username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
APSouthRegion|2017-09-28 16:06:45|0|0|'State tax reform in play as Virginia''s would-be governors vow to make changes. http://apne.ws/T69pLlr  '|'State tax reform in play as Virginia''s would-be governors vow to make changes.   '|false|913495214484058118|/APSouthRegion/status/913495214484058118||||
APSouthRegion|2017-10-24 16:02:27|4|3|Gag order challenged in case of man charged with killing Georgia high school teacher who went missing 12 years ago. http://apne.ws/E2QrRTA  |Gag order challenged in case of man charged with killing Georgia high school teacher who went missing 12 years ago.   |false|922916213893742592|/APSouthRegion/status/922916213893742592||||
APSouthRegion|2017-10-25 12:56:15|51|50|Navy SEAL testifies that he was wounded, a military dog slain while searching for Sgt. Bowe Bergdahl. http://apne.ws/QO0IEoB  |Navy SEAL testifies that he was wounded, a military dog slain while searching for Sgt. Bowe Bergdahl.   |false|923231743183872003|/APSouthRegion/status/923231743183872003||||
APSouthRegion|2017-09-11 16:56:32|159|99|'BREAKING: Authorities report 2nd Georgia death related to #Irma ; total storm death toll is 41. @AP ''s storm stories: http://apne.ws/yZptkhW  '|'BREAKING: Authorities report 2nd Georgia death related to #Irma ; total storm death toll is 41. @AP ''s storm stories:   '|false|907347146315354113|/APSouthRegion/status/907347146315354113||||
APSouthRegion|2017-09-11 11:11:16|0|0|Hi. Do you have contact information for the person who shot this video? Thanks.|Hi. Do you have contact information for the person who shot this video? Thanks.|false|907260258057441281|/APSouthRegion/status/907260258057441281||||
APSouthRegion|2017-10-17 12:20:04|1|0|'Student says he could lose job for wearing ''Scrappy'' owl mascot outfit to support cheerleaders who knelt for anthem. http://apne.ws/4bKH9ey  '|'Student says he could lose job for wearing ''Scrappy'' owl mascot outfit to support cheerleaders who knelt for anthem.   '|false|920323535620460544|/APSouthRegion/status/920323535620460544||||
APSouthRegion|2017-10-23 16:49:20|67|32|Tampa neighborhood fears a serial killer may be on the loose after 3 recent shootings. Police say crimes are linked. http://apne.ws/evHJGPW  |Tampa neighborhood fears a serial killer may be on the loose after 3 recent shootings. Police say crimes are linked.   |false|922565626220101632|/APSouthRegion/status/922565626220101632||||
APSouthRegion|2017-10-09 08:00:41|8|1|Florida church members sought cover when they heard sounds of rapid machine gun, cannon fire. http://apne.ws/kAhZ10v  |Florida church members sought cover when they heard sounds of rapid machine gun, cannon fire.   |false|917359157564592133|/APSouthRegion/status/917359157564592133||||
APSouthRegion|2017-09-08 13:39:10|0|0|'Thanks. We found you online after we saw this pick. Stay safe and I''ve got you bookmarked.'|'Thanks. We found you online after we saw this pick. Stay safe and I''ve got you bookmarked.'|false|906210317562150912|/APSouthRegion/status/906210317562150912||||
APSouthRegion|2017-09-06 07:34:57|5|1|Florida Keys residents prepare to evacuate ahead of Hurricane Irma, a dangerous Category 5 storm http://apne.ws/kwr6Oqv  |Florida Keys residents prepare to evacuate ahead of Hurricane Irma, a dangerous Category 5 storm   |false|905393880023130113|/APSouthRegion/status/905393880023130113||||
APSouthRegion|2017-09-10 07:27:49|86|97|'Hurricane Irma''s northern eyewall has reached the lower Florida Keys at Category 4 strength http://apne.ws/xZPpjhz  '|'Hurricane Irma''s northern eyewall has reached the lower Florida Keys at Category 4 strength   '|false|906841639213301761|/APSouthRegion/status/906841639213301761||||
APSouthRegion|2017-10-16 16:22:41|36|32|Alabama man featured in the hit podcast “S-Town” pleads guilty to burglary, theft. http://apne.ws/02CMWmT  |Alabama man featured in the hit podcast “S-Town” pleads guilty to burglary, theft.   |false|920022204099776514|/APSouthRegion/status/920022204099776514||||
APSouthRegion|2017-10-24 18:47:57|7|2|Weather Service confirms tornadoes are to blame for damage in South Carolina. http://apne.ws/MiskjYW  |Weather Service confirms tornadoes are to blame for damage in South Carolina.   |false|922957863802175488|/APSouthRegion/status/922957863802175488||||
APSouthRegion|2017-10-11 06:45:28|1|0|'Federal judge being asked to dismiss 2015 lawsuit that accuses New Orleans judges of running  ''debtor''s prison.'' http://apne.ws/XokWhCM  '|'Federal judge being asked to dismiss 2015 lawsuit that accuses New Orleans judges of running  ''debtor''s prison.''   '|false|918065004771004416|/APSouthRegion/status/918065004771004416||||
APSouthRegion|2017-10-19 22:05:09|31|23|Witness to Maryland workplace shooting says gunman had grown increasingly hostile, picking fights with co-workers. http://apne.ws/pQnVanv  |Witness to Maryland workplace shooting says gunman had grown increasingly hostile, picking fights with co-workers.   |false|921195554306080769|/APSouthRegion/status/921195554306080769||||
APSouthRegion|2017-10-11 09:14:36|2|0|Pit bull puppy was beaten, stabbed, stuffed into a suitcase and left to die, Florida police say. http://apne.ws/DA6LuDu  |Pit bull puppy was beaten, stabbed, stuffed into a suitcase and left to die, Florida police say.   |false|918102535952650240|/APSouthRegion/status/918102535952650240||||
APSouthRegion|2017-10-27 15:33:53|24|20|Tiger Woods pleads guilty to reckless driving, avoids jail and driving under the influence charge. http://apne.ws/41v38e7  |Tiger Woods pleads guilty to reckless driving, avoids jail and driving under the influence charge.   |false|923996189778939904|/APSouthRegion/status/923996189778939904||||
APSouthRegion|2017-09-11 13:06:22|0|0|Hi. Did you shoot this photo and may The Associated Press have permission to use it on our platforms? Thank you. pic.twitter.com/2V7K2zTbQr|Hi. Did you shoot this photo and may The Associated Press have permission to use it on our platforms? Thank you. |false|907289224021495808|/APSouthRegion/status/907289224021495808||||
APSouthRegion|2017-10-06 11:43:41|2|2|Auto supplier Denso announces $1 billion investment in Tennessee plant to meet demand for electric vehicle parts. http://apne.ws/aoo4cZf  |Auto supplier Denso announces $1 billion investment in Tennessee plant to meet demand for electric vehicle parts.   |false|916328114199891969|/APSouthRegion/status/916328114199891969||||
APSouthRegion|2017-10-27 18:33:27|1|1|Driver of pickup truck that rammed into crowd at Mardi Gras parade in New Orleans pleas guilty to 11 felony charges. http://apne.ws/9DOriIR  |Driver of pickup truck that rammed into crowd at Mardi Gras parade in New Orleans pleas guilty to 11 felony charges.   |false|924041378270711808|/APSouthRegion/status/924041378270711808||||
APSouthRegion|2017-09-18 18:26:08|115|140|This is no game: Navy plans to use Xbox 360 controllers to operate periscopes on its newer submarines. http://apne.ws/nmeFZja  |This is no game: Navy plans to use Xbox 360 controllers to operate periscopes on its newer submarines.   |false|909906411458572288|/APSouthRegion/status/909906411458572288||||
APSouthRegion|2017-10-24 13:15:38|4|6|'The Florida Legislative Black Caucus wants Trump to apologize to a fallen soldier''s family for his condolence call. http://apne.ws/SwRyz0G  '|'The Florida Legislative Black Caucus wants Trump to apologize to a fallen soldier''s family for his condolence call.   '|false|922874233855922181|/APSouthRegion/status/922874233855922181||||
APSouthRegion|2017-09-13 14:25:30|10|5|HURRICANE NEWSLETTER: Get the best of the AP’s all-formats reporting on Irma and Harvey in your inbox:  http://apne.ws/dWTIHds   pic.twitter.com/1fwHM4ypxB|HURRICANE NEWSLETTER: Get the best of the AP’s all-formats reporting on Irma and Harvey in your inbox:     |false|908033917105647620|/APSouthRegion/status/908033917105647620||||
APSouthRegion|2017-09-12 15:52:10|2|0|The @WhiteHouse  says President Donald Trump to visit Florida disaster areas Thursday, time and place TBA. http://apne.ws/5bC9YkI  |The @WhiteHouse  says President Donald Trump to visit Florida disaster areas Thursday, time and place TBA.   |false|907693336366075904|/APSouthRegion/status/907693336366075904||||
APSouthRegion|2017-10-25 07:48:28|4|0|Army Sgt. Bowe Bergdahl who abandoned post in Afghanistan returns to military courtroom for his sentencing hearing.  http://apne.ws/PEn11iH  |Army Sgt. Bowe Bergdahl who abandoned post in Afghanistan returns to military courtroom for his sentencing hearing.    |false|923154289735892993|/APSouthRegion/status/923154289735892993||||
APSouthRegion|2017-09-12 14:28:30|0|1|Video: Florida Gov. Rick Scott says bridges in the Keys seem OK, but need more inspection  http://apne.ws/o0Sv6Qs  |Video: Florida Gov. Rick Scott says bridges in the Keys seem OK, but need more inspection    |false|907672283799592966|/APSouthRegion/status/907672283799592966||||
APSouthRegion|2017-10-01 09:51:17|3|1|Silicon Holler: Boom or bust? Some seek to pull the plug on costly, delayed Kentucky broadband project.  http://apne.ws/40Kzwow   pic.twitter.com/gAYHcKyiw0|Silicon Holler: Boom or bust? Some seek to pull the plug on costly, delayed Kentucky broadband project.     |false|914487888221540352|/APSouthRegion/status/914487888221540352||||
APSouthRegion|2017-10-10 14:44:02|0|4|LGBT allies want the Supreme Court to prevent people from refusing to offer services to gay couples in Mississippi. http://apne.ws/vmgoWbR  |LGBT allies want the Supreme Court to prevent people from refusing to offer services to gay couples in Mississippi.   |false|917823053060542465|/APSouthRegion/status/917823053060542465||||
APSouthRegion|2017-09-25 08:42:07|6|2|'Evacuation underway on Ocracoke Island on North Carolina''s Outer Banks as Hurricane Maria moves north. http://apne.ws/y9ZReq1  '|'Evacuation underway on Ocracoke Island on North Carolina''s Outer Banks as Hurricane Maria moves north.   '|false|912296153114451968|/APSouthRegion/status/912296153114451968||||
APSouthRegion|2017-09-12 13:52:30|6|1|'FEMA says ''major damage'' to 65% of homes in Keys; could take 10 days to restore power to 2/3 of Floridians http://apne.ws/lb3mkMO  '|'FEMA says ''major damage'' to 65% of homes in Keys; could take 10 days to restore power to 2/3 of Floridians   '|false|907663223217942528|/APSouthRegion/status/907663223217942528||||
APSouthRegion|2017-10-06 14:38:55|2|3|'Shipping giant UPS has a mystery on its hands: Who obtained company''s secret business plans and posted them online? http://apne.ws/39SuSlc  '|'Shipping giant UPS has a mystery on its hands: Who obtained company''s secret business plans and posted them online?   '|false|916372212503937024|/APSouthRegion/status/916372212503937024||||
APSouthRegion|2017-10-08 12:33:41|60|31|Nate weakens after dumping rain and causing power outages along central Gulf Coast.  http://apne.ws/vJA9QMi   pic.twitter.com/W7I9xJF89k|Nate weakens after dumping rain and causing power outages along central Gulf Coast.     |false|917065473690406912|/APSouthRegion/status/917065473690406912||||
APSouthRegion|2017-10-13 14:36:25|38|70|'Court disrupted in Virginia as mother of slain Muslim girl throws shoe at suspect, says "I''ll kill you!" http://apne.ws/D2a6Gpe  '|'Court disrupted in Virginia as mother of slain Muslim girl throws shoe at suspect, says "I''ll kill you!"   '|false|918908298874810369|/APSouthRegion/status/918908298874810369||||
APSouthRegion|2017-09-10 18:36:38|0|3|Hi. Did you shoot this video and may The Associated Press have permission to use it on our platforms? Thank you. pic.twitter.com/6m8YXLY0To|Hi. Did you shoot this video and may The Associated Press have permission to use it on our platforms? Thank you. |false|907009949879947264|/APSouthRegion/status/907009949879947264||||
APSouthRegion|2017-09-08 18:43:54|31|25|'Get a drone''s-eye view of construction cranes looming above Miami''s skyline as Hurricane Irma threatens. http://apne.ws/eZy2XFu  '|'Get a drone''s-eye view of construction cranes looming above Miami''s skyline as Hurricane Irma threatens.   '|false|906287002525605888|/APSouthRegion/status/906287002525605888||||
APSouthRegion|2017-10-11 12:03:42|4|7|'Memorial to honor slaves, acknowledge slavery''s cruelty could be erected on Florida Capitol grounds. http://apne.ws/4K4EQpc  '|'Memorial to honor slaves, acknowledge slavery''s cruelty could be erected on Florida Capitol grounds.   '|false|918145092321497089|/APSouthRegion/status/918145092321497089||||
APSouthRegion|2017-09-13 18:12:32|2|3|Family of Freddie Gray, who died in police custody, are devastated no one will be held accountable for his death. http://apne.ws/AhFsml7  |Family of Freddie Gray, who died in police custody, are devastated no one will be held accountable for his death.   |false|908091048848699392|/APSouthRegion/status/908091048848699392||||
APSouthRegion|2017-10-30 06:00:32|3|2|'Baltimore officer Caesar Goodson, driver of van where Freddie Gray''s spine was severed, faces disciplinary hearing. http://apne.ws/6DVLPrw  '|'Baltimore officer Caesar Goodson, driver of van where Freddie Gray''s spine was severed, faces disciplinary hearing.   '|false|924939067401400320|/APSouthRegion/status/924939067401400320||||
APSouthRegion|2017-10-27 06:57:18|1|0|Superstar golfer Tiger Woods due in Florida court to resolve DUI case; expected to plead guilty to reckless driving. http://apne.ws/zx2z7fW  |Superstar golfer Tiger Woods due in Florida court to resolve DUI case; expected to plead guilty to reckless driving.   |false|923866189415137281|/APSouthRegion/status/923866189415137281||||
APSouthRegion|2017-11-01 11:39:02|32|55|A viewfinder in the Tennessee mountains is bringing vivid scenes of fall foliage to the colorblind.  http://apne.ws/2OnnZ2E   pic.twitter.com/ygazVHwGiP|A viewfinder in the Tennessee mountains is bringing vivid scenes of fall foliage to the colorblind.     |false|925749029694091266|/APSouthRegion/status/925749029694091266||||
APSouthRegion|2017-10-12 13:25:09|29|26|Plumbing company owner accused of killing 3 men in a string of attacks in rural Louisiana. http://apne.ws/YN8yYfQ  |Plumbing company owner accused of killing 3 men in a string of attacks in rural Louisiana.   |false|918527976932872193|/APSouthRegion/status/918527976932872193||||
APSouthRegion|2017-10-12 13:35:11|71|56|Black man beaten at white nationalist rally in Charlottesville turns self in on warrant; attorney says man innocent. http://apne.ws/euhu0t5  |Black man beaten at white nationalist rally in Charlottesville turns self in on warrant; attorney says man innocent.   |false|918530500930801664|/APSouthRegion/status/918530500930801664||||
APSouthRegion|2017-09-11 09:16:19|3|2|Move to higher ground now, weather service warns residents in Jacksonville, Florida, as Irma hammers state. http://apne.ws/ZkFtiCh  |Move to higher ground now, weather service warns residents in Jacksonville, Florida, as Irma hammers state.   |false|907231330903130112|/APSouthRegion/status/907231330903130112||||
APSouthRegion|2017-09-29 10:32:53|12|11|# APNewsBreak : Energy company executive, industry leaders indicate major East Coast pipeline will expand to South Carolina. By @sarah_rankin|# APNewsBreak : Energy company executive, industry leaders indicate major East Coast pipeline will expand to South Carolina. By @sarah_rankin|false|913773582169329670|/APSouthRegion/status/913773582169329670||||
APSouthRegion|2017-09-12 14:18:26|1|1|'Heroic rescues, sodden aftermath: See Irma''s damage in AP photos__NEWLINE__ http://apne.ws/6AKCRgC  '|'Heroic rescues, sodden aftermath: See Irma''s damage in AP photos__NEWLINE__   '|false|907669750117003264|/APSouthRegion/status/907669750117003264||||
APSouthRegion|2017-10-09 08:44:41|7|3|Violent white nationalist rally in Charlottesville, Virginia, drew participants from at least 35 states, study says. http://apne.ws/h4vG38P  |Violent white nationalist rally in Charlottesville, Virginia, drew participants from at least 35 states, study says.   |false|917370228358737920|/APSouthRegion/status/917370228358737920||||
APSouthRegion|2017-09-06 11:47:18|4|1|HURRICANE NEWSLETTER – Get the best of the AP’s all-formats reporting on Irma and Harvey in your inbox:  http://apne.ws/dWTIHds   pic.twitter.com/p4Fmpj3HC7|HURRICANE NEWSLETTER – Get the best of the AP’s all-formats reporting on Irma and Harvey in your inbox:     |false|905457386202304512|/APSouthRegion/status/905457386202304512||||
APSouthRegion|2017-10-31 08:52:30|10|3|Florida resident bitten by bat dies of rabies, health official says. Person had not sought treatment. http://apne.ws/maUTwAT  |Florida resident bitten by bat dies of rabies, health official says. Person had not sought treatment.   |false|925344729885233157|/APSouthRegion/status/925344729885233157||||
APSouthRegion|2017-10-28 18:27:17|5|7|Court rules Tennessee woman does not have to pay thousands to man she called a “white supremacist” on Facebook. http://apne.ws/sqbJVNy  |Court rules Tennessee woman does not have to pay thousands to man she called a “white supremacist” on Facebook.   |false|924402214885646338|/APSouthRegion/status/924402214885646338||||
APSouthRegion|2017-10-27 14:37:22|7|2|Excessive force claim: Judge OKs cash awards for 69 protesters arrested after deadly Louisiana police shooting. http://apne.ws/m4LLUPq  |Excessive force claim: Judge OKs cash awards for 69 protesters arrested after deadly Louisiana police shooting.   |false|923981967850340352|/APSouthRegion/status/923981967850340352|Judge, OK|||
APSouthRegion|2017-09-11 11:23:49|0|0|Hi. Did you shoot this video and may The Associated Press have permission to use it on our platforms? Thank you. pic.twitter.com/FEDV0aoL6Q|Hi. Did you shoot this video and may The Associated Press have permission to use it on our platforms? Thank you. |false|907263415743336451|/APSouthRegion/status/907263415743336451||||
APSouthRegion|2017-10-19 18:59:16|42|20|'Salmonella in the jambalaya at team''s fundraiser may have killed 1 and sickened dozens, Louisiana official says. http://apne.ws/NHoIDwh  '|'Salmonella in the jambalaya at team''s fundraiser may have killed 1 and sickened dozens, Louisiana official says.   '|false|921148774902353920|/APSouthRegion/status/921148774902353920||||
APSouthRegion|2017-09-07 11:48:06|0|0|Hi Vanesa. Did you shoot this video and may The Associated Press have permission to use it on our platforms? Thank you. (Release Attached) pic.twitter.com/KtYeVNkik6|Hi Vanesa. Did you shoot this video and may The Associated Press have permission to use it on our platforms? Thank you. (Release Attached) |false|905819978816946177|/APSouthRegion/status/905819978816946177||||
APSouthRegion|2017-09-05 10:50:06|0|3|Hi Mike. Did you shoot this video today and may The Associated Press have your permission to use it on our platforms? Release attached. pic.twitter.com/Zfbmw7meHE|Hi Mike. Did you shoot this video today and may The Associated Press have your permission to use it on our platforms? Release attached. |false|905080604236111872|/APSouthRegion/status/905080604236111872||||
APSouthRegion|2017-10-01 19:23:13|3|8|'Sen. Kamala Harris tells Georgia congregation Americans aren''t as split as "forces of hate and division" suggest. http://apne.ws/XKCWqa7  '|'Sen. Kamala Harris tells Georgia congregation Americans aren''t as split as "forces of hate and division" suggest.   '|false|914631818418278400|/APSouthRegion/status/914631818418278400||||
APSouthRegion|2017-10-13 06:53:56|0|2|'Paradise found: Florida''s iconic sign welcoming Key West visitors to ''Paradise USA'' is back home after Irma hit. http://apne.ws/1oKi4f1  '|'Paradise found: Florida''s iconic sign welcoming Key West visitors to ''Paradise USA'' is back home after Irma hit.   '|false|918791912185724928|/APSouthRegion/status/918791912185724928||||
APSouthRegion|2017-09-07 11:45:20|24|20|'[VIDEO] Check out Richmond''s Monument Ave., where century-old statues may be the next fight over Confederate symbols  http://apne.ws/6qcyeQo   pic.twitter.com/efJfQFXhjn'|'[VIDEO] Check out Richmond''s Monument Ave., where century-old statues may be the next fight over Confederate symbols     '|false|905819280201146369|/APSouthRegion/status/905819280201146369||||
APSouthRegion|2017-10-11 16:42:00|22|75|'New Orleans'' #AudubonZoo  welcomes new gorilla, Tumani, who''ll be hanging out indoors for now, making new friends. http://apne.ws/tN7pyvp  '|'New Orleans'' #AudubonZoo  welcomes new gorilla, Tumani, who''ll be hanging out indoors for now, making new friends.   '|false|918215126544736256|/APSouthRegion/status/918215126544736256||||
APSouthRegion|2017-10-11 07:32:53|2|1|Statue honoring a former Florida governor who made segregationist comments to be removed from county courthouse.  http://apne.ws/CVMZXPR  |Statue honoring a former Florida governor who made segregationist comments to be removed from county courthouse.    |false|918076938597658625|/APSouthRegion/status/918076938597658625||||
APSouthRegion|2017-11-01 18:50:34|52|27|'Judges say Louisiana governor can''t just issue executive order to protect rights of LGBTs in state government. http://apne.ws/GIqXE1Z  '|'Judges say Louisiana governor can''t just issue executive order to protect rights of LGBTs in state government.   '|false|925857627908829184|/APSouthRegion/status/925857627908829184||||
APSouthRegion|2017-09-14 19:28:23|40|17|Army: One special operations soldier has died in a training exercise that injured 7 others at Fort Bragg. http://apne.ws/F506fCo  |Army: One special operations soldier has died in a training exercise that injured 7 others at Fort Bragg.   |false|908472524153016320|/APSouthRegion/status/908472524153016320||||
APSouthRegion|2017-10-25 15:47:18|5|6|'Federal judge rules Kentucky is still on the hook for $225,000 in legal fees from the state''s gay marriage case. http://apne.ws/Sic9k7N  '|'Federal judge rules Kentucky is still on the hook for $225,000 in legal fees from the state''s gay marriage case.   '|false|923274790764515328|/APSouthRegion/status/923274790764515328||||
APSouthRegion|2017-09-02 16:08:44|5|6|Happy, happy birthday! Zoo Atlanta is celebrating the 1st birthday of the only giant panda twins in the U.S. http://apne.ws/bNWy6cL  |Happy, happy birthday! Zoo Atlanta is celebrating the 1st birthday of the only giant panda twins in the U.S.   |false|904073629654241280|/APSouthRegion/status/904073629654241280||||
APSouthRegion|2017-09-02 16:14:17|0|1|'Judge''s Facebook post on being racially profiled temporarily halts trial of white cop accused of killing black man. http://apne.ws/YWGJ3cS  '|'Judge''s Facebook post on being racially profiled temporarily halts trial of white cop accused of killing black man.   '|false|904075024000319488|/APSouthRegion/status/904075024000319488||||
APSouthRegion|2017-09-19 14:13:46|174|292|White supremacist Dylann Roof’s request to replace Jewish and Indian lawyers appealing his death sentence denied. http://apne.ws/6ONjmfu  |White supremacist Dylann Roof’s request to replace Jewish and Indian lawyers appealing his death sentence denied.   |false|910205291085615105|/APSouthRegion/status/910205291085615105||||
APSouthRegion|2017-09-12 16:56:48|2|0|Florida residents emerge from #HurricaneIrma  with stories of heartbreak, escape and struggling to face the day. http://apne.ws/LdA3yv9  |Florida residents emerge from #HurricaneIrma  with stories of heartbreak, escape and struggling to face the day.   |false|907709603902889984|/APSouthRegion/status/907709603902889984||||
APSouthRegion|2017-09-07 19:55:40|11|2|Hurricane Andrew was a monster; Irma likely to blow that out of the water. How Irma may be far more destructive: http://apne.ws/DQjtSn8  |Hurricane Andrew was a monster; Irma likely to blow that out of the water. How Irma may be far more destructive:   |false|905942675949543424|/APSouthRegion/status/905942675949543424||||
APSouthRegion|2017-09-12 14:17:56|3|3|Irma death toll rises after man in motor home is poisoned by carbon monoxide from a generator.  http://apne.ws/HyE3u41  |Irma death toll rises after man in motor home is poisoned by carbon monoxide from a generator.    |false|907669623067353089|/APSouthRegion/status/907669623067353089||||
APSouthRegion|2017-10-28 20:21:15|44|36|Florida authorities arrest 13-year-old-girl they say used social media to make online threats against three schools. http://apne.ws/h2Evg5h  |Florida authorities arrest 13-year-old-girl they say used social media to make online threats against three schools.   |false|924430896471605250|/APSouthRegion/status/924430896471605250||||
APSouthRegion|2017-10-11 09:05:57|0|2|Statue honoring a former Florida governor who made segregationist comments to be removed from county courthouse. http://apne.ws/Z1FpWwK  |Statue honoring a former Florida governor who made segregationist comments to be removed from county courthouse.   |false|918100358156685312|/APSouthRegion/status/918100358156685312||||
APSouthRegion|2017-10-13 16:03:58|48|21|"To Kill a Mockingbird" is removed from junior high reading list in Mississippi school district. http://apne.ws/TvbzMle  |"To Kill a Mockingbird" is removed from junior high reading list in Mississippi school district.   |false|918930330735841281|/APSouthRegion/status/918930330735841281||||
APSouthRegion|2017-10-24 11:08:48|1|0|'The Biking Dead? Drunken tourist from #Australia  can''t remember attacking man during Zombie Bike Ride in Florida. http://apne.ws/dNJAWra  '|'The Biking Dead? Drunken tourist from #Australia  can''t remember attacking man during Zombie Bike Ride in Florida.   '|false|922842315797954562|/APSouthRegion/status/922842315797954562||||
APSouthRegion|2017-09-13 19:29:30|4|0|Alabama Education Superintendent Michael Sentance resigns, effective immediately, after tumultuous first year. http://apne.ws/o0tS1Xu  |Alabama Education Superintendent Michael Sentance resigns, effective immediately, after tumultuous first year.   |false|908110421386842112|/APSouthRegion/status/908110421386842112||||
APSouthRegion|2017-10-27 17:46:42|3|1|'Man who joined Islamic State and then escaped gets 20 years in prison. He''s the 1st convicted of it by jury in US. http://apne.ws/IClUKYJ  '|'Man who joined Islamic State and then escaped gets 20 years in prison. He''s the 1st convicted of it by jury in US.   '|false|924029616096010247|/APSouthRegion/status/924029616096010247||||
APSouthRegion|2017-10-24 09:42:28|7|23|'One of Florida''s most photographed tourism icons is restored in Key West after being damaged by Hurricane Irma.  http://apne.ws/G8CABdl   .'|'One of Florida''s most photographed tourism icons is restored in Key West after being damaged by Hurricane Irma.     .'|false|922820591622742016|/APSouthRegion/status/922820591622742016||||
