username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
CBSNews|2017-10-25 09:45:02|186|40|The National Park Service is considering a steep increase in entrance fees at 17 of its most popular parks:  http://cbsn.ws/2yKS7ru   pic.twitter.com/IFVthFiaL0|The National Park Service is considering a steep increase in entrance fees at 17 of its most popular parks:     |false|923183622504542208|/CBSNews/status/923183622504542208||||
CBSNews|2017-10-25 06:03:05|12|22|Teen kayaker says shark attack was "everything you picture" in "Jaws"  http://cbsn.ws/2zO7k8W   pic.twitter.com/C8ofVkoEfp|Teen kayaker says shark attack was "everything you picture" in "Jaws"     |false|923127768514220032|/CBSNews/status/923127768514220032||||
CBSNews|2017-09-11 15:12:30|44|42|"I would expect that the Keys are not fit for re-entry for regular citizenry for weeks," Bossert predicts  http://cbsn.ws/2xgcuvF   pic.twitter.com/jFF9sIY9Wy|"I would expect that the Keys are not fit for re-entry for regular citizenry for weeks," Bossert predicts     |false|907320967231426561|/CBSNews/status/907320967231426561||||
CBSNews|2017-10-27 04:03:05|12|18|7 jobs with fast-growing salaries  http://cbsn.ws/2yOZ4If   pic.twitter.com/sZiCqqR6fM|7 jobs with fast-growing salaries     |false|923822344455573505|/CBSNews/status/923822344455573505||||
CBSNews|2017-10-16 10:00:03|9|4|'With stocks continuing to ascend to new record highs, what''s keeping inflation at bay?  http://cbsn.ws/2yrIUnC   pic.twitter.com/iXmf7TUhKt'|'With stocks continuing to ascend to new record highs, what''s keeping inflation at bay?     '|false|919925911922847744|/CBSNews/status/919925911922847744||||
CBSNews|2017-09-07 17:30:02|12|6|Two people were on board the plane when it went missing while flying over West Virginia on Tuesday  http://cbsn.ws/2eKB2md   pic.twitter.com/6rNmFJKnvj|Two people were on board the plane when it went missing while flying over West Virginia on Tuesday     |false|905906025907318784|/CBSNews/status/905906025907318784||||
CBSNews|2017-09-23 03:48:06|48|46|Police chief says there are "a lot of concerns" after shooting of deaf man  http://cbsn.ws/2fosZzn   pic.twitter.com/LAUEXcSFlN|Police chief says there are "a lot of concerns" after shooting of deaf man     |false|911497388313006081|/CBSNews/status/911497388313006081||||
CBSNews|2017-09-29 14:20:01|32|27|Rebuilding costs after 3 major hurricanes could reach billions of dollars. But how will Caribbean tourism change?  http://cbsn.ws/2hBDQXw   pic.twitter.com/dw9MNCPy8T|Rebuilding costs after 3 major hurricanes could reach billions of dollars. But how will Caribbean tourism change?     |false|913830741825478657|/CBSNews/status/913830741825478657||||
CBSNews|2017-10-13 03:18:08|1|11|'What China''s nearly cashless society looks like  http://cbsn.ws/2yHTDex   pic.twitter.com/lIJxYmTwio'|'What China''s nearly cashless society looks like     '|false|918737601951158272|/CBSNews/status/918737601951158272||||
CBSNews|2017-09-13 07:05:22|81|64|Florida is dealing with one of the worst power outages in U.S. history. About 4.4 million are still in the dark  http://cbsn.ws/2xkxGk8   pic.twitter.com/wh383EaXcQ|Florida is dealing with one of the worst power outages in U.S. history. About 4.4 million are still in the dark     |false|907923152461877248|/CBSNews/status/907923152461877248||||
CBSNews|2017-10-07 03:03:04|27|25|New York woman convicted of killing pregnant friend and cutting out baby  http://cbsn.ws/2z3w253   pic.twitter.com/4E1XfED7ml|New York woman convicted of killing pregnant friend and cutting out baby     |false|916559482745999360|/CBSNews/status/916559482745999360||||
CBSNews|2017-09-05 18:35:19|33|73|Pres. Trump rescinded the DACA program, which protected young immigrants from deportation. @MajorCBS  has more. pic.twitter.com/bcYus7olXV|Pres. Trump rescinded the DACA program, which protected young immigrants from deportation. @MajorCBS  has more. |false|905197680732889092|/CBSNews/status/905197680732889092||||
CBSNews|2017-09-04 00:18:11|180|418|Second officer placed on leave over Utah nurse arrest video  http://cbsn.ws/2eAMynF   pic.twitter.com/iPzheFTF82|Second officer placed on leave over Utah nurse arrest video     |false|904559189065912322|/CBSNews/status/904559189065912322||||
CBSNews|2017-09-14 01:48:05|30|21|3 Marines in critical condition after amphibious vehicle catches fire, military says  http://cbsn.ws/2h3YFH2   pic.twitter.com/nbsOXQ1uRm|3 Marines in critical condition after amphibious vehicle catches fire, military says     |false|908205692988915713|/CBSNews/status/908205692988915713||||
CBSNews|2017-09-27 15:33:26|20|29|Pres. Trump delivers speech on his new tax plan that aims to lower corporate tax rates and simplify tax brackets  http://cbsn.ws/2frtPro   pic.twitter.com/TK1MnAALNo|Pres. Trump delivers speech on his new tax plan that aims to lower corporate tax rates and simplify tax brackets     |false|913124441604976640|/CBSNews/status/913124441604976640||||
CBSNews|2017-10-11 08:46:39|169|322|Hundreds of military dogs are deployed to help the military & today 5 canine veterans will receive the "Lois Pope Life K-9 Medal of Courage” pic.twitter.com/pElMYZuQkV|Hundreds of military dogs are deployed to help the military & today 5 canine veterans will receive the "Lois Pope Life K-9 Medal of Courage” |false|918095501672755200|/CBSNews/status/918095501672755200||||
CBSNews|2017-09-19 22:20:01|39|79|Attorneys general from most states are broadening their investigation into the opioid industry  http://cbsn.ws/2hhJ2vw   pic.twitter.com/hjPxB73qpO|Attorneys general from most states are broadening their investigation into the opioid industry     |false|910327659506302977|/CBSNews/status/910327659506302977||||
CBSNews|2017-09-06 18:20:21|30|35|'COMING UP: Hurricane Irma roars through the Caribbean as FL preps for a possible direct hit. @CBSEveningNews  has the storm''s latest track. pic.twitter.com/OeZEqnIUAl'|'COMING UP: Hurricane Irma roars through the Caribbean as FL preps for a possible direct hit. @CBSEveningNews  has the storm''s latest track. '|false|905556302809747456|/CBSNews/status/905556302809747456||||
CBSNews|2017-09-22 19:45:35|68|70|What do we know about Ri Sol Ju, the wife of North Korean leader Kim Jong Un? pic.twitter.com/r4ZnfHWDtO|What do we know about Ri Sol Ju, the wife of North Korean leader Kim Jong Un? |false|911375957927309312|/CBSNews/status/911375957927309312||||
CBSNews|2017-09-13 08:00:03|15|20|'Pres. Trump''s voter fraud commission may not recommend changes, the group''s vice chairman says:  http://cbsn.ws/2fhI7LK   pic.twitter.com/NqPaIlXSos'|'Pres. Trump''s voter fraud commission may not recommend changes, the group''s vice chairman says:     '|false|907936913910386690|/CBSNews/status/907936913910386690||||
CBSNews|2017-10-18 07:53:48|8|20|Here’s a look at some of this morning’s headlines from around the globe on @CBSThisMorning : pic.twitter.com/gKt7uKK9Pw|Here’s a look at some of this morning’s headlines from around the globe on @CBSThisMorning : |false|920618916401025024|/CBSNews/status/920618916401025024||||
CBSNews|2017-09-03 04:48:05|40|52|Akron police chief resigned after using racial slur, officials say  http://cbsn.ws/2eyRdGy   pic.twitter.com/4Jgv8Bfd1D|Akron police chief resigned after using racial slur, officials say     |false|904264724157800449|/CBSNews/status/904264724157800449||||
CBSNews|2017-10-27 14:42:21|16|21|WATCH LIVE: White House Press Secretary Sarah Huckabee Sanders holds a press briefing  http://cbsn.ws/2zbmlEJ   pic.twitter.com/DEW2Qur1rh|WATCH LIVE: White House Press Secretary Sarah Huckabee Sanders holds a press briefing     |false|923983223302033409|/CBSNews/status/923983223302033409||||
CBSNews|2017-10-05 12:15:01|58|57|Ivana Trump, first wife of Pres. Trump, says he asks for her advice on tweeting. Watch the interview on @CBSSunday   http://cbsn.ws/2hPKY2s   pic.twitter.com/5Zdp49AV6M|Ivana Trump, first wife of Pres. Trump, says he asks for her advice on tweeting. Watch the interview on @CBSSunday      |false|915973609818132480|/CBSNews/status/915973609818132480||||
CBSNews|2017-09-06 09:31:56|53|66|Video shows a woman stealing a police SUV after escaping handcuffs and leading officers on a nearly 100 mph chase:  http://cbsn.ws/2w6oBr5   pic.twitter.com/lwHJcSUyOk|Video shows a woman stealing a police SUV after escaping handcuffs and leading officers on a nearly 100 mph chase:     |false|905423323680604160|/CBSNews/status/905423323680604160||||
CBSNews|2017-10-11 02:03:04|17|27|'Dove ad isn''t only racial problem for parent company Unilever  http://cbsn.ws/2hAXNdo   pic.twitter.com/6ytcmdR9Fe'|'Dove ad isn''t only racial problem for parent company Unilever     '|false|917993936865636352|/CBSNews/status/917993936865636352||||
CBSNews|2017-11-01 07:21:38|21|19|Republicans pushed back release of their tax overhaul after meeting to work on changes. They expect to make the plan public Thursday pic.twitter.com/6kvMCm0SL5|Republicans pushed back release of their tax overhaul after meeting to work on changes. They expect to make the plan public Thursday |false|925684252754239489|/CBSNews/status/925684252754239489||||
CBSNews|2017-10-30 10:16:48|127|165|'“It’s not a collusion case, it doesn''t mention the campaign or the president. It’s a straightforward financial crimes case,” @JanCBS  says pic.twitter.com/zWBBlYk0MK'|'“It’s not a collusion case, it doesn''t mention the campaign or the president. It’s a straightforward financial crimes case,” @JanCBS  says '|false|925003558285701120|/CBSNews/status/925003558285701120||||
CBSNews|2017-10-09 20:05:19|26|36|From powerful rivers to snakes & jaguars, thousands risk their lives crossing the Darien Gap en route to America  http://cbsn.ws/2wIKgqo   pic.twitter.com/d3Gq6qItLU|From powerful rivers to snakes & jaguars, thousands risk their lives crossing the Darien Gap en route to America     |false|917541519300718592|/CBSNews/status/917541519300718592||||
CBSNews|2017-09-27 07:35:41|4|14|Here’s a look at some of this morning’s other headlines on @CBSThisMorning : pic.twitter.com/eTNJn2hCJc|Here’s a look at some of this morning’s other headlines on @CBSThisMorning : |false|913004210383409152|/CBSNews/status/913004210383409152||||
CBSNews|2017-10-11 18:19:20|50|32|AHEAD on @CBSEveningNews : Meet a 15-year-old girl from Kansas who was brought to Syria against her will by her ISIS-supporting father pic.twitter.com/9cXycM8aLs|AHEAD on @CBSEveningNews : Meet a 15-year-old girl from Kansas who was brought to Syria against her will by her ISIS-supporting father |false|918239620751601672|/CBSNews/status/918239620751601672||||
CBSNews|2017-09-24 13:34:32|80|294|Sen. Collins says its hard for her to envision voting "yes" on the proposed Graham-Cassidy health care bill  http://cbsn.ws/2hp6fQl   pic.twitter.com/5CHanVeaBB|Sen. Collins says its hard for her to envision voting "yes" on the proposed Graham-Cassidy health care bill     |false|912007356032184320|/CBSNews/status/912007356032184320||||
CBSNews|2017-10-15 18:40:01|238|284|# 60Minutes  & @washingtonpost  investigate how Congress, lobbyists and the drug dist. industry allowed the opioid crisis to spread. Tonight. pic.twitter.com/skt0EogHtN|# 60Minutes  & @washingtonpost  investigate how Congress, lobbyists and the drug dist. industry allowed the opioid crisis to spread. Tonight. |false|919694378918141953|/CBSNews/status/919694378918141953||||
CBSNews|2017-09-30 20:48:04|43|51|Secretary of State Rex Tillerson says President Trump has "issued no red lines" on North Korea  http://cbsn.ws/2xT6Wrd   pic.twitter.com/SUcLe6khQK|Secretary of State Rex Tillerson says President Trump has "issued no red lines" on North Korea     |false|914290786740703232|/CBSNews/status/914290786740703232||||
CBSNews|2017-10-24 08:10:02|34|57|Lawmakers on Capitol Hill are still searching for answers about the deaths of four American soldiers in Niger:  http://cbsn.ws/2i00Rj6   pic.twitter.com/u0EcSleA5X|Lawmakers on Capitol Hill are still searching for answers about the deaths of four American soldiers in Niger:     |false|922797326527287301|/CBSNews/status/922797326527287301||||
CBSNews|2017-10-30 14:06:57|67|84|Sanders denies Papadopoulos followed campaign order: "Any actions that he took would have been on his own & you have to ask him about those" pic.twitter.com/HOTYiKqxcU|Sanders denies Papadopoulos followed campaign order: "Any actions that he took would have been on his own & you have to ask him about those" |false|925061476603318272|/CBSNews/status/925061476603318272||||
CBSNews|2017-09-22 11:40:08|59|56|Hurricane Maria, now a Category 3 storm, bears down on Turks and Caicos, Bahamas  http://cbsn.ws/2hkyfo5   pic.twitter.com/r1mRLuNSJn|Hurricane Maria, now a Category 3 storm, bears down on Turks and Caicos, Bahamas     |false|911253790090760193|/CBSNews/status/911253790090760193||||
CBSNews|2017-09-27 08:32:35|8|17|Inside the @CBSThisMorning  Toyota Green room this morning: Delta CEO Ed Bastian and best-selling author Harlan Coben pic.twitter.com/jLW5sTQnZQ|Inside the @CBSThisMorning  Toyota Green room this morning: Delta CEO Ed Bastian and best-selling author Harlan Coben |false|913018532409040897|/CBSNews/status/913018532409040897||||
CBSNews|2017-10-26 19:00:46|36|74|MORE: In statement, Pres. Trump says that public "deserves" to know as much as possible about JFK assassination  http://cbsn.ws/2yP8YqO   pic.twitter.com/kFN7pTn9It|MORE: In statement, Pres. Trump says that public "deserves" to know as much as possible about JFK assassination     |false|923685866215739392|/CBSNews/status/923685866215739392||||
CBSNews|2017-09-01 22:20:03|59|139|Forensic tests confirm gravesite of 19th century serial killer H.H. Holmes  http://cbsn.ws/2vS7cCc   pic.twitter.com/wyca3wu1zs|Forensic tests confirm gravesite of 19th century serial killer H.H. Holmes     |false|903804683172630529|/CBSNews/status/903804683172630529||||
CBSNews|2017-10-05 08:24:22|14|41|Republican Ohio Gov. John Kasich is a strong critic of partisanship. Ahead, he joins @CBSThisMorning : pic.twitter.com/0leorPnALb|Republican Ohio Gov. John Kasich is a strong critic of partisanship. Ahead, he joins @CBSThisMorning : |false|915915565620977665|/CBSNews/status/915915565620977665||||
CBSNews|2017-09-30 00:03:05|30|30|'Trump hits Puerto Rico''s preparedness in speech to manufacturing group  http://cbsn.ws/2xQ3tJY   pic.twitter.com/QxBCDL6bOx'|'Trump hits Puerto Rico''s preparedness in speech to manufacturing group     '|false|913977475893530625|/CBSNews/status/913977475893530625||||
CBSNews|2017-09-23 22:03:06|64|64|Charles Bradley, soul singer with booming voice, dead at 68  http://cbsn.ws/2fp0h1m   pic.twitter.com/xNnRB9hew1|Charles Bradley, soul singer with booming voice, dead at 68     |false|911772951472689152|/CBSNews/status/911772951472689152||||
CBSNews|2017-09-17 19:33:04|24|67|'Mark Bowden on Vietnam War''s "tragic and meaningless waste"  http://cbsn.ws/2xrpFdf   pic.twitter.com/NTme8ADnKp'|'Mark Bowden on Vietnam War''s "tragic and meaningless waste"     '|false|909560869947887616|/CBSNews/status/909560869947887616||||
CBSNews|2017-09-19 08:09:46|7|13|.@CBSEveningNews  explores a controversial approach to preventing school shootings. The full report will air tonight at 6:30 pm E.T. on @CBS pic.twitter.com/mN4ALgqBDR|.@CBSEveningNews  explores a controversial approach to preventing school shootings. The full report will air tonight at 6:30 pm E.T. on @CBS |false|910113687729471488|/CBSNews/status/910113687729471488||||
CBSNews|2017-10-30 13:47:46|31|35|"Most of [the activities] took place well before the campaign ever even existed," @PressSec  says of indictment  http://cbsn.ws/2z233Ry   pic.twitter.com/2X9Zw0jrLX|"Most of [the activities] took place well before the campaign ever even existed," @PressSec  says of indictment     |false|925056649781481477|/CBSNews/status/925056649781481477||||
CBSNews|2017-09-16 00:03:05|21|32|Hospital cited after staffers take photos of patient’s genital injury  http://cbsn.ws/2xpwUTf   pic.twitter.com/5PrCjHbzur|Hospital cited after staffers take photos of patient’s genital injury     |false|908904042927149056|/CBSNews/status/908904042927149056||||
CBSNews|2017-10-31 14:34:41|56|67|WATCH LIVE: Representatives for Facebook, Twitter, Google testify before lawmakers in Russia probe  http://cbsn.ws/2z2YS62   pic.twitter.com/qQ4jGM57OB|WATCH LIVE: Representatives for Facebook, Twitter, Google testify before lawmakers in Russia probe     |false|925430844348665856|/CBSNews/status/925430844348665856||||
CBSNews|2017-09-25 08:10:10|39|76|CBS News special correspondent @JBsportscaster  joins @CBSThisMorning  to discuss National Anthem protest controversy  http://cbsn.ws/2fJpa4x   pic.twitter.com/af3tylWuIb|CBS News special correspondent @JBsportscaster  joins @CBSThisMorning  to discuss National Anthem protest controversy     |false|912288114428796928|/CBSNews/status/912288114428796928||||
CBSNews|2017-10-04 11:02:46|27|58|"What we have accomplished, we have done as a team," Tillerson says of administration  http://cbsn.ws/2yYfDyv   pic.twitter.com/T3o5BF9b5O|"What we have accomplished, we have done as a team," Tillerson says of administration     |false|915593041121021952|/CBSNews/status/915593041121021952||||
CBSNews|2017-11-01 18:40:38|8|23|'"We''re still delving backward to determine what was that connectivity and did it have some meaning," @johnmillercbs  tells @jeffglor . pic.twitter.com/xKPgM4KB4P'|'"We''re still delving backward to determine what was that connectivity and did it have some meaning," @johnmillercbs  tells @jeffglor . '|false|925855127600271361|/CBSNews/status/925855127600271361||||
CBSNews|2017-10-30 20:10:36|71|100|"Being a black man in Portland today... you feel like a stranger." CBSN takes a hard look at Portland  http://cbsn.ws/2yYCQDS   pic.twitter.com/JlmVN3aVoe|"Being a black man in Portland today... you feel like a stranger." CBSN takes a hard look at Portland     |false|925152994135625730|/CBSNews/status/925152994135625730||||
CBSNews|2017-10-03 01:30:01|31|41|A trauma surgeon describes how hospitals respond to mass casualty events like the Las Vegas attack:  http://cbsn.ws/2hHdTph   pic.twitter.com/0xhcpkz4gv|A trauma surgeon describes how hospitals respond to mass casualty events like the Las Vegas attack:     |false|915086514480132096|/CBSNews/status/915086514480132096||||
CBSNews|2017-10-24 15:59:18|27|38|'Sanders: "I don''t think the numbers are in favor of either [Flake, Corker] in their states, so I think this is probably the right decision." pic.twitter.com/WEjmrUsPKI'|'Sanders: "I don''t think the numbers are in favor of either [Flake, Corker] in their states, so I think this is probably the right decision." '|false|922915423795920897|/CBSNews/status/922915423795920897||||
CBSNews|2017-09-29 07:40:02|16|46|'See @SpeakerRyan ''s emotional reunion w/ House Majority Whip Steve Scalise; watch interview Sun., 10/1 on @60Minutes   http://cbsn.ws/2fw7hpw   pic.twitter.com/diHGGeLrKZ'|'See @SpeakerRyan ''s emotional reunion w/ House Majority Whip Steve Scalise; watch interview Sun., 10/1 on @60Minutes      '|false|913730081935314945|/CBSNews/status/913730081935314945||||
CBSNews|2017-10-04 11:52:53|112|58|'NEW: Death toll in Mexico''s magnitude 7.1 quake rises to 369 as last body is recovered from rubble, officials say  http://cbsn.ws/2hLI7aF   pic.twitter.com/5IMe03l0GB'|'NEW: Death toll in Mexico''s magnitude 7.1 quake rises to 369 as last body is recovered from rubble, officials say     '|false|915605655087648768|/CBSNews/status/915605655087648768||||
CBSNews|2017-10-02 06:22:35|529|304|'JUST IN: Stephen Paddock ID''d as Las Vegas gunman; a search warrant has been issued for his home, CBS News confirms  http://cbsn.ws/2yjRwNG   pic.twitter.com/SppOM7IdGR'|'JUST IN: Stephen Paddock ID''d as Las Vegas gunman; a search warrant has been issued for his home, CBS News confirms     '|false|914797753481523201|/CBSNews/status/914797753481523201|Stephen Paddock, ID|||
CBSNews|2017-10-14 23:48:04|31|86|Nanny permanently injured after saving child from oncoming car  http://cbsn.ws/2hH9L53   pic.twitter.com/STp1kGwMty|Nanny permanently injured after saving child from oncoming car     |false|919409515451252736|/CBSNews/status/919409515451252736||||
CBSNews|2017-10-05 08:05:37|31|31|Police say Stephen Paddock may have had a secret life collecting guns & may have had a plan to escape the 32nd floor  http://cbsn.ws/2fMeGRx   pic.twitter.com/66sHMHagVv|Police say Stephen Paddock may have had a secret life collecting guns & may have had a plan to escape the 32nd floor     |false|915910846034923520|/CBSNews/status/915910846034923520||||
CBSNews|2017-10-26 08:04:05|18|28|Pres. Trump puts a spotlight on the opioid epidemic today, declaring it a public health emergency  http://cbsn.ws/2yNBueM   pic.twitter.com/69XL9xRWHb|Pres. Trump puts a spotlight on the opioid epidemic today, declaring it a public health emergency     |false|923520608469647360|/CBSNews/status/923520608469647360||||
CBSNews|2017-09-23 06:33:06|28|33|SEC hack sparks fears about investment safety  http://cbsn.ws/2xBd9In   pic.twitter.com/0FW3GfiHAW|SEC hack sparks fears about investment safety     |false|911538909749891072|/CBSNews/status/911538909749891072||||
CBSNews|2017-09-26 15:36:32|745|1131|'FEMA head: "I think the last 35 days have been a gut check for Americans, that we don''t have a true culture of preparedness in this country" pic.twitter.com/ETq47bpBAp'|'FEMA head: "I think the last 35 days have been a gut check for Americans, that we don''t have a true culture of preparedness in this country" '|false|912762834085441536|/CBSNews/status/912762834085441536||||
CBSNews|2017-10-23 10:51:44|125|333|'Sen. John McCain slams President Trump''s "bone spur" excuse to escape service in the Vietnam war  http://cbsn.ws/2gvmXdc   pic.twitter.com/97ERkAmLfy'|'Sen. John McCain slams President Trump''s "bone spur" excuse to escape service in the Vietnam war     '|false|922475633321631744|/CBSNews/status/922475633321631744||||
CBSNews|2017-09-29 08:06:01|27|30|Were Harvey floodwaters knowingly forced into neighborhoods in Sweeny, TX? In a lawsuit, 150 families say yes  http://cbsn.ws/2fwIKAC   pic.twitter.com/dk8UKqs7cp|Were Harvey floodwaters knowingly forced into neighborhoods in Sweeny, TX? In a lawsuit, 150 families say yes     |false|913736622927163395|/CBSNews/status/913736622927163395|Sweeny, TX|29.0388615|-95.6985608|
CBSNews|2017-09-20 11:36:38|28|50|The Iran nuclear deal "belongs to the international community in its entirety," Rouhani says  http://cbsn.ws/2k2WwLh   pic.twitter.com/XFE8XA2TSz|The Iran nuclear deal "belongs to the international community in its entirety," Rouhani says     |false|910528135388712960|/CBSNews/status/910528135388712960||||
CBSNews|2017-11-01 08:12:39|17|35|“New York City Strong” trended on Twitter as a sign of support for victims of the attack. Mayor De Blasio joins @CBSThisMorning  to discuss: pic.twitter.com/o2IlGKJDA5|“New York City Strong” trended on Twitter as a sign of support for victims of the attack. Mayor De Blasio joins @CBSThisMorning  to discuss: |false|925697088226197509|/CBSNews/status/925697088226197509||||
CBSNews|2017-09-12 10:45:02|26|15|Some residents are allowed to return as Hurricane Irma leaves Florida trying to assess the scope of the destruction:  http://cbsn.ws/2xi7DdB   pic.twitter.com/88q9JY9MOd|Some residents are allowed to return as Hurricane Irma leaves Florida trying to assess the scope of the destruction:     |false|907616043060879362|/CBSNews/status/907616043060879362||||
CBSNews|2017-10-21 19:48:05|32|24|Pittsburgh teacher beaten in intersection accused by alleged attacker  http://cbsn.ws/2zG5Mhl   pic.twitter.com/nzKFrT0hhN|Pittsburgh teacher beaten in intersection accused by alleged attacker     |false|921885835577954305|/CBSNews/status/921885835577954305||||
CBSNews|2017-10-17 12:06:01|79|126|An untold number of women have posted #MeToo  on social media, revealing their deeply intimate experiences of abuse:  http://cbsn.ws/2gr0Ecj   pic.twitter.com/MrHJXYcYb3|An untold number of women have posted #MeToo  on social media, revealing their deeply intimate experiences of abuse:     |false|920319999809589248|/CBSNews/status/920319999809589248||||
CBSNews|2017-10-04 08:34:40|10|16|'Here''s a look at some of this morning''s headlines on @CBSThisMorning : pic.twitter.com/5QNHecrx5e'|'Here''s a look at some of this morning''s headlines on @CBSThisMorning : '|false|915555768442802176|/CBSNews/status/915555768442802176||||
CBSNews|2017-10-27 23:03:04|75|98|The three most interesting new JFK assassination records  http://cbsn.ws/2gQlp11   pic.twitter.com/CknHaGrRj2|The three most interesting new JFK assassination records     |false|924109232227565568|/CBSNews/status/924109232227565568||||
CBSNews|2017-09-08 18:42:37|41|53|Predicting damage from a hurricane is a guessing game. __NEWLINE____NEWLINE__@LonnieQuinnTV  explains, now pic.twitter.com/mDRDhfgODE|Predicting damage from a hurricane is a guessing game. __NEWLINE____NEWLINE__@LonnieQuinnTV  explains, now |false|906286681971675137|/CBSNews/status/906286681971675137||||
CBSNews|2017-09-25 08:00:03|48|28|Destructive Hurricane Maria -- now threatening North Carolina -- set Puerto Rico back decades, official says  http://cbsn.ws/2huDeyS   pic.twitter.com/v25e9esRR4|Destructive Hurricane Maria -- now threatening North Carolina -- set Puerto Rico back decades, official says     |false|912285566288482304|/CBSNews/status/912285566288482304||||
CBSNews|2017-10-09 05:03:04|52|158|Dallas owner says Cowboys "will not play" if they "disrespect the flag"  http://cbsn.ws/2y8vHju   pic.twitter.com/hTwQyhW2mm|Dallas owner says Cowboys "will not play" if they "disrespect the flag"     |false|917314459391152128|/CBSNews/status/917314459391152128||||
CBSNews|2017-09-27 09:00:05|40|103|'Delta to offer free in-flight messaging that allows passengers to use iMessage, What''s App and Facebook Messenger:  http://cbsn.ws/2hvGIos   pic.twitter.com/wDoadwrULk'|'Delta to offer free in-flight messaging that allows passengers to use iMessage, What''s App and Facebook Messenger:     '|false|913025450607300608|/CBSNews/status/913025450607300608||||
CBSNews|2017-10-31 18:34:55|127|60|At least 8 people were killed, 11 injured in the deadliest act of terror New York City has seen since 9/11.  https://www. cbsnews.com/news/new-york- city-terror-attack-truck-crash-lower-manhattan-live-updates/   … pic.twitter.com/UBI7nBhqCx|At least 8 people were killed, 11 injured in the deadliest act of terror New York City has seen since 9/11.   cbsnews.com/news/new-york- city-terror-attack-truck-crash-lower-manhattan-live-updates/   … |false|925491299737853952|/CBSNews/status/925491299737853952||||
CBSNews|2017-09-09 14:45:38|103|114|'"It''s just sort of a little bit of a calm before the real storm," says @DavidOvalle305 , who is reporting from Key West as Irma approaches: pic.twitter.com/FmQLGEYrIU'|'"It''s just sort of a little bit of a calm before the real storm," says @DavidOvalle305 , who is reporting from Key West as Irma approaches: '|false|906589428755419137|/CBSNews/status/906589428755419137||||
