username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
WFSUmedia|2017-09-08 12:57:59|1|1|WFSU-FM 88.9 going live with Leon County-City of TLH officials at 1 p.m. Update on the on the status of Hurricane Irma and local impact.|WFSU-FM 88.9 going live with Leon County-City of TLH officials at 1 p.m. Update on the on the status of Hurricane Irma and local impact.|false|906199952006815748|/WFSUmedia/status/906199952006815748||||
WFSUmedia|2017-09-11 05:53:44|0|0|We will be providing the first live update at 6:04AM. Catch up on Irma and local impact.88.9 FM|We will be providing the first live update at 6:04AM. Catch up on Irma and local impact.88.9 FM|false|907180351273013249|/WFSUmedia/status/907180351273013249||||
WFSUmedia|2017-10-30 16:30:12|0|2|This is great news for our city!|This is great news for our city!|false|925097525089939457|/WFSUmedia/status/925097525089939457||||
WFSUmedia|2017-09-09 15:56:17|0|1|Take the time now to fill up containers with tap water. Fill your tubs, pots and fill ziplock bags. Water is still running.|Take the time now to fill up containers with tap water. Fill your tubs, pots and fill ziplock bags. Water is still running.|false|906607211421601792|/WFSUmedia/status/906607211421601792||||
WFSUmedia|2017-09-22 16:25:54|1|0|Military Support Organization Backs Florida Forever Program http://www. tinyurl.com/ycvg6qb9  |Military Support Organization Backs Florida Forever Program  tinyurl.com/ycvg6qb9  |false|911325706159783936|/WFSUmedia/status/911325706159783936||||
WFSUmedia|2017-09-08 09:59:24|2|6|WFSU will be providing ongoing coverage and as the storm approaches we will escalate from top of the hour to continuous coverage on WFSU-FM|WFSU will be providing ongoing coverage and as the storm approaches we will escalate from top of the hour to continuous coverage on WFSU-FM|false|906155010299490305|/WFSUmedia/status/906155010299490305||||
WFSUmedia|2017-09-22 16:26:10|0|0|U.S. Sen. Nelson Wants Extension For Temporary FEMA Housing Support http://www. tinyurl.com/y7sjntzj  |U.S. Sen. Nelson Wants Extension For Temporary FEMA Housing Support  tinyurl.com/y7sjntzj  |false|911325772945780737|/WFSUmedia/status/911325772945780737||||
WFSUmedia|2017-09-14 11:10:12|0|0|WFSU will feature local bands covering iconic songs from the era at our 10/19 event. More @Wfsu .org|WFSU will feature local bands covering iconic songs from the era at our 10/19 event. More @Wfsu .org|false|908347153990537217|/WFSUmedia/status/908347153990537217||||
WFSUmedia|2017-10-23 14:37:33|0|0|Underwater Archaeologists Turn To Scuba Divers To Help Monitor Historic Resources http://www. tinyurl.com/y8s67nat  |Underwater Archaeologists Turn To Scuba Divers To Help Monitor Historic Resources  tinyurl.com/y8s67nat  |false|922532464161099777|/WFSUmedia/status/922532464161099777||||
WFSUmedia|2017-10-27 16:43:50|1|1|Paul McHugh Returns to FSU  http://www. tinyurl.com/y7l28l9b    @midtownreader|Paul McHugh Returns to FSU   tinyurl.com/y7l28l9b    @midtownreader|false|924013793906225152|/WFSUmedia/status/924013793906225152||||
WFSUmedia|2017-09-19 11:59:02|0|0|Irma Recovery Signals: Tolls Back, Parks Open http://www. tinyurl.com/ydhvulvw  |Irma Recovery Signals: Tolls Back, Parks Open  tinyurl.com/ydhvulvw  |false|910171381559676928|/WFSUmedia/status/910171381559676928||||
WFSUmedia|2017-09-22 08:03:44|0|1|Wes Moore speaking @FAMU_1887  #Amgrad https://twitter.com/famu_1887/stat us/910641515029921793   …|Wes Moore speaking @FAMU_1887  #Amgrad  us/910641515029921793   …|false|911199331507671040|/WFSUmedia/status/911199331507671040||||
WFSUmedia|2017-09-09 17:26:23|0|0|The next 30 hours will be rough.__NEWLINE____NEWLINE__ http://news.wfsu.org/post/irma-brin g-18-hours-tropical-storm-winds-big-bend-starting-sunday-night   …|The next 30 hours will be rough.__NEWLINE____NEWLINE__  g-18-hours-tropical-storm-winds-big-bend-starting-sunday-night   …|false|906629884335849472|/WFSUmedia/status/906629884335849472||||
WFSUmedia|2017-09-11 06:35:41|2|0|We want to know what #Irma  looks like near you.  Call us!  (850) 414-1234|We want to know what #Irma  looks like near you.  Call us!  (850) 414-1234|false|907190905865687041|/WFSUmedia/status/907190905865687041||||
WFSUmedia|2017-09-09 13:02:17|1|0|Stay tuned here for Big Bend regional evac/shelter updates ahead of Hurricane Irma. https://twitter.com/nckevns/status /906563251781201920   …|Stay tuned here for Big Bend regional evac/shelter updates ahead of Hurricane Irma.  /906563251781201920   …|false|906563423349170176|/WFSUmedia/status/906563423349170176||||
WFSUmedia|2017-09-10 17:25:52|2|1|WFSU 88.9FM will be providing updates throughout the hour beginning at :04 top of the hour, 19:10 and 40:45. After 10P it will increase.|WFSU 88.9FM will be providing updates throughout the hour beginning at :04 top of the hour, 19:10 and 40:45. After 10P it will increase.|false|906992143805411329|/WFSUmedia/status/906992143805411329||||
WFSUmedia|2017-09-06 16:43:03|0|0|Excited to feature music from that ear at our event here in Tallahassee October 19th - local musicians covering iconic songs. #vietnamwfsu|Excited to feature music from that ear at our event here in Tallahassee October 19th - local musicians covering iconic songs. #vietnamwfsu|false|905531816127451136|/WFSUmedia/status/905531816127451136||||
WFSUmedia|2017-10-30 17:12:24|0|0|Volunteers Survey Crime-Prone Neighborhoods http://www. tinyurl.com/y7p9budg  |Volunteers Survey Crime-Prone Neighborhoods  tinyurl.com/y7p9budg  |false|925108146263257088|/WFSUmedia/status/925108146263257088||||
WFSUmedia|2017-09-09 15:31:27|0|0|Tune in to 88.9 FM right now for latest update from city and county.|Tune in to 88.9 FM right now for latest update from city and county.|false|906600962713948161|/WFSUmedia/status/906600962713948161||||
WFSUmedia|2017-09-14 15:47:23|0|0|The FEA launches lawsuit over "Best and Brightest" teacher bonus program @BetterschoolsFL  @FloridaEA  @EducationFL http://news.wfsu.org/post/fea-sues- state-doe-and-school-districts-over-best-brightest-teacher-bonus-program   …|The FEA launches lawsuit over "Best and Brightest" teacher bonus program @BetterschoolsFL  @FloridaEA  @EducationFL  state-doe-and-school-districts-over-best-brightest-teacher-bonus-program   …|false|908416907824517120|/WFSUmedia/status/908416907824517120||||
WFSUmedia|2017-09-25 15:30:37|1|0|Come Home to WFSU  https://youtu.be/9Xb1RhpW6I4    via @YouTube|Come Home to WFSU      |false|912398958638616576|/WFSUmedia/status/912398958638616576||||
WFSUmedia|2017-09-11 15:22:41|0|0|Great job to @MayorOfTLH|Great job to @MayorOfTLH|false|907323531662385152|/WFSUmedia/status/907323531662385152||||
WFSUmedia|2017-10-27 16:41:33|0|2|And come visit PBS @PBSKIDS  Nature Cat! He loves hugs and inspires kids to explore outside! https://twitter.com/COTNews/status /924011580597178369   …|And come visit PBS @PBSKIDS  Nature Cat! He loves hugs and inspires kids to explore outside!  /924011580597178369   …|false|924013219932528640|/WFSUmedia/status/924013219932528640||||
WFSUmedia|2017-09-09 15:54:07|1|0|You should be prepared to be without power for 3-5 days minimum. Sustained winds will cause damage to area trees. Be prepared. #IrmaTLH|You should be prepared to be without power for 3-5 days minimum. Sustained winds will cause damage to area trees. Be prepared. #IrmaTLH|false|906606664383688704|/WFSUmedia/status/906606664383688704||||
WFSUmedia|2017-09-09 15:59:36|0|1|be ready to batten down those hatches. https://twitter.com/HatterLynn/sta tus/906605137392783361   …|be ready to batten down those hatches.  tus/906605137392783361   …|false|906608043835711488|/WFSUmedia/status/906608043835711488||||
WFSUmedia|2017-09-11 06:14:04|0|1|'tune in, we''ll keep you updated with the latest. #Irma https://twitter.com/nckevns/status /907185081994924032   …'|'tune in, we''ll keep you updated with the latest. #Irma  /907185081994924032   …'|false|907185465182314496|/WFSUmedia/status/907185465182314496||||
WFSUmedia|2017-10-04 07:48:23|0|0|Time to support public radio call with a pledge. 850-664-9378 or  http://Wfsu.org    we rely on your support!|Time to support public radio call with a pledge. 850-664-9378 or      we rely on your support!|false|915544123771416576|/WFSUmedia/status/915544123771416576||||
WFSUmedia|2017-09-15 11:13:35|0|0|'The city/county "repurposes" staff to support Emergency needs of the community. It''s all hands on deck. @COTNews  @LeonCounty  414-1234'|'The city/county "repurposes" staff to support Emergency needs of the community. It''s all hands on deck. @COTNews  @LeonCounty  414-1234'|false|908710394075713537|/WFSUmedia/status/908710394075713537||||
WFSUmedia|2017-09-26 11:03:08|0|0|Great fun show that will make you want to head off to Greece for an adventure! https://twitter.com/PBS/status/912 693258735599616   …|Great fun show that will make you want to head off to Greece for an adventure!  693258735599616   …|false|912694028491247616|/WFSUmedia/status/912694028491247616||||
WFSUmedia|2017-09-15 11:29:10|0|0|WFSU Perspectives caller shares her experience working at a Red Cross shelter in Perry where 400 evacuees sheltered.__NEWLINE__@LeonCounty  @COTNews|WFSU Perspectives caller shares her experience working at a Red Cross shelter in Perry where 400 evacuees sheltered.__NEWLINE__@LeonCounty  @COTNews|false|908714316324638722|/WFSUmedia/status/908714316324638722||||
WFSUmedia|2017-09-08 06:21:52|3|0|Scott Orders State Offices, Public Schools, Colleges and Universities Closed Friday-Monday http://news.wfsu.org/post/scott-ord ers-closure-all-state-offices-public-schools-hurricane-irma-approaches   …|Scott Orders State Offices, Public Schools, Colleges and Universities Closed Friday-Monday  ers-closure-all-state-offices-public-schools-hurricane-irma-approaches   …|false|906100265413214212|/WFSUmedia/status/906100265413214212||||
WFSUmedia|2017-09-08 11:15:32|3|3|Leon County-@COTNews  officials will hold a 1 p.m. press conference on the status of Hurricane Irma. WFSU 88.9 is planning to carry this live|Leon County-@COTNews  officials will hold a 1 p.m. press conference on the status of Hurricane Irma. WFSU 88.9 is planning to carry this live|false|906174167300628480|/WFSUmedia/status/906174167300628480||||
WFSUmedia|2017-09-08 12:52:06|0|1|We are hearing that you can expect tropical winds in Tallahassee Sunday late afternoon, evening with hurricane strength winds on Monday.|We are hearing that you can expect tropical winds in Tallahassee Sunday late afternoon, evening with hurricane strength winds on Monday.|false|906198471727861761|/WFSUmedia/status/906198471727861761||||
WFSUmedia|2017-09-19 12:08:59|0|0|Vietnam War Episode 3: The River Styx  Tonight on WFSU at 8P ET #VietnamWarPBS pic.twitter.com/EWyg456QzO|Vietnam War Episode 3: The River Styx  Tonight on WFSU at 8P ET #VietnamWarPBS |false|910173886653837312|/WFSUmedia/status/910173886653837312||||
WFSUmedia|2017-09-10 14:00:00|0|1|And @WFSUmedia  in Tallahassee greater area.|And @WFSUmedia  in Tallahassee greater area.|false|906940332797042694|/WFSUmedia/status/906940332797042694||||
WFSUmedia|2017-09-13 11:52:51|0|0|Important information about I-75.|Important information about I-75.|false|907995500246454272|/WFSUmedia/status/907995500246454272||||
WFSUmedia|2017-10-12 17:27:56|0|0|You can listen online if you missed the live broadcast.  http://news.wfsu.org/post/perspecti ves-conversations-about-race   … https://twitter.com/MayorOfTLH/sta tus/918587156960108544   …|You can listen online if you missed the live broadcast.   ves-conversations-about-race   …  tus/918587156960108544   …|false|918589073433952256|/WFSUmedia/status/918589073433952256||||
WFSUmedia|2017-10-13 16:45:15|0|0|Prominent Capital City Attorney Moonlights as Movie Star http://www. tinyurl.com/y7f9hsfk  |Prominent Capital City Attorney Moonlights as Movie Star  tinyurl.com/y7f9hsfk  |false|918940718755958785|/WFSUmedia/status/918940718755958785||||
WFSUmedia|2017-10-14 12:54:06|0|1|# amgrag  great to see DYG in action!|# amgrag  great to see DYG in action!|false|919244938428190720|/WFSUmedia/status/919244938428190720||||
WFSUmedia|2017-10-02 12:03:10|0|0|Congratulations!!|Congratulations!!|false|914883466789089282|/WFSUmedia/status/914883466789089282||||
WFSUmedia|2017-09-10 19:21:27|1|1|Many of our shelters are at schools because they are built to withstand extreme weather. Get there before 9P|Many of our shelters are at schools because they are built to withstand extreme weather. Get there before 9P|false|907021229521096704|/WFSUmedia/status/907021229521096704||||
WFSUmedia|2017-09-10 08:04:08|0|0|Updated with shelter info. From Taylor, Liberty and Gadsden Counties http://news.wfsu.org/post/updated-e vacuation-and-shelter-updates-big-bend-region   …|Updated with shelter info. From Taylor, Liberty and Gadsden Counties  vacuation-and-shelter-updates-big-bend-region   …|false|906850777762811904|/WFSUmedia/status/906850777762811904||||
WFSUmedia|2017-09-11 06:37:09|1|1|Call in at 414-1234 and share your Irma perspective with us. #IrmaTLH pic.twitter.com/1NIHlC7cNj|Call in at 414-1234 and share your Irma perspective with us. #IrmaTLH |false|907191276168249344|/WFSUmedia/status/907191276168249344||||
WFSUmedia|2017-09-06 16:43:56|0|0|And join WFSU for our Vietnam event featuring local musicians covering iconic songs of that era. #vietnamwfsu  #vietnampbs https://twitter.com/KenBurns/statu s/905497783230181376   …|And join WFSU for our Vietnam event featuring local musicians covering iconic songs of that era. #vietnamwfsu  #vietnampbs  s/905497783230181376   …|false|905532038563991553|/WFSUmedia/status/905532038563991553||||
WFSUmedia|2017-10-19 10:15:50|0|0|Join us tonight for Vietnam: No Single Story, No Single Song at WFSU! Still a few seats left. Go to   https://wfsuvietnam.eventbrite.com    #VietnamWarPBS|Join us tonight for Vietnam: No Single Story, No Single Song at WFSU! Still a few seats left. Go to       #VietnamWarPBS|false|921017048280559617|/WFSUmedia/status/921017048280559617||||
WFSUmedia|2017-10-13 16:06:13|0|0|WFSU will air this tomorrow from 2-6P tune in! https://twitter.com/ThinkTV/status /918227342278975491   …|WFSU will air this tomorrow from 2-6P tune in!  /918227342278975491   …|false|918930896320950272|/WFSUmedia/status/918930896320950272||||
WFSUmedia|2017-09-12 12:57:28|0|0|Fingers crossed!|Fingers crossed!|false|907649375039623174|/WFSUmedia/status/907649375039623174||||
WFSUmedia|2017-09-21 16:16:22|0|0|FM: U.S. DOT Giving Star Metro A Million-Dollar Re-Charge http://news.wfsu.org/post/us-dot-gi ving-star-metro-million-dollar-re-charge   …|FM: U.S. DOT Giving Star Metro A Million-Dollar Re-Charge  ving-star-metro-million-dollar-re-charge   …|false|910960920171511808|/WFSUmedia/status/910960920171511808||||
WFSUmedia|2017-09-21 11:12:30|0|1|A new athletic & training facility opens @TCCEagles  improving opportunities for local athletes. Pres. Murdaugh pic.twitter.com/IdTLOspE1G|A new athletic & training facility opens @TCCEagles  improving opportunities for local athletes. Pres. Murdaugh |false|910884449478479872|/WFSUmedia/status/910884449478479872||||
WFSUmedia|2017-09-15 10:59:24|1|6|Perspectives begins at 11A on 88.9FM a post wrap-up on Irma. @COTNews  @LeonCounty pic.twitter.com/UHsiML1FUN|Perspectives begins at 11A on 88.9FM a post wrap-up on Irma. @COTNews  @LeonCounty |false|908706823301222400|/WFSUmedia/status/908706823301222400||||
WFSUmedia|2017-09-10 11:08:56|0|0|WFSU-FM 88.9 will be providing ongoing updates and will go to full coverage as the storm nears our area.|WFSU-FM 88.9 will be providing ongoing updates and will go to full coverage as the storm nears our area.|false|906897285933617153|/WFSUmedia/status/906897285933617153||||
WFSUmedia|2017-10-13 16:45:34|0|0|Second Harvest Receives Major Publix Grant http://www. tinyurl.com/ycma7v2r  |Second Harvest Receives Major Publix Grant  tinyurl.com/ycma7v2r  |false|918940801798942721|/WFSUmedia/status/918940801798942721||||
WFSUmedia|2017-09-22 16:25:34|0|0|KCCI Launches Campaign to Connect Students & Community http://www. tinyurl.com/yd7r3k72  |KCCI Launches Campaign to Connect Students & Community  tinyurl.com/yd7r3k72  |false|911325620495413255|/WFSUmedia/status/911325620495413255||||
