username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
NewsfromJEA|2017-09-11 19:45:58|0|0|Crews through the city are assessing damage and will proceed with restoration. Track at  http://jea.com/outage_center/ outage_map   …  .|Crews through the city are assessing damage and will proceed with restoration. Track at   outage_map   …  .|false|907389786557747200|/NewsfromJEA/status/907389786557747200||||
NewsfromJEA|2017-09-09 10:42:46|0|1|Hi Martina! After a major storm has passed, and it is safe for JEA crews to work, JEA must assess the damage to our system(1/2)|Hi Martina! After a major storm has passed, and it is safe for JEA crews to work, JEA must assess the damage to our system(1/2)|false|906528310385049600|/NewsfromJEA/status/906528310385049600||||
NewsfromJEA|2017-09-15 18:30:18|1|11|'We have plenty of supplies, and linemen are working hard to reach the remaining customers who haven''t yet had their power restored. pic.twitter.com/vUuz0ZImHJ'|'We have plenty of supplies, and linemen are working hard to reach the remaining customers who haven''t yet had their power restored. '|false|908820298862120961|/NewsfromJEA/status/908820298862120961||||
NewsfromJEA|2017-09-15 20:33:29|3|7|JEA has a new plan to keep customers informed as we restore the last outages from #HurricaneIrma . Video:  https://youtu.be/JKHXGUGHDNA   pic.twitter.com/BD86MYDzov|JEA has a new plan to keep customers informed as we restore the last outages from #HurricaneIrma . Video:     |false|908851294961590272|/NewsfromJEA/status/908851294961590272||||
NewsfromJEA|2017-10-06 15:24:19|0|0|Thank you for bringing this to our attention. Could you please send a DM with the screenshot of the newsletter?|Thank you for bringing this to our attention. Could you please send a DM with the screenshot of the newsletter?|false|916383639298084865|/NewsfromJEA/status/916383639298084865||||
NewsfromJEA|2017-09-17 13:54:25|0|0|', if u still have an outage, pls note we''re still working 2 restore pwr to customers. We will not stop until everyone is restored.'|', if u still have an outage, pls note we''re still working 2 restore pwr to customers. We will not stop until everyone is restored.'|false|909475644039450624|/NewsfromJEA/status/909475644039450624||||
NewsfromJEA|2017-09-11 20:02:48|0|0|'Don''t go near a downed power line; it may be energized and you don''t need to touch the line to be at risk of electrocution.(2/2)'|'Don''t go near a downed power line; it may be energized and you don''t need to touch the line to be at risk of electrocution.(2/2)'|false|907394025631731714|/NewsfromJEA/status/907394025631731714||||
NewsfromJEA|2017-09-12 21:10:59|0|1|Crews are working 24 hours a day. Please know that our crews will continue working until power is restored to everyone.|Crews are working 24 hours a day. Please know that our crews will continue working until power is restored to everyone.|false|907773570625032192|/NewsfromJEA/status/907773570625032192||||
NewsfromJEA|2017-11-01 08:37:28|0|0|Hi! You can report and monitor the status of the outage online at  http://jea.com/outage    or by calling 904-665-6000.|Hi! You can report and monitor the status of the outage online at      or by calling 904-665-6000.|false|925703336829050880|/NewsfromJEA/status/925703336829050880||||
NewsfromJEA|2017-09-09 09:06:39|4|8|'Jeremy, who is in charge of JEA''s linemen, is making a list and checking it twice. #HurricaneIrma pic.twitter.com/NW5CsBmfra'|'Jeremy, who is in charge of JEA''s linemen, is making a list and checking it twice. #HurricaneIrma '|false|906504123213864960|/NewsfromJEA/status/906504123213864960||||
NewsfromJEA|2017-09-05 17:01:08|3|4|Are you prepared for the rain and storms? Check out  http://jea.com/BeforetheStorm    for storm resources and prep tips. pic.twitter.com/bZh2oCPFuP|Are you prepared for the rain and storms? Check out      for storm resources and prep tips. |false|905173979496935424|/NewsfromJEA/status/905173979496935424||||
NewsfromJEA|2017-09-18 07:00:45|2|6|Continue to receive updates as we continue to restore service in the aftermath of #HurricaneIrma :  http://jea.com/stormupdates   pic.twitter.com/MWDqOUs5Ou|Continue to receive updates as we continue to restore service in the aftermath of #HurricaneIrma :     |false|909733928000475136|/NewsfromJEA/status/909733928000475136||||
NewsfromJEA|2017-09-12 18:50:07|0|0|We have over 500 additional linemen from other communities and 200 tree-trimming experts assisting in our recovery efforts.(1/2)|We have over 500 additional linemen from other communities and 200 tree-trimming experts assisting in our recovery efforts.(1/2)|false|907738121902718977|/NewsfromJEA/status/907738121902718977||||
NewsfromJEA|2017-09-15 17:58:39|0|0|[2 of 2] Speak to a customer service consultant to make sure we have correct information on your situation.|[2 of 2] Speak to a customer service consultant to make sure we have correct information on your situation.|false|908812332796702720|/NewsfromJEA/status/908812332796702720||||
NewsfromJEA|2017-09-16 17:51:23|0|0|'Hi @mdgress , if u R still experiencing an outage, pls note we R working 2 restore pwr 2 everyone. Won''t stop until all is restored.'|'Hi @mdgress , if u R still experiencing an outage, pls note we R working 2 restore pwr 2 everyone. Won''t stop until all is restored.'|false|909172893061394433|/NewsfromJEA/status/909172893061394433||||
NewsfromJEA|2017-09-12 17:49:14|0|0|Mutual aid crews are here and very prepared for the restoration. (2/2)|Mutual aid crews are here and very prepared for the restoration. (2/2)|false|907722800412196864|/NewsfromJEA/status/907722800412196864||||
NewsfromJEA|2017-09-15 11:32:26|0|0|[1 of 2] If your outage is inaccurately reflected on the map please check your individual ticket at  http://jea.com/Manage_My_Acco unt/Report_an_Outage/   …|[1 of 2] If your outage is inaccurately reflected on the map please check your individual ticket at   unt/Report_an_Outage/   …|false|908715136390746112|/NewsfromJEA/status/908715136390746112||||
NewsfromJEA|2017-09-11 08:25:05|0|0|Hi! Outages cannot be reported via social media. Please visit  http://jea.com/outage   , call (904) 665-6000 or text OUT to 69532.|Hi! Outages cannot be reported via social media. Please visit     , call (904) 665-6000 or text OUT to 69532.|false|907218439651123200|/NewsfromJEA/status/907218439651123200||||
NewsfromJEA|2017-09-11 19:56:04|0|0|We have crews through the city assessing damage and will proceed with restoration. Track at  http://jea.com/outage_center/ outage_map   …|We have crews through the city assessing damage and will proceed with restoration. Track at   outage_map   …|false|907392328813481984|/NewsfromJEA/status/907392328813481984||||
NewsfromJEA|2017-09-17 16:08:47|0|0|'We''re glad to your power is restored. Thank you for your patience during the restoration process!'|'We''re glad to your power is restored. Thank you for your patience during the restoration process!'|false|909509460850282496|/NewsfromJEA/status/909509460850282496||||
NewsfromJEA|2017-09-25 10:39:01|0|0|(2 of 2) You can report and monitor an outage online at  http://jea.com/outage    or by calling (904) 665-6000.|(2 of 2) You can report and monitor an outage online at      or by calling (904) 665-6000.|false|912325571677425665|/NewsfromJEA/status/912325571677425665||||
NewsfromJEA|2017-09-19 15:01:21|3|27|Crews from Statesville, North Carolina worked a couple of days of restoration in Jacksonville, and hoping to head south. pic.twitter.com/v52gX9470D|Crews from Statesville, North Carolina worked a couple of days of restoration in Jacksonville, and hoping to head south. |false|910217264775000067|/NewsfromJEA/status/910217264775000067||||
NewsfromJEA|2017-09-12 19:26:49|0|0|In some cases, restoring power to your home or neighborhood may first require that repairs be made elsewhere. (2/2)|In some cases, restoring power to your home or neighborhood may first require that repairs be made elsewhere. (2/2)|false|907747357919506432|/NewsfromJEA/status/907747357919506432||||
NewsfromJEA|2017-09-10 13:35:07|5|5|JEA has 350 water & wastewater field personnel ready to begin damage assessment & restoration as soon as it is safe to do so post storm.|JEA has 350 water & wastewater field personnel ready to begin damage assessment & restoration as soon as it is safe to do so post storm.|false|906934071175077889|/NewsfromJEA/status/906934071175077889||||
NewsfromJEA|2017-09-12 02:17:53|0|0|If you see a downed line, report immediately. Duval County residents call 630-CITY; other counties should call 911. (1/2)|If you see a downed line, report immediately. Duval County residents call 630-CITY; other counties should call 911. (1/2)|false|907488415603621888|/NewsfromJEA/status/907488415603621888||||
NewsfromJEA|2017-09-08 15:25:27|0|0|are more of a concern. Please visit  http://jea.com/BeforeTheStorm    for more information. (2/2)|are more of a concern. Please visit      for more information. (2/2)|false|906237062311026691|/NewsfromJEA/status/906237062311026691||||
NewsfromJEA|2017-09-10 09:15:21|0|1|Please visit  http://jea.com/Outage_Center/ Storm_Safety/Power_Restoration_Process/   …   to learn about the process. (2/2)|Please visit   Storm_Safety/Power_Restoration_Process/   …   to learn about the process. (2/2)|false|906868698086027265|/NewsfromJEA/status/906868698086027265||||
NewsfromJEA|2017-09-21 13:01:20|2|3|Please send JEA employees home the way they came to work: safe & sound. Move over or slow down for utility vehicles:  https://goo.gl/Cp1CGg   pic.twitter.com/ZVGVpz3ExX|Please send JEA employees home the way they came to work: safe & sound. Move over or slow down for utility vehicles:     |false|910911838572957697|/NewsfromJEA/status/910911838572957697||||
NewsfromJEA|2017-09-15 10:07:13|1|7|JEA continues to work around the clock to restore electric service across throughout the area. Receive updates at:  https://www. jea.com/stormupdate   pic.twitter.com/fKdb6GTA5I|JEA continues to work around the clock to restore electric service across throughout the area. Receive updates at:   jea.com/stormupdate   |false|908693691916832770|/NewsfromJEA/status/908693691916832770||||
NewsfromJEA|2017-10-06 15:01:08|0|0|Never force a plug into an outlet if it doesn’t fit. It could shock you or start a fire. Electric Safety Tips:  https://goo.gl/1hXCHi   pic.twitter.com/Kp7AZb4qfi|Never force a plug into an outlet if it doesn’t fit. It could shock you or start a fire. Electric Safety Tips:     |false|916377803381239810|/NewsfromJEA/status/916377803381239810||||
NewsfromJEA|2017-09-17 20:00:39|4|10|Crews continue to work hard into the night to restore power. Learn more about our restoration process:  https://www. jea.com/restoration   pic.twitter.com/xIroz2Gmgr|Crews continue to work hard into the night to restore power. Learn more about our restoration process:   jea.com/restoration   |false|909567808840839168|/NewsfromJEA/status/909567808840839168||||
NewsfromJEA|2017-09-12 22:07:34|0|0|Thanks for bringing this to our attention. I will forward your inquiry to the appropriate team and keep you updated. (1/2)|Thanks for bringing this to our attention. I will forward your inquiry to the appropriate team and keep you updated. (1/2)|false|907787810735841280|/NewsfromJEA/status/907787810735841280||||
NewsfromJEA|2017-09-12 02:22:05|0|0|The different reasons are listed at  http://jea.com/restoration   . We are working as quickly as possible. (2/2)|The different reasons are listed at     . We are working as quickly as possible. (2/2)|false|907489472119492608|/NewsfromJEA/status/907489472119492608||||
NewsfromJEA|2017-09-10 23:00:27|0|8|Our storm riders are here 24/7 for you! #HurricaneIrma pic.twitter.com/eablDQ8TIv|Our storm riders are here 24/7 for you! #HurricaneIrma |false|907076345011871745|/NewsfromJEA/status/907076345011871745||||
NewsfromJEA|2017-09-12 18:30:25|1|21|Thank you, @austinenergy , for all your help today with the restoration process! #HurricaneIrma pic.twitter.com/ktwb9noKvF|Thank you, @austinenergy , for all your help today with the restoration process! #HurricaneIrma |false|907733163107131392|/NewsfromJEA/status/907733163107131392||||
NewsfromJEA|2017-09-12 22:40:06|0|1|In some cases, restoring power to your home or neighborhood may first require that repairs be made elsewhere. (2/2)|In some cases, restoring power to your home or neighborhood may first require that repairs be made elsewhere. (2/2)|false|907795998600318976|/NewsfromJEA/status/907795998600318976||||
NewsfromJEA|2017-09-08 17:20:25|11|3|In light of the evacuation order, for zone A and B, citizens should not rely on water/sewer services during Irma.|In light of the evacuation order, for zone A and B, citizens should not rely on water/sewer services during Irma.|false|906265995303682048|/NewsfromJEA/status/906265995303682048||||
NewsfromJEA|2017-09-13 20:42:47|0|0|There are many reasons why your neighborhood may have areas without power next to areas with power. (2/2)|There are many reasons why your neighborhood may have areas without power next to areas with power. (2/2)|false|908128860461568003|/NewsfromJEA/status/908128860461568003||||
NewsfromJEA|2017-09-09 11:30:34|0|4|'Today''s radio show will last two hours and cover #HurricaneIrma . Tune in at 1 p.m. on NEWS 104.5, WOKV. pic.twitter.com/xmKsDlB9Md'|'Today''s radio show will last two hours and cover #HurricaneIrma . Tune in at 1 p.m. on NEWS 104.5, WOKV. '|false|906540338428481536|/NewsfromJEA/status/906540338428481536||||
NewsfromJEA|2017-09-11 19:56:43|0|0|Mutual aid crews are here and very prepared for the restoration. (2/2)|Mutual aid crews are here and very prepared for the restoration. (2/2)|false|907392494358466566|/NewsfromJEA/status/907392494358466566||||
NewsfromJEA|2017-10-20 14:39:14|1|0|'Hi @Sam33747151 ! We''d like to look into this. Could you please send a private message with your account number?'|'Hi @Sam33747151 ! We''d like to look into this. Could you please send a private message with your account number?'|false|921445722695852032|/NewsfromJEA/status/921445722695852032||||
NewsfromJEA|2017-09-11 19:48:44|0|0|Mutual aid crews are here and very prepared for the restoration.(2/2)|Mutual aid crews are here and very prepared for the restoration.(2/2)|false|907390485194473473|/NewsfromJEA/status/907390485194473473||||
NewsfromJEA|2017-09-15 13:43:42|0|0|[1 of 3] There are many reasons why your neighborhood may have areas without power next to areas with power.|[1 of 3] There are many reasons why your neighborhood may have areas without power next to areas with power.|false|908748171932786690|/NewsfromJEA/status/908748171932786690||||
NewsfromJEA|2017-09-09 10:11:13|0|1|and strength of the storm and we will work as quickly as safety permits toward restoring normal operations. (2/2)|and strength of the storm and we will work as quickly as safety permits toward restoring normal operations. (2/2)|false|906520371381374977|/NewsfromJEA/status/906520371381374977||||
NewsfromJEA|2017-09-07 09:01:30|1|0|Due to #HurricaneIrma , the 9/12 Twitter Takeover with JEA scientists, Jason and Vance, is postponed. pic.twitter.com/iRILx7jc9t|Due to #HurricaneIrma , the 9/12 Twitter Takeover with JEA scientists, Jason and Vance, is postponed. |false|905778050612285441|/NewsfromJEA/status/905778050612285441||||
NewsfromJEA|2017-09-15 14:10:06|2|8|Crews from @OPPDCares  have arrived safely to help restore your power. pic.twitter.com/WdqNicadSZ|Crews from @OPPDCares  have arrived safely to help restore your power. |false|908754814300979200|/NewsfromJEA/status/908754814300979200||||
NewsfromJEA|2017-09-18 17:30:26|2|5|Crews are seen in this photo working to restore power to customers on Clear Creek Ct. pic.twitter.com/fuT9iduAwf|Crews are seen in this photo working to restore power to customers on Clear Creek Ct. |false|909892393456902144|/NewsfromJEA/status/909892393456902144||||
NewsfromJEA|2017-09-15 10:30:07|14|20|Please remember to #MoveOver  when you see a JEA truck or mutual aid crew working along the road as we work to restore power. pic.twitter.com/lhWfIuTYaM|Please remember to #MoveOver  when you see a JEA truck or mutual aid crew working along the road as we work to restore power. |false|908699455708389378|/NewsfromJEA/status/908699455708389378||||
NewsfromJEA|2017-09-18 10:08:55|0|1|Hi Tiffany.  Thank YOU for your patience during the restoration process! You are greatly appreciated by everyone here at JEA.|Hi Tiffany.  Thank YOU for your patience during the restoration process! You are greatly appreciated by everyone here at JEA.|false|909781284779692032|/NewsfromJEA/status/909781284779692032||||
NewsfromJEA|2017-09-15 17:44:50|0|0|[1 of 2] Please check your individual ticket at  http://jea.com/Manage_My_Acco unt/Report_an_Outage/   …  or by calling (904) 665-6000.|[1 of 2] Please check your individual ticket at   unt/Report_an_Outage/   …  or by calling (904) 665-6000.|false|908808853776666629|/NewsfromJEA/status/908808853776666629||||
NewsfromJEA|2017-09-16 15:52:44|0|0|http://jea.com/restoration    I recommend tracking your ticket by logging into  http://jea.com/manage_My_Acco unt/Report_an_Outage   …  (2/2)|    I recommend tracking your ticket by logging into   unt/Report_an_Outage   …  (2/2)|false|909143033714741248|/NewsfromJEA/status/909143033714741248||||
NewsfromJEA|2017-09-12 21:43:08|0|0|Mutual aid crews are here and very prepared for the restoration. (2/2)|Mutual aid crews are here and very prepared for the restoration. (2/2)|false|907781663186448384|/NewsfromJEA/status/907781663186448384||||
NewsfromJEA|2017-09-12 20:16:43|0|0|We have crews through the city assessing damage and will proceed with restoration. Track at  http://jea.com/outage_center/ outage_map   …|We have crews through the city assessing damage and will proceed with restoration. Track at   outage_map   …|false|907759914214461440|/NewsfromJEA/status/907759914214461440||||
NewsfromJEA|2017-09-16 17:49:26|0|0|'Hi @musicaltoncr , if u R still experiencing an outage, pls note we R working 2 restore pwr 2 everyone. Won''t stop until all is restored.'|'Hi @musicaltoncr , if u R still experiencing an outage, pls note we R working 2 restore pwr 2 everyone. Won''t stop until all is restored.'|false|909172400683716613|/NewsfromJEA/status/909172400683716613||||
NewsfromJEA|2017-09-12 11:20:19|41|44|Remember to #MoveOver  or slow down when you see a utility worker on the side of the road. pic.twitter.com/d5oiu2AlvO|Remember to #MoveOver  or slow down when you see a utility worker on the side of the road. |false|907624922662543360|/NewsfromJEA/status/907624922662543360||||
NewsfromJEA|2017-09-05 14:05:18|6|9|Is your phone number w/JEA updated? Our system will detect your acct automatically if you have to report an outage.  http://ow.ly/ftY530eVEWt   pic.twitter.com/yJS8XFF0JQ|Is your phone number w/JEA updated? Our system will detect your acct automatically if you have to report an outage.     |false|905129729560371200|/NewsfromJEA/status/905129729560371200||||
NewsfromJEA|2017-09-15 17:30:26|2|5|'The restoration process involves many hidden fixes. If you don''t see many JEA trucks, please know that we are working to restore your power. pic.twitter.com/AnxQfeWLCi'|'The restoration process involves many hidden fixes. If you don''t see many JEA trucks, please know that we are working to restore your power. '|false|908805230342688770|/NewsfromJEA/status/908805230342688770||||
NewsfromJEA|2017-09-25 10:31:23|0|0|'Hi! I''ve forwarded your inquiry to the appropriate team. I''ll let you know when I have an update.'|'Hi! I''ve forwarded your inquiry to the appropriate team. I''ll let you know when I have an update.'|false|912323654058483713|/NewsfromJEA/status/912323654058483713||||
NewsfromJEA|2017-09-13 16:04:05|0|0|Read more about the restoration process at  http://jea.com/restoration   .|Read more about the restoration process at     .|false|908058724950056960|/NewsfromJEA/status/908058724950056960||||
NewsfromJEA|2017-09-15 14:04:16|0|0|Note that tickets are not updated every minute, but only updated when there is a status change.(2/2)|Note that tickets are not updated every minute, but only updated when there is a status change.(2/2)|false|908753348672794624|/NewsfromJEA/status/908753348672794624||||
NewsfromJEA|2017-09-11 22:05:52|0|0|Many neighborhoods with underground utilities are fed by overhead lines. Tree branches or equipment failure.... (1/2)|Many neighborhoods with underground utilities are fed by overhead lines. Tree branches or equipment failure.... (1/2)|false|907424995307134976|/NewsfromJEA/status/907424995307134976||||
NewsfromJEA|2017-09-11 07:40:16|4|4|You can report outages w/o having access to ur account#. Just visit  http://jea.com/Outage_center/ Outage_map/   …  and click the “Report Electric Outage” button.|You can report outages w/o having access to ur account#. Just visit   Outage_map/   …  and click the “Report Electric Outage” button.|false|907207157963206656|/NewsfromJEA/status/907207157963206656||||
NewsfromJEA|2017-09-15 15:27:38|0|0|[1 of 2] If your outage is inaccurately reflected on the map please check your individual ticket at  http://jea.com/Manage_My_Acco unt/Report_an_Outage/   … .|[1 of 2] If your outage is inaccurately reflected on the map please check your individual ticket at   unt/Report_an_Outage/   … .|false|908774325704151042|/NewsfromJEA/status/908774325704151042||||
NewsfromJEA|2017-09-16 09:55:50|0|0|Hi Melody. Thank you so much for the kind words! You are greatly appreciated by everyone here at JEA.|Hi Melody. Thank you so much for the kind words! You are greatly appreciated by everyone here at JEA.|false|909053213248229378|/NewsfromJEA/status/909053213248229378||||
NewsfromJEA|2017-10-13 12:30:55|0|1|Yes! :)|Yes! :)|false|918876715488866305|/NewsfromJEA/status/918876715488866305||||
NewsfromJEA|2017-09-11 10:30:44|0|5|Current situation in Ortega. Please be sure not to drive through standing water! pic.twitter.com/3Tpz8miO90|Current situation in Ortega. Please be sure not to drive through standing water! |false|907250059900792833|/NewsfromJEA/status/907250059900792833||||
NewsfromJEA|2017-09-12 19:18:56|0|0|If you see a downed line, report immediately. Duval County residents call 630-CITY; other counties should call 911. (1/2)|If you see a downed line, report immediately. Duval County residents call 630-CITY; other counties should call 911. (1/2)|false|907745374147956736|/NewsfromJEA/status/907745374147956736||||
NewsfromJEA|2017-09-11 10:32:35|0|3|'Hi @ZR13CRZed ! Thanks for bringing this to our attention. We''ve forwarded your inquiry to the appropriate team.'|'Hi @ZR13CRZed ! Thanks for bringing this to our attention. We''ve forwarded your inquiry to the appropriate team.'|false|907250523509846016|/NewsfromJEA/status/907250523509846016||||
NewsfromJEA|2017-09-11 10:55:14|10|28|Crews are currently out doing damage assessments. Thank you for your patience!|Crews are currently out doing damage assessments. Thank you for your patience!|false|907256223011131393|/NewsfromJEA/status/907256223011131393||||
NewsfromJEA|2017-10-02 12:06:17|0|0|(1of2) Hi! We’re sorry you experienced an outage. Please report outages online at  http://jea.com/outage    or by calling 904-665-6000.|(1of2) Hi! We’re sorry you experienced an outage. Please report outages online at      or by calling 904-665-6000.|false|914884251560050689|/NewsfromJEA/status/914884251560050689||||
NewsfromJEA|2017-09-16 09:28:04|0|0|[1 of 3] We understand your frustration. Under typical outage circumstances, JEA provides estimated times of restoration.|[1 of 3] We understand your frustration. Under typical outage circumstances, JEA provides estimated times of restoration.|false|909046228888977409|/NewsfromJEA/status/909046228888977409||||
NewsfromJEA|2017-09-11 09:04:15|0|2|Hi @jmarlier79 ! Under normal outage circumstances, we provide customers with an estimated time for when power will be restored. (1/3)|Hi @jmarlier79 ! Under normal outage circumstances, we provide customers with an estimated time for when power will be restored. (1/3)|false|907228294927585280|/NewsfromJEA/status/907228294927585280||||
NewsfromJEA|2017-09-10 09:55:41|0|0|After a major storm has passed and it is safe for JEA crews to work, JEA assesses the damage and begins the restorations. (1/2)|After a major storm has passed and it is safe for JEA crews to work, JEA assesses the damage and begins the restorations. (1/2)|false|906878849132236800|/NewsfromJEA/status/906878849132236800||||
NewsfromJEA|2017-09-12 19:30:25|2|1|Crews spotted on Broughman Ave. today: pic.twitter.com/n3veChp1o4|Crews spotted on Broughman Ave. today: |false|907748264111427584|/NewsfromJEA/status/907748264111427584||||
NewsfromJEA|2017-09-11 07:09:59|0|0|you do not need to actually touch the line to be close enough to risk electrocution.(3/3)|you do not need to actually touch the line to be close enough to risk electrocution.(3/3)|false|907199537474928641|/NewsfromJEA/status/907199537474928641||||
NewsfromJEA|2017-09-07 14:00:35|3|1|Make sure your friends and family are following JEA for storm updates! We are @NewsFromJEA  on Facebook, Twitter and Linkedin. pic.twitter.com/2i2PHX8vZa|Make sure your friends and family are following JEA for storm updates! We are @NewsFromJEA  on Facebook, Twitter and Linkedin. |false|905853317091340288|/NewsfromJEA/status/905853317091340288||||
NewsfromJEA|2017-09-11 19:56:37|0|0|'We don''t have estimated restoration times at this moment. We are working as quickly and safely as possible. (1/2)'|'We don''t have estimated restoration times at this moment. We are working as quickly and safely as possible. (1/2)'|false|907392468085301248|/NewsfromJEA/status/907392468085301248||||
NewsfromJEA|2017-09-12 18:08:06|0|0|JEA crews are currently making damage assessments and beginning the restoration process.(1/2)|JEA crews are currently making damage assessments and beginning the restoration process.(1/2)|false|907727545382162432|/NewsfromJEA/status/907727545382162432||||
NewsfromJEA|2017-10-26 15:01:07|0|2|JEA CEO Paul McElroy addressed & thanked the staff of over 26 nonprofits for the great work they do to assist customers throughout the year. pic.twitter.com/VQyTuaHXNk|JEA CEO Paul McElroy addressed & thanked the staff of over 26 nonprofits for the great work they do to assist customers throughout the year. |false|923625558424084481|/NewsfromJEA/status/923625558424084481||||
NewsfromJEA|2017-09-11 18:49:39|0|1|'You''re welcome! =)'|'You''re welcome! =)'|false|907375613161459712|/NewsfromJEA/status/907375613161459712||||
NewsfromJEA|2017-09-14 17:00:50|3|33|Crews from @dpuorangeburg , near Rock Hill, South Carolina, are here to help restore your power. #publicpowerorg pic.twitter.com/5tdzGK0SxW|Crews from @dpuorangeburg , near Rock Hill, South Carolina, are here to help restore your power. #publicpowerorg |false|908435394794020865|/NewsfromJEA/status/908435394794020865||||
NewsfromJEA|2017-10-30 16:30:36|7|23|JEA crews are still in Puerto Rico restoring power. Follow our progress:  http://jea.com/puertorico   pic.twitter.com/IaL8yFqX7V|JEA crews are still in Puerto Rico restoring power. Follow our progress:     |false|925097625262665734|/NewsfromJEA/status/925097625262665734||||
NewsfromJEA|2017-09-17 06:00:19|3|2|'Not sure how mutual aid works? We''ve got you covered:  http://jea.com/mutual-aid   pic.twitter.com/WYckCtrVLC'|'Not sure how mutual aid works? We''ve got you covered:     '|false|909356331294953473|/NewsfromJEA/status/909356331294953473||||
