KeysEnergy,2017-09-22 09:38,0,0,Any Idea when Sailfish Lane on Cudjoe will have power? We are right off Spanish Main,,,,9.11223189887386E+017,https://twitter.com/7SuzyQ/status/911223189887385600
KeysEnergy,2017-09-22 09:18,0,1,My hat off to all the wonderful people bringing the keys back,,,,9.11218154323403E+017,https://twitter.com/JoannaT78871284/status/911218154323402754
KeysEnergy,2017-09-22 09:10,0,0,p.s. Thank you for all the hard work and long hours you folks have put in. We want to come home today. Wondering if we need a generator?,,,,9.11216084858044E+017,https://twitter.com/RockOYates/status/911216084858044416
KeysEnergy,2017-09-22 09:08,0,0,"Any idea if the power to Cudjoe Acres (area around Blimp Road, Asturias Road, Valenica Road, Spain Road, and Disturbe Pine Rd) is working?",,,,9.11215687766594E+017,https://twitter.com/RockOYates/status/911215687766593536
KeysEnergy,2017-09-22 08:52,1,1,Thank you for all that you Do! And the speedy people working with you @KeysEnergy,,@KeysEnergy,,9.11211660454629E+017,https://twitter.com/Zimmerman_E/status/911211660454629376
KeysEnergy,2017-09-22 08:46,0,0,When does your office open? The outage map for Cudjoe isn't right - Spanish Main has hundreds out (not 1-9). Phone isn't being answered,,,,9.11210022927036E+017,https://twitter.com/jerry_lieberman/status/911210022927036418
KeysEnergy,2017-09-22 08:21,0,1,Please DM us and we will be happy to follow up for you on your concerns. - Linda,,,,9.11203759342211E+017,https://twitter.com/cpsenergy/status/911203759342211073
KeysEnergy,2017-09-22 07:57,0,1,And @KeysEnergy won't stop until everyone is restored! #RepoweringParadise #PublicPower #ThankALineman https:// twitter.com/KeysEnergy/sta tus/911185477147021312 …,,@KeysEnergy,#RepoweringParadise #PublicPower #ThankALineman,9.11197781733335E+017,https://twitter.com/flpublicpower/status/911197781733335041
KeysEnergy,2017-09-22 07:10,0,1,Stay safe team!,,,,9.11185928982532E+017,https://twitter.com/RobAdamsFL/status/911185928982532096
KeysEnergy,2017-09-22 06:48,0,0,5:40 AM of today check your scada system to see if there is a problem with a substation or transformers,,,,9.11180497040106E+017,https://twitter.com/nehemiasmijares/status/911180497040105472
KeysEnergy,2017-09-22 06:47,0,0,Exploded,,,,9.1118004837958E+017,https://twitter.com/nehemiasmijares/status/911180048379580416
KeysEnergy,2017-09-22 06:46,0,0,@cpsenergy not trying to ruin your vibes but I live in 5602 Presidio Pkwy 78249 every time it rains the lights go out it sounds like,,@cpsenergy,,9.11179977286136E+017,https://twitter.com/nehemiasmijares/status/911179977286135808
KeysEnergy,2017-09-21 21:20,4,12,"Irma or not, sunsets are incredible in the Keys! @KeysEnergy @cpsenergy #PublicPower #RestoringParadise https:// twitter.com/keysenergy/sta tus/911035621296263169 …",,@KeysEnergy @cpsenergy,#PublicPower #RestoringParadise,9.1103745863621E+017,https://twitter.com/flpublicpower/status/911037458636210177
KeysEnergy,2017-09-21 20:38,0,1,@KeysEnergy thank you!,,@KeysEnergy,,9.11026923064758E+017,https://twitter.com/twright55/status/911026923064758272
KeysEnergy,2017-09-21 19:45,0,0,Does this include Cudjoe?,,,,9.11013613078499E+017,https://twitter.com/PaulaRCallaghan/status/911013613078499328
KeysEnergy,2017-09-21 18:52,0,1,Thank you! #floridastrong #FloridaKeys #keysrecovery #keysrecovery,,,#floridastrong #FloridaKeys #keysrecovery #keysrecovery,9.11000310885253E+017,https://twitter.com/Tania_Figueroa_/status/911000310885253121
KeysEnergy,2017-09-21 18:39,0,2,,,,,9.10996909430624E+017,https://twitter.com/twright55/status/910996909430624256
KeysEnergy,2017-09-21 18:21,33,50,Power Update: @FLKeysElectric reports power to 100 percent of its customers who can receive power, @KeysEnergy at 84%. pic.twitter.com/XHyZmskNHm,,@FLKeysElectric @KeysEnergy,,9.10992339832799E+017
KeysEnergy,2017-09-21 14:44,0,0,Can't wires run through the ground?,,,,9.10937850769805E+017,https://twitter.com/ahhdeeh/status/910937850769805314
KeysEnergy,2017-09-21 14:16,0,2,Amazing the amount of recovery - even rogue iguanas can't stop you! We're waiting on Cudjoe with a warm welcome! #keysrecovery #KeysStrong,,,#keysrecovery #KeysStrong,9.10930685929693E+017,https://twitter.com/jerry_lieberman/status/910930685929693185
KeysEnergy,2017-09-21 11:11,6,24,"#irma update: #cpsenergy crews setting 14th pole this morning, working with @KeysEnergy to pull in new wire. #teamwork pic.twitter.com/YFRrp6Nnjy",,@KeysEnergy,#irma #cpsenergy #teamwork,9.10884286437511E+017,https://twitter.com/cpsenergy/status/910884286437511168
KeysEnergy,2017-09-21 10:44,0,2,"Keys Energy, thank you! Undeniable dedication and expertise, not to mention your self sacrifice. You are the BEST! It's AMAZING. Stay safe!",,,,9.1087735521162E+017,https://twitter.com/SuzetteGibson12/status/910877355211620354
KeysEnergy,2017-09-21 09:16,0,0,Power company of the century! GREAT work @KeysEnergy https:// twitter.com/keysenergy/sta tus/910850831267790848 …,,@KeysEnergy,,9.10855353717477E+017,https://twitter.com/dt007/status/910855353717477377
KeysEnergy,2017-09-21 09:07,0,2,You guys are doing a great job. Stay strong and God bless!,,,,9.10852940688249E+017,https://twitter.com/Go_Spurs_Go2014/status/910852940688248832
KeysEnergy,2017-09-21 08:55,0,3,Thanks @cpsenergy for all the great work in #KeyWest . #PublicPower #ThankALineman #Irma @KeysEnergy https:// twitter.com/cpsenergy/stat us/910829928886743040 …,,@cpsenergy @KeysEnergy,#KeyWest #PublicPower #ThankALineman #Irma,9.10849870466048E+017,https://twitter.com/FMPAnews/status/910849870466048000
KeysEnergy,2017-09-21 08:52,0,0,Only 10 homes were deemed uninhabitable,,,,9.10849237419782E+017,https://twitter.com/NASKeyWest/status/910849237419782144
KeysEnergy,2017-09-21 08:45,0,0,good to breathe and laugh again,,,,9.10847357574664E+017,https://twitter.com/harmonmarkets/status/910847357574664192
KeysEnergy,2017-09-21 08:36,0,0,The @KeysEnergy Services hotline is 305-295-1000. They should be able to answer your Q's & advise you. Beware of scams as well!,,@KeysEnergy,,9.10845094479254E+017,https://twitter.com/monroecounty/status/910845094479253504
KeysEnergy,2017-09-21 07:56,0,5,Thank you @cpsenergy for all your help! We appreciate everything you are doing for @KeysEnergy and #FLPublicPower . #PublicPower https:// twitter.com/cpsenergy/stat us/910826206374789126 …,,@cpsenergy @KeysEnergy,#FLPublicPower #PublicPower,9.10835161176199E+017,https://twitter.com/flpublicpower/status/910835161176199168
KeysEnergy,2017-09-21 07:53,0,1,We will be doing a storm survey in that area later today.,,,,9.10834324806697E+017,https://twitter.com/NWSKeyWest/status/910834324806696960
KeysEnergy,2017-09-21 07:51,0,1,How did the homes on No Name Key fare from Irma??,,,,9.10833780163858E+017,https://twitter.com/JamesPappas/status/910833780163858433
KeysEnergy,2017-09-21 07:21,20,37,"#Irma update: The mesmerizing sunset in Key West, Fl after a long day still can't make you forget the damage surrounding you. @KeysEnergy pic.twitter.com/2O0oWo2sea",,@KeysEnergy,#Irma,9.10826206374789E+017,https://twitter.com/cpsenergy/status/910826206374789126
KeysEnergy,2017-09-21 03:47,0,0,pic.twitter.com/VzE6bXfIpd,,,,9.10772341973668E+017,https://twitter.com/Fehlleister/status/910772341973667840
KeysEnergy,2017-09-21 02:23,0,0,In the “How Many Trucks does it take to screw in a light bulb” category :-) ( @keysenergy fixing Irma damage) pic.twitter.com/gtH0u8Vq5c,,@keysenergy,,9.10751257048048E+017,https://twitter.com/jfmezei/status/910751257048047616
KeysEnergy,2017-09-21 01:35,0,0,Thanks you for helping out communities! pic.twitter.com/27pYNr1Zym,,,,9.10739179692347E+017,https://twitter.com/MichaelaSCurtis/status/910739179692347392
KeysEnergy,2017-09-20 23:30,0,0,,,,,9.10707686173499E+017,https://twitter.com/BoomerFSD/status/910707686173499393
KeysEnergy,2017-09-20 22:11,0,2,Love you guys!,,,,9.10687879608889E+017,https://twitter.com/BlondieAtlanta/status/910687879608889344
KeysEnergy,2017-09-20 21:47,0,1,,,,,9.10681874225344E+017,https://twitter.com/fling40/status/910681874225344513
KeysEnergy,2017-09-20 21:31,0,3,A power outage tonight in the #FLKeys might have been caused by an iguana. Those bastards survived. #Irma @KeysEnergy pic.twitter.com/TX7BK5cCgh,,@KeysEnergy,#FLKeys #Irma,9.10677873639469E+017,https://twitter.com/Ana_PRwx/status/910677873639469057
KeysEnergy,2017-09-20 21:28,0,1,Cute,,,,9.10677025542758E+017,https://twitter.com/Cheaptarts/status/910677025542758400
KeysEnergy,2017-09-20 21:18,5,6,Only in #KeyWest Job well done by @KeysEnergy dealing with the power outage and the pesky iguana! ☇ pic.twitter.com/sJynP2p2W8,,@KeysEnergy,#KeyWest,9.10674523812454E+017,https://twitter.com/therealBeede/status/910674523812454401
KeysEnergy,2017-09-20 21:14,0,0,Cooked dinner for 2.,,,,9.10673630656377E+017,https://twitter.com/boteradio/status/910673630656376833
KeysEnergy,2017-09-20 20:48,0,1,It's back - thanks very much for the quick repair. You're all amazing!,,,,9.10667117418226E+017,https://twitter.com/jerry_lieberman/status/910667117418225667
KeysEnergy,2017-09-20 20:29,0,1,@KeysEnergy power back on! A minor disruption of ten minutes and quickly restored. That must be a record! Thank you guys,,@KeysEnergy,,9.10662219515474E+017,https://twitter.com/JeniseFernandez/status/910662219515473921
KeysEnergy,2017-09-20 20:28,0,1,@KeysEnergy power just went out less than 10 minutes later......power back thank you,,@KeysEnergy,,9.1066203042791E+017,https://twitter.com/TANDIMmusic/status/910662030427910150
KeysEnergy,2017-09-20 20:21,0,0,Thank,,,,9.1066016914262E+017,https://twitter.com/TheLizardSpit/status/910660169142620160
KeysEnergy,2017-09-20 20:18,0,0,@KeysEnergy power just went out in our hotel and on Duval street. Is there a minor disruption? Let us know,,@KeysEnergy,,9.10659421864415E+017,https://twitter.com/JeniseFernandez/status/910659421864415232
KeysEnergy,2017-09-20 20:18,0,0,Is this old town outage a planned event?,,,,9.1065939520963E+017,https://twitter.com/jerry_lieberman/status/910659395209629697
KeysEnergy,2017-09-20 20:15,0,0,@KeysEnergy my power just went out in Key Haven,,@KeysEnergy,,9.10658695926862E+017,https://twitter.com/TheLizardSpit/status/910658695926861824
KeysEnergy,2017-09-20 19:16,1,6,@KeysEnergy thank you so much. Came home today and power was on. Thank you for your hard work.,,@KeysEnergy,,9.10643873667527E+017,https://twitter.com/pcerskine/status/910643873667526656
KeysEnergy,2017-09-20 16:43,0,1,God bless them!,,,,9.10605436356846E+017,https://twitter.com/jansylor/status/910605436356845568
KeysEnergy,2017-09-20 14:58,0,0,@KeysEnergy is working hard to get power back. That means we can have #CheeseBurgersinParadise again real soon #keysrecovery @jimmybuffett,,@KeysEnergy @jimmybuffett,#CheeseBurgersinParadise #keysrecovery,9.10578808432054E+017,https://twitter.com/WHFSMonroe/status/910578808432054273
KeysEnergy,2017-09-20 13:22,0,0,"Great to see power restored, but why do storm-prone islands have overhead lines, not buried? B/c of problems w/ salt water when flooded?",,,,9.1055475078094E+017,https://twitter.com/donnafrassetto/status/910554750780940288
KeysEnergy,2017-09-20 13:01,9,14,#Irma update: #cpsenergy crews now in south Florida. Devastation unreal. Time to get to work to help restore power. Assisting @KeysEnergy pic.twitter.com/npmr97yQRj,,@KeysEnergy,#Irma #cpsenergy,9.10549575798211E+017,https://twitter.com/cpsenergy/status/910549575798210560
KeysEnergy,2017-09-20 12:33,0,1,Wonderful news! Thank you! #keysrecovery #KeysStrong #FosterCare #IrmaRecovery,,,#keysrecovery #KeysStrong #FosterCare #IrmaRecovery,9.1054247897303E+017,https://twitter.com/WHFSMonroe/status/910542478973030401
KeysEnergy,2017-09-20 12:32,0,0,"Wonderful photo! Truly a site for sore (hot, sweaty) eyes! Our foster kids thank you! #IrmaRecovery #KeysStrong @ananavarro @RosLehtinen",,@ananavarro @RosLehtinen,#IrmaRecovery #KeysStrong,9.10542180304982E+017,https://twitter.com/WHFSMonroe/status/910542180304982016
KeysEnergy,2017-09-20 12:02,0,0,Left voice mail last night and spoke with a dispatcher this morning.,,,,9.10534749172707E+017,https://twitter.com/Willinkeywest/status/910534749172707329
KeysEnergy,2017-09-20 11:26,1,3,Keep up the great work @KeysEnergy ! #ThankALineman #PublicPower https:// twitter.com/KeysEnergy/sta tus/910520346272501765 …,,@KeysEnergy,#ThankALineman #PublicPower,9.10525681590825E+017,https://twitter.com/flpublicpower/status/910525681590824961
KeysEnergy,2017-09-20 08:55,0,1,@KeysEnergy can someone reset the transformer breaker at 3027 Riviera drive? pic.twitter.com/wiLxGpIs2E,,@KeysEnergy,,9.10487701102658E+017,https://twitter.com/Willinkeywest/status/910487701102657536
KeysEnergy,2017-09-20 05:06,0,2,Thank you Fl Rep @HollyRaschein for visiting our friends at @KeysEnergy as they work to restore power. #FLPublicPower #PublicPower https:// twitter.com/KeysEnergy/sta tus/910215577377083397 …,,@HollyRaschein @KeysEnergy,#FLPublicPower #PublicPower,9.10429876473262E+017,https://twitter.com/flpublicpower/status/910429876473262080
KeysEnergy,2017-09-19 22:16,0,1,Thank you @KeysEnergy for all your hard work! https:// twitter.com/keysenergy/sta tus/910264059366395905 …,,@KeysEnergy,,9.10326883249779E+017,https://twitter.com/comedykeywest/status/910326883249778691
KeysEnergy,2017-09-19 21:28,0,0,Did any water get into the houses?,,,,9.10314749459616E+017,https://twitter.com/1blaster/status/910314749459615750
KeysEnergy,2017-09-19 18:55,5,13,Linemen can face some unusual situations restoring power in @KeysEnergy ! #ThankALineman #PublicPower https:// twitter.com/KeysEnergy/sta tus/910264059366395905 …,,@KeysEnergy,#ThankALineman #PublicPower,9.10276127968686E+017,https://twitter.com/flpublicpower/status/910276127968686082
KeysEnergy,2017-09-19 18:39,0,1,@KeysEnergy How exactly am I supposed to let you know my power is out when nobody answers the phone?,,@KeysEnergy,,9.10272211524694E+017,https://twitter.com/FloridaKeysGirl/status/910272211524694016
KeysEnergy,2017-09-19 17:36,2,3,VERY Impressive! Thanks to the entire KES team for making it happen - ya'll rock!!!,,,,9.10256331248071E+017,https://twitter.com/anglergirl3/status/910256331248070656
KeysEnergy,2017-09-19 11:14,0,0,"We live at 1805 Atlantic Blvd & still have no power, can we please get a timeframe. Can you please help??",,,,9.10160174480011E+017,https://twitter.com/LauraMo65112313/status/910160174480011264
KeysEnergy,2017-09-19 10:10,0,0,"@KeysEnergy we live at 1805 Atlantic Blvd, Key West, FL. We have been without power for 9 days, when can we expect to have power?? Thanks!",,@KeysEnergy,,9.10143984403648E+017,https://twitter.com/LauraMo65112313/status/910143984403648512
KeysEnergy,2017-09-19 08:55,0,3,The crews in @KeysEnergy are ready for a full day of restoring power! #ThankALineman #PublicPower https:// twitter.com/KeysEnergy/sta tus/910113116436000768 …,,@KeysEnergy,#ThankALineman #PublicPower,9.1012525265877E+017,https://twitter.com/flpublicpower/status/910125252658769920
KeysEnergy,2017-09-19 08:49,0,9,"More rock star #PublicPower crews! Thanks @cpsenergy for helping in a second #Florida city, @KeysEnergy . #Irma https:// twitter.com/cpsenergy/stat us/909973975819784198 …",,@cpsenergy @KeysEnergy,#PublicPower #Florida #Irma,9.10123676753907E+017,https://twitter.com/FMPAnews/status/910123676753907717
KeysEnergy,2017-09-19 08:12,0,0,Enjoy your meal guys!!,,,,9.10114367013826E+017,https://twitter.com/Fehlleister/status/910114367013826563
KeysEnergy,2017-09-19 05:41,0,2,@cpsenergy - first @NewsfromJEA and now on to @KeysEnergy ! Thank you! #PublicPower #FLPublicPower https:// twitter.com/cpsenergy/stat us/909973975819784198 …,,@cpsenergy @NewsfromJEA @KeysEnergy,#PublicPower #FLPublicPower,9.10076370952344E+017,https://twitter.com/flpublicpower/status/910076370952343552
KeysEnergy,2017-09-18 22:54,15,36,"Tomorrow, crews travel from Jacksonville to Key West to help @KeysEnergy with power outages. Crews are exciting to go help! @SChapaSABJ pic.twitter.com/okxwQ8AmK2",,@KeysEnergy @SChapaSABJ,,9.09973975819784E+017,https://twitter.com/cpsenergy/status/909973975819784198
KeysEnergy,2017-09-18 22:43,0,1,One of these does not belong,,,,9.09971302785671E+017,https://twitter.com/randa7681/status/909971302785671168
KeysEnergy,2017-09-18 19:22,0,0,you guys have done a phenomenal job. You guys stopped right before 3621 eagle and the rest of the odd number houses.,,,,9.09920610821853E+017,https://twitter.com/alxwiggins/status/909920610821853184
KeysEnergy,2017-09-18 17:37,0,0,Thanks!,,,,9.09894074244661E+017,https://twitter.com/Dustin_Hunter/status/909894074244661248
KeysEnergy,2017-09-18 17:05,0,0,Great job!!! Painful....but fabulous outcome. Than you.,,,,9.09886222948069E+017,https://twitter.com/harmonmarkets/status/909886222948069378
