username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|latitude|longitude|latlongerr
TelenoticiasPR|2018-02-18 10:00:59|8|7|[Aterrados y cansados] Familias del residencial Brisas de Bayamón claman por ayuda ante constantes balaceras que ponen en peligro la vida de los residentes @marjramirez  │ Detalles en Telenoticias 5pm pic.twitter.com/ftmM9hq1ZI|[Aterrados y cansados] Familias del residencial Brisas de Bayamón claman por ayuda ante constantes balaceras que ponen en peligro la vida de los residentes @marjramirez  │ Detalles en Telenoticias 5pm |false|965239727799627777|/TelenoticiasPR/status/965239727799627777|[Terrified and tired] Brisas de Bayamón residential families clamor for help in the face of constant shootings that endanger the lives of residents @marjramirez │ Details in Telenoticias 5pm pic.twitter.com/ftmM9hq1ZI||||
TelenoticiasPR|2017-10-23 12:11:53|7|15|Llegan a Puerto Rico Mónica Puig y María Sharapova -  https://trib.al/TNzbr81   pic.twitter.com/B801dTeNZx|Llegan a Puerto Rico Mónica Puig y María Sharapova -     |false|922495803138232320|/TelenoticiasPR/status/922495803138232320|Monica Puig and María Sharapova arrive in Puerto Rico - https://trib.al/TNzbr81 pic.twitter.com/B801dTeNZx||||
TelenoticiasPR|2017-09-09 15:35:35|5|3|Se vuelca camión de la Guardia Nacional -  http://trib.al/iLNFMj2   pic.twitter.com/niLMrFieOJ|Se vuelca camión de la Guardia Nacional -     |false|906602000074375169|/TelenoticiasPR/status/906602000074375169|The National Guard truck is dumped - http://trib.al/iLNFMj2 pic.twitter.com/niLMrFieOJ||||
TelenoticiasPR|2017-10-08 15:26:16|0|1|Sexagenaria resulta herida en medio de asalto en Aguadilla-  https://trib.al/hzaWgL7   pic.twitter.com/opDkGWpOQi|Sexagenaria resulta herida en medio de asalto en Aguadilla-     |false|917108904575815680|/TelenoticiasPR/status/917108904575815680|Sexagenaria is injured in the middle of an assault in Aguadilla- https://trib.al/hzaWgL7 pic.twitter.com/opDkGWpOQi||||
TelenoticiasPR|2017-09-03 08:35:01|7|3|Tokio: sismo en Corea del Norte se debió a prueba nuclear -  http://trib.al/u1IWpVB   pic.twitter.com/7PniTMUo3G|Tokio: sismo en Corea del Norte se debió a prueba nuclear -     |false|904321833150885892|/TelenoticiasPR/status/904321833150885892|Tokyo: earthquake in North Korea was due to nuclear test - http://trib.al/u1IWpVB pic.twitter.com/7PniTMUo3G||||
TelenoticiasPR|2018-01-07 14:45:04|5|14|'López despotrica en contra de los "americanos'''' -  https://trib.al/435N8ar   pic.twitter.com/mG1fzvaGkX'|'López despotrica en contra de los "americanos'''' -     '|false|950090932359254017|/TelenoticiasPR/status/950090932359254017|Lopez rant against the "Americans" - https://trib.al/435N8ar pic.twitter.com/mG1fzvaGkX||||
TelenoticiasPR|2017-11-05 03:50:31|0|4|Betito Márquez arremete contra el Cuerpo de Ingenieros-  https://trib.al/rWzoix5   pic.twitter.com/MYeqE97WfX|Betito Márquez arremete contra el Cuerpo de Ingenieros-     |false|927095772579074048|/TelenoticiasPR/status/927095772579074048|Betito Márquez attacks the Corps of Engineers- https://trib.al/rWzoix5 pic.twitter.com/MYeqE97WfX||||
TelenoticiasPR|2017-12-23 14:29:21|13|11|¡Los conductores están furiosos! Viga suelta rompe gomas y aros a decena de autos -  https://trib.al/TbXdnDo   pic.twitter.com/kL3uD7SZpw|¡Los conductores están furiosos! Viga suelta rompe gomas y aros a decena de autos -     |false|944651158727127040|/TelenoticiasPR/status/944651158727127040|The drivers are furious! Loose beam breaks tires and hoops to ten cars - https://trib.al/TbXdnDo pic.twitter.com/kL3uD7SZpw||||
TelenoticiasPR|2017-10-28 09:33:22|0|1|Tres asesinatos en menos de cuatro horas -  https://trib.al/uFJjVot  |Tres asesinatos en menos de cuatro horas -    |false|924267852064088064|/TelenoticiasPR/status/924267852064088064|Three murders in less than four hours - https://trib.al/uFJjVot||||
TelenoticiasPR|2018-02-25 08:53:32|2|2|Identifican a las víctimas fatales de la tercera masacre de este año en Comerio -  https://trib.al/yjxqnrL   pic.twitter.com/7xxN5arPQa|Identifican a las víctimas fatales de la tercera masacre de este año en Comerio -     |false|967759470406324224|/TelenoticiasPR/status/967759470406324224|Identify the fatal victims of the third massacre this year in Comerio - https://trib.al/yjxqnrL pic.twitter.com/7xxN5arPQa||||
TelenoticiasPR|2017-11-03 03:49:45|0|1|Cuenta Twitter de Donald Trump es "desactivada"-   https://trib.al/iBs8A6Q   pic.twitter.com/bTIyYOoIeA|Cuenta Twitter de Donald Trump es "desactivada"-      |false|926355706634231809|/TelenoticiasPR/status/926355706634231809|'Donald Trump''s Twitter account is "deactivated" - https://trib.al/iBs8A6Q pic.twitter.com/bTIyYOoIeA'||||
TelenoticiasPR|2018-03-10 14:23:20|0|2|Dúo tras las rejas por robos en negocios Aguadilla -  https://trib.al/lvlqBjQ   pic.twitter.com/6TwHa9igQ5|Dúo tras las rejas por robos en negocios Aguadilla -     |false|972553510125522944|/TelenoticiasPR/status/972553510125522944|Duet behind bars for business robberies Aguadilla - https://trib.al/lvlqBjQ pic.twitter.com/6TwHa9igQ5||||
TelenoticiasPR|2017-09-14 03:10:12|2|10|Reaparece tortuga dada por extinta hace 150 años #Galápagos -  http://trib.al/bGwc9Wi   pic.twitter.com/jVlBBrNVxB|Reaparece tortuga dada por extinta hace 150 años #Galápagos -     |false|908226356965670912|/TelenoticiasPR/status/908226356965670912|It reappears turtle given by extinct 150 years ago # Galápagos - http://trib.al/bGwc9Wi pic.twitter.com/jVlBBrNVxB||||
TelenoticiasPR|2017-09-07 06:08:23|1|1|# ENVIVO  Cobertura especial por paso del huracán Irma __PIPE__ Estos fueron los efectos del huracán en Puerto Rico.  http://trib.al/0VIeDRE   pic.twitter.com/9QOZEHgDsc|# ENVIVO  Cobertura especial por paso del huracán Irma __PIPE__ Estos fueron los efectos del huracán en Puerto Rico.     |false|905734484380848128|/TelenoticiasPR/status/905734484380848128|# LIVING Special coverage for the passage of Hurricane Irma __PIPE__ These were the effects of the hurricane in Puerto Rico. http://trib.al/0VIeDRE pic.twitter.com/9QOZEHgDsc||||
TelenoticiasPR|2017-10-18 22:06:06|2|5|AEE: Servicio podría mejorar en las próximas semanas-  https://trib.al/AWh0tb6   pic.twitter.com/7gGAvBRIm3|AEE: Servicio podría mejorar en las próximas semanas-     |false|920833404064722944|/TelenoticiasPR/status/920833404064722944|AEE: Service could improve in the coming weeks- https://trib.al/AWh0tb6 pic.twitter.com/7gGAvBRIm3||||
TelenoticiasPR|2017-10-13 15:31:20|3|14|Mónica Puig (@MonicaAce93 ): "Tenemos corazones bien grandes"__PIPE__ Mira su mensaje -  https://trib.al/By7HdE0   pic.twitter.com/VBIT5LNaNp|Mónica Puig (@MonicaAce93 ): "Tenemos corazones bien grandes"__PIPE__ Mira su mensaje -     |false|918922117898473476|/TelenoticiasPR/status/918922117898473476|Monica Puig (@ MonicaAce93): "We have really big hearts" __ PIPE__ Look at her message - https://trib.al/By7HdE0 pic.twitter.com/VBIT5LNaNp||||
TelenoticiasPR|2017-10-12 00:32:58|1|0|Se espera lluvia para el jueves y viernes. Detalles aquí-  https://trib.al/P6EDxi4   pic.twitter.com/CY14SivYh8|Se espera lluvia para el jueves y viernes. Detalles aquí-     |false|918333649665380352|/TelenoticiasPR/status/918333649665380352|Rain is expected for Thursday and Friday. Details here- https://trib.al/P6EDxi4 pic.twitter.com/CY14SivYh8||||
TelenoticiasPR|2017-10-06 18:23:35|0|2|Cierran carretera tras el río Culebrinas salir de su cauce-  https://trib.al/ZB2LTHo   pic.twitter.com/Yga6IiM6Rc|Cierran carretera tras el río Culebrinas salir de su cauce-     |false|916428750774063104|/TelenoticiasPR/status/916428750774063104|They close road after the Culebrinas River leave its channel- https://trib.al/ZB2LTHo pic.twitter.com/Yga6IiM6Rc||||
TelenoticiasPR|2017-09-12 20:04:13|6|6|Boricuas narran la furia de Irma en Georgia -  http://trib.al/E87NP9w   pic.twitter.com/YBFVMAnH45|Boricuas narran la furia de Irma en Georgia -     |false|907756767249125378|/TelenoticiasPR/status/907756767249125378|Boricuas tell the fury of Irma in Georgia - http://trib.al/E87NP9w pic.twitter.com/YBFVMAnH45||||
TelenoticiasPR|2017-09-04 16:47:44|13|15|Irma toma fuerza y se convierte en huracán de categoría 4 - http://trib.al/4vVm5Ft  |Irma toma fuerza y se convierte en huracán de categoría 4 -   |false|904808219226374144|/TelenoticiasPR/status/904808219226374144|Irma takes force and becomes category 4 hurricane - http://trib.al/4vVm5Ft||||
TelenoticiasPR|2017-12-31 19:54:23|1|1|Autoridades investigan posible asesinato-suicidio en #Corozal -  https://trib.al/AcHQ0qN   pic.twitter.com/QyL6DBuKWo|Autoridades investigan posible asesinato-suicidio en #Corozal -     |false|947632058372902913|/TelenoticiasPR/status/947632058372902913|Authorities investigate possible murder-suicide in #Corozal - https://trib.al/AcHQ0qN pic.twitter.com/QyL6DBuKWo||||
TelenoticiasPR|2018-03-04 10:22:51|0|1|Asesinan a hombre en Santurce -  https://trib.al/VVo5cej   pic.twitter.com/rYoSiZFOm3|Asesinan a hombre en Santurce -     |false|970318663843831808|/TelenoticiasPR/status/970318663843831808|They assassinate man in Santurce - https://trib.al/VVo5cej pic.twitter.com/rYoSiZFOm3||||
TelenoticiasPR|2017-09-23 11:14:26|5|8|Extienden indefinidamente el toque de queda -  https://trib.al/71P0lEi   pic.twitter.com/r2xEwhxkZu|Extienden indefinidamente el toque de queda -     |false|911609711635595264|/TelenoticiasPR/status/911609711635595264|The curfew is extended indefinitely - https://trib.al/71P0lEi pic.twitter.com/r2xEwhxkZu||||
TelenoticiasPR|2017-10-06 19:41:57|4|2|De vida o muerte: mujer necesita generador para recibir terapia-  https://trib.al/Xm7FfLY   pic.twitter.com/EsOtdGrUOy|De vida o muerte: mujer necesita generador para recibir terapia-     |false|916448475109261312|/TelenoticiasPR/status/916448475109261312|Life or death: woman needs generator to receive therapy- https://trib.al/Xm7FfLY pic.twitter.com/EsOtdGrUOy||||
TelenoticiasPR|2017-10-15 18:39:45|5|19|Estrellas envían emotivos mensajes a Puerto Rico __PIPE__ Escúchalos aquí-  https://trib.al/HdGSI1I   pic.twitter.com/8yjuONYoo8|Estrellas envían emotivos mensajes a Puerto Rico __PIPE__ Escúchalos aquí-     |false|919694310559375361|/TelenoticiasPR/status/919694310559375361|Stars send emotional messages to Puerto Rico __PIPE__ Listen to them here- https://trib.al/HdGSI1I pic.twitter.com/8yjuONYoo8||||
TelenoticiasPR|2018-01-03 20:17:52|5|13|La Opinión de Jay: "Sin babilla" la reforma propuesta por la Secretaria de Educación-  https://trib.al/XwY0C2L   pic.twitter.com/eC2P3JAa5O|La Opinión de Jay: "Sin babilla" la reforma propuesta por la Secretaria de Educación-     |false|948725130892587008|/TelenoticiasPR/status/948725130892587008|'Jay''s Opinion: "Sin babilla" the reform proposed by the Secretary of Education- https://trib.al/XwY0C2L pic.twitter.com/eC2P3JAa5O'||||
TelenoticiasPR|2018-03-18 08:52:25|2|3|Asesinato y mujer herida de bala en Santurce -  https://trib.al/4CN7ZJp   pic.twitter.com/3cYJjRH0OL|Asesinato y mujer herida de bala en Santurce -     |false|975354236191105027|/TelenoticiasPR/status/975354236191105027|Murder and wounded woman in Santurce - https://trib.al/4CN7ZJp pic.twitter.com/3cYJjRH0OL||||
TelenoticiasPR|2018-02-01 08:06:45|0|0|Tapón en expreso PR-52 por camión con escombros volcado  https://trib.al/6fMSOZH   pic.twitter.com/w9eohtQ7Zb|Tapón en expreso PR-52 por camión con escombros volcado     |false|959050388514189312|/TelenoticiasPR/status/959050388514189312|Stopper in express PR-52 by truck with overturned debris https://trib.al/6fMSOZH pic.twitter.com/w9eohtQ7Zb||||
TelenoticiasPR|2018-01-27 17:23:57|0|2|Crítico pero estable el menor baleado en San Lorenzo-  https://trib.al/gBgjJfy   pic.twitter.com/e7Zkr2YH9O|Crítico pero estable el menor baleado en San Lorenzo-     |false|957378674105487360|/TelenoticiasPR/status/957378674105487360|Critical but stable the minor shot in San Lorenzo- https://trib.al/gBgjJfy pic.twitter.com/e7Zkr2YH9O||||
TelenoticiasPR|2017-11-04 03:09:57|2|3|Liberan a niña indocumentada con parálisis cerebral #EEUU -  https://trib.al/H4LS4VZ   pic.twitter.com/Z2VqOSv2YX|Liberan a niña indocumentada con parálisis cerebral #EEUU -     |false|926708078040543232|/TelenoticiasPR/status/926708078040543232|Free undocumented girl with cerebral palsy #EEUU - https://trib.al/H4LS4VZ pic.twitter.com/Z2VqOSv2YX||||
TelenoticiasPR|2018-01-02 09:09:35|14|54|Podrían enfrentarse a 20 años de cárcel por disparar al aire -  https://trib.al/DYsinpH   pic.twitter.com/xybv0LanLb|Podrían enfrentarse a 20 años de cárcel por disparar al aire -     |false|948194566204731392|/TelenoticiasPR/status/948194566204731392|They could face 20 years in prison for shooting in the air - https://trib.al/DYsinpH pic.twitter.com/xybv0LanLb||||
TelenoticiasPR|2018-01-04 18:39:11|2|3|Balacera entre asaltantes y comerciante deja a un adolescente herido #Yabucoa -  https://trib.al/vsBUqE9   pic.twitter.com/w8FASYAJS5|Balacera entre asaltantes y comerciante deja a un adolescente herido #Yabucoa -     |false|949062683311116288|/TelenoticiasPR/status/949062683311116288|Shooting between assailants and merchant leaves injured teenager #Yabucoa - https://trib.al/vsBUqE9 pic.twitter.com/w8FASYAJS5||||
TelenoticiasPR|2017-10-06 17:12:20|0|1|Estudiantes y personal podrían ser reubicados a otras escuelas -  https://trib.al/xdLapsi   pic.twitter.com/3aaSGPX9OF|Estudiantes y personal podrían ser reubicados a otras escuelas -     |false|916410820610940928|/TelenoticiasPR/status/916410820610940928|Students and staff could be relocated to other schools - https://trib.al/xdLapsi pic.twitter.com/3aaSGPX9OF||||
TelenoticiasPR|2017-12-23 06:00:05|1|0|Testimonio de mujer podría esclarecer asesinato en #Bayamón -  https://trib.al/ELNCyBM   pic.twitter.com/1sx0zPL0xz|Testimonio de mujer podría esclarecer asesinato en #Bayamón -     |false|944522995237818368|/TelenoticiasPR/status/944522995237818368|'Woman''s testimony could clarify murder in # Bayamón - https://trib.al/ELNCyBM pic.twitter.com/1sx0zPL0xz'||||
TelenoticiasPR|2018-01-13 17:29:55|2|7|Hija de pastores: sospechosa de asesinar a ponceña-  https://trib.al/akS3y0w   pic.twitter.com/x7OdzMS62S|Hija de pastores: sospechosa de asesinar a ponceña-     |false|952306742196662272|/TelenoticiasPR/status/952306742196662272|Daughter of shepherds: suspected of murdering Ponceña- https://trib.al/akS3y0w pic.twitter.com/x7OdzMS62S||||
TelenoticiasPR|2018-01-19 09:48:51|1|4|Explosión en cuido de niños en Bayamón -  https://trib.al/oeQkwZt   pic.twitter.com/DG7J5ziUyr|Explosión en cuido de niños en Bayamón -     |false|954365039280050177|/TelenoticiasPR/status/954365039280050177|Explosion in care of children in Bayamón - https://trib.al/oeQkwZt pic.twitter.com/DG7J5ziUyr||||
TelenoticiasPR|2017-11-22 12:22:20|14|33|'FEI radicará cargos contra Héctor O''Neill por acoso sexual -  https://trib.al/5AQOE3A   pic.twitter.com/gMwIIcQcIC'|'FEI radicará cargos contra Héctor O''Neill por acoso sexual -     '|false|933385171356831744|/TelenoticiasPR/status/933385171356831744|'FEI will file charges against Héctor O''Neill for sexual harassment - https://trib.al/5AQOE3A pic.twitter.com/gMwIIcQcIC'||||
TelenoticiasPR|2017-11-22 02:00:08|0|0|Se espera tiempo seco para este miércoles -  https://trib.al/7AotDuh   pic.twitter.com/7K3YtPt9LB|Se espera tiempo seco para este miércoles -     |false|933228585883594752|/TelenoticiasPR/status/933228585883594752|Dry weather is expected for this Wednesday - https://trib.al/7AotDuh pic.twitter.com/7K3YtPt9LB||||
TelenoticiasPR|2017-09-30 04:00:17|2|4|AEE: "5 pequeñas autoridades para energizar a la Isla" #HuracanMaria -  https://trib.al/OwpssR2   pic.twitter.com/Xr8IRAkYHA|AEE: "5 pequeñas autoridades para energizar a la Isla" #HuracanMaria -     |false|914037165998428160|/TelenoticiasPR/status/914037165998428160|AEE: "5 small authorities to energize the Island" #HuracanMaria - https://trib.al/OwpssR2 pic.twitter.com/Xr8IRAkYHA||||
TelenoticiasPR|2018-01-25 19:43:13|3|15|Listo Sebastián para su nuevo reto __PIPE__ El joven es una inspiración para todos-  https://trib.al/2H0NS5c   pic.twitter.com/KiNOjANmK2|Listo Sebastián para su nuevo reto __PIPE__ El joven es una inspiración para todos-     |false|956688945542254592|/TelenoticiasPR/status/956688945542254592|Ready Sebastian for his new challenge __PIPE__ The young man is an inspiration for all- https://trib.al/2H0NS5c pic.twitter.com/KiNOjANmK2||||
TelenoticiasPR|2018-02-16 05:00:25|0|0|  ¡Buenos días! Verifica las condiciones del tránsito esta mañana -  https://trib.al/K2HLGmr   pic.twitter.com/r6nWz8ZmjJ|  ¡Buenos días! Verifica las condiciones del tránsito esta mañana -     |false|964439312476631040|/TelenoticiasPR/status/964439312476631040|Good Morning! Check traffic conditions this morning - https://trib.al/K2HLGmr pic.twitter.com/r6nWz8ZmjJ||||
TelenoticiasPR|2017-11-05 17:42:32|1|1|Domingo sangriento: masacre sacude un pueblo en #Texas . El sospechoso puede ser uno de los muertos-  https://trib.al/7RAPaWC   pic.twitter.com/iHm0c8iYrw|Domingo sangriento: masacre sacude un pueblo en #Texas . El sospechoso puede ser uno de los muertos-     |false|927305154994589697|/TelenoticiasPR/status/927305154994589697|Bloody Sunday: massacre shakes a village in #Texas. The suspect may be one of the dead- https://trib.al/7RAPaWC pic.twitter.com/iHm0c8iYrw||||
TelenoticiasPR|2018-02-09 10:18:30|0|1|Policías de Guaynabo le disparan a hombre durante intervención -  https://trib.al/sh4svfE   pic.twitter.com/pU5qR2F2Zz|Policías de Guaynabo le disparan a hombre durante intervención -     |false|961982645268811776|/TelenoticiasPR/status/961982645268811776|Police of Guaynabo shoot man during intervention - https://trib.al/sh4svfE pic.twitter.com/pU5qR2F2Zz||||
TelenoticiasPR|2018-01-16 21:59:06|0|1|Nuevo año y nuevo conflicto judicial por las fiestas de la Calle San Sebastián│Tribunal federal interviene -  https://trib.al/9SNTOx8   pic.twitter.com/lkk9hsyCtl|Nuevo año y nuevo conflicto judicial por las fiestas de la Calle San Sebastián│Tribunal federal interviene -     |false|953461649146511360|/TelenoticiasPR/status/953461649146511360|New year and new judicial conflict for the festivities of Calle San Sebastián│ Federal court intervenes - https://trib.al/9SNTOx8 pic.twitter.com/lkk9hsyCtl||||
TelenoticiasPR|2017-12-30 22:13:57|4|10|[Si no lo viste] Destrozada guagua que impacto camión en Barceloneta. Mira las imágenes -  https://trib.al/HLkBuB6   pic.twitter.com/Qf6UyIRb7Z|[Si no lo viste] Destrozada guagua que impacto camión en Barceloneta. Mira las imágenes -     |false|947304793474764801|/TelenoticiasPR/status/947304793474764801|[If you did not see it] Destrozada guagua that impact truck in Barceloneta. See the images - https://trib.al/HLkBuB6 pic.twitter.com/Qf6UyIRb7Z||||
