'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
radioislatv|2017-12-01 12:36:33|2|2|366 patronos no pagarán el bono de Navidad  http://ow.ly/oPLS30gX6Wg    #RadioIslaTV|366 patronos no pagarán el bono de Navidad      #RadioIslaTV|false|936650236902158336|/radioislatv/status/936650236902158336|366 patrons will not pay for the Christmas bonus http://ow.ly/oPLS30gX6Wg #RadioIslaTV
radioislatv|2017-09-18 06:21:58|4|10|Todavía quedan entre 40 a 50 mil abonados sin luz por #Irma , detalla @jaramilloutier|Todavía quedan entre 40 a 50 mil abonados sin luz por #Irma , detalla @jaramilloutier|false|909724169297911809|/radioislatv/status/909724169297911809|There are still between 40 to 50 thousand subscribers without light by #Irma, details @jaramilloutier
radioislatv|2017-09-06 06:44:47|0|1|Hay un solo refugio y hasta el momento hay 47 refugiados, dice el alcalde|Hay un solo refugio y hasta el momento hay 47 refugiados, dice el alcalde|false|905381258959749121|/radioislatv/status/905381258959749121|There is only one shelter and so far there are 47 refugees, says the mayor
radioislatv|2017-09-05 07:31:54|1|2|No entrarán barcazas a Puerto Rico, solo podrán salir embarcaciones, dice el Gobernador #HuracánIrma  #IrmaPR|No entrarán barcazas a Puerto Rico, solo podrán salir embarcaciones, dice el Gobernador #HuracánIrma  #IrmaPR|false|905030728106344451|/radioislatv/status/905030728106344451|No barges will enter Puerto Rico, only boats will be able to leave, says the Governor # HurricaneIrma #IrmaPR
radioislatv|2017-12-14 05:26:01|2|9|¡Buenas días! Sintoniza Pega'os En La Mañana con @LeninPR  por @radioislatv . pic.twitter.com/Jd3WZ1KoGR|¡Buenas días! Sintoniza Pega'os En La Mañana con @LeninPR  por @radioislatv . |false|941252933978599424|/radioislatv/status/941252933978599424|Good morning! Tune in Pega'os in the morning with @LeninPR by @radioislatv. pic.twitter.com/Jd3WZ1KoGR
radioislatv|2017-09-08 14:11:08|5|4|Junta de Control Fiscal no ha preguntado nada sobre el país al gobernador tras paso de Irma.|Junta de Control Fiscal no ha preguntado nada sobre el país al gobernador tras paso de Irma.|false|906218361402654721|/radioislatv/status/906218361402654721|Fiscal Control Board has not asked anything about the country to the governor after Irma step.
radioislatv|2017-09-20 21:46:16|2|4|Alcalde Río Grande detalla que hay miles de propiedades que quedaron destruidas. #RadioIslaTV|Alcalde Río Grande detalla que hay miles de propiedades que quedaron destruidas. #RadioIslaTV|false|910681554426490881|/radioislatv/status/910681554426490881|Mayor Rio Grande details that there are thousands of properties that were destroyed. #RadioIslaTV
radioislatv|2017-09-19 08:29:15|3|0|Varios sectores no tendrán agua desde hoy  http://ow.ly/URqn30fguOT    #RadioIslaTV|Varios sectores no tendrán agua desde hoy      #RadioIslaTV|false|910118587700006912|/radioislatv/status/910118587700006912|Several sectors will not have water from today http://ow.ly/URqn30fguOT #RadioIslaTV
radioislatv|2018-02-08 08:36:11|2|1|Ni pa'l cara va renunciar Norma Burgos  http://ow.ly/fX3o30ihlTl    #RadioIslaTV|Ni pa'l cara va renunciar Norma Burgos      #RadioIslaTV|false|961594510722691072|/radioislatv/status/961594510722691072|Neither pa'l will resign Norma Burgos http://ow.ly/fX3o30ihlTl #RadioIslaTV
radioislatv|2017-12-12 09:48:17|0|0|Se canta tranquilo Héctor O'Neill en su cita ante la justicia  http://ow.ly/KpKY30haVGk    #RadioIslaTV|Se canta tranquilo Héctor O'Neill en su cita ante la justicia      #RadioIslaTV|false|940594157646766081|/radioislatv/status/940594157646766081|It is sung quiet Hector O'Neill in his appointment to justice http://ow.ly/KpKY30haVGk #RadioIslaTV
radioislatv|2018-02-08 08:42:32|1|1|SONDEO: ¿Crees que deba renunciar Norma Burgos?|SONDEO: ¿Crees que deba renunciar Norma Burgos?|false|961596107733299201|/radioislatv/status/961596107733299201|POLL: Do you think that Norma Burgos should resign?
radioislatv|2018-01-25 07:40:31|16|23|Rosselló advierte a la Legislatura falta de liquidez en AEE: "De no tomar acción, lo que están haciendo es apagando la luz".  http://ow.ly/Kkts30hZAg9     #RadioIslaTV|Rosselló advierte a la Legislatura falta de liquidez en AEE: "De no tomar acción, lo que están haciendo es apagando la luz".       #RadioIslaTV|false|956507071247200257|/radioislatv/status/956507071247200257|Rosselló warns the Legislature of lack of liquidity in AEE: "If you do not take action, what you are doing is turning off the light." http://ow.ly/Kkts30hZAg9 #RadioIslaTV
radioislatv|2018-03-08 13:02:11|1|3|En peligro los atletas que participarán en los juegos de Barranquilla  http://ow.ly/u1QK30iPOeE    #RadioIslaTV pic.twitter.com/Ep0jdVnSCk|En peligro los atletas que participarán en los juegos de Barranquilla      #RadioIslaTV |false|971808310965030918|/radioislatv/status/971808310965030918|At risk the athletes that will participate in the games of Barranquilla http://ow.ly/u1QK30iPOeE #RadioIslaTV pic.twitter.com/Ep0jdVnSCk
radioislatv|2017-10-20 07:24:16|0|0|Muerte violenta frente a Cementerio Nacional de Bayamón  http://ow.ly/G5YB30g0NfG    #RadioIslaTV|Muerte violenta frente a Cementerio Nacional de Bayamón      #RadioIslaTV|false|921336259905286144|/radioislatv/status/921336259905286144|Violent death in front of the National Cemetery of Bayamón http://ow.ly/G5YB30g0NfG #RadioIslaTV
radioislatv|2018-01-08 08:35:22|1|0|Rosselló designa a juez para presidir la CEE  http://ow.ly/SPkb30hDZr7    #RadioIslaTV|Rosselló designa a juez para presidir la CEE      #RadioIslaTV|false|950360279262646273|/radioislatv/status/950360279262646273|Rosselló appoints a judge to preside over the CEE http://ow.ly/SPkb30hDZr7 #RadioIslaTV
radioislatv|2017-12-13 11:45:25|3|1|[Lo escuchó aquí primero] Asignan fiscal a caso contra Pedro Julio Serrano  http://ow.ly/nSKZ30hcGys    #RadioIslaTV|[Lo escuchó aquí primero] Asignan fiscal a caso contra Pedro Julio Serrano      #RadioIslaTV|false|940986024951468033|/radioislatv/status/940986024951468033|[He heard it here first] Fiscal is assigned to case against Pedro Julio Serrano http://ow.ly/nSKZ30hcGys #RadioIslaTV
radioislatv|2017-09-27 18:00:18|4|4|Cansado de las promesas, alcalde de Caguas __PIPE__  http://ow.ly/K92g30ftCSd     __PIPE__ #RadioIslaTv|Cansado de las promesas, alcalde de Caguas __PIPE__       __PIPE__ #RadioIslaTv|false|913161402977783808|/radioislatv/status/913161402977783808|Tired of the promises, mayor of Caguas __PIPE__ http://ow.ly/K92g30ftCSd __PIPE__ #RadioIslaTv
radioislatv|2018-03-06 13:15:00|2|2|Cámara impulsará legislación para garantizar aumento salarial a policías  http://ow.ly/EvOk30iN0uO    #RadioIslaTV pic.twitter.com/M8QPRE1fgm|Cámara impulsará legislación para garantizar aumento salarial a policías      #RadioIslaTV |false|971086762486284288|/radioislatv/status/971086762486284288|Chamber will push legislation to guarantee pay rise to policemen http://ow.ly/EvOk30iN0uO #RadioIslaTV pic.twitter.com/M8QPRE1fgm
radioislatv|2017-11-17 08:19:25|0|0|En aprieto judicial la jefa de Educación  http://ow.ly/SNI930gDVLB    #RadioIslaTV|En aprieto judicial la jefa de Educación      #RadioIslaTV|false|931512097363628032|/radioislatv/status/931512097363628032|In the judicial bind the head of Education http://ow.ly/SNI930gDVLB #RadioIslaTV
radioislatv|2017-12-13 07:58:02|0|1|Pesquera niega cifra de casi mil muertes relacionadas a María  http://ow.ly/fgvn30hcklL     #RadioIslaTV|Pesquera niega cifra de casi mil muertes relacionadas a María       #RadioIslaTV|false|940928800623382530|/radioislatv/status/940928800623382530|Pesquera denies the number of almost one thousand deaths related to María http://ow.ly/fgvn30hcklL #RadioIslaTV
radioislatv|2017-11-20 14:08:40|6|10|Improvisaron en Manejo de Emergencias y se deben procesar, dice exdirector  http://ow.ly/xFE430gHEEq     #RADIOISLATV|Improvisaron en Manejo de Emergencias y se deben procesar, dice exdirector       #RADIOISLATV|false|932687155041882112|/radioislatv/status/932687155041882112|Improvised in Emergency Management and should be processed, says former director http://ow.ly/xFE430gHEEq #RADIOISLATV
radioislatv|2017-09-11 14:14:14|1|6|Lanzamiento del Teletón Unidos por Puerto Rico tras el pso del #HuracánIrma pic.twitter.com/IEpTsDjoi8|Lanzamiento del Teletón Unidos por Puerto Rico tras el pso del #HuracánIrma |false|907306302443016192|/radioislatv/status/907306302443016192|Launch of the United Telethon for Puerto Rico after the pso of # HuracánIrma pic.twitter.com/IEpTsDjoi8
radioislatv|2017-09-21 10:42:42|0|1|[AHORA] @angelguaynabo  nos da detalles sobre los trabajos de limpieza en Guaynabo #RadioIslaTV  #HuracanMaria|[AHORA] @angelguaynabo  nos da detalles sobre los trabajos de limpieza en Guaynabo #RadioIslaTV  #HuracanMaria|false|910876948540350465|/radioislatv/status/910876948540350465|[NOW] @angelguaynabo gives us details about the cleaning work in Guaynabo #RadioIslaTV #HuracanMaria
radioislatv|2017-09-19 23:07:55|7|4|Alcalde de Utuado, dice ya se sienten ráfagas de 40 mph. #HuracanMaria|Alcalde de Utuado, dice ya se sienten ráfagas de 40 mph. #HuracanMaria|false|910339714644955136|/radioislatv/status/910339714644955136|Mayor of Utuado says he already feels gusts of 40 mph. #HuracanMaria
radioislatv|2017-12-18 09:24:58|1|2|Junta Fiscal investigará cuentas bancarias del gobierno  http://ow.ly/OdKH30hil2K    #RadioIslaTV|Junta Fiscal investigará cuentas bancarias del gobierno      #RadioIslaTV|false|942762616342171650|/radioislatv/status/942762616342171650|Fiscal Board will investigate government bank accounts http://ow.ly/OdKH30hil2K #RadioIslaTV
radioislatv|2017-09-20 06:07:57|1|0|@ NWSSanJuan  confirma está entrenando la pared del ojo  de María al sureste de la isla.|@ NWSSanJuan  confirma está entrenando la pared del ojo  de María al sureste de la isla.|false|910445417657245696|/radioislatv/status/910445417657245696|@ NWSSanJuan confirms she is training Maria's eye wall southeast of the island.
radioislatv|2017-09-28 07:40:58|1|1|AHORA Tania Vázquez secretaria de @DRNAPR  y presidenta de Junta de Calidad Ambiental en #radioislatv|AHORA Tania Vázquez secretaria de @DRNAPR  y presidenta de Junta de Calidad Ambiental en #radioislatv|false|913367929021980672|/radioislatv/status/913367929021980672|NOW Tania Vázquez secretary of @DRNAPR and president of the Environmental Quality Board in #radioislatv
radioislatv|2017-11-10 15:25:19|1|2|Renuncia comisionado de Manejo de Emergencias __PIPE__   http://ow.ly/wLXe30gv8Nx    __PIPE__ #RadioIslaTv|Renuncia comisionado de Manejo de Emergencias __PIPE__       __PIPE__ #RadioIslaTv|false|929082564488417283|/radioislatv/status/929082564488417283|Waiver of Emergency Management Commissioner __PIPE__ http://ow.ly/wLXe30gv8Nx __PIPE__ #RadioIslaTv
radioislatv|2018-01-03 07:25:09|1|1|Barrio de San Juan se queda sin gruero de AEE  http://ow.ly/uEVS30hypBT    #RadioIslaTV pic.twitter.com/NCCtFvNboG|Barrio de San Juan se queda sin gruero de AEE      #RadioIslaTV |false|948530673056350209|/radioislatv/status/948530673056350209|Barrio de San Juan runs out of AEE clutter http://ow.ly/uEVS30hypBT #RadioIslaTV pic.twitter.com/NCCtFvNboG
radioislatv|2017-09-01 13:26:12|1|0|Alcalde de San Lorenzo confirma caso de vertederos clandestinos está bajo investigación  http://ow.ly/FBTJ30eQLWE    #RadioIslaTV|Alcalde de San Lorenzo confirma caso de vertederos clandestinos está bajo investigación      #RadioIslaTV|false|903670337908428800|/radioislatv/status/903670337908428800|Mayor of San Lorenzo confirms case of clandestine dumps is under investigation http://ow.ly/FBTJ30eQLWE #RadioIslaTV
radioislatv|2018-03-01 08:50:11|0|3|Investigarán la cantidad de farmacias que cerraron tras María  http://ow.ly/HGxr30iGQ7n    #RadioIslaTV|Investigarán la cantidad de farmacias que cerraron tras María      #RadioIslaTV|false|969208176829706243|/radioislatv/status/969208176829706243|They will investigate the amount of pharmacies that closed after María http://ow.ly/HGxr30iGQ7n #RadioIslaTV
radioislatv|2017-11-07 15:43:40|6|4|[VÍDEO] Arrestan a maestros que protestaban frente a Educación  http://bit.ly/2iEMT6H    #RadioIslaTV|[VÍDEO] Arrestan a maestros que protestaban frente a Educación      #RadioIslaTV|false|928000020061835265|/radioislatv/status/928000020061835265|[VIDEO] They arrest teachers who protested in front of Education http://bit.ly/2iEMT6H #RadioIslaTV
radioislatv|2017-09-20 19:51:00|0|2|Laura Malavé de Texas agradece cobertura especial de Radio Isla, única emisora transmitiendo en Estados Unidos.|Laura Malavé de Texas agradece cobertura especial de Radio Isla, única emisora transmitiendo en Estados Unidos.|false|910652543289774080|/radioislatv/status/910652543289774080|Laura Malavé from Texas thanks for special coverage of Radio Isla, the only station transmitting in the United States.
radioislatv|2017-09-19 23:12:40|1|0|AHORA: Alcalde de Juana Díaz denuncia que hay falta de catres en los refugios. #HuracanMaria|AHORA: Alcalde de Juana Díaz denuncia que hay falta de catres en los refugios. #HuracanMaria|false|910340907936944128|/radioislatv/status/910340907936944128|NOW: Mayor of Juana Díaz denounces that there is a lack of cots in the shelters. #HuracanMaria
radioislatv|2017-12-19 08:06:14|0|1|Sectores de Bayamón no tendrán luz antes de febrero del 2018  http://ow.ly/Bvan30hjQ6M    #RadioIslaTV pic.twitter.com/Vbhwtd8J2W|Sectores de Bayamón no tendrán luz antes de febrero del 2018      #RadioIslaTV |false|943105190533746695|/radioislatv/status/943105190533746695|Sectors of Bayamón will not have electricity before February 2018 http://ow.ly/Bvan30hjQ6M #RadioIslaTV pic.twitter.com/Vbhwtd8J2W
radioislatv|2018-01-16 05:40:16|10|14|AHORA: Alcalde de Cayey reacciona a imagen de @ricardorossello  en un salón de juegos. Afirma que el gobernador desconoce lo que está pasando.|AHORA: Alcalde de Cayey reacciona a imagen de @ricardorossello  en un salón de juegos. Afirma que el gobernador desconoce lo que está pasando.|false|953215320570949632|/radioislatv/status/953215320570949632|NOW: Mayor of Cayey reacts to image of @ricardorossello in a game room. He affirms that the governor does not know what is happening.
radioislatv|2018-01-12 07:47:17|1|5|Pepino Power Authority culmina labores la próxima semana  http://ow.ly/ts6Z30hJKrf    #RadioIslaTV pic.twitter.com/EBNtXLzd6v|Pepino Power Authority culmina labores la próxima semana      #RadioIslaTV |false|951797730887786496|/radioislatv/status/951797730887786496|Pepino Power Authority culminates work next week http://ow.ly/ts6Z30hJKrf #RadioIslaTV pic.twitter.com/EBNtXLzd6v
radioislatv|2017-10-23 06:23:46|2|3|AHORA: "A mi me gustaría ver a @jaramilloutier  en la calle para que vea lo que se está haciendo, no lo he visto", dice @AlfonsoOrona30 .|AHORA: "A mi me gustaría ver a @jaramilloutier  en la calle para que vea lo que se está haciendo, no lo he visto", dice @AlfonsoOrona30 .|false|922408198711234560|/radioislatv/status/922408198711234560|NOW: "I would like to see @jaramilloutier on the street to see what is being done, I have not seen it", says @ AlfonsoOrona30.
radioislatv|2017-10-17 10:10:20|1|1|Se reduce a 104 la cantidad de desaparecidos tras María  http://ow.ly/frhv30fW0HH    #RadioIslaTV|Se reduce a 104 la cantidad de desaparecidos tras María      #RadioIslaTV|false|920290889901240321|/radioislatv/status/920290889901240321|It reduces to 104 the number of missing after Maria http://ow.ly/frhv30fW0HH #RadioIslaTV
radioislatv|2018-02-21 06:31:27|17|18|@ radioislatv  hizo un recorrido por varias carreteras con semáforos que no están funcionando. Sin embargo estos sectores ya están energizados desde hace meses y aún el @DTOP  no ha hecho nada. El video completo aquí:  http://ow.ly/irXy30iwL3S   pic.twitter.com/gZ3jDYWnUQ|@ radioislatv  hizo un recorrido por varias carreteras con semáforos que no están funcionando. Sin embargo estos sectores ya están energizados desde hace meses y aún el @DTOP  no ha hecho nada. El video completo aquí:     |false|966274163710283776|/radioislatv/status/966274163710283776|@ radioislatv took a tour of several roads with traffic lights that are not working. However, these sectors have been energized for months and even the @DTOP has not done anything. The full video here: http://ow.ly/irXy30iwL3S pic.twitter.com/gZ3jDYWnUQ
radioislatv|2017-12-13 09:02:53|1|2|"Muy triste" O'Neill por proceso judicial  http://ow.ly/JDdA30hcoVE    #RadioIslaTV pic.twitter.com/eY1JXM6tTz|"Muy triste" O'Neill por proceso judicial      #RadioIslaTV |false|940945121624887296|/radioislatv/status/940945121624887296|"Very sad" O'Neill for judicial process http://ow.ly/JDdA30hcoVE #RadioIslaTV pic.twitter.com/eY1JXM6tTz
radioislatv|2017-10-20 07:00:42|5|7|Paso a paso para levantar la agricultura local  http://ow.ly/YGBH30g0K04    #RadioIslaTV|Paso a paso para levantar la agricultura local      #RadioIslaTV|false|921330326634487808|/radioislatv/status/921330326634487808|Step by step to raise local agriculture http://ow.ly/YGBH30g0K04 #RadioIslaTV
radioislatv|2017-09-22 10:46:09|5|4|AHORA: @ricardorossello  dice habrá un centro de operaciones en el Centro de Convenciones. #RadioIslaTV|AHORA: @ricardorossello  dice habrá un centro de operaciones en el Centro de Convenciones. #RadioIslaTV|false|911240205646155778|/radioislatv/status/911240205646155778|NOW: @ricardorossello says there will be an operations center in the Convention Center. #RadioIslaTV
radioislatv|2017-09-19 12:56:46|0|1|Lo asaltan en Juncos por 5 dólares y un tanque de gasolina  http://ow.ly/3PPr30fh1W5    #RadioIslaTV|Lo asaltan en Juncos por 5 dólares y un tanque de gasolina      #RadioIslaTV|false|910185912822259713|/radioislatv/status/910185912822259713|He is assaulted in Juncos for $ 5 and a gasoline tank http://ow.ly/3PPr30fh1W5 #RadioIslaTV
radioislatv|2017-12-28 08:06:36|2|7|Hoy en Dígame La Verdad con @riverasaniel , conversaremos con el lcdo. @rafaelcoxalomar  y @SecHacienda. Sintoniza a @radioislatv . pic.twitter.com/OkxYfFooIm|Hoy en Dígame La Verdad con @riverasaniel , conversaremos con el lcdo. @rafaelcoxalomar  y @SecHacienda. Sintoniza a @radioislatv . |false|946366775121367042|/radioislatv/status/946366775121367042|Today in Tell Me The Truth with @riverasaniel, we will talk with you. @rafaelcoxalomar and @SecHacienda. Tune to @radioislatv. pic.twitter.com/OkxYfFooIm
radioislatv|2018-01-04 08:23:03|4|5|Guardia Nacional recibe pago de horas extras  http://ow.ly/f9Xa30hzTtQ    #RadioIslaTV|Guardia Nacional recibe pago de horas extras      #RadioIslaTV|false|948907630034128896|/radioislatv/status/948907630034128896|National Guard receives overtime payment http://ow.ly/f9Xa30hzTtQ #RadioIslaTV
radioislatv|2017-11-29 12:54:49|0|1|AEE leerá manualmente los contadores  http://ow.ly/fwUr30gTJCn    #RadioIslaTV|AEE leerá manualmente los contadores      #RadioIslaTV|false|935930058677551106|/radioislatv/status/935930058677551106|AEE will read the counters manually http://ow.ly/fwUr30gTJCn #RadioIslaTV
radioislatv|2017-09-06 16:12:40|19|7|SNM dice ojo del huracán Irma se encuentra a 70 millas de San Juan.|SNM dice ojo del huracán Irma se encuentra a 70 millas de San Juan.|false|905524169764470784|/radioislatv/status/905524169764470784|SNM says Eye of Hurricane Irma is located 70 miles from San Juan.
radioislatv|2018-01-29 13:11:01|0|0|Escucha el programa de Sobre La Mesa:  http://ow.ly/RSpk30i4gOH  |Escucha el programa de Sobre La Mesa:    |false|958039797762875392|/radioislatv/status/958039797762875392|Listen to the On The Table program: http://ow.ly/RSpk30i4gOH
radioislatv|2017-11-21 05:50:36|3|2|" @GJPortelaFranco  es y seguirá siendo el director de AAFAF y su jefe es el Gobernador @ricardorossello  " dice @ChSobrino   #radioislatv|" @GJPortelaFranco  es y seguirá siendo el director de AAFAF y su jefe es el Gobernador @ricardorossello  " dice @ChSobrino   #radioislatv|false|932924198053347330|/radioislatv/status/932924198053347330|"@GJPortelaFranco is and will remain the director of AAFAF and his boss is the Governor @ricardorossello" says @ChSobrino #radioislatv
radioislatv|2018-01-17 12:14:37|1|0|Comisión de Ética no halla causa contra Pichy Zamora  http://ow.ly/3Fsw30hQ4fn    #RadioIslaTV|Comisión de Ética no halla causa contra Pichy Zamora      #RadioIslaTV|false|953676946809991169|/radioislatv/status/953676946809991169|Ethics Commission finds no cause against Pichy Zamora http://ow.ly/3Fsw30hQ4fn #RadioIslaTV
