'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
SenateDems|2017-12-05 17:33:54|123|269|Senate Dems are fighting for #Dreamers  . We're live tonight to share just a few of their inspirational stories. Tune in:  https://www. facebook.com/USSenateDemocr ats/videos/1529473503788505/   … pic.twitter.com/up1dDMfyGu|Senate Dems are fighting for #Dreamers  . We're live tonight to share just a few of their inspirational stories. Tune in:   facebook.com/USSenateDemocr ats/videos/1529473503788505/   … |false|938174618317262848|/SenateDems/status/938174618317262848|Senate Dems are fighting for #Dreamers  . We're live tonight to share just a few of their inspirational stories. Tune in:  https://www. facebook.com/USSenateDemocr ats/videos/1529473503788505/   … pic.twitter.com/up1dDMfyGu
SenateDems|2018-01-25 12:22:22|257|238|After the #GOPTaxScam , @WellsFargo  is spending its windfall on a $22 BILLION corporate buyback. That’s more than 100x their commitment to workers. pic.twitter.com/GMOy8LKV8A|After the #GOPTaxScam , @WellsFargo  is spending its windfall on a $22 BILLION corporate buyback. That’s more than 100x their commitment to workers. |false|956578001088638981|/SenateDems/status/956578001088638981|After the #GOPTaxScam , @WellsFargo  is spending its windfall on a $22 BILLION corporate buyback. That’s more than 100x their commitment to workers. pic.twitter.com/GMOy8LKV8A
SenateDems|2018-02-15 10:23:13|32|72|.@senrobportman : “I want to resolve DACA, too, and I believe most of the Members of this body sincerely want to resolve DACA.” [1/21/18] #GOPonDreamers|.@senrobportman : “I want to resolve DACA, too, and I believe most of the Members of this body sincerely want to resolve DACA.” [1/21/18] #GOPonDreamers|false|964158163124736000|/SenateDems/status/964158163124736000|.@senrobportman : “I want to resolve DACA, too, and I believe most of the Members of this body sincerely want to resolve DACA.” [1/21/18] #GOPonDreamers
SenateDems|2017-11-30 14:42:30|257|397|We hear you Adriana and the Senate GOP​ should too. Because you're right: the #GOPTaxBill  is NOT what America is about. WATCH: pic.twitter.com/YjeK6BZEWT|We hear you Adriana and the Senate GOP​ should too. Because you're right: the #GOPTaxBill  is NOT what America is about. WATCH: |false|936319546654445568|/SenateDems/status/936319546654445568|We hear you Adriana and the Senate GOP​ should too. Because you're right: the #GOPTaxBill  is NOT what America is about. WATCH: pic.twitter.com/YjeK6BZEWT
SenateDems|2017-09-28 12:55:09|27|66|.@Sen_JoeManchin  "If you want to wipe out poverty, you better get us connected." #ABetterDeal|.@Sen_JoeManchin  "If you want to wipe out poverty, you better get us connected." #ABetterDeal|false|913446997780320256|/SenateDems/status/913446997780320256|.@Sen_JoeManchin  "If you want to wipe out poverty, you better get us connected." #ABetterDeal
SenateDems|2018-01-30 13:39:08|20|63|Proud to welcome our guests from across the country today & highlight the issues more important to them!   “Introducing Our #SOTU  Guests” https://twitter.com/i/moments/9584 00506317234176   …|Proud to welcome our guests from across the country today & highlight the issues more important to them!   “Introducing Our #SOTU  Guests”  00506317234176   …|false|958409257917079552|/SenateDems/status/958409257917079552|Proud to welcome our guests from across the country today & highlight the issues more important to them!   “Introducing Our #SOTU  Guests” https://twitter.com/i/moments/9584 00506317234176   …
SenateDems|2017-12-13 16:34:14|62|80|En conclusión: los latinos, especialmente los de familias trabajadoras y de la clase media, estarían peor bajo la reforma tributaria republicana #GOPTaxScam pic.twitter.com/8qTVtRHPen|En conclusión: los latinos, especialmente los de familias trabajadoras y de la clase media, estarían peor bajo la reforma tributaria republicana #GOPTaxScam |false|941058708481630211|/SenateDems/status/941058708481630211|In conclusion: Latinos, especially those from working families and the middle class, would be worse off under the Republican tax reform #GOPTaxScam pic.twitter.com/8qTVtRHPen
SenateDems|2017-10-25 10:43:58|15|23|El 72% de los beneficiarios de DACA están matriculados en la universidad. Estos jóvenes son el futuro de nuestro país. #ProtectDreamers pic.twitter.com/gJofZCP1QD|El 72% de los beneficiarios de DACA están matriculados en la universidad. Estos jóvenes son el futuro de nuestro país. #ProtectDreamers |false|923198455614406656|/SenateDems/status/923198455614406656|72% of the DACA beneficiaries are enrolled in the university. These young people are the future of our country. #ProtectDreamers pic.twitter.com/gJofZCP1QD
SenateDems|2017-11-27 17:10:51|141|132|Senate Republicans are setting up a vote on their #GOPTaxScam , and we need your help.__NEWLINE____NEWLINE__We are LIVE—tune in:  https://goo.gl/XisY2X   pic.twitter.com/jXTyyVY9OP|Senate Republicans are setting up a vote on their #GOPTaxScam , and we need your help.__NEWLINE____NEWLINE__We are LIVE—tune in:     |false|935269716205154306|/SenateDems/status/935269716205154306|Senate Republicans are setting up a vote on their #GOPTaxScam , and we need your help.__NEWLINE____NEWLINE__We are LIVE—tune in:  https://goo.gl/XisY2X   pic.twitter.com/jXTyyVY9OP
SenateDems|2017-12-18 13:41:43|358|469|Since the GOP likes to write their tax plan by hand, we thought we’d adjust their goals to reflect what their bill really does: pic.twitter.com/ny36IZDZmN|Since the GOP likes to write their tax plan by hand, we thought we’d adjust their goals to reflect what their bill really does: |false|942827232262803456|/SenateDems/status/942827232262803456|Since the GOP likes to write their tax plan by hand, we thought we’d adjust their goals to reflect what their bill really does: pic.twitter.com/ny36IZDZmN
SenateDems|2018-01-16 12:31:41|24|70|Tune in- Sen @CoryBooker  is LIVE from the Judiciary Committee hearing:  https://www. facebook.com/USSenateDemocr ats/videos/1569411523128036/   … pic.twitter.com/J6u0pcyFM9|Tune in- Sen @CoryBooker  is LIVE from the Judiciary Committee hearing:   facebook.com/USSenateDemocr ats/videos/1569411523128036/   … |false|953318853983064067|/SenateDems/status/953318853983064067|Tune in- Sen @CoryBooker  is LIVE from the Judiciary Committee hearing:  https://www. facebook.com/USSenateDemocr ats/videos/1569411523128036/   … pic.twitter.com/J6u0pcyFM9
SenateDems|2018-01-06 14:52:55|95|162|The @heraldleader  raises a good question: Will Congress break pension promise to coal miners, millions of other Americans?__NEWLINE__ __NEWLINE__@SenateDems  are working to keep that promise. @SenateGOP ? http://www. kentucky.com/opinion/editor ials/article193300654.html   …|The @heraldleader  raises a good question: Will Congress break pension promise to coal miners, millions of other Americans?__NEWLINE__ __NEWLINE__@SenateDems  are working to keep that promise. @SenateGOP ?  kentucky.com/opinion/editor ials/article193300654.html   …|false|949730520497295360|/SenateDems/status/949730520497295360|The @heraldleader  raises a good question: Will Congress break pension promise to coal miners, millions of other Americans?__NEWLINE__ __NEWLINE__@SenateDems  are working to keep that promise. @SenateGOP ? http://www. kentucky.com/opinion/editor ials/article193300654.html   …
SenateDems|2017-12-13 12:35:18|69|153|Now we've got @SenMarkey  on #NetNeutralty . Tune in! https://twitter.com/SenateDems/sta tus/940997667949248513   …|Now we've got @SenMarkey  on #NetNeutralty . Tune in!  tus/940997667949248513   …|false|940998576829882370|/SenateDems/status/940998576829882370|Now we've got @SenMarkey  on #NetNeutralty . Tune in! https://twitter.com/SenateDems/sta tus/940997667949248513   …
SenateDems|2017-10-30 19:27:18|166|415|Father Sheeran, President of @jesuitcolleges : Pass the #DreamAct  & free #DREAMers  to be the Americans they are in their hearts. pic.twitter.com/2Ck0rJ2fda|Father Sheeran, President of @jesuitcolleges : Pass the #DreamAct  & free #DREAMers  to be the Americans they are in their hearts. |false|925142097455452161|/SenateDems/status/925142097455452161|Father Sheeran, President of @jesuitcolleges : Pass the #DreamAct  & free #DREAMers  to be the Americans they are in their hearts. pic.twitter.com/2Ck0rJ2fda
SenateDems|2017-09-19 13:02:27|82|177|.@SenSchumer : "Is every senator thinking of voting for this going to hear from you once? NO! Twice? NO! MANY TIMES? YES!"|.@SenSchumer : "Is every senator thinking of voting for this going to hear from you once? NO! Twice? NO! MANY TIMES? YES!"|false|910187341171625985|/SenateDems/status/910187341171625985|.@SenSchumer : "Is every senator thinking of voting for this going to hear from you once? NO! Twice? NO! MANY TIMES? YES!"
SenateDems|2017-10-24 12:26:03|114|211|Why does President Trump keep making false claims about his tax reform plan? https://www. democrats.senate.gov/top-ten-false- claims-from-president-trump-on-tax-reform   …|Why does President Trump keep making false claims about his tax reform plan?  democrats.senate.gov/top-ten-false- claims-from-president-trump-on-tax-reform   …|false|922861758632615936|/SenateDems/status/922861758632615936|Why does President Trump keep making false claims about his tax reform plan? https://www. democrats.senate.gov/top-ten-false- claims-from-president-trump-on-tax-reform   …
SenateDems|2018-03-24 12:04:40|38|138|Are you ready to #MarchForOurLives ? #NeverAgain pic.twitter.com/HVY1zL8DJg|Are you ready to #MarchForOurLives ? #NeverAgain |false|977576942349283333|/SenateDems/status/977576942349283333|Are you ready to #MarchForOurLives ? #NeverAgain pic.twitter.com/HVY1zL8DJg
SenateDems|2018-03-05 11:51:36|268|549|WATCH: The Supreme Court's decision on #DACA  does not lessen the urgent need for Congress to act. We have a moral duty to address the humanitarian crisis President Trump created by ending the #DACA  program. #ProtectDreamers pic.twitter.com/8pgR2jIj1m|WATCH: The Supreme Court's decision on #DACA  does not lessen the urgent need for Congress to act. We have a moral duty to address the humanitarian crisis President Trump created by ending the #DACA  program. #ProtectDreamers |false|970703383265972225|/SenateDems/status/970703383265972225|WATCH: The Supreme Court's decision on #DACA  does not lessen the urgent need for Congress to act. We have a moral duty to address the humanitarian crisis President Trump created by ending the #DACA  program. #ProtectDreamers pic.twitter.com/8pgR2jIj1m
SenateDems|2017-11-15 11:19:05|59|83|.@PattyMurray : Tacking AlexanderMurray onto partisan #GOPTaxPlan  is like trying to put out a fire w/ penicillin. It wont do anything to help pic.twitter.com/SYYnSfiOuw|.@PattyMurray : Tacking AlexanderMurray onto partisan #GOPTaxPlan  is like trying to put out a fire w/ penicillin. It wont do anything to help |false|930832535784972290|/SenateDems/status/930832535784972290|.@PattyMurray : Tacking AlexanderMurray onto partisan #GOPTaxPlan  is like trying to put out a fire w/ penicillin. It wont do anything to help pic.twitter.com/SYYnSfiOuw
SenateDems|2017-10-24 19:14:14|270|267|THREAD  https://twitter.com/mattwhouse/sta tus/922962475972268032   …|THREAD   tus/922962475972268032   …|false|922964481780731905|/SenateDems/status/922964481780731905|THREAD  https://twitter.com/mattwhouse/sta tus/922962475972268032   …
SenateDems|2018-01-30 22:32:16|19|61|Trump dice que quiere unidad. Es hora de que trabaje de buena fe con los demócratas para avanzar el bienestar de nuestro país. #SOTU|Trump dice que quiere unidad. Es hora de que trabaje de buena fe con los demócratas para avanzar el bienestar de nuestro país. #SOTU|false|958543428450766848|/SenateDems/status/958543428450766848|Trump says he wants unity. It is time for me to work in good faith with the Democrats to advance the well-being of our country. #SOTU
SenateDems|2017-11-15 18:29:35|112|95|What they are saying about #TaxReform : pic.twitter.com/xo2LLfQhNx|What they are saying about #TaxReform : |false|930940874552471553|/SenateDems/status/930940874552471553|What they are saying about #TaxReform : pic.twitter.com/xo2LLfQhNx
SenateDems|2018-03-08 15:06:43|152|214|Reagan Budget Director: the #GOPTaxScam  “did nothing” to fix the real problems with the economy — corporations spend on buybacks instead of real investments. Calls it a "big mistake." WATCH: pic.twitter.com/LtZXdgt7dV|Reagan Budget Director: the #GOPTaxScam  “did nothing” to fix the real problems with the economy — corporations spend on buybacks instead of real investments. Calls it a "big mistake." WATCH: |false|971839652436021249|/SenateDems/status/971839652436021249|Reagan Budget Director: the #GOPTaxScam  “did nothing” to fix the real problems with the economy — corporations spend on buybacks instead of real investments. Calls it a "big mistake." WATCH: pic.twitter.com/LtZXdgt7dV
SenateDems|2017-09-19 14:53:51|46|121|.@SenStabenow : "We take this personally. That's why we're fighting."|.@SenStabenow : "We take this personally. That's why we're fighting."|false|910215376897810433|/SenateDems/status/910215376897810433|.@SenStabenow : "We take this personally. That's why we're fighting."
SenateDems|2017-09-06 19:18:36|83|297|.@SenatorDurbin  is the true #DACA  Senate champion. 16 years ago, he intro'd #TheDreamAct . #HereToStay|.@SenatorDurbin  is the true #DACA  Senate champion. 16 years ago, he intro'd #TheDreamAct . #HereToStay|false|905570959406628864|/SenateDems/status/905570959406628864|.@SenatorDurbin  is the true #DACA  Senate champion. 16 years ago, he intro'd #TheDreamAct . #HereToStay
SenateDems|2017-10-04 16:16:21|290|336|.@SenWhitehouse : GOP budget “has the sole purpose of allowing a partisan majority to suspend regular order to pass the Trump tax giveaways.” pic.twitter.com/rWTfBXqF4q|.@SenWhitehouse : GOP budget “has the sole purpose of allowing a partisan majority to suspend regular order to pass the Trump tax giveaways.” |false|915671954627203079|/SenateDems/status/915671954627203079|.@SenWhitehouse : GOP budget “has the sole purpose of allowing a partisan majority to suspend regular order to pass the Trump tax giveaways.” pic.twitter.com/rWTfBXqF4q
SenateDems|2018-02-20 15:18:26|165|203|Where is the real money going from the #GOPTaxScam ? __NEWLINE__Corporations have announced $177 BILLION in stock buybacks in 2018. That’s big money in corporate executives’ pockets- not investments in workers. More here: http://democrats.senate.gov/goptaxscam  |Where is the real money going from the #GOPTaxScam ? __NEWLINE__Corporations have announced $177 BILLION in stock buybacks in 2018. That’s big money in corporate executives’ pockets- not investments in workers. More here:   |false|966044393747689472|/SenateDems/status/966044393747689472|Where is the real money going from the #GOPTaxScam ? __NEWLINE__Corporations have announced $177 BILLION in stock buybacks in 2018. That’s big money in corporate executives’ pockets- not investments in workers. More here: http://democrats.senate.gov/goptaxscam  
SenateDems|2017-11-15 11:21:55|146|216|.@PattyMurray : What Senate GOP are proposing now is the exact opposite & the wrong direction for families’ health & financial security. pic.twitter.com/T6XO0KXcCK|.@PattyMurray : What Senate GOP are proposing now is the exact opposite & the wrong direction for families’ health & financial security. |false|930833248061673472|/SenateDems/status/930833248061673472|.@PattyMurray : What Senate GOP are proposing now is the exact opposite & the wrong direction for families’ health & financial security. pic.twitter.com/T6XO0KXcCK
SenateDems|2018-01-30 22:03:07|48|90|Como candidato, Trump dijo que apoyaba la inmigración legal. Ahora como Presidente quiere prohibir la entrada a 22 millones de inmigrantes legales en las próximas 5 décadas. #SOTU|Como candidato, Trump dijo que apoyaba la inmigración legal. Ahora como Presidente quiere prohibir la entrada a 22 millones de inmigrantes legales en las próximas 5 décadas. #SOTU|false|958536092273336321|/SenateDems/status/958536092273336321|As a candidate, Trump said he supported legal immigration. Now as president he wants to ban the entry of 22 million legal immigrants in the next five decades. #SOTU
SenateDems|2018-03-14 10:56:32|59|175|Students are arriving. We've got the #NationalSchoolWalkout  live here. Don't miss this powerful national moment:  https://goo.gl/PU2XgU    #Enough  #NeverAgain  #NotOneMore pic.twitter.com/BgflUZuUjb|Students are arriving. We've got the #NationalSchoolWalkout  live here. Don't miss this powerful national moment:      #Enough  #NeverAgain  #NotOneMore |false|973935919798603776|/SenateDems/status/973935919798603776|Students are arriving. We've got the #NationalSchoolWalkout  live here. Don't miss this powerful national moment:  https://goo.gl/PU2XgU    #Enough  #NeverAgain  #NotOneMore pic.twitter.com/BgflUZuUjb
SenateDems|2017-09-18 15:22:18|46|46|What does the latest #Trumpcare  bill really do? Sen @brianschatz  is LIVE with answers:  https://www. facebook.com/USSenateDemocr ats/videos/1455221754547014/   …|What does the latest #Trumpcare  bill really do? Sen @brianschatz  is LIVE with answers:   facebook.com/USSenateDemocr ats/videos/1455221754547014/   …|false|909860147589189633|/SenateDems/status/909860147589189633|What does the latest #Trumpcare  bill really do? Sen @brianschatz  is LIVE with answers:  https://www. facebook.com/USSenateDemocr ats/videos/1455221754547014/   …
SenateDems|2017-11-30 15:23:54|290|299|Across the country – from Maine to Arizona, Wisconsin to Tennessee  – local news shows the #GOPTaxScam  would mean a tax hike for many in the middle class but a giveaway to the wealthiest few. pic.twitter.com/6YDT1rSABA|Across the country – from Maine to Arizona, Wisconsin to Tennessee  – local news shows the #GOPTaxScam  would mean a tax hike for many in the middle class but a giveaway to the wealthiest few. |false|936329964902895622|/SenateDems/status/936329964902895622|Across the country – from Maine to Arizona, Wisconsin to Tennessee  – local news shows the #GOPTaxScam  would mean a tax hike for many in the middle class but a giveaway to the wealthiest few. pic.twitter.com/6YDT1rSABA
SenateDems|2017-10-13 20:10:07|1755|3509|.@SenSanders  explains the Trump budget "would do incalculable harm to tens of millions of working families" in the Weekly Dem Address. WATCH pic.twitter.com/Ztobc195aK|.@SenSanders  explains the Trump budget "would do incalculable harm to tens of millions of working families" in the Weekly Dem Address. WATCH |false|918992276688322560|/SenateDems/status/918992276688322560|.@SenSanders  explains the Trump budget "would do incalculable harm to tens of millions of working families" in the Weekly Dem Address. WATCH pic.twitter.com/Ztobc195aK
SenateDems|2018-02-02 14:03:51|35|70|MN's @SenTinaSmith  delivers our Weekly Democratic Address with a direct response to President Trump's State of the Union address this week. "When it comes to bipartisanship, President Trump must match his deeds with his words." WATCH:__NEWLINE____NEWLINE__ https://youtu.be/li-uenK8FLs  |MN's @SenTinaSmith  delivers our Weekly Democratic Address with a direct response to President Trump's State of the Union address this week. "When it comes to bipartisanship, President Trump must match his deeds with his words." WATCH:__NEWLINE____NEWLINE__   |false|959502641305997312|/SenateDems/status/959502641305997312|MN's @SenTinaSmith  delivers our Weekly Democratic Address with a direct response to President Trump's State of the Union address this week. "When it comes to bipartisanship, President Trump must match his deeds with his words." WATCH:__NEWLINE____NEWLINE__ https://youtu.be/li-uenK8FLs  
SenateDems|2017-09-19 12:28:18|42|91|.@RonWyden : "We need your PEOPLE POWER!"|.@RonWyden : "We need your PEOPLE POWER!"|false|910178746291953665|/SenateDems/status/910178746291953665|.@RonWyden : "We need your PEOPLE POWER!"
SenateDems|2018-03-02 12:36:04|54|78|“whatever savings the firms realize will likely go to well-heeled investors rather than support the local economy through hiring, pay raises and expansions.”  https://www. houstonchronicle.com/news/article/O il-companies-to-reap-windfall-in-tax-cuts-but-12721793.php?utm_campaign=twitter-premium&utm_source=CMS%20Sharing%20Button&utm_medium=social   …|“whatever savings the firms realize will likely go to well-heeled investors rather than support the local economy through hiring, pay raises and expansions.”   houstonchronicle.com/news/article/O il-companies-to-reap-windfall-in-tax-cuts-but-12721793.php?utm_campaign=twitter-premium&utm_source=CMS%20Sharing%20Button&utm_medium=social   …|false|969627413956255744|/SenateDems/status/969627413956255744|“whatever savings the firms realize will likely go to well-heeled investors rather than support the local economy through hiring, pay raises and expansions.”  https://www. houstonchronicle.com/news/article/O il-companies-to-reap-windfall-in-tax-cuts-but-12721793.php?utm_campaign=twitter-premium&utm_source=CMS%20Sharing%20Button&utm_medium=social   …
SenateDems|2017-10-16 10:16:36|91|148|2 wks ago Puerto Rico Gov @ricardorossello  requested @FEMA  help on road/ bridge repair, water facilities, utilities -still waiting on @FEMA .|2 wks ago Puerto Rico Gov @ricardorossello  requested @FEMA  help on road/ bridge repair, water facilities, utilities -still waiting on @FEMA .|false|919930078628368387|/SenateDems/status/919930078628368387|2 wks ago Puerto Rico Gov @ricardorossello  requested @FEMA  help on road/ bridge repair, water facilities, utilities -still waiting on @FEMA .
SenateDems|2017-12-13 12:47:56|67|98|And now, @SenGaryPeters  on how we can #SaveNetNeutraility . Tune in. https://twitter.com/SenateDems/sta tus/940997667949248513   …|And now, @SenGaryPeters  on how we can #SaveNetNeutraility . Tune in.  tus/940997667949248513   …|false|941001756342935552|/SenateDems/status/941001756342935552|And now, @SenGaryPeters  on how we can #SaveNetNeutraility . Tune in. https://twitter.com/SenateDems/sta tus/940997667949248513   …
SenateDems|2017-12-13 14:14:39|315|205|The #GOPTaxScam  conference meetings have just started. __NEWLINE____NEWLINE__RT if you want the GOP to start over and enact tax reform that helps the middle class. __NEWLINE____NEWLINE__Tune in to the proceedings here: https://goo.gl/b42hqR  |The #GOPTaxScam  conference meetings have just started. __NEWLINE____NEWLINE__RT if you want the GOP to start over and enact tax reform that helps the middle class. __NEWLINE____NEWLINE__Tune in to the proceedings here:   |false|941023579503779840|/SenateDems/status/941023579503779840|The #GOPTaxScam  conference meetings have just started. __NEWLINE____NEWLINE__RT if you want the GOP to start over and enact tax reform that helps the middle class. __NEWLINE____NEWLINE__Tune in to the proceedings here: https://goo.gl/b42hqR  
SenateDems|2018-02-13 16:31:13|151|180|Corporations have already spent more than $120 Billion on buybacks this year.__NEWLINE__They’re on pace to spend $1 TRILLION+ on stock buybacks in 2018.__NEWLINE__Meanwhile, workers are left behind. __NEWLINE__That’s the #GOPTaxScam https://www. democrats.senate.gov/big-companies- cash-in-on-the-goptaxscam_announce-more-than-120-billion-in-share-buybacks-in-2018   …|Corporations have already spent more than $120 Billion on buybacks this year.__NEWLINE__They’re on pace to spend $1 TRILLION+ on stock buybacks in 2018.__NEWLINE__Meanwhile, workers are left behind. __NEWLINE__That’s the #GOPTaxScam  democrats.senate.gov/big-companies- cash-in-on-the-goptaxscam_announce-more-than-120-billion-in-share-buybacks-in-2018   …|false|963525995075653632|/SenateDems/status/963525995075653632|Corporations have already spent more than $120 Billion on buybacks this year.__NEWLINE__They’re on pace to spend $1 TRILLION+ on stock buybacks in 2018.__NEWLINE__Meanwhile, workers are left behind. __NEWLINE__That’s the #GOPTaxScam https://www. democrats.senate.gov/big-companies- cash-in-on-the-goptaxscam_announce-more-than-120-billion-in-share-buybacks-in-2018   …
SenateDems|2017-11-07 12:19:59|307|297|GOP tax strategy:__NEWLINE__Step 1 – cut taxes on the wealthy__NEWLINE__Step 2 – cut programs the middle class rely on: Social Security, Medicare, Medicaid pic.twitter.com/NfEnfIfytP|GOP tax strategy:__NEWLINE__Step 1 – cut taxes on the wealthy__NEWLINE__Step 2 – cut programs the middle class rely on: Social Security, Medicare, Medicaid |false|927948761866915841|/SenateDems/status/927948761866915841|GOP tax strategy:__NEWLINE__Step 1 – cut taxes on the wealthy__NEWLINE__Step 2 – cut programs the middle class rely on: Social Security, Medicare, Medicaid pic.twitter.com/NfEnfIfytP
SenateDems|2017-11-14 19:40:06|154|329|Last week Dems took a stand to protect the Arctic Refuge. WATCH: pic.twitter.com/jEvOAyrAEy|Last week Dems took a stand to protect the Arctic Refuge. WATCH: |false|930596235504791552|/SenateDems/status/930596235504791552|Last week Dems took a stand to protect the Arctic Refuge. WATCH: pic.twitter.com/jEvOAyrAEy
SenateDems|2017-12-08 12:48:12|259|231|2017 GOP Agenda: Huge tax giveaways to the wealthy and corporations __NEWLINE__2018 GOP Agenda: Huge cuts to Medicare, Medicaid and Social Security pic.twitter.com/IxTnfG15Cg|2017 GOP Agenda: Huge tax giveaways to the wealthy and corporations __NEWLINE__2018 GOP Agenda: Huge cuts to Medicare, Medicaid and Social Security |false|939189886288060416|/SenateDems/status/939189886288060416|2017 GOP Agenda: Huge tax giveaways to the wealthy and corporations __NEWLINE__2018 GOP Agenda: Huge cuts to Medicare, Medicaid and Social Security pic.twitter.com/IxTnfG15Cg
SenateDems|2017-09-19 14:28:54|29|50|__NEWLINE__¡Muchas gracias, @SenKamalaHarris ! pic.twitter.com/0JZHaTCG8T|__NEWLINE__¡Muchas gracias, @SenKamalaHarris ! |false|910209099350016000|/SenateDems/status/910209099350016000|__NEWLINE__Many thanks, @SenKamalaHarris! pic.twitter.com/0JZHaTCG8T
