'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
forestservice|2018-02-10 16:40:08|13|27|Wood innovation grants from USDA’s Forest Service help uncover potential economic boosts for rural areas across the country.  https://www. fs.fed.us/science-techno logy/energy-forest-products/wood-innovations-grants   … pic.twitter.com/SjRrpvvCBh|Wood innovation grants from USDA’s Forest Service help uncover potential economic boosts for rural areas across the country.   fs.fed.us/science-techno logy/energy-forest-products/wood-innovations-grants   … |false|962441075712512000|/forestservice/status/962441075712512000|Wood innovation grants from USDA’s Forest Service help uncover potential economic boosts for rural areas across the country.  https://www. fs.fed.us/science-techno logy/energy-forest-products/wood-innovations-grants   … pic.twitter.com/SjRrpvvCBh
forestservice|2017-10-30 11:28:49|147|241|In the U.S., #bats  are worth more than $3.7 billion a year in reduced crop damage and pesticide use. #BatWeek pic.twitter.com/wLlPGNekgq|In the U.S., #bats  are worth more than $3.7 billion a year in reduced crop damage and pesticide use. #BatWeek |false|925021681227259904|/forestservice/status/925021681227259904|In the U.S., #bats  are worth more than $3.7 billion a year in reduced crop damage and pesticide use. #BatWeek pic.twitter.com/wLlPGNekgq
forestservice|2018-01-26 11:54:15|35|104|In response to increased wildfire activity, we increased our fire staffing 114 percent – from 5,700 employees in 1998 to over 12,000 in 2016. pic.twitter.com/TRjXJHAk5f|In response to increased wildfire activity, we increased our fire staffing 114 percent – from 5,700 employees in 1998 to over 12,000 in 2016. |false|956933315046592514|/forestservice/status/956933315046592514|In response to increased wildfire activity, we increased our fire staffing 114 percent – from 5,700 employees in 1998 to over 12,000 in 2016. pic.twitter.com/TRjXJHAk5f
forestservice|2017-10-30 10:26:40|31|71|# DYK  there are 47 species of bats in the United States? #BatWeek pic.twitter.com/YyBSCnCia5|# DYK  there are 47 species of bats in the United States? #BatWeek |false|925006041921634304|/forestservice/status/925006041921634304|# DYK  there are 47 species of bats in the United States? #BatWeek pic.twitter.com/YyBSCnCia5
forestservice|2017-11-12 13:25:12|17|46|New study looks at how fire affects plants on our national grasslands:  https://www. fs.fed.us/blogs/fire-and -bud-sprouts-new-study-looks-how-fire-affects-plants-our-national-grasslands   … pic.twitter.com/UiqI6olSGV|New study looks at how fire affects plants on our national grasslands:   fs.fed.us/blogs/fire-and -bud-sprouts-new-study-looks-how-fire-affects-plants-our-national-grasslands   … |false|929777110574657537|/forestservice/status/929777110574657537|New study looks at how fire affects plants on our national grasslands:  https://www. fs.fed.us/blogs/fire-and -bud-sprouts-new-study-looks-how-fire-affects-plants-our-national-grasslands   … pic.twitter.com/UiqI6olSGV
forestservice|2018-03-24 15:25:05|35|85|Visitors spend more than $9 billion every year on tourism and recreation on the trails maintained by the USDA Forest Service. #RuralProsperity pic.twitter.com/9J2cR9606n|Visitors spend more than $9 billion every year on tourism and recreation on the trails maintained by the USDA Forest Service. #RuralProsperity |false|977627380675211264|/forestservice/status/977627380675211264|Visitors spend more than $9 billion every year on tourism and recreation on the trails maintained by the USDA Forest Service. #RuralProsperity pic.twitter.com/9J2cR9606n
forestservice|2017-11-22 15:05:19|8|30|# DYK  major U.S. cities like Los Angeles, Portland, Denver, and Atlanta receive a significant portion of their water supply from national forests? pic.twitter.com/KXizuumn1U|# DYK  major U.S. cities like Los Angeles, Portland, Denver, and Atlanta receive a significant portion of their water supply from national forests? |false|933426186377506816|/forestservice/status/933426186377506816|# DYK  major U.S. cities like Los Angeles, Portland, Denver, and Atlanta receive a significant portion of their water supply from national forests? pic.twitter.com/KXizuumn1U
forestservice|2017-10-31 08:53:12|9|35|# DYK  #bat  droppings (guano) are one of the richest fertilizers. Guano was the largest mineral export in Texas before oil. #BatWeek pic.twitter.com/FNYePX3o8r|# DYK  #bat  droppings (guano) are one of the richest fertilizers. Guano was the largest mineral export in Texas before oil. #BatWeek |false|925344908822560769|/forestservice/status/925344908822560769|# DYK  #bat  droppings (guano) are one of the richest fertilizers. Guano was the largest mineral export in Texas before oil. #BatWeek pic.twitter.com/FNYePX3o8r
forestservice|2018-01-24 15:11:00|8|14|The @USDA  Forest Service Chief Tony Tooke joined @ChuckLeavell  today to premier the next episode of “America’s Forests with Chuck Leavell” at @DenverMuseumNS . It’s a great video about the rural prosperity and access forests in Colorado provide. https://vimeo.com/249124175  |The @USDA  Forest Service Chief Tony Tooke joined @ChuckLeavell  today to premier the next episode of “America’s Forests with Chuck Leavell” at @DenverMuseumNS . It’s a great video about the rural prosperity and access forests in Colorado provide.   |false|956258049991192578|/forestservice/status/956258049991192578|The @USDA  Forest Service Chief Tony Tooke joined @ChuckLeavell  today to premier the next episode of “America’s Forests with Chuck Leavell” at @DenverMuseumNS . It’s a great video about the rural prosperity and access forests in Colorado provide. https://vimeo.com/249124175  
forestservice|2018-03-18 09:45:10|8|24|# DYK , in addition to contributions to national health, trees are great contributors to #RuralProsperity . Consumers shop more frequently and longer in tree-lined areas and are willing to spend more. pic.twitter.com/P0NYRVMayn|# DYK , in addition to contributions to national health, trees are great contributors to #RuralProsperity . Consumers shop more frequently and longer in tree-lined areas and are willing to spend more. |false|975367509825212417|/forestservice/status/975367509825212417|# DYK , in addition to contributions to national health, trees are great contributors to #RuralProsperity . Consumers shop more frequently and longer in tree-lined areas and are willing to spend more. pic.twitter.com/P0NYRVMayn
forestservice|2018-02-13 09:46:34|2|7|Great accomplishments from USDA @forestservice  staff last year. https://twitter.com/RRSNF/status/9 63181921646686208   …|Great accomplishments from USDA @forestservice  staff last year.  63181921646686208   …|false|963424160608411649|/forestservice/status/963424160608411649|Great accomplishments from USDA @forestservice  staff last year. https://twitter.com/RRSNF/status/9 63181921646686208   …
forestservice|2017-11-06 09:31:33|11|35|Green spaces help improve urban health:  https://www. fs.fed.us/blogs/improvin g-urban-health-through-green-space   … pic.twitter.com/pkhlQzobjS|Green spaces help improve urban health:   fs.fed.us/blogs/improvin g-urban-health-through-green-space   … |false|927543984238370816|/forestservice/status/927543984238370816|Green spaces help improve urban health:  https://www. fs.fed.us/blogs/improvin g-urban-health-through-green-space   … pic.twitter.com/pkhlQzobjS
forestservice|2018-02-14 12:12:39|14|14|Join our webinar that helps the private forest landowners, foresters, loggers and timber businesses with their 2017 tax return filings and planning for the new tax law changes in 2018. Excellent customer service is just one benefit we provide!  http://bit.ly/2EZEk18   pic.twitter.com/u0HAuw6ymD|Join our webinar that helps the private forest landowners, foresters, loggers and timber businesses with their 2017 tax return filings and planning for the new tax law changes in 2018. Excellent customer service is just one benefit we provide!     |false|963823311183495168|/forestservice/status/963823311183495168|Join our webinar that helps the private forest landowners, foresters, loggers and timber businesses with their 2017 tax return filings and planning for the new tax law changes in 2018. Excellent customer service is just one benefit we provide!  http://bit.ly/2EZEk18   pic.twitter.com/u0HAuw6ymD
forestservice|2017-11-26 14:15:12|12|70|We maintain 156,000 miles of trails where you can enjoy the #FallColors . Don’t let the long weekend slip by. Go out and hike those trails! pic.twitter.com/DAXcrwxkJu|We maintain 156,000 miles of trails where you can enjoy the #FallColors . Don’t let the long weekend slip by. Go out and hike those trails! |false|934863123676311554|/forestservice/status/934863123676311554|We maintain 156,000 miles of trails where you can enjoy the #FallColors . Don’t let the long weekend slip by. Go out and hike those trails! pic.twitter.com/DAXcrwxkJu
forestservice|2018-03-28 10:10:30|19|26|Building with Cross Laminated Timber reduces onsite building time and waste and helps strengthen the national #infrastructure .  https://www. fpl.fs.fed.us/labnotes/?p=26 535   … pic.twitter.com/eLQ9u8Bhnr|Building with Cross Laminated Timber reduces onsite building time and waste and helps strengthen the national #infrastructure .   fpl.fs.fed.us/labnotes/?p=26 535   … |false|978997762913067011|/forestservice/status/978997762913067011|Building with Cross Laminated Timber reduces onsite building time and waste and helps strengthen the national #infrastructure .  https://www. fpl.fs.fed.us/labnotes/?p=26 535   … pic.twitter.com/eLQ9u8Bhnr
forestservice|2018-03-29 11:38:13|13|27|Cross Laminated Timber contribute to the national #infrastructure . These panels are premade and assembled off-site, allowing for quick on-site erection and reduced construction time.  https://www. fs.fed.us/blogs/build-be tter-stronger-faster-clt   … pic.twitter.com/XoPuPCX85g|Cross Laminated Timber contribute to the national #infrastructure . These panels are premade and assembled off-site, allowing for quick on-site erection and reduced construction time.   fs.fed.us/blogs/build-be tter-stronger-faster-clt   … |false|979382225438367745|/forestservice/status/979382225438367745|Cross Laminated Timber contribute to the national #infrastructure . These panels are premade and assembled off-site, allowing for quick on-site erection and reduced construction time.  https://www. fs.fed.us/blogs/build-be tter-stronger-faster-clt   … pic.twitter.com/XoPuPCX85g
forestservice|2017-09-30 13:40:13|26|25|Our mission is to sustain America’s forests and grasslands, but it's consumed by the growing costs of #wildfires .  https://www. fs.fed.us/about-agency/b udget-performance/cost-fire-operations   … pic.twitter.com/reTQucuEX1|Our mission is to sustain America’s forests and grasslands, but it's consumed by the growing costs of #wildfires .   fs.fed.us/about-agency/b udget-performance/cost-fire-operations   … |false|914183113449852928|/forestservice/status/914183113449852928|Our mission is to sustain America’s forests and grasslands, but it's consumed by the growing costs of #wildfires .  https://www. fs.fed.us/about-agency/b udget-performance/cost-fire-operations   … pic.twitter.com/reTQucuEX1
forestservice|2018-02-26 15:53:14|6|16|# DYK  Invasive grass species are converting Hawaii dry forest landscapes into non-native grasslands and contribute to wildfire. Our researchers experiment with native plants that can break up swaths of fire-carrying grasses while restoring native ecosystems. #InvasiveSpecies pic.twitter.com/PFmFHTmcXI|# DYK  Invasive grass species are converting Hawaii dry forest landscapes into non-native grasslands and contribute to wildfire. Our researchers experiment with native plants that can break up swaths of fire-carrying grasses while restoring native ecosystems. #InvasiveSpecies |false|968227479600050176|/forestservice/status/968227479600050176|# DYK  Invasive grass species are converting Hawaii dry forest landscapes into non-native grasslands and contribute to wildfire. Our researchers experiment with native plants that can break up swaths of fire-carrying grasses while restoring native ecosystems. #InvasiveSpecies pic.twitter.com/PFmFHTmcXI
forestservice|2017-12-01 13:23:37|2|9|Learn about the Resource Assistants Program, a rigorous, immersive, paid internship for individuals interested in working with us.  https://www. fs.fed.us/working-with-u s/volunteers/resource-assistants-program   … pic.twitter.com/qkMcOHPlp4|Learn about the Resource Assistants Program, a rigorous, immersive, paid internship for individuals interested in working with us.   fs.fed.us/working-with-u s/volunteers/resource-assistants-program   … |false|936662082761527297|/forestservice/status/936662082761527297|Learn about the Resource Assistants Program, a rigorous, immersive, paid internship for individuals interested in working with us.  https://www. fs.fed.us/working-with-u s/volunteers/resource-assistants-program   … pic.twitter.com/qkMcOHPlp4
forestservice|2017-10-04 13:45:14|3|13|Check out some of the amazing #fallcolors  on the Midewin Prairie  https://www. arcgis.com/apps/MapJourna l/index.html?appid=f1cf234a230548ef817472f9bd539d65   … pic.twitter.com/dtmVqwFuAZ|Check out some of the amazing #fallcolors  on the Midewin Prairie   arcgis.com/apps/MapJourna l/index.html?appid=f1cf234a230548ef817472f9bd539d65   … |false|915633927410245632|/forestservice/status/915633927410245632|Check out some of the amazing #fallcolors  on the Midewin Prairie  https://www. arcgis.com/apps/MapJourna l/index.html?appid=f1cf234a230548ef817472f9bd539d65   … pic.twitter.com/dtmVqwFuAZ
forestservice|2018-02-24 12:10:13|8|13|Be avalanche savvy when visiting your favorite National Forest:  https://www. fs.fed.us/visit/know-bef ore-you-go/avalanches   … pic.twitter.com/M9fyylVG0d|Be avalanche savvy when visiting your favorite National Forest:   fs.fed.us/visit/know-bef ore-you-go/avalanches   … |false|967446578066808833|/forestservice/status/967446578066808833|Be avalanche savvy when visiting your favorite National Forest:  https://www. fs.fed.us/visit/know-bef ore-you-go/avalanches   … pic.twitter.com/M9fyylVG0d
forestservice|2017-12-04 16:49:28|0|18|Check out this story about Agnes Mukagasana, an eager, next-generation youth involved in conservation, working with one of our partners in Denver:  https://www. usda.gov/media/blog/201 4/06/30/employment-and-mentoring-opportunities-support-youth-and-veteran-programs   … pic.twitter.com/2Hm0Dwg37q|Check out this story about Agnes Mukagasana, an eager, next-generation youth involved in conservation, working with one of our partners in Denver:   usda.gov/media/blog/201 4/06/30/employment-and-mentoring-opportunities-support-youth-and-veteran-programs   … |false|937801051872231424|/forestservice/status/937801051872231424|Check out this story about Agnes Mukagasana, an eager, next-generation youth involved in conservation, working with one of our partners in Denver:  https://www. usda.gov/media/blog/201 4/06/30/employment-and-mentoring-opportunities-support-youth-and-veteran-programs   … pic.twitter.com/2Hm0Dwg37q
forestservice|2018-01-09 12:23:50|7|14|Wildfires exacerbate the potential for debris flow and are most likely to occur during high intensity rainfall. #ThomasFire  @LosPadresNF https://twitter.com/CAL_FIRE/statu s/950396681928941568   …|Wildfires exacerbate the potential for debris flow and are most likely to occur during high intensity rainfall. #ThomasFire  @LosPadresNF  s/950396681928941568   …|false|950780162626306053|/forestservice/status/950780162626306053|Wildfires exacerbate the potential for debris flow and are most likely to occur during high intensity rainfall. #ThomasFire  @LosPadresNF https://twitter.com/CAL_FIRE/statu s/950396681928941568   …
forestservice|2018-02-24 15:35:09|8|30|Trying to decide what to do this weekend? Why not visit your local National Forest? Check out this nifty guide to help you plan family activities:  https://www. discovertheforest.org/what-to-do/   pic.twitter.com/ZRoXmLyUGR|Trying to decide what to do this weekend? Why not visit your local National Forest? Check out this nifty guide to help you plan family activities:   discovertheforest.org/what-to-do/   |false|967498151526653953|/forestservice/status/967498151526653953|Trying to decide what to do this weekend? Why not visit your local National Forest? Check out this nifty guide to help you plan family activities:  https://www. discovertheforest.org/what-to-do/   pic.twitter.com/ZRoXmLyUGR
forestservice|2017-09-23 11:20:11|5|16|It's #NationalHuntingAndFishingDay ! #DYK  Only 3% of lands we manage are closed to recreational shooting? Come #HuntShootFish  with us|It's #NationalHuntingAndFishingDay ! #DYK  Only 3% of lands we manage are closed to recreational shooting? Come #HuntShootFish  with us|false|911611158116929536|/forestservice/status/911611158116929536|It's #NationalHuntingAndFishingDay ! #DYK  Only 3% of lands we manage are closed to recreational shooting? Come #HuntShootFish  with us
forestservice|2017-08-31 11:50:20|3|11|We completed a series of fire tests of cross-laminated timber at the ATF’s Explosives Fire Research Laboratory.  http://bit.ly/2u2qgg4   pic.twitter.com/6SAwqqS8m4|We completed a series of fire tests of cross-laminated timber at the ATF’s Explosives Fire Research Laboratory.     |false|903283823861014530|/forestservice/status/903283823861014530|We completed a series of fire tests of cross-laminated timber at the ATF’s Explosives Fire Research Laboratory.  http://bit.ly/2u2qgg4   pic.twitter.com/6SAwqqS8m4
forestservice|2017-12-04 14:55:10|16|36|Our employment and mentoring opportunities support youth and veteran programs across the United States:  https://www. usda.gov/media/blog/201 4/06/30/employment-and-mentoring-opportunities-support-youth-and-veteran-programs   … pic.twitter.com/1QM8TGU7WE|Our employment and mentoring opportunities support youth and veteran programs across the United States:   usda.gov/media/blog/201 4/06/30/employment-and-mentoring-opportunities-support-youth-and-veteran-programs   … |false|937772286014136320|/forestservice/status/937772286014136320|Our employment and mentoring opportunities support youth and veteran programs across the United States:  https://www. usda.gov/media/blog/201 4/06/30/employment-and-mentoring-opportunities-support-youth-and-veteran-programs   … pic.twitter.com/1QM8TGU7WE
forestservice|2017-12-18 16:11:58|15|47|The deep connection that our employees feel to our mission and conservation ethic motivates us to better serve our Nation pic.twitter.com/wWbeVwXNra|The deep connection that our employees feel to our mission and conservation ethic motivates us to better serve our Nation |false|942865044848734209|/forestservice/status/942865044848734209|The deep connection that our employees feel to our mission and conservation ethic motivates us to better serve our Nation pic.twitter.com/wWbeVwXNra
forestservice|2018-03-23 17:25:06|34|94|Fixing the way we are funded will now allow more active management work to happen. Healthy forests and grasslands depend on our ability to increase active management work on the ground. pic.twitter.com/d4wUj0gZH4|Fixing the way we are funded will now allow more active management work to happen. Healthy forests and grasslands depend on our ability to increase active management work on the ground. |false|977295197406146563|/forestservice/status/977295197406146563|Fixing the way we are funded will now allow more active management work to happen. Healthy forests and grasslands depend on our ability to increase active management work on the ground. pic.twitter.com/d4wUj0gZH4
forestservice|2018-03-21 09:15:16|18|33|# DYK  International collaboration directly contributes to #RuralProsperity  by promoting American forestry in international trade negotiations, combatting illegal logging, and addressing invasive species. #IntlForestDay pic.twitter.com/ICJRC98AIw|# DYK  International collaboration directly contributes to #RuralProsperity  by promoting American forestry in international trade negotiations, combatting illegal logging, and addressing invasive species. #IntlForestDay |false|976447150992297984|/forestservice/status/976447150992297984|# DYK  International collaboration directly contributes to #RuralProsperity  by promoting American forestry in international trade negotiations, combatting illegal logging, and addressing invasive species. #IntlForestDay pic.twitter.com/ICJRC98AIw
forestservice|2017-11-16 13:03:58|3|10|Candidates are lining up for interviews at our #SAFConvention  hiring event in Albuquerque. Find out about our hiring events at  http://www. fs.fed.us/FSJobs   . #WorkForNature  #Forestry pic.twitter.com/l8JdKfn1CH|Candidates are lining up for interviews at our #SAFConvention  hiring event in Albuquerque. Find out about our hiring events at   fs.fed.us/FSJobs   . #WorkForNature  #Forestry |false|931221320188047360|/forestservice/status/931221320188047360|Candidates are lining up for interviews at our #SAFConvention  hiring event in Albuquerque. Find out about our hiring events at  http://www. fs.fed.us/FSJobs   . #WorkForNature  #Forestry pic.twitter.com/l8JdKfn1CH
forestservice|2017-09-12 13:17:54|18|28|# EagleCreekFire  #OR  #ORCGF   http://bit.ly/2vSfCdQ     Eagle Creek Fire: 09/12/17 Eagle Creek Fire - Morning Update pic.twitter.com/XvtB5mBI1l|# EagleCreekFire  #OR  #ORCGF        Eagle Creek Fire: 09/12/17 Eagle Creek Fire - Morning Update |false|907654517293903872|/forestservice/status/907654517293903872|# EagleCreekFire  #OR  #ORCGF   http://bit.ly/2vSfCdQ     Eagle Creek Fire: 09/12/17 Eagle Creek Fire - Morning Update pic.twitter.com/XvtB5mBI1l
forestservice|2018-03-28 13:53:35|28|70|Forest trails are a key part of U.S. #infrastructure . #DYK  more than 84 million people recreate on National Forest System trails annually, and more than 230 million people live within 100 miles of a national forest or grassland. pic.twitter.com/ekF00CORFJ|Forest trails are a key part of U.S. #infrastructure . #DYK  more than 84 million people recreate on National Forest System trails annually, and more than 230 million people live within 100 miles of a national forest or grassland. |false|979053905836359680|/forestservice/status/979053905836359680|Forest trails are a key part of U.S. #infrastructure . #DYK  more than 84 million people recreate on National Forest System trails annually, and more than 230 million people live within 100 miles of a national forest or grassland. pic.twitter.com/ekF00CORFJ
forestservice|2017-12-15 14:39:38|10|16|We help educate students at the world’s largest conservation event:  https://www. fs.fed.us/blogs/us-fores t-service-helps-educate-students-worlds-largest-conservation-event   … pic.twitter.com/LCyEJwvQqi|We help educate students at the world’s largest conservation event:   fs.fed.us/blogs/us-fores t-service-helps-educate-students-worlds-largest-conservation-event   … |false|941754643557752832|/forestservice/status/941754643557752832|We help educate students at the world’s largest conservation event:  https://www. fs.fed.us/blogs/us-fores t-service-helps-educate-students-worlds-largest-conservation-event   … pic.twitter.com/LCyEJwvQqi
forestservice|2017-10-07 10:01:19|72|108|It’s National #Fallen  #Firefighters  Memorial Weekend and we want to honor all firefighters who died fighting #wildfires . pic.twitter.com/gJvnCXF2J1|It’s National #Fallen  #Firefighters  Memorial Weekend and we want to honor all firefighters who died fighting #wildfires . |false|916664738721030145|/forestservice/status/916664738721030145|It’s National #Fallen  #Firefighters  Memorial Weekend and we want to honor all firefighters who died fighting #wildfires . pic.twitter.com/gJvnCXF2J1
forestservice|2017-09-15 12:15:26|6|23|U.S. Forest Service personnel have the opportunity to make a real impact in the world. #WorkForNature pic.twitter.com/xajbPuf1BM|U.S. Forest Service personnel have the opportunity to make a real impact in the world. #WorkForNature |false|908725959599230979|/forestservice/status/908725959599230979|U.S. Forest Service personnel have the opportunity to make a real impact in the world. #WorkForNature pic.twitter.com/xajbPuf1BM
forestservice|2018-02-19 16:35:11|10|17|As a result of #ChetcoBarFire  in Oregon, debris torrents may temporarily block rivers, causing a pulse of debris-laden flood waters that could rapidly inundate gravel bars with no warning. pic.twitter.com/Dby6Vhm4fw|As a result of #ChetcoBarFire  in Oregon, debris torrents may temporarily block rivers, causing a pulse of debris-laden flood waters that could rapidly inundate gravel bars with no warning. |false|965701319628673026|/forestservice/status/965701319628673026|As a result of #ChetcoBarFire  in Oregon, debris torrents may temporarily block rivers, causing a pulse of debris-laden flood waters that could rapidly inundate gravel bars with no warning. pic.twitter.com/Dby6Vhm4fw
forestservice|2018-03-20 11:15:18|5|14|In alley cropping, an agricultural crop like soybeans is grown simultaneously with a tree crop like walnut trees to provide annual income while the tree crop matures.  https://doi.org/10.2737/WO-GTR -96   …  #AgWeek  #NationalAgDay pic.twitter.com/tTnUS9wfIP|In alley cropping, an agricultural crop like soybeans is grown simultaneously with a tree crop like walnut trees to provide annual income while the tree crop matures.   -96   …  #AgWeek  #NationalAgDay |false|976114970093027328|/forestservice/status/976114970093027328|In alley cropping, an agricultural crop like soybeans is grown simultaneously with a tree crop like walnut trees to provide annual income while the tree crop matures.  https://doi.org/10.2737/WO-GTR -96   …  #AgWeek  #NationalAgDay pic.twitter.com/tTnUS9wfIP
forestservice|2017-11-04 15:50:33|17|69|Last year we introduced a #bison  cam on the Midewin National Tallgrass Prairie in Illinois: http://tinyurl.com/y8pqmkga   pic.twitter.com/DWon9KUbZr|Last year we introduced a #bison  cam on the Midewin National Tallgrass Prairie in Illinois:    |false|926899486319837190|/forestservice/status/926899486319837190|Last year we introduced a #bison  cam on the Midewin National Tallgrass Prairie in Illinois: http://tinyurl.com/y8pqmkga   pic.twitter.com/DWon9KUbZr
forestservice|2017-12-09 09:40:11|78|179|# DYK  people who walk 15 to 30 minutes a day are healthier than those who don’t. So go #FindYourTrail  and hike your national forests. #ItsAllYours pic.twitter.com/9VdBIpv66t|# DYK  people who walk 15 to 30 minutes a day are healthier than those who don’t. So go #FindYourTrail  and hike your national forests. #ItsAllYours |false|939504957878951937|/forestservice/status/939504957878951937|# DYK  people who walk 15 to 30 minutes a day are healthier than those who don’t. So go #FindYourTrail  and hike your national forests. #ItsAllYours pic.twitter.com/9VdBIpv66t
forestservice|2018-03-28 15:31:15|14|57|Thanks to restoration efforts of the USDA Forest Service in Alaska, commercial salmon harvest provides significant contributions to #RuralProsperity  in local communities. pic.twitter.com/kmTLSmBDGq|Thanks to restoration efforts of the USDA Forest Service in Alaska, commercial salmon harvest provides significant contributions to #RuralProsperity  in local communities. |false|979078484306767873|/forestservice/status/979078484306767873|Thanks to restoration efforts of the USDA Forest Service in Alaska, commercial salmon harvest provides significant contributions to #RuralProsperity  in local communities. pic.twitter.com/kmTLSmBDGq
forestservice|2017-11-11 09:15:33|72|145|We’re waiving recreation fees at most day-use sites on forests and grassland sites we manage this #VeteransDay pic.twitter.com/xGb9ea8rt2|We’re waiving recreation fees at most day-use sites on forests and grassland sites we manage this #VeteransDay |false|929351895357050880|/forestservice/status/929351895357050880|We’re waiving recreation fees at most day-use sites on forests and grassland sites we manage this #VeteransDay pic.twitter.com/xGb9ea8rt2
