username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
CruzRojadePR|2017-10-03 15:50:09|3|3|Seguimos brindando atención a las comunidades afectadas por el Huracán María. Ayer estuvimos en la población de Aibonito #accionhumanitaria pic.twitter.com/0IKpq4QQu7|Seguimos brindando atención a las comunidades afectadas por el Huracán María. Ayer estuvimos en la población de Aibonito #accionhumanitaria |false|915302974209085441|/CruzRojadePR/status/915302974209085441|We continue to provide attention to the communities affected by Hurricane Maria. Yesterday we were in the town of Aibonito #accionhumanitaria pic.twitter.com/0IKpq4QQu7||||
CruzRojadePR|2017-09-27 13:52:43|5|9|En apoyo a SAFE & WELL, contamos con una guagua pasando por las comunidades para que las personas puedan realizar llamadas. #prselevanta pic.twitter.com/kxUwpU31Pp|En apoyo a SAFE & WELL, contamos con una guagua pasando por las comunidades para que las personas puedan realizar llamadas. #prselevanta |false|913099094121476096|/CruzRojadePR/status/913099094121476096|In support of SAFE & WELL, we have a bus passing through the communities so that people can make calls. #prselevanta pic.twitter.com/kxUwpU31Pp||||
CruzRojadePR|2018-01-24 16:35:34|0|1|pic.twitter.com/AR6OjYvu9u||false|956279334293196803|/CruzRojadePR/status/956279334293196803|pic.twitter.com/AR6OjYvu9u||||
CruzRojadePR|2017-09-23 10:07:27|5|4|Distribuyendo agua y meriendas a las personas que están en la fila de la gasolinera en Miramar. __NEWLINE____NEWLINE__#HuracánMaría pic.twitter.com/8RKkwwFaW3|Distribuyendo agua y meriendas a las personas que están en la fila de la gasolinera en Miramar. __NEWLINE____NEWLINE__#HuracánMaría |false|911592855524773889|/CruzRojadePR/status/911592855524773889|Distributing water and snacks to people who are in the row of the gas station in Miramar. __NEWLINE ____ NEWLINE __ # HuracánMaría pic.twitter.com/8RKkwwFaW3||||
CruzRojadePR|2017-12-27 10:16:18|1|9|El pasado sábado visitamos la Escuela Primaria Jaime Cóira Ortíz en Ciales. A través de un “servi-carro” entregamos alimentos, agua, meriendas, leche, filtros de agua, baterías, estufas portátiles, lámparas y radios. __NEWLINE__#SomosCruzRoja  #AccionHumanitaria pic.twitter.com/fQKnAd6CEm|El pasado sábado visitamos la Escuela Primaria Jaime Cóira Ortíz en Ciales. A través de un “servi-carro” entregamos alimentos, agua, meriendas, leche, filtros de agua, baterías, estufas portátiles, lámparas y radios. __NEWLINE__#SomosCruzRoja  #AccionHumanitaria |false|946037028638154757|/CruzRojadePR/status/946037028638154757|Last Saturday we visited the Jaime Cóira Ortíz Primary School in Ciales. Through a "servi-carro" we deliver food, water, snacks, milk, water filters, batteries, portable stoves, lamps and radios. __NEWLINE __ # SomosCruzRoja #AccionHumanitaria pic.twitter.com/fQKnAd6CEm||||
CruzRojadePR|2017-12-22 16:45:48|8|23|Hoy estuvimos en Vista Del Río Blanco en Naguabo repartiendo agua y meriendas. Seguimos con nuestra misión #somoscruzroja pic.twitter.com/U50CPohSbc|Hoy estuvimos en Vista Del Río Blanco en Naguabo repartiendo agua y meriendas. Seguimos con nuestra misión #somoscruzroja |false|944323107686412288|/CruzRojadePR/status/944323107686412288|Today we were in Vista Del Río Blanco in Naguabo distributing water and snacks. We continue with our mission #somoscruzroja pic.twitter.com/U50CPohSbc||||
CruzRojadePR|2017-12-17 15:58:33|1|2|Accede al siguiente link y únete a la labor extraordinaria que realiza nuestros voluntarios  http://ow.ly/gOAr30gHASX   __NEWLINE____NEWLINE__#unete  #accionhumanitaria  #juntossomosmas pic.twitter.com/rHTUjey5bT|Accede al siguiente link y únete a la labor extraordinaria que realiza nuestros voluntarios     __NEWLINE____NEWLINE__#unete  #accionhumanitaria  #juntossomosmas |false|942499278769000449|/CruzRojadePR/status/942499278769000449|Access the following link and join the extraordinary work done by our volunteers http://ow.ly/gOAr30gHASX __NEWLINE ____ NEWLINE __ # unete #accionhumanitaria #juntossomosmas pic.twitter.com/rHTUjey5bT||||
CruzRojadePR|2017-09-02 22:04:20|2|3|Voluntario Billham Pabón del pueblo de Salinas, salió hoy en CNN distribuyendo alimentos a las familias de Houston . #HarveyRecovery pic.twitter.com/aza0Ku0MSW|Voluntario Billham Pabón del pueblo de Salinas, salió hoy en CNN distribuyendo alimentos a las familias de Houston . #HarveyRecovery |false|904163118586232832|/CruzRojadePR/status/904163118586232832|Volunteer Billham Pabón from the town of Salinas, left today on CNN distributing food to families in Houston. #HarveyRecovery pic.twitter.com/aza0Ku0MSW||||
CruzRojadePR|2018-03-20 06:56:26|0|1|VIDEO que resume la labor realizada en estos pasados seis meses luego del huracán María.  https://www. youtube.com/watch?v=ZJFTR_ HklEY   … pic.twitter.com/vxwxAK1OI3|VIDEO que resume la labor realizada en estos pasados seis meses luego del huracán María.   youtube.com/watch?v=ZJFTR_ HklEY   … |false|976049824503160833|/CruzRojadePR/status/976049824503160833|VIDEO that summarizes the work done in these past six months after Hurricane Maria. https: // www. youtube.com/watch?v=ZJFTR_ HklEY ... pic.twitter.com/vxwxAK1OI3||||
CruzRojadePR|2017-09-18 15:39:30|10|6|Ante la llegada del Huracán María, Germán Delgado de la Escuela JJ Osuna les cuenta qué artículos debes tener en tu hogar. pic.twitter.com/GUgfVIIecM|Ante la llegada del Huracán María, Germán Delgado de la Escuela JJ Osuna les cuenta qué artículos debes tener en tu hogar. |false|909864476933070848|/CruzRojadePR/status/909864476933070848|Before the arrival of Hurricane Maria, Germán Delgado of the JJ Osuna School tells them what items you should have in your home. pic.twitter.com/GUgfVIIecM||||
CruzRojadePR|2017-10-03 14:45:37|3|6|Nuestra directora ejecutiva Lee vanessa Feliciano habla sobre el operativo del Huracán María. #operativoenacción pic.twitter.com/p5r2z90iBo|Nuestra directora ejecutiva Lee vanessa Feliciano habla sobre el operativo del Huracán María. #operativoenacción |false|915286733251661824|/CruzRojadePR/status/915286733251661824|Our executive director Lee Vanessa Feliciano talks about the operation of Hurricane Maria. # Operatingaction pic.twitter.com/p5r2z90iBo||||
CruzRojadePR|2017-10-09 12:32:41|1|0|pic.twitter.com/44Dt6PoHvx||false|917427609046220805|/CruzRojadePR/status/917427609046220805|pic.twitter.com/44Dt6PoHvx||||
CruzRojadePR|2017-10-27 10:50:57|2|1|Ayer visitamos la Plaza de Lares con el satélite VSAT para proveer acceso a WiFi gratis y se comunicaran con sus familiares. #SomosCruzRoja pic.twitter.com/4Fj9cxq5SD|Ayer visitamos la Plaza de Lares con el satélite VSAT para proveer acceso a WiFi gratis y se comunicaran con sus familiares. #SomosCruzRoja |false|923924986196320258|/CruzRojadePR/status/923924986196320258|Yesterday we visited the Plaza de Lares with the VSAT satellite to provide free WiFi access and communicate with their families. #SomosCruzRoja pic.twitter.com/4Fj9cxq5SD||||
CruzRojadePR|2017-10-04 10:28:01|1|3|Aquí una muestra de nuestra labor reunificando a las familias en Ponce.__NEWLINE__ https://vimeo.com/236486578   pic.twitter.com/30xXKu5ZrP|Aquí una muestra de nuestra labor reunificando a las familias en Ponce.__NEWLINE__    |false|915584294533427200|/CruzRojadePR/status/915584294533427200|Here is a sample of our work reuniting families in Ponce .__ NEWLINE__ https://vimeo.com/236486578 pic.twitter.com/30xXKu5ZrP||||
CruzRojadePR|2017-10-09 12:31:40|22|16|pic.twitter.com/kI6FMLIcoH||false|917427351394439170|/CruzRojadePR/status/917427351394439170|pic.twitter.com/kI6FMLIcoH||||
CruzRojadePR|2017-10-24 10:55:13|2|3|Thanks to the collaboration of Monica Puig and Maria Sharapova, Loiza’s residents received food and supokies. #PRSelevanta  #SomosCruzRoja pic.twitter.com/uHD0brYhbK|Thanks to the collaboration of Monica Puig and Maria Sharapova, Loiza’s residents received food and supokies. #PRSelevanta  #SomosCruzRoja |false|922838897448706048|/CruzRojadePR/status/922838897448706048|Thanks to the collaboration of Monica Puig and Maria Sharapova, Loiza’s residents received food and supokies. #PRSelevanta  #SomosCruzRoja pic.twitter.com/uHD0brYhbK||||
CruzRojadePR|2018-01-05 16:59:25|5|7|En el Barrio Padilla de Corozal, el equipo de recuperación entregó filtros de agua a los residentes. Además, se le enseñó cómo utilizarlo. #somoscruzroja pic.twitter.com/2IEuJp5iu6|En el Barrio Padilla de Corozal, el equipo de recuperación entregó filtros de agua a los residentes. Además, se le enseñó cómo utilizarlo. #somoscruzroja |false|949399965155160080|/CruzRojadePR/status/949399965155160080|In the Padilla neighborhood of Corozal, the recovery team delivered water filters to the residents. In addition, he was taught how to use it. #somoscruzroja pic.twitter.com/2IEuJp5iu6||||
CruzRojadePR|2017-09-26 09:35:27|8|14|En el centro de operaciones.  Gracias a todos por apoyarnos. __NEWLINE__Dona hoy en  http://cruzrojapr.net   pic.twitter.com/bCpRHj5lhA|En el centro de operaciones.  Gracias a todos por apoyarnos. __NEWLINE__Dona hoy en     |false|912671962304049152|/CruzRojadePR/status/912671962304049152|In the operations center. Thank you all for supporting us. __NEWLINE__Donate today at http://cruzrojapr.net pic.twitter.com/bCpRHj5lhA||||
CruzRojadePR|2017-09-28 09:32:51|2|5|Lee V. Feliciano, Directora Ejecutiva, anima al equipo trabajo y expresa un poco el resultado de nuestra respuesta. #PuertoRicoSeLevanta pic.twitter.com/7Xpx3Td6Re|Lee V. Feliciano, Directora Ejecutiva, anima al equipo trabajo y expresa un poco el resultado de nuestra respuesta. #PuertoRicoSeLevanta |false|913396086303322113|/CruzRojadePR/status/913396086303322113|Lee V. Feliciano, Executive Director, encourages the team to work and expresses a little the result of our response. #PuertoRicoSeLevanta pic.twitter.com/7Xpx3Td6Re||||
CruzRojadePR|2017-10-01 10:25:25|9|12|Seguimos impactando la zona oeste. Entregamos agua y MRE (Meals Ready to Eat) en Mayagüez. #PuertoRicoSeLevanta  @CHAYANNEMUSIC  @daddy_yankee pic.twitter.com/luWcYE6O2C|Seguimos impactando la zona oeste. Entregamos agua y MRE (Meals Ready to Eat) en Mayagüez. #PuertoRicoSeLevanta  @CHAYANNEMUSIC  @daddy_yankee |false|914496475933167618|/CruzRojadePR/status/914496475933167618|We continue to impact the western area. We deliver water and MRE (Meals Ready to Eat) in Mayagüez. #PuertoRicoSeLevanta @CHAYANNEMUSIC @daddy_yankee pic.twitter.com/luWcYE6O2C||||
CruzRojadePR|2017-12-23 09:52:44|5|9|Ayer estuvimos distribuyendo alimentos y agua en el pueblo de Juncos con el equipo de @nissan_pr  quién llevo a Santa Claus a entregar regalos a los niños y niñas. __NEWLINE__#SomosCruzRoja  #AccionHumanitaria pic.twitter.com/I1ex9kuBP7|Ayer estuvimos distribuyendo alimentos y agua en el pueblo de Juncos con el equipo de @nissan_pr  quién llevo a Santa Claus a entregar regalos a los niños y niñas. __NEWLINE__#SomosCruzRoja  #AccionHumanitaria |false|944581546144686083|/CruzRojadePR/status/944581546144686083|Yesterday we were distributing food and water in the village of Juncos with the team of @ nissan_pr who took Santa Claus to deliver gifts to the children. __NEWLINE __ # SomosCruzRoja #AccionHumanitaria pic.twitter.com/I1ex9kuBP7||||
CruzRojadePR|2018-03-20 09:34:51|0|0|¡Gracias @waloradio  por el apoyo! https://twitter.com/waloradio/stat us/976067126518800385   …|¡Gracias @waloradio  por el apoyo!  us/976067126518800385   …|false|976089690167115776|/CruzRojadePR/status/976089690167115776|Thank you @waloradio for the support! https://twitter.com/waloradio/stat us / 976067126518800385 ...||||
CruzRojadePR|2017-12-05 06:00:58|7|10|Hoy los celebramos...gracias por su compromiso/ Today we celebrate you...thank you for your commitment. pic.twitter.com/jWRQ2NHnHZ|Hoy los celebramos...gracias por su compromiso/ Today we celebrate you...thank you for your commitment. |false|938000235518988288|/CruzRojadePR/status/938000235518988288|Today we celebrate ... thank you for your commitment / Today we celebrate you ... thank you for your commitment. pic.twitter.com/jWRQ2NHnHZ||||
CruzRojadePR|2017-12-28 16:33:57|3|15|Compartimos la experiencia del voluntario Chuck Bennett, quién estuvo en la isla ayudando en nuestros esfuerzos después del huracán María. #SomosCruzRoja  #AccionHumanitaria __NEWLINE____NEWLINE__ http://www. redcrossblog.org/2017/12/a-day- in-life-of-red-cross-responder.html   … pic.twitter.com/cU6TVTnb27|Compartimos la experiencia del voluntario Chuck Bennett, quién estuvo en la isla ayudando en nuestros esfuerzos después del huracán María. #SomosCruzRoja  #AccionHumanitaria __NEWLINE____NEWLINE__  redcrossblog.org/2017/12/a-day- in-life-of-red-cross-responder.html   … |false|946494453191192582|/CruzRojadePR/status/946494453191192582|We shared the experience of volunteer Chuck Bennett, who was on the island helping in our efforts after Hurricane Maria. # We are RedRight #HumanitarianAction __NEWLINE____NEWLINE__ http: // www. redcrossblog.org/2017/12/a-day- in-life-of-red-cross-respond.html ... pic.twitter.com/cU6TVTnb27||||
CruzRojadePR|2017-10-09 12:31:10|1|2|pic.twitter.com/Ct0KKhBvlF||false|917427225884061696|/CruzRojadePR/status/917427225884061696|pic.twitter.com/Ct0KKhBvlF||||
CruzRojadePR|2017-11-10 10:43:41|4|8|El voluntario John Hendricks tuvo un gesto especial para Doña Rosa de Morovis. Además de un filtro de agua y toldos, le consiguió un gatito. pic.twitter.com/kM86IiketF|El voluntario John Hendricks tuvo un gesto especial para Doña Rosa de Morovis. Además de un filtro de agua y toldos, le consiguió un gatito. |false|929011689865039873|/CruzRojadePR/status/929011689865039873|Volunteer John Hendricks had a special gesture for Doña Rosa de Morovis. In addition to a water filter and awnings, he got her a kitten. pic.twitter.com/kM86IiketF||||
CruzRojadePR|2017-09-29 12:23:00|0|0|Estamos en proceso de llenar los camiones con diesel, hoy estamos entregando en 12 municipios agua, comida, y artículos de primera necesidad|Estamos en proceso de llenar los camiones con diesel, hoy estamos entregando en 12 municipios agua, comida, y artículos de primera necesidad|false|913801291566067712|/CruzRojadePR/status/913801291566067712|We are in the process of filling trucks with diesel, today we are delivering water, food, and basic necessities in 12 municipalities||||
CruzRojadePR|2017-12-14 07:42:48|3|10|Ayer nuestros voluntarios estuvieron en el pueblo de Naranjito acompañados por Len Pagano fundador de SafeAmerica Fundation, fundación que donó artículos de primera necesidad. #SomosCruzRoja pic.twitter.com/ZyrmH50Afx|Ayer nuestros voluntarios estuvieron en el pueblo de Naranjito acompañados por Len Pagano fundador de SafeAmerica Fundation, fundación que donó artículos de primera necesidad. #SomosCruzRoja |false|941287354358272001|/CruzRojadePR/status/941287354358272001|Yesterday our volunteers were in the town of Naranjito accompanied by Len Pagano, founder of the SafeAmerica Foundation, a foundation that donated basic necessities. #SomosCruzRoja pic.twitter.com/ZyrmH50Afx||||
CruzRojadePR|2017-10-09 12:30:30|2|3|pic.twitter.com/64NeBlRGoL||false|917427057277140998|/CruzRojadePR/status/917427057277140998|pic.twitter.com/64NeBlRGoL||||
CruzRojadePR|2018-03-08 13:13:42|3|8|Earline Storer y Aida García, cruzrojistas juveniles de la Univ. del Sagrado Corazón en Santurce, distribuyeron ropa, dulces y juguetes a las jóvenes de Hoyo Mulas en Carolina por las inundaciones a raíz del Huracán Donna; septiembre 1960. #diainternacionaldelamujer pic.twitter.com/4UkgLCWx0q|Earline Storer y Aida García, cruzrojistas juveniles de la Univ. del Sagrado Corazón en Santurce, distribuyeron ropa, dulces y juguetes a las jóvenes de Hoyo Mulas en Carolina por las inundaciones a raíz del Huracán Donna; septiembre 1960. #diainternacionaldelamujer |false|971811209086423041|/CruzRojadePR/status/971811209086423041|Earline Storer and Aida García, youthful crossrootists from Univ. Del Sagrado Corazón in Santurce, distributed clothes, sweets and toys to young girls in Hoyo Mulas in Carolina for the floods caused by Hurricane Donna; September 1960. #diainternacionaldelamujer pic.twitter.com/4UkgLCWx0q||||
CruzRojadePR|2017-10-26 21:15:10|7|11|Entregamos bolsas de filtración de agua en la comunidad de Los Chamorros, Las Marías para ayudar a la prevención de muchas enfermedades. pic.twitter.com/hkOga2zAZo|Entregamos bolsas de filtración de agua en la comunidad de Los Chamorros, Las Marías para ayudar a la prevención de muchas enfermedades. |false|923719691528523777|/CruzRojadePR/status/923719691528523777|We deliver water filtration bags in the community of Los Chamorros, Las Marías to help prevent many diseases. pic.twitter.com/hkOga2zAZo||||
CruzRojadePR|2017-11-02 19:07:05|0|1|Gracias por recibirnos; fue un placer servirles. https://twitter.com/uprrp/status/9 26195468350230530   …|Gracias por recibirnos; fue un placer servirles.  26195468350230530   …|false|926224170089840640|/CruzRojadePR/status/926224170089840640|Thanks for receiving us; It was a pleasure to serve you. https://twitter.com/uprrp/status/9 26195468350230530 ...||||
CruzRojadePR|2018-03-08 07:41:25|0|2|Hoy es el Día Internacional de las Mujeres y queremos reconocer a cada una de las voluntarias por su apoyo a la Cruz Roja y a todas las mujeres solidarias con nuestra causa. ¡Gracias! #somoscruzroja pic.twitter.com/TJBtunOJpo|Hoy es el Día Internacional de las Mujeres y queremos reconocer a cada una de las voluntarias por su apoyo a la Cruz Roja y a todas las mujeres solidarias con nuestra causa. ¡Gracias! #somoscruzroja |false|971727587541209088|/CruzRojadePR/status/971727587541209088|'Today is International Women''s Day and we want to recognize each one of the volunteers for their support to the Red Cross and all the women in solidarity with our cause. Thank you! #somoscruzroja pic.twitter.com/TJBtunOJpo'||||
CruzRojadePR|2017-10-11 11:12:51|124|467|Ayer #CruzRoja  llegó a Morovis y Orocovis con agua, formula de bebé, toldos y otros artículos. Seguimos con nuestra misión. pic.twitter.com/OHW0unK3ER|Ayer #CruzRoja  llegó a Morovis y Orocovis con agua, formula de bebé, toldos y otros artículos. Seguimos con nuestra misión. |false|918132291779604482|/CruzRojadePR/status/918132291779604482|Yesterday #CruzRoja arrived at Morovis and Orocovis with water, baby formula, awnings and other items. We continue with our mission. pic.twitter.com/OHW0unK3ER||||
CruzRojadePR|2017-09-20 12:17:23|0|0|Saludos, te envío un mensaje.|Saludos, te envío un mensaje.|false|910538388750655493|/CruzRojadePR/status/910538388750655493|Greetings, I send you a message.||||
CruzRojadePR|2017-10-17 11:41:51|4|3|Ayer, el equipo especializado en casos de personas vulnerables, consiguió proteger la casa de un envejeciente en Rincón #SomosCruzRoja pic.twitter.com/FCUmL7KC2Y|Ayer, el equipo especializado en casos de personas vulnerables, consiguió proteger la casa de un envejeciente en Rincón #SomosCruzRoja |false|920313919427801088|/CruzRojadePR/status/920313919427801088|Yesterday, the team specialized in cases of vulnerable people, managed to protect the home of an elderly in Rincón #SomosCruzRoja pic.twitter.com/FCUmL7KC2Y||||
CruzRojadePR|2017-09-05 16:10:26|0|0|Nuestro voluntario Diego en su brief sobre el Huracán #Irma . https://twitter.com/DarioJDiazJr/s tatus/905160570273443844   …|Nuestro voluntario Diego en su brief sobre el Huracán #Irma .  tatus/905160570273443844   …|false|905161219752984577|/CruzRojadePR/status/905161219752984577|Our volunteer Diego in his brief on Hurricane #Irma. https://twitter.com/DarioJDiazJr/s tatus / 905160570273443844 ...||||
CruzRojadePR|2017-10-27 12:30:29|0|1|Cuando un abrazo hace que todo valga la pena. #SomosCruzRoja pic.twitter.com/PP84lqFJN7|Cuando un abrazo hace que todo valga la pena. #SomosCruzRoja |false|923950037847113732|/CruzRojadePR/status/923950037847113732|When a hug makes everything worthwhile. #SomosCruzRoja pic.twitter.com/PP84lqFJN7||||
CruzRojadePR|2017-12-07 12:45:55|5|9|Gracias Miriam y a todos los voluntarios que nos ayudan día a día…__NEWLINE__Sé parte de nuestro voluntariado, accede  http://cruzrojapr.net   pic.twitter.com/1CZfLsuA2i|Gracias Miriam y a todos los voluntarios que nos ayudan día a día…__NEWLINE__Sé parte de nuestro voluntariado, accede     |false|938826921407860736|/CruzRojadePR/status/938826921407860736|Thank you Miriam and all the volunteers who help us every day ... __NEWLINE__S part of our volunteering, access http://cruzrojapr.net pic.twitter.com/1CZfLsuA2i||||
CruzRojadePR|2017-09-11 15:25:48|1|2|Agradecidos de V. Suárez y Yamilé Rachid por el donativo recibido para ayudar a las familias afectadas por el Huracán Irma. pic.twitter.com/qO9bEZjqNp|Agradecidos de V. Suárez y Yamilé Rachid por el donativo recibido para ayudar a las familias afectadas por el Huracán Irma. |false|907324316076965888|/CruzRojadePR/status/907324316076965888|Grateful to V. Suárez and Yamile Rachid for the donation received to help families affected by Hurricane Irma. pic.twitter.com/qO9bEZjqNp||||
CruzRojadePR|2017-09-04 18:34:48|3|1|¿Ya tienes tu radio, linterna y descargaste el app Emergencia de la Cruz Roja? __NEWLINE__Más consejos en  http://cruzrojapr.net   __NEWLINE__#prepárate __NEWLINE__#irma pic.twitter.com/r0XXiBdfOy|¿Ya tienes tu radio, linterna y descargaste el app Emergencia de la Cruz Roja? __NEWLINE__Más consejos en     __NEWLINE__#prepárate __NEWLINE__#irma |false|904835161380020224|/CruzRojadePR/status/904835161380020224|Do you already have your radio, flashlight and downloaded the Emergency Red Cross app? __NEWLINE__More tips at http://cruzrojapr.net __NEWLINE __ # get ready __NEWLINE __ # irma pic.twitter.com/r0XXiBdfOy||||
CruzRojadePR|2017-09-12 13:55:05|0|3|Agradecemos a Supermercados Selectos por el donativo entregado hoy para ayudar a familias afectadas por el huracán Irma. pic.twitter.com/jclt4K0jkv|Agradecemos a Supermercados Selectos por el donativo entregado hoy para ayudar a familias afectadas por el huracán Irma. |false|907663873569951745|/CruzRojadePR/status/907663873569951745|We thank Select Supermarkets for the donation given today to help families affected by Hurricane Irma. pic.twitter.com/jclt4K0jkv||||
CruzRojadePR|2017-10-16 18:06:45|14|14|Ayer visitamos Adjuntas con la tecnología del VSAT. Con este, reunificamos familias separadas por el desastre #SomosCruzRoja  #HuracanMaria pic.twitter.com/rWFt4MoJaw|Ayer visitamos Adjuntas con la tecnología del VSAT. Con este, reunificamos familias separadas por el desastre #SomosCruzRoja  #HuracanMaria |false|920048392469929984|/CruzRojadePR/status/920048392469929984|Yesterday we visited Adjuntas with VSAT technology. With this, we reunite families separated by the disaster #SomosCruzRoja #HuracanMaria pic.twitter.com/rWFt4MoJaw||||
CruzRojadePR|2017-10-30 09:00:28|3|4|Seguimos brindando ayuda a las comunidades más afectadas por el #HuracánMaría . pic.twitter.com/jtyLknhNg4|Seguimos brindando ayuda a las comunidades más afectadas por el #HuracánMaría . |false|924984348155236354|/CruzRojadePR/status/924984348155236354|We continue to provide assistance to the communities most affected by the #HuracánMaría. pic.twitter.com/jtyLknhNg4||||
