username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|latitude|longitude|latlongerr
PHEgov|2017-11-04 14:30:01|8|12|Specially trained @HHSgov  responders continue to provide expert medical care in medical tents outside Centro Medico Hospital in #PuertoRico . pic.twitter.com/pkJ1dd2wEc|Specially trained @HHSgov  responders continue to provide expert medical care in medical tents outside Centro Medico Hospital in #PuertoRico . |false|926879220508381184|/PHEgov/status/926879220508381184|Specially trained @HHSgov  responders continue to provide expert medical care in medical tents outside Centro Medico Hospital in #PuertoRico . pic.twitter.com/pkJ1dd2wEc||||
PHEgov|2017-09-16 19:00:04|3|13|Responders with the U.S. Public Health Service are getting to know patients & providing personalized care after #Irma . pic.twitter.com/r0VxZnwz0s|Responders with the U.S. Public Health Service are getting to know patients & providing personalized care after #Irma . |false|909190175044993024|/PHEgov/status/909190175044993024|Responders with the U.S. Public Health Service are getting to know patients & providing personalized care after #Irma . pic.twitter.com/r0VxZnwz0s||||
PHEgov|2017-10-10 15:27:45|57|78|.@HHSgov  Health & Medical Task Force is working with city officials in Comerio, #PuertoRico  to assess needs & provide help. pic.twitter.com/qsn6ymzaOI|.@HHSgov  Health & Medical Task Force is working with city officials in Comerio, #PuertoRico  to assess needs & provide help. |false|917834051804950528|/PHEgov/status/917834051804950528|.@HHSgov  Health & Medical Task Force is working with city officials in Comerio, #PuertoRico  to assess needs & provide help. pic.twitter.com/qsn6ymzaOI||||
PHEgov|2018-03-14 16:05:00|5|2|Is your healthcare facility ready for a no-notice event like the #LasVegasShooting ? Learn how to prepare at the next ASPR TRACIE webinar.  http://goo.gl/gkz72m   pic.twitter.com/Lcazd18AlB|Is your healthcare facility ready for a no-notice event like the #LasVegasShooting ? Learn how to prepare at the next ASPR TRACIE webinar.     |false|974013548081926144|/PHEgov/status/974013548081926144|Is your healthcare facility ready for a no-notice event like the #LasVegasShooting ? Learn how to prepare at the next ASPR TRACIE webinar.  http://goo.gl/gkz72m   pic.twitter.com/Lcazd18AlB||||
PHEgov|2017-09-21 07:47:00|2|1|Does your hospital have a plan for patient movement? Check out these planning resources from ASPR TRACIE.  https://go.usa.gov/xRuft   pic.twitter.com/nO27Lk2k25|Does your hospital have a plan for patient movement? Check out these planning resources from ASPR TRACIE.     |false|910832733039063041|/PHEgov/status/910832733039063041|Does your hospital have a plan for patient movement? Check out these planning resources from ASPR TRACIE.  https://go.usa.gov/xRuft   pic.twitter.com/nO27Lk2k25||||
PHEgov|2017-12-27 11:00:01|3|7|New resources from ASPR TRACIE make it easier for CMS providers and suppliers to find information about how to comply with preparedness guidelines:  https://go.usa.gov/xnUmE   pic.twitter.com/3VmnfUPFSA|New resources from ASPR TRACIE make it easier for CMS providers and suppliers to find information about how to comply with preparedness guidelines:     |false|946048030658170880|/PHEgov/status/946048030658170880|New resources from ASPR TRACIE make it easier for CMS providers and suppliers to find information about how to comply with preparedness guidelines:  https://go.usa.gov/xnUmE   pic.twitter.com/3VmnfUPFSA||||
PHEgov|2017-12-22 10:00:04|19|10|When local patient movement services are overwhelmed during disasters, @HHSgov  Service Action Teams (SATs) can help w/patient evacuation & tracking, medical regulating & en-route care, and re-entry. Learn about SATs in this new #factsheet  from ASPR TRACIE  http://goo.gl/dztdYU   pic.twitter.com/JLnVgJf8K5|When local patient movement services are overwhelmed during disasters, @HHSgov  Service Action Teams (SATs) can help w/patient evacuation & tracking, medical regulating & en-route care, and re-entry. Learn about SATs in this new #factsheet  from ASPR TRACIE     |false|944221004485636096|/PHEgov/status/944221004485636096|When local patient movement services are overwhelmed during disasters, @HHSgov  Service Action Teams (SATs) can help w/patient evacuation & tracking, medical regulating & en-route care, and re-entry. Learn about SATs in this new #factsheet  from ASPR TRACIE  http://goo.gl/dztdYU   pic.twitter.com/JLnVgJf8K5||||
PHEgov|2017-10-07 07:30:01|1|2|Never run a generator or any gasoline-powered engine near an open window, door, or vent.  https://go.usa.gov/xnqAe    #Maria pic.twitter.com/03oBkRBNMN|Never run a generator or any gasoline-powered engine near an open window, door, or vent.      #Maria |false|916626663844175872|/PHEgov/status/916626663844175872|Never run a generator or any gasoline-powered engine near an open window, door, or vent.  https://go.usa.gov/xnqAe    #Maria pic.twitter.com/03oBkRBNMN||||
PHEgov|2017-10-26 11:45:04|9|9|Find out how one @HHSgov  responder spotted a surprising underlying condition & helped the patient get life-saving treatment. #Maria pic.twitter.com/nJgBkwVQmA|Find out how one @HHSgov  responder spotted a surprising underlying condition & helped the patient get life-saving treatment. #Maria |false|923576217361530880|/PHEgov/status/923576217361530880|Find out how one @HHSgov  responder spotted a surprising underlying condition & helped the patient get life-saving treatment. #Maria pic.twitter.com/nJgBkwVQmA||||
PHEgov|2017-11-12 10:00:00|6|6|If you are recovering from #Maria , your child might need help coping with the disaster. Here’s what you can do →  https://go.usa.gov/xnbYV   pic.twitter.com/uUzmBdScRC|If you are recovering from #Maria , your child might need help coping with the disaster. Here’s what you can do →     |false|929725472383971328|/PHEgov/status/929725472383971328|If you are recovering from #Maria , your child might need help coping with the disaster. Here’s what you can do →  https://go.usa.gov/xnbYV   pic.twitter.com/uUzmBdScRC||||
PHEgov|2017-10-16 23:45:01|1|2|¿Está una inundación? No beba del agua ni la use para lavar platos, cepillarse los dientes o preparar comida.  http://bit.ly/2vtkSs3    #Maria pic.twitter.com/nDR5Hdxs62|¿Está una inundación? No beba del agua ni la use para lavar platos, cepillarse los dientes o preparar comida.      #Maria |false|920133520055468032|/PHEgov/status/920133520055468032|Is it a flood? Do not drink from the water or use it to wash dishes, brush your teeth or prepare food. http://bit.ly/2vtkSs3 #Maria pic.twitter.com/nDR5Hdxs62||||
PHEgov|2017-10-12 13:04:05|0|0|No coma alimentos que hayan sido empapados con agua de inundación y no use esa agua para limpiar después de #Maria .  https://go.usa.gov/xRSRK   pic.twitter.com/FIim0eE5jN|No coma alimentos que hayan sido empapados con agua de inundación y no use esa agua para limpiar después de #Maria .     |false|918522674648936448|/PHEgov/status/918522674648936448|Do not eat foods that have been soaked with flood water and do not use that water to clean after #Maria. https://go.usa.gov/xRSRK pic.twitter.com/FIim0eE5jN||||
PHEgov|2017-10-15 07:01:01|1|0|Lavarse las manos salva vidas. Si estás limpiando después de #Maria , lave sus manos y mantengan heridas limpias.  https://go.usa.gov/xnCrr   pic.twitter.com/kE1fdNmQuB|Lavarse las manos salva vidas. Si estás limpiando después de #Maria , lave sus manos y mantengan heridas limpias.     |false|919518469527400448|/PHEgov/status/919518469527400448|Washing hands saves lives. If you are cleaning after #Maria, wash your hands and keep clean wounds. https://go.usa.gov/xnCrr pic.twitter.com/kE1fdNmQuB||||
PHEgov|2018-01-22 09:37:46|3|2|'ASPR is not able to post updates, monitor, or respond to comments on  this account during the government shutdown. We''ll be back as soon as  possible.'|'ASPR is not able to post updates, monitor, or respond to comments on  this account during the government shutdown. We''ll be back as soon as  possible.'|false|955449414864310273|/PHEgov/status/955449414864310273|'ASPR is not able to post updates, monitor, or respond to comments on  this account during the government shutdown. We''ll be back as soon as  possible.'||||
PHEgov|2017-10-01 15:10:00|1|1|Wondering what kind of PPE workers need as they clean-up from #Maria  and #Irma ? Find out →  https://go.usa.gov/xRSnV   pic.twitter.com/AMB6MVvaKg|Wondering what kind of PPE workers need as they clean-up from #Maria  and #Irma ? Find out →     |false|914568095955533824|/PHEgov/status/914568095955533824|Wondering what kind of PPE workers need as they clean-up from #Maria  and #Irma ? Find out →  https://go.usa.gov/xRSnV   pic.twitter.com/AMB6MVvaKg||||
PHEgov|2018-01-23 13:51:23|8|11|.@HHSgov  Assistant Secretary for Preparedness and Response Robert Kadlec, M.D., defines critical priorities for protecting Americans from 21st century threats during his testimony to the Senate Committee on Health, Education, Labor and Pensions.  https://go.usa.gov/xnfcs   pic.twitter.com/jqDnRig2Ni|.@HHSgov  Assistant Secretary for Preparedness and Response Robert Kadlec, M.D., defines critical priorities for protecting Americans from 21st century threats during his testimony to the Senate Committee on Health, Education, Labor and Pensions.     |false|955875626518532096|/PHEgov/status/955875626518532096|.@HHSgov  Assistant Secretary for Preparedness and Response Robert Kadlec, M.D., defines critical priorities for protecting Americans from 21st century threats during his testimony to the Senate Committee on Health, Education, Labor and Pensions.  https://go.usa.gov/xnfcs   pic.twitter.com/jqDnRig2Ni||||
PHEgov|2017-09-06 15:00:05|5|2|Got kids?  If you are preparing for #Irma , remember to pack the basics + toys & games. For more kit ideas:  https://go.usa.gov/xRHhw   pic.twitter.com/DbJf9SrW9l|Got kids?  If you are preparing for #Irma , remember to pack the basics + toys & games. For more kit ideas:     |false|905505901590724608|/PHEgov/status/905505901590724608|Got kids?  If you are preparing for #Irma , remember to pack the basics + toys & games. For more kit ideas:  https://go.usa.gov/xRHhw   pic.twitter.com/DbJf9SrW9l||||
PHEgov|2017-09-15 13:15:26|3|5|NDMS responders like Deb Hutson are providing comfort as well as medical aid to disaster survivors after #HurricaneIrma . pic.twitter.com/bRpbhptDUx|NDMS responders like Deb Hutson are providing comfort as well as medical aid to disaster survivors after #HurricaneIrma . |false|908741059278196736|/PHEgov/status/908741059278196736|NDMS responders like Deb Hutson are providing comfort as well as medical aid to disaster survivors after #HurricaneIrma . pic.twitter.com/bRpbhptDUx||||
PHEgov|2017-09-21 10:28:31|16|26|Before #Maria  struck, responders from NDMS & FEMA evacuated #USVI  dialysis patients to Florida to receive life-sustaining care. pic.twitter.com/qbn6gCtBlt|Before #Maria  struck, responders from NDMS & FEMA evacuated #USVI  dialysis patients to Florida to receive life-sustaining care. |false|910873380710223872|/PHEgov/status/910873380710223872|Before #Maria  struck, responders from NDMS & FEMA evacuated #USVI  dialysis patients to Florida to receive life-sustaining care. pic.twitter.com/qbn6gCtBlt||||
PHEgov|2017-11-12 15:00:04|3|2|Quienes responden a las emergencias también tienen que cuidarse. Vea consejos para sobrellevar el estrés →  http://bit.ly/2rVOHhI    #Maria pic.twitter.com/xRipHWjI6g|Quienes responden a las emergencias también tienen que cuidarse. Vea consejos para sobrellevar el estrés →      #Maria |false|929800986675130368|/PHEgov/status/929800986675130368|Those who respond to emergencies also have to take care of themselves. See tips for coping with stress → http://bit.ly/2rVOHhI #Maria pic.twitter.com/xRipHWjI6g||||
PHEgov|2017-10-05 12:47:30|1|0|Prevent carbon monoxide poisoning after #Maria . Always operate generators at least 7 meters away from the house.  https://go.usa.gov/xRhFq   pic.twitter.com/CBlXJq7m4O|Prevent carbon monoxide poisoning after #Maria . Always operate generators at least 7 meters away from the house.     |false|915981787700109312|/PHEgov/status/915981787700109312|Prevent carbon monoxide poisoning after #Maria . Always operate generators at least 7 meters away from the house.  https://go.usa.gov/xRhFq   pic.twitter.com/CBlXJq7m4O||||
PHEgov|2017-09-28 21:29:32|13|25|.@HHSgov  is supporting #PuertoRicoStrong  & #USVIstrong  by increasing medical assistance to the territories.  https://go.usa.gov/xnq4y   pic.twitter.com/ER2Tu3mMvT|.@HHSgov  is supporting #PuertoRicoStrong  & #USVIstrong  by increasing medical assistance to the territories.     |false|913576443921272833|/PHEgov/status/913576443921272833|.@HHSgov  is supporting #PuertoRicoStrong  & #USVIstrong  by increasing medical assistance to the territories.  https://go.usa.gov/xnq4y   pic.twitter.com/ER2Tu3mMvT||||
PHEgov|2017-09-16 07:15:01|1|2|'Don''t get bitten by mosquitoes when you. These steps can help you prevent bites.  https://go.usa.gov/xRGXA    clean up from #Harvey  or #Irma . pic.twitter.com/r107YZ422o'|'Don''t get bitten by mosquitoes when you. These steps can help you prevent bites.      clean up from #Harvey  or #Irma . '|false|909012744187256832|/PHEgov/status/909012744187256832|'Don''t get bitten by mosquitoes when you. These steps can help you prevent bites.  https://go.usa.gov/xRGXA    clean up from #Harvey  or #Irma . pic.twitter.com/r107YZ422o'||||
PHEgov|2018-01-04 15:00:01|3|1|'Don''t miss out on an opportunity to share your priorities on pandemic and all-hazards preparedness with ASPR! Join us via teleconference on January 10th so that your voice is heard. Space is limited, so register today at  http://bit.ly/2Ar0Vjm   ! pic.twitter.com/TkGOErfa1n'|'Don''t miss out on an opportunity to share your priorities on pandemic and all-hazards preparedness with ASPR! Join us via teleconference on January 10th so that your voice is heard. Space is limited, so register today at     ! '|false|949007530751127552|/PHEgov/status/949007530751127552|'Don''t miss out on an opportunity to share your priorities on pandemic and all-hazards preparedness with ASPR! Join us via teleconference on January 10th so that your voice is heard. Space is limited, so register today at  http://bit.ly/2Ar0Vjm   ! pic.twitter.com/TkGOErfa1n'||||
PHEgov|2017-11-10 15:00:05|7|6|Put behavioral health resources at your fingertips with the @SAMHSAgov  Disaster Behavioral Health App.  https://store.samhsa.gov/apps/disaster/   pic.twitter.com/fl9rPmiTtu|Put behavioral health resources at your fingertips with the @SAMHSAgov  Disaster Behavioral Health App.     |false|929076215322947585|/PHEgov/status/929076215322947585|Put behavioral health resources at your fingertips with the @SAMHSAgov  Disaster Behavioral Health App.  https://store.samhsa.gov/apps/disaster/   pic.twitter.com/fl9rPmiTtu||||
PHEgov|2018-02-28 14:27:33|7|15|Before, during, and after a #disaster , survivors and responders rely on #socialmedia  to communicate. Check out these great resources from ASPR TRACIE to help you use social media in emergency management. #SMEM   https://go.usa.gov/xnt4G   pic.twitter.com/fVmafpz1sT|Before, during, and after a #disaster , survivors and responders rely on #socialmedia  to communicate. Check out these great resources from ASPR TRACIE to help you use social media in emergency management. #SMEM      |false|968930691634384896|/PHEgov/status/968930691634384896|Before, during, and after a #disaster , survivors and responders rely on #socialmedia  to communicate. Check out these great resources from ASPR TRACIE to help you use social media in emergency management. #SMEM   https://go.usa.gov/xnt4G   pic.twitter.com/fVmafpz1sT||||
PHEgov|2017-09-13 11:58:48|14|11|Prevent heat stress after #HurricaneIrma : take breaks, drink lots of water & wear light loose-fitting clothing.  https://go.usa.gov/xReKG   pic.twitter.com/49OZiE5PMf|Prevent heat stress after #HurricaneIrma : take breaks, drink lots of water & wear light loose-fitting clothing.     |false|907996995704549376|/PHEgov/status/907996995704549376|Prevent heat stress after #HurricaneIrma : take breaks, drink lots of water & wear light loose-fitting clothing.  https://go.usa.gov/xReKG   pic.twitter.com/49OZiE5PMf||||
PHEgov|2017-09-16 16:57:05|7|6|Never run a generator or any gasoline-powered engine near an open window, door, or vent.  https://go.usa.gov/xRGXy    #HurricaneIrma pic.twitter.com/mrpmKaf2HK|Never run a generator or any gasoline-powered engine near an open window, door, or vent.      #HurricaneIrma |false|909159226970218496|/PHEgov/status/909159226970218496|Never run a generator or any gasoline-powered engine near an open window, door, or vent.  https://go.usa.gov/xRGXy    #HurricaneIrma pic.twitter.com/mrpmKaf2HK||||
PHEgov|2017-09-04 12:00:02|20|16|Disaster Health Professionals: Get tips, tools and fact sheets to help you clean-up from #Harvey .  http://bit.ly/2wNxolJ   pic.twitter.com/lNqFqGmCdM|Disaster Health Professionals: Get tips, tools and fact sheets to help you clean-up from #Harvey .     |false|904735814822674432|/PHEgov/status/904735814822674432|Disaster Health Professionals: Get tips, tools and fact sheets to help you clean-up from #Harvey .  http://bit.ly/2wNxolJ   pic.twitter.com/lNqFqGmCdM||||
PHEgov|2017-10-06 11:37:13|3|5|.@HHSgov  Clinical Pharmacy Unit & @USArmy  partnered to deliver critical supplies to NDMS medical teams serving throughout #PuertoRico pic.twitter.com/9FF0SHLe4Q|.@HHSgov  Clinical Pharmacy Unit & @USArmy  partnered to deliver critical supplies to NDMS medical teams serving throughout #PuertoRico |false|916326488282157062|/PHEgov/status/916326488282157062|.@HHSgov  Clinical Pharmacy Unit & @USArmy  partnered to deliver critical supplies to NDMS medical teams serving throughout #PuertoRico pic.twitter.com/9FF0SHLe4Q||||
PHEgov|2018-02-16 11:54:20|12|11|Find out how a regional disaster health care system could improve #DisasterResponse  in the face of an ever-increasing array of 21st century health security threats. Learn more →  https://go.usa.gov/xnF2g   pic.twitter.com/YUxpIJdxUQ|Find out how a regional disaster health care system could improve #DisasterResponse  in the face of an ever-increasing array of 21st century health security threats. Learn more →     |false|964543477479608320|/PHEgov/status/964543477479608320|Find out how a regional disaster health care system could improve #DisasterResponse  in the face of an ever-increasing array of 21st century health security threats. Learn more →  https://go.usa.gov/xnF2g   pic.twitter.com/YUxpIJdxUQ||||
PHEgov|2017-10-03 15:01:00|10|12|¿Cuánto cloro se necesita para remover el moho? ¿Cómo puede limpiar de una manera segura con cloro?   https://go.usa.gov/xRSn4   pic.twitter.com/QmUwQ1Rgw1|¿Cuánto cloro se necesita para remover el moho? ¿Cómo puede limpiar de una manera segura con cloro?      |false|915290608087973888|/PHEgov/status/915290608087973888|How much chlorine is needed to remove the mold? How can you clean in a safe way with chlorine? https://go.usa.gov/xRSn4 pic.twitter.com/QmUwQ1Rgw1||||
PHEgov|2017-09-21 16:50:03|2|1|ASPR is working behind-the-scenes with its partners and we stand ready to respond in the event of an emergency at #UNGA . pic.twitter.com/JFwQZuJ6kE|ASPR is working behind-the-scenes with its partners and we stand ready to respond in the event of an emergency at #UNGA . |false|910969396104966144|/PHEgov/status/910969396104966144|ASPR is working behind-the-scenes with its partners and we stand ready to respond in the event of an emergency at #UNGA . pic.twitter.com/JFwQZuJ6kE||||
PHEgov|2017-09-17 19:30:02|5|7|Responders with the National Disaster Medical System leave their homes & families to help people after disasters like #Irma  & #Harvey . pic.twitter.com/VK1EzQTUPq|Responders with the National Disaster Medical System leave their homes & families to help people after disasters like #Irma  & #Harvey . |false|909560103329611776|/PHEgov/status/909560103329611776|Responders with the National Disaster Medical System leave their homes & families to help people after disasters like #Irma  & #Harvey . pic.twitter.com/VK1EzQTUPq||||
PHEgov|2017-11-10 10:00:00|6|2|Desastres como los huracanes afectan a todos. Vea consejos que ayudarán a usted y a sus seres queridos→  http://bit.ly/2AiTImx    #Maria pic.twitter.com/8WpekUfpdq|Desastres como los huracanes afectan a todos. Vea consejos que ayudarán a usted y a sus seres queridos→      #Maria |false|929000697332244481|/PHEgov/status/929000697332244481|Disasters like hurricanes affect everyone. See tips that will help you and your loved ones → http://bit.ly/2AiTImx #Maria pic.twitter.com/8WpekUfpdq||||
PHEgov|2017-11-07 10:56:07|3|2|Dr. Donis: #Pandemic  influenza can have a devastating impact, with high rates of mortality. #BARDA2017 pic.twitter.com/m7qGkWVHYE|Dr. Donis: #Pandemic  influenza can have a devastating impact, with high rates of mortality. #BARDA2017 |false|927927652891156482|/PHEgov/status/927927652891156482|Dr. Donis: #Pandemic  influenza can have a devastating impact, with high rates of mortality. #BARDA2017 pic.twitter.com/m7qGkWVHYE||||
PHEgov|2017-10-04 20:31:01|2|1|Ayuda inmediata disponible para aquellos afectados por los huracanes #Irma  y #Maria . Llame a la Línea de ayuda ante desastres. pic.twitter.com/q7RU7FrJRt|Ayuda inmediata disponible para aquellos afectados por los huracanes #Irma  y #Maria . Llame a la Línea de ayuda ante desastres. |false|915736043592327168|/PHEgov/status/915736043592327168|Immediate help available to those affected by hurricanes #Irma and #Maria. Call the Disaster Helpline. pic.twitter.com/q7RU7FrJRt||||
PHEgov|2017-10-01 16:48:34|6|4|El Sec de @DeptSaludPR  Dr. Rodríguez Mercado visita a los pacientes en la instalación médica temporal de @HHSGov  en Centro Médico #MariaPR pic.twitter.com/f1GyN4XGeQ|El Sec de @DeptSaludPR  Dr. Rodríguez Mercado visita a los pacientes en la instalación médica temporal de @HHSGov  en Centro Médico #MariaPR |false|914592900113162240|/PHEgov/status/914592900113162240|The @DeptSaludPR Sec Dr. Rodríguez Mercado visits patients at the temporary medical facility of @HHSGov at #MariaPR Medical Center pic.twitter.com/f1GyN4XGeQ||||
PHEgov|2017-09-14 15:12:12|6|7|Assistant Secretary Bob Kadlec travels to Orlando, #FL  to meet with disaster health responders & discuss the response to #HurricaneIrma . pic.twitter.com/x81HE1Ryz1|Assistant Secretary Bob Kadlec travels to Orlando, #FL  to meet with disaster health responders & discuss the response to #HurricaneIrma . |false|908408057478225920|/PHEgov/status/908408057478225920|Assistant Secretary Bob Kadlec travels to Orlando, #FL  to meet with disaster health responders & discuss the response to #HurricaneIrma . pic.twitter.com/x81HE1Ryz1||||
PHEgov|2017-10-04 11:15:00|10|11|Cleaning-up carefully & thoroughly from #Maria  is critical for people with breathing conditions.  https://go.usa.gov/xnqAH   pic.twitter.com/B6wmbGjKFK|Cleaning-up carefully & thoroughly from #Maria  is critical for people with breathing conditions.     |false|915596120012742656|/PHEgov/status/915596120012742656|Cleaning-up carefully & thoroughly from #Maria  is critical for people with breathing conditions.  https://go.usa.gov/xnqAH   pic.twitter.com/B6wmbGjKFK||||
PHEgov|2017-10-03 13:01:00|3|1|Protéjase de picaduras de mosquitos mientras limpia luego del huracán #Maria . Vea cómo prevenir las picaduras →  https://go.usa.gov/xRSRh   pic.twitter.com/O5ZCIO3xXc|Protéjase de picaduras de mosquitos mientras limpia luego del huracán #Maria . Vea cómo prevenir las picaduras →     |false|915260409208172544|/PHEgov/status/915260409208172544|Protect yourself from mosquito bites while cleaning up after Hurricane #Maria. See how to prevent stings → https://go.usa.gov/xRSRh pic.twitter.com/O5ZCIO3xXc||||
PHEgov|2018-03-09 11:43:06|4|4|International partners can work together use non-pharmaceutical interventions – like encouraging social distancing & improving boarder health measures – to reduce the severity of an #influenza  #pandemic . #GHSI pic.twitter.com/SjMDgmvmBY|International partners can work together use non-pharmaceutical interventions – like encouraging social distancing & improving boarder health measures – to reduce the severity of an #influenza  #pandemic . #GHSI |false|972150797202010113|/PHEgov/status/972150797202010113|International partners can work together use non-pharmaceutical interventions – like encouraging social distancing & improving boarder health measures – to reduce the severity of an #influenza  #pandemic . #GHSI pic.twitter.com/SjMDgmvmBY||||
PHEgov|2017-09-17 07:00:07|2|0|If you are cleaning up form #Irma  or #Harvey  & you have a chronic condition, be careful! Avoid heat stress. https://go.usa.gov/xRtfD   pic.twitter.com/glcqk05Wbw|If you are cleaning up form #Irma  or #Harvey  & you have a chronic condition, be careful! Avoid heat stress.    |false|909371380998619136|/PHEgov/status/909371380998619136|If you are cleaning up form #Irma  or #Harvey  & you have a chronic condition, be careful! Avoid heat stress. https://go.usa.gov/xRtfD   pic.twitter.com/glcqk05Wbw||||
