username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|latitude|longitude|latlongerr
Bomberos_de_PR|2017-12-27 11:25:45|1|5|Rubén Rivera, Jefe Auxiliar de Prevención de Incendios, habla sobre la pirotecnia y la prevención de incendios en la festividades navideñas por WIPR 940 AM. pic.twitter.com/TgHAPuTuFs|Rubén Rivera, Jefe Auxiliar de Prevención de Incendios, habla sobre la pirotecnia y la prevención de incendios en la festividades navideñas por WIPR 940 AM. |false|946054505577185280|/Bomberos_de_PR/status/946054505577185280|Rubén Rivera, Assistant Chief of Fire Prevention, talks about pyrotechnics and fire prevention in the Christmas festivities by WIPR 940 AM. pic.twitter.com/TgHAPuTuFs||||
Bomberos_de_PR|2017-10-05 08:47:29|0|0|AHORA: @ricardorossello  ofrece información actualizada sobre los trabajos de recuperación. #PRSeLevanta https://www. facebook.com/rrossello/vide os/1523432861025767/   …|AHORA: @ricardorossello  ofrece información actualizada sobre los trabajos de recuperación. #PRSeLevanta  facebook.com/rrossello/vide os/1523432861025767/   …|false|915921385045860352|/Bomberos_de_PR/status/915921385045860352|NOW: @ricardorossello offers updated information on recovery work. #PRSeLevanta https: // www. facebook.com/rrossello/vide os / 1523432861025767 / ...||||
Bomberos_de_PR|2017-09-07 08:46:37|3|3|En Culebra varios árboles cayeron afectando las vías.|En Culebra varios árboles cayeron afectando las vías.|false|905774306675830786|/Bomberos_de_PR/status/905774306675830786|In Culebra several trees fell affecting the roads.||||
Bomberos_de_PR|2017-09-19 07:21:20|0|0|EN VIVO: conferencia de prensa del gobernador ante el paso de María  http://bit.ly/2xaSwCR  |EN VIVO: conferencia de prensa del gobernador ante el paso de María    |false|910101498604015616|/Bomberos_de_PR/status/910101498604015616|LIVE: press conference of the governor before the passage of Mary http://bit.ly/2xaSwCR||||
Bomberos_de_PR|2017-09-08 17:21:13|6|20|Las brigadas del Cuerpo de Bomberos de Puerto Rico continúan trabajando tras el paso del huracán Irma. #IrmaPR|Las brigadas del Cuerpo de Bomberos de Puerto Rico continúan trabajando tras el paso del huracán Irma. #IrmaPR|false|906266196898668549|/Bomberos_de_PR/status/906266196898668549|The brigades of the Fire Department of Puerto Rico continue working after the passage of Hurricane Irma. #IrmaPR||||
Bomberos_de_PR|2017-09-09 06:14:25|1|1|8/9/17 5:40 pm Fuego estructural en Cond. Villas del Parque, en Parque Escorial, Carolina.__NEWLINE____NEWLINE__Al llegar al lugar,...  http://fb.me/1HQL6tnYv  |8/9/17 5:40 pm Fuego estructural en Cond. Villas del Parque, en Parque Escorial, Carolina.__NEWLINE____NEWLINE__Al llegar al lugar,...    |false|906460778013831168|/Bomberos_de_PR/status/906460778013831168|8/9/17 5:40 pm Structural fire in Cond. Villas del Parque, in Parque Escorial, Carolina .__ NEWLINE____NEWLINE__When arriving at the place, ... http://fb.me/1HQL6tnYv||||
Bomberos_de_PR|2018-03-15 14:49:39|15|29|El gobernador @ricardorossello  junto al @ComisionadoCB , Alberto Cruz Albarrán, anuncian la integración de seis camiones a la flota del Cuerpo de @Bomberos_de_PR . ¡Enhorabuena! pic.twitter.com/VooAuQ4sf6|El gobernador @ricardorossello  junto al @ComisionadoCB , Alberto Cruz Albarrán, anuncian la integración de seis camiones a la flota del Cuerpo de @Bomberos_de_PR . ¡Enhorabuena! |false|974356973008408576|/Bomberos_de_PR/status/974356973008408576|The governor @ricardorossello with the @ComisionadoCB, Alberto Cruz Albarrán, announced the integration of six trucks to the fleet of the Body of @Bomberos_de_PR. !! Congratulations!! pic.twitter.com/VooAuQ4sf6||||
Bomberos_de_PR|2018-03-13 11:01:20|6|16|El trabajo en equipo es importante y el Turno D a cargo del Sgto. Caraballo lo sabe. Recientemente dieron mantenimiento e instalaron la cisterna de agua potable en la estación de Mayagüez. Gracias por su ayuda y compromiso.¡Enhorabuena! pic.twitter.com/ytSxn2HLed|El trabajo en equipo es importante y el Turno D a cargo del Sgto. Caraballo lo sabe. Recientemente dieron mantenimiento e instalaron la cisterna de agua potable en la estación de Mayagüez. Gracias por su ayuda y compromiso.¡Enhorabuena! |false|973574739141767168|/Bomberos_de_PR/status/973574739141767168|Teamwork is important and Turn D in charge of Sgt. Caraballo knows it. They recently maintained and installed the potable water tank at the Mayagüez station. Thanks for your help and commitment. Congratulations! pic.twitter.com/ytSxn2HLed||||
Bomberos_de_PR|2017-09-07 09:41:34|4|3|Algunos árboles caídos en la Estación Metropolitano causaron daños a las verjas.|Algunos árboles caídos en la Estación Metropolitano causaron daños a las verjas.|false|905788133727490048|/Bomberos_de_PR/status/905788133727490048|Some fallen trees in the Metropolitan Station caused damage to the gates.||||
Bomberos_de_PR|2017-10-05 23:08:48|0|0|Un fuego de residencia reportado en el pueblo de Río Grande fue extinguido por los Bomberos.  El fuego comenzó en...  http://fb.me/1t5HhSSgl  |Un fuego de residencia reportado en el pueblo de Río Grande fue extinguido por los Bomberos.  El fuego comenzó en...    |false|916138140942897152|/Bomberos_de_PR/status/916138140942897152|A fire of residence reported in the town of Rio Grande was extinguished by the Firemen. The fire started in ... http://fb.me/1t5HhSSgl||||
Bomberos_de_PR|2017-09-07 13:54:57|0|2|El Jefe del Cuerpo de Bomberos de Puerto Rico, Alberto Cruz, inspecciona junto al Comandante Ronnie Petenko los...  http://fb.me/69aamOZwl  |El Jefe del Cuerpo de Bomberos de Puerto Rico, Alberto Cruz, inspecciona junto al Comandante Ronnie Petenko los...    |false|905851899282423810|/Bomberos_de_PR/status/905851899282423810|The Chief of the Fire Department of Puerto Rico, Alberto Cruz, inspects with Commander Ronnie Petenko the ... http://fb.me/69aamOZwl||||
Bomberos_de_PR|2018-03-10 13:28:00|11|49|Reconocemos el grado de motivación y compromiso de los bomberos de Aguada a cargo del Sgto. Luis A. Soto, quienes lavaron y pintaron su estación. ¡Buen trabajo! pic.twitter.com/162fa3FitZ|Reconocemos el grado de motivación y compromiso de los bomberos de Aguada a cargo del Sgto. Luis A. Soto, quienes lavaron y pintaron su estación. ¡Buen trabajo! |false|972539583849254912|/Bomberos_de_PR/status/972539583849254912|We recognize the degree of motivation and commitment of Aguada firefighters in charge of Sgt. Luis A. Soto, who washed and painted his station. Good job! pic.twitter.com/162fa3FitZ||||
Bomberos_de_PR|2017-09-07 20:56:53|0|2|Esta tarde, a las 5:10 pm, fuego de residencia en el Sect. Park Hurst, Las Piedras. Un señor de 84 años, que...  http://fb.me/4qlKIJCxk  |Esta tarde, a las 5:10 pm, fuego de residencia en el Sect. Park Hurst, Las Piedras. Un señor de 84 años, que...    |false|905958084258004993|/Bomberos_de_PR/status/905958084258004993|This afternoon, at 5:10 p.m., residency fire at Sect. Park Hurst, Las Piedras. A man of 84 years, who ... http://fb.me/4qlKIJCxk||||
Bomberos_de_PR|2017-08-31 07:51:54|0|2|Un fuego de auto KIA Sound fue reportado a eso de las 3:40 am en la Calle Acuario, Barrio  Las Marias,  Vieques...  http://fb.me/95mCpJWbd  |Un fuego de auto KIA Sound fue reportado a eso de las 3:40 am en la Calle Acuario, Barrio  Las Marias,  Vieques...    |false|903223821267857409|/Bomberos_de_PR/status/903223821267857409|A KIA Sound auto fire was reported at 3:40 am on Calle Acuario, Barrio Las Marias, Vieques ... http://fb.me/95mCpJWbd||||
Bomberos_de_PR|2017-09-25 14:48:55|5|0|Lista de hospitales en servicio. #PRSeLevanta pic.twitter.com/mNE42xmeIx|Lista de hospitales en servicio. #PRSeLevanta |false|912388463785164800|/Bomberos_de_PR/status/912388463785164800|List of hospitals in service. #PRSeLevanta pic.twitter.com/mNE42xmeIx||||
Bomberos_de_PR|2018-03-23 15:15:14|3|8|El @ComisionadoCB  junto al City Of Chicago Fire Department Commissioner, José Santiago, previo a la entrega de medicamentos que realizará la ciudad al Cuerpo de @Bomberos_de_PR  y a @AEMEAD1. pic.twitter.com/nAt4tL2syF|El @ComisionadoCB  junto al City Of Chicago Fire Department Commissioner, José Santiago, previo a la entrega de medicamentos que realizará la ciudad al Cuerpo de @Bomberos_de_PR  y a @AEMEAD1. |false|977262513367773185|/Bomberos_de_PR/status/977262513367773185|The @ComisionCB together with the City Of Chicago Fire Department Commissioner, José Santiago, prior to the delivery of medicines that the city will carry out to the Corps of @Bomberos_de_PR and @ AEMEAD1. pic.twitter.com/nAt4tL2syF||||
Bomberos_de_PR|2017-10-10 23:41:55|0|0|Esta tarde, Bomberos de Bayamon I y Bayamon II acudieron a un fuego de apartamento en la Urb. River Park,...  http://fb.me/8UI81ATSx  |Esta tarde, Bomberos de Bayamon I y Bayamon II acudieron a un fuego de apartamento en la Urb. River Park,...    |false|917958416492060676|/Bomberos_de_PR/status/917958416492060676|This afternoon, Bomberos de Bayamon I and Bayamon II went to an apartment fire in the Urb. River Park, ... http://fb.me/8UI81ATSx||||
Bomberos_de_PR|2017-09-12 20:29:18|0|4|A las 6:20 pm fuego de residencia en la Urb. Vista Verde, Aguadilla. Según alega el inquilino, hubo un corto...  http://fb.me/BFfL3l6n  |A las 6:20 pm fuego de residencia en la Urb. Vista Verde, Aguadilla. Según alega el inquilino, hubo un corto...    |false|907763080104476672|/Bomberos_de_PR/status/907763080104476672|At 6:20 p.m. residency fire in Urb. Vista Verde, Aguadilla. According to the tenant, there was a short ... http://fb.me/BFfL3l6n||||
Bomberos_de_PR|2018-03-06 11:14:19|4|13|¡Gracias por su compromiso y dedicación! El Turno D del Distrito de Mayagüez, a cargo del Sgto. Caraballo, pintaron el encintado de la estación. #BomberosConOrgullo pic.twitter.com/4am3lkwk7G|¡Gracias por su compromiso y dedicación! El Turno D del Distrito de Mayagüez, a cargo del Sgto. Caraballo, pintaron el encintado de la estación. #BomberosConOrgullo |false|971056388939157505|/Bomberos_de_PR/status/971056388939157505|Thanks for your commitment and dedication! Turn D of the District of Mayagüez, in charge of Sgt. Caraballo, they painted the curb of the station. #BomberosConOrgullo pic.twitter.com/4am3lkwk7G||||
Bomberos_de_PR|2017-09-14 06:44:12|0|2|A la 1:40 am se reporta fuego de auto de un Honda Element que se incendió luego de  chocar con un objeto fijo en...  http://fb.me/3WeRPkPpW  |A la 1:40 am se reporta fuego de auto de un Honda Element que se incendió luego de  chocar con un objeto fijo en...    |false|908280211652988928|/Bomberos_de_PR/status/908280211652988928|At 1:40 am, a car fire of a Honda Element is reported to have caught fire after hitting a fixed object in ... http://fb.me/3WeRPkPpW||||
Bomberos_de_PR|2017-09-08 20:14:02|1|1|A las 3:24 pm fuego de residencia en la Carr. 343 Int. Km 2.2 Séctor Guanajibo. Bomberos de Mayagüez y...  http://fb.me/7Wctusihk  |A las 3:24 pm fuego de residencia en la Carr. 343 Int. Km 2.2 Séctor Guanajibo. Bomberos de Mayagüez y...    |false|906309689012613121|/Bomberos_de_PR/status/906309689012613121|At 3:24 p.m. residency fire in Carr. 343 Int. Km 2.2 Séctor Guanajibo. Firemen of Mayagüez and ... http://fb.me/7Wctusihk||||
Bomberos_de_PR|2017-09-27 14:24:17|105|70|ATENCIÓN  Solicitamos Transportistas #PRSeLevanta pic.twitter.com/rDBCvMlSAZ|ATENCIÓN  Solicitamos Transportistas #PRSeLevanta |false|913107039458664454|/Bomberos_de_PR/status/913107039458664454|ATTENTION Request Shippers #PRSeLevanta pic.twitter.com/rDBCvMlSAZ||||
Bomberos_de_PR|2017-10-05 16:40:52|0|2|Bomberos de Vega Baja acudieron a la Urb. San Agustín para extinguir un fuego de auto. Posible desperfectos...  http://fb.me/I9x2ySQp  |Bomberos de Vega Baja acudieron a la Urb. San Agustín para extinguir un fuego de auto. Posible desperfectos...    |false|916040512523718656|/Bomberos_de_PR/status/916040512523718656|Vega Baja firefighters went to Urb. San Agustín to extinguish a car fire. Possible damage ... http://fb.me/I9x2ySQp||||
Bomberos_de_PR|2017-09-25 10:13:39|4|3|ATENCIÓN: Queremos aclarar que el Centro de Convenciones es el Centro de Comando del Gobierno, no es Centro de Ayuda. #PRSeLevanta|ATENCIÓN: Queremos aclarar que el Centro de Convenciones es el Centro de Comando del Gobierno, no es Centro de Ayuda. #PRSeLevanta|false|912319187871322112|/Bomberos_de_PR/status/912319187871322112|ATTENTION: We want to clarify that the Convention Center is the Government Command Center, it is not a Help Center. #PRSeLevanta||||
Bomberos_de_PR|2018-01-06 10:16:57|5|8|Personal del Cuerpo de @Bomberos_de_PR  dice presente para compartir con nuestros niños en la Gran Fiesta de Reyes en Humacao. #NosUneLaTradición pic.twitter.com/PuXo82F1WP|Personal del Cuerpo de @Bomberos_de_PR  dice presente para compartir con nuestros niños en la Gran Fiesta de Reyes en Humacao. #NosUneLaTradición |false|949661070393823233|/Bomberos_de_PR/status/949661070393823233|Personal of the Body of @Bomberos_de_PR says present to share with our children in the Great Kings Festival in Humacao. # NosUneLaTradición pic.twitter.com/PuXo82F1WP||||
Bomberos_de_PR|2017-09-12 12:38:20|0|7|Trabajando en el Centro de acopio para los damnificados de #IrmaPR   en la CEE|Trabajando en el Centro de acopio para los damnificados de #IrmaPR   en la CEE|false|907644557583634434|/Bomberos_de_PR/status/907644557583634434|Working in the Collection Center for the victims of #IrmaPR in the CEE||||
Bomberos_de_PR|2017-09-19 07:23:21|2|4|EN VIVO: conferencia de prensa del gobernador ante el paso de María http://fb.me/7tdBzHMf9  |EN VIVO: conferencia de prensa del gobernador ante el paso de María   |false|910102006718705664|/Bomberos_de_PR/status/910102006718705664|LIVE: press conference of the governor before the passage of Maria http://fb.me/7tdBzHMf9||||
Bomberos_de_PR|2017-09-07 13:56:43|2|3|Brigadas de Bomberos se reúnen en la Estación Metropolitana para ayudar a restablecer la vías públicas. #IrmaPR|Brigadas de Bomberos se reúnen en la Estación Metropolitana para ayudar a restablecer la vías públicas. #IrmaPR|false|905852342712635392|/Bomberos_de_PR/status/905852342712635392|Fire brigades meet at the Metropolitan Station to help restore public roads. #IrmaPR||||
Bomberos_de_PR|2017-09-16 21:04:22|5|6|7:57 pm Fuego de apartamento en Condominio Las Américas, Torre1, piso 9, Puerto Nuevo. __NEWLINE__Bomberos de Río Piedras,...  http://fb.me/59nx6zB1I  |7:57 pm Fuego de apartamento en Condominio Las Américas, Torre1, piso 9, Puerto Nuevo. __NEWLINE__Bomberos de Río Piedras,...    |false|909221455174393856|/Bomberos_de_PR/status/909221455174393856|7:57 pm Fire apartment in Condominio Las Americas, Torre1, 9th floor, Puerto Nuevo. __NEWLINE__Brivers of Río Piedras, ... http://fb.me/59nx6zB1I||||
Bomberos_de_PR|2018-02-24 21:38:45|7|9|La movilización de una unidad de San Juan responde a la necesidad de recursos humanos debido a la magnitud del fuego y no a la falta de equipo.|La movilización de una unidad de San Juan responde a la necesidad de recursos humanos debido a la magnitud del fuego y no a la falta de equipo.|false|967589656681476098|/Bomberos_de_PR/status/967589656681476098|The mobilization of a San Juan unit responds to the need for human resources due to the magnitude of the fire and not the lack of equipment.||||
Bomberos_de_PR|2017-09-10 10:35:49|0|3|Ayer a eso de las 5:57 pm, se acudió a un fuego de residencia en Left Jardin,  Conector,  Río Piedras, San Juan...  http://fb.me/72MLlZTEs  |Ayer a eso de las 5:57 pm, se acudió a un fuego de residencia en Left Jardin,  Conector,  Río Piedras, San Juan...    |false|906888948018020352|/Bomberos_de_PR/status/906888948018020352|Yesterday around 5:57 p.m., there was a residence fire in Left Jardin, Conector, Río Piedras, San Juan ... http://fb.me/72MLlZTEs||||
Bomberos_de_PR|2017-09-24 16:34:34|0|0|¡Se parte de la reconstrucción de Puerto Rico, envía tu donativo hoy!  http://unidosporpuertorico.com   pic.twitter.com/5o3mE0k3vK|¡Se parte de la reconstrucción de Puerto Rico, envía tu donativo hoy!     |false|912052663256219648|/Bomberos_de_PR/status/912052663256219648|Be part of the reconstruction of Puerto Rico, send your donation today! http://unidosporpuertorico.com pic.twitter.com/5o3mE0k3vK||||
Bomberos_de_PR|2017-11-21 12:57:24|16|29|El Cuerpo de @Bomberos_de_PR  les invita a visitar alguno de los #EmergencyStopAndGo  alrededor de la isla para dar gracias junto a familiares y amigos. #Thanksgiving  #UnidosPorPR   #PRSeLevanta  #FortalezaParaTi pic.twitter.com/pnEvqv5Qf9|El Cuerpo de @Bomberos_de_PR  les invita a visitar alguno de los #EmergencyStopAndGo  alrededor de la isla para dar gracias junto a familiares y amigos. #Thanksgiving  #UnidosPorPR   #PRSeLevanta  #FortalezaParaTi |false|933031604448047104|/Bomberos_de_PR/status/933031604448047104|The Body of @Bomberos_de_PR invites you to visit any of the #EmergencyStopAndGo around the island to give thanks to family and friends. #Thanksgiving #UnidosPorPR #PRSeLevanta #FortalezaParaTi pic.twitter.com/pnEvqv5Qf9||||
Bomberos_de_PR|2018-03-14 13:25:49|7|15|En el Negociado del Cuerpo de Bomberos de Puerto Rico estamos comprometidos con la educación sobre la prevención de incendios para beneficio de nuestra sociedad. ¡Nos preocupamos por ti! #PrevenirEsAmar pic.twitter.com/uusOdFoEZe|En el Negociado del Cuerpo de Bomberos de Puerto Rico estamos comprometidos con la educación sobre la prevención de incendios para beneficio de nuestra sociedad. ¡Nos preocupamos por ti! #PrevenirEsAmar |false|973973487239999492|/Bomberos_de_PR/status/973973487239999492|In the Bureau of the Fire Department of Puerto Rico, we are committed to education about fire prevention for the benefit of our society. We care about you! #PrevenirEsAmar pic.twitter.com/uusOdFoEZe||||
Bomberos_de_PR|2017-08-31 07:05:58|0|2|Anoche, a eso de las 7:15 pm,  dos menores, de 17 y 9 años, se quedaron atrapados en el elevador en el piso 21...  http://fb.me/1xTojyqR3  |Anoche, a eso de las 7:15 pm,  dos menores, de 17 y 9 años, se quedaron atrapados en el elevador en el piso 21...    |false|903212262432878592|/Bomberos_de_PR/status/903212262432878592|Last night, at about 7:15 pm, two minors, aged 17 and 9, were trapped in the elevator on the 21st floor ... http://fb.me/1xTojyqR3||||
Bomberos_de_PR|2017-09-09 19:53:53|1|3|A eso de la 1:39 pm fuego de cocina en Urb.  Parque Ecuestre calle Bachiller, Carolina. Los Bomberos Ángel...  http://fb.me/15u8gnsw5  |A eso de la 1:39 pm fuego de cocina en Urb.  Parque Ecuestre calle Bachiller, Carolina. Los Bomberos Ángel...    |false|906667003783598082|/Bomberos_de_PR/status/906667003783598082|At about 1:39 pm cooking fire in Urb. Parque Ecuestre calle Bachiller, Carolina. The Angel Firemen ... http://fb.me/15u8gnsw5||||
Bomberos_de_PR|2017-09-07 09:14:48|2|2|Ayer la División de Transportación se dirigía a instalar un generador de respaldo para la Estación de Arecibo y...  http://fb.me/8hdObXYv5  |Ayer la División de Transportación se dirigía a instalar un generador de respaldo para la Estación de Arecibo y...    |false|905781396706349056|/Bomberos_de_PR/status/905781396706349056|Yesterday the Transportation Division was going to install a backup generator for the Arecibo Station and ... http://fb.me/8hdObXYv5||||
Bomberos_de_PR|2018-03-23 15:23:57|3|8|Bomberos de Ponce intervinieron en un accidente en el que resultaron heridas dos personas. Con ayuda un equipo hidráulico lograron liberar a los implicados. pic.twitter.com/po5zE6XTLK|Bomberos de Ponce intervinieron en un accidente en el que resultaron heridas dos personas. Con ayuda un equipo hidráulico lograron liberar a los implicados. |false|977264707127169024|/Bomberos_de_PR/status/977264707127169024|Ponce firefighters intervened in an accident in which two people were injured. With help a hydraulic team managed to free those involved. pic.twitter.com/po5zE6XTLK||||
Bomberos_de_PR|2017-10-24 13:18:42|38|63|Bomberos de la Unidad PR Task Force sustituyen soga que utiliza una comunidad en Utuado para recibir suministros. #PRSeLenvanta pic.twitter.com/oHeESnX9mE|Bomberos de la Unidad PR Task Force sustituyen soga que utiliza una comunidad en Utuado para recibir suministros. #PRSeLenvanta |false|922875006832476161|/Bomberos_de_PR/status/922875006832476161|Firefighters of the PR Task Force unit replace rope used by a community in Utuado to receive supplies. #PRSeLenvanta pic.twitter.com/oHeESnX9mE||||
Bomberos_de_PR|2017-09-03 12:47:35|0|3|La Fortaleza on Twitter  http://fb.me/9bQmx2iTJ  |La Fortaleza on Twitter    |false|904385395961495554|/Bomberos_de_PR/status/904385395961495554|La Fortaleza on Twitter  http://fb.me/9bQmx2iTJ  ||||
Bomberos_de_PR|2018-03-01 08:12:35|26|76|El Cuerpo de @Bomberos_de_PR  logró liberar a un perro que pasó un poco más de seis horas atrapando entre dos residencias de la urbanización Terrazas del Toa en Toa Alta. Una unidad del DOE en Hato Rey llegó hasta el lugar con equipo especializado. ¡Enhorabuena! pic.twitter.com/eQ9Mw2hfpZ|El Cuerpo de @Bomberos_de_PR  logró liberar a un perro que pasó un poco más de seis horas atrapando entre dos residencias de la urbanización Terrazas del Toa en Toa Alta. Una unidad del DOE en Hato Rey llegó hasta el lugar con equipo especializado. ¡Enhorabuena! |false|969198716841332736|/Bomberos_de_PR/status/969198716841332736|The Body of @Bomberos_de_PR managed to free a dog that spent a little more than six hours trapping between two residences of the Terrazas del Toa development in Toa Alta. A DOE unit in Hato Rey came to the site with specialized equipment. !! Congratulations!! pic.twitter.com/eQ9Mw2hfpZ||||
Bomberos_de_PR|2017-09-25 13:57:46|0|0|AHORA: Ricardo Rossello en conferencia de prensa tras reunión con Tomas Bossert, Asesor de Seguridad Nacional...  http://fb.me/59Y99C88I  |AHORA: Ricardo Rossello en conferencia de prensa tras reunión con Tomas Bossert, Asesor de Seguridad Nacional...    |false|912375589193109505|/Bomberos_de_PR/status/912375589193109505|NOW: Ricardo Rossello at a press conference after meeting with Tomas Bossert, National Security Advisor ... http://fb.me/59Y99C88I||||
Bomberos_de_PR|2017-09-03 10:15:52|0|2|Bomberos de la Zona de Caguas participaron de la actividad del municipio de San Lorenzo. Se orientó en prevención...  http://fb.me/1hu8Dc8UB  |Bomberos de la Zona de Caguas participaron de la actividad del municipio de San Lorenzo. Se orientó en prevención...    |false|904347214540967937|/Bomberos_de_PR/status/904347214540967937|Firemen from the Caguas area participated in the activity of the municipality of San Lorenzo. He focused on prevention ... http://fb.me/1hu8Dc8UB||||
