'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
PuertoRicoPUR|2017-10-21 07:11:30|38|116|Dodgers' Enrique Hernandez tops Puerto Rico fundraising goal  http://www. latimes.com/sports/mlb/la- sp-dodgers-hernandez-fund-puerto-rico-20171020-story.html   …  |Dodgers' Enrique Hernandez tops Puerto Rico fundraising goal   latimes.com/sports/mlb/la- sp-dodgers-hernandez-fund-puerto-rico-20171020-story.html   …  |false|921695434564931584|/PuertoRicoPUR/status/921695434564931584|Dodgers' Enrique Hernandez tops Puerto Rico fundraising goal  http://www. latimes.com/sports/mlb/la- sp-dodgers-hernandez-fund-puerto-rico-20171020-story.html   …
PuertoRicoPUR|2017-11-23 07:16:33|38|172|https://twitter.com/residente/stat us/933669057450135552   …| us/933669057450135552   …|false|933670605743894533|/PuertoRicoPUR/status/933670605743894533|https://twitter.com/residente/stat us/933669057450135552   …
PuertoRicoPUR|2017-12-05 19:55:44|28|44|Investors Scour for Deals in Hurricane-Battered Caribbean Islands https://www. wsj.com/articles/inves tors-scour-for-deals-in-hurricane-battered-caribbean-islands-1512475201   …|Investors Scour for Deals in Hurricane-Battered Caribbean Islands  wsj.com/articles/inves tors-scour-for-deals-in-hurricane-battered-caribbean-islands-1512475201   …|false|938210311504650240|/PuertoRicoPUR/status/938210311504650240|Investors Scour for Deals in Hurricane-Battered Caribbean Islands https://www. wsj.com/articles/inves tors-scour-for-deals-in-hurricane-battered-caribbean-islands-1512475201   …
PuertoRicoPUR|2018-03-25 21:02:23|173|430|The Sounds of Puerto Rico: ♪♫ Coquí, Coquí ♪♫♪  https://vine.co/v/Oetel2IT0II  |The Sounds of Puerto Rico: ♪♫ Coquí, Coquí ♪♫♪    |false|978074651753578501|/PuertoRicoPUR/status/978074651753578501|The Sounds of Puerto Rico: ♪♫ Coquí, Coquí ♪♫♪  https://vine.co/v/Oetel2IT0II  
PuertoRicoPUR|2017-09-03 17:13:05|49|152|MUST SEE: Art in the Streets of Rio Piedras @PuertoRicoPUR https://vine.co/v/O7pgpTxWJQm  |MUST SEE: Art in the Streets of Rio Piedras @PuertoRicoPUR   |false|904452208388866049|/PuertoRicoPUR/status/904452208388866049|MUST SEE: Art in the Streets of Rio Piedras @PuertoRicoPUR https://vine.co/v/O7pgpTxWJQm  
PuertoRicoPUR|2017-10-31 09:46:02|45|67|“I had no idea the extent of the product we received from Puerto Rico... it’s been a huge wakeup call.” http://www. bostonherald.com/lifestyle/heal th/2017/10/puerto_rican_maker_of_iv_bags_sidelined_boston_hospitals_run_low   …|“I had no idea the extent of the product we received from Puerto Rico... it’s been a huge wakeup call.”  bostonherald.com/lifestyle/heal th/2017/10/puerto_rican_maker_of_iv_bags_sidelined_boston_hospitals_run_low   …|false|925358202887254016|/PuertoRicoPUR/status/925358202887254016|“I had no idea the extent of the product we received from Puerto Rico... it’s been a huge wakeup call.” http://www. bostonherald.com/lifestyle/heal th/2017/10/puerto_rican_maker_of_iv_bags_sidelined_boston_hospitals_run_low   …
PuertoRicoPUR|2018-02-06 21:57:05|269|295|Once again without power in San Juan|Once again without power in San Juan|false|961071288788881408|/PuertoRicoPUR/status/961071288788881408|Once again without power in San Juan
PuertoRicoPUR|2017-09-14 07:36:19|43|203|Good Morning from Puerto Rico! #Now   pic.twitter.com/lwosCVNmaO|Good Morning from Puerto Rico! #Now   |false|908293330265571331|/PuertoRicoPUR/status/908293330265571331|Good Morning from Puerto Rico! #Now   pic.twitter.com/lwosCVNmaO
PuertoRicoPUR|2017-10-19 19:45:16|379|1213|Chelsea Handler Gives $1 Million to Puerto Rico Relief  http://et.tv/2gTgEkn    @chelseahandler  |Chelsea Handler Gives $1 Million to Puerto Rico Relief      @chelseahandler  |false|921160349851770880|/PuertoRicoPUR/status/921160349851770880|Chelsea Handler Gives $1 Million to Puerto Rico Relief  http://et.tv/2gTgEkn    @chelseahandler
PuertoRicoPUR|2017-10-20 08:21:42|25|99|The Walled City a few days ago    This is Puerto Rico! pic.twitter.com/UY64KEWw4x|The Walled City a few days ago    This is Puerto Rico! |false|921350714047258624|/PuertoRicoPUR/status/921350714047258624|The Walled City a few days ago    This is Puerto Rico! pic.twitter.com/UY64KEWw4x
PuertoRicoPUR|2017-11-27 18:56:40|20|38|"@Pontifex  has asked Cardinal Cupich to express his deep concern, as a father would have for his sons and daughters suffering in his family" https://www. americamagazine.org/faith/2017/11/ 27/show-solidarity-pope-francis-asks-cardinal-cupich-visit-puerto-rico   …|"@Pontifex  has asked Cardinal Cupich to express his deep concern, as a father would have for his sons and daughters suffering in his family"  americamagazine.org/faith/2017/11/ 27/show-solidarity-pope-francis-asks-cardinal-cupich-visit-puerto-rico   …|false|935296347275780097|/PuertoRicoPUR/status/935296347275780097|"@Pontifex  has asked Cardinal Cupich to express his deep concern, as a father would have for his sons and daughters suffering in his family" https://www. americamagazine.org/faith/2017/11/ 27/show-solidarity-pope-francis-asks-cardinal-cupich-visit-puerto-rico   …
PuertoRicoPUR|2017-10-31 20:23:19|82|80|There's a shady Puerto Rico contract you didn't hear about https://interc.pt/2zlOfOA  |There's a shady Puerto Rico contract you didn't hear about   |false|925518579495260160|/PuertoRicoPUR/status/925518579495260160|There's a shady Puerto Rico contract you didn't hear about https://interc.pt/2zlOfOA  
PuertoRicoPUR|2017-10-13 05:05:30|169|178|3 weeks after Maria, Puerto Rico's pain is unending http://www. cnn.com/2017/10/12/us/ puerto-rico-hurricane-maria-three-weeks-update/index.html   …|3 weeks after Maria, Puerto Rico's pain is unending  cnn.com/2017/10/12/us/ puerto-rico-hurricane-maria-three-weeks-update/index.html   …|false|918764621724553216|/PuertoRicoPUR/status/918764621724553216|3 weeks after Maria, Puerto Rico's pain is unending http://www. cnn.com/2017/10/12/us/ puerto-rico-hurricane-maria-three-weeks-update/index.html   …
PuertoRicoPUR|2017-11-28 07:34:10|90|92|"Es probable que hoy esté al menos la mitad del país por debajo de los niveles de pobreza" http://www. diariolasamericas.com/c4137984  |"Es probable que hoy esté al menos la mitad del país por debajo de los niveles de pobreza"  diariolasamericas.com/c4137984  |false|935486977683656704|/PuertoRicoPUR/status/935486977683656704|"It is probable that today at least half of the country is below poverty levels" http: // www. diariolasamericas.com/c4137984
PuertoRicoPUR|2018-03-16 19:56:44|76|132|"There are still a lot of things going on that shouldn't be going on six months after a hurricane hits." http://www. latimes.com/sports/dodgers /la-sp-dodgers-spring-training-20180315-story.html   …|"There are still a lot of things going on that shouldn't be going on six months after a hurricane hits."  latimes.com/sports/dodgers /la-sp-dodgers-spring-training-20180315-story.html   …|false|974796638798712833|/PuertoRicoPUR/status/974796638798712833|"There are still a lot of things going on that shouldn't be going on six months after a hurricane hits." http://www. latimes.com/sports/dodgers /la-sp-dodgers-spring-training-20180315-story.html   …
PuertoRicoPUR|2017-12-21 05:39:04|160|223|""We are a non-incorporated territory of the US ...We belong to, but are not part of, the US, and then we are foreign to the US in a domestic sense. But in an international sense, we're domestic."__NEWLINE____NEWLINE__Confused? Welcome to the Commonwealth of Puerto Rico." https://fb.me/789zORTxn  |""We are a non-incorporated territory of the US ...We belong to, but are not part of, the US, and then we are foreign to the US in a domestic sense. But in an international sense, we're domestic."__NEWLINE____NEWLINE__Confused? Welcome to the Commonwealth of Puerto Rico."   |false|943792933161111552|/PuertoRicoPUR/status/943792933161111552|""We are a non-incorporated territory of the US ...We belong to, but are not part of, the US, and then we are foreign to the US in a domestic sense. But in an international sense, we're domestic."__NEWLINE____NEWLINE__Confused? Welcome to the Commonwealth of Puerto Rico." https://fb.me/789zORTxn  
PuertoRicoPUR|2017-09-27 13:34:30|793|1098|Waive the Jones Act for Puerto Rico NOW!!!|Waive the Jones Act for Puerto Rico NOW!!!|false|913094509436837889|/PuertoRicoPUR/status/913094509436837889|Waive the Jones Act for Puerto Rico NOW!!!
PuertoRicoPUR|2017-12-31 23:09:36|522|1345|✧ ✦ ✧ Happy New Year, Puerto Rico! ✦ ✧ ✦ pic.twitter.com/siMCY3cTnF|✧ ✦ ✧ Happy New Year, Puerto Rico! ✦ ✧ ✦ |false|947681184351473665|/PuertoRicoPUR/status/947681184351473665|✧ ✦ ✧ Happy New Year, Puerto Rico! ✦ ✧ ✦ pic.twitter.com/siMCY3cTnF
PuertoRicoPUR|2017-11-08 18:30:53|72|71|Puerto Rican Veterans Struggle in the Wake of Hurricane Maria http://www. wnyc.org/story/puerto-r ican-veterans-struggle-wake-hurricane-maria/   …|Puerto Rican Veterans Struggle in the Wake of Hurricane Maria  wnyc.org/story/puerto-r ican-veterans-struggle-wake-hurricane-maria/   …|false|928404488150507520|/PuertoRicoPUR/status/928404488150507520|Puerto Rican Veterans Struggle in the Wake of Hurricane Maria http://www. wnyc.org/story/puerto-r ican-veterans-struggle-wake-hurricane-maria/   …
PuertoRicoPUR|2017-10-31 06:36:46|51|55|On @USATODAY 's front page 'The reason Puerto Rico still has no power' pic.twitter.com/WaSqacM5DP|On @USATODAY 's front page 'The reason Puerto Rico still has no power' |false|925310574065483776|/PuertoRicoPUR/status/925310574065483776|On @USATODAY 's front page 'The reason Puerto Rico still has no power' pic.twitter.com/WaSqacM5DP
PuertoRicoPUR|2017-11-27 04:08:06|588|428|68 DAYS WITHOUT POWER |68 DAYS WITHOUT POWER |false|935072732408139776|/PuertoRicoPUR/status/935072732408139776|68 DAYS WITHOUT POWER
PuertoRicoPUR|2017-12-05 12:10:02|48|85|"The antennas served as a Wi-Fi hotspot, provided cellphone service in a three-to-five-kilometer radius and reestablished local 911 service" http://spacenews.com/5-markets-puer to-rico-turns-to-inflatable-satellite-antennas-for-communications/   …|"The antennas served as a Wi-Fi hotspot, provided cellphone service in a three-to-five-kilometer radius and reestablished local 911 service"  to-rico-turns-to-inflatable-satellite-antennas-for-communications/   …|false|938093116187430912|/PuertoRicoPUR/status/938093116187430912|"The antennas served as a Wi-Fi hotspot, provided cellphone service in a three-to-five-kilometer radius and reestablished local 911 service" http://spacenews.com/5-markets-puer to-rico-turns-to-inflatable-satellite-antennas-for-communications/   …
PuertoRicoPUR|2018-01-25 06:37:03|59|45|Hurricane-Torn Puerto Rico Says It Can’t Pay Any of Its Debts for 5 Years https://www. nytimes.com/2018/01/24/us/ puerto-rico-budget-hurricanes.html   …|Hurricane-Torn Puerto Rico Says It Can’t Pay Any of Its Debts for 5 Years  nytimes.com/2018/01/24/us/ puerto-rico-budget-hurricanes.html   …|false|956491100260392960|/PuertoRicoPUR/status/956491100260392960|Hurricane-Torn Puerto Rico Says It Can’t Pay Any of Its Debts for 5 Years https://www. nytimes.com/2018/01/24/us/ puerto-rico-budget-hurricanes.html   …
PuertoRicoPUR|2017-11-09 14:35:35|76|110|"Frustration is rising over the slow pace of recovery." https://www. npr.org/2017/11/09/563 028732/frustration-mounts-over-puerto-ricos-new-normal-as-federal-troops-leave-the-isla   …|"Frustration is rising over the slow pace of recovery."  npr.org/2017/11/09/563 028732/frustration-mounts-over-puerto-ricos-new-normal-as-federal-troops-leave-the-isla   …|false|928707659154579457|/PuertoRicoPUR/status/928707659154579457|"Frustration is rising over the slow pace of recovery." https://www. npr.org/2017/11/09/563 028732/frustration-mounts-over-puerto-ricos-new-normal-as-federal-troops-leave-the-isla   …
PuertoRicoPUR|2017-10-13 06:12:05|10|37|https://twitter.com/claytonschools /status/918556717117595650   …| /status/918556717117595650   …|false|918781378573033473|/PuertoRicoPUR/status/918781378573033473|https://twitter.com/claytonschools /status/918556717117595650   …
PuertoRicoPUR|2018-03-28 07:12:45|67|213|Petra Nemcova Follows Her ‘Heart’ to Puerto Rico https://www. barrons.com/articles/petra -nemcova-follows-her-heart-to-puerto-rico-1522209605   …|Petra Nemcova Follows Her ‘Heart’ to Puerto Rico  barrons.com/articles/petra -nemcova-follows-her-heart-to-puerto-rico-1522209605   …|false|978953030619029505|/PuertoRicoPUR/status/978953030619029505|Petra Nemcova Follows Her ‘Heart’ to Puerto Rico https://www. barrons.com/articles/petra -nemcova-follows-her-heart-to-puerto-rico-1522209605   …
PuertoRicoPUR|2018-01-24 06:22:29|173|140|“The uncertainty can be found across the country" https://www. buzzfeed.com/briannasacks/f ema-abruptly-cuts-housing-funds-for-dozens-of-puerto-rican   …|“The uncertainty can be found across the country"  buzzfeed.com/briannasacks/f ema-abruptly-cuts-housing-funds-for-dozens-of-puerto-rican   …|false|956125045922975749|/PuertoRicoPUR/status/956125045922975749|“The uncertainty can be found across the country" https://www. buzzfeed.com/briannasacks/f ema-abruptly-cuts-housing-funds-for-dozens-of-puerto-rican   …
PuertoRicoPUR|2018-01-23 05:55:52|58|77|"(Puerto Rico's) water and sewer company was once privatized, but the government had to take it back over in the early 2000s after problems with service, billing and quality requirements"  http://abcnews.go.com/International/ wireStory/hope-fear-puerto-rico-moves-privatize-power-company-52539561   …|"(Puerto Rico's) water and sewer company was once privatized, but the government had to take it back over in the early 2000s after problems with service, billing and quality requirements"   wireStory/hope-fear-puerto-rico-moves-privatize-power-company-52539561   …|false|955755958336212992|/PuertoRicoPUR/status/955755958336212992|"(Puerto Rico's) water and sewer company was once privatized, but the government had to take it back over in the early 2000s after problems with service, billing and quality requirements"  http://abcnews.go.com/International/ wireStory/hope-fear-puerto-rico-moves-privatize-power-company-52539561   …
PuertoRicoPUR|2017-12-18 12:07:39|17|26|https://regalathon.com /  | /  |false|942803558055006209|/PuertoRicoPUR/status/942803558055006209|https://regalathon.com /  
PuertoRicoPUR|2017-09-27 08:04:04|57|119|Carmelo Anthony, Jorge Posada raise money for Puerto Rico relief efforts following Hurricane Maria  http://www. nydailynews.com/amp/sports/bas ketball/knicks/carmelo-anthony-jorge-posada-raise-money-puerto-rico-relief-article-1.3514490   …|Carmelo Anthony, Jorge Posada raise money for Puerto Rico relief efforts following Hurricane Maria   nydailynews.com/amp/sports/bas ketball/knicks/carmelo-anthony-jorge-posada-raise-money-puerto-rico-relief-article-1.3514490   …|false|913011352427515905|/PuertoRicoPUR/status/913011352427515905|Carmelo Anthony, Jorge Posada raise money for Puerto Rico relief efforts following Hurricane Maria  http://www. nydailynews.com/amp/sports/bas ketball/knicks/carmelo-anthony-jorge-posada-raise-money-puerto-rico-relief-article-1.3514490   …
PuertoRicoPUR|2017-10-14 10:14:56|162|310|https://twitter.com/buzzfeednews/s tatus/918562241821265922   …| tatus/918562241821265922   …|false|919204883601022976|/PuertoRicoPUR/status/919204883601022976|https://twitter.com/buzzfeednews/s tatus / 918562241821265922 ...
PuertoRicoPUR|2017-10-02 12:51:25|121|380|Harry Styles dedicates 'Sign of the Times' to Puerto Rico during DC concert https://usat.ly/2kf77bc  |Harry Styles dedicates 'Sign of the Times' to Puerto Rico during DC concert   |false|914895606283456519|/PuertoRicoPUR/status/914895606283456519|Harry Styles dedicates 'Sign of the Times' to Puerto Rico during DC concert https://usat.ly/2kf77bc  
PuertoRicoPUR|2017-12-24 07:34:03|16|19|MUST READ: About Those Hurricanes of Last Summer…  https://www. andyandrews.com/hurricanes-las t-summer/   …  by @AndyAndrews|MUST READ: About Those Hurricanes of Last Summer…   andyandrews.com/hurricanes-las t-summer/   …  by @AndyAndrews|false|944909031734423555|/PuertoRicoPUR/status/944909031734423555|MUST READ: About Those Hurricanes of Last Summer…  https://www. andyandrews.com/hurricanes-las t-summer/   …  by @AndyAndrews
PuertoRicoPUR|2017-12-08 05:30:04|35|44|"Puerto Rico’s disaster stands alone with respect to its prolonged and widespread impact on internet access" https://dyn.com/blog/puerto-ri cos-slow-internet-recovery/   …|"Puerto Rico’s disaster stands alone with respect to its prolonged and widespread impact on internet access"  cos-slow-internet-recovery/   …|false|939079623761190912|/PuertoRicoPUR/status/939079623761190912|"Puerto Rico’s disaster stands alone with respect to its prolonged and widespread impact on internet access" https://dyn.com/blog/puerto-ri cos-slow-internet-recovery/   …
PuertoRicoPUR|2017-09-29 07:57:28|111|94|Patients trapped in shelters in Puerto Rico can't get to hospitals https://amp.cnn.com/cnn/2017/09/28 /health/gupta-puerto-rico-hospitals/index.html   …|Patients trapped in shelters in Puerto Rico can't get to hospitals  /health/gupta-puerto-rico-hospitals/index.html   …|false|913734467264684032|/PuertoRicoPUR/status/913734467264684032|Patients trapped in shelters in Puerto Rico can't get to hospitals https://amp.cnn.com/cnn/2017/09/28 /health/gupta-puerto-rico-hospitals/index.html   …
PuertoRicoPUR|2017-11-29 09:53:08|178|169|New data shows hurricane deaths in Puerto Rico could be 20 times higher than the government claims https://www. vox.com/policy-and-pol itics/2017/11/29/16623926/puerto-rico-death-toll-hurricane-maria-count   …|New data shows hurricane deaths in Puerto Rico could be 20 times higher than the government claims  vox.com/policy-and-pol itics/2017/11/29/16623926/puerto-rico-death-toll-hurricane-maria-count   …|false|935884336481603584|/PuertoRicoPUR/status/935884336481603584|New data shows hurricane deaths in Puerto Rico could be 20 times higher than the government claims https://www. vox.com/policy-and-pol itics/2017/11/29/16623926/puerto-rico-death-toll-hurricane-maria-count   …
PuertoRicoPUR|2017-09-18 17:11:55|202|187|# BREAKING  Hurricane warning issued for Puerto Rico, Vieques and Culebra pic.twitter.com/OCz4C6y78i|# BREAKING  Hurricane warning issued for Puerto Rico, Vieques and Culebra |false|909887732813631491|/PuertoRicoPUR/status/909887732813631491|# BREAKING  Hurricane warning issued for Puerto Rico, Vieques and Culebra pic.twitter.com/OCz4C6y78i
PuertoRicoPUR|2018-01-29 16:36:08|16|26|https://twitter.com/scusboardchair /status/958044680075137024   …| /status/958044680075137024   …|false|958091413387915264|/PuertoRicoPUR/status/958091413387915264|https://twitter.com/scusboardchair /status/958044680075137024   …
PuertoRicoPUR|2017-11-16 05:43:53|24|17|Aparecen decenas de muertos no contados por el huracán María http://periodismoinvestigativo.com/2017/11/aparec en-decenas-de-muertos-no-contados-por-el-huracan-maria/   …|Aparecen decenas de muertos no contados por el huracán María  en-decenas-de-muertos-no-contados-por-el-huracan-maria/   …|false|931110568743915520|/PuertoRicoPUR/status/931110568743915520|Dozens of dead uncounted by Hurricane Maria appear http://periodismoinvestigativo.com/2017/11/aparec in-dozens-of-dead-not-counted-by-the-hurricane-maria / ...
PuertoRicoPUR|2018-01-01 10:14:44|149|218|"If the federal government does not accelerate the assistance to Puerto Rico and step up recovery efforts, the psychological future of the people who remain there may be more troubled."  http://www. theday.com/article/201801 01/OP03/180109984   …|"If the federal government does not accelerate the assistance to Puerto Rico and step up recovery efforts, the psychological future of the people who remain there may be more troubled."   theday.com/article/201801 01/OP03/180109984   …|false|947848571017203712|/PuertoRicoPUR/status/947848571017203712|"If the federal government does not accelerate the assistance to Puerto Rico and step up recovery efforts, the psychological future of the people who remain there may be more troubled."  http://www. theday.com/article/201801 01/OP03/180109984   …
PuertoRicoPUR|2017-11-15 05:18:18|49|37|https://twitter.com/wnpr/status/93 0420852885262337   …| 0420852885262337   …|false|930741741531090944|/PuertoRicoPUR/status/930741741531090944|https://twitter.com/wnpr/status/93 0420852885262337   …
PuertoRicoPUR|2017-11-17 19:43:09|42|60|https://twitter.com/foxnews/status /931541207494230018   …| /931541207494230018   …|false|931684165849964544|/PuertoRicoPUR/status/931684165849964544|https://twitter.com/foxnews/status /931541207494230018   …
PuertoRicoPUR|2017-10-18 15:54:45|10|43|https://twitter.com/manheimtownshi p/status/920733505558020096   …| p/status/920733505558020096   …|false|920739950458482688|/PuertoRicoPUR/status/920739950458482688|https://twitter.com/manheimtownshi p/status/920733505558020096   …
PuertoRicoPUR|2017-11-07 13:59:58|26|43|Puerto Rico Oversight Official Backs #JonesAct  Exemptions to Boost Economy https://www. bloomberg.com/news/articles/ 2017-11-07/puerto-rico-overseer-backs-jones-act-exemptions-to-boost-economy   …|Puerto Rico Oversight Official Backs #JonesAct  Exemptions to Boost Economy  bloomberg.com/news/articles/ 2017-11-07/puerto-rico-overseer-backs-jones-act-exemptions-to-boost-economy   …|false|927973922594787328|/PuertoRicoPUR/status/927973922594787328|Puerto Rico Oversight Official Backs #JonesAct  Exemptions to Boost Economy https://www. bloomberg.com/news/articles/ 2017-11-07/puerto-rico-overseer-backs-jones-act-exemptions-to-boost-economy   …
PuertoRicoPUR|2018-02-11 17:08:12|26|91|What a wonderful place @PuertoRicoPUR  #HaciendaMuñoz  #SanLorenzo  #RenaceElEncanto   pic.twitter.com/Ftl2ELqBZ5|What a wonderful place @PuertoRicoPUR  #HaciendaMuñoz  #SanLorenzo  #RenaceElEncanto   |false|962810527691964418|/PuertoRicoPUR/status/962810527691964418|What a wonderful place @PuertoRicoPUR # HaciendaMuñoz #SanLorenzo #RenaceElEncanto pic.twitter.com/Ftl2ELqBZ5
PuertoRicoPUR|2017-09-07 05:51:32|62|213|Hurricane warning discontinued for Puerto Rico, Vieques, and Culebra #Irma|Hurricane warning discontinued for Puerto Rico, Vieques, and Culebra #Irma|false|905730245487206401|/PuertoRicoPUR/status/905730245487206401|Hurricane warning discontinued for Puerto Rico, Vieques, and Culebra #Irma
PuertoRicoPUR|2017-09-28 10:49:10|134|127|Puerto Rico's looming medical crisis is 'about to explode' https://amp.cnn.com/cnn/2017/09/28 /health/hospitals-puerto-rico-gupta/index.html   …|Puerto Rico's looming medical crisis is 'about to explode'  /health/hospitals-puerto-rico-gupta/index.html   …|false|913415290872061954|/PuertoRicoPUR/status/913415290872061954|Puerto Rico's looming medical crisis is 'about to explode' https://amp.cnn.com/cnn/2017/09/28 /health/hospitals-puerto-rico-gupta/index.html   …
