'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
fema|2018-02-28 16:28:20|0|0|These photos were taken in Lake Station and Patriot but there was flooding throughout the state.|These photos were taken in Lake Station and Patriot but there was flooding throughout the state.|false|968961089512902656|/fema/status/968961089512902656|These photos were taken in Lake Station and Patriot but there was flooding throughout the state.
fema|2017-11-01 09:13:54|1|0|Hi. You can appeal the denial--there's info on how to do that here under "How Do I Appeal The Final Decision?":  https://www. fema.gov/individual-dis aster-assistance   …|Hi. You can appeal the denial--there's info on how to do that here under "How Do I Appeal The Final Decision?":   fema.gov/individual-dis aster-assistance   …|false|925712504893902848|/fema/status/925712504893902848|Hi. You can appeal the denial--there's info on how to do that here under "How Do I Appeal The Final Decision?":  https://www. fema.gov/individual-dis aster-assistance   …
fema|2017-10-11 17:48:30|48|85|To get key info to people in PR, we’re working with:__NEWLINE__  @USPS  to distribute flyers__NEWLINE__  @DeptofDefense  & radio stations to broadcast info__NEWLINE__#Maria|To get key info to people in PR, we’re working with:__NEWLINE__  @USPS  to distribute flyers__NEWLINE__  @DeptofDefense  & radio stations to broadcast info__NEWLINE__#Maria|false|918231861587009536|/fema/status/918231861587009536|To get key info to people in PR, we’re working with:__NEWLINE__  @USPS  to distribute flyers__NEWLINE__  @DeptofDefense  & radio stations to broadcast info__NEWLINE__#Maria
fema|2017-09-05 15:03:48|1276|2029| Hurricane Irma: Updates from official accounts https://twitter.com/i/moments/9051 20663853309954   …| Hurricane Irma: Updates from official accounts  20663853309954   …|false|905144452506931200|/fema/status/905144452506931200|Hurricane Irma: Updates from official accounts https://twitter.com/i/moments/9051 20663853309954   …
fema|2018-03-19 12:06:23|50|55|Landscapes changed in #California  after the #wildfires , making areas more prone to flooding and debris flow due to the lack of vegetation. Plan your emergency route now in case flooding or debris flow impacts your area. Follow @NWSSacramento  for updates. https://twitter.com/NWSSacramento/ status/975744311462592517   …|Landscapes changed in #California  after the #wildfires , making areas more prone to flooding and debris flow due to the lack of vegetation. Plan your emergency route now in case flooding or debris flow impacts your area. Follow @NWSSacramento  for updates.  status/975744311462592517   …|false|975765436515209216|/fema/status/975765436515209216|Landscapes changed in #California  after the #wildfires , making areas more prone to flooding and debris flow due to the lack of vegetation. Plan your emergency route now in case flooding or debris flow impacts your area. Follow @NWSSacramento  for updates. https://twitter.com/NWSSacramento/ status/975744311462592517   …
fema|2017-09-21 16:19:48|0|0|You may have a shorter helpline wait time by calling early in the morning or late at night when call volume is reduced.|You may have a shorter helpline wait time by calling early in the morning or late at night when call volume is reduced.|false|910961782856044544|/fema/status/910961782856044544|You may have a shorter helpline wait time by calling early in the morning or late at night when call volume is reduced.
fema|2017-09-08 16:27:55|3|4|Montana received a fire management grant in July which supports  the response and coordination of resources to put out the fire.|Montana received a fire management grant in July which supports  the response and coordination of resources to put out the fire.|false|906252782788804608|/fema/status/906252782788804608|Montana received a fire management grant in July which supports  the response and coordination of resources to put out the fire.
fema|2017-09-30 09:23:46|0|3|To follow up, visit a Disaster Recovery Center -  http://www. FEMA.gov/DRC   , or call 800-621-3362 at 7 a.m. or after 10 p.m.|To follow up, visit a Disaster Recovery Center -   FEMA.gov/DRC   , or call 800-621-3362 at 7 a.m. or after 10 p.m.|false|914118575673233408|/fema/status/914118575673233408|To follow up, visit a Disaster Recovery Center -  http://www. FEMA.gov/DRC   , or call 800-621-3362 at 7 a.m. or after 10 p.m.
fema|2017-09-22 20:51:14|0|2|Sorry you're having trouble getting through-our helpline has been experiencing a high volume of calls. Try morning/evening.|Sorry you're having trouble getting through-our helpline has been experiencing a high volume of calls. Try morning/evening.|false|911392477587886081|/fema/status/911392477587886081|Sorry you're having trouble getting through-our helpline has been experiencing a high volume of calls. Try morning/evening.
fema|2017-10-10 17:47:51|0|1|Hi, updates on recovery in the U.S. Virgin Islands are available here:  http://fema.gov/hurricane-maria  |Hi, updates on recovery in the U.S. Virgin Islands are available here:    |false|917869310328147969|/fema/status/917869310328147969|Hi, updates on recovery in the U.S. Virgin Islands are available here:  http://fema.gov/hurricane-maria  
fema|2017-10-19 13:06:35|75|69|Talk with someone who can help you cope after the #CAWildfires —@distressline  counselors are available 24/7.  https://www. samhsa.gov/find-help/disa ster-distress-helpline/disaster-types/wildfires   … pic.twitter.com/I9Xue1VR0q|Talk with someone who can help you cope after the #CAWildfires —@distressline  counselors are available 24/7.   samhsa.gov/find-help/disa ster-distress-helpline/disaster-types/wildfires   … |false|921060018450989057|/fema/status/921060018450989057|Talk with someone who can help you cope after the #CAWildfires —@distressline  counselors are available 24/7.  https://www. samhsa.gov/find-help/disa ster-distress-helpline/disaster-types/wildfires   … pic.twitter.com/I9Xue1VR0q
fema|2017-09-04 17:18:00|453|645|Here's an updated look at the federal response to #Harvey . pic.twitter.com/ydx62HDfSt|Here's an updated look at the federal response to #Harvey . |false|904815833586814977|/fema/status/904815833586814977|Here's an updated look at the federal response to #Harvey . pic.twitter.com/ydx62HDfSt
fema|2017-10-02 10:55:54|0|1|Hi Harry, Louisiana submitted a request for assistance which is being reviewed. For immediate assistance, contact @GOHSEP .|Hi Harry, Louisiana submitted a request for assistance which is being reviewed. For immediate assistance, contact @GOHSEP .|false|914866537693106176|/fema/status/914866537693106176|Hi Harry, Louisiana submitted a request for assistance which is being reviewed. For immediate assistance, contact @GOHSEP .
fema|2017-09-06 11:03:23|1|2|Great tip! Medications are important to bring with you.|Great tip! Medications are important to bring with you.|false|905446336941707268|/fema/status/905446336941707268|Great tip! Medications are important to bring with you.
fema|2017-12-28 12:50:45|224|213|With extremely cold temps affecting much of the country, keep these winter weather tips in mind and check in on neighbors who may need extra help. More info here:  http://ready.gov/winter-weather    #WinterSafety pic.twitter.com/VXEXAf32qy|With extremely cold temps affecting much of the country, keep these winter weather tips in mind and check in on neighbors who may need extra help. More info here:      #WinterSafety |false|946438283990568960|/fema/status/946438283990568960|With extremely cold temps affecting much of the country, keep these winter weather tips in mind and check in on neighbors who may need extra help. More info here:  http://ready.gov/winter-weather    #WinterSafety pic.twitter.com/VXEXAf32qy
fema|2017-09-24 13:37:29|1|2|Hi. Since you're having trouble getting through on the helpline, we recommend visiting a disaster recovery center:  http://asd.fema.gov/inter/locator/ home.htm   …|Hi. Since you're having trouble getting through on the helpline, we recommend visiting a disaster recovery center:   home.htm   …|false|912008097916506117|/fema/status/912008097916506117|Hi. Since you're having trouble getting through on the helpline, we recommend visiting a disaster recovery center:  http://asd.fema.gov/inter/locator/ home.htm   …
fema|2017-10-02 14:47:23|181|352|We continue to work with our @DeptofDefense  partners to deliver food/water to PR & USVI. For recent imagery:  https://www. dvidshub.net/feature/FSPRVI    #Maria pic.twitter.com/RYR17AUUGY|We continue to work with our @DeptofDefense  partners to deliver food/water to PR & USVI. For recent imagery:   dvidshub.net/feature/FSPRVI    #Maria |false|914924793572593664|/fema/status/914924793572593664|We continue to work with our @DeptofDefense  partners to deliver food/water to PR & USVI. For recent imagery:  https://www. dvidshub.net/feature/FSPRVI    #Maria pic.twitter.com/RYR17AUUGY
fema|2017-10-13 11:53:43|112|224|A @CustomsBorder helicopter crew delivered FEMA-provided supplies to a remote area near Utuado, #PuertoRico  on Wednesday. [ : DVIDS] pic.twitter.com/72OuelkDAn|A @CustomsBorder helicopter crew delivered FEMA-provided supplies to a remote area near Utuado, #PuertoRico  on Wednesday. [ : DVIDS] |false|918867355270295553|/fema/status/918867355270295553|A @CustomsBorder helicopter crew delivered FEMA-provided supplies to a remote area near Utuado, #PuertoRico  on Wednesday. [ : DVIDS] pic.twitter.com/72OuelkDAn
fema|2018-01-03 11:38:22|209|176|A few last minute tips to prepare for the #winterstorm  projected to impact the East Coast. Be safe and listen to your local officials for updates and directions.  https://www. ready.gov/winter-weather   pic.twitter.com/RxRO4HTfs1|A few last minute tips to prepare for the #winterstorm  projected to impact the East Coast. Be safe and listen to your local officials for updates and directions.   ready.gov/winter-weather   |false|948594394545971200|/fema/status/948594394545971200|A few last minute tips to prepare for the #winterstorm  projected to impact the East Coast. Be safe and listen to your local officials for updates and directions.  https://www. ready.gov/winter-weather   pic.twitter.com/RxRO4HTfs1
fema|2017-09-15 11:15:52|0|1|Hi, Marion County is included in the declaration for assistance. You can apply here:  https://www. disasterassistance.gov /  |Hi, Marion County is included in the declaration for assistance. You can apply here:   disasterassistance.gov /  |false|908710966967308288|/fema/status/908710966967308288|Hi, Marion County is included in the declaration for assistance. You can apply here:  https://www. disasterassistance.gov /  
fema|2017-09-08 16:27:15|39|35|You can check local emergency management websites & social media accounts, or the Red Cross website:  http://ow.ly/AFqX30f1fTM  |You can check local emergency management websites & social media accounts, or the Red Cross website:    |false|906252615247437825|/fema/status/906252615247437825|You can check local emergency management websites & social media accounts, or the Red Cross website:  http://ow.ly/AFqX30f1fTM  
fema|2017-10-07 18:49:37|158|154|As #HurricaneNate  approaches, listen to local officials & follow this list of trusted accounts for up-to-date info:  https://twitter.com/FEMAlive/lists /happening-now   … https://twitter.com/NOAASatellites /status/916775814208909312   …|As #HurricaneNate  approaches, listen to local officials & follow this list of trusted accounts for up-to-date info:   /happening-now   …  /status/916775814208909312   …|false|916797690037587968|/fema/status/916797690037587968|As #HurricaneNate  approaches, listen to local officials & follow this list of trusted accounts for up-to-date info:  https://twitter.com/FEMAlive/lists /happening-now   … https://twitter.com/NOAASatellites /status/916775814208909312   …
fema|2017-12-18 12:48:32|1|0|Thank you. We're looking into the issue.|Thank you. We're looking into the issue.|false|942813847001411584|/fema/status/942813847001411584|Thank you. We're looking into the issue.
fema|2017-10-02 16:35:51|0|1|Hi D. We're sorry about that. We hope tomorrow's feed will be more clear. For updates on municipalities check:  http://www. status.pr  |Hi D. We're sorry about that. We hope tomorrow's feed will be more clear. For updates on municipalities check:   status.pr  |false|914952088769236993|/fema/status/914952088769236993|Hi D. We're sorry about that. We hope tomorrow's feed will be more clear. For updates on municipalities check:  http://www. status.pr  
fema|2017-11-01 08:56:47|1|0|You have a right to appeal if you disagree with the decision. Here's more info on how to appeal here:  http://bit.ly/2zanuMT  |You have a right to appeal if you disagree with the decision. Here's more info on how to appeal here:    |false|925708195267600386|/fema/status/925708195267600386|You have a right to appeal if you disagree with the decision. Here's more info on how to appeal here:  http://bit.ly/2zanuMT  
fema|2017-09-09 10:44:56|0|0|Hi Rachel, we approved a fire management grant for the Lodgepole Complex in July to support firefighting efforts.|Hi Rachel, we approved a fire management grant for the Lodgepole Complex in July to support firefighting efforts.|false|906528854872911873|/fema/status/906528854872911873|Hi Rachel, we approved a fire management grant for the Lodgepole Complex in July to support firefighting efforts.
fema|2018-03-22 13:07:35|19|23|# California : Areas affected by the recent wildfires are more prone to #flooding  and #mudslides  due to the lack of vegetation. With heavy rain impacting the area, pay attention to your surroundings and listen to directions from local officials. Follow @Cal_OES  for updates. #CAwx https://twitter.com/NWSLosAngeles/ status/976853930499104769   …|# California : Areas affected by the recent wildfires are more prone to #flooding  and #mudslides  due to the lack of vegetation. With heavy rain impacting the area, pay attention to your surroundings and listen to directions from local officials. Follow @Cal_OES  for updates. #CAwx  status/976853930499104769   …|false|976868002837786624|/fema/status/976868002837786624|# California : Areas affected by the recent wildfires are more prone to #flooding  and #mudslides  due to the lack of vegetation. With heavy rain impacting the area, pay attention to your surroundings and listen to directions from local officials. Follow @Cal_OES  for updates. #CAwx https://twitter.com/NWSLosAngeles/ status/976853930499104769   …
fema|2017-11-15 09:35:35|1|1|Hi, we’re prioritizing travel to FL & possibly NY for those currently in shelters. Please give us a call at 800-621-3362 if you’d like to talk to a member of our staff about your options.|Hi, we’re prioritizing travel to FL & possibly NY for those currently in shelters. Please give us a call at 800-621-3362 if you’d like to talk to a member of our staff about your options.|false|930806491711291393|/fema/status/930806491711291393|Hi, we’re prioritizing travel to FL & possibly NY for those currently in shelters. Please give us a call at 800-621-3362 if you’d like to talk to a member of our staff about your options.
fema|2017-12-29 13:01:57|0|0|This depends on your bank, please call them to find out how long it typically takes for a check to clear.|This depends on your bank, please call them to find out how long it typically takes for a check to clear.|false|946803488255807489|/fema/status/946803488255807489|This depends on your bank, please call them to find out how long it typically takes for a check to clear.
fema|2017-10-11 10:56:55|123|273|We're working to provide mayors of all municipalities in Puerto Rico satellite phones—Mayor Aviles of Moca tested his yesterday. #Maria pic.twitter.com/e7udXkU07E|We're working to provide mayors of all municipalities in Puerto Rico satellite phones—Mayor Aviles of Moca tested his yesterday. #Maria |false|918128285531410432|/fema/status/918128285531410432|We're working to provide mayors of all municipalities in Puerto Rico satellite phones—Mayor Aviles of Moca tested his yesterday. #Maria pic.twitter.com/e7udXkU07E
fema|2017-09-19 13:41:33|0|0|Thanks for helping. Please have her register at  http://www. DisasterAssistance.gov    or by calling 800-621-3362.|Thanks for helping. Please have her register at   DisasterAssistance.gov    or by calling 800-621-3362.|false|910197182007058432|/fema/status/910197182007058432|Thanks for helping. Please have her register at  http://www. DisasterAssistance.gov    or by calling 800-621-3362.
fema|2017-09-07 16:15:49|673|908|If you'd like to help Puerto Rico & the US Virgin Islands recover after #Irma , connect with a trusted organization:  https://www. nvoad.org/voad-members/n ational-members/   … pic.twitter.com/gLGjZS1d3L|If you'd like to help Puerto Rico & the US Virgin Islands recover after #Irma , connect with a trusted organization:   nvoad.org/voad-members/n ational-members/   … |false|905887351922200578|/fema/status/905887351922200578|If you'd like to help Puerto Rico & the US Virgin Islands recover after #Irma , connect with a trusted organization:  https://www. nvoad.org/voad-members/n ational-members/   … pic.twitter.com/gLGjZS1d3L
