'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
AmeriCorps|2017-12-04 15:32:39|14|53|Proud of our new members in #PuertoRico  serving alongside @FEMA . #AmeriCorpsWorks https://twitter.com/fema_brock/sta tus/937682341228662784   …|Proud of our new members in #PuertoRico  serving alongside @FEMA . #AmeriCorpsWorks  tus/937682341228662784   …|false|937781720480436237|/AmeriCorps/status/937781720480436237|Proud of our new members in #PuertoRico  serving alongside @FEMA . #AmeriCorpsWorks https://twitter.com/fema_brock/sta tus/937682341228662784   …
AmeriCorps|2017-10-01 08:35:03|4|8|How @AmeriCorps  & @SeniorCorps  are taking action to combat the nation's opioid epidemic:  http://bit.ly/2xBENCY    #opioids  #opioidcrisis pic.twitter.com/jKzAHz0r3l|How @AmeriCorps  & @SeniorCorps  are taking action to combat the nation's opioid epidemic:      #opioids  #opioidcrisis |false|914468702850093057|/AmeriCorps/status/914468702850093057|How @AmeriCorps  & @SeniorCorps  are taking action to combat the nation's opioid epidemic:  http://bit.ly/2xBENCY    #opioids  #opioidcrisis pic.twitter.com/jKzAHz0r3l
AmeriCorps|2017-11-03 10:45:10|2|11|Rosalin Acosta, Sec. of @MassLWD : "Seeing AmeriCorps on your resume is going to help you standout for the rest of your careers." #AmeriDayMA pic.twitter.com/O1yM6yuDFU|Rosalin Acosta, Sec. of @MassLWD : "Seeing AmeriCorps on your resume is going to help you standout for the rest of your careers." #AmeriDayMA |false|926460246830342145|/AmeriCorps/status/926460246830342145|Rosalin Acosta, Sec. of @MassLWD : "Seeing AmeriCorps on your resume is going to help you standout for the rest of your careers." #AmeriDayMA pic.twitter.com/O1yM6yuDFU
AmeriCorps|2018-02-12 16:07:47|9|18|AmeriCorps members serving w/ @TheCorpsNetwork  programs were among the @NationalService  members to #GetThingsDone  on public land this past year, including land with @NatlParkService  & @ForestService . pic.twitter.com/itO6DAG7lw|AmeriCorps members serving w/ @TheCorpsNetwork  programs were among the @NationalService  members to #GetThingsDone  on public land this past year, including land with @NatlParkService  & @ForestService . |false|963157710794559488|/AmeriCorps/status/963157710794559488|AmeriCorps members serving w/ @TheCorpsNetwork  programs were among the @NationalService  members to #GetThingsDone  on public land this past year, including land with @NatlParkService  & @ForestService . pic.twitter.com/itO6DAG7lw
AmeriCorps|2017-12-08 13:42:20|9|9|The @HarrisPolicy  School at @UChicago  is a matching #AmeriSchool .  Is yours? Find out here at  http://bit.ly/AmeriSchools   . https://twitter.com/HarrisPolicy/s tatus/939178241738362880   …|The @HarrisPolicy  School at @UChicago  is a matching #AmeriSchool .  Is yours? Find out here at     .  tatus/939178241738362880   …|false|939203508582088706|/AmeriCorps/status/939203508582088706|The @HarrisPolicy  School at @UChicago  is a matching #AmeriSchool .  Is yours? Find out here at  http://bit.ly/AmeriSchools   . https://twitter.com/HarrisPolicy/s tatus/939178241738362880   …
AmeriCorps|2018-03-16 11:18:12|1|2|Are you an @AmeriCorpsVISTA  alum? Spread the word about your service as part of the new Ambassador program. Details below  https://twitter.com/AmeriCorpsVIST A/status/974367926475161601   …|Are you an @AmeriCorpsVISTA  alum? Spread the word about your service as part of the new Ambassador program. Details below   A/status/974367926475161601   …|false|974666147512668160|/AmeriCorps/status/974666147512668160|Are you an @AmeriCorpsVISTA  alum? Spread the word about your service as part of the new Ambassador program. Details below  https://twitter.com/AmeriCorpsVIST A/status/974367926475161601   …
AmeriCorps|2018-03-15 09:26:30|9|26|Let’s see those #AmeriCorpsWeek  #TBT  photos!__NEWLINE__ __NEWLINE__How did you #GetThingsDone  last year? Last decade?? Last   century!?! pic.twitter.com/zhcWyeMPCH|Let’s see those #AmeriCorpsWeek  #TBT  photos!__NEWLINE__ __NEWLINE__How did you #GetThingsDone  last year? Last decade?? Last   century!?! |false|974275649149030400|/AmeriCorps/status/974275649149030400|Let’s see those #AmeriCorpsWeek  #TBT  photos!__NEWLINE__ __NEWLINE__How did you #GetThingsDone  last year? Last decade?? Last   century!?! pic.twitter.com/zhcWyeMPCH
AmeriCorps|2017-11-10 11:13:53|9|15|Flip over to Snapchat & follow NationalService for a variety of #VeteransDay  service projects led by @AmeriCorpsNCCC .  pic.twitter.com/oMLnvnYXY3|Flip over to Snapchat & follow NationalService for a variety of #VeteransDay  service projects led by @AmeriCorpsNCCC .  |false|929019289918738432|/AmeriCorps/status/929019289918738432|Flip over to Snapchat & follow NationalService for a variety of #VeteransDay  service projects led by @AmeriCorpsNCCC .  pic.twitter.com/oMLnvnYXY3
AmeriCorps|2017-11-03 13:20:37|1|7|Welcome aboard to new Ohio AmeriCorps members! #AmeriCorpsWorks https://twitter.com/ServeOhio/stat us/926493243877068801   …|Welcome aboard to new Ohio AmeriCorps members! #AmeriCorpsWorks  us/926493243877068801   …|false|926499368353648640|/AmeriCorps/status/926499368353648640|Welcome aboard to new Ohio AmeriCorps members! #AmeriCorpsWorks https://twitter.com/ServeOhio/stat us/926493243877068801   …
AmeriCorps|2018-02-02 06:00:42|3|17|Okay, AmeriCorps members, rise and shine and don't forget your booties 'cause it's cooooold out there today. pic.twitter.com/1zellJJpPI|Okay, AmeriCorps members, rise and shine and don't forget your booties 'cause it's cooooold out there today. |false|959381054531530752|/AmeriCorps/status/959381054531530752|Okay, AmeriCorps members, rise and shine and don't forget your booties 'cause it's cooooold out there today. pic.twitter.com/1zellJJpPI
AmeriCorps|2018-03-29 15:30:56|3|18|In honor of #NationalVietnamWarVeteransDay , we thank all those who served our country  . #TBT  to the story of @AmeriCorpsVISTA  alum & veteran Neal Pointer, who continued his life of service with @Habitat_org . __NEWLINE__ :  http://youtu.be/Tmfglq1yeBk   __NEWLINE__#GetThingsDone  #VietnamWarVeteransDay pic.twitter.com/hX7vZ9pp3b|In honor of #NationalVietnamWarVeteransDay , we thank all those who served our country  . #TBT  to the story of @AmeriCorpsVISTA  alum & veteran Neal Pointer, who continued his life of service with @Habitat_org . __NEWLINE__ :     __NEWLINE__#GetThingsDone  #VietnamWarVeteransDay |false|979440792816226304|/AmeriCorps/status/979440792816226304|In honor of #NationalVietnamWarVeteransDay , we thank all those who served our country  . #TBT  to the story of @AmeriCorpsVISTA  alum & veteran Neal Pointer, who continued his life of service with @Habitat_org . __NEWLINE__ :  http://youtu.be/Tmfglq1yeBk   __NEWLINE__#GetThingsDone  #VietnamWarVeteransDay pic.twitter.com/hX7vZ9pp3b
AmeriCorps|2017-12-06 16:53:15|1|8|Welcome aboard, @LAPDHQ , one of the newest Employers of @NationalService !  See who else is hiring service alums:  http://bit.ly/500Employers    #500Employers https://twitter.com/CACNCS/status/ 938518732456030212   …|Welcome aboard, @LAPDHQ , one of the newest Employers of @NationalService !  See who else is hiring service alums:      #500Employers  938518732456030212   …|false|938526779077210113|/AmeriCorps/status/938526779077210113|Welcome aboard, @LAPDHQ , one of the newest Employers of @NationalService !  See who else is hiring service alums:  http://bit.ly/500Employers    #500Employers https://twitter.com/CACNCS/status/ 938518732456030212   …
AmeriCorps|2018-02-08 11:30:34|12|28|New AmeriCorps program in Colorado will combat #OpioidCrisis , including community education on safe prescribing, use, storage, & disposal of medication plus education for grades 9-12. #GetThingsDone http://www. westernslopenow.com/news/local-new s/new-program-pairs-americorps-members-with-area-health-education-centers/958956538   …|New AmeriCorps program in Colorado will combat #OpioidCrisis , including community education on safe prescribing, use, storage, & disposal of medication plus education for grades 9-12. #GetThingsDone  westernslopenow.com/news/local-new s/new-program-pairs-americorps-members-with-area-health-education-centers/958956538   …|false|961638394920042497|/AmeriCorps/status/961638394920042497|New AmeriCorps program in Colorado will combat #OpioidCrisis , including community education on safe prescribing, use, storage, & disposal of medication plus education for grades 9-12. #GetThingsDone http://www. westernslopenow.com/news/local-new s/new-program-pairs-americorps-members-with-area-health-education-centers/958956538   …
AmeriCorps|2018-02-01 16:05:07|3|12|In 2015, historic floods left the Tuckers without a safe home. Yesterday, the South Carolina family returned thanks to repairs by @SBPUSA  AmeriCorps members. #GetThingsDone  @ABC_Columbia http://www. abccolumbia.com/2018/01/31/fam ily-5-receives-keys-rebuilt-home-following-2015-floods/   …|In 2015, historic floods left the Tuckers without a safe home. Yesterday, the South Carolina family returned thanks to repairs by @SBPUSA  AmeriCorps members. #GetThingsDone  @ABC_Columbia  abccolumbia.com/2018/01/31/fam ily-5-receives-keys-rebuilt-home-following-2015-floods/   …|false|959170774425849857|/AmeriCorps/status/959170774425849857|In 2015, historic floods left the Tuckers without a safe home. Yesterday, the South Carolina family returned thanks to repairs by @SBPUSA  AmeriCorps members. #GetThingsDone  @ABC_Columbia http://www. abccolumbia.com/2018/01/31/fam ily-5-receives-keys-rebuilt-home-following-2015-floods/   …
AmeriCorps|2017-10-04 16:59:49|17|37|AmeriCorps members from @EcologyWCC  arrive in #PuertoRico  today, prepared to assist volunteer mgmt, supply delivery, roof tarping, & more. https://twitter.com/EcologyWCC/sta tus/915666831322394624   …|AmeriCorps members from @EcologyWCC  arrive in #PuertoRico  today, prepared to assist volunteer mgmt, supply delivery, roof tarping, & more.  tus/915666831322394624   …|false|915682896240889856|/AmeriCorps/status/915682896240889856|AmeriCorps members from @EcologyWCC  arrive in #PuertoRico  today, prepared to assist volunteer mgmt, supply delivery, roof tarping, & more. https://twitter.com/EcologyWCC/sta tus/915666831322394624   …
AmeriCorps|2018-02-02 09:01:32|1|6|Okay, AmeriCorps members, rise and shine and don't forget your booties 'cause it's cooooold out there today. pic.twitter.com/jZo7NvT1rV|Okay, AmeriCorps members, rise and shine and don't forget your booties 'cause it's cooooold out there today. |false|959426561928847360|/AmeriCorps/status/959426561928847360|Okay, AmeriCorps members, rise and shine and don't forget your booties 'cause it's cooooold out there today. pic.twitter.com/jZo7NvT1rV
AmeriCorps|2018-02-23 09:22:54|5|11|Big thanks to this @UtahCCorps  AmeriCorps Disaster Response Team for their #HurricaneIrma  long-term recovery service. Way to #GetThingsDone ! https://twitter.com/UtahCCorps/sta tus/966051221365805061   …|Big thanks to this @UtahCCorps  AmeriCorps Disaster Response Team for their #HurricaneIrma  long-term recovery service. Way to #GetThingsDone !  tus/966051221365805061   …|false|967042086938824705|/AmeriCorps/status/967042086938824705|Big thanks to this @UtahCCorps  AmeriCorps Disaster Response Team for their #HurricaneIrma  long-term recovery service. Way to #GetThingsDone ! https://twitter.com/UtahCCorps/sta tus/966051221365805061   …
AmeriCorps|2017-10-13 12:12:29|141|246|In #PuertoRico , AmeriCorps members load & distribute @FEMA -supplied infant care goods for families in Vieques, PR. #Maria  ( :@USCG ) pic.twitter.com/4Lwye78E4a|In #PuertoRico , AmeriCorps members load & distribute @FEMA -supplied infant care goods for families in Vieques, PR. #Maria  ( :@USCG ) |false|918872078429949952|/AmeriCorps/status/918872078429949952|In #PuertoRico , AmeriCorps members load & distribute @FEMA -supplied infant care goods for families in Vieques, PR. #Maria  ( :@USCG ) pic.twitter.com/4Lwye78E4a
AmeriCorps|2018-02-28 10:05:29|0|6|Michigan is ready for #AmeriCorpsWeek ! Are you?  http://bit.ly/ACWeek2018   https://twitter.com/miamericorps/s tatus/968863797820698624   …|Michigan is ready for #AmeriCorpsWeek ! Are you?      tatus/968863797820698624   …|false|968864740016402432|/AmeriCorps/status/968864740016402432|Michigan is ready for #AmeriCorpsWeek ! Are you?  http://bit.ly/ACWeek2018   https://twitter.com/miamericorps/s tatus/968863797820698624   …
AmeriCorps|2017-11-02 12:34:20|6|22|Tomorrow is #AmeriDayMA  event in #Boston , so we're visiting & showcasing great #Massachusetts  AmeriCorps programs! Share yours with us! #MA pic.twitter.com/4TTN97yb78|Tomorrow is #AmeriDayMA  event in #Boston , so we're visiting & showcasing great #Massachusetts  AmeriCorps programs! Share yours with us! #MA |false|926125334306721792|/AmeriCorps/status/926125334306721792|Tomorrow is #AmeriDayMA  event in #Boston , so we're visiting & showcasing great #Massachusetts  AmeriCorps programs! Share yours with us! #MA pic.twitter.com/4TTN97yb78
AmeriCorps|2017-10-17 16:53:04|2|2|Find alumni networks, job postings, schools that match your Ed Award & share your own story of how #AmeriCorpsWorks :  http://AmeriCorps.gov/Alumni  |Find alumni networks, job postings, schools that match your Ed Award & share your own story of how #AmeriCorpsWorks :    |false|920392240895315968|/AmeriCorps/status/920392240895315968|Find alumni networks, job postings, schools that match your Ed Award & share your own story of how #AmeriCorpsWorks :  http://AmeriCorps.gov/Alumni  
AmeriCorps|2017-11-17 11:33:31|10|15|AmeriCorps members earn nearly $6,000 towards tuition or to repay #StudentLoans . Breakdown of amounts by college & state at  http://bit.ly/AmeriSchools   .   #HigherEd  #AmeriSchool pic.twitter.com/zxBb7nStCf|AmeriCorps members earn nearly $6,000 towards tuition or to repay #StudentLoans . Breakdown of amounts by college & state at     .   #HigherEd  #AmeriSchool |false|931560946199400448|/AmeriCorps/status/931560946199400448|AmeriCorps members earn nearly $6,000 towards tuition or to repay #StudentLoans . Breakdown of amounts by college & state at  http://bit.ly/AmeriSchools   .   #HigherEd  #AmeriSchool pic.twitter.com/zxBb7nStCf
AmeriCorps|2018-03-24 17:47:57|1|12|Wildcats #GetThingsDone  on the hardwood & in the community. Since ’94, AmeriCorps alums have used $875,000+ in AmeriCorps Education Awards towards @KState  higher ed.  http://bit.ly/AmeriCorpsElit e8   …    #KStateMBB  #MarchMadness  #Elite8 pic.twitter.com/Ufc6SoVJP2|Wildcats #GetThingsDone  on the hardwood & in the community. Since ’94, AmeriCorps alums have used $875,000+ in AmeriCorps Education Awards towards @KState  higher ed.   e8   …    #KStateMBB  #MarchMadness  #Elite8 |false|977663332017758210|/AmeriCorps/status/977663332017758210|Wildcats #GetThingsDone  on the hardwood & in the community. Since ’94, AmeriCorps alums have used $875,000+ in AmeriCorps Education Awards towards @KState  higher ed.  http://bit.ly/AmeriCorpsElit e8   …    #KStateMBB  #MarchMadness  #Elite8 pic.twitter.com/Ufc6SoVJP2
AmeriCorps|2018-03-14 13:42:55|4|13|HUGE #AmeriCorpsWeek  shout out to @AmeriCorpsCC  members helping Massachusetts residents after yesterday's storm. Proud of how you #GetThingsDone ! https://twitter.com/AmeriCorpsCC/s tatus/973957144142909440   …|HUGE #AmeriCorpsWeek  shout out to @AmeriCorpsCC  members helping Massachusetts residents after yesterday's storm. Proud of how you #GetThingsDone !  tatus/973957144142909440   …|false|973977789354389505|/AmeriCorps/status/973977789354389505|HUGE #AmeriCorpsWeek  shout out to @AmeriCorpsCC  members helping Massachusetts residents after yesterday's storm. Proud of how you #GetThingsDone ! https://twitter.com/AmeriCorpsCC/s tatus/973957144142909440   …
AmeriCorps|2017-10-23 11:27:40|6|17|Can't wait to see all the ways these #NorthCarolina  AmeriCorps members 'get things done' for the sites they're serving! Welcome aboard!  https://twitter.com/NC_CNCS/status /922476173296308226   …|Can't wait to see all the ways these #NorthCarolina  AmeriCorps members 'get things done' for the sites they're serving! Welcome aboard!   /922476173296308226   …|false|922484676870230017|/AmeriCorps/status/922484676870230017|Can't wait to see all the ways these #NorthCarolina  AmeriCorps members 'get things done' for the sites they're serving! Welcome aboard!  https://twitter.com/NC_CNCS/status /922476173296308226   …
AmeriCorps|2018-01-15 11:23:51|11|33|Flip over to Instagram and follow the @NationalService  &@RebuildingTogether stories to see an AmeriCorps-led #MLKDay  project in action! #GetThingsDone  #MLKRebuild   pic.twitter.com/j3UPG8rDjk|Flip over to Instagram and follow the @NationalService  &@RebuildingTogether stories to see an AmeriCorps-led #MLKDay  project in action! #GetThingsDone  #MLKRebuild   |false|952939395283288064|/AmeriCorps/status/952939395283288064|Flip over to Instagram and follow the @NationalService  &@RebuildingTogether stories to see an AmeriCorps-led #MLKDay  project in action! #GetThingsDone  #MLKRebuild   pic.twitter.com/j3UPG8rDjk
AmeriCorps|2017-11-03 12:22:29|1|5|US District Judge for MA, Leo T. Sorokin to new AmeriCorps mbrs: "Looking out at you I see an incredible upward spiral of hope" #AmeriDayMA pic.twitter.com/LYsDU0EWuo|US District Judge for MA, Leo T. Sorokin to new AmeriCorps mbrs: "Looking out at you I see an incredible upward spiral of hope" #AmeriDayMA |false|926484739019730944|/AmeriCorps/status/926484739019730944|US District Judge for MA, Leo T. Sorokin to new AmeriCorps mbrs: "Looking out at you I see an incredible upward spiral of hope" #AmeriDayMA pic.twitter.com/LYsDU0EWuo
AmeriCorps|2017-12-06 12:41:20|1|4|".@NationalService  alumni know how to roll up their sleeves & share their passion for service to address some of our community’s most pressing needs. Their commitment to making a difference makes them perfect fits in the City of #Phoenix ." - @MayorStanton  of #PHX https://twitter.com/MyVolunteerPHX /status/938451663085375488   …|".@NationalService  alumni know how to roll up their sleeves & share their passion for service to address some of our community’s most pressing needs. Their commitment to making a difference makes them perfect fits in the City of #Phoenix ." - @MayorStanton  of #PHX  /status/938451663085375488   …|false|938463380289085441|/AmeriCorps/status/938463380289085441|".@NationalService  alumni know how to roll up their sleeves & share their passion for service to address some of our community’s most pressing needs. Their commitment to making a difference makes them perfect fits in the City of #Phoenix ." - @MayorStanton  of #PHX https://twitter.com/MyVolunteerPHX /status/938451663085375488   …
AmeriCorps|2018-01-14 18:45:16|8|21|Tomorrow, follow the @NationalService  Instagram story to see @RebldgTogthr  AmeriCorps members from across the U.S. come together for an #MLKDay  project in Pittsburgh.   #GetThingsDone  #MLKRebuild https://twitter.com/RTPgh/status/9 52663289334550541   …|Tomorrow, follow the @NationalService  Instagram story to see @RebldgTogthr  AmeriCorps members from across the U.S. come together for an #MLKDay  project in Pittsburgh.   #GetThingsDone  #MLKRebuild  52663289334550541   …|false|952688094842679298|/AmeriCorps/status/952688094842679298|Tomorrow, follow the @NationalService  Instagram story to see @RebldgTogthr  AmeriCorps members from across the U.S. come together for an #MLKDay  project in Pittsburgh.   #GetThingsDone  #MLKRebuild https://twitter.com/RTPgh/status/9 52663289334550541   …
AmeriCorps|2017-11-28 15:22:40|5|8|On #GivingTuesday , consider strengthening national service response by donating at  http://bit.ly/DonateCNCS    or by giving your time in service:  http://NationalService.gov/Join   . pic.twitter.com/nZzBX7hHaS|On #GivingTuesday , consider strengthening national service response by donating at      or by giving your time in service:     . |false|935604877446787078|/AmeriCorps/status/935604877446787078|On #GivingTuesday , consider strengthening national service response by donating at  http://bit.ly/DonateCNCS    or by giving your time in service:  http://NationalService.gov/Join   . pic.twitter.com/nZzBX7hHaS
AmeriCorps|2018-01-15 14:27:16|1|9| AmeriCorps members #GetThingsDone  on #MLKDay  in San Jose! https://twitter.com/ourcityforest/ status/952975236554670081   …| AmeriCorps members #GetThingsDone  on #MLKDay  in San Jose!  status/952975236554670081   …|false|952985556509708288|/AmeriCorps/status/952985556509708288|AmeriCorps members #GetThingsDone  on #MLKDay  in San Jose! https://twitter.com/ourcityforest/ status/952975236554670081   …
AmeriCorps|2017-11-15 16:30:00|8|15|The stories of @SeniorCorps  volunteers helping communities recover after disasters like Hurricane #Harvey  are remarkable. Thank you to all who serve! https://twitter.com/SeniorCorps/st atus/930902899709923329   …|The stories of @SeniorCorps  volunteers helping communities recover after disasters like Hurricane #Harvey  are remarkable. Thank you to all who serve!  atus/930902899709923329   …|false|930910780152778752|/AmeriCorps/status/930910780152778752|The stories of @SeniorCorps  volunteers helping communities recover after disasters like Hurricane #Harvey  are remarkable. Thank you to all who serve! https://twitter.com/SeniorCorps/st atus/930902899709923329   …
AmeriCorps|2017-09-07 17:05:50|15|17|Remember: never self-deploy to a disaster. Always sign up with an organization before showing up. #Irma  #HurricaneIrma|Remember: never self-deploy to a disaster. Always sign up with an organization before showing up. #Irma  #HurricaneIrma|false|905899939288506368|/AmeriCorps/status/905899939288506368|Remember: never self-deploy to a disaster. Always sign up with an organization before showing up. #Irma  #HurricaneIrma
AmeriCorps|2017-11-06 12:51:12|13|27|LOVE seeing AmeriCorps members - like @CityYearOrlando  - going above and beyond in their service to help #PuertoRico  after #Maria .   https://twitter.com/CityYearOrland o/status/926833892736167937   …|LOVE seeing AmeriCorps members - like @CityYearOrlando  - going above and beyond in their service to help #PuertoRico  after #Maria .    o/status/926833892736167937   …|false|927594226409451520|/AmeriCorps/status/927594226409451520|LOVE seeing AmeriCorps members - like @CityYearOrlando  - going above and beyond in their service to help #PuertoRico  after #Maria .   https://twitter.com/CityYearOrland o/status/926833892736167937   …
AmeriCorps|2017-11-20 16:20:55|2|9|Thanks, @GOCSchools  #NYC  for welcoming AmeriCorps Director Chester Spellman last week for an up-close look at your excellent AmeriCorps members in action! (3/3) #AmeriCorpsWorks pic.twitter.com/hKFOCbOicg|Thanks, @GOCSchools  #NYC  for welcoming AmeriCorps Director Chester Spellman last week for an up-close look at your excellent AmeriCorps members in action! (3/3) #AmeriCorpsWorks |false|932720436206587905|/AmeriCorps/status/932720436206587905|Thanks, @GOCSchools  #NYC  for welcoming AmeriCorps Director Chester Spellman last week for an up-close look at your excellent AmeriCorps members in action! (3/3) #AmeriCorpsWorks pic.twitter.com/hKFOCbOicg
AmeriCorps|2017-09-14 12:09:04|12|21|# Irma : AmeriCorps members are lending their hands to relief efforts across #Florida . Thank you to all who are serving. https://twitter.com/cityyearjax/st atus/908355073134272512   …|# Irma : AmeriCorps members are lending their hands to relief efforts across #Florida . Thank you to all who are serving.  atus/908355073134272512   …|false|908361969366917122|/AmeriCorps/status/908361969366917122|# Irma : AmeriCorps members are lending their hands to relief efforts across #Florida . Thank you to all who are serving. https://twitter.com/cityyearjax/st atus/908355073134272512   …
AmeriCorps|2017-09-13 09:13:18|3|16|See how AmeriCorps members in #Virginia  paid tribute on #911Day   https://twitter.com/VAservice/stat us/907755743226548224   …|See how AmeriCorps members in #Virginia  paid tribute on #911Day    us/907755743226548224   …|false|907955345967820800|/AmeriCorps/status/907955345967820800|See how AmeriCorps members in #Virginia  paid tribute on #911Day   https://twitter.com/VAservice/stat us/907755743226548224   …
