'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
DEAHQ|2017-10-10 14:23:11|6|15|Colleges+Universities: Got an idea for a public service ann? Enter @DEAHQ +@SAMHSAGov  #RedRibbon  Campus Video Contest  http://www. campusdrugprevention.gov/psacontest   pic.twitter.com/l8Pv8ocMn4|Colleges+Universities: Got an idea for a public service ann? Enter @DEAHQ +@SAMHSAGov  #RedRibbon  Campus Video Contest   campusdrugprevention.gov/psacontest   |false|917817805822623744|/DEAHQ/status/917817805822623744|Colleges+Universities: Got an idea for a public service ann? Enter @DEAHQ +@SAMHSAGov  #RedRibbon  Campus Video Contest  http://www. campusdrugprevention.gov/psacontest   pic.twitter.com/l8Pv8ocMn4
DEAHQ|2018-01-18 10:54:31|14|17|Intimidating or retaliating against a witness, victim, or an informant on social media in a federal drug investigation will get you up to 10 years in prison. Ask the McShans of #Stubenville  #Ohio   https://www. dea.gov/divisions/det/ 2018/det011718.shtml   …  @DEADETROITDiv|Intimidating or retaliating against a witness, victim, or an informant on social media in a federal drug investigation will get you up to 10 years in prison. Ask the McShans of #Stubenville  #Ohio    dea.gov/divisions/det/ 2018/det011718.shtml   …  @DEADETROITDiv|false|954019176577937409|/DEAHQ/status/954019176577937409|Intimidating or retaliating against a witness, victim, or an informant on social media in a federal drug investigation will get you up to 10 years in prison. Ask the McShans of #Stubenville  #Ohio   https://www. dea.gov/divisions/det/ 2018/det011718.shtml   …  @DEADETROITDiv
DEAHQ|2018-03-07 15:57:00|11|31|.@DEAHQ  is proud to be part of this important 2 year task force investigation into #MS13  #cocaine  trafficking in #Virginia  #WestVirginia   https://www. justice.gov/usao-ndwv/pr/m ulti-state-drug-investigation-yields-multiple-arrests-drugs-firearms-and-money   …  @NDWVnews  @FBIPittsburgh https://twitter.com/NDWVnews/statu s/971460470229078017   …|.@DEAHQ  is proud to be part of this important 2 year task force investigation into #MS13  #cocaine  trafficking in #Virginia  #WestVirginia    justice.gov/usao-ndwv/pr/m ulti-state-drug-investigation-yields-multiple-arrests-drugs-firearms-and-money   …  @NDWVnews  @FBIPittsburgh  s/971460470229078017   …|false|971489918018048001|/DEAHQ/status/971489918018048001|.@DEAHQ  is proud to be part of this important 2 year task force investigation into #MS13  #cocaine  trafficking in #Virginia  #WestVirginia   https://www. justice.gov/usao-ndwv/pr/m ulti-state-drug-investigation-yields-multiple-arrests-drugs-firearms-and-money   …  @NDWVnews  @FBIPittsburgh https://twitter.com/NDWVnews/statu s/971460470229078017   …
DEAHQ|2018-02-14 11:52:50|1|12|An important topic for those seeking solutions to this crisis in #Arizona  and across the nation... https://twitter.com/DEAPHOENIXDiv/ status/963811171806584832   …|An important topic for those seeking solutions to this crisis in #Arizona  and across the nation...  status/963811171806584832   …|false|963818327813640192|/DEAHQ/status/963818327813640192|An important topic for those seeking solutions to this crisis in #Arizona  and across the nation... https://twitter.com/DEAPHOENIXDiv/ status/963811171806584832   …
DEAHQ|2017-12-28 16:48:38|21|26|Know the facts: Learn more about the national threat of #heroin , Rx #opioids , #fentanyl  and other synthetic drugs to the American people in the 2017 DEA National Drug Threat Assessment:  https://www. dea.gov/docs/DIR-040-1 7_2017-NDTA.pdf   … https://twitter.com/WhiteHouse/sta tus/946471573317410816   …|Know the facts: Learn more about the national threat of #heroin , Rx #opioids , #fentanyl  and other synthetic drugs to the American people in the 2017 DEA National Drug Threat Assessment:   dea.gov/docs/DIR-040-1 7_2017-NDTA.pdf   …  tus/946471573317410816   …|false|946498147458707459|/DEAHQ/status/946498147458707459|Know the facts: Learn more about the national threat of #heroin , Rx #opioids , #fentanyl  and other synthetic drugs to the American people in the 2017 DEA National Drug Threat Assessment:  https://www. dea.gov/docs/DIR-040-1 7_2017-NDTA.pdf   … https://twitter.com/WhiteHouse/sta tus/946471573317410816   …
DEAHQ|2017-09-29 17:04:54|8|22|DEA is a proud member of the United States Intelligence Community (IC)-thank you @ODNIgov  Director Coats! More info:  https://www. dni.gov/index.php/what -we-do/members-of-the-ic   … https://twitter.com/DEANEWENGLAND/ status/913861734095638528   …|DEA is a proud member of the United States Intelligence Community (IC)-thank you @ODNIgov  Director Coats! More info:   dni.gov/index.php/what -we-do/members-of-the-ic   …  status/913861734095638528   …|false|913872237299732482|/DEAHQ/status/913872237299732482|DEA is a proud member of the United States Intelligence Community (IC)-thank you @ODNIgov  Director Coats! More info:  https://www. dni.gov/index.php/what -we-do/members-of-the-ic   … https://twitter.com/DEANEWENGLAND/ status/913861734095638528   …
DEAHQ|2017-11-30 15:55:18|6|15|Major #cocaine  trafficker+5 others charged-moved millions of $$, kilos of cocaine to #NewYork  #RhodeIsland  #Massachusetts  #NewJersey  #Florida  through #PuertoRico   https://www. dea.gov/divisions/nyc/ 2017/nyc112917.shtml   …  @DEANEWYORKDiv  @DEACARIBBEANDiv  @USPISpressroom  @NYPDnews  @nyspolice pic.twitter.com/AUwGew991x|Major #cocaine  trafficker+5 others charged-moved millions of $$, kilos of cocaine to #NewYork  #RhodeIsland  #Massachusetts  #NewJersey  #Florida  through #PuertoRico    dea.gov/divisions/nyc/ 2017/nyc112917.shtml   …  @DEANEWYORKDiv  @DEACARIBBEANDiv  @USPISpressroom  @NYPDnews  @nyspolice |false|936337868238348289|/DEAHQ/status/936337868238348289|Major #cocaine  trafficker+5 others charged-moved millions of $$, kilos of cocaine to #NewYork  #RhodeIsland  #Massachusetts  #NewJersey  #Florida  through #PuertoRico   https://www. dea.gov/divisions/nyc/ 2017/nyc112917.shtml   …  @DEANEWYORKDiv  @DEACARIBBEANDiv  @USPISpressroom  @NYPDnews  @nyspolice pic.twitter.com/AUwGew991x
DEAHQ|2017-09-08 17:14:52|24|35|Zoom! Private pilot charged with drug smuggling, #moneylaundering  #Guyana  - NJ/NY $7.5MM cash, kilos of #cocaine   https://www. justice.gov/usao-nj/pr/pas saic-county-new-jersey-pilot-charged-his-role-international-cocaine-trafficking   … pic.twitter.com/dFmM7OVraI|Zoom! Private pilot charged with drug smuggling, #moneylaundering  #Guyana  - NJ/NY $7.5MM cash, kilos of #cocaine    justice.gov/usao-nj/pr/pas saic-county-new-jersey-pilot-charged-his-role-international-cocaine-trafficking   … |false|906264597061099520|/DEAHQ/status/906264597061099520|Zoom! Private pilot charged with drug smuggling, #moneylaundering  #Guyana  - NJ/NY $7.5MM cash, kilos of #cocaine   https://www. justice.gov/usao-nj/pr/pas saic-county-new-jersey-pilot-charged-his-role-international-cocaine-trafficking   … pic.twitter.com/dFmM7OVraI
DEAHQ|2018-01-18 12:25:18|8|8|# Breaking  @DEAHQ  streamlining application process for researchers of Schedule I drugs not currently approved for medical use including #ecstasy  #LSD    https://www. dea.gov/divisions/hq/2 018/hq011818.shtml   …  #HappeningNow|# Breaking  @DEAHQ  streamlining application process for researchers of Schedule I drugs not currently approved for medical use including #ecstasy  #LSD     dea.gov/divisions/hq/2 018/hq011818.shtml   …  #HappeningNow|false|954042023115415553|/DEAHQ/status/954042023115415553|# Breaking  @DEAHQ  streamlining application process for researchers of Schedule I drugs not currently approved for medical use including #ecstasy  #LSD    https://www. dea.gov/divisions/hq/2 018/hq011818.shtml   …  #HappeningNow
DEAHQ|2018-02-21 13:50:46|8|11|More information on the dangers of #fentanyl  here:  https://www. dea.gov/druginfo/fenta nyl.shtml   … https://twitter.com/DEANEWYORKDiv/ status/966360680331915266   …|More information on the dangers of #fentanyl  here:   dea.gov/druginfo/fenta nyl.shtml   …  status/966360680331915266   …|false|966384722044751875|/DEAHQ/status/966384722044751875|More information on the dangers of #fentanyl  here:  https://www. dea.gov/druginfo/fenta nyl.shtml   … https://twitter.com/DEANEWYORKDiv/ status/966360680331915266   …
DEAHQ|2018-03-20 10:20:23|14|20|# DYK : __NEWLINE__#Fentanyl - __NEWLINE__-1 kilo bought in #China  for $3-5k can generate up to $1.5 MM on illicit retail market__NEWLINE__-#Forensic  lab exhibits @DEAHQ  in 2013-1042-in 2016-36061__NEWLINE__-Learn more about these trends+what @DEAHQ  is doing about them incl. #Florida  #WestVirginia   https://www. dea.gov/pr/speeches-te stimony/2018t/032018t.pdf   … pic.twitter.com/aX7zukgt4Y|# DYK : __NEWLINE__#Fentanyl - __NEWLINE__-1 kilo bought in #China  for $3-5k can generate up to $1.5 MM on illicit retail market__NEWLINE__-#Forensic  lab exhibits @DEAHQ  in 2013-1042-in 2016-36061__NEWLINE__-Learn more about these trends+what @DEAHQ  is doing about them incl. #Florida  #WestVirginia    dea.gov/pr/speeches-te stimony/2018t/032018t.pdf   … |false|976101148259246081|/DEAHQ/status/976101148259246081|# DYK : __NEWLINE__#Fentanyl - __NEWLINE__-1 kilo bought in #China  for $3-5k can generate up to $1.5 MM on illicit retail market__NEWLINE__-#Forensic  lab exhibits @DEAHQ  in 2013-1042-in 2016-36061__NEWLINE__-Learn more about these trends+what @DEAHQ  is doing about them incl. #Florida  #WestVirginia   https://www. dea.gov/pr/speeches-te stimony/2018t/032018t.pdf   … pic.twitter.com/aX7zukgt4Y
DEAHQ|2018-02-06 10:55:15|5|6|.@DEAHQ  @CADCA  #CADCAForum  2018: listen to DEA leadership at PowerForum happening NOW to hear what we're doing to address national drug threats+emerging drug trends. Workshop at 3:30 today to learn about our outreach at colleges+universities #DEACampus   https://www. campusdrugprevention.gov /   pic.twitter.com/MlMc70nFsf|.@DEAHQ  @CADCA  #CADCAForum  2018: listen to DEA leadership at PowerForum happening NOW to hear what we're doing to address national drug threats+emerging drug trends. Workshop at 3:30 today to learn about our outreach at colleges+universities #DEACampus    campusdrugprevention.gov /   |false|960904731727101956|/DEAHQ/status/960904731727101956|.@DEAHQ  @CADCA  #CADCAForum  2018: listen to DEA leadership at PowerForum happening NOW to hear what we're doing to address national drug threats+emerging drug trends. Workshop at 3:30 today to learn about our outreach at colleges+universities #DEACampus   https://www. campusdrugprevention.gov /   pic.twitter.com/MlMc70nFsf
DEAHQ|2017-09-28 11:39:42|7|31|Thank you for all you're doing DEA Special Agents, employees esp DEA Aviation Div in Caribbean, #PuertoRico ! https://twitter.com/DEACARIBBEANDi v/status/913065631041368064   …|Thank you for all you're doing DEA Special Agents, employees esp DEA Aviation Div in Caribbean, #PuertoRico !  v/status/913065631041368064   …|false|913428008073093120|/DEAHQ/status/913428008073093120|Thank you for all you're doing DEA Special Agents, employees esp DEA Aviation Div in Caribbean, #PuertoRico ! https://twitter.com/DEACARIBBEANDi v/status/913065631041368064   …
DEAHQ|2017-10-02 13:45:55|7|18|Major #Meth , #Heroin  drug trafficking network in #Oregon  disrupted in @FBI  HIDTA/CODE/@DEASEATTLEDiv  operation  https://www. dea.gov/divisions/sea/ 2017/sea092917.shtml   …|Major #Meth , #Heroin  drug trafficking network in #Oregon  disrupted in @FBI  HIDTA/CODE/@DEASEATTLEDiv  operation   dea.gov/divisions/sea/ 2017/sea092917.shtml   …|false|914909323456901120|/DEAHQ/status/914909323456901120|Major #Meth , #Heroin  drug trafficking network in #Oregon  disrupted in @FBI  HIDTA/CODE/@DEASEATTLEDiv  operation  https://www. dea.gov/divisions/sea/ 2017/sea092917.shtml   …
DEAHQ|2017-10-27 16:10:19|13|20|PRAY FOR DEATH: #heroin /#fentanyl  marked w/this sold in #Bronx  open-air drug mkt-strike force arrests 7 crew members  https://www. dea.gov/divisions/nyc/ 2017/nyc102617.shtml   … pic.twitter.com/9x3Pmoz6hQ|PRAY FOR DEATH: #heroin /#fentanyl  marked w/this sold in #Bronx  open-air drug mkt-strike force arrests 7 crew members   dea.gov/divisions/nyc/ 2017/nyc102617.shtml   … |false|924005359555137537|/DEAHQ/status/924005359555137537|PRAY FOR DEATH: #heroin /#fentanyl  marked w/this sold in #Bronx  open-air drug mkt-strike force arrests 7 crew members  https://www. dea.gov/divisions/nyc/ 2017/nyc102617.shtml   … pic.twitter.com/9x3Pmoz6hQ
DEAHQ|2017-10-05 17:24:46|14|16|A new look at old drugs-update on #marijuana  research from leading experts: DuPont Madras Agrawal Bruijnzeel Watch:  https://deamuseum.org/latest-news/de a-museum-lecture-series-a-new-look-at-old-and-not-so-old-drugs-october-5/   … pic.twitter.com/iY3OAH0zvu|A new look at old drugs-update on #marijuana  research from leading experts: DuPont Madras Agrawal Bruijnzeel Watch:   a-museum-lecture-series-a-new-look-at-old-and-not-so-old-drugs-october-5/   … |false|916051563629760513|/DEAHQ/status/916051563629760513|A new look at old drugs-update on #marijuana  research from leading experts: DuPont Madras Agrawal Bruijnzeel Watch:  https://deamuseum.org/latest-news/de a-museum-lecture-series-a-new-look-at-old-and-not-so-old-drugs-october-5/   … pic.twitter.com/iY3OAH0zvu
DEAHQ|2018-02-05 18:06:03|5|8|Bob Bushman (l), President of the National Narcotics Officers’ Assoc. Coalition (NNOAC) greets @DEAHQ  Chief Patterson as he prepares to address the Coalition’s delegates. pic.twitter.com/3O3mWXKp8Y|Bob Bushman (l), President of the National Narcotics Officers’ Assoc. Coalition (NNOAC) greets @DEAHQ  Chief Patterson as he prepares to address the Coalition’s delegates. |false|960650758038413312|/DEAHQ/status/960650758038413312|Bob Bushman (l), President of the National Narcotics Officers’ Assoc. Coalition (NNOAC) greets @DEAHQ  Chief Patterson as he prepares to address the Coalition’s delegates. pic.twitter.com/3O3mWXKp8Y
DEAHQ|2017-09-12 11:41:22|12|15|If you are 1 of DEA's 5,000+ partners participating in the 10/28 Rx #TakeBack , the toolbox is now available!  https://www. dea.gov/take-back/take back-day_2017_oct.html   … pic.twitter.com/RwLJwxlprB|If you are 1 of DEA's 5,000+ partners participating in the 10/28 Rx #TakeBack , the toolbox is now available!   dea.gov/take-back/take back-day_2017_oct.html   … |false|907630223721713665|/DEAHQ/status/907630223721713665|If you are 1 of DEA's 5,000+ partners participating in the 10/28 Rx #TakeBack , the toolbox is now available!  https://www. dea.gov/take-back/take back-day_2017_oct.html   … pic.twitter.com/RwLJwxlprB
DEAHQ|2017-11-09 13:57:39|22|30|Important @DEAHQ  resources for 1st responders + all those who might come in contact w/#fentanyl   https://www. dea.gov/druginfo/fenta nyl.shtml   … pic.twitter.com/82zAuyClG8|Important @DEAHQ  resources for 1st responders + all those who might come in contact w/#fentanyl    dea.gov/druginfo/fenta nyl.shtml   … |false|928698113841401856|/DEAHQ/status/928698113841401856|Important @DEAHQ  resources for 1st responders + all those who might come in contact w/#fentanyl   https://www. dea.gov/druginfo/fenta nyl.shtml   … pic.twitter.com/82zAuyClG8
DEAHQ|2017-10-31 15:59:12|13|21|# NEW -DEA domestic monitor program-detailed report on #heroin  #trending  price/purity/origin/avail+additives #fentanyl   https://www. dea.gov/ops/HeroinDome sticMonitorProgram.pdf   … pic.twitter.com/hSCzFPoeso|# NEW -DEA domestic monitor program-detailed report on #heroin  #trending  price/purity/origin/avail+additives #fentanyl    dea.gov/ops/HeroinDome sticMonitorProgram.pdf   … |false|925452112183652353|/DEAHQ/status/925452112183652353|# NEW -DEA domestic monitor program-detailed report on #heroin  #trending  price/purity/origin/avail+additives #fentanyl   https://www. dea.gov/ops/HeroinDome sticMonitorProgram.pdf   … pic.twitter.com/hSCzFPoeso
DEAHQ|2018-03-19 12:36:33|4|14|Learn more about what @DEANEWENGLAND  is doing to address the #opioidepidemic  in #NH  including #DEA360   https://www. dea.gov/prevention/360 -strategy/360-strategy.shtml   …  +enforcement actions  https://www. dea.gov/divisions/bos/ bos.shtml   …  + #TakeBack  4/28/18  https://takebackday.dea.gov /   pic.twitter.com/2s5zp4askk|Learn more about what @DEANEWENGLAND  is doing to address the #opioidepidemic  in #NH  including #DEA360    dea.gov/prevention/360 -strategy/360-strategy.shtml   …  +enforcement actions   dea.gov/divisions/bos/ bos.shtml   …  + #TakeBack  4/28/18   /   |false|975773029941829634|/DEAHQ/status/975773029941829634|Learn more about what @DEANEWENGLAND  is doing to address the #opioidepidemic  in #NH  including #DEA360   https://www. dea.gov/prevention/360 -strategy/360-strategy.shtml   …  +enforcement actions  https://www. dea.gov/divisions/bos/ bos.shtml   …  + #TakeBack  4/28/18  https://takebackday.dea.gov /   pic.twitter.com/2s5zp4askk
DEAHQ|2018-01-26 10:07:30|8|14|# Breaking : Attorney General Sessions speaks @DEAHQ  Special Agent Graduation in #Quantico  #Virginia  #HappeningNow pic.twitter.com/I53oxRmg2X|# Breaking : Attorney General Sessions speaks @DEAHQ  Special Agent Graduation in #Quantico  #Virginia  #HappeningNow |false|956906449166389248|/DEAHQ/status/956906449166389248|# Breaking : Attorney General Sessions speaks @DEAHQ  Special Agent Graduation in #Quantico  #Virginia  #HappeningNow pic.twitter.com/I53oxRmg2X
DEAHQ|2017-09-25 13:49:51|23|24|SHOCK: Violent crime rate ↑ 3.4% in 16' largest 1-year ↑ in 25 yrs.-homicide rate ↑ over 20% from 2014-16 More:  https://ucr.fbi.gov/crime-in-the-u .s/2016/crime-in-the-u.s.-2016   …  @FBI https://twitter.com/TheJusticeDept /status/912337147411271681   …|SHOCK: Violent crime rate ↑ 3.4% in 16' largest 1-year ↑ in 25 yrs.-homicide rate ↑ over 20% from 2014-16 More:   .s/2016/crime-in-the-u.s.-2016   …  @FBI  /status/912337147411271681   …|false|912373598039560192|/DEAHQ/status/912373598039560192|SHOCK: Violent crime rate ↑ 3.4% in 16' largest 1-year ↑ in 25 yrs.-homicide rate ↑ over 20% from 2014-16 More:  https://ucr.fbi.gov/crime-in-the-u .s/2016/crime-in-the-u.s.-2016   …  @FBI https://twitter.com/TheJusticeDept /status/912337147411271681   …
DEAHQ|2017-11-22 11:14:49|11|54|A happy and safe #Thanksgiving  to all whether you're traveling or staying home from everyone at @DEAHQ ! pic.twitter.com/hbVpiq30Bu|A happy and safe #Thanksgiving  to all whether you're traveling or staying home from everyone at @DEAHQ ! |false|933368177567961088|/DEAHQ/status/933368177567961088|A happy and safe #Thanksgiving  to all whether you're traveling or staying home from everyone at @DEAHQ ! pic.twitter.com/hbVpiq30Bu
DEAHQ|2018-01-08 14:06:53|6|7|Don’t share your prescription drugs – they were prescribed to you, not someone else. Learn more:  https://go.usa.gov/xnVWB    #NDAFW|Don’t share your prescription drugs – they were prescribed to you, not someone else. Learn more:      #NDAFW|false|950443708536770560|/DEAHQ/status/950443708536770560|Don’t share your prescription drugs – they were prescribed to you, not someone else. Learn more:  https://go.usa.gov/xnVWB    #NDAFW
DEAHQ|2018-01-08 14:15:07|6|4|2/2 Learn about how the brain becomes addicted to prescription drugs w/#OperationPrevention  classroom resources  https://www. operationprevention.com/classroom    #NDAFW pic.twitter.com/Y8GP3q6FnP|2/2 Learn about how the brain becomes addicted to prescription drugs w/#OperationPrevention  classroom resources   operationprevention.com/classroom    #NDAFW |false|950445779981930498|/DEAHQ/status/950445779981930498|2/2 Learn about how the brain becomes addicted to prescription drugs w/#OperationPrevention  classroom resources  https://www. operationprevention.com/classroom    #NDAFW pic.twitter.com/Y8GP3q6FnP
DEAHQ|2017-10-26 12:11:47|1|3|# DYK  DEA has 77 tactical diversion squads+2 mobile TDS. They investigate/disrupt/dismantle ops violating Rx+listed chemicals laws #opioid|# DYK  DEA has 77 tactical diversion squads+2 mobile TDS. They investigate/disrupt/dismantle ops violating Rx+listed chemicals laws #opioid|false|923582942747774978|/DEAHQ/status/923582942747774978|# DYK  DEA has 77 tactical diversion squads+2 mobile TDS. They investigate/disrupt/dismantle ops violating Rx+listed chemicals laws #opioid
DEAHQ|2017-11-13 14:47:03|7|16|International cooperation is critical to confronting traffickers+↓ damage done by #opioids +other drugs. FACT: all #heroin , #cocaine +most #methamphetamine  in US is imported https://twitter.com/StateINL/statu s/928653563349340165   …|International cooperation is critical to confronting traffickers+↓ damage done by #opioids +other drugs. FACT: all #heroin , #cocaine +most #methamphetamine  in US is imported  s/928653563349340165   …|false|930160097187201024|/DEAHQ/status/930160097187201024|International cooperation is critical to confronting traffickers+↓ damage done by #opioids +other drugs. FACT: all #heroin , #cocaine +most #methamphetamine  in US is imported https://twitter.com/StateINL/statu s/928653563349340165   …
DEAHQ|2017-12-19 14:50:40|5|17|Best of luck to New Jersey Special Agent in Charge Valerie Nickerson! https://twitter.com/deanewjerseydi v/status/943153360693334016   …|Best of luck to New Jersey Special Agent in Charge Valerie Nickerson!  v/status/943153360693334016   …|false|943206970433179653|/DEAHQ/status/943206970433179653|Best of luck to New Jersey Special Agent in Charge Valerie Nickerson! https://twitter.com/deanewjerseydi v/status/943153360693334016   …
DEAHQ|2017-10-26 15:38:50|13|24|Fact sheets from remarks by the President on the #opioidcrisis . One way the president said each of us can have an impact: #DEATakeBack  10/28 pic.twitter.com/N7f1nPuWhi|Fact sheets from remarks by the President on the #opioidcrisis . One way the president said each of us can have an impact: #DEATakeBack  10/28 |false|923635049043546119|/DEAHQ/status/923635049043546119|Fact sheets from remarks by the President on the #opioidcrisis . One way the president said each of us can have an impact: #DEATakeBack  10/28 pic.twitter.com/N7f1nPuWhi
DEAHQ|2017-10-24 11:51:03|13|20|You can make a difference! Participate in #DEATakeBack  this Saturday! 5000+ locations! Find out more info:  https://www. dea.gov/divisions/hq/2 017/hq102417.shtml   … pic.twitter.com/4DUMeXRepY|You can make a difference! Participate in #DEATakeBack  this Saturday! 5000+ locations! Find out more info:   dea.gov/divisions/hq/2 017/hq102417.shtml   … |false|922852948488736768|/DEAHQ/status/922852948488736768|You can make a difference! Participate in #DEATakeBack  this Saturday! 5000+ locations! Find out more info:  https://www. dea.gov/divisions/hq/2 017/hq102417.shtml   … pic.twitter.com/4DUMeXRepY
