'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
SRE_mx|2017-12-01 09:01:50|76|83|El Secretario de Relaciones Exteriores @LVidegaray  se encuentra en Santo Domingo, República Dominicana, para participar en la reunión de diálogo entre el gobierno y la oposición en Venezuela. #Comunicado  -  http://bit.ly/2ixMvev   pic.twitter.com/BCPgD4UhpI|El Secretario de Relaciones Exteriores @LVidegaray  se encuentra en Santo Domingo, República Dominicana, para participar en la reunión de diálogo entre el gobierno y la oposición en Venezuela. #Comunicado  -     |false|936596202228813824|/SRE_mx/status/936596202228813824|The Secretary of Foreign Affairs @LVidegaray is in Santo Domingo, Dominican Republic, to participate in the dialogue meeting between the government and the opposition in Venezuela. #Comunicado - http://bit.ly/2ixMvev pic.twitter.com/BCPgD4UhpI
SRE_mx|2017-11-08 09:03:19|35|46|Posición del Gobierno de la República sobre el Informe de la Organización No Gubernamental WOLA. SRE-SEGOB-PGR. Comunicado:  http://bit.ly/2j9oRol   pic.twitter.com/gQM5Qknbkd|Posición del Gobierno de la República sobre el Informe de la Organización No Gubernamental WOLA. SRE-SEGOB-PGR. Comunicado:     |false|928261656064462848|/SRE_mx/status/928261656064462848|Position of the Government of the Republic on the Report of the Non-Governmental Organization WOLA. SRE-SEGOB-PGR. Press release: http://bit.ly/2j9oRol pic.twitter.com/gQM5Qknbkd
SRE_mx|2018-03-25 14:00:52|148|130|Las Representaciones de México en el Exterior están realizando acciones que promueven la participación de la comunidad  mexicana que reside fuera de nuestro país en las #Elecciones2018 , tramita tu credencial de elector antes del 31 de marzo. #VotoExtranjero pic.twitter.com/oWCm6ViEIr|Las Representaciones de México en el Exterior están realizando acciones que promueven la participación de la comunidad  mexicana que reside fuera de nuestro país en las #Elecciones2018 , tramita tu credencial de elector antes del 31 de marzo. #VotoExtranjero |false|977968576039608320|/SRE_mx/status/977968576039608320|The Representations of Mexico Abroad are carrying out actions that promote the participation of the Mexican community that resides outside our country in the # Elecciones2018, process your voter's credential before March 31st. #VotoExtranjero pic.twitter.com/oWCm6ViEIr
SRE_mx|2018-03-11 16:14:59|85|92|El comercio bilateral entre #México  y #Chile  se ha triplicado desde la entrada en vigor del Tratado de Libre Comercio, firmado en 1999. pic.twitter.com/qZPnt6hHGk|El comercio bilateral entre #México  y #Chile  se ha triplicado desde la entrada en vigor del Tratado de Libre Comercio, firmado en 1999. |false|972928894457102337|/SRE_mx/status/972928894457102337|The bilateral trade between # Mexico and #Chile has tripled since the entry into force of the Free Trade Agreement, signed in 1999. pic.twitter.com/qZPnt6hHGk
SRE_mx|2018-02-13 19:39:19|150|99|Declaración del #GrupoDeLima  sobre la convocatoria a elecciones en #Venezuela . #Comunicado :  http://bit.ly/2EF8Uzi   pic.twitter.com/zyDzsbMqDf|Declaración del #GrupoDeLima  sobre la convocatoria a elecciones en #Venezuela . #Comunicado :     |false|963573330858135552|/SRE_mx/status/963573330858135552|Declaration of the #GrupoDeLima on the call for elections in #Venezuela. #Comunicado: http://bit.ly/2EF8Uzi pic.twitter.com/zyDzsbMqDf
SRE_mx|2017-11-01 15:54:24|30|27|Los Cancilleres @LVidegaray  y @JY_LeDrian  presidieron la reunión de trabajo del Consejo Estratégico Franco-Mexicano. pic.twitter.com/TamkSNqcMX|Los Cancilleres @LVidegaray  y @JY_LeDrian  presidieron la reunión de trabajo del Consejo Estratégico Franco-Mexicano. |false|925813293561843712|/SRE_mx/status/925813293561843712|The Foreign Ministers @LVidegaray and @JY_LeDrian chaired the working meeting of the Franco-Mexican Strategic Council. pic.twitter.com/TamkSNqcMX
SRE_mx|2018-03-09 16:15:09|98|81|Se reúne el Canciller @LVidegaray  en la Secretaría de Relaciones Exteriores con representantes de la oposición venezolana. #Comunicado      http://bit.ly/2tDYb47   pic.twitter.com/o7JNB4xIvB|Se reúne el Canciller @LVidegaray  en la Secretaría de Relaciones Exteriores con representantes de la oposición venezolana. #Comunicado         |false|972219259584577536|/SRE_mx/status/972219259584577536|Chancellor @LVidegaray meets at the Ministry of Foreign Affairs with representatives of the Venezuelan opposition. #Comunicado http://bit.ly/2tDYb47 pic.twitter.com/o7JNB4xIvB
SRE_mx|2017-09-22 14:27:33|37|59|Srio @LVidegaray  destacó la importancia de escuchar y apoyar a Dreamers, al participar en el foro de Council on Foreign Relations @CFR_org pic.twitter.com/AgmEF74MTP  – at  Council on Foreign Relations|Srio @LVidegaray  destacó la importancia de escuchar y apoyar a Dreamers, al participar en el foro de Council on Foreign Relations @CFR_org   – at  Council on Foreign Relations|false|911295923170402304|/SRE_mx/status/911295923170402304|Srio @LVidegaray highlighted the importance of listening and supporting Dreamers, by participating in the Council on Foreign Relations forum @CFR_org pic.twitter.com/AgmEF74MTP - at Council on Foreign Relations
SRE_mx|2018-02-10 11:20:22|92|88| #ResumenSemanalSRE  Esta semana se presentó la Carta de los Deberes y Obligaciones de las Personas y reabrió sus puertas el Museo de la Cancillería después del sismo del #19S . pic.twitter.com/L4L0fNmB7z| #ResumenSemanalSRE  Esta semana se presentó la Carta de los Deberes y Obligaciones de las Personas y reabrió sus puertas el Museo de la Cancillería después del sismo del #19S . |false|962360604139782144|/SRE_mx/status/962360604139782144|#ResumenSemanalSRE This week the Letter of Duties and Obligations of People was presented and the Museum of the Chancellery reopened after the # 19S earthquake. pic.twitter.com/L4L0fNmB7z
SRE_mx|2017-10-27 12:46:25|102|103|La ONU para México ha sido un espacio privilegiado y generoso para nuestra diplomacia: @LVidegaray pic.twitter.com/yAIIKPByu5|La ONU para México ha sido un espacio privilegiado y generoso para nuestra diplomacia: @LVidegaray |false|923954045001314304|/SRE_mx/status/923954045001314304|The UN for Mexico has been a privileged and generous space for our diplomacy: @LVidegaray pic.twitter.com/yAIIKPByu5
SRE_mx|2017-11-15 19:52:53|43|87|El gobierno de México, a través de la @SRE_mx , felicita a la @CancilleriaARG  por la elección de Buenos Aires   como sede de la #Expo2023 pic.twitter.com/F3LcKosaWL|El gobierno de México, a través de la @SRE_mx , felicita a la @CancilleriaARG  por la elección de Buenos Aires   como sede de la #Expo2023 |false|930961838036185089|/SRE_mx/status/930961838036185089|The government of Mexico, through the @SRE_mx, congratulates the @CancilleriaARG for the election of Buenos Aires as the venue of the # Expo2023 pic.twitter.com/F3LcKosaWL
SRE_mx|2018-01-05 13:41:59|142|180|El Srio. @LVidegaray  agradeció a los Embajadores y Cónsules Mexicanos en América del Norte, a quienes les refrendó que nuestro país seguirá fortaleciendo el diálogo entre los países para lograr mayor prosperidad en la región. #DiplomaciaMX pic.twitter.com/gaVHUe7daJ|El Srio. @LVidegaray  agradeció a los Embajadores y Cónsules Mexicanos en América del Norte, a quienes les refrendó que nuestro país seguirá fortaleciendo el diálogo entre los países para lograr mayor prosperidad en la región. #DiplomaciaMX |false|949350281854308352|/SRE_mx/status/949350281854308352|The Srio. @LVidegaray thanked the Ambassadors and Mexican Consuls in North America, to whom he endorsed that our country will continue to strengthen the dialogue between countries to achieve greater prosperity in the region. #DiplomaciaMX pic.twitter.com/gaVHUe7daJ
SRE_mx|2017-10-16 17:36:34|139|113|México es electo como miembro del Consejo de Derechos Humanos de  @ONU_es , para el periodo 2018-2020. Comunicado:  http://bit.ly/2hL3WDx   pic.twitter.com/0SXGVByQln|México es electo como miembro del Consejo de Derechos Humanos de  @ONU_es , para el periodo 2018-2020. Comunicado:     |false|920040800163053568|/SRE_mx/status/920040800163053568|Mexico is elected as a member of the Human Rights Council of @ONU_es, for the period 2018-2020. Press release: http://bit.ly/2hL3WDx pic.twitter.com/0SXGVByQln
SRE_mx|2017-09-27 09:00:55|112|110|La Cancillería establece alianzas para facilitar el envío de ayuda desde Estados Unidos y Canadá. Comunicado  http://bit.ly/2fyM0iF   pic.twitter.com/fvmjrWTDYc|La Cancillería establece alianzas para facilitar el envío de ayuda desde Estados Unidos y Canadá. Comunicado     |false|913025662285312000|/SRE_mx/status/913025662285312000|The Foreign Ministry establishes alliances to facilitate the sending of aid from the United States and Canada. Press release http://bit.ly/2fyM0iF pic.twitter.com/fvmjrWTDYc
SRE_mx|2018-03-26 17:56:51|51|54|El Secretario de Relaciones Exteriores, @LVidegaray , recibe esta tarde en la sede de la  Cancillería, a la Secretaria de Seguridad Interna de los Estados Unidos, @SecNielsen .  pic.twitter.com/wL6LY57TJ5|El Secretario de Relaciones Exteriores, @LVidegaray , recibe esta tarde en la sede de la  Cancillería, a la Secretaria de Seguridad Interna de los Estados Unidos, @SecNielsen .  |false|978390350300561409|/SRE_mx/status/978390350300561409|The Secretary of Foreign Affairs, @LVidegaray, receives this afternoon at the Chancellery headquarters, the Secretary of Internal Security of the United States, @SecNielsen. pic.twitter.com/wL6LY57TJ5
SRE_mx|2017-10-09 16:41:21|43|67|El Srio. @LVidegaray  recibió hoy a la Ministra de Asuntos de la UE y Comercio de Suecia, @AnnLinde . Comunicado  http://bit.ly/2fXY75b   pic.twitter.com/INNttFkQOt|El Srio. @LVidegaray  recibió hoy a la Ministra de Asuntos de la UE y Comercio de Suecia, @AnnLinde . Comunicado     |false|917490189446144000|/SRE_mx/status/917490189446144000|The Srio. @LVidegaray received today the Minister of EU Affairs and Trade of Sweden, @AnnLinde. Press release http://bit.ly/2fXY75b pic.twitter.com/INNttFkQOt
SRE_mx|2018-01-18 10:27:39|489|563|México reitera su posición sobre la relación bilateral con Estados Unidos de América. #Comunicado  -  http://bit.ly/2BaYQIN   pic.twitter.com/MafuppBw6H|México reitera su posición sobre la relación bilateral con Estados Unidos de América. #Comunicado  -     |false|954012416207093761|/SRE_mx/status/954012416207093761|Mexico reiterates its position on the bilateral relationship with the United States of America. #Comunicado - http://bit.ly/2BaYQIN pic.twitter.com/MafuppBw6H
SRE_mx|2017-10-16 14:13:22|56|78|.@LVidegaray  saludó a los miembros de la Misión Permanente de México ante la #UNFAO   y otros organismos, representación recién inaugurada pic.twitter.com/uj2NzoGBuG|.@LVidegaray  saludó a los miembros de la Misión Permanente de México ante la #UNFAO   y otros organismos, representación recién inaugurada |false|919989659588898816|/SRE_mx/status/919989659588898816|@ LVidegaray greeted the members of the Permanent Mission of Mexico to the #UNFAO and other agencies, newly inaugurated representation pic.twitter.com/uj2NzoGBuG
SRE_mx|2017-09-14 22:19:23|273|235|México condena enérgica y categóricamente el lanzamiento de un misil balístico por Corea del Norte. Comunicado  http://bit.ly/2xBgNTe   pic.twitter.com/sbpwhyST1D|México condena enérgica y categóricamente el lanzamiento de un misil balístico por Corea del Norte. Comunicado     |false|908515558395609089|/SRE_mx/status/908515558395609089|Mexico strongly and categorically condemns the launch of a ballistic missile by North Korea. Press release http://bit.ly/2xBgNTe pic.twitter.com/sbpwhyST1D
SRE_mx|2017-09-21 17:24:36|486|704|"Quiero agradecer a los países que han movilizado a equipos de rescatistas y expertos; ayuda que sin duda, vamos a aprovechar" pic.twitter.com/neOpH4NzGm|"Quiero agradecer a los países que han movilizado a equipos de rescatistas y expertos; ayuda que sin duda, vamos a aprovechar" |false|910978090985299970|/SRE_mx/status/910978090985299970|"I want to thank the countries that have mobilized teams of rescuers and experts, help that we will certainly take advantage of" pic.twitter.com/neOpH4NzGm
SRE_mx|2017-12-10 12:08:20|102|115|Acompaña el Secretario @LVidegaray  a la Campaña Internacional para Abolir las Armas Nucleares (ICAN), para recibir el Premio Nobel de la Paz en Oslo, Noruega. #Comunicado   http://bit.ly/2nNiOrh   pic.twitter.com/HdAj1E2I82|Acompaña el Secretario @LVidegaray  a la Campaña Internacional para Abolir las Armas Nucleares (ICAN), para recibir el Premio Nobel de la Paz en Oslo, Noruega. #Comunicado      |false|939904626412933122|/SRE_mx/status/939904626412933122|Accompany Secretary @LVidegaray to the International Campaign to Abolish Nuclear Weapons (ICAN), to receive the Nobel Peace Prize in Oslo, Norway. #Comunicado http://bit.ly/2nNiOrh pic.twitter.com/HdAj1E2I82
SRE_mx|2017-09-28 21:36:24|96|190|Agradecemos a las comunidades mexicanas en El Paso, quienes envían tres trailers con víveres a México. Gracias por su solidaridad siempre! pic.twitter.com/BE5HErsWcS|Agradecemos a las comunidades mexicanas en El Paso, quienes envían tres trailers con víveres a México. Gracias por su solidaridad siempre! |false|913578172494389248|/SRE_mx/status/913578172494389248|We thank the Mexican communities in El Paso, who send three trailers with supplies to Mexico. Thank you for your solidarity always! pic.twitter.com/BE5HErsWcS
SRE_mx|2017-12-06 11:40:58|35|31|# MiPaisanoMexicano  no olvides que sin importar tu estado migratorio, tus derechos también valen, estamos aquí para ayudarte. pic.twitter.com/93HBb2xogf|# MiPaisanoMexicano  no olvides que sin importar tu estado migratorio, tus derechos también valen, estamos aquí para ayudarte. |false|938448187848871936|/SRE_mx/status/938448187848871936|# MiPaisanoMexicano do not forget that regardless of your immigration status, your rights are also valid, we are here to help you. pic.twitter.com/93HBb2xogf
SRE_mx|2018-02-12 18:32:44|51|50|Inscríbete para participar como delegado en la Cumbre #Y20Argentina2018 . Te damos los detalles:  http://bit.ly/2EbLiPl   pic.twitter.com/hxrNMb5ijd|Inscríbete para participar como delegado en la Cumbre #Y20Argentina2018 . Te damos los detalles:     |false|963194189956591616|/SRE_mx/status/963194189956591616|Sign up to participate as a delegate at the # Y20Argentina2018 Summit. We give you the details: http://bit.ly/2EbLiPl pic.twitter.com/hxrNMb5ijd
SRE_mx|2017-09-18 13:49:49|60|50|El Srio. @LVidegaray  y miembros del Comité Judío Americano @AJCGlobal  suman esfuerzos a favor de la inclusión, el respeto y la tolerancia pic.twitter.com/mtwHFxt9bu|El Srio. @LVidegaray  y miembros del Comité Judío Americano @AJCGlobal  suman esfuerzos a favor de la inclusión, el respeto y la tolerancia |false|909836872737796097|/SRE_mx/status/909836872737796097|The Srio. @LVidegaray and members of the American Jewish Committee @AJCGlobal join forces in favor of inclusion, respect and tolerance pic.twitter.com/mtwHFxt9bu
SRE_mx|2017-12-04 19:57:48|34|44|El Lic.@MFBeltrones , la Embajadora Olga Pellicer, el Embajador Bernardo Sepúlveda y Gabriel Heller Green, ofrecieron emotivos mensajes en memoria de Rosario Green Macías, Ex Canciller y Embajadora Emérita de México. pic.twitter.com/ZA80jVwran|El Lic.@MFBeltrones , la Embajadora Olga Pellicer, el Embajador Bernardo Sepúlveda y Gabriel Heller Green, ofrecieron emotivos mensajes en memoria de Rosario Green Macías, Ex Canciller y Embajadora Emérita de México. |false|937848447184519168|/SRE_mx/status/937848447184519168|Lic. @ MFBeltrones, Ambassador Olga Pellicer, Ambassador Bernardo Sepúlveda and Gabriel Heller Green, offered moving messages in memory of Rosario Green Macías, Ex-Chancellor and Ambassador Emeritus of Mexico. pic.twitter.com/ZA80jVwran
