username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|latitude|longitude|latlongerr
PRPDNoticias|2017-10-25 22:34:00|1|11|La Comisionada de la Policía Michelle Hernández, visitó el cuartel de Luquillo e inspeccionó los daños provocados por el huracán María. pic.twitter.com/YKhRVjwvfO|La Comisionada de la Policía Michelle Hernández, visitó el cuartel de Luquillo e inspeccionó los daños provocados por el huracán María. |false|923377139218616320|/PRPDNoticias/status/923377139218616320|Police Commissioner Michelle Hernandez visited the Luquillo barracks and inspected the damage caused by Hurricane Maria. pic.twitter.com/YKhRVjwvfO||||
PRPDNoticias|2017-09-01 07:44:51|52|35|Este fin de semana, habrá  bloqueos en SanJuan, Fajardo, Bayamon y Carolina, evitemos accidentes conduciendo con precaución y en ley.|Este fin de semana, habrá  bloqueos en SanJuan, Fajardo, Bayamon y Carolina, evitemos accidentes conduciendo con precaución y en ley.|false|903584433797828608|/PRPDNoticias/status/903584433797828608|This weekend, there will be blockades in San Juan, Fajardo, Bayamon and Carolina, avoid accidents driving with caution and in law.||||
PRPDNoticias|2017-11-01 17:00:07|9|34|La Comisionada de la Policía Michelle Hernández evaluó daños y entregó agua y provisión en los cuarteles de Manatí, Vega Baja y Vega Alta. pic.twitter.com/EQJQupSggk|La Comisionada de la Policía Michelle Hernández evaluó daños y entregó agua y provisión en los cuarteles de Manatí, Vega Baja y Vega Alta. |false|925829831983534080|/PRPDNoticias/status/925829831983534080|Police Commissioner Michelle Hernández evaluated damages and delivered water and supplies to the Manatí, Vega Baja and Vega Alta barracks. pic.twitter.com/EQJQupSggk||||
PRPDNoticias|2017-12-01 14:34:35|5|8|https://www. elnuevodia.com/noticias/local es/nota/policiapago466millonesenhorasextrasdurante2017-2378860/   …| elnuevodia.com/noticias/local es/nota/policiapago466millonesenhorasextrasdurante2017-2378860/   …|false|936679943072821253|/PRPDNoticias/status/936679943072821253|https://www. elnuevodia.com/noticias/local es/nota/policiapago466millonesenhorasextrasdurante2017-2378860/   …||||
PRPDNoticias|2017-09-11 12:56:36|6|9|Notificación sobre el servicio de Certificado de Antecedentes Penales y la ley 300 en la Policía de P.R. __NEWLINE__Detalles;  https://m.facebook.com/story.php?stor y_fbid=1949537891933494&id=1381915128695776   …|Notificación sobre el servicio de Certificado de Antecedentes Penales y la ley 300 en la Policía de P.R. __NEWLINE__Detalles;   y_fbid=1949537891933494&id=1381915128695776   …|false|907286767803527169|/PRPDNoticias/status/907286767803527169|Notification about the service of Criminal Record Certificate and the law 300 in the Police of P.R. __NEWLINE__Details; https://m.facebook.com/story.php?stor y_fbid = 1949537891933494 & id = 1381915128695776 ...||||
PRPDNoticias|2017-09-05 07:28:12|35|11|Línea y portal para información sobre refugios #HuracánIrma  (787) 771-6989  http://temporadadehuracanes.pr.gov    #PuertoRicoSePrepara|Línea y portal para información sobre refugios #HuracánIrma  (787) 771-6989      #PuertoRicoSePrepara|false|905029796903706624|/PRPDNoticias/status/905029796903706624|Line and portal for information on shelters # HuracánIrma (787) 771-6989 http://temporadadehuracanes.pr.gov #PuertoRicoSePrepara||||
PRPDNoticias|2018-03-04 20:59:58|22|14|En el área de Calle Loíza la siguientes calles están cerradas: Kings Court, General Patton, Soldado Serrano, Park Blvd, Guerrero Nobel y Cacique|En el área de Calle Loíza la siguientes calles están cerradas: Kings Court, General Patton, Soldado Serrano, Park Blvd, Guerrero Nobel y Cacique|false|970478996973588480|/PRPDNoticias/status/970478996973588480|In the area of ​​Calle Loíza the following streets are closed: Kings Court, General Patton, Soldado Serrano, Park Blvd, Nobel Guerrero and Cacique||||
PRPDNoticias|2018-01-18 10:29:20|13|29|"Este será el primero de muchos operativos como resultado del trabajo en junto a las autoridades federales", asegura el comisionado interino, Henry Escalera en conferencia de prensa sobre operativo contra pandilla de  narcotraficantes __PIPE__ 104 acusados @DSPnoticias  @fortalezapr|"Este será el primero de muchos operativos como resultado del trabajo en junto a las autoridades federales", asegura el comisionado interino, Henry Escalera en conferencia de prensa sobre operativo contra pandilla de  narcotraficantes __PIPE__ 104 acusados @DSPnoticias  @fortalezapr|false|954012840691724288|/PRPDNoticias/status/954012840691724288|"This will be the first of many operations as a result of working together with the federal authorities," assures interim commissioner Henry Escalera at a press conference on the operation against a drug gang. __PIPE__ 104 accused @DSPnoticias @fortalezapr||||
PRPDNoticias|2017-10-20 23:08:40|17|14|Ahora: Policía investiga balacera que deja tres muertos, una mujer y dos menores heridas en Bayamón cerca del Res Virgilio Dávila|Ahora: Policía investiga balacera que deja tres muertos, una mujer y dos menores heridas en Bayamón cerca del Res Virgilio Dávila|false|921573924135165957|/PRPDNoticias/status/921573924135165957|Now: Police investigate shooting that leaves three dead, a woman and two minors injured in Bayamón near Res Virgilio Dávila||||
PRPDNoticias|2017-09-07 11:10:28|8|32|La Superintendente de la Policía junto a Agentes del Orden Público y Ciudadanos colaboran en la limpieza de las vías públicas en Ave Miramar pic.twitter.com/884ZRyx14Z|La Superintendente de la Policía junto a Agentes del Orden Público y Ciudadanos colaboran en la limpieza de las vías públicas en Ave Miramar |false|905810505117380608|/PRPDNoticias/status/905810505117380608|The Superintendent of Police together with Public Order Agents and Citizens collaborate in the cleaning of public roads in Ave Miramar pic.twitter.com/884ZRyx14Z||||
PRPDNoticias|2017-12-01 08:32:00|13|25|La Comisionada de la Policía se une a la caravana "Puerto Rico se levanta por la fraternidad y la vida, ni una bala perdida" del líder comunitario Papo Christian, Manuel A. Pérez y todos los residenciales @DeptVivienda  @DSPnoticias  @fortalezapr   #PRSeLevanta  #SinBalasAlAire pic.twitter.com/SCD3LoTsTw|La Comisionada de la Policía se une a la caravana "Puerto Rico se levanta por la fraternidad y la vida, ni una bala perdida" del líder comunitario Papo Christian, Manuel A. Pérez y todos los residenciales @DeptVivienda  @DSPnoticias  @fortalezapr   #PRSeLevanta  #SinBalasAlAire |false|936588695427305472|/PRPDNoticias/status/936588695427305472|The Commissioner of the Police joins the caravan "Puerto Rico rises for fraternity and life, not a lost bullet" from community leader Papo Christian, Manuel A. Pérez and all residential @DeptVivienda @DSPnoticias @fortalezapr #PRSeLevanta # SinBalasAlAire pic.twitter.com/SCD3LoTsTw||||
PRPDNoticias|2017-11-03 09:22:04|36|121|En la calle con nuestros policías __PIPE__ Comisionada visita a los agentes destacados en control de tránsito y les agradece el compromiso ¡Bravo! pic.twitter.com/ENVkj46yJk|En la calle con nuestros policías __PIPE__ Comisionada visita a los agentes destacados en control de tránsito y les agradece el compromiso ¡Bravo! |false|926439336001892354|/PRPDNoticias/status/926439336001892354|On the street with our police __PIPE__ Commissioner visits the outstanding agents in traffic control and thanks them for their commitment. Bravo! pic.twitter.com/ENVkj46yJk||||
PRPDNoticias|2017-09-05 11:46:24|10|12|La Superintendente de la Policía repasa con Operaciones de Campo el Plan de trabajo para las 13 áreas policíacas #IrmaPR pic.twitter.com/fZ1odoHzu9|La Superintendente de la Policía repasa con Operaciones de Campo el Plan de trabajo para las 13 áreas policíacas #IrmaPR |false|905094773396185088|/PRPDNoticias/status/905094773396185088|The Superintendent of Police reviews with Field Operations the Work Plan for the 13 police areas #IrmaPR pic.twitter.com/fZ1odoHzu9||||
PRPDNoticias|2018-02-07 10:57:47|5|15|Ahora: El secretario del @DSPnoticias , Héctor Pesquera y el comisionado del Negociado de la Policía, Henry Escalera dialogan con el Alcalde de Mayagüez sobre el #PlanAnticrimen  junto con oficiales del Área Policiaca y el Comisionado de la Policía Municipal pic.twitter.com/1vF5YmzMSA|Ahora: El secretario del @DSPnoticias , Héctor Pesquera y el comisionado del Negociado de la Policía, Henry Escalera dialogan con el Alcalde de Mayagüez sobre el #PlanAnticrimen  junto con oficiales del Área Policiaca y el Comisionado de la Policía Municipal |false|961267756048949250|/PRPDNoticias/status/961267756048949250|Now: The secretary of the @DSPnoticias, Héctor Pesquera and the commissioner of the Police Bureau, Henry Escalera talk with the Mayor of Mayagüez about the #PlanAnticrimen together with officers from the Police Area and the Municipal Police Commissioner pic.twitter.com/ 1vF5YmzMSA||||
PRPDNoticias|2018-03-16 08:24:23|7|16|Ahora: Comisionado Interino del Negociado de la Policía Henry Escalera, visita la Unidad Marítima de Aguadilla. pic.twitter.com/sKiluNVo6O|Ahora: Comisionado Interino del Negociado de la Policía Henry Escalera, visita la Unidad Marítima de Aguadilla. |false|974622404369682433|/PRPDNoticias/status/974622404369682433|Now: Interim Commissioner of the Police Bureau Henry Escalera, visit the Maritime Unit of Aguadilla. pic.twitter.com/sKiluNVo6O||||
PRPDNoticias|2018-02-11 17:30:57|1|6|# PlanAnticrimen  __PIPE__ Seis arrestados en operativo antidrogas en Fajardo http://www. elvocero.com/ley-y-orden/se is-arrestados-en-operativo-antidrogas-en-fajardo/article_37afc548-0f71-11e8-8683-4b07791ec666.html   …|# PlanAnticrimen  __PIPE__ Seis arrestados en operativo antidrogas en Fajardo  elvocero.com/ley-y-orden/se is-arrestados-en-operativo-antidrogas-en-fajardo/article_37afc548-0f71-11e8-8683-4b07791ec666.html   …|false|962816253420285952|/PRPDNoticias/status/962816253420285952|# PlanAnticrimen __PIPE__ Six arrested in an anti-drug operation in Fajardo http: // www. elvocero.com/ley-y-orden/se is-arrested-in-operative-anti-drug-in-fajardo / article_37afc548-0f71-11e8-8683-4b07791ec666.html ...||||
PRPDNoticias|2017-11-30 20:05:49|7|23|La Comisionada de la Policía y Coronel retirada del Ejército de EU participó como oradora en la actividad de cierre del Mes del Veterano junto al Procurador, el Lcdo. Agustín Montañez Allman y otros veteranos en la Casa del Veterano en Juana Díaz pic.twitter.com/6iNrgXr0E9|La Comisionada de la Policía y Coronel retirada del Ejército de EU participó como oradora en la actividad de cierre del Mes del Veterano junto al Procurador, el Lcdo. Agustín Montañez Allman y otros veteranos en la Casa del Veterano en Juana Díaz |false|936400911303364608|/PRPDNoticias/status/936400911303364608|'The Commissioner of the Police and Colonel withdrawn from the US Army participated as speaker in the closing activity of the Veteran''s Month together with the Procurador, el Lcdo. Agustín Montañez Allman and other veterans at the Casa del Veterano in Juana Díaz pic.twitter.com/6iNrgXr0E9'||||
PRPDNoticias|2017-09-08 15:51:14|18|23|El expreso 52 a la altura del km 25 de San Juan a Caguas fue abierto nuevamente al tránsito.|El expreso 52 a la altura del km 25 de San Juan a Caguas fue abierto nuevamente al tránsito.|false|906243549720711175|/PRPDNoticias/status/906243549720711175|The express 52 at the height of km 25 from San Juan to Caguas was opened again to traffic.||||
PRPDNoticias|2017-09-13 18:50:50|45|128|La Superintendente de la Policía ascendió póstumamente al Sgto Roberto Medina en Ponce y el Gobernador decretó dos días de duelo pic.twitter.com/1kStO7wcNV|La Superintendente de la Policía ascendió póstumamente al Sgto Roberto Medina en Ponce y el Gobernador decretó dos días de duelo |false|908100689641050112|/PRPDNoticias/status/908100689641050112|The Superintendent of the Police posthumously promoted Sgt. Roberto Medina in Ponce and the Governor decreed two days of mourning pic.twitter.com/1kStO7wcNV||||
PRPDNoticias|2017-10-27 12:29:12|10|4|La emisión de certificados de conductas y ley 300 se verán interrumpidos desde la 1pm de hoy viernes 27.__NEWLINE____NEWLINE__Detalles;  https://m.facebook.com/story.php?stor y_fbid=1968906106663339&id=1381915128695776   …|La emisión de certificados de conductas y ley 300 se verán interrumpidos desde la 1pm de hoy viernes 27.__NEWLINE____NEWLINE__Detalles;   y_fbid=1968906106663339&id=1381915128695776   …|false|923949711446478848|/PRPDNoticias/status/923949711446478848|The issuance of behavior certificates and law 300 will be interrupted from 1pm on Friday 27th .__ NEWLINE____NEWLINE__Details; https://m.facebook.com/story.php?stor y_fbid = 1968906106663339 & id = 1381915128695776 ...||||
PRPDNoticias|2017-09-12 14:35:29|23|34|A los ciudadano le informamos ya pueden obtener los cert de antecedentes penales y Ley 300 ya que fue restaurado el sist. @Justicia_PR|A los ciudadano le informamos ya pueden obtener los cert de antecedentes penales y Ley 300 ya que fue restaurado el sist. @Justicia_PR|false|907674040344739842|/PRPDNoticias/status/907674040344739842|Citizens are informed that they can obtain criminal record certificates and Law 300 since the system was restored. @Justicia_PR||||
PRPDNoticias|2018-01-11 14:17:32|12|13|La Policía investiga un accidente donde un empleado del Cuerpo de Ingenieros de EU sufrió una caída de una torre de la @AEEONLINE|La Policía investiga un accidente donde un empleado del Cuerpo de Ingenieros de EU sufrió una caída de una torre de la @AEEONLINE|false|951533555003387904|/PRPDNoticias/status/951533555003387904|Police investigate an accident where an employee of the US Corps of Engineers suffered a fall from a tower of the @AEEONLINE||||
PRPDNoticias|2018-03-04 19:08:43|52|29|[PRECAUCIÓN] Cerradas las carreteras 119 en Hatillo, 165 hacia Dorado y 187 en Loíza. En las Parcelas Suárez en Loiza se hizo desalojo de residentes. @DSPnoticias  @AEMEAD1|[PRECAUCIÓN] Cerradas las carreteras 119 en Hatillo, 165 hacia Dorado y 187 en Loíza. En las Parcelas Suárez en Loiza se hizo desalojo de residentes. @DSPnoticias  @AEMEAD1|false|970451001542172672|/PRPDNoticias/status/970451001542172672|[CAUTION] 119 roads are closed in Hatillo, 165 to Dorado and 187 in Loíza. In the Parcelas Suárez in Loiza, residents were evicted. @DSPnoticias @ AEMEAD1||||
PRPDNoticias|2018-03-05 06:13:31|23|12|A esta hora continúan cerradas las carreteras 119 Ave. Dr. Susoni en Hatiilo, 4119 Ave. Amador en Camuy, 686 int. hacia la Playa Los Tubos en Manatí, el puente de Víctor Rojas en Arecibo, y la 681 (Islote) en Arecibo hacia Barceloneta y la 187 en Loíza @DSPnoticias  @AEMEAD1|A esta hora continúan cerradas las carreteras 119 Ave. Dr. Susoni en Hatiilo, 4119 Ave. Amador en Camuy, 686 int. hacia la Playa Los Tubos en Manatí, el puente de Víctor Rojas en Arecibo, y la 681 (Islote) en Arecibo hacia Barceloneta y la 187 en Loíza @DSPnoticias  @AEMEAD1|false|970618305479356417|/PRPDNoticias/status/970618305479356417|At this time, the highways 119 Ave. Dr. Susoni in Hatiilo, 4119 Ave. Amador in Camuy, 686 int. towards the Los Tubos Beach in Manatí, the Víctor Rojas bridge in Arecibo, and the 681 (Islote) in Arecibo to Barceloneta and the 187 in Loíza @DSPnoticias @ AEMEAD1||||
PRPDNoticias|2018-02-15 17:19:23|20|27|# PEATÓN  Responsable, sigue estas reglas que te da @CSTPR  por tu seguridad. #CONDUCTOR  - Practica la cortesía y protege al peatón en la vía. pic.twitter.com/LqZa27K6dr|# PEATÓN  Responsable, sigue estas reglas que te da @CSTPR  por tu seguridad. #CONDUCTOR  - Practica la cortesía y protege al peatón en la vía. |false|964262892219584512|/PRPDNoticias/status/964262892219584512|# PEATÓN Responsible, follow these rules that @CSTPR gives you for your safety. #CONDUCTOR - Practice courtesy and protect the pedestrian on the road. pic.twitter.com/LqZa27K6dr||||
PRPDNoticias|2017-09-09 16:27:22|25|79|Oficiales de Aguadilla ayudando en la limpieza de las jaulas de los animales rescatados durante #IrmaPR  #PRseLevanta  @BeatrizRossello pic.twitter.com/QHktlvRsF1|Oficiales de Aguadilla ayudando en la limpieza de las jaulas de los animales rescatados durante #IrmaPR  #PRseLevanta  @BeatrizRossello |false|906615032464764928|/PRPDNoticias/status/906615032464764928|Officials of Aguadilla helping in the cleaning of the cages of the animals rescued during #IrmaPR #PRseLevanta @BeatrizRossello pic.twitter.com/QHktlvRsF1||||
PRPDNoticias|2018-03-05 09:42:49|9|5|[Ahora] Personal de la División de Explosivos y la Unidad Canina determinaron que fue una falsa alarma la amenaza de bomba en el Centro Judicial de Ponce @DSPnoticias|[Ahora] Personal de la División de Explosivos y la Unidad Canina determinaron que fue una falsa alarma la amenaza de bomba en el Centro Judicial de Ponce @DSPnoticias|false|970670977469374464|/PRPDNoticias/status/970670977469374464|[Now] Staff of the Division of Explosives and the Canine Unit determined that the bomb threat was a false alarm in the Ponce Judicial Center @DSPnoticias||||
PRPDNoticias|2017-11-04 17:27:09|11|70|Comisionada de la Policía Michelle Hernández, llega a los cuarteles de Cidra y Cayey con agua y suministros para todo el personal. pic.twitter.com/ZTSHPDLkys|Comisionada de la Policía Michelle Hernández, llega a los cuarteles de Cidra y Cayey con agua y suministros para todo el personal. |false|926923797923614720|/PRPDNoticias/status/926923797923614720|Police Commissioner Michelle Hernandez arrives at the Cidra and Cayey barracks with water and supplies for all personnel. pic.twitter.com/ZTSHPDLkys||||
PRPDNoticias|2017-12-11 15:53:35|28|22|Declaraciones oficiales del Negociado de la Policía de Puerto Rico sobre querella contra Pedro J. Serrano: pic.twitter.com/zlfzZBxAGI|Declaraciones oficiales del Negociado de la Policía de Puerto Rico sobre querella contra Pedro J. Serrano: |false|940323702016761857|/PRPDNoticias/status/940323702016761857|Official statements by the Bureau of the Puerto Rico Police on a complaint against Pedro J. Serrano: pic.twitter.com/zlfzZBxAGI||||
PRPDNoticias|2017-09-09 15:14:27|7|33|Agentes del precinto de Caguas Norte trabajan en reconstrucción tras el paso de #IrmaPR  #PRSeLevanta pic.twitter.com/0bFAliMhXd|Agentes del precinto de Caguas Norte trabajan en reconstrucción tras el paso de #IrmaPR  #PRSeLevanta |false|906596683731161088|/PRPDNoticias/status/906596683731161088|Agents of the Caguas Norte seal work in reconstruction after the passage of #IrmaPR #PRSeLevanta pic.twitter.com/0bFAliMhXd||||
PRPDNoticias|2017-11-16 10:48:29|0|2|[Ahora] Pres de la Comisión de Seguridad Pública del Senado @neumannsj  celebra en el Cuartel General Vista Ejecutiva sobre la R. del S. 435 presentada por @ZoeLaboy  sobre el Programa de Códigos de Orden Público, participan la Comisionada de la Policía y más de 10 municipios pic.twitter.com/SfSsy6Ybdi|[Ahora] Pres de la Comisión de Seguridad Pública del Senado @neumannsj  celebra en el Cuartel General Vista Ejecutiva sobre la R. del S. 435 presentada por @ZoeLaboy  sobre el Programa de Códigos de Orden Público, participan la Comisionada de la Policía y más de 10 municipios |false|931187225336909827|/PRPDNoticias/status/931187225336909827|[Now] Pres of the Public Security Committee of the Senate @neumannsj celebrates in the Executive General Headquarters on the R. of S. 435 presented by @ZoeLaboy on the Program of Public Order Codes, involved the Commissioner of Police and more of 10 municipalities pic.twitter.com/SfSsy6Ybdi||||
PRPDNoticias|2017-11-24 12:58:53|29|75|Los policías y empleados del Negociado de la Policía ya comenzaron a recibir el pago del Bono de Navidad|Los policías y empleados del Negociado de la Policía ya comenzaron a recibir el pago del Bono de Navidad|false|934119143934169088|/PRPDNoticias/status/934119143934169088|Police officers and employees of the Police Bureau have already begun receiving the Christmas Bonus payment||||
PRPDNoticias|2017-10-29 21:00:40|0|5|La Comisionada de la Policía y el General Buchannan visitaron al Alcalde de Arecibo Carlos Molina y también el Polígono de la Policía. pic.twitter.com/ibfqGLxMVG|La Comisionada de la Policía y el General Buchannan visitaron al Alcalde de Arecibo Carlos Molina y también el Polígono de la Policía. |false|924803204235366401|/PRPDNoticias/status/924803204235366401|The Commissioner of Police and General Buchannan visited the Mayor of Arecibo Carlos Molina and also the Polígono de la Policía. pic.twitter.com/ibfqGLxMVG||||
PRPDNoticias|2017-10-17 10:15:03|4|3|Ahora: Camión de recogido de basura volcado en la autopista PR-53, salida hacia la PR-3 (Junquito) en Humacao. Desvían el tránsito|Ahora: Camión de recogido de basura volcado en la autopista PR-53, salida hacia la PR-3 (Junquito) en Humacao. Desvían el tránsito|false|920292074997481472|/PRPDNoticias/status/920292074997481472|Now: Garbage truck overturned on the PR-53 highway, exit to PR-3 (Junquito) in Humacao. They divert traffic||||
PRPDNoticias|2018-02-09 16:09:52|6|21|# PlanAnticrimen  __PIPE__ Tres rifles, una pistola, nueve libras de marihuana, dos autos, 482 municiones y $11,100 en efectivo se ocuparon en dos residencias en Toa Alta, ambas propiedades de un matrimonio que fue arrestado. @DSPnoticias pic.twitter.com/2aagd9kLcW|# PlanAnticrimen  __PIPE__ Tres rifles, una pistola, nueve libras de marihuana, dos autos, 482 municiones y $11,100 en efectivo se ocuparon en dos residencias en Toa Alta, ambas propiedades de un matrimonio que fue arrestado. @DSPnoticias |false|962071070814515200|/PRPDNoticias/status/962071070814515200|# PlanAnticrimen __PIPE__ Three rifles, one pistol, nine pounds of marijuana, two cars, 482 ammunitions and $ 11,100 in cash were taken in two residences in Toa Alta, both properties of a married couple who were arrested. @DSPnoticias pic.twitter.com/2aagd9kLcW||||
PRPDNoticias|2018-01-23 15:45:11|7|16|# PlanAnticrimen  __PIPE__ Policía desarticula ganga imputada de varios asesinatos en medio de robos a mano armada en la zona centro oriental @DSPnoticias pic.twitter.com/ftk8BMKfCi|# PlanAnticrimen  __PIPE__ Policía desarticula ganga imputada de varios asesinatos en medio de robos a mano armada en la zona centro oriental @DSPnoticias |false|955904267935735808|/PRPDNoticias/status/955904267935735808|# PlanAnticrimen __PIPE__ Police dismantle gang accused of several murders in the midst of armed robberies in the eastern central area @DSPnoticias pic.twitter.com/ftk8BMKfCi||||
PRPDNoticias|2017-09-04 06:12:39|24|18|Accidente Fatal y Grave entre 2 camiones, ocurrido en la Carr. 149 fte. Bunker Bernid en Villalba. Carretera cerrada en ambas direcciones.|Accidente Fatal y Grave entre 2 camiones, ocurrido en la Carr. 149 fte. Bunker Bernid en Villalba. Carretera cerrada en ambas direcciones.|false|904648393846390784|/PRPDNoticias/status/904648393846390784|Fatal and serious accident between 2 trucks, occurred in the Carr. 149 fte. Bunker Bernid in Villalba. Road closed in both directions.||||
