username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
NWSTallahassee|2017-09-11 13:11:08|72|52|'Rapid rises occurring now at Steinhatchee River. Those beach areas where water receded far away? Yep- it''s coming back and quick! pic.twitter.com/LLPmWcaWM5'|'Rapid rises occurring now at Steinhatchee River. Those beach areas where water receded far away? Yep- it''s coming back and quick! '|false|907290423944728576|/NWSTallahassee/status/907290423944728576||||
NWSTallahassee|2017-10-06 14:53:17|7|10|Great advice for those in the tropical storm watch! https://twitter.com/FLSERT/status/ 916375162546741248   …|Great advice for those in the tropical storm watch!  916375162546741248   …|false|916375827037786114|/NWSTallahassee/status/916375827037786114||||
NWSTallahassee|2017-09-06 08:11:32|4|6|7:10 AM CST: A thunderstorm with gusty winds, lightning & brief downpours is approaching Panama City Beach. Take shelter if outdoors. #flwx https://twitter.com/markmyhra_pcbf l/status/905402029274791936   …|7:10 AM CST: A thunderstorm with gusty winds, lightning & brief downpours is approaching Panama City Beach. Take shelter if outdoors. #flwx  l/status/905402029274791936   …|false|905403087736774656|/NWSTallahassee/status/905403087736774656||||
NWSTallahassee|2017-09-11 14:52:53|0|2|Would you mind if we used these pictures on our webpage, social media and other documents if give you credit?|Would you mind if we used these pictures on our webpage, social media and other documents if give you credit?|false|907316031856812032|/NWSTallahassee/status/907316031856812032||||
NWSTallahassee|2017-09-09 19:03:58|0|1|Fixed it! ;)|Fixed it! ;)|false|906654443847999489|/NWSTallahassee/status/906654443847999489||||
NWSTallahassee|2017-09-09 19:04:11|0|1|Fixed it! ;)|Fixed it! ;)|false|906654498638180353|/NWSTallahassee/status/906654498638180353||||
NWSTallahassee|2017-10-30 08:23:52|4|13|'Chilly start with patchy frost out there. Here''s some low temperatures around the region this morning. Did anyone see any frost? pic.twitter.com/pe1QwfTpms'|'Chilly start with patchy frost out there. Here''s some low temperatures around the region this morning. Did anyone see any frost? '|false|924975138340302849|/NWSTallahassee/status/924975138340302849||||
NWSTallahassee|2017-10-04 17:31:40|24|15|5 PM (10/4/17) Update - TD 16 is forecast to move NW into the Gulf over the next few days. Continue to monitor this system! pic.twitter.com/cTQzPhTkew|5 PM (10/4/17) Update - TD 16 is forecast to move NW into the Gulf over the next few days. Continue to monitor this system! |false|915690912864403456|/NWSTallahassee/status/915690912864403456||||
NWSTallahassee|2017-09-08 14:18:02|33|24|2 PM ET: Hurricane Irma remains a strong category 4 w/max sustained winds of 155 mph. Latest info from the NHC:  http://www. nhc.noaa.gov/#Irma   pic.twitter.com/oX7xbL4yUA|2 PM ET: Hurricane Irma remains a strong category 4 w/max sustained winds of 155 mph. Latest info from the NHC:   nhc.noaa.gov/#Irma   |false|906220095386603520|/NWSTallahassee/status/906220095386603520||||
NWSTallahassee|2017-09-10 23:43:48|0|0|Not until Monday morning- after sunrise.|Not until Monday morning- after sunrise.|false|907087253821968385|/NWSTallahassee/status/907087253821968385||||
NWSTallahassee|2017-10-07 17:24:45|51|16|Tornado Warning including Panama City Beach FL, Laguna Beach FL, West Bay FL until 5:00 PM CDT pic.twitter.com/YTFygXCMpw|Tornado Warning including Panama City Beach FL, Laguna Beach FL, West Bay FL until 5:00 PM CDT |false|916776334881447936|/NWSTallahassee/status/916776334881447936|Panama City Beach, FL|30.1765914|-85.8054879|
NWSTallahassee|2017-09-11 11:25:57|0|0|Thank you for the report!|Thank you for the report!|false|907263952454856704|/NWSTallahassee/status/907263952454856704||||
NWSTallahassee|2017-09-10 12:32:53|0|0|The safest place will be interior rooms on the lowest floor and shelters.|The safest place will be interior rooms on the lowest floor and shelters.|false|906918410885398529|/NWSTallahassee/status/906918410885398529||||
NWSTallahassee|2017-10-07 21:15:03|0|1|Thanks for the report!|Thanks for the report!|false|916834292000583680|/NWSTallahassee/status/916834292000583680||||
NWSTallahassee|2017-09-07 08:25:45|0|0|Where specifically in NWFL are you referring to?|Where specifically in NWFL are you referring to?|false|905769053922451458|/NWSTallahassee/status/905769053922451458||||
NWSTallahassee|2017-10-14 14:05:44|21|26|How rare is Ophelia? https://twitter.com/splillo/status /919200325818507264   …|How rare is Ophelia?  /919200325818507264   …|false|919262963814498305|/NWSTallahassee/status/919262963814498305||||
NWSTallahassee|2017-09-24 12:50:41|0|3|'No, the storms in the Gulf are not from any tropical systems, but some of their moisture is "tropical" simply bc of the latitude it''s from.'|'No, the storms in the Gulf are not from any tropical systems, but some of their moisture is "tropical" simply bc of the latitude it''s from.'|false|911996322353500160|/NWSTallahassee/status/911996322353500160||||
NWSTallahassee|2017-09-11 14:39:33|7|7|Corrected and zoomed in graphic pic.twitter.com/RS3VE2E79q|Corrected and zoomed in graphic |false|907312675335667712|/NWSTallahassee/status/907312675335667712||||
NWSTallahassee|2017-10-13 02:00:49|0|1|Temperatures are expected to become cooler starting Tuesday. Highs from upper 70s - lower 80s & lows in lower 60s for the rest of next week.|Temperatures are expected to become cooler starting Tuesday. Highs from upper 70s - lower 80s & lows in lower 60s for the rest of next week.|false|918718146411761666|/NWSTallahassee/status/918718146411761666||||
NWSTallahassee|2017-09-05 15:52:19|16|16|3:50 PM: #Irma  remains strong cat. 5, max winds 185 mph. GOES-16 loop shows impressive but dangerous storm- data preliminary/non-operational pic.twitter.com/OgOX96gpL5|3:50 PM: #Irma  remains strong cat. 5, max winds 185 mph. GOES-16 loop shows impressive but dangerous storm- data preliminary/non-operational |false|905156658720067585|/NWSTallahassee/status/905156658720067585||||
NWSTallahassee|2017-09-21 05:08:12|9|8|5 AM ET: Maria re-strengthened to a Cat. 3 hurricane w/ max sustained winds 115 mph. No impacts to our area; it will remain well east of FL. pic.twitter.com/sgQROStSlf|5 AM ET: Maria re-strengthened to a Cat. 3 hurricane w/ max sustained winds 115 mph. No impacts to our area; it will remain well east of FL. |false|910792768347353089|/NWSTallahassee/status/910792768347353089||||
NWSTallahassee|2017-09-04 11:02:54|9|4|'# DYK  September is the climatological peak of the Atl hurricane season? In our neck of the woods, it''s always good to have a plan & a kit! pic.twitter.com/NhQX3rnMtL'|'# DYK  September is the climatological peak of the Atl hurricane season? In our neck of the woods, it''s always good to have a plan & a kit! '|false|904721439156293634|/NWSTallahassee/status/904721439156293634||||
NWSTallahassee|2017-09-21 05:41:57|4|5|Showers and thunderstorms are likely in Tallahassee this afternoon/early evening; lower chances for AL & GA. Highs in upper 80s - lower 90s. pic.twitter.com/VlCyl7GnNJ|Showers and thunderstorms are likely in Tallahassee this afternoon/early evening; lower chances for AL & GA. Highs in upper 80s - lower 90s. |false|910801262471532544|/NWSTallahassee/status/910801262471532544||||
NWSTallahassee|2017-09-11 18:04:00|0|0|Thanks for the photos!|Thanks for the photos!|false|907364126653140995|/NWSTallahassee/status/907364126653140995||||
NWSTallahassee|2017-10-05 19:10:50|0|1|The center of the storm could be anywhere within that cone. If it ends up on the eastern side of the cone, we could see impacts. (1/2)|The center of the storm could be anywhere within that cone. If it ends up on the eastern side of the cone, we could see impacts. (1/2)|false|916078254095728640|/NWSTallahassee/status/916078254095728640||||
NWSTallahassee|2017-09-03 22:59:35|14|9|Too early to determine US impacts from Irma, but take some time now to review your hurricane plan and restock your emergency kit! https://twitter.com/NHC_Atlantic/s tatus/904538070149726208   …|Too early to determine US impacts from Irma, but take some time now to review your hurricane plan and restock your emergency kit!  tatus/904538070149726208   …|false|904539410343104513|/NWSTallahassee/status/904539410343104513||||
NWSTallahassee|2017-09-11 09:48:59|0|2|'It''s our 8 AM EST weather balloon.Our office & others across the world send up weather balloons (sondes) twice per day at 12 and 00 Z time!'|'It''s our 8 AM EST weather balloon.Our office & others across the world send up weather balloons (sondes) twice per day at 12 and 00 Z time!'|false|907239551151853568|/NWSTallahassee/status/907239551151853568|8 AM EST|30.595669|-85.542534|0.0
NWSTallahassee|2017-09-28 20:08:25|0|3|When spotting for tornadoes, consider the following. Remember, trees play a huge factor in spotting here in the southeast. pic.twitter.com/xVRsO1rofO|When spotting for tornadoes, consider the following. Remember, trees play a huge factor in spotting here in the southeast. |false|913556031124287488|/NWSTallahassee/status/913556031124287488||||
NWSTallahassee|2017-09-30 08:12:41|3|6|'After Tallahassee''s record high of 95 yesterday, today not as hot: highs mid 80s - near 90 in our area. Scattered showers/storms afternoon. pic.twitter.com/YqzSw5fExt'|'After Tallahassee''s record high of 95 yesterday, today not as hot: highs mid 80s - near 90 in our area. Scattered showers/storms afternoon. '|false|914100684978638854|/NWSTallahassee/status/914100684978638854||||
NWSTallahassee|2017-09-10 11:08:54|0|1|You are under a hurr warning. Hurr conditions are possible. Tropical storm conditions are definite. Winds this evening and peak in afternoon|You are under a hurr warning. Hurr conditions are possible. Tropical storm conditions are definite. Winds this evening and peak in afternoon|false|906897277566013440|/NWSTallahassee/status/906897277566013440||||
NWSTallahassee|2017-09-10 14:20:14|0|1|No, those would not be the sustained winds for 18 hrs, but could last 2-4 hrs.|No, those would not be the sustained winds for 18 hrs, but could last 2-4 hrs.|false|906945427219546112|/NWSTallahassee/status/906945427219546112||||
NWSTallahassee|2017-09-11 14:13:36|15|9|Peak wind gusts from #Irma  around our local area over the past 12 hours are around 45-65 MPH. pic.twitter.com/iDXauh709n|Peak wind gusts from #Irma  around our local area over the past 12 hours are around 45-65 MPH. |false|907306146784047105|/NWSTallahassee/status/907306146784047105||||
NWSTallahassee|2017-10-06 23:35:57|18|8|# Nate  becomes a Hurricane as it emerges from the Yucatan Channel.|# Nate  becomes a Hurricane as it emerges from the Yucatan Channel.|false|916507361384321024|/NWSTallahassee/status/916507361384321024||||
NWSTallahassee|2017-09-06 14:53:31|0|0|'Impacts to Tallahassee can''t be ruled out due to uncertainty in the forecast track. At this time, farther northwest is more safe.'|'Impacts to Tallahassee can''t be ruled out due to uncertainty in the forecast track. At this time, farther northwest is more safe.'|false|905504251727765505|/NWSTallahassee/status/905504251727765505||||
NWSTallahassee|2017-09-11 02:47:59|107|150|Recent wind gusts across the state, with radar image overlay as of 245 am EDT. pic.twitter.com/YajW2kQva2|Recent wind gusts across the state, with radar image overlay as of 245 am EDT. |false|907133605268389888|/NWSTallahassee/status/907133605268389888||||
NWSTallahassee|2017-09-12 08:45:04|0|0|Thank you!|Thank you!|false|907585853500915717|/NWSTallahassee/status/907585853500915717||||
NWSTallahassee|2017-09-09 11:27:42|76|34|Latest Irma track. 80 to 90 percent chance for TS winds in Tally! 30 to 40 percent chance for hurricane force winds. pic.twitter.com/Iyu39WP1nM|Latest Irma track. 80 to 90 percent chance for TS winds in Tally! 30 to 40 percent chance for hurricane force winds. |false|906539619650605061|/NWSTallahassee/status/906539619650605061||||
NWSTallahassee|2017-09-18 16:00:03|5|12|We want to recognize a few WRN Ambassadors for outstanding assistance during the past year: congrats to @WFXL , @SASWweather , & @abc27 ! (1/2) pic.twitter.com/vIrGvveTVh|We want to recognize a few WRN Ambassadors for outstanding assistance during the past year: congrats to @WFXL , @SASWweather , & @abc27 ! (1/2) |false|909869649969467394|/NWSTallahassee/status/909869649969467394||||
NWSTallahassee|2017-09-04 05:11:25|11|4|5am Monday - forecast and key messages on #Irma . Use today to focus on the third key point and make sure your hurricane kit is stocked! https://twitter.com/NHC_Atlantic/s tatus/904631666412580865   …|5am Monday - forecast and key messages on #Irma . Use today to focus on the third key point and make sure your hurricane kit is stocked!  tatus/904631666412580865   …|false|904632983298220032|/NWSTallahassee/status/904632983298220032||||
NWSTallahassee|2017-10-05 18:57:00|0|0|Tornadoes will be possible with the storm|Tornadoes will be possible with the storm|false|916074771909144577|/NWSTallahassee/status/916074771909144577||||
NWSTallahassee|2017-10-13 17:45:15|5|11|Tallahassee set a record high temperature today of 90! Hang in there, we expect near-normal temperatures by next Tuesday behind a cold front pic.twitter.com/2kPDP6OIXv|Tallahassee set a record high temperature today of 90! Hang in there, we expect near-normal temperatures by next Tuesday behind a cold front |false|918955817944088577|/NWSTallahassee/status/918955817944088577||||
NWSTallahassee|2017-09-11 15:25:52|0|1|Thanks for the report!|Thanks for the report!|false|907324330534727685|/NWSTallahassee/status/907324330534727685||||
NWSTallahassee|2017-09-14 18:15:40|0|5|Scattered showers & storms possible Friday, with highest chances during the afternoon and early evening. Forecast highs in mid-upper 80s. pic.twitter.com/9kHBdvyJDa|Scattered showers & storms possible Friday, with highest chances during the afternoon and early evening. Forecast highs in mid-upper 80s. |false|908454227768463360|/NWSTallahassee/status/908454227768463360||||
NWSTallahassee|2017-10-28 08:06:55|4|5|7 am surface analysis. Expect periods of rain (lasting 1-3 hours) as the cold front moves east today; frost possible Sunday night. pic.twitter.com/l4Zp0juwEl|7 am surface analysis. Expect periods of rain (lasting 1-3 hours) as the cold front moves east today; frost possible Sunday night. |false|924246095328358400|/NWSTallahassee/status/924246095328358400||||
NWSTallahassee|2017-10-04 08:37:20|0|1|Keep an eye on this system for sure. Now is a good time to make sure you have a hurricane kit ready. Learn more at  http://ready.gov  |Keep an eye on this system for sure. Now is a good time to make sure you have a hurricane kit ready. Learn more at    |false|915556442517712896|/NWSTallahassee/status/915556442517712896||||
NWSTallahassee|2017-09-11 08:29:23|0|1|Albany is already getting TS force gusts. High winds in Albany may continue into the evening hours.|Albany is already getting TS force gusts. High winds in Albany may continue into the evening hours.|false|907219519650877441|/NWSTallahassee/status/907219519650877441||||
NWSTallahassee|2017-09-11 15:21:30|4|4|Here are some 24 hr rainfall totals from #Irma , 2.5-4" so far! pic.twitter.com/Jymz51rIza|Here are some 24 hr rainfall totals from #Irma , 2.5-4" so far! |false|907323234307252224|/NWSTallahassee/status/907323234307252224||||
NWSTallahassee|2017-09-28 20:00:32|1|4|The location of the "action area" differs with storm type pic.twitter.com/ZDbaDTvwyC|The location of the "action area" differs with storm type |false|913554045842866178|/NWSTallahassee/status/913554045842866178||||
NWSTallahassee|2017-09-11 10:57:14|2|2|High winds could last into the evening. Winds will lower overnight.|High winds could last into the evening. Winds will lower overnight.|false|907256728793829376|/NWSTallahassee/status/907256728793829376||||
NWSTallahassee|2017-10-31 17:35:59|2|1|Nice weather for trick-or-treating this evening across our area as temperatures fall into the 60s, then 50s later tonight under clear skies. pic.twitter.com/hwxP8zGoWL|Nice weather for trick-or-treating this evening across our area as temperatures fall into the 60s, then 50s later tonight under clear skies. |false|925476471388459009|/NWSTallahassee/status/925476471388459009||||
NWSTallahassee|2017-09-27 09:39:32|1|3|'Yep, not sure if its birds or bugs, but it''s a biological scatter signature.'|'Yep, not sure if its birds or bugs, but it''s a biological scatter signature.'|false|913035380026478593|/NWSTallahassee/status/913035380026478593||||
NWSTallahassee|2017-09-21 12:00:00|4|4|'Interested in becoming a storm spotter? It''s not too late to register for a class! Please RT!  http://bit.ly/2y0k1fe   https://twitter.com/NWSTallahassee /status/908435191093268481   …'|'Interested in becoming a storm spotter? It''s not too late to register for a class! Please RT!      /status/908435191093268481   …'|false|910896402393214976|/NWSTallahassee/status/910896402393214976||||
NWSTallahassee|2017-09-10 22:40:43|0|2|Expect tropical storm conditions during the day tomorrow. Conditions will go downhill there after sunrise, improving tomorrow night|Expect tropical storm conditions during the day tomorrow. Conditions will go downhill there after sunrise, improving tomorrow night|false|907071378649763841|/NWSTallahassee/status/907071378649763841||||
NWSTallahassee|2017-09-09 23:58:51|100|66|Forecast rainfall amounts for #Irma . 2-4" Dothan to Panama City. 4-6" Albany to Tallahassee. 6-8" Valdosta to Cross City. pic.twitter.com/ymAHmp0fKW|Forecast rainfall amounts for #Irma . 2-4" Dothan to Panama City. 4-6" Albany to Tallahassee. 6-8" Valdosta to Cross City. |false|906728651743481856|/NWSTallahassee/status/906728651743481856||||
NWSTallahassee|2017-10-08 11:16:10|33|26|Nate has now been downgraded to a Tropical Depression. pic.twitter.com/o57mCfqTf1|Nate has now been downgraded to a Tropical Depression. |false|917045963453288460|/NWSTallahassee/status/917045963453288460||||
NWSTallahassee|2017-10-29 08:29:00|20|23|A strong cold front passed through our area last night. Despite sunny skies, high temperatures will struggle to reach 60 today. pic.twitter.com/NidhpSdxl5|A strong cold front passed through our area last night. Despite sunny skies, high temperatures will struggle to reach 60 today. |false|924614040281894912|/NWSTallahassee/status/924614040281894912||||
NWSTallahassee|2017-09-08 18:21:15|17|14|5 PM update from NHC. Stay informed with new forecasts at  http://www. hurricanes.gov   , or for local info  http://www. weather.gov/tae   . pic.twitter.com/qWucGGcFjs|5 PM update from NHC. Stay informed with new forecasts at   hurricanes.gov   , or for local info   weather.gov/tae   . |false|906281304605556737|/NWSTallahassee/status/906281304605556737||||
NWSTallahassee|2017-10-03 22:37:13|22|18|'Slight increase in chances for development in the southwest Caribbean- it''s still far too early to determine local impacts. pic.twitter.com/REHO99jDFd'|'Slight increase in chances for development in the southwest Caribbean- it''s still far too early to determine local impacts. '|false|915405416489783296|/NWSTallahassee/status/915405416489783296||||
NWSTallahassee|2017-09-28 20:11:57|0|1|Rotation (or lack of) is the key in differentiating the 2 cloud types|Rotation (or lack of) is the key in differentiating the 2 cloud types|false|913556918760742912|/NWSTallahassee/status/913556918760742912||||
NWSTallahassee|2017-09-11 14:40:19|0|0|'Thanks, we''re having a cache issue, a different/zoomed in graphic with the cone is now out.'|'Thanks, we''re having a cache issue, a different/zoomed in graphic with the cone is now out.'|false|907312867380211713|/NWSTallahassee/status/907312867380211713||||
NWSTallahassee|2017-09-09 18:48:54|23|19|# Irma  Tornado Threat - Highest threat is currently to our east with forecast track. If the track shifts W, our tornado threat will increase. pic.twitter.com/jHgpK0t8b3|# Irma  Tornado Threat - Highest threat is currently to our east with forecast track. If the track shifts W, our tornado threat will increase. |false|906650650913726464|/NWSTallahassee/status/906650650913726464||||
NWSTallahassee|2017-09-22 06:16:23|1|5|6:15 AM: Temps have dropped into upper 60s at many locations. Highs will reach upper 80s - lower 90s today, slight chance of showers/storms. pic.twitter.com/IYV1tbg254|6:15 AM: Temps have dropped into upper 60s at many locations. Highs will reach upper 80s - lower 90s today, slight chance of showers/storms. |false|911172314728935424|/NWSTallahassee/status/911172314728935424||||
NWSTallahassee|2017-09-12 17:54:26|0|1|The previous record was 76, set in 1964, so yes, it broke the prior record by 11 degrees!|The previous record was 76, set in 1964, so yes, it broke the prior record by 11 degrees!|false|907724109081141248|/NWSTallahassee/status/907724109081141248||||
NWSTallahassee|2017-09-10 09:39:00|1|2|Most likely. Still under a tropical storm warning in PCB.|Most likely. Still under a tropical storm warning in PCB.|false|906874651414065154|/NWSTallahassee/status/906874651414065154||||
NWSTallahassee|2017-09-06 11:03:41|0|1|Thanks for the report and photo!|Thanks for the report and photo!|false|905446410325196803|/NWSTallahassee/status/905446410325196803||||
NWSTallahassee|2017-09-23 17:19:01|0|1|Severe Thunderstorm Warning including Enterprise AL, Elba AL, New Brockton AL until 4:45 PM CDT pic.twitter.com/A6ZGcbxDIM|Severe Thunderstorm Warning including Enterprise AL, Elba AL, New Brockton AL until 4:45 PM CDT |false|911701459150008321|/NWSTallahassee/status/911701459150008321|Enterprise, AL|31.3151708|-85.8552161|5.055391414165563
NWSTallahassee|2017-10-06 12:36:39|0|1|Not much of a change to impacts for your area - greater impacts will remain across our western areas.|Not much of a change to impacts for your area - greater impacts will remain across our western areas.|false|916341443928698882|/NWSTallahassee/status/916341443928698882||||
NWSTallahassee|2017-09-13 20:03:34|8|25|Another great sunset at Panama City Beach this evening. #flwx https://twitter.com/markmyhra_pcbf l/status/908117030037057536   …|Another great sunset at Panama City Beach this evening. #flwx  l/status/908117030037057536   …|false|908118992744849410|/NWSTallahassee/status/908118992744849410||||
NWSTallahassee|2017-09-09 17:58:32|1|2|It depends on which track it takes and if it makes landfall in central Florida or the Big Bend.|It depends on which track it takes and if it makes landfall in central Florida or the Big Bend.|false|906637974762393600|/NWSTallahassee/status/906637974762393600|FL|27.7567667|-81.4639835|210.85168210265104
NWSTallahassee|2017-09-12 08:28:24|0|1|Thanks for the info!|Thanks for the info!|false|907581660920778753|/NWSTallahassee/status/907581660920778753||||
NWSTallahassee|2017-09-06 11:01:39|11|13|11 AM ET: Irma still has max winds of 185 mph as it approaches the Virgin Islands. Latest GOES-16 loop (data preliminary & non-operational): pic.twitter.com/aYGLtLom8e|11 AM ET: Irma still has max winds of 185 mph as it approaches the Virgin Islands. Latest GOES-16 loop (data preliminary & non-operational): |false|905445898666332160|/NWSTallahassee/status/905445898666332160||||
NWSTallahassee|2017-09-04 12:00:03|60|72|Fellow FL offices to follow for #Irma  info:__NEWLINE__@NWSKeyWest  __NEWLINE__@NWSMiami  __NEWLINE__@NWSTampaBay  __NEWLINE__@NWSMelbourne  __NEWLINE__@NWSJacksonville  __NEWLINE__@NWSMobile|Fellow FL offices to follow for #Irma  info:__NEWLINE__@NWSKeyWest  __NEWLINE__@NWSMiami  __NEWLINE__@NWSTampaBay  __NEWLINE__@NWSMelbourne  __NEWLINE__@NWSJacksonville  __NEWLINE__@NWSMobile|false|904735820384538626|/NWSTallahassee/status/904735820384538626|Fellow, FL|||
NWSTallahassee|2017-09-14 18:42:36|1|0|The @NHC_Atlantic  Tropical Weather Outlook assesses the potential for tropical development. Check it out here:  https://goo.gl/svPk8u   pic.twitter.com/9tCYpRjZwb|The @NHC_Atlantic  Tropical Weather Outlook assesses the potential for tropical development. Check it out here:     |false|908461005482725381|/NWSTallahassee/status/908461005482725381||||
NWSTallahassee|2017-09-14 14:53:25|0|2|The link is included at the bottom of the attached graphic. Here it is: http://bit.ly/2y0k1fe  |The link is included at the bottom of the attached graphic. Here it is:   |false|908403327586783232|/NWSTallahassee/status/908403327586783232||||
NWSTallahassee|2017-09-18 06:30:02|5|11|With high pressure over the area, expect a warm, dry day! pic.twitter.com/npxqq2CJod|With high pressure over the area, expect a warm, dry day! |false|909726199143817217|/NWSTallahassee/status/909726199143817217||||
NWSTallahassee|2017-09-11 16:55:18|2|3|TS Warning just ended for Tallahassee, although some gusts near 40 mph are possible for next few hours. Wind advisory now in effect.|TS Warning just ended for Tallahassee, although some gusts near 40 mph are possible for next few hours. Wind advisory now in effect.|false|907346837711007745|/NWSTallahassee/status/907346837711007745||||
