username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
EIAgov|2017-10-31 10:00:05|3|3|U.S. avg regular gasoline price on 10/30/17 UP 0.9¢ to $2.488/gal over last week, UP 25.8¢/gal from last year  https://go.usa.gov/xn4hm   pic.twitter.com/pg9ifel8ak|U.S. avg regular gasoline price on 10/30/17 UP 0.9¢ to $2.488/gal over last week, UP 25.8¢/gal from last year     |false|925361739142643712|/EIAgov/status/925361739142643712||||
EIAgov|2017-09-20 16:44:01|4|1|A strong U.S. dollar makes domestically produced #aluminum  unattractive to foreign buyers.  https://go.usa.gov/xRMdT    #manufacturing  #trade pic.twitter.com/b8OFgkEC7t|A strong U.S. dollar makes domestically produced #aluminum  unattractive to foreign buyers.      #manufacturing  #trade |false|910605488030715904|/EIAgov/status/910605488030715904||||
EIAgov|2017-09-15 14:07:01|19|19|'EIA’s state #energy  portal offers the states'' energy sources, production, consumption and more. Visit  https://go.usa.gov/xRFm3   . pic.twitter.com/BhFJHIcXgc'|'EIA’s state #energy  portal offers the states'' energy sources, production, consumption and more. Visit     . '|false|908754038371635200|/EIAgov/status/908754038371635200||||
EIAgov|2017-10-06 16:51:00|3|3|Flickr Image of the week: Average U.S. residential electricity prices by census division (January-June 2017).  https://flic.kr/p/YQHYrk   pic.twitter.com/gyL3R5R4Af|Flickr Image of the week: Average U.S. residential electricity prices by census division (January-June 2017).     |false|916405453168324608|/EIAgov/status/916405453168324608||||
EIAgov|2017-11-01 10:30:00|7|3|# WeeklyPetroleumStatusReport  for week ending 10/27/2017 posted:  https://go.usa.gov/xn2UA    #oil  #gasoline  #diesel  #ethanol  #propane  #LPG  #HGL|# WeeklyPetroleumStatusReport  for week ending 10/27/2017 posted:      #oil  #gasoline  #diesel  #ethanol  #propane  #LPG  #HGL|false|925731656668938241|/EIAgov/status/925731656668938241||||
EIAgov|2017-10-16 08:05:40|86|44|U.S crude #oil  production expected to increase through end of 2017, setting up record 2018  https://go.usa.gov/xnC8G    #STEO  #shaleoil  #tightoil pic.twitter.com/dB3r8VYwK8|U.S crude #oil  production expected to increase through end of 2017, setting up record 2018      #STEO  #shaleoil  #tightoil |false|919897126649212928|/EIAgov/status/919897126649212928||||
EIAgov|2017-09-08 12:27:00|23|19|Explore layered, customized maps of #petroleum  #infrastructure  for the United States and by state at  https://go.usa.gov/xRsW4   . pic.twitter.com/XlMVgGneQ3|Explore layered, customized maps of #petroleum  #infrastructure  for the United States and by state at     . |false|906192154942365696|/EIAgov/status/906192154942365696||||
EIAgov|2017-09-08 08:04:27|54|23|# Hurricane  #Irma  may cause problems for East Coast #energy  infrastructure  https://go.usa.gov/xRFB8    #HurricaneIrma  #Hurricanetracking pic.twitter.com/TST1yPJKNj|# Hurricane  #Irma  may cause problems for East Coast #energy  infrastructure      #HurricaneIrma  #Hurricanetracking |false|906126081178132480|/EIAgov/status/906126081178132480||||
EIAgov|2017-09-14 10:12:08|4|3|'Follow tweets this morning on #IEO2017 , EIA''s latest assessment of future world #energy  markets  http://bit.ly/2xUNB6I    #CSISLive pic.twitter.com/HtqkEziihi'|'Follow tweets this morning on #IEO2017 , EIA''s latest assessment of future world #energy  markets      #CSISLive '|false|908332540104200192|/EIAgov/status/908332540104200192||||
EIAgov|2017-10-06 14:27:00|1|2|In July 2017, the #MidAtlantic , Central, West, and #Texas  all saw an increase in the share of #coal  consumption.  https://go.usa.gov/xnqDC   pic.twitter.com/sPJMjHPgEK|In July 2017, the #MidAtlantic , Central, West, and #Texas  all saw an increase in the share of #coal  consumption.     |false|916369214306430977|/EIAgov/status/916369214306430977||||
EIAgov|2017-09-28 08:19:55|10|5|# Nuclear  power plant outages were relatively low this summer  https://go.usa.gov/xRhwQ    #energy  #electricity pic.twitter.com/0r9JIK4qju|# Nuclear  power plant outages were relatively low this summer      #energy  #electricity |false|913377729231429633|/EIAgov/status/913377729231429633||||
EIAgov|2017-09-14 10:29:10|6|3|# Petroleum  and other liquid fuels #consumption  grows by 18% between 2015 and 2040 in the Reference case.  https://go.usa.gov/xRe7T    #IEO2017 pic.twitter.com/nI0gxKoVJQ|# Petroleum  and other liquid fuels #consumption  grows by 18% between 2015 and 2040 in the Reference case.      #IEO2017 |false|908336828239028224|/EIAgov/status/908336828239028224||||
EIAgov|2017-10-02 08:04:27|9|15|U.S. federal government #energy  costs at lowest point since fiscal year 2004  https://go.usa.gov/xn3c5    #FEMP pic.twitter.com/01wQ9B6v5y|U.S. federal government #energy  costs at lowest point since fiscal year 2004      #FEMP |false|914823389046558720|/EIAgov/status/914823389046558720||||
EIAgov|2017-10-26 10:31:21|21|11|U.S. #naturalgas  inventories on 10/20/2017 at 3,710 Bcf; UP 64 Bcf from week ago:  https://go.usa.gov/xngBt    #energy  #natgas  #energytrade pic.twitter.com/r2CUv8m7cP|U.S. #naturalgas  inventories on 10/20/2017 at 3,710 Bcf; UP 64 Bcf from week ago:      #energy  #natgas  #energytrade |false|923557666823245824|/EIAgov/status/923557666823245824||||
EIAgov|2017-09-14 12:45:00|2|7|Nearly 50% of U.S. #households  run up to four loads in a #clothes  dryer weekly. More #appliance  data at  https://go.usa.gov/xRWCc   . #EIA_RECS pic.twitter.com/MAKm8dW4er|Nearly 50% of U.S. #households  run up to four loads in a #clothes  dryer weekly. More #appliance  data at     . #EIA_RECS |false|908371012827447296|/EIAgov/status/908371012827447296||||
EIAgov|2017-10-12 11:00:03|8|5|# WeeklyPetroleumStatusReport  for week ending 10/06/2017 posted:  https://go.usa.gov/xnaUr    #oil  #gasoline  #diesel  #ethanol  #propane  #LPG  #HGL|# WeeklyPetroleumStatusReport  for week ending 10/06/2017 posted:      #oil  #gasoline  #diesel  #ethanol  #propane  #LPG  #HGL|false|918491461980737536|/EIAgov/status/918491461980737536||||
EIAgov|2017-09-14 10:34:23|40|32|World #natgas  #consumption  increases by 43% from 2015 to 2040 in the Reference case.  https://go.usa.gov/xRe7T    #IEO2017  #CSISLive pic.twitter.com/yuW3mHu5Wa|World #natgas  #consumption  increases by 43% from 2015 to 2040 in the Reference case.      #IEO2017  #CSISLive |false|908338141567897600|/EIAgov/status/908338141567897600||||
EIAgov|2017-10-26 15:05:00|2|3|Miss a stop on EIA’s #StateEnergyTour ? Click on the hashtag to catch up, and check out EIA’s State #Energy  Portal.  http://go.usa.gov/x9YNK   pic.twitter.com/savgASThEw|Miss a stop on EIA’s #StateEnergyTour ? Click on the hashtag to catch up, and check out EIA’s State #Energy  Portal.     |false|923626535369637888|/EIAgov/status/923626535369637888||||
EIAgov|2017-09-22 10:00:04|4|5|Check out the Weekly Energy Snapshots Flickr album for September 15-22, 2017  http://bit.ly/1NlHSgd    #EIAGraphs pic.twitter.com/tBYBxk9LEb|Check out the Weekly Energy Snapshots Flickr album for September 15-22, 2017      #EIAGraphs |false|911228607573479427|/EIAgov/status/911228607573479427||||
EIAgov|2017-09-07 08:04:30|29|28|# Electricity  prices reflect rising delivery costs, declining power production costs  https://go.usa.gov/xR6Gk    #natgas  #renewables  #solar pic.twitter.com/e4Yxapg9hh|# Electricity  prices reflect rising delivery costs, declining power production costs      #natgas  #renewables  #solar |false|905763707761852416|/EIAgov/status/905763707761852416||||
EIAgov|2017-09-11 12:35:01|9|15|'EIA''s updated long-term projections of world #energy  #supply  and #demand  this Thursday at 10:00 a.m. Register at:  http://bit.ly/2xUNB6I   pic.twitter.com/zsQV1AvAhz'|'EIA''s updated long-term projections of world #energy  #supply  and #demand  this Thursday at 10:00 a.m. Register at:     '|false|907281333927497729|/EIAgov/status/907281333927497729||||
EIAgov|2017-09-07 17:39:00|4|2|# Oman ’s #petroleum  and other liquids (total oil) production ranks seventh in the #MiddleEast .  http://go.usa.gov/cQ7zF   pic.twitter.com/XGiFD3r4ED|# Oman ’s #petroleum  and other liquids (total oil) production ranks seventh in the #MiddleEast .     |false|905908283424202753|/EIAgov/status/905908283424202753||||
EIAgov|2017-09-28 10:36:03|9|7|U.S. #naturalgas  inventories on 9/22/2017 at 3,466 Bcf; UP 58 Bcf from week ago:  https://go.usa.gov/xRhvnv    #energy  #natgas  #energytrade pic.twitter.com/PNiYCR9Qqv|U.S. #naturalgas  inventories on 9/22/2017 at 3,466 Bcf; UP 58 Bcf from week ago:      #energy  #natgas  #energytrade |false|913411989959069697|/EIAgov/status/913411989959069697||||
EIAgov|2017-10-19 08:02:24|6|12|Intensity of #energy  use in U.S. manufacturing decreases as output outpaces fuel use  https://go.usa.gov/xnryy    #efficiency pic.twitter.com/jwz1JNTPh2|Intensity of #energy  use in U.S. manufacturing decreases as output outpaces fuel use      #efficiency |false|920983468900839425|/EIAgov/status/920983468900839425||||
EIAgov|2017-11-01 15:05:01|9|9|'Read EIA''s newest Country Analysis Brief on #Russia , the world''s largest producer of #crudeoil .  http://go.usa.gov/3ApKR   pic.twitter.com/ZJet9vTT14'|'Read EIA''s newest Country Analysis Brief on #Russia , the world''s largest producer of #crudeoil .     '|false|925800864694132738|/EIAgov/status/925800864694132738||||
EIAgov|2017-10-20 11:05:01|11|10|The history of #nuclear  #energy  stretches back to 1895. Learn more in this timeline.  https://go.usa.gov/xnY3d    #NuclearSciWeek pic.twitter.com/b1526SGcHI|The history of #nuclear  #energy  stretches back to 1895. Learn more in this timeline.      #NuclearSciWeek |false|921391814275366912|/EIAgov/status/921391814275366912||||
EIAgov|2017-09-06 16:17:00|13|8|EIA forecasts #oil  production in the #Anadarko  Region to grow to 500,000 b/d by the end of 2018. pic.twitter.com/TvCFcs69rb|EIA forecasts #oil  production in the #Anadarko  Region to grow to 500,000 b/d by the end of 2018. |false|905525259641667584|/EIAgov/status/905525259641667584||||
EIAgov|2017-09-08 10:00:01|5|8|Check out the Weekly Energy Snapshots Flickr album for September 1-8, 2017  http://bit.ly/2voTlpV    #EIAGraphs pic.twitter.com/JbT6VDoYGr|Check out the Weekly Energy Snapshots Flickr album for September 1-8, 2017      #EIAGraphs |false|906155166243713024|/EIAgov/status/906155166243713024||||
EIAgov|2017-09-10 14:25:01|5|2|ICYMI: #Oman ’s #petroleum  and other liquids production reached record levels in 2016  http://go.usa.gov/xRHVY     #oil  #energy  #energytrade pic.twitter.com/nP2529BGmE|ICYMI: #Oman ’s #petroleum  and other liquids production reached record levels in 2016       #oil  #energy  #energytrade |false|906946628707344384|/EIAgov/status/906946628707344384||||
EIAgov|2017-09-06 13:45:00|14|14|Scrub dishes or load them? Find out what most #Americans  do at  https://go.usa.gov/xRWCc   . #EIA_RECS  #Energy pic.twitter.com/ACSViSPi3e|Scrub dishes or load them? Find out what most #Americans  do at     . #EIA_RECS  #Energy |false|905487007714906112|/EIAgov/status/905487007714906112||||
EIAgov|2017-09-06 14:55:00|21|11|Hurricane #Harvey ’s impact on #GulfCoast  spot #gasoline  #prices  is on par with that of Hurricanes Katrina and Rita.  https://go.usa.gov/xR6rS   pic.twitter.com/Qhjgtfi90J|Hurricane #Harvey ’s impact on #GulfCoast  spot #gasoline  #prices  is on par with that of Hurricanes Katrina and Rita.     |false|905504624097898496|/EIAgov/status/905504624097898496||||
EIAgov|2017-09-27 10:31:34|25|11|U.S. commercial crude #oil  inventories for week ending 9/22/17 DOWN 1.8 MMbbl, refinery utilization= 88.6%  https://go.usa.gov/xRhg4    #energy|U.S. commercial crude #oil  inventories for week ending 9/22/17 DOWN 1.8 MMbbl, refinery utilization= 88.6%      #energy|false|913048476145131520|/EIAgov/status/913048476145131520||||
