'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
citybeautiful|2017-10-11 11:18:44|0|0|Sure|Sure|false|918133772587020288|/citybeautiful/status/918133772587020288
citybeautiful|2017-09-07 13:37:27|0|0|Working on it. Will post updates here, so please keep checking.|Working on it. Will post updates here, so please keep checking.|false|905847494483038208|/citybeautiful/status/905847494483038208
citybeautiful|2017-09-14 11:18:43|0|1|Thanks Linda!|Thanks Linda!|false|908349299607658496|/citybeautiful/status/908349299607658496
citybeautiful|2017-10-14 18:44:31|0|1|We do what we can!|We do what we can!|false|919333123837501440|/citybeautiful/status/919333123837501440
citybeautiful|2017-09-07 21:16:16|0|0|That day/time is an estimate after the storm. Once garage reopens, hourly rates will apply from that point on.|That day/time is an estimate after the storm. Once garage reopens, hourly rates will apply from that point on.|false|905962960551596032|/citybeautiful/status/905962960551596032
citybeautiful|2017-09-07 22:53:44|0|1|Thanks for the suggestion. Regular residential collection will occur Friday.|Thanks for the suggestion. Regular residential collection will occur Friday.|false|905987490410106880|/citybeautiful/status/905987490410106880
citybeautiful|2017-10-18 09:09:05|25|84|Last Wednesday the crosswalk at Esther Street and Orange Avenue was transformed to this.__NEWLINE____NEWLINE__#OrlandoUnited pic.twitter.com/XeZoGvcYE2|Last Wednesday the crosswalk at Esther Street and Orange Avenue was transformed to this.__NEWLINE____NEWLINE__#OrlandoUnited |false|920637862952960005|/citybeautiful/status/920637862952960005
citybeautiful|2017-09-12 19:19:55|1|1|Hello Rob. This is the most up to date outage map for OUC:  http://oucgis.maps.arcgis.com/apps/webappvie wer/index.html?id=3e71d13188134922bf0281348e9c8b9e   …|Hello Rob. This is the most up to date outage map for OUC:   wer/index.html?id=3e71d13188134922bf0281348e9c8b9e   …|false|907745618730381312|/citybeautiful/status/907745618730381312
citybeautiful|2017-09-13 15:45:04|16|24|Following Irma there's a high potential for water contamination, sewage overflows. There should be no water activities until further notice. pic.twitter.com/b7nHJIUVmq|Following Irma there's a high potential for water contamination, sewage overflows. There should be no water activities until further notice. |false|908053937537896450|/citybeautiful/status/908053937537896450
citybeautiful|2017-10-19 12:16:55|2|28|Creating a bicycle beltway is among the neighborhood projects we're investing in -->  http://bit.ly/2gfmO17   pic.twitter.com/HQD4LfM0OE|Creating a bicycle beltway is among the neighborhood projects we're investing in -->     |false|921047521388122118|/citybeautiful/status/921047521388122118
citybeautiful|2017-09-13 11:48:35|17|71|Thankful for all of the out-of-town crews helping to restore power to our residents. https://twitter.com/OUCreliableone /status/907988950102560768   …|Thankful for all of the out-of-town crews helping to restore power to our residents.  /status/907988950102560768   …|false|907994424860446721|/citybeautiful/status/907994424860446721
citybeautiful|2017-09-05 15:38:39|0|1|We suggest following @NWSNHC  for accurate updates.|We suggest following @NWSNHC  for accurate updates.|false|905153219638296576|/citybeautiful/status/905153219638296576
citybeautiful|2017-09-06 08:22:03|0|0|Suggest following @NWSMelbourne  for accurate info on Hurricane Irma.|Suggest following @NWSMelbourne  for accurate info on Hurricane Irma.|false|905405732958289922|/citybeautiful/status/905405732958289922
citybeautiful|2017-10-15 16:26:24|0|0|Glad you enjoyed your visit!|Glad you enjoyed your visit!|false|919660752033562624|/citybeautiful/status/919660752033562624
citybeautiful|2017-09-09 16:30:41|0|0|Thanks for the feedback, which we will share with Parking staff for future situations like this.|Thanks for the feedback, which we will share with Parking staff for future situations like this.|false|906615867206717441|/citybeautiful/status/906615867206717441
citybeautiful|2017-09-25 20:05:57|0|2|We appreciate residents doing their civic duty.|We appreciate residents doing their civic duty.|false|912468248016379904|/citybeautiful/status/912468248016379904
citybeautiful|2017-09-25 14:27:17|0|1|Appreciate you asking. Hope this helps! pic.twitter.com/9I3I08LKF1|Appreciate you asking. Hope this helps! |false|912383020216340480|/citybeautiful/status/912383020216340480
citybeautiful|2017-09-23 10:06:07|127|128|Our community can help @PRFAA  provide aid to Puerto Rico. pic.twitter.com/Jb4ln9Uvrv|Our community can help @PRFAA  provide aid to Puerto Rico. |false|911592519321968646|/citybeautiful/status/911592519321968646
citybeautiful|2017-09-26 08:06:29|0|0|Sure is!|Sure is!|false|912649576783515649|/citybeautiful/status/912649576783515649
citybeautiful|2017-10-25 13:43:06|9|18|Crews are completing their first pass of Irma debris collection. Keep bringing big items to the curb and bag and bundle leaves and branches pic.twitter.com/bAlvqFqNEK|Crews are completing their first pass of Irma debris collection. Keep bringing big items to the curb and bag and bundle leaves and branches |false|923243536253722626|/citybeautiful/status/923243536253722626
citybeautiful|2017-09-13 17:38:21|0|1|Thanks for checking on this. Still in effect. We will post here when it no longer applies.|Thanks for checking on this. Still in effect. We will post here when it no longer applies.|false|908082448155717634|/citybeautiful/status/908082448155717634
citybeautiful|2017-10-23 15:53:52|0|2|Susan was just approved today by City Council, but will serve out of our Office of Community Affairs: CommunityAffairs@cityoforlando.net|Susan was just approved today by City Council, but will serve out of our Office of Community Affairs: CommunityAffairs@cityoforlando.net|false|922551667865812992|/citybeautiful/status/922551667865812992
citybeautiful|2017-10-06 06:05:02|45|177|Tonight we're turning @LakeEolaPark  fountain lights red, white and blue to celebrate our community hosting @ussoccer 's World Cup qualifier. pic.twitter.com/gfi6UNxLrJ|Tonight we're turning @LakeEolaPark  fountain lights red, white and blue to celebrate our community hosting @ussoccer 's World Cup qualifier. |false|916242890124382208|/citybeautiful/status/916242890124382208
citybeautiful|2017-10-06 06:15:06|3|30|Last week, @OrlandoFireDept  and @OrlandoHealth  kicked of Breast Cancer Awareness Month with the unveiling of a special rescue and engine. pic.twitter.com/RMy6njq46c|Last week, @OrlandoFireDept  and @OrlandoHealth  kicked of Breast Cancer Awareness Month with the unveiling of a special rescue and engine. |false|916245424477843456|/citybeautiful/status/916245424477843456
citybeautiful|2017-09-27 08:35:54|0|2|We agree Holly. Hopefully other municipalities can introduce both programs in the future.|We agree Holly. Hopefully other municipalities can introduce both programs in the future.|false|913019366622597120|/citybeautiful/status/913019366622597120
citybeautiful|2017-09-08 17:58:03|0|0|Thanks!|Thanks!|false|906275464502763521|/citybeautiful/status/906275464502763521
citybeautiful|2017-09-26 15:38:53|2|14|# OrlandoNNO  is one week away! https://twitter.com/OrlandoPolice/ status/912735621885677568   …|# OrlandoNNO  is one week away!  status/912735621885677568   …|false|912763425725480961|/citybeautiful/status/912763425725480961
citybeautiful|2017-09-12 08:55:17|0|0|Jason, while crews are working on problem areas and lift stations today, we currently have no water-use restrictions.|Jason, while crews are working on problem areas and lift stations today, we currently have no water-use restrictions.|false|907588426261770240|/citybeautiful/status/907588426261770240
citybeautiful|2017-10-09 08:08:15|0|1|Our crews have been working hard, glad that they've made it to your neighborhood.|Our crews have been working hard, glad that they've made it to your neighborhood.|false|917361061149503488|/citybeautiful/status/917361061149503488
citybeautiful|2017-10-27 15:59:20|0|0|Yes, and that can be addressed during the permitting process. Here's info on permitting --> http://www. cityoforlando.net/permits/reside ntial/   …|Yes, and that can be addressed during the permitting process. Here's info on permitting -->  cityoforlando.net/permits/reside ntial/   …|false|924002596049833984|/citybeautiful/status/924002596049833984
citybeautiful|2017-09-27 08:35:19|0|1|Trying to budget to get Oprah on board to promote next time around.|Trying to budget to get Oprah on board to promote next time around.|false|913019218056138752|/citybeautiful/status/913019218056138752
citybeautiful|2017-09-15 09:03:40|0|0|Thanks for sending. We have passed this info along to Public Works.|Thanks for sending. We have passed this info along to Public Works.|false|908677700038090752|/citybeautiful/status/908677700038090752
citybeautiful|2017-09-17 19:33:00|0|0|It already has and contractors are assisting City Solid Waste staff on the collection.|It already has and contractors are assisting City Solid Waste staff on the collection.|false|909560849752367105|/citybeautiful/status/909560849752367105
citybeautiful|2017-09-07 17:39:39|0|0|Not out, but line is at capacity. Distribution will resume at 7 am tomorrow.|Not out, but line is at capacity. Distribution will resume at 7 am tomorrow.|false|905908447790735360|/citybeautiful/status/905908447790735360
citybeautiful|2017-09-11 20:48:23|0|0|Not sure, but if you find out let us know |Not sure, but if you find out let us know |false|907405493282463747|/citybeautiful/status/907405493282463747
citybeautiful|2017-09-20 05:06:42|0|0|Bags and bundles should be collected on regular yard waste day, larger items will take a few weeks as there is large quantity|Bags and bundles should be collected on regular yard waste day, larger items will take a few weeks as there is large quantity|false|910430003124330497|/citybeautiful/status/910430003124330497
citybeautiful|2017-09-09 11:55:03|36|53|In advance of Hurricane #Irma , fees have been waived at five @DWNTWN_ORLANDO  garages -->  http://bit.ly/2vQuFIQ   pic.twitter.com/F23mmfFKsQ|In advance of Hurricane #Irma , fees have been waived at five @DWNTWN_ORLANDO  garages -->     |false|906546501173878785|/citybeautiful/status/906546501173878785
citybeautiful|2017-09-11 08:38:08|0|1|Please call 407-246-HELP (4357) to report this.|Please call 407-246-HELP (4357) to report this.|false|907221719760457728|/citybeautiful/status/907221719760457728
citybeautiful|2017-09-24 08:36:03|8|10|As you work on your yard this weekend, remember that bags and bundles (use duct tape or twine) will be collected before large piles. #Irma pic.twitter.com/4EqYE73Gxp|As you work on your yard this weekend, remember that bags and bundles (use duct tape or twine) will be collected before large piles. #Irma |false|911932237834326016|/citybeautiful/status/911932237834326016
citybeautiful|2017-09-05 08:19:32|0|1|Yes, hopefully this info can help --> http://www. cityoforlando.net/emergency/prep ared/   …|Yes, hopefully this info can help -->  cityoforlando.net/emergency/prep ared/   …|false|905042713980129281|/citybeautiful/status/905042713980129281
citybeautiful|2017-11-01 08:11:48|0|1|It was indeed nice while it lasted.|It was indeed nice while it lasted.|false|925696874555891712|/citybeautiful/status/925696874555891712
citybeautiful|2017-10-29 11:55:27|7|36|Fall is finally here.  https://twitter.com/NWSMelbourne/s tatus/924652604629704704   …|Fall is finally here.   tatus/924652604629704704   …|false|924665997684105216|/citybeautiful/status/924665997684105216
citybeautiful|2017-09-07 08:00:10|0|0|We will post here as soon as we know.|We will post here as soon as we know.|false|905762617746231297|/citybeautiful/status/905762617746231297
citybeautiful|2017-09-23 10:22:02|0|2|Orlando location is.|Orlando location is.|false|911596522445459457|/citybeautiful/status/911596522445459457
citybeautiful|2017-09-05 16:51:11|0|0|Thanks. We'll reach out to staff at Orange County Government about this!|Thanks. We'll reach out to staff at Orange County Government about this!|false|905171474201415682|/citybeautiful/status/905171474201415682
citybeautiful|2017-09-28 10:50:23|0|0|Yes, thank you|Yes, thank you|false|913415598067077121|/citybeautiful/status/913415598067077121
citybeautiful|2017-10-05 07:18:07|4|18|# TBT  to three years ago this month for @OrlandoCitySC 's Stadium groundbreaking.__NEWLINE____NEWLINE__And now this weekend we'll host @ussoccer  vs. Panama! pic.twitter.com/xI3ZjQLA4q|# TBT  to three years ago this month for @OrlandoCitySC 's Stadium groundbreaking.__NEWLINE____NEWLINE__And now this weekend we'll host @ussoccer  vs. Panama! |false|915898893702959104|/citybeautiful/status/915898893702959104
citybeautiful|2017-09-11 12:50:22|0|1|The curfew issued by @OrangeCoFL  is still in effect, until 6 p.m. today.|The curfew issued by @OrangeCoFL  is still in effect, until 6 p.m. today.|false|907285197279940614|/citybeautiful/status/907285197279940614
citybeautiful|2017-09-04 14:10:48|20|37|Hurricane Irma's path is still unknown as it relates to Florida, but it's not too early to be prepared. https://twitter.com/NWSMelbourne/s tatus/904768310985850881   …|Hurricane Irma's path is still unknown as it relates to Florida, but it's not too early to be prepared.  tatus/904768310985850881   …|false|904768724418400256|/citybeautiful/status/904768724418400256
citybeautiful|2017-09-11 16:14:58|2|3|Hi Diana, yes, the garages will be open after the curfew is lifted.|Hi Diana, yes, the garages will be open after the curfew is lifted.|false|907336687881211904|/citybeautiful/status/907336687881211904
citybeautiful|2017-10-16 19:43:40|0|0|!|!|false|920072783723315200|/citybeautiful/status/920072783723315200
citybeautiful|2017-09-24 18:20:02|0|1|City Council meets Monday at 2 p.m., followed by a Budget Hearing. Here's what's on the Council agenda -->  http://bit.ly/ORLAgenda   pic.twitter.com/XhFCeUNIPa|City Council meets Monday at 2 p.m., followed by a Budget Hearing. Here's what's on the Council agenda -->     |false|912079203931246592|/citybeautiful/status/912079203931246592
citybeautiful|2017-09-04 19:15:03|4|6|Get an update on @projectdto  during Thursday's free What's Up Downtown -->  http://bit.ly/2vylQU8   pic.twitter.com/eQWNtm6GJ8|Get an update on @projectdto  during Thursday's free What's Up Downtown -->     |false|904845292868132865|/citybeautiful/status/904845292868132865
citybeautiful|2017-10-03 07:27:02|6|21|Today is #OrlandoNNO ! Thanks to event sponsors for helping make this night of celebrating @OrlandoPolice/community partnerships possible. pic.twitter.com/9dJkZ70rao|Today is #OrlandoNNO ! Thanks to event sponsors for helping make this night of celebrating @OrlandoPolice/community partnerships possible. |false|915176362406764544|/citybeautiful/status/915176362406764544
citybeautiful|2017-09-11 11:08:50|28|22|Look out for downed power lines in your area, and remember that they may be concealed by flood waters or fallen debris. pic.twitter.com/Q7c2H9Zcbz|Look out for downed power lines in your area, and remember that they may be concealed by flood waters or fallen debris. |false|907259644795609088|/citybeautiful/status/907259644795609088
citybeautiful|2017-10-08 17:55:02|1|6|City Council meets tomorrow at 2 p.m. Here's what's on the meeting agenda -->  http://bit.ly/ORLAgenda   pic.twitter.com/1hx1a0ZOKq|City Council meets tomorrow at 2 p.m. Here's what's on the meeting agenda -->     |false|917146343218524164|/citybeautiful/status/917146343218524164
citybeautiful|2017-09-14 14:54:50|0|0|Sorry to hear about this. Can you email your address to our team at swcustomersvc@cityoforlando.net|Sorry to hear about this. Can you email your address to our team at swcustomersvc@cityoforlando.net|false|908403685037891585|/citybeautiful/status/908403685037891585
citybeautiful|2017-09-07 21:47:39|54|51|Orange County Public Schools will now be closed Friday and Monday. https://twitter.com/OCPSnews/statu s/905968300668194816   …|Orange County Public Schools will now be closed Friday and Monday.  s/905968300668194816   …|false|905970860560961536|/citybeautiful/status/905970860560961536
citybeautiful|2017-09-15 08:04:56|30|27|After #Irma  and last night's rain, getting rid of standing water outside your home is even more important. https://twitter.com/OrangeCoFL/sta tus/908410478682103808   …|After #Irma  and last night's rain, getting rid of standing water outside your home is even more important.  tus/908410478682103808   …|false|908662916890730496|/citybeautiful/status/908662916890730496
citybeautiful|2017-09-14 16:21:48|0|1|Thank you for offering. OFD and OPD are there ready to serve.|Thank you for offering. OFD and OPD are there ready to serve.|false|908425572048613376|/citybeautiful/status/908425572048613376
citybeautiful|2017-09-20 11:05:59|0|0|Thanks!|Thanks!|false|910520419869790209|/citybeautiful/status/910520419869790209
citybeautiful|2017-09-27 07:45:12|0|1|Thanks for helping spread the word!|Thanks for helping spread the word!|false|913006607784644608|/citybeautiful/status/913006607784644608
citybeautiful|2017-10-11 15:15:05|11|24|"The DTO Show" during @orlandomayor 's State of @dwntwn_orlando  starts at 3:30 p.m. Watch live -->  http://facebook.com/cityoforlando   pic.twitter.com/4MdnN0EHDt|"The DTO Show" during @orlandomayor 's State of @dwntwn_orlando  starts at 3:30 p.m. Watch live -->     |false|918193253136023552|/citybeautiful/status/918193253136023552
citybeautiful|2017-10-08 11:21:03|40|135|The @OrlandoPolice  are doing their part for Breast Cancer Awareness Month, and to honor officer Karen Long, who passed away in 2015. pic.twitter.com/XccaYnI4gh|The @OrlandoPolice  are doing their part for Breast Cancer Awareness Month, and to honor officer Karen Long, who passed away in 2015. |false|917047194817056768|/citybeautiful/status/917047194817056768
citybeautiful|2017-10-31 06:49:02|14|10|The general election for City Commissioner District 1, 3 and 5 is one week away. And early voting has begun -->  http://bit.ly/2ll7r98   pic.twitter.com/42BmA7QPLj|The general election for City Commissioner District 1, 3 and 5 is one week away. And early voting has begun -->     |false|925313658430873600|/citybeautiful/status/925313658430873600
citybeautiful|2017-10-30 10:54:08|0|0|Small footprint on field. And EDC is being expanded to other portions outside stadium this year.|Small footprint on field. And EDC is being expanded to other portions outside stadium this year.|false|925012954659115009|/citybeautiful/status/925012954659115009
citybeautiful|2017-09-26 04:59:42|0|0|Great question. In April, the park hosted "Kids to Parks Day," with free admission, activities instead of Public Lands Day.|Great question. In April, the park hosted "Kids to Parks Day," with free admission, activities instead of Public Lands Day.|false|912602570102886400|/citybeautiful/status/912602570102886400
citybeautiful|2017-10-24 17:55:03|14|85|Today @OUCreliableone  linemen departed Orlando for Puerto Rico, where they'll help restore power after Hurricane Maria. pic.twitter.com/O4pp6LBU11|Today @OUCreliableone  linemen departed Orlando for Puerto Rico, where they'll help restore power after Hurricane Maria. |false|922944551546843136|/citybeautiful/status/922944551546843136
citybeautiful|2017-09-05 09:25:15|0|0|Thanks for the question. We are monitoring the storm now and will post updates on sandbag distribution here.|Thanks for the question. We are monitoring the storm now and will post updates on sandbag distribution here.|false|905059252376666112|/citybeautiful/status/905059252376666112
citybeautiful|2017-10-05 15:16:40|0|1|Thanks for pointing this out. That info is old, and we will be updating it soon.|Thanks for pointing this out. That info is old, and we will be updating it soon.|false|916019325768781825|/citybeautiful/status/916019325768781825
citybeautiful|2017-09-27 20:08:04|7|22|Looks like @ChiefJohnMina  and @OrlandoPolice  are ready for #OrlandoNNO .__NEWLINE____NEWLINE__Is your neighborhood ready? -->  http://bit.ly/1oaOfBD   pic.twitter.com/Wj9rauLlyf|Looks like @ChiefJohnMina  and @OrlandoPolice  are ready for #OrlandoNNO .__NEWLINE____NEWLINE__Is your neighborhood ready? -->     |false|913193553060184065|/citybeautiful/status/913193553060184065
citybeautiful|2017-09-30 07:52:02|2|17|Rain or shine, crews and contractors will continue to collect #Irma  yard debris this weekend. Yard debris FAQ -->  http://bit.ly/2yfsFqa   pic.twitter.com/Rs2uWo68Hr|Rain or shine, crews and contractors will continue to collect #Irma  yard debris this weekend. Yard debris FAQ -->     |false|914095491838873600|/citybeautiful/status/914095491838873600
citybeautiful|2017-10-21 11:44:07|1|1|Love this!|Love this!|false|921764041034489856|/citybeautiful/status/921764041034489856
citybeautiful|2017-09-13 09:36:51|3|3|@ lynxbusorlando  service updates. #irmarecovery https://twitter.com/lynxbusorlando /status/907956221755510784   …|@ lynxbusorlando  service updates. #irmarecovery  /status/907956221755510784   …|false|907961272934604800|/citybeautiful/status/907961272934604800
citybeautiful|2017-09-09 16:27:50|29|36|Update: the City Commons Garage is the lone garage with spaces available in advance of #Irma . __NEWLINE____NEWLINE__440 Boone Avenue, behind City Hall. https://twitter.com/citybeautiful/ status/906546501173878785   …|Update: the City Commons Garage is the lone garage with spaces available in advance of #Irma . __NEWLINE____NEWLINE__440 Boone Avenue, behind City Hall.  status/906546501173878785   …|false|906615148911230983|/citybeautiful/status/906615148911230983
citybeautiful|2017-09-11 10:30:00|0|1|Yes, crews are out in the field.|Yes, crews are out in the field.|false|907249875154296832|/citybeautiful/status/907249875154296832
citybeautiful|2017-09-09 16:43:08|0|0|City Commons Garage is lone garage with availability|City Commons Garage is lone garage with availability|false|906618998296649738|/citybeautiful/status/906618998296649738
citybeautiful|2017-09-22 17:02:33|6|7|You can immediately drop off #Irma  yard debris at one of 11 @OrangeCoFL  sites. https://twitter.com/OrangeCoFL/sta tus/911306104226947073   …|You can immediately drop off #Irma  yard debris at one of 11 @OrangeCoFL  sites.  tus/911306104226947073   …|false|911334928834551809|/citybeautiful/status/911334928834551809
citybeautiful|2017-09-08 13:13:29|8|8|# Irma  sandbag update: effective immediately, residents must bring their own bags to fill at 1010 Woods Ave. and @CWStadium . pic.twitter.com/tmSS02jrvz|# Irma  sandbag update: effective immediately, residents must bring their own bags to fill at 1010 Woods Ave. and @CWStadium . |false|906203852252303360|/citybeautiful/status/906203852252303360
citybeautiful|2017-09-07 05:00:52|0|0|Something we are working on. We'll provide updates here on Twitter.|Something we are working on. We'll provide updates here on Twitter.|false|905717493372682240|/citybeautiful/status/905717493372682240
citybeautiful|2017-10-23 07:12:02|19|30|Bike to Work Day, which starts at Festival Park and ends in @DWNTWN_ORLANDO , is quickly approaching -->  http://bit.ly/1mExm4O   pic.twitter.com/7EnYA37WFR|Bike to Work Day, which starts at Festival Park and ends in @DWNTWN_ORLANDO , is quickly approaching -->     |false|922420344383827969|/citybeautiful/status/922420344383827969
citybeautiful|2017-09-19 13:34:21|0|0|Thanks. Is there a specific address that you can provide? You can email us at citynews@cityoforlando.net if you'd like.|Thanks. Is there a specific address that you can provide? You can email us at citynews@cityoforlando.net if you'd like.|false|910195370042560512|/citybeautiful/status/910195370042560512
citybeautiful|2017-09-16 10:15:04|20|18|Here's what to do with your #Irma  yard waste. pic.twitter.com/J3UCN9nYCx|Here's what to do with your #Irma  yard waste. |false|909058054041239553|/citybeautiful/status/909058054041239553
citybeautiful|2017-11-01 13:38:19|0|0|Thanks. A large portion of that area is not within City limits.|Thanks. A large portion of that area is not within City limits.|false|925779045471703040|/citybeautiful/status/925779045471703040
citybeautiful|2017-10-30 08:35:38|14|60|Today at @CWStadium  we'll break ground on the Tinker Field History Plaza, which will celebrate our city's baseball and Civil Rights history. pic.twitter.com/xwkNyGpPTP|Today at @CWStadium  we'll break ground on the Tinker Field History Plaza, which will celebrate our city's baseball and Civil Rights history. |false|924978099447529473|/citybeautiful/status/924978099447529473
citybeautiful|2017-10-13 06:02:02|15|60|Happy 242nd birthday, @USNavy ! __NEWLINE____NEWLINE__In your honor, we're turning the @LakeEolaPark  fountain lights red, white and blue tonight. pic.twitter.com/EFAklYvtbL|Happy 242nd birthday, @USNavy ! __NEWLINE____NEWLINE__In your honor, we're turning the @LakeEolaPark  fountain lights red, white and blue tonight. |false|918778850464501760|/citybeautiful/status/918778850464501760
citybeautiful|2017-10-22 13:24:35|0|0|Don has some acting talent, for sure.|Don has some acting talent, for sure.|false|922151710889562112|/citybeautiful/status/922151710889562112
citybeautiful|2017-10-18 11:29:55|0|0|Checked in with Transportation staff. They are still working on finding out about the feasibility of options here. No timeframe available.|Checked in with Transportation staff. They are still working on finding out about the feasibility of options here. No timeframe available.|false|920673304389840896|/citybeautiful/status/920673304389840896
citybeautiful|2017-10-25 13:55:37|0|1|It finally feels like fall!|It finally feels like fall!|false|923246683227598849|/citybeautiful/status/923246683227598849
citybeautiful|2017-09-09 17:08:25|0|0|Yes|Yes|false|906625362263769089|/citybeautiful/status/906625362263769089
citybeautiful|2017-10-08 13:01:11|0|2|Great to hear that you had a wonderful visit.|Great to hear that you had a wonderful visit.|false|917072390890426369|/citybeautiful/status/917072390890426369
citybeautiful|2017-09-12 06:07:59|0|1|Hoping we can help inform some who didn't know.|Hoping we can help inform some who didn't know.|false|907546321254481920|/citybeautiful/status/907546321254481920
