username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
FLDEO|2017-09-05 16:11:12|0|0|RT @CareerSourceCLM : ALERT! Due to #HurricaneIrma , the @autozone  hiring event is RESCHEDULED for Sept. 18-19!  http://ow.ly/DUaW30eVX4J   pic.twitter.com/ZPbrmnhaxE|RT @CareerSourceCLM : ALERT! Due to #HurricaneIrma , the @autozone  hiring event is RESCHEDULED for Sept. 18-19!     |false|905161410811801600|/FLDEO/status/905161410811801600||||
FLDEO|2017-10-27 11:19:40|9|14|The deadline to apply for the #FLSmallBusiness  Emergency Bridge Loan Program has been EXTENDED to Nov. 30, 2017:  http://floridadisasterloan.org   .|The deadline to apply for the #FLSmallBusiness  Emergency Bridge Loan Program has been EXTENDED to Nov. 30, 2017:     .|false|923932214479474688|/FLDEO/status/923932214479474688||||
FLDEO|2017-09-19 18:08:01|0|1|RT @CareerSourceTB : Now enrolling: a FREE 20-week coding & web development course! Launch your tech career & apply:  http://bit.ly/2feNpec   . pic.twitter.com/t7Q7LGLNdV|RT @CareerSourceTB : Now enrolling: a FREE 20-week coding & web development course! Launch your tech career & apply:     . |false|910264241260843008|/FLDEO/status/910264241260843008||||
FLDEO|2017-10-23 14:16:00|0|1|'Attention bilingual job seekers: Mark your calendar for tomorrow''s @TeleTechCorp job fair from 1-3 p.m. at @csbrevard  in Rockledge, Florida. pic.twitter.com/QclbG6OraF'|'Attention bilingual job seekers: Mark your calendar for tomorrow''s @TeleTechCorp job fair from 1-3 p.m. at @csbrevard  in Rockledge, Florida. '|false|922527039189434369|/FLDEO/status/922527039189434369||||
FLDEO|2017-09-28 13:58:00|0|0|RT @FLChamberFDN : New Digital Tool Connects Skills to Opportunities #LaunchMyCareerFL   http://bit.ly/2k7n7vW   pic.twitter.com/Ll7rLY0F4N|RT @FLChamberFDN : New Digital Tool Connects Skills to Opportunities #LaunchMyCareerFL      |false|913462814001520640|/FLDEO/status/913462814001520640||||
FLDEO|2017-10-02 15:35:39|6|12|'# ICYMI : DEO Director @cissy_proctor  spoke at the @FLChamberFDN ''s #FutureofFL  Forum to discuss how FL is ready to remain globally competitive pic.twitter.com/ztUajDjuA1'|'# ICYMI : DEO Director @cissy_proctor  spoke at the @FLChamberFDN ''s #FutureofFL  Forum to discuss how FL is ready to remain globally competitive '|false|914936940222455816|/FLDEO/status/914936940222455816||||
FLDEO|2017-10-31 18:36:00|0|0|RT @EducationFL : Have a safe and #HappyHalloween , Florida!  pic.twitter.com/nS4GDVL7JG|RT @EducationFL : Have a safe and #HappyHalloween , Florida!  |false|925491574179446786|/FLDEO/status/925491574179446786||||
FLDEO|2017-09-07 15:52:38|242|185|Know where to find fuel @GasBuddy  #HurricaneIrma https://twitter.com/GasBuddy/statu s/905204206554009600   …|Know where to find fuel @GasBuddy  #HurricaneIrma  s/905204206554009600   …|false|905881514214383617|/FLDEO/status/905881514214383617||||
FLDEO|2017-09-29 17:14:00|3|2|Looking for a job? Cleanup and recovery jobs after #HurricaneIrma  are available@ http://Irma.EmployFlorida.com   . pic.twitter.com/EabqnFyuKC|Looking for a job? Cleanup and recovery jobs after #HurricaneIrma  are available@    . |false|913874525141401600|/FLDEO/status/913874525141401600||||
FLDEO|2017-10-19 17:24:01|3|2|RT @FLSERT : Bridge Loans are now available for up to $50,000 and the deadline has been extended to Nov. 30:  http://floridadisasterloan.org   .|RT @FLSERT : Bridge Loans are now available for up to $50,000 and the deadline has been extended to Nov. 30:     .|false|921124802559135745|/FLDEO/status/921124802559135745||||
FLDEO|2017-09-15 11:47:00|1|1|'RT @PcolaChamber : Congratulations to the Chamber''s #SmallBusinessoftheMonth , @ProHealthFL ! Thanks for serving the #NWFL  area for 25+ years! pic.twitter.com/QERPURR7TX'|'RT @PcolaChamber : Congratulations to the Chamber''s #SmallBusinessoftheMonth , @ProHealthFL ! Thanks for serving the #NWFL  area for 25+ years! '|false|908718803868983296|/FLDEO/status/908718803868983296||||
FLDEO|2017-09-18 10:53:03|79|62|You will not have to recover from #HurricaneIrma  on your own. View the variety of Disaster Recovery Programs DEO offers: pic.twitter.com/ycE1D3Yr8I|You will not have to recover from #HurricaneIrma  on your own. View the variety of Disaster Recovery Programs DEO offers: |false|909792390298456064|/FLDEO/status/909792390298456064|Disaster Recovery Programs, DE|||
FLDEO|2017-09-18 17:16:00|1|1|'RT @FLSERT : If you''re eligible for @fema ''s Transitional Sheltering Assistance, search participating hotels here:  http://bit.ly/2xqSTt1   .'|'RT @FLSERT : If you''re eligible for @fema ''s Transitional Sheltering Assistance, search participating hotels here:     .'|false|909888763521769472|/FLDEO/status/909888763521769472||||
FLDEO|2017-10-27 14:00:32|0|3|'RT @FloridaDBPR : DBPR''s Division of Regulation monitors professions and related businesses to ensure laws, rules and standards are followed. pic.twitter.com/ZnygKu9aJb'|'RT @FloridaDBPR : DBPR''s Division of Regulation monitors professions and related businesses to ensure laws, rules and standards are followed. '|false|923972700179230721|/FLDEO/status/923972700179230721||||
FLDEO|2017-10-27 16:27:01|2|1|RT @CareerSourceFL : Elevate FL’s economy & workforce by giving ppl w/ unique abilities an opportunity to work.  http://bit.ly/2fKEbGv    #DEAM|RT @CareerSourceFL : Elevate FL’s economy & workforce by giving ppl w/ unique abilities an opportunity to work.      #DEAM|false|924009560096104449|/FLDEO/status/924009560096104449|Elevate, FL|||
FLDEO|2017-09-22 13:36:01|0|0|'RT @PinellasEM : Blue tarps can make your home livable ''til repairs are made. Sign up at 12629 Ulmerton Rd, Suite A:  http://bit.ly/2xyS6WL   . pic.twitter.com/1a758p0Wpt'|'RT @PinellasEM : Blue tarps can make your home livable ''til repairs are made. Sign up at 12629 Ulmerton Rd, Suite A:     . '|false|911282951114989568|/FLDEO/status/911282951114989568|12629 Ulmerton Rd|27.8943551|-82.7506241|0.0
FLDEO|2017-10-20 10:23:38|6|5|Florida’s unemployment rate dropped to 3.8 percent in September, the lowest rate in more than a decade:  http://bit.ly/2yElMlR  |Florida’s unemployment rate dropped to 3.8 percent in September, the lowest rate in more than a decade:    |false|921381397302046723|/FLDEO/status/921381397302046723||||
FLDEO|2017-10-04 13:43:15|0|1|The #WaltonCounty  Community Forum, in conjunction with @ECAOR , highlighted how Floridians thrive when residents and businesses work together pic.twitter.com/6SxKqSphxl|The #WaltonCounty  Community Forum, in conjunction with @ECAOR , highlighted how Floridians thrive when residents and businesses work together |false|915633428145561600|/FLDEO/status/915633428145561600||||
FLDEO|2017-09-27 16:15:00|0|0|RT @USAgov : Small businesses in #science  and #tech  can learn about opportunities with @DHSgov  at this Tech Talk:  http://bit.ly/2fooSje   pic.twitter.com/tHlBSIkZp3|RT @USAgov : Small businesses in #science  and #tech  can learn about opportunities with @DHSgov  at this Tech Talk:     |false|913134903268581376|/FLDEO/status/913134903268581376||||
FLDEO|2017-09-26 16:26:38|0|0|'Hello, we''re sorry for your experience. Please message us with your phone number and a description of your issue and we''d be happy to help.'|'Hello, we''re sorry for your experience. Please message us with your phone number and a description of your issue and we''d be happy to help.'|false|912775441936678912|/FLDEO/status/912775441936678912||||
FLDEO|2017-09-21 13:50:36|4|2|FL is offering Disaster Unemployment Assistance to residents whose employment was lost or interrupted due to #Irma :  http://bit.ly/2vJvQpf   .|FL is offering Disaster Unemployment Assistance to residents whose employment was lost or interrupted due to #Irma :     .|false|910924234213470215|/FLDEO/status/910924234213470215||||
FLDEO|2017-09-19 14:43:00|1|0|Laid off due to #Irma ? There’s still hope! Ask your local CareerSource Center about the Dislocated Worker Grant:  http://bit.ly/2ycZtks   .|Laid off due to #Irma ? There’s still hope! Ask your local CareerSource Center about the Dislocated Worker Grant:     .|false|910212647810936833|/FLDEO/status/910212647810936833||||
FLDEO|2017-10-03 11:55:34|4|11|'DEO Director @cissy_proctor  enjoyed speaking at the @GulfPower  Economic Symposium and highlighting NW Florida''s strong economy. #NWFLForward pic.twitter.com/TrFK8mSo5p'|'DEO Director @cissy_proctor  enjoyed speaking at the @GulfPower  Economic Symposium and highlighting NW Florida''s strong economy. #NWFLForward '|false|915243939984216064|/FLDEO/status/915243939984216064||||
FLDEO|2017-10-25 18:20:01|0|2|RT @CareerSourcePBC : These four communication skills will help you land any job #HireMePBC   http://ow.ly/mYMe30fj7Kk   pic.twitter.com/Q3SOAOGvkU|RT @CareerSourcePBC : These four communication skills will help you land any job #HireMePBC      |false|923313224061202437|/FLDEO/status/923313224061202437||||
FLDEO|2017-09-20 09:36:01|1|1|RT @CareerSourceFL : Free #FloridaFlex  services help FL companies grow. No complex rules or delays involved.  http://bit.ly/2jS9pZd   pic.twitter.com/hE4jpqOBt4|RT @CareerSourceFL : Free #FloridaFlex  services help FL companies grow. No complex rules or delays involved.     |false|910497777918009344|/FLDEO/status/910497777918009344||||
FLDEO|2017-10-20 14:07:02|0|2|RT @GadsdenFLDev : #Tourists  love FL. Millions travel to #GadsdenCounty  yearly, which is great for tourism & retail - http://buff.ly/2hVAUAE  |RT @GadsdenFLDev : #Tourists  love FL. Millions travel to #GadsdenCounty  yearly, which is great for tourism & retail -   |false|921437618461556736|/FLDEO/status/921437618461556736||||
FLDEO|2017-10-11 14:29:46|1|0|Great news! The deadline to apply for Disaster Unemployment Assistance has been extended to Oct. 31:  http://bit.ly/2y7o4tS   .|Great news! The deadline to apply for Disaster Unemployment Assistance has been extended to Oct. 31:     .|false|918181850799116288|/FLDEO/status/918181850799116288||||
FLDEO|2017-10-18 15:52:00|1|1|RT @careersourceow : Looking for a job? Visit  http://employflorida.com    to search through more than 4,000 job and training grant opportunities. pic.twitter.com/5YAqYozpXX|RT @careersourceow : Looking for a job? Visit      to search through more than 4,000 job and training grant opportunities. |false|920739261040734209|/FLDEO/status/920739261040734209||||
FLDEO|2017-10-11 12:16:24|16|13|# FLSmallBusiness  Bridge Loans are now available for up to $50,000 and the deadline has been extended to Nov. 30:  http://floridadisasterloan.org  |# FLSmallBusiness  Bridge Loans are now available for up to $50,000 and the deadline has been extended to Nov. 30:    |false|918148286913097729|/FLDEO/status/918148286913097729||||
FLDEO|2017-09-06 17:21:01|2|4|'Be sure to #GetAPlan  for #HurricaneIrma . @EducationFL ''s  http://fldoe.org/irma    is ideal for staying up-to-date on available shelters.'|'Be sure to #GetAPlan  for #HurricaneIrma . @EducationFL ''s      is ideal for staying up-to-date on available shelters.'|false|905541372127715328|/FLDEO/status/905541372127715328||||
FLDEO|2017-10-14 16:52:05|1|2|Apply by Nov. 30 for an interest-free #FLSmallBusiness  Bridge Loan to help your company recover. Learn more at  http://FloridaDisasterLoan.org   .|Apply by Nov. 30 for an interest-free #FLSmallBusiness  Bridge Loan to help your company recover. Learn more at     .|false|919304828312014850|/FLDEO/status/919304828312014850||||
FLDEO|2017-10-20 16:18:01|1|2|'RT @CityofTampa : Tampa ranked as the 7th most up & coming city in America! See @TIMEMagUSA ''s article for more info: http://ti.me/2yyALf1  '|'RT @CityofTampa : Tampa ranked as the 7th most up & coming city in America! See @TIMEMagUSA ''s article for more info:   '|false|921470583040364545|/FLDEO/status/921470583040364545||||
FLDEO|2017-09-20 17:06:00|2|3|RT @GadsdenFLDev : Disaster Recovery Assistance available from the @FloridaSBDCN  -  http://bit.ly/2fllCbP   pic.twitter.com/iW3WyGtWjs|RT @GadsdenFLDev : Disaster Recovery Assistance available from the @FloridaSBDCN  -     |false|910611022372679680|/FLDEO/status/910611022372679680||||
FLDEO|2017-10-18 12:31:18|1|3|'If you live in Lake Worth, don''t miss out on today''s roundtable! You can learn about FL''s resources to help you recover from Hurricane Irma. pic.twitter.com/PJnR6fIu09'|'If you live in Lake Worth, don''t miss out on today''s roundtable! You can learn about FL''s resources to help you recover from Hurricane Irma. '|false|920688752640647168|/FLDEO/status/920688752640647168||||
FLDEO|2017-10-11 14:24:34|1|3|RT @CareerSourceFL : October is #ManufacturingMonth  in Florida. Learn how #FloridaMakes  can help your business grow:  http://bit.ly/2fLIcul   . pic.twitter.com/5ARk07Ilj3|RT @CareerSourceFL : October is #ManufacturingMonth  in Florida. Learn how #FloridaMakes  can help your business grow:     . |false|918180539261177858|/FLDEO/status/918180539261177858||||
FLDEO|2017-10-17 17:22:00|1|0|RT @CareerSourcePBC : Proud to participate in the #Irma  Business Roundtable. Interested in learning about funding programs? Join us! pic.twitter.com/i2fFCCqMkv|RT @CareerSourcePBC : Proud to participate in the #Irma  Business Roundtable. Interested in learning about funding programs? Join us! |false|920399520441163776|/FLDEO/status/920399520441163776||||
FLDEO|2017-09-25 16:58:03|1|0|Hi, Stephanie. The Disaster Unemployment Assistance Line is 1-800-385-3920 and is available to answer your application questions.|Hi, Stephanie. The Disaster Unemployment Assistance Line is 1-800-385-3920 and is available to answer your application questions.|false|912420959004581895|/FLDEO/status/912420959004581895||||
FLDEO|2017-10-27 16:02:01|1|1|RT @careersourceow : Paychecks for Patriots connects #FLVeterans  with employers who value their skill sets.  http://bit.ly/2xPTxhs   pic.twitter.com/rpX2iWFuaf|RT @careersourceow : Paychecks for Patriots connects #FLVeterans  with employers who value their skill sets.     |false|924003270481338368|/FLDEO/status/924003270481338368||||
FLDEO|2017-09-21 13:05:01|1|2|RT @Flagler_FL_EDC : @SBAgov  loans are available to businesses & homeowners impacted by #Irma . Visit  http://SBA.gov    for more info. pic.twitter.com/oqeuQYKAfm|RT @Flagler_FL_EDC : @SBAgov  loans are available to businesses & homeowners impacted by #Irma . Visit      for more info. |false|910912765342003200|/FLDEO/status/910912765342003200||||
FLDEO|2017-09-13 14:14:01|4|4|Now more than ever, we understand the importance of preparing for a natural disaster. Learn how to do so:  http://flgetaplan.com   . @FLSERT|Now more than ever, we understand the importance of preparing for a natural disaster. Learn how to do so:     . @FLSERT|false|908031023891587072|/FLDEO/status/908031023891587072||||
FLDEO|2017-10-10 11:25:17|0|0|'RT @CareerSourceBD : Need to upgrade your #employees '' skills? No problem! We offer $$ to help with employee training!  http://bit.ly/2y8YbaP   pic.twitter.com/3xufHd04PD'|'RT @CareerSourceBD : Need to upgrade your #employees '' skills? No problem! We offer $$ to help with employee training!     '|false|917773032759922688|/FLDEO/status/917773032759922688||||
FLDEO|2017-10-07 17:43:24|0|1|Mark your calendars: @autozone  will be hiring on Oct. 10 & 11 from 8 a.m. to 7 p.m. for warehouse workers in #Ocala .  http://bit.ly/2hVs9er   pic.twitter.com/Iy1zW5TgUo|Mark your calendars: @autozone  will be hiring on Oct. 10 & 11 from 8 a.m. to 7 p.m. for warehouse workers in #Ocala .     |false|916781026931855360|/FLDEO/status/916781026931855360||||
FLDEO|2017-10-20 10:35:13|18|33|Congrats, @CityofTampa  & @TampaEDC , for remaining first among FL metro areas in job demand with 40,383 openings!  http://bit.ly/2hSXJ8L  |Congrats, @CityofTampa  & @TampaEDC , for remaining first among FL metro areas in job demand with 40,383 openings!    |false|921384314935369730|/FLDEO/status/921384314935369730||||
FLDEO|2017-10-31 16:55:41|15|13|We are excited to announce the deadline to apply for Disaster Unemployment Assistance has been extended to Nov. 14:  http://bit.ly/2xFXKDz  |We are excited to announce the deadline to apply for Disaster Unemployment Assistance has been extended to Nov. 14:    |false|925466329175461888|/FLDEO/status/925466329175461888||||
FLDEO|2017-09-14 10:27:00|1|0|RT @CareerSourceTB : Offices are open and #Irma  has not slowed down our hiring events. Stop by today for #FLJob  opportunities. PUBLIC EVENT! pic.twitter.com/Niyk2bhkeZ|RT @CareerSourceTB : Offices are open and #Irma  has not slowed down our hiring events. Stop by today for #FLJob  opportunities. PUBLIC EVENT! |false|908336283268866049|/FLDEO/status/908336283268866049||||
FLDEO|2017-10-06 10:59:09|4|6|Our final roundtable event has been a success! Thank you to all of our partners who spoke to local communities about #Irma  resources. pic.twitter.com/56DbhuowW1|Our final roundtable event has been a success! Thank you to all of our partners who spoke to local communities about #Irma  resources. |false|916316906445041666|/FLDEO/status/916316906445041666||||
FLDEO|2017-09-15 16:17:00|2|2|RT @CareerSourceSWF : @MyFLFamilies  is Working to Provide Food Assistance for Existing Recipients Impacted by #Irma :  http://bit.ly/2jypiZk   pic.twitter.com/95w1buRuMp|RT @CareerSourceSWF : @MyFLFamilies  is Working to Provide Food Assistance for Existing Recipients Impacted by #Irma :     |false|908786752046768128|/FLDEO/status/908786752046768128||||
FLDEO|2017-09-14 16:52:00|1|0|Adam Sacks of Tourism Economics says “the recovery can be quick” for Florida’s $100 billion tourism industry. #Irma http://bit.ly/2xB4gz7  |Adam Sacks of Tourism Economics says “the recovery can be quick” for Florida’s $100 billion tourism industry. #Irma   |false|908433172345622528|/FLDEO/status/908433172345622528||||
FLDEO|2017-09-11 18:02:14|7|3|Businesses with damage from #HurricaneIrma , please fill out a Damage Assessment Survey at  http://flvbeoc.org/index.php?acti on=bda   …|Businesses with damage from #HurricaneIrma , please fill out a Damage Assessment Survey at   on=bda   …|false|907363681914277888|/FLDEO/status/907363681914277888||||
FLDEO|2017-10-01 08:00:01|12|6|Do you have questions about applying for Disaster Unemployment Assistance? Our 1-800-385-3920 phone line is open until 1 p.m. today.|Do you have questions about applying for Disaster Unemployment Assistance? Our 1-800-385-3920 phone line is open until 1 p.m. today.|false|914459888461299712|/FLDEO/status/914459888461299712||||
FLDEO|2017-09-06 10:53:00|0|0|'Check out @Readygov ''s guide to hurricane preparedness, complete with detailed instructions on how to stay safe:  http://bit.ly/23IHCvs   pic.twitter.com/IuFXKEi7PG'|'Check out @Readygov ''s guide to hurricane preparedness, complete with detailed instructions on how to stay safe:     '|false|905443722896195585|/FLDEO/status/905443722896195585||||
FLDEO|2017-10-12 14:04:41|0|1|RT @FloridaSBDCN : #FLSmallBusiness  Bridge Loan Helps Sarasota-based Practice Save Jobs, Serve Patients:  https://goo.gl/eqMQC4     #FLRecovers pic.twitter.com/L9W49VKcfC|RT @FloridaSBDCN : #FLSmallBusiness  Bridge Loan Helps Sarasota-based Practice Save Jobs, Serve Patients:       #FLRecovers |false|918537924936916992|/FLDEO/status/918537924936916992||||
FLDEO|2017-09-25 09:28:00|9|9|Need help filing for Disaster Unemployment Assistance? Call 1-800-385-3920 to speak to a customer service representative.|Need help filing for Disaster Unemployment Assistance? Call 1-800-385-3920 to speak to a customer service representative.|false|912307701064933376|/FLDEO/status/912307701064933376||||
FLDEO|2017-09-21 12:26:01|0|0|RT @HealthyManatee : Make plans around younger and older family members during disasters. They often have particular needs in emergencies. pic.twitter.com/cqBP1Uw9Si|RT @HealthyManatee : Make plans around younger and older family members during disasters. They often have particular needs in emergencies. |false|910902948477140992|/FLDEO/status/910902948477140992||||
FLDEO|2017-09-26 11:01:57|0|1|'The Bridge Loan is helping Viola''s business survive after Hurricane Irma -  http://bit.ly/2wgJPDB   . Apply today:  http://www. floridadisasterloan.org   .'|'The Bridge Loan is helping Viola''s business survive after Hurricane Irma -     . Apply today:   floridadisasterloan.org   .'|false|912693730536288256|/FLDEO/status/912693730536288256||||
FLDEO|2017-09-22 14:04:02|0|0|RT @CareerSourceBD : Paychecks for Patriots is back! Register to participate in our biggest job fair of the year:  http://bit.ly/P4P_2017   . pic.twitter.com/RLAvJ3URhu|RT @CareerSourceBD : Paychecks for Patriots is back! Register to participate in our biggest job fair of the year:     . |false|911290001853382657|/FLDEO/status/911290001853382657||||
FLDEO|2017-09-15 14:47:00|1|0|RT @TampaEDC : Important Resources Available for Businesses Impacted by #HurricaneIrma :  http://ow.ly/tnCV30fblBr    #TampaBiz pic.twitter.com/3VV559TpzB|RT @TampaEDC : Important Resources Available for Businesses Impacted by #HurricaneIrma :      #TampaBiz |false|908764103375822848|/FLDEO/status/908764103375822848||||
FLDEO|2017-10-27 14:45:01|1|2|RT @CareerSourceBD : Time is running out to register for our Paychecks for Patriots Hiring Fair for #FLVeterans !  http://bit.ly/2hhX7dz   pic.twitter.com/s17YIvFP7X|RT @CareerSourceBD : Time is running out to register for our Paychecks for Patriots Hiring Fair for #FLVeterans !     |false|923983893493030912|/FLDEO/status/923983893493030912||||
FLDEO|2017-10-15 15:40:07|1|4|'Young entrepreneurs help contribute to Florida''s flourishing economy. Learn tips for starting your business:  http://bit.ly/2xIslEU   .'|'Young entrepreneurs help contribute to Florida''s flourishing economy. Learn tips for starting your business:     .'|false|919649103579140096|/FLDEO/status/919649103579140096||||
FLDEO|2017-09-05 16:29:12|0|1|RT @CBSMiami : #MiamiDade  will start some evacuations as soon as Wednesday due to #HurricaneIrma . Learn more:  http://cbsloc.al/2gJGR7J   pic.twitter.com/xLtyetIpLi|RT @CBSMiami : #MiamiDade  will start some evacuations as soon as Wednesday due to #HurricaneIrma . Learn more:     |false|905165940484165633|/FLDEO/status/905165940484165633||||
FLDEO|2017-10-29 11:08:00|4|6|The Disaster Unemployment Assistance application is open until Oct. 31. Apply by phone (1-800-385-3920) or online:  http://bit.ly/1Bd0Eui  |The Disaster Unemployment Assistance application is open until Oct. 31. Apply by phone (1-800-385-3920) or online:    |false|924654055829508096|/FLDEO/status/924654055829508096||||
FLDEO|2017-10-27 15:00:59|2|1|'RT @FLSERT : Don''t Wait! Floridians have until Nov. 9 to register for FEMA Disaster Assistance. Visit  http://DisasterAssistance.gov    to apply.'|'RT @FLSERT : Don''t Wait! Floridians have until Nov. 9 to register for FEMA Disaster Assistance. Visit      to apply.'|false|923987912177352705|/FLDEO/status/923987912177352705||||
FLDEO|2017-11-01 14:02:02|0|1|RT @CareerSourceSFL : Best Candidates is hiring production & warehouse workers on Thurs., Nov. 2 at 10 a.m. 8485 SW 40 St. (2nd Floor) Miami. pic.twitter.com/pAtoFwclkc|RT @CareerSourceSFL : Best Candidates is hiring production & warehouse workers on Thurs., Nov. 2 at 10 a.m. 8485 SW 40 St. (2nd Floor) Miami. |false|925785013068750848|/FLDEO/status/925785013068750848|8485 SW 40 St|37.5872350856983|-98.2742736320519|0.0
FLDEO|2017-10-09 13:06:28|2|1|'RT @NassauFL : Here''s a look at some of the #resources  available for developing #businesses  in the Sunshine State:  http://bit.ly/2sHrcqU   pic.twitter.com/eei6t579kz'|'RT @NassauFL : Here''s a look at some of the #resources  available for developing #businesses  in the Sunshine State:     '|false|917436109398904832|/FLDEO/status/917436109398904832||||
FLDEO|2017-10-04 17:05:01|0|1|'RT @CareerSourcePBC : Internships, part- and full-time #FLjobs  are available at @PBStateCollege ''s event tomorrow!  http://ow.ly/drfw30fDXAX   pic.twitter.com/JjhJNwovAE'|'RT @CareerSourcePBC : Internships, part- and full-time #FLjobs  are available at @PBStateCollege ''s event tomorrow!     '|false|915684203366375424|/FLDEO/status/915684203366375424||||
FLDEO|2017-09-13 17:21:00|72|56|FL business owners affected by the storm can call the Private Sector Hotline at 850-815-4925 for post-impact info:  http://floridadisaster.org/info/   .|FL business owners affected by the storm can call the Private Sector Hotline at 850-815-4925 for post-impact info:     .|false|908078080861675520|/FLDEO/status/908078080861675520||||
