username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
PetsToLove|2017-09-18 12:03:26|0|0|Hi, Bean A1862769 was pulled by one of our rescue partners on July 23. For the status of a pet, please email pets@miamidade.gov|Hi, Bean A1862769 was pulled by one of our rescue partners on July 23. For the status of a pet, please email pets@miamidade.gov|false|909810103485960193|/PetsToLove/status/909810103485960193||||
PetsToLove|2017-09-05 20:00:32|26|5|# ImportantMessage  about shelter services due to #HurricaneIrma pic.twitter.com/GEjZrsSWew  – at  Miami-Dade Animal Services|# ImportantMessage  about shelter services due to #HurricaneIrma   – at  Miami-Dade Animal Services|false|905219127710711810|/PetsToLove/status/905219127710711810||||
PetsToLove|2017-09-02 16:00:33|7|6|Tell @PetcoFoundation  how your adopted pet changed your life & we could win $100K! #HolidayWishes   http://ow.ly/fO1b30eJm8w   pic.twitter.com/Lsd1QNOOme|Tell @PetcoFoundation  how your adopted pet changed your life & we could win $100K! #HolidayWishes      |false|904071567814135808|/PetsToLove/status/904071567814135808||||
PetsToLove|2017-09-07 15:50:45|2|3|Call 3-1-1 to report animal cruelty.|Call 3-1-1 to report animal cruelty.|false|905881041969274882|/PetsToLove/status/905881041969274882||||
PetsToLove|2017-09-23 21:13:00|37|24|'Join us for #brunch  & adopt a furry BFF tomorrow 9/24 12-3PM at @lincolnsbeardbc ! Adoptions are FREE for   over 35 pounds! #Miami  #BigMutts pic.twitter.com/uhH4RFsezG  – at  Lincoln''s beard brewing co'|'Join us for #brunch  & adopt a furry BFF tomorrow 9/24 12-3PM at @lincolnsbeardbc ! Adoptions are FREE for   over 35 pounds! #Miami  #BigMutts   – at  Lincoln''s beard brewing co'|false|911760345139736577|/PetsToLove/status/911760345139736577||||
PetsToLove|2017-09-26 15:46:40|13|7|Are you looking for a sweet, cuddly BFF? Meet 3 yr. old Missy #A1890963 ! Adopt her for FREE through 9/30   #BigMutts  #Miami pic.twitter.com/SM2wV2BXyL  – at  Miami-Dade Animal Services|Are you looking for a sweet, cuddly BFF? Meet 3 yr. old Missy #A1890963 ! Adopt her for FREE through 9/30   #BigMutts  #Miami   – at  Miami-Dade Animal Services|false|912765383282774021|/PetsToLove/status/912765383282774021||||
PetsToLove|2017-10-12 18:30:19|10|6|We’re teaming up w/ @AnimalLeague   & @Zappos  for FREE pet adoptions tomorrow 10/13 10AM-6:30PM at the Pet Adoption & Protection Center!  pic.twitter.com/SCQn7bZCO6|We’re teaming up w/ @AnimalLeague   & @Zappos  for FREE pet adoptions tomorrow 10/13 10AM-6:30PM at the Pet Adoption & Protection Center!  |false|918604775347904512|/PetsToLove/status/918604775347904512||||
PetsToLove|2017-10-29 10:01:04|27|25|Happy #NationalCatDay ! Celebrate today by opening your home to a lovable feline from Miami-Dade Animal Services!   #CatLove pic.twitter.com/6oVypnYVet|Happy #NationalCatDay ! Celebrate today by opening your home to a lovable feline from Miami-Dade Animal Services!   #CatLove |false|924637208878907393|/PetsToLove/status/924637208878907393||||
PetsToLove|2017-10-27 16:01:16|3|12|Want to give back and make a positive impact for shelter animals? Become an #ASDVolunteer ! Orientation is every Saturday at 10AM! pic.twitter.com/OXhpyUDDVb|Want to give back and make a positive impact for shelter animals? Become an #ASDVolunteer ! Orientation is every Saturday at 10AM! |false|924003079715999744|/PetsToLove/status/924003079715999744||||
PetsToLove|2017-09-02 14:00:32|7|4|Got a clever cat that likes to remove their collar? Microchip your pet @PetsToLove  for $15!  http://ow.ly/ZWbb30eN3Sl    #Miami  #KeepYourPetsSafe pic.twitter.com/m5QRhUNRqE|Got a clever cat that likes to remove their collar? Microchip your pet @PetsToLove  for $15!      #Miami  #KeepYourPetsSafe |false|904041366149324800|/PetsToLove/status/904041366149324800||||
PetsToLove|2017-09-19 13:17:02|4|2|Brought from FL Keys SPCA to @petstolove  as part of #HurricaneIrma  rescue efforts, these felines are ready to go  http://ow.ly/i0rX30fh3RB   pic.twitter.com/ZfvdTCNOsg  – at  Petco|Brought from FL Keys SPCA to @petstolove  as part of #HurricaneIrma  rescue efforts, these felines are ready to go       – at  Petco|false|910191011988635648|/PetsToLove/status/910191011988635648||||
PetsToLove|2017-10-19 14:00:46|25|11|Max #A1906156  will have you falling in love with his energetic, playful personality. Take him home with you today! #Miami  #CatLove pic.twitter.com/tTrQyOjWNZ|Max #A1906156  will have you falling in love with his energetic, playful personality. Take him home with you today! #Miami  #CatLove |false|921073652631855104|/PetsToLove/status/921073652631855104||||
PetsToLove|2017-10-20 22:16:37|9|11|TWO HOURS TO GO until you find your perfect furry match during the 24-hr #ASDMegaMatch  at Tropical Park!   #Miami pic.twitter.com/6S7eYbFOA5|TWO HOURS TO GO until you find your perfect furry match during the 24-hr #ASDMegaMatch  at Tropical Park!   #Miami |false|921560827911688193|/PetsToLove/status/921560827911688193||||
PetsToLove|2017-10-19 16:00:42|0|1|# ImportantMessage : Due to the 2017 Mega-Match-a-Thon, Foster and Volunteer orientation for Saturday, October 21 is canceled.|# ImportantMessage : Due to the 2017 Mega-Match-a-Thon, Foster and Volunteer orientation for Saturday, October 21 is canceled.|false|921103834403016704|/PetsToLove/status/921103834403016704||||
PetsToLove|2017-10-24 10:05:08|12|8|Looking dapper with his bow tie, Roger #A1909940  was featured on @WPLGLocal10  this morning! Take him home with you today   #Miami pic.twitter.com/RdGFJKmHgU  – at  WPLG|Looking dapper with his bow tie, Roger #A1909940  was featured on @WPLGLocal10  this morning! Take him home with you today   #Miami   – at  WPLG|false|922826292801736706|/PetsToLove/status/922826292801736706||||
PetsToLove|2017-10-05 10:26:10|14|17|Happy Thursday! The very handsome Tod #A1902719  is excited about his appearance today on @nbc6inthemix ! Tune in at 11:30AM   #NBC6 pic.twitter.com/A2ouZosw0c  – at  NBC 6 South Florida|Happy Thursday! The very handsome Tod #A1902719  is excited about his appearance today on @nbc6inthemix ! Tune in at 11:30AM   #NBC6   – at  NBC 6 South Florida|false|915946217326116864|/PetsToLove/status/915946217326116864|FL|27.7567667|-81.4639835|210.85168210265104
PetsToLove|2017-09-02 11:00:54|12|8|'Diesel #A1713715  is a fun-lovin'' #BigMutt ! This 3 y/o #Terrier  can''t wait to find a forever home. Adopt him today! #Miami  #FurryFriend pic.twitter.com/QyPMYHPg00'|'Diesel #A1713715  is a fun-lovin'' #BigMutt ! This 3 y/o #Terrier  can''t wait to find a forever home. Adopt him today! #Miami  #FurryFriend '|false|903996161085800449|/PetsToLove/status/903996161085800449||||
PetsToLove|2017-10-06 14:01:34|3|2|Our new digital license tags can help get your furry BFF home faster and safer. #KeepYourPetsSafe  #DigitalTag  #Miami   http://ow.ly/QPnu30fGNu5   pic.twitter.com/hYSDvcm4Un|Our new digital license tags can help get your furry BFF home faster and safer. #KeepYourPetsSafe  #DigitalTag  #Miami      |false|916362811579731968|/PetsToLove/status/916362811579731968||||
PetsToLove|2017-10-01 10:06:38|12|12|Celebrate #NationalBlackDogDay  by opening your   &   to a raven-coated furry companion! Adopt a shelter pet at Miami-Dade Animal Services! pic.twitter.com/6nNyo9QFdb  – at  Miami-Dade Animal Services|Celebrate #NationalBlackDogDay  by opening your   &   to a raven-coated furry companion! Adopt a shelter pet at Miami-Dade Animal Services!   – at  Miami-Dade Animal Services|false|914491752010141696|/PetsToLove/status/914491752010141696||||
PetsToLove|2017-10-05 16:30:29|58|34|These two gorgeous orange tabbies are Clarice #A1904692  & Clayton #A1904691 . Give them a loving forever home - adopt them today! pic.twitter.com/ldTYYY58qJ|These two gorgeous orange tabbies are Clarice #A1904692  & Clayton #A1904691 . Give them a loving forever home - adopt them today! |false|916037903335153664|/PetsToLove/status/916037903335153664||||
PetsToLove|2017-10-06 19:00:58|26|14|# LoveChangesEverything , especially the love of a pet. Adopt at the Petco Adoption Center in South Miami!   http://ow.ly/tC2s30fHmFC   pic.twitter.com/MuRNBjjgS4|# LoveChangesEverything , especially the love of a pet. Adopt at the Petco Adoption Center in South Miami!      |false|916438157582839809|/PetsToLove/status/916438157582839809||||
PetsToLove|2017-10-07 17:00:56|8|7|Adopt a furry companion & drop off donations for shelter pets TOMORROW 12-3PM at @GroomingLoft in Miami Beach!   #Miami  #FurryFriend pic.twitter.com/MKTuuc7cPD|Adopt a furry companion & drop off donations for shelter pets TOMORROW 12-3PM at @GroomingLoft in Miami Beach!   #Miami  #FurryFriend |false|916770338779824129|/PetsToLove/status/916770338779824129||||
PetsToLove|2017-10-19 19:35:23|0|0|We’ll have a variety of pets at our 24-hr event. To adopt a specific pet, we recommend you visit the shelter in person for pet status.|We’ll have a variety of pets at our 24-hr event. To adopt a specific pet, we recommend you visit the shelter in person for pet status.|false|921157862893727744|/PetsToLove/status/921157862893727744||||
PetsToLove|2017-10-13 15:51:14|10|5|Oreo #A1897889  is a two-year-old #Terrier  mix that’s eager to learn new tricks with you. Give Oreo a chance and come adopt him today! #Miami pic.twitter.com/v3ASDfEOw9  – at  Miami-Dade Animal Services|Oreo #A1897889  is a two-year-old #Terrier  mix that’s eager to learn new tricks with you. Give Oreo a chance and come adopt him today! #Miami   – at  Miami-Dade Animal Services|false|918927125205409792|/PetsToLove/status/918927125205409792||||
PetsToLove|2017-10-25 16:01:19|12|10|High tech is going to the dogs! Our new digital license tags can help get your pet home faster and safer.  http://ow.ly/ktgO30g61bX    #Miami pic.twitter.com/sMx0EjnNYe|High tech is going to the dogs! Our new digital license tags can help get your pet home faster and safer.      #Miami |false|923278320476803072|/PetsToLove/status/923278320476803072||||
PetsToLove|2017-09-27 11:17:45|17|18|It’s #WhiskerWednesday  and 3 yr. old Sam #A1895331  can’t wait to find a  . Adopt her for FREE today! #Miami  #CatLove pic.twitter.com/J9PDNwdw1z  – at  Miami-Dade Animal Services|It’s #WhiskerWednesday  and 3 yr. old Sam #A1895331  can’t wait to find a  . Adopt her for FREE today! #Miami  #CatLove   – at  Miami-Dade Animal Services|false|913060097860960256|/PetsToLove/status/913060097860960256||||
PetsToLove|2017-09-19 16:57:02|20|11|Miami-Dade Animal Services & @aspca  are helping pet owners impacted by #HurricaneIrma  w/free pet food on 9/20 7:30AM-3PM. #MiamiDadeStrong pic.twitter.com/WcXbMUny8g|Miami-Dade Animal Services & @aspca  are helping pet owners impacted by #HurricaneIrma  w/free pet food on 9/20 7:30AM-3PM. #MiamiDadeStrong |false|910246375241211904|/PetsToLove/status/910246375241211904||||
PetsToLove|2017-09-18 12:05:52|0|0|Beane was rescued on 9/14/17.|Beane was rescued on 9/14/17.|false|909810713245429760|/PetsToLove/status/909810713245429760||||
PetsToLove|2017-10-10 17:00:38|12|16|It’s a pet adoption marathon of   at #ASDMegaMatch  starting 10/20 11:59PM & all day 10/21. Find your perfect pet match at Tropical Park! pic.twitter.com/QsSthNGnqK|It’s a pet adoption marathon of   at #ASDMegaMatch  starting 10/20 11:59PM & all day 10/21. Find your perfect pet match at Tropical Park! |false|917857427290124289|/PetsToLove/status/917857427290124289||||
PetsToLove|2017-09-07 15:55:08|6|9|To clarify, the Pet-Friendly Evacuation Center@10901 SW 24 St. accepts pets w/their owners. @PetsToLove  is for lost/stray/homeless animals|To clarify, the Pet-Friendly Evacuation Center@10901 SW 24 St. accepts pets w/their owners. @PetsToLove  is for lost/stray/homeless animals|false|905882144739864576|/PetsToLove/status/905882144739864576||||
PetsToLove|2017-10-12 15:49:34|1|5|This week, we welcomed @UFVetMed  students participating in a 2-week student clerkship at Animal Services.  https://instagram.com/p/BaKPCEYlu2G/   pic.twitter.com/DzHmM6WpGc  – at  Miami-Dade Animal Services|This week, we welcomed @UFVetMed  students participating in a 2-week student clerkship at Animal Services.       – at  Miami-Dade Animal Services|false|918564318454669312|/PetsToLove/status/918564318454669312||||
PetsToLove|2017-09-12 22:29:05|1|2|The Homestead Community Spay/Neuter Clinic will remain closed until further notice. For updates & info:   http://www. miamidade.gov/emergency/   https://twitter.com/petstolove/sta tus/907792702837809152   …  – at  Miami-Dade Animal Services|The Homestead Community Spay/Neuter Clinic will remain closed until further notice. For updates & info:    miamidade.gov/emergency/    tus/907792702837809152   …  – at  Miami-Dade Animal Services|false|907793224764416001|/PetsToLove/status/907793224764416001||||
PetsToLove|2017-09-22 12:52:19|6|14|Thanks to the incredible staff from @target  Dadeland for their donations & spending the day with our shelter pets!   #DayofService  #Miami pic.twitter.com/hK2FALXt6K|Thanks to the incredible staff from @target  Dadeland for their donations & spending the day with our shelter pets!   #DayofService  #Miami |false|911271957190135808|/PetsToLove/status/911271957190135808||||
PetsToLove|2017-09-30 10:41:28|2|6|Today’s the LAST DAY for WAIVED adoption fees for #BigMutt  over 35 pounds! Visit today and take home a furry BFF   #Miami pic.twitter.com/YyK8Ggnml6  – at  Miami-Dade Animal Services|Today’s the LAST DAY for WAIVED adoption fees for #BigMutt  over 35 pounds! Visit today and take home a furry BFF   #Miami   – at  Miami-Dade Animal Services|false|914138127962378245|/PetsToLove/status/914138127962378245||||
PetsToLove|2017-10-21 01:30:50|4|12|Beans was featured this week on @NBC6intheMix . She’s found her human match at the 24-hr #ASDMegaMatch ! Stop by Tropical Park to adopt  pic.twitter.com/AxraxFOVAb  – at  Tropical Park|Beans was featured this week on @NBC6intheMix . She’s found her human match at the 24-hr #ASDMegaMatch ! Stop by Tropical Park to adopt    – at  Tropical Park|false|921609704488435712|/PetsToLove/status/921609704488435712||||
PetsToLove|2017-09-22 17:34:21|8|4|Join us this weekend 9/23-9/24 as we host pet adoptions during @DogFilmFestival at @gablescinema  from 11AM-1PM!   #Miami  #FurryFriend pic.twitter.com/j9GlpgMIrs  – at  Coral Gables Art Cinema|Join us this weekend 9/23-9/24 as we host pet adoptions during @DogFilmFestival at @gablescinema  from 11AM-1PM!   #Miami  #FurryFriend   – at  Coral Gables Art Cinema|false|911342933248536582|/PetsToLove/status/911342933248536582||||
PetsToLove|2017-09-20 12:30:35|6|16|Those gorgeous green eyes belong to Luna #A1878451 , a 6 yr. old Tabby looking for a second chance at love. Adopt her for FREE today! #Miami pic.twitter.com/nhAFeIuyf0|Those gorgeous green eyes belong to Luna #A1878451 , a 6 yr. old Tabby looking for a second chance at love. Adopt her for FREE today! #Miami |false|910541711302123520|/PetsToLove/status/910541711302123520||||
