username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
femaregion4|2017-09-23 14:51:34|0|0|We apologize for the delay and the high call volume. Please try calling in the morning or evening to avoid the peak call times.|We apologize for the delay and the high call volume. Please try calling in the morning or evening to avoid the peak call times.|false|911664355657371659|/femaregion4/status/911664355657371659||||
femaregion4|2017-09-24 15:08:43|2|0|If you had damage to your home or your belongings, give us a call for a review of your registration at 1-800-621-3362.|If you had damage to your home or your belongings, give us a call for a review of your registration at 1-800-621-3362.|false|912031057507209221|/femaregion4/status/912031057507209221||||
femaregion4|2017-09-23 14:59:28|0|0|Approved assistance is sent to the mailing address provided at the time of registration or sent via direct deposit.|Approved assistance is sent to the mailing address provided at the time of registration or sent via direct deposit.|false|911666339940589568|/femaregion4/status/911666339940589568||||
femaregion4|2017-10-22 10:27:12|5|6|# FL : You can update your disaster assistance application & check the status online, in person, or by phone. Details:  https://www. fema.gov/news-release/2 017/10/20/4337/irma-survivors-should-stay-touch-fema   … pic.twitter.com/DDXwfMczJo|# FL : You can update your disaster assistance application & check the status online, in person, or by phone. Details:   fema.gov/news-release/2 017/10/20/4337/irma-survivors-should-stay-touch-fema   … |false|922107069804810240|/femaregion4/status/922107069804810240||||
femaregion4|2017-09-11 11:20:38|8|8|If you are still in the path of #Irma -bring your pets inside.  http://www. ready.gov/pets   pic.twitter.com/OxzhYBWBja|If you are still in the path of #Irma -bring your pets inside.   ready.gov/pets   |false|907262614677450752|/femaregion4/status/907262614677450752||||
femaregion4|2017-10-07 21:00:28|10|10|Know where to go if a tornado watch escalates to a tornado warning. Sturdy building w/ small, interior, windowless room. Lowest level. #Nate https://twitter.com/nwstallahassee /status/916827897826086912   …|Know where to go if a tornado watch escalates to a tornado warning. Sturdy building w/ small, interior, windowless room. Lowest level. #Nate  /status/916827897826086912   …|false|916830619879034880|/femaregion4/status/916830619879034880||||
femaregion4|2017-09-22 19:14:37|0|0|You may want to speak to one of our helpline agents to review your application & determine eligibility: 800-621-3362|You may want to speak to one of our helpline agents to review your application & determine eligibility: 800-621-3362|false|911368164444909568|/femaregion4/status/911368164444909568||||
femaregion4|2017-09-23 18:18:46|0|0|The first step is to register for assistance at  http://disasterassistance.gov   . We will then determine your eligibility.|The first step is to register for assistance at     . We will then determine your eligibility.|false|911716495864066048|/femaregion4/status/911716495864066048||||
femaregion4|2017-10-04 11:47:36|1|1|We asked our team to follow up w/ you on your inspection.  The disaster stress helpline remains open 24/7 for Irma survivors 1-800-985-5990.|We asked our team to follow up w/ you on your inspection.  The disaster stress helpline remains open 24/7 for Irma survivors 1-800-985-5990.|false|915604322221731840|/femaregion4/status/915604322221731840||||
femaregion4|2017-09-26 14:28:12|6|4|Para acelerar la recuperación, antes de visitar un centro de recuperación por desastres solicite ayuda en línea o llamando anticipadamente. pic.twitter.com/iRkzVVg249|Para acelerar la recuperación, antes de visitar un centro de recuperación por desastres solicite ayuda en línea o llamando anticipadamente. |false|912745638286299141|/femaregion4/status/912745638286299141||||
femaregion4|2017-10-21 16:16:11|8|10|# FL : Survivors of #Irma  whose primary residence is a boat may be eligible for assistance. Apply by 11/9:  http://www. disasterassistance.gov   pic.twitter.com/A780YaHV56|# FL : Survivors of #Irma  whose primary residence is a boat may be eligible for assistance. Apply by 11/9:   disasterassistance.gov   |false|921832508374872064|/femaregion4/status/921832508374872064||||
femaregion4|2017-09-22 18:39:03|0|0|'Here''s some info on generator reimbursement -  https://www. fema.gov/faq-details/Pu rchasing-a-generator-1370032124286/   …'|'Here''s some info on generator reimbursement -   fema.gov/faq-details/Pu rchasing-a-generator-1370032124286/   …'|false|911359216039886848|/femaregion4/status/911359216039886848||||
femaregion4|2017-09-16 17:39:11|21|15|To help after #Harvey  & #Irma , connect with a trusted organization:  http://nvoad.org    __NEWLINE__Cash is often best. pic.twitter.com/tTjt96E1al|To help after #Harvey  & #Irma , connect with a trusted organization:      __NEWLINE__Cash is often best. |false|909169819878125570|/femaregion4/status/909169819878125570||||
femaregion4|2017-10-18 17:47:45|33|51|'Check the #Irma  rumor control page so you can verify what''s true & what''s not. Please share in your community:  https://www. fema.gov/hurricane-irma -rumor-control   … pic.twitter.com/WjanexJgDp'|'Check the #Irma  rumor control page so you can verify what''s true & what''s not. Please share in your community:   fema.gov/hurricane-irma -rumor-control   … '|false|920768389097906176|/femaregion4/status/920768389097906176||||
femaregion4|2017-09-12 14:48:01|134|88|FL: If you received damages from #Irma , you may be eligible for assistance. Apply:  http://www. disasterassistance.gov    __NEWLINE__More:  http://fema.gov/hurricane-irma   pic.twitter.com/Rw6NIsuRtV|FL: If you received damages from #Irma , you may be eligible for assistance. Apply:   disasterassistance.gov    __NEWLINE__More:     |false|907677193727352832|/femaregion4/status/907677193727352832||||
femaregion4|2017-10-27 09:07:55|0|0|Disaster Recovery Centers in #FL  will shift hours on 10/29. For locations and new hours visit:  http://fema.gov/disaster/updat es/4337/visit-us-disaster-recovery-center-drc   … pic.twitter.com/uCKEUX27iM|Disaster Recovery Centers in #FL  will shift hours on 10/29. For locations and new hours visit:   es/4337/visit-us-disaster-recovery-center-drc   … |false|923899059148152833|/femaregion4/status/923899059148152833||||
femaregion4|2017-10-13 12:44:46|2|1|As you continue to cleanup following #Irma  check with local officials on the process & procedure. https://twitter.com/city_of_keywes t/status/918863570011430919   …|As you continue to cleanup following #Irma  check with local officials on the process & procedure.  t/status/918863570011430919   …|false|918880199646773248|/femaregion4/status/918880199646773248||||
femaregion4|2017-10-04 11:18:04|6|3|Self report debris removal to @FLSERT  using this form:  http://arcg.is/2hFDmzr    #Irma pic.twitter.com/UpqIHnZaJV|Self report debris removal to @FLSERT  using this form:      #Irma |false|915596889306943488|/femaregion4/status/915596889306943488||||
femaregion4|2017-10-05 14:53:01|3|3|If your primary home is a house boat & it was damaged during #Irma  you may be eligible for assistance. Apply:  http://www. disasterassistance.gov   pic.twitter.com/hhLRzNeeQf|If your primary home is a house boat & it was damaged during #Irma  you may be eligible for assistance. Apply:   disasterassistance.gov   |false|916013374701555712|/femaregion4/status/916013374701555712||||
femaregion4|2017-10-19 15:36:01|18|64|Comfort dogs visited #Florida  Disaster Recovery Center to meet with staff and #Irma  survivors pic.twitter.com/HZtGnbF3FJ|Comfort dogs visited #Florida  Disaster Recovery Center to meet with staff and #Irma  survivors |false|921097623171420165|/femaregion4/status/921097623171420165||||
femaregion4|2017-09-30 14:50:35|18|13|The SBA can help you through the disaster assistance loan process in person at a Disaster Recovery Center. Details:  https://www. fema.gov/disaster-recov ery-centers   … https://twitter.com/sbalinda/statu s/913080993334071296   …|The SBA can help you through the disaster assistance loan process in person at a Disaster Recovery Center. Details:   fema.gov/disaster-recov ery-centers   …  s/913080993334071296   …|false|914200821918781440|/femaregion4/status/914200821918781440||||
femaregion4|2017-10-24 15:55:31|2|1|GA: Disaster Recovery Centers in St. Simons Island & Kingsland will close 10/28@3pm. Locations & hours:  http://fema.gov/disaster/4338     #Irma pic.twitter.com/y3S6tzh17f|GA: Disaster Recovery Centers in St. Simons Island & Kingsland will close 10/28@3pm. Locations & hours:       #Irma |false|922914471475011584|/femaregion4/status/922914471475011584||||
femaregion4|2017-09-17 18:19:43|7|5|If you missed our Facebook Live with an update on the #Irma  response & recovery you can check it out here:  https://www. facebook.com/FEMA/videos/10 155263506554965/   … pic.twitter.com/DmLkDhMfxN|If you missed our Facebook Live with an update on the #Irma  response & recovery you can check it out here:   facebook.com/FEMA/videos/10 155263506554965/   … |false|909542407972192258|/femaregion4/status/909542407972192258||||
femaregion4|2017-09-23 15:12:05|0|0|Hi. Please reach out to Miami Dade Transit for details/info. Thank you.|Hi. Please reach out to Miami Dade Transit for details/info. Thank you.|false|911669515917959168|/femaregion4/status/911669515917959168||||
femaregion4|2017-09-08 16:04:22|4|3|If you have unique needs #PlanAhead  before you evacuate more info:  http://www. ready.gov/myplan    #Irma https://twitter.com/healthypinella s/status/906244516121862144   …|If you have unique needs #PlanAhead  before you evacuate more info:   ready.gov/myplan    #Irma  s/status/906244516121862144   …|false|906246856463745026|/femaregion4/status/906246856463745026||||
femaregion4|2017-10-02 10:04:15|22|33|'Don''t wait to clean up. Take photos of the model & serial number of your damaged appliance before you have it hauled away safely. #Irma pic.twitter.com/WJPRg0iL9K'|'Don''t wait to clean up. Take photos of the model & serial number of your damaged appliance before you have it hauled away safely. #Irma '|false|914853537464639489|/femaregion4/status/914853537464639489||||
femaregion4|2017-10-05 09:38:00|5|5|Continue to monitor Tropical Storm #Nate  & listen to your local officials. https://twitter.com/NHC_Atlantic/s tatus/915909618747965440   …|Continue to monitor Tropical Storm #Nate  & listen to your local officials.  tatus/915909618747965440   …|false|915934095212982275|/femaregion4/status/915934095212982275||||
femaregion4|2017-10-09 16:47:20|15|6|Florida, we are hiring. Learn more about positions & apply online:  https://www. fema.gov/news-release/2 017/10/09/fema-seeking-applicants-join-hurricane-recovery-team   …  #Irma pic.twitter.com/LAQavmWrVI|Florida, we are hiring. Learn more about positions & apply online:   fema.gov/news-release/2 017/10/09/fema-seeking-applicants-join-hurricane-recovery-team   …  #Irma |false|917491691938091009|/femaregion4/status/917491691938091009||||
femaregion4|2017-09-27 12:06:27|7|4|If you apply for assistance from FEMA, learn more about what you can expect:  https://www. fema.gov/disaster/4337    #Irma pic.twitter.com/GMBlX2dcqf|If you apply for assistance from FEMA, learn more about what you can expect:   fema.gov/disaster/4337    #Irma |false|913072351373381634|/femaregion4/status/913072351373381634||||
femaregion4|2017-09-26 19:59:25|2|3|'Each of you can apply as roommates and show the renter''s insurance did not cover everyone''s property by submitting docs'|'Each of you can apply as roommates and show the renter''s insurance did not cover everyone''s property by submitting docs'|false|912828991375073280|/femaregion4/status/912828991375073280||||
femaregion4|2017-10-16 09:44:05|5|3|You can appeal if you disagree with your #Irma  determination letter. Get help at a Disaster Recovery Center:  http://fema.gov/drc   pic.twitter.com/Fj2Tt2tECe|You can appeal if you disagree with your #Irma  determination letter. Get help at a Disaster Recovery Center:     |false|919921894056513536|/femaregion4/status/919921894056513536||||
femaregion4|2017-09-21 14:25:49|13|11|'FL & GA: You don''t have to wait for us to come to you. Quickest way to apply for assistance after #Irma  is online@ http://disasterassistance.gov  '|'FL & GA: You don''t have to wait for us to come to you. Quickest way to apply for assistance after #Irma  is online@   '|false|910933095880298496|/femaregion4/status/910933095880298496||||
femaregion4|2017-10-05 10:27:04|1|2|Even a small amount of floodwater can hide dangers such as road collapse and debris. #TurnAroundDontDrown https://twitter.com/CityofMiami/st atus/915941385345347585   …|Even a small amount of floodwater can hide dangers such as road collapse and debris. #TurnAroundDontDrown  atus/915941385345347585   …|false|915946443554385921|/femaregion4/status/915946443554385921||||
femaregion4|2017-09-25 11:22:18|24|10|# FL : When you visit a Disaster Recovery Center in person-bring all important information with you.  http://www. fema.gov/disaster/updat es/4337/visit-us-disaster-recovery-center-drc   …  #Irma pic.twitter.com/5gPtBglqQ0|# FL : When you visit a Disaster Recovery Center in person-bring all important information with you.   fema.gov/disaster/updat es/4337/visit-us-disaster-recovery-center-drc   …  #Irma |false|912336467380326400|/femaregion4/status/912336467380326400||||
femaregion4|2017-09-23 20:12:21|0|0|Hi. If your Transitional Shelter Assistance is extended, we will notify you.|Hi. If your Transitional Shelter Assistance is extended, we will notify you.|false|911745082981781504|/femaregion4/status/911745082981781504||||
femaregion4|2017-09-09 12:13:17|171|98|'If you''re under a tornado warning, seek shelter right away. Be safe. #Irma pic.twitter.com/xfXLnwBjL0'|'If you''re under a tornado warning, seek shelter right away. Be safe. #Irma '|false|906551089092337666|/femaregion4/status/906551089092337666||||
femaregion4|2017-09-25 16:12:25|3|4|NC: Continue to monitor #Maria  and listen to your local officials. https://twitter.com/NC_Governor/st atus/912327724815003649   …|NC: Continue to monitor #Maria  and listen to your local officials.  atus/912327724815003649   …|false|912409475985936385|/femaregion4/status/912409475985936385||||
femaregion4|2017-10-12 14:23:45|4|2|# FL : Disaster Unemployment for individuals affected by #Irma  has been extended to 10/31. Apply online:  http://www. floridajobs.org/news-center/DE O-Press/2017/10/09/deadline-extended-to-file-for-disaster-unemployment-assistance   … pic.twitter.com/vkgs1oxPFr|# FL : Disaster Unemployment for individuals affected by #Irma  has been extended to 10/31. Apply online:   floridajobs.org/news-center/DE O-Press/2017/10/09/deadline-extended-to-file-for-disaster-unemployment-assistance   … |false|918542724151873536|/femaregion4/status/918542724151873536||||
femaregion4|2017-09-18 16:31:01|8|6|During #Irma  cleanup stay cool,  hydrated & take breaks. pic.twitter.com/Qd6y9fv4us|During #Irma  cleanup stay cool,  hydrated & take breaks. |false|909877442520764416|/femaregion4/status/909877442520764416||||
femaregion4|2017-09-11 17:24:31|37|27|Anyone affected by #Irma -please  continue to listen to local officials directions. Be Safe. pic.twitter.com/naclpDjY40|Anyone affected by #Irma -please  continue to listen to local officials directions. Be Safe. |false|907354190065922048|/femaregion4/status/907354190065922048||||
femaregion4|2017-10-25 14:02:23|6|8|# FL  continues recovery as the Key West buoy, marking the southernmost point in the Continental U.S. is completed #Irma pic.twitter.com/JCiEf3ARp1|# FL  continues recovery as the Key West buoy, marking the southernmost point in the Continental U.S. is completed #Irma |false|923248387746684929|/femaregion4/status/923248387746684929||||
femaregion4|2017-10-20 10:02:25|2|5|We visited the Disaster Recovery Center on the Seminole Tribe of #FL  Immokalee Reservation __NEWLINE__with the Tribal Coordinating Officer. #Irma pic.twitter.com/RBhMMFbw8e|We visited the Disaster Recovery Center on the Seminole Tribe of #FL  Immokalee Reservation __NEWLINE__with the Tribal Coordinating Officer. #Irma |false|921376058578006022|/femaregion4/status/921376058578006022||||
femaregion4|2017-10-05 11:41:27|4|5|Our field supervisor Mark Landry, updated Governor Scott on FEMA’s recovery program in the Florida Keys. pic.twitter.com/FovMZFuiUl|Our field supervisor Mark Landry, updated Governor Scott on FEMA’s recovery program in the Florida Keys. |false|915965163911737349|/femaregion4/status/915965163911737349|FL|27.7567667|-81.4639835|210.85168210265104
femaregion4|2017-10-05 11:33:16|4|1|If you received a determination letter from us- read it carefully. If a mistake was made call or visit us in person:  https://www. fema.gov/disaster/updat es/4337/visit-us-disaster-recovery-center-drc   … pic.twitter.com/tf0b0QmLst|If you received a determination letter from us- read it carefully. If a mistake was made call or visit us in person:   fema.gov/disaster/updat es/4337/visit-us-disaster-recovery-center-drc   … |false|915963102486827009|/femaregion4/status/915963102486827009||||
femaregion4|2017-10-24 12:29:48|4|3|# FL : The deadline to apply for unemployment assistance through @FLDEO  is 10/31. Learn more:  http://floridajobs.org/job-seekers-co mmunity-services/reemployment-assistance-center/claimants/claimant-faqs   …|# FL : The deadline to apply for unemployment assistance through @FLDEO  is 10/31. Learn more:   mmunity-services/reemployment-assistance-center/claimants/claimant-faqs   …|false|922862701692489728|/femaregion4/status/922862701692489728||||
femaregion4|2017-09-09 18:39:26|144|97|If you have evacuated for Hurricane #Irma  check-in via text or social to let someone know you are okay. pic.twitter.com/PD6hnsHujK|If you have evacuated for Hurricane #Irma  check-in via text or social to let someone know you are okay. |false|906648266879664129|/femaregion4/status/906648266879664129||||
femaregion4|2017-10-14 14:54:22|6|6|Visit us in person to review your decision letter or review the status of your FEMA assistance. Locate us:  http://www. fema.gov/DRC   pic.twitter.com/qLuOhsD7fn|Visit us in person to review your decision letter or review the status of your FEMA assistance. Locate us:   fema.gov/DRC   |false|919275202244202496|/femaregion4/status/919275202244202496||||
femaregion4|2017-09-28 16:52:00|0|5|Marine debris cleanup continues in GA as the @USCG  pulls the Cumberland Queen ferry from St. Marys River. #Irma   http://fema.gov/disaster/4338   pic.twitter.com/4KknrfRxuA|Marine debris cleanup continues in GA as the @USCG  pulls the Cumberland Queen ferry from St. Marys River. #Irma      |false|913506599964160001|/femaregion4/status/913506599964160001||||
femaregion4|2017-10-21 12:43:54|3|7|GA: Disaster Recovery Centers in Chatham & Coffee close today (10/21)@6pm. Visit us for help w/ #Irma  recovery.  http://fema.gov/disaster/4338   pic.twitter.com/23XvDmjL86|GA: Disaster Recovery Centers in Chatham & Coffee close today (10/21)@6pm. Visit us for help w/ #Irma  recovery.     |false|921779084753035264|/femaregion4/status/921779084753035264||||
femaregion4|2017-10-08 12:21:42|5|5|Meet with us in person to discuss your #Irma  assistance. Bring all important info & photos of damage. Locate us:  http://www. fema.gov/DRC   pic.twitter.com/RfDl4S400C|Meet with us in person to discuss your #Irma  assistance. Bring all important info & photos of damage. Locate us:   fema.gov/DRC   |false|917062454848483331|/femaregion4/status/917062454848483331||||
femaregion4|2017-10-04 18:19:17|1|1|Learn more about programs like: Food For Florida (D-SNAP) & Disaster Unemployment Assistance Employment here  https://www. fema.gov/disaster/4337    #Irma pic.twitter.com/ty6lAi7gJ8|Learn more about programs like: Food For Florida (D-SNAP) & Disaster Unemployment Assistance Employment here   fema.gov/disaster/4337    #Irma |false|915702895676403712|/femaregion4/status/915702895676403712|FL|27.7567667|-81.4639835|210.85168210265104
femaregion4|2017-10-23 12:22:40|1|2|GA: New Disaster Recovery Center opens in Glynn County. Visit us@1965 Demere Road, St. Simons Island for assistance w/ your Irma recovery. pic.twitter.com/23ZzbjumeM|GA: New Disaster Recovery Center opens in Glynn County. Visit us@1965 Demere Road, St. Simons Island for assistance w/ your Irma recovery. |false|922498517683318784|/femaregion4/status/922498517683318784|1965 Demere Road|31.157986015625|-81.386399390625|0.0
femaregion4|2017-10-09 11:41:17|0|1|Meet with us in person at a Disaster Recovery Center to discuss your aid, talk to the SBA or learn about mitigation  http://www. fema.gov/DRC   pic.twitter.com/3zsvlTn7oA|Meet with us in person at a Disaster Recovery Center to discuss your aid, talk to the SBA or learn about mitigation   fema.gov/DRC   |false|917414673120677888|/femaregion4/status/917414673120677888||||
femaregion4|2017-10-27 12:48:30|2|5|FL: If your home is uninhabitable, you may qualify for Transitional Sheltering Assistance. Visit  http://disasterassistance.gov    for more info #Irma pic.twitter.com/UQCUp1LXpk|FL: If your home is uninhabitable, you may qualify for Transitional Sheltering Assistance. Visit      for more info #Irma |false|923954572523134976|/femaregion4/status/923954572523134976||||
femaregion4|2017-09-10 11:13:56|18|11|Great advice no matter what county or city you live in. #Irma https://twitter.com/tampaelectric/ status/906895381371514880   …|Great advice no matter what county or city you live in. #Irma  status/906895381371514880   …|false|906898540651335681|/femaregion4/status/906898540651335681||||
femaregion4|2017-09-09 23:44:38|190|159|ALWAYS use generators outside the home. Stay safe. #Irma pic.twitter.com/jQhbj4DRoF|ALWAYS use generators outside the home. Stay safe. #Irma |false|906725075650584576|/femaregion4/status/906725075650584576||||
femaregion4|2017-09-10 21:45:33|19|25|We continue to work with our partners around the clock responding to #Irma . pic.twitter.com/MQNczPMHtQ|We continue to work with our partners around the clock responding to #Irma . |false|907057495289548801|/femaregion4/status/907057495289548801||||
femaregion4|2017-09-16 08:18:25|4|6|GA: Homeowners, renters & businesses in Camden, Chatham & Glynn may apply for disaster assistance following #Irma :  http://fema.gov/disaster/4338   pic.twitter.com/Ka2tXKL6KB|GA: Homeowners, renters & businesses in Camden, Chatham & Glynn may apply for disaster assistance following #Irma :     |false|909028698933907456|/femaregion4/status/909028698933907456||||
femaregion4|2017-10-07 08:29:29|187|198|If you are evacuating for #Nate  take your medications, phone charger and any personal items you & your family may need. pic.twitter.com/Svb5ROWCwJ|If you are evacuating for #Nate  take your medications, phone charger and any personal items you & your family may need. |false|916641630161113091|/femaregion4/status/916641630161113091||||
femaregion4|2017-09-22 12:07:52|1|2|GA: A disaster legal aid hotline is available for residents in Camden, Chatham, Glynn, Liberty & McIntosh counties. #Irma https://twitter.com/StateBarofGA/s tatus/910561078660263946   …|GA: A disaster legal aid hotline is available for residents in Camden, Chatham, Glynn, Liberty & McIntosh counties. #Irma  tatus/910561078660263946   …|false|911260770297696256|/femaregion4/status/911260770297696256||||
femaregion4|2017-09-23 18:07:31|0|0|You may register or check the status of your registration at  http://disasterassistance.gov    or visit a disaster recovery center.|You may register or check the status of your registration at      or visit a disaster recovery center.|false|911713664494899203|/femaregion4/status/911713664494899203||||
femaregion4|2017-10-03 09:58:56|12|5|Florida, we are hiring. Support our hurricane workforce by applying online:  https://careers.fema.gov/hurricane-work force#   …  #Irma pic.twitter.com/AYjmkwZiQM|Florida, we are hiring. Support our hurricane workforce by applying online:   force#   …  #Irma |false|915214587615694848|/femaregion4/status/915214587615694848||||
femaregion4|2017-09-28 11:33:29|37|27|Disaster Recovery Centers are opening across the state of #FL . Visit the newest one in Key West. Details:  https://www. fema.gov/disaster/updat es/4337/visit-us-disaster-recovery-center-drc   …  #Irma pic.twitter.com/OHXdnT13mS|Disaster Recovery Centers are opening across the state of #FL . Visit the newest one in Key West. Details:   fema.gov/disaster/updat es/4337/visit-us-disaster-recovery-center-drc   …  #Irma |false|913426445636177920|/femaregion4/status/913426445636177920||||
femaregion4|2017-09-08 11:08:31|19|15|Florida-finish your hurricane plans now.__NEWLINE__ sign up for local alerts__NEWLINE__ if told to evacuate, do so__NEWLINE__ check-in with family__NEWLINE__#Irma pic.twitter.com/AKdDvMXYuf|Florida-finish your hurricane plans now.__NEWLINE__ sign up for local alerts__NEWLINE__ if told to evacuate, do so__NEWLINE__ check-in with family__NEWLINE__#Irma |false|906172403893624832|/femaregion4/status/906172403893624832||||
femaregion4|2017-09-12 16:58:13|33|46|Urban Search & Rescue and disaster survivor assistance teams arrive in Key West, FL in response to Hurricane #Irma pic.twitter.com/CovPzVrAeJ|Urban Search & Rescue and disaster survivor assistance teams arrive in Key West, FL in response to Hurricane #Irma |false|907709959261114369|/femaregion4/status/907709959261114369|Key West, FL|24.5625566|-81.7724368|
femaregion4|2017-09-18 19:01:44|5|3|GA: Individuals in Camden, Chatham, Glynn, Liberty & McIntosh may now apply for assistance following #Irma . Visit:  http://disasterassistance.gov  |GA: Individuals in Camden, Chatham, Glynn, Liberty & McIntosh may now apply for assistance following #Irma . Visit:    |false|909915371532152832|/femaregion4/status/909915371532152832||||
femaregion4|2017-10-28 18:30:41|5|4|Know where to go during a tornado warning. A sturdy building with a small, interior, windowless room. Lowest level, basement best. #flwx pic.twitter.com/4FVWGVdsF0|Know where to go during a tornado warning. A sturdy building with a small, interior, windowless room. Lowest level, basement best. #flwx |false|924403073358946305|/femaregion4/status/924403073358946305||||
femaregion4|2017-09-25 17:23:26|0|0|Hi Shantal. Thanks for reaching out. Direct deposit can take up to 10 days to reach your acct; sometimes a little longer.|Hi Shantal. Thanks for reaching out. Direct deposit can take up to 10 days to reach your acct; sometimes a little longer.|false|912427347323899904|/femaregion4/status/912427347323899904||||
femaregion4|2017-09-17 12:55:16|190|159|'# FL , don''t wait to clean up storm damage. Document damage with photos or videos. #Irma pic.twitter.com/4nukB6nQ70'|'# FL , don''t wait to clean up storm damage. Document damage with photos or videos. #Irma '|false|909460758869798912|/femaregion4/status/909460758869798912||||
femaregion4|2017-09-20 13:18:09|3|6|Check with your local officials to find the best way to volunteer in person. #Irma https://twitter.com/monroecounty/s tatus/910505067069009920   …|Check with your local officials to find the best way to volunteer in person. #Irma  tatus/910505067069009920   …|false|910553679668838400|/femaregion4/status/910553679668838400||||
femaregion4|2017-09-27 18:46:05|0|0|Are you calling to register for the first time or follow-up on an application?|Are you calling to register for the first time or follow-up on an application?|false|913172923468435458|/femaregion4/status/913172923468435458||||
femaregion4|2017-10-19 13:44:11|3|3|If you receive a disaster loan application, complete it, it’s the next step to figure out what aid may be available to you. #Irma pic.twitter.com/jZ3wDiYiZG|If you receive a disaster loan application, complete it, it’s the next step to figure out what aid may be available to you. #Irma |false|921069480859635713|/femaregion4/status/921069480859635713||||
femaregion4|2017-09-23 20:19:28|0|0|We are so sorry you had that experience w/ our Helpline. Pls try calling in the morning/evening during the off-peak times.|We are so sorry you had that experience w/ our Helpline. Pls try calling in the morning/evening during the off-peak times.|false|911746873920311297|/femaregion4/status/911746873920311297||||
femaregion4|2017-09-24 15:10:40|0|0|Hi. We are experiencing a high volume of calls to our helpline. Try calling in the morning/evening when volume is lower.|Hi. We are experiencing a high volume of calls to our helpline. Try calling in the morning/evening when volume is lower.|false|912031548966412288|/femaregion4/status/912031548966412288||||
femaregion4|2017-09-09 10:52:28|10|5|Receive real-time weather alerts through the FEMA App. Download it for Apple or Android devices at  http://fema.gov/fema-app   . #Irma pic.twitter.com/G38LYI09Kp|Receive real-time weather alerts through the FEMA App. Download it for Apple or Android devices at     . #Irma |false|906530750522122240|/femaregion4/status/906530750522122240||||
