username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|latitude|longitude|latlongerr
paralanaturalez|2017-11-30 09:28:28|3|5|En la siembra participaron todos los alumos de la Escuela de la Comunidad Rafael A. Delgado, del sector Olimpo, en Guayama. __PIPE__ Primera siembra del Fondo Comunitario Para la Naturaleza.  http://ow.ly/9iAa30gUZkQ   pic.twitter.com/fZoHIFZEg2|En la siembra participaron todos los alumos de la Escuela de la Comunidad Rafael A. Delgado, del sector Olimpo, en Guayama. __PIPE__ Primera siembra del Fondo Comunitario Para la Naturaleza.     |false|936240518983503872|/paralanaturalez/status/936240518983503872|All the students of the Rafael A. Delgado Community School of the Olimpo sector participated in the planting in Guayama. __PIPE__ First planting of the Community Fund for Nature. http://ow.ly/9iAa30gUZkQ pic.twitter.com/fZoHIFZEg2||||
paralanaturalez|2017-10-08 13:37:33|2|3|Sigue ayudando a otros a ayudar a los demás  https://www. nanikitravels.com/single-post/20 17/10/04/5-Trusted-Organizations-to-Help-the-Relief-Efforts-in-Puerto-Rico   …|Sigue ayudando a otros a ayudar a los demás   nanikitravels.com/single-post/20 17/10/04/5-Trusted-Organizations-to-Help-the-Relief-Efforts-in-Puerto-Rico   …|false|917081545671929858|/paralanaturalez/status/917081545671929858|Keep helping others help others https: // www. nanikitravels.com/single-post/20 17/10/04/5-Trusted-Organizations-to-Help-the-Relief-Efforts-in-Puerto-Rico ...||||
paralanaturalez|2018-01-17 07:20:04|1|1|Estrénate como ciudadano científico participando del censo de iguanas verdes en la Reserva Natural Cabezas de San Juan, en Fajardo. Sé parte de este importante esfuerzo para controlar esta especie exótica. Separa tu espacio hoy:  http://ow.ly/9uik30hPCjy   . O llama al 787.722.5882. pic.twitter.com/GWXCwoogAl|Estrénate como ciudadano científico participando del censo de iguanas verdes en la Reserva Natural Cabezas de San Juan, en Fajardo. Sé parte de este importante esfuerzo para controlar esta especie exótica. Separa tu espacio hoy:     . O llama al 787.722.5882. |false|953602821357801472|/paralanaturalez/status/953602821357801472|Practice as a scientific citizen participating in the census of green iguanas in Cabezas de San Juan Natural Reserve, in Fajardo. Be part of this important effort to control this exotic species. Separate your space today: http://ow.ly/9uik30hPCjy. Or call 787.722.5882. pic.twitter.com/GWXCwoogAl||||
paralanaturalez|2018-03-09 09:18:44|2|6|Shout out to our friends of Resilient Power   __PIPE__ Resilient Power Puerto Rico launches $2.5 millon dollar campaign  http://ow.ly/tLoJ30iQVC1   pic.twitter.com/5DWW08Af7R|Shout out to our friends of Resilient Power   __PIPE__ Resilient Power Puerto Rico launches $2.5 millon dollar campaign     |false|972114467956903937|/paralanaturalez/status/972114467956903937|Shout out to our friends of Resilient Power   __PIPE__ Resilient Power Puerto Rico launches $2.5 millon dollar campaign  http://ow.ly/tLoJ30iQVC1   pic.twitter.com/5DWW08Af7R||||
paralanaturalez|2017-11-14 17:38:50|8|7|¿Por qué necesitamos tanto de las abejas y cómo podemos ayudarlas tras el paso del huracán María?También puedes leer más sobre el tema aquí:  http://ow.ly/IbYE30gA9jk   https://www. youtube.com/watch?v=g54yEN kVFE0   …|¿Por qué necesitamos tanto de las abejas y cómo podemos ayudarlas tras el paso del huracán María?También puedes leer más sobre el tema aquí:      youtube.com/watch?v=g54yEN kVFE0   …|false|930565718155898880|/paralanaturalez/status/930565718155898880|Why do we need so much of the bees and how can we help them after Hurricane Maria? You can also read more about it here: http://ow.ly/IbYE30gA9jk https: // www. youtube.com/watch?v=g54yEN kVFE0 ...||||
paralanaturalez|2018-02-04 07:00:44|3|4|Los humedales son claves en el entorno urbano.   http://ow.ly/y4Mv30iaiSx   pic.twitter.com/1bGxNfu6ZX|Los humedales son claves en el entorno urbano.      |false|960120937575256070|/paralanaturalez/status/960120937575256070|Wetlands are key in the urban environment. http://ow.ly/y4Mv30iaiSx pic.twitter.com/1bGxNfu6ZX||||
paralanaturalez|2017-11-22 13:15:41|4|5|This is the moment when you can make a real difference! Your #GivingTuesday  donation to the #PLNCommunityFund  will help provide assistance to sustainable agricultural efforts. Donate today!  http://ow.ly/Fb9W30gKW1q   pic.twitter.com/oZoXWDgdGf|This is the moment when you can make a real difference! Your #GivingTuesday  donation to the #PLNCommunityFund  will help provide assistance to sustainable agricultural efforts. Donate today!     |false|933398595738439680|/paralanaturalez/status/933398595738439680|This is the moment when you can make a real difference! Your #GivingTuesday  donation to the #PLNCommunityFund  will help provide assistance to sustainable agricultural efforts. Donate today!  http://ow.ly/Fb9W30gKW1q   pic.twitter.com/oZoXWDgdGf||||
paralanaturalez|2017-10-31 14:55:15|2|3|Lets work together for our communities! Be a part of this effort! Donate to the #PLNCommunityFund :  http://www. pln.org   pic.twitter.com/Q7Ev5DXNsB|Lets work together for our communities! Be a part of this effort! Donate to the #PLNCommunityFund :   pln.org   |false|925436020342050816|/paralanaturalez/status/925436020342050816|Lets work together for our communities! Be a part of this effort! Donate to the #PLNCommunityFund :  http://www. pln.org   pic.twitter.com/Q7Ev5DXNsB||||
paralanaturalez|2017-11-23 11:17:19|2|5|Encourage your family, friends and neighbors to be part of the reconstruction of Puerto Rico with their #GivingTuesday  donation to the #ParalaNaturalezaCommunityFund . Join us, donate here! __NEWLINE__ http://ow.ly/V2HK30gMavc   pic.twitter.com/RF5uaiZRaw|Encourage your family, friends and neighbors to be part of the reconstruction of Puerto Rico with their #GivingTuesday  donation to the #ParalaNaturalezaCommunityFund . Join us, donate here! __NEWLINE__    |false|933731196751708160|/paralanaturalez/status/933731196751708160|Encourage your family, friends and neighbors to be part of the reconstruction of Puerto Rico with their #GivingTuesday  donation to the #ParalaNaturalezaCommunityFund . Join us, donate here! __NEWLINE__ http://ow.ly/V2HK30gMavc   pic.twitter.com/RF5uaiZRaw||||
paralanaturalez|2017-11-22 11:57:35|2|3|¿Cuáles son los beneficios ambientales de la agricultura ecológica?  http://ow.ly/NUZg30gHCKw   pic.twitter.com/X8wQGM4rxu|¿Cuáles son los beneficios ambientales de la agricultura ecológica?     |false|933378941183721474|/paralanaturalez/status/933378941183721474|What are the environmental benefits of organic farming? http://ow.ly/NUZg30gHCKw pic.twitter.com/X8wQGM4rxu||||
paralanaturalez|2017-12-09 08:40:11|3|9|Lara y Johnatan siembran un Ilang Ilang junto al compañero Francisco de #ParalaNaturaleza . pic.twitter.com/ejjmxg9H6n|Lara y Johnatan siembran un Ilang Ilang junto al compañero Francisco de #ParalaNaturaleza . |false|939489858946568193|/paralanaturalez/status/939489858946568193|Lara and Johnatan plant an Ilang Ilang next to the companion Francisco of #ParalaNaturaleza. pic.twitter.com/ejjmxg9H6n||||
paralanaturalez|2018-02-22 16:24:14|1|2|¡Se formó la fiesta!   Cocina Comunitaria y música con nuestros vecinos en la Reserva Natural Hacienda La Esperanza. pic.twitter.com/W6IacAUY6I|¡Se formó la fiesta!   Cocina Comunitaria y música con nuestros vecinos en la Reserva Natural Hacienda La Esperanza. |false|966785728658268160|/paralanaturalez/status/966785728658268160|The party was formed! Community kitchen and music with our neighbors in the Hacienda La Esperanza Nature Reserve. pic.twitter.com/W6IacAUY6I||||
paralanaturalez|2018-01-07 09:00:57|0|0|¿Qué sucede con las ballenas varadas? __PIPE__ What happens to beached whales?  http://ow.ly/urNG30h67dv   pic.twitter.com/ex4kvhn5qG|¿Qué sucede con las ballenas varadas? __PIPE__ What happens to beached whales?     |false|950004333386649600|/paralanaturalez/status/950004333386649600|What happens to beached whales? __PIPE__ What happens to beached whales? http://ow.ly/urNG30h67dv pic.twitter.com/ex4kvhn5qG||||
paralanaturalez|2017-12-23 09:01:03|4|12|# LoMejorDePLN2017   __PIPE__ Para la Naturaleza publica el libro Acueducto: historia del agua en San Juan, escrito por el historiador y planificador Aníbal Sepúlveda.  http://ow.ly/pzA030h65qG   pic.twitter.com/okfPSObIcN|# LoMejorDePLN2017   __PIPE__ Para la Naturaleza publica el libro Acueducto: historia del agua en San Juan, escrito por el historiador y planificador Aníbal Sepúlveda.     |false|944568538609733632|/paralanaturalez/status/944568538609733632|# LoMejorDePLN2017 __PIPE__ For Nature publishes the book Acueducto: historia del agua en San Juan, written by the historian and planner Aníbal Sepúlveda. http://ow.ly/pzA030h65qG pic.twitter.com/okfPSObIcN||||
paralanaturalez|2017-12-06 07:19:33|0|0|https://twitter.com/estuariosanjua n/status/938261271606104065   …| n/status/938261271606104065   …|false|938382402979844096|/paralanaturalez/status/938382402979844096|https://twitter.com/estuariosanjua n/status/938261271606104065   …||||
paralanaturalez|2017-11-28 14:40:12|3|4|¡Vaya un saludo a Voices for Puerto Rico por su donación al #FondoComunitarioPLN  hoy #GivingTuesday ! @Roselyn_Sanchez __NEWLINE__ @maramarafilms   @BenicioSource pic.twitter.com/x77bz3P1fn|¡Vaya un saludo a Voices for Puerto Rico por su donación al #FondoComunitarioPLN  hoy #GivingTuesday ! @Roselyn_Sanchez __NEWLINE__ @maramarafilms   @BenicioSource |false|935594189819203584|/paralanaturalez/status/935594189819203584|Greetings to Voices for Puerto Rico for your donation to the #CommunityPLNFund today #GivingTuesday! @Roselyn_Sanchez __NEWLINE__ @maramarafilms @BenicioSource pic.twitter.com/x77bz3P1fn||||
paralanaturalez|2018-03-16 08:00:48|2|4|Este próximo 24 de marzo se celebrará la Hora del Planeta centrada en el tema de la pérdida de biodiversidad causada por el cambio climático. Entérate de los detalles.  http://bit.ly/2Fdj0rk   pic.twitter.com/1IgH9hpLak|Este próximo 24 de marzo se celebrará la Hora del Planeta centrada en el tema de la pérdida de biodiversidad causada por el cambio climático. Entérate de los detalles.     |false|974616470507450368|/paralanaturalez/status/974616470507450368|Earth Hour will be held on March 24, centered on the theme of biodiversity loss caused by climate change. Find out the details. http://bit.ly/2Fdj0rk pic.twitter.com/1IgH9hpLak||||
paralanaturalez|2017-10-29 12:05:14|4|1|Your help makes a real difference. Join us. Be a part of this effort. Donate to the #PLNCommunityFund  now!   http://www. pln.org   pic.twitter.com/K0KBAP5srS|Your help makes a real difference. Join us. Be a part of this effort. Donate to the #PLNCommunityFund  now!    pln.org   |false|924668455827238912|/paralanaturalez/status/924668455827238912|Your help makes a real difference. Join us. Be a part of this effort. Donate to the #PLNCommunityFund  now!   http://www. pln.org   pic.twitter.com/K0KBAP5srS||||
paralanaturalez|2017-11-04 09:45:59|9|13|Para la Naturaleza "has launched a fundraising effort through the online Para la Naturaleza Community Fund"  http://ow.ly/NITo30glThl   pic.twitter.com/8FLTkId7gt|Para la Naturaleza "has launched a fundraising effort through the online Para la Naturaleza Community Fund"     |false|926807740457959424|/paralanaturalez/status/926807740457959424|Para la Naturaleza "has launched a fundraising effort through the online Para la Naturaleza Community Fund"  http://ow.ly/NITo30glThl   pic.twitter.com/8FLTkId7gt||||
paralanaturalez|2018-01-16 15:36:28|1|2|Post-María, A Key Ecosystem In Puerto Rico Faces Slow Recovery.  http://ow.ly/H2Mc30hONcd   pic.twitter.com/DxYjo2msQA|Post-María, A Key Ecosystem In Puerto Rico Faces Slow Recovery.     |false|953365358802485248|/paralanaturalez/status/953365358802485248|Post-María, A Key Ecosystem In Puerto Rico Faces Slow Recovery.  http://ow.ly/H2Mc30hONcd   pic.twitter.com/DxYjo2msQA||||
paralanaturalez|2017-10-31 11:07:31|0|4|Former Senator, wife sending aid to Puerto Rico. __PIPE__   http://ow.ly/Jli930gfHbc   pic.twitter.com/F6q0A1FzI2|Former Senator, wife sending aid to Puerto Rico. __PIPE__      |false|925378707937734657|/paralanaturalez/status/925378707937734657|Former Senator, wife sending aid to Puerto Rico. __PIPE__   http://ow.ly/Jli930gfHbc   pic.twitter.com/F6q0A1FzI2||||
paralanaturalez|2018-02-12 09:14:42|11|10|En la Gran Barrera de Coral, en Australia, están próximos a eliminar los sorbetos del fondo marino. Se trata de un gran esfuerzo para remover los plásticos de los océanos. Lee más aquí  http://bit.ly/2GyGViR   pic.twitter.com/RyEdVaK6x0|En la Gran Barrera de Coral, en Australia, están próximos a eliminar los sorbetos del fondo marino. Se trata de un gran esfuerzo para remover los plásticos de los océanos. Lee más aquí     |false|963053755808780294|/paralanaturalez/status/963053755808780294|In the Great Barrier Reef, in Australia, they are close to eliminating sorbet from the seabed. It is a great effort to remove the plastics from the oceans. Read more here http://bit.ly/2GyGViR pic.twitter.com/RyEdVaK6x0||||
paralanaturalez|2018-02-22 16:09:50|3|10|Cocina Comunitaria y música con los vecinos en la Reserva Natural Hacienda La Esperanza https://www. pscp.tv/w/bV3XhTI1Njc3 NzZ8MXlvS01rUXF6QWxKUW-35FRrJiPvj1HYXHkphjDvbxYAp6XtAEkDtKgJgmYg   …|Cocina Comunitaria y música con los vecinos en la Reserva Natural Hacienda La Esperanza  pscp.tv/w/bV3XhTI1Njc3 NzZ8MXlvS01rUXF6QWxKUW-35FRrJiPvj1HYXHkphjDvbxYAp6XtAEkDtKgJgmYg   …|false|966782103684870144|/paralanaturalez/status/966782103684870144|Community kitchen and music with neighbors in the Hacienda La Esperanza Nature Reserve https: // www. pscp.tv/w/bV3XhTI1Njc3 NzZ8MXlvS01rUXF6QWxKUW-35FRrJiPvj1HYXHkphjDvbxYAp6XtAEkDtKgJgmYg ...||||
paralanaturalez|2017-12-07 09:15:48|3|9|Vaya nuestra felicitación a los amigos del @cpipr  que celebran su décimo aniversario. La alianza que hemos forjado en los últimos años nos ha permitido fortalecer la profesión del periodismo ambiental en Puerto Rico y el Caribe. ¡Enhorabuena! pic.twitter.com/spSsi8hMV7|Vaya nuestra felicitación a los amigos del @cpipr  que celebran su décimo aniversario. La alianza que hemos forjado en los últimos años nos ha permitido fortalecer la profesión del periodismo ambiental en Puerto Rico y el Caribe. ¡Enhorabuena! |false|938774044614283264|/paralanaturalez/status/938774044614283264|Our congratulations to the friends of @ cpipr who celebrate their tenth anniversary. The alliance we have forged in recent years has allowed us to strengthen the profession of environmental journalism in Puerto Rico and the Caribbean. !! Congratulations!! pic.twitter.com/spSsi8hMV7||||
paralanaturalez|2017-10-25 14:55:14|2|0|Join us! You can be part of this effort. Donate to the #PLNCommunityFund  to help our neighboring communities.  http://www. pln.org   pic.twitter.com/QiF3Te6ExZ|Join us! You can be part of this effort. Donate to the #PLNCommunityFund  to help our neighboring communities.   pln.org   |false|923261689214193666|/paralanaturalez/status/923261689214193666|Join us! You can be part of this effort. Donate to the #PLNCommunityFund  to help our neighboring communities.  http://www. pln.org   pic.twitter.com/QiF3Te6ExZ||||
paralanaturalez|2017-10-23 11:40:31|2|5|¡Extraordinario! https://twitter.com/Aves_PuertoRic o/status/922409992124272641   …|¡Extraordinario!  o/status/922409992124272641   …|false|922487910267609093|/paralanaturalez/status/922487910267609093|¡Extraordinario! https://twitter.com/Aves_PuertoRic o / status / 922409992124272641 ...||||
paralanaturalez|2018-01-01 10:24:22|2|6|https://twitter.com/Aves_PuertoRic o/status/946539150647463936   …| o/status/946539150647463936   …|false|947850996650143744|/paralanaturalez/status/947850996650143744|https://twitter.com/Aves_PuertoRic o / status / 946539150647463936 ...||||
paralanaturalez|2017-11-07 10:58:30|1|1|¡Dona al #FondoComunitarioPLN  hoy! https://www. youtube.com/watch?v=M5EY4e MzE5c   …|¡Dona al #FondoComunitarioPLN  hoy!  youtube.com/watch?v=M5EY4e MzE5c   …|false|927928253893013515|/paralanaturalez/status/927928253893013515|Donate to the #FundaComunitarioPLN today! https: // www. youtube.com/watch?v=M5EY4e MzE5c ...||||
paralanaturalez|2018-02-14 18:00:37|1|5|Si no tienes patio pero te interesa cultivar tus propios vegetales y frutas apúntate en este taller. Pronto podrás preparar tu ensalada con tus cultivos de tiesto. Únete y separa tu espacio ahora.   http://ow.ly/9AB330ioCiK     __PIPE__ O llama al 787.722.5882 para reservar. Costo: $20.00 pic.twitter.com/mO6qx2gK5O|Si no tienes patio pero te interesa cultivar tus propios vegetales y frutas apúntate en este taller. Pronto podrás preparar tu ensalada con tus cultivos de tiesto. Únete y separa tu espacio ahora.        __PIPE__ O llama al 787.722.5882 para reservar. Costo: $20.00 |false|963910883507429382|/paralanaturalez/status/963910883507429382|If you do not have a patio but you are interested in growing your own vegetables and fruits, sign up in this workshop. Soon you can prepare your salad with your pot crops. Join and separate your space now. http://ow.ly/9AB330ioCiK __PIPE__ Or call 787.722.5882 to reserve. Cost: $ 20.00 pic.twitter.com/mO6qx2gK5O||||
paralanaturalez|2017-10-15 13:09:03|6|12|Entregamos agua y kits de higiene de UNICEF a la comunidad de Caimito que se reunió en el Centro Sor Isolina Ferrer.  http://www. pln.org   pic.twitter.com/FA65vHj0Mh|Entregamos agua y kits de higiene de UNICEF a la comunidad de Caimito que se reunió en el Centro Sor Isolina Ferrer.   pln.org   |false|919611086227365889|/paralanaturalez/status/919611086227365889|We delivered water and hygiene kits from UNICEF to the community of Caimito that met at the Sor Isolina Ferrer Center. http: // www. pln.org pic.twitter.com/FA65vHj0Mh||||
paralanaturalez|2018-02-02 10:48:11|3|5|Hoy #DíaInternacionalDeLosHumedales  te contamos qué nos revela el avistamiento de Flamencos en los humedales del Área Natural Protegida #MedioMundoDaguao  sobre la salud de estos ecosistemas.  http://ow.ly/cwdy30iahhL    __PIPE__ #ParalaNaturaleza pic.twitter.com/5Oe2mS4BeY|Hoy #DíaInternacionalDeLosHumedales  te contamos qué nos revela el avistamiento de Flamencos en los humedales del Área Natural Protegida #MedioMundoDaguao  sobre la salud de estos ecosistemas.      __PIPE__ #ParalaNaturaleza |false|959453400235741184|/paralanaturalez/status/959453400235741184|Today # DíaInternacionalDeLosHumedales we tell you what the sighting of Flamingos reveals in the wetlands of the Protected Natural Area #MedioMundoDaguao about the health of these ecosystems. http://ow.ly/cwdy30iahhL __PIPE__ #ParalaNaturaleza pic.twitter.com/5Oe2mS4BeY||||
paralanaturalez|2017-11-05 11:15:14|2|2|¡Ayudemos a nuestra naturaleza! Se parte de este esfuerzo. Dona al #FondoComunitarioPLN  ahora:  http://www. pln.org   pic.twitter.com/2deaa98xPO|¡Ayudemos a nuestra naturaleza! Se parte de este esfuerzo. Dona al #FondoComunitarioPLN  ahora:   pln.org   |false|927207688613826562|/paralanaturalez/status/927207688613826562|'Let''s help our nature! Be part of this effort. Donate to #CommunityPlanNow now: http: // www. pln.org pic.twitter.com/2deaa98xPO'||||
paralanaturalez|2017-10-04 22:46:14|5|8|El #FondoComunitarioParalaNaturaleza  canalizará tu ayuda a las comunidades aledañas a nuestras reservas. ¡Dona hoy!   http://www. paralanaturaleza.org   pic.twitter.com/pYlGcTxhIo|El #FondoComunitarioParalaNaturaleza  canalizará tu ayuda a las comunidades aledañas a nuestras reservas. ¡Dona hoy!    paralanaturaleza.org   |false|915770074572705792|/paralanaturalez/status/915770074572705792|The #FondoComunitarioParalaNaturaleza will channel your help to the communities surrounding our reserves. Donate today! http: // www. paralanaturaleza.org pic.twitter.com/pYlGcTxhIo||||
paralanaturalez|2017-08-31 17:47:12|16|23|¡Trae tu gorra y botella de agua! Ven y participa del 1er Festival de Aves Playeras. #AquíHagoMiParte pic.twitter.com/5zAZjksVLg|¡Trae tu gorra y botella de agua! Ven y participa del 1er Festival de Aves Playeras. #AquíHagoMiParte |false|903373634202370048|/paralanaturalez/status/903373634202370048|Bring your hat and bottle of water! Come and participate in the 1st Festival of Shorebirds. # HereHagoMiParte pic.twitter.com/5zAZjksVLg||||
paralanaturalez|2018-02-06 09:59:38|2|10|Hacienda La Esperanza, en Manatí, es un recinto de tesoros naturales y reliquias históricas que permiten al visitante a remontarse a la era azucarera durante el siglo XIX. Aprende de su historia y naturaleza. Haz tu reservación.  http://ow.ly/1DP430iexBL    . O llama al 787.722.5882 pic.twitter.com/QWQ5me1hmD|Hacienda La Esperanza, en Manatí, es un recinto de tesoros naturales y reliquias históricas que permiten al visitante a remontarse a la era azucarera durante el siglo XIX. Aprende de su historia y naturaleza. Haz tu reservación.      . O llama al 787.722.5882 |false|960890735829639169|/paralanaturalez/status/960890735829639169|Hacienda La Esperanza, in Manatí, is an enclosure of natural treasures and historical relics that allow the visitor to go back to the sugar era during the 19th century. Learn from its history and nature. Make your reservation. http://ow.ly/1DP430iexBL Or call 787.722.5882 pic.twitter.com/QWQ5me1hmD||||
paralanaturalez|2017-10-30 14:50:16|1|3|Delivering water and suplies to our neighbors in Punta Santiago, Humacao. Be a part of this effort! Donate today.  http://www. pln.org   pic.twitter.com/Wrh2wIUSth|Delivering water and suplies to our neighbors in Punta Santiago, Humacao. Be a part of this effort! Donate today.   pln.org   |false|925072376596959232|/paralanaturalez/status/925072376596959232|Delivering water and suplies to our neighbors in Punta Santiago, Humacao. Be a part of this effort! Donate today.  http://www. pln.org   pic.twitter.com/Wrh2wIUSth||||
paralanaturalez|2018-01-01 14:47:41|2|3|Celebremos la llegada del nuevo año redoblando nuestro compromiso con la conservación de nuestra naturaleza. pic.twitter.com/bsGAtGVC6T|Celebremos la llegada del nuevo año redoblando nuestro compromiso con la conservación de nuestra naturaleza. |false|947917264392617984|/paralanaturalez/status/947917264392617984|Celebrate the arrival of the new year by redoubling our commitment to the conservation of our nature. pic.twitter.com/bsGAtGVC6T||||
