'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
EPAregion2|2018-01-08 15:05:10|2|1|On January 6, EPA staff conducted community outreach at the Salinas Three Kings Day event in Puerto Rico. The three kings understand the importance of proper household hazardous waste disposal- and so does the community! To learn more about future events:   http://ow.ly/hT4q30hEARg   pic.twitter.com/HMzbttMjXh|On January 6, EPA staff conducted community outreach at the Salinas Three Kings Day event in Puerto Rico. The three kings understand the importance of proper household hazardous waste disposal- and so does the community! To learn more about future events:      |false|950458379281018880|/EPAregion2/status/950458379281018880|On January 6, EPA staff conducted community outreach at the Salinas Three Kings Day event in Puerto Rico. The three kings understand the importance of proper household hazardous waste disposal- and so does the community! To learn more about future events:   http://ow.ly/hT4q30hEARg   pic.twitter.com/HMzbttMjXh
EPAregion2|2018-02-07 18:15:06|3|2|# ICYMI  On January 26th, EPA Regional Administrator Pete Lopez spoke at the NYS Bar Assoc Env & Energy Law Section Annual Meeting. He discussed EPA’s work in NY, emphasizing grassroots engagement & encouraging individuals & groups to have ownership in the decision-making process. pic.twitter.com/KcSguwF8jX|# ICYMI  On January 26th, EPA Regional Administrator Pete Lopez spoke at the NYS Bar Assoc Env & Energy Law Section Annual Meeting. He discussed EPA’s work in NY, emphasizing grassroots engagement & encouraging individuals & groups to have ownership in the decision-making process. |false|961377811025006595|/EPAregion2/status/961377811025006595|# ICYMI  On January 26th, EPA Regional Administrator Pete Lopez spoke at the NYS Bar Assoc Env & Energy Law Section Annual Meeting. He discussed EPA’s work in NY, emphasizing grassroots engagement & encouraging individuals & groups to have ownership in the decision-making process. pic.twitter.com/KcSguwF8jX
EPAregion2|2017-12-14 14:30:16|0|2|# DYK  @JC_Gov  Berry Lane Park won a Phoenix Award at the National Brownfields Training Conference held in Pittsburgh last week? This prestigious award recognizes projects that show exemplary brownfield redevelopment and revitalization. Congrats! http://ow.ly/Uu2N30helT0  |# DYK  @JC_Gov  Berry Lane Park won a Phoenix Award at the National Brownfields Training Conference held in Pittsburgh last week? This prestigious award recognizes projects that show exemplary brownfield redevelopment and revitalization. Congrats!   |false|941389899206414336|/EPAregion2/status/941389899206414336|# DYK  @JC_Gov  Berry Lane Park won a Phoenix Award at the National Brownfields Training Conference held in Pittsburgh last week? This prestigious award recognizes projects that show exemplary brownfield redevelopment and revitalization. Congrats! http://ow.ly/Uu2N30helT0  
EPAregion2|2018-01-12 08:50:06|0|0|Get the latest weather and emergency information on your phone with the FEMA app. Download it now.  https://www. fema.gov/mobile-app   pic.twitter.com/VZ0j4mXlHS|Get the latest weather and emergency information on your phone with the FEMA app. Download it now.   fema.gov/mobile-app   |false|951813539597037569|/EPAregion2/status/951813539597037569|Get the latest weather and emergency information on your phone with the FEMA app. Download it now.  https://www. fema.gov/mobile-app   pic.twitter.com/VZ0j4mXlHS
EPAregion2|2017-11-27 15:05:06|1|3|We are working with the Army Corps, local municipalities and residents to collect household hazardous waste in #PuertoRico . #Maria __NEWLINE__@USACEHQ    http://ow.ly/iSly30gQwNw   pic.twitter.com/LCLNIFKpnT|We are working with the Army Corps, local municipalities and residents to collect household hazardous waste in #PuertoRico . #Maria __NEWLINE__@USACEHQ       |false|935238069992722432|/EPAregion2/status/935238069992722432|We are working with the Army Corps, local municipalities and residents to collect household hazardous waste in #PuertoRico . #Maria __NEWLINE__@USACEHQ    http://ow.ly/iSly30gQwNw   pic.twitter.com/LCLNIFKpnT
EPAregion2|2017-11-21 11:45:18|1|1|EPA continues its response to Hurricanes Maria and Irma by assessing sunken, leaking marine vessels on #PuertoRico  and #USVI . Read more here:  http://ow.ly/EwrO30gIX7U   pic.twitter.com/0aB3weTfUD|EPA continues its response to Hurricanes Maria and Irma by assessing sunken, leaking marine vessels on #PuertoRico  and #USVI . Read more here:     |false|933013461596033027|/EPAregion2/status/933013461596033027|EPA continues its response to Hurricanes Maria and Irma by assessing sunken, leaking marine vessels on #PuertoRico  and #USVI . Read more here:  http://ow.ly/EwrO30gIX7U   pic.twitter.com/0aB3weTfUD
EPAregion2|2018-02-09 08:25:12|4|3|Skyrocket your green idea! If you are between the ages of 18 & 30, the Commission on Environmental Cooperation is looking for bold ideas to address the complex #sustainability  challenges we face. Check out @CECweb  #Youth4Innovation  challenge here:  https://cec.ideascale.com/a/index   pic.twitter.com/B3ATWO3QxB|Skyrocket your green idea! If you are between the ages of 18 & 30, the Commission on Environmental Cooperation is looking for bold ideas to address the complex #sustainability  challenges we face. Check out @CECweb  #Youth4Innovation  challenge here:     |false|961954134231482370|/EPAregion2/status/961954134231482370|Skyrocket your green idea! If you are between the ages of 18 & 30, the Commission on Environmental Cooperation is looking for bold ideas to address the complex #sustainability  challenges we face. Check out @CECweb  #Youth4Innovation  challenge here:  https://cec.ideascale.com/a/index   pic.twitter.com/B3ATWO3QxB
EPAregion2|2018-02-20 09:07:13|2|6|It's National Engineers Week! At EPA, our staff engineers and contractors work hard every day to protect human health and the environment. This week, be sure to thank the engineer in your life! pic.twitter.com/93aYJ8sBNj|It's National Engineers Week! At EPA, our staff engineers and contractors work hard every day to protect human health and the environment. This week, be sure to thank the engineer in your life! |false|965950975449161728|/EPAregion2/status/965950975449161728|It's National Engineers Week! At EPA, our staff engineers and contractors work hard every day to protect human health and the environment. This week, be sure to thank the engineer in your life! pic.twitter.com/93aYJ8sBNj
EPAregion2|2017-12-04 16:28:58|2|2|EPA’s Regional Administrator Pete Lopez announced more than $2 million today for Long Island Sound community projects in CT and NY with @RepLeeZeldin  @NFWFnews  @NYSDEC .  https://www. epa.gov/newsreleases/2 04-million-grants-will-improve-health-long-island-sound   … pic.twitter.com/AqFL8LtL5k|EPA’s Regional Administrator Pete Lopez announced more than $2 million today for Long Island Sound community projects in CT and NY with @RepLeeZeldin  @NFWFnews  @NYSDEC .   epa.gov/newsreleases/2 04-million-grants-will-improve-health-long-island-sound   … |false|937795890332491777|/EPAregion2/status/937795890332491777|EPA’s Regional Administrator Pete Lopez announced more than $2 million today for Long Island Sound community projects in CT and NY with @RepLeeZeldin  @NFWFnews  @NYSDEC .  https://www. epa.gov/newsreleases/2 04-million-grants-will-improve-health-long-island-sound   … pic.twitter.com/AqFL8LtL5k
EPAregion2|2017-09-14 13:00:48|0|0|Matlack #Superfund  site public meeting tonight 9/14, 6:30 pm, Woolrich Township Municipal Courtroom in Woolrich, NJ  http://ow.ly/63Dp30f4tDF  |Matlack #Superfund  site public meeting tonight 9/14, 6:30 pm, Woolrich Township Municipal Courtroom in Woolrich, NJ    |false|908374987970674695|/EPAregion2/status/908374987970674695|Matlack #Superfund  site public meeting tonight 9/14, 6:30 pm, Woolrich Township Municipal Courtroom in Woolrich, NJ  http://ow.ly/63Dp30f4tDF  
EPAregion2|2017-11-20 17:15:04|0|0|EPA Awards Nearly $4.4M to Restore Lake Champlain and Protect Against Harmful Algal Blooms @EPAnewengland   http://ow.ly/FqT530gHQDV  |EPA Awards Nearly $4.4M to Restore Lake Champlain and Protect Against Harmful Algal Blooms @EPAnewengland     |false|932734061105352705|/EPAregion2/status/932734061105352705|EPA Awards Nearly $4.4M to Restore Lake Champlain and Protect Against Harmful Algal Blooms @EPAnewengland   http://ow.ly/FqT530gHQDV  
EPAregion2|2017-10-17 18:15:04|1|2|Pete Lopez de la EPA visitó la comunidad de Toa Baja en #PuertoRico  para analizar el manejo de escombros después del huracán #María .|Pete Lopez de la EPA visitó la comunidad de Toa Baja en #PuertoRico  para analizar el manejo de escombros después del huracán #María .|false|920412875608518656|/EPAregion2/status/920412875608518656|EPA Pete Lopez visited the Toa Baja community at #PuertoRico to analyze debris management after Hurricane # Maria.
EPAregion2|2017-12-07 09:05:10|0|0|# FoodWaste  in the US is about 1/3 of overall food supply available to retailers and consumers. What are you doing to ensure #NoWastedFood ? pic.twitter.com/7XYxeVjjvc|# FoodWaste  in the US is about 1/3 of overall food supply available to retailers and consumers. What are you doing to ensure #NoWastedFood ? |false|938771368753197056|/EPAregion2/status/938771368753197056|# FoodWaste  in the US is about 1/3 of overall food supply available to retailers and consumers. What are you doing to ensure #NoWastedFood ? pic.twitter.com/7XYxeVjjvc
EPAregion2|2017-12-08 19:18:26|1|0|Three #NJ  sites made @EPA  ‘s Superfund Task Force list, targeted for immediate attention: https://www. epa.gov/newsreleases/e pa-releases-list-superfund-sites-targeted-immediate-intense-attention-1   …|Three #NJ  sites made @EPA  ‘s Superfund Task Force list, targeted for immediate attention:  epa.gov/newsreleases/e pa-releases-list-superfund-sites-targeted-immediate-intense-attention-1   …|false|939288091323486210|/EPAregion2/status/939288091323486210|Three #NJ  sites made @EPA  ‘s Superfund Task Force list, targeted for immediate attention: https://www. epa.gov/newsreleases/e pa-releases-list-superfund-sites-targeted-immediate-intense-attention-1   …
EPAregion2|2018-03-12 15:00:19|0|1|EPA’s Environmental Education Local Grants Request for Proposals have been modified and extended! For more information and to submit your proposal by April 11, visit  http://www. epa.gov/education/envi ronmental-education-ee-grants   … . pic.twitter.com/rVWZWaD9p6|EPA’s Environmental Education Local Grants Request for Proposals have been modified and extended! For more information and to submit your proposal by April 11, visit   epa.gov/education/envi ronmental-education-ee-grants   … . |false|973272492533075969|/EPAregion2/status/973272492533075969|EPA’s Environmental Education Local Grants Request for Proposals have been modified and extended! For more information and to submit your proposal by April 11, visit  http://www. epa.gov/education/envi ronmental-education-ee-grants   … . pic.twitter.com/rVWZWaD9p6
EPAregion2|2017-10-11 17:00:19|5|11|Great news for the environment in NY, NJ, Puerto Rico and the USVI! Pete Lopez was sworn in as our new Regional Administrator this week. pic.twitter.com/o6mZTzjwPx|Great news for the environment in NY, NJ, Puerto Rico and the USVI! Pete Lopez was sworn in as our new Regional Administrator this week. |false|918219735501824001|/EPAregion2/status/918219735501824001|Great news for the environment in NY, NJ, Puerto Rico and the USVI! Pete Lopez was sworn in as our new Regional Administrator this week. pic.twitter.com/o6mZTzjwPx
EPAregion2|2017-10-17 15:09:20|0|0|Ringwood Mines Superfund Site CAG meeting is tonight, 10/17 at 6 pm in Ringwood, NJ.  http://ow.ly/H29i30fW3gD  |Ringwood Mines Superfund Site CAG meeting is tonight, 10/17 at 6 pm in Ringwood, NJ.    |false|920366134855127040|/EPAregion2/status/920366134855127040|Ringwood Mines Superfund Site CAG meeting is tonight, 10/17 at 6 pm in Ringwood, NJ.  http://ow.ly/H29i30fW3gD  
EPAregion2|2018-02-20 17:00:25|0|0|Educators: Would you like to spend a week living and working alongside SUNY, UB and EPA scientists? Apply by March 14th for a spot in the 2018 Lake Ontario Shipboard Science Workshop. @CGLLiteracy  Visit  http://ow.ly/6tSu30ivvtq    for more info! pic.twitter.com/eZ22F71PgC|Educators: Would you like to spend a week living and working alongside SUNY, UB and EPA scientists? Apply by March 14th for a spot in the 2018 Lake Ontario Shipboard Science Workshop. @CGLLiteracy  Visit      for more info! |false|966070061160108032|/EPAregion2/status/966070061160108032|Educators: Would you like to spend a week living and working alongside SUNY, UB and EPA scientists? Apply by March 14th for a spot in the 2018 Lake Ontario Shipboard Science Workshop. @CGLLiteracy  Visit  http://ow.ly/6tSu30ivvtq    for more info! pic.twitter.com/eZ22F71PgC
EPAregion2|2018-02-14 11:45:08|5|3|Deadline Extended to March 30! Outstanding environmental teachers, apply for a Presidential Innovation Award for Environmental Educators #PIAEE : https://go.usa.gov/xn76P  |Deadline Extended to March 30! Outstanding environmental teachers, apply for a Presidential Innovation Award for Environmental Educators #PIAEE :   |false|963816388392611849|/EPAregion2/status/963816388392611849|Deadline Extended to March 30! Outstanding environmental teachers, apply for a Presidential Innovation Award for Environmental Educators #PIAEE : https://go.usa.gov/xn76P  
EPAregion2|2018-01-31 08:45:07|2|0|Actualización de la EPA sobre el Huracán Maria correspondiente al 30 de enero de 2018:  https://www. epa.gov/newsreleases/a ctualizacion-de-la-epa-sobre-el-huracan-maria-correspondiente-al-30-de-enero-de-2018   … pic.twitter.com/IcDPbfLbPN|Actualización de la EPA sobre el Huracán Maria correspondiente al 30 de enero de 2018:   epa.gov/newsreleases/a ctualizacion-de-la-epa-sobre-el-huracan-maria-correspondiente-al-30-de-enero-de-2018   … |false|958697654946553858|/EPAregion2/status/958697654946553858|Update of the EPA on Hurricane Maria corresponding to January 30, 2018: https: // www. epa.gov/newsreleases/a ctualizacion-de-la-epa-sobre-el-hurricane-maria-corresponding-to-30-january-2018 ... pic.twitter.com/IcDPbfLbPN
EPAregion2|2018-03-06 12:05:09|10|4|On this day in 1996, EPA started requiring that homebuyers and renters be informed about the hazards of lead-based paint. It’s important to stay informed! Learn how to protect your family from lead exposure:  https://www. epa.gov/lead/protect-y our-family-exposures-lead   … pic.twitter.com/rjWgCQaRBI|On this day in 1996, EPA started requiring that homebuyers and renters be informed about the hazards of lead-based paint. It’s important to stay informed! Learn how to protect your family from lead exposure:   epa.gov/lead/protect-y our-family-exposures-lead   … |false|971069183478943744|/EPAregion2/status/971069183478943744|On this day in 1996, EPA started requiring that homebuyers and renters be informed about the hazards of lead-based paint. It’s important to stay informed! Learn how to protect your family from lead exposure:  https://www. epa.gov/lead/protect-y our-family-exposures-lead   … pic.twitter.com/rjWgCQaRBI
EPAregion2|2017-10-23 12:01:33|1|3|Teach your kids the best way to wash their hands to remove toxins and germs. #KidEnvHealth   http://ow.ly/5GId30g4lXm   pic.twitter.com/SU3NyrFaCM|Teach your kids the best way to wash their hands to remove toxins and germs. #KidEnvHealth      |false|922493203525390336|/EPAregion2/status/922493203525390336|Teach your kids the best way to wash their hands to remove toxins and germs. #KidEnvHealth   http://ow.ly/5GId30g4lXm   pic.twitter.com/SU3NyrFaCM
EPAregion2|2017-12-07 12:05:13|0|0|ICYMI –  #EPA  confirmed new non-native invertebrate species in the Great Lakes: https://www. epa.gov/great-lakes-mo nitoring/brachionus-leydigii   …|ICYMI –  #EPA  confirmed new non-native invertebrate species in the Great Lakes:  epa.gov/great-lakes-mo nitoring/brachionus-leydigii   …|false|938816679148244994|/EPAregion2/status/938816679148244994|ICYMI –  #EPA  confirmed new non-native invertebrate species in the Great Lakes: https://www. epa.gov/great-lakes-mo nitoring/brachionus-leydigii   …
EPAregion2|2018-01-29 18:00:24|3|4|Did you know that the U.S. Environmental Protection Agency has multiple household hazardous waste collection centers on St. Croix?  See flyer for location, hours of operation, and examples of items that we can and cannot accept at our collection centers! pic.twitter.com/RP4yaCAwCd|Did you know that the U.S. Environmental Protection Agency has multiple household hazardous waste collection centers on St. Croix?  See flyer for location, hours of operation, and examples of items that we can and cannot accept at our collection centers! |false|958112621265375233|/EPAregion2/status/958112621265375233|Did you know that the U.S. Environmental Protection Agency has multiple household hazardous waste collection centers on St. Croix?  See flyer for location, hours of operation, and examples of items that we can and cannot accept at our collection centers! pic.twitter.com/RP4yaCAwCd
EPAregion2|2018-02-06 08:23:02|1|0|We work w/ Mt. Sinai’s Pediatric Environmental Health Specialty Unit to provide clinical info on #KidsEnvHealth . Visit  http://icahn.mssm.edu/research/pehsu    for more information!|We work w/ Mt. Sinai’s Pediatric Environmental Health Specialty Unit to provide clinical info on #KidsEnvHealth . Visit      for more information!|false|960866426138578945|/EPAregion2/status/960866426138578945|We work w/ Mt. Sinai’s Pediatric Environmental Health Specialty Unit to provide clinical info on #KidsEnvHealth . Visit  http://icahn.mssm.edu/research/pehsu    for more information!
EPAregion2|2017-10-17 16:25:04|2|0|En #PuertoRico  hoy, RA López se reunió con el gobernador @ricardorossello , funcionarios de FEMA y otros con respecto a #MariaPR  #PRSeLevanta pic.twitter.com/lCMOJr9NFN|En #PuertoRico  hoy, RA López se reunió con el gobernador @ricardorossello , funcionarios de FEMA y otros con respecto a #MariaPR  #PRSeLevanta |false|920385192086392832|/EPAregion2/status/920385192086392832|In #PuertoRico today, RA López met with the governor @ricardorossello, FEMA officials and others regarding #MariaPR #PRSeLevanta pic.twitter.com/lCMOJr9NFN
EPAregion2|2017-11-06 18:30:10|0|1|Learn how to test your water for lead. Call EPA's Safe Drinking Water Hotline at 800-426-4791  http://ow.ly/BXXl30gou0Y   pic.twitter.com/OK5seSrEPG|Learn how to test your water for lead. Call EPA's Safe Drinking Water Hotline at 800-426-4791     |false|927679531418374144|/EPAregion2/status/927679531418374144|Learn how to test your water for lead. Call EPA's Safe Drinking Water Hotline at 800-426-4791  http://ow.ly/BXXl30gou0Y   pic.twitter.com/OK5seSrEPG
EPAregion2|2018-03-01 08:29:20|0|0|# DYK  that on this day in 1872, Congress signed an act establishing Yellowstone National Park? It was designated “a public park or pleasuring-ground for the benefit and enjoyment of the people.” Happy anniversary to the world’s first national park! pic.twitter.com/K3DG0NYiL7|# DYK  that on this day in 1872, Congress signed an act establishing Yellowstone National Park? It was designated “a public park or pleasuring-ground for the benefit and enjoyment of the people.” Happy anniversary to the world’s first national park! |false|969202933677125632|/EPAregion2/status/969202933677125632|# DYK  that on this day in 1872, Congress signed an act establishing Yellowstone National Park? It was designated “a public park or pleasuring-ground for the benefit and enjoyment of the people.” Happy anniversary to the world’s first national park! pic.twitter.com/K3DG0NYiL7
EPAregion2|2017-10-06 12:01:32|0|0|Kids act fast, poisons do too. #PreventPoison  and install child-proof safety locks on cabinets. Call 1-800-222-1222 in case of emergency. pic.twitter.com/wC2qU4dRku|Kids act fast, poisons do too. #PreventPoison  and install child-proof safety locks on cabinets. Call 1-800-222-1222 in case of emergency. |false|916332606463053826|/EPAregion2/status/916332606463053826|Kids act fast, poisons do too. #PreventPoison  and install child-proof safety locks on cabinets. Call 1-800-222-1222 in case of emergency. pic.twitter.com/wC2qU4dRku
EPAregion2|2017-12-06 16:15:05|0|0|In the #USVI  we continue to work with local municipalities and residents to collect household hazardous waste. Find out more about drop-off locations:  http://ow.ly/7ZsC30h3rvg    #Maria pic.twitter.com/5ud3A8YHi1|In the #USVI  we continue to work with local municipalities and residents to collect household hazardous waste. Find out more about drop-off locations:      #Maria |false|938517173529710593|/EPAregion2/status/938517173529710593|In the #USVI  we continue to work with local municipalities and residents to collect household hazardous waste. Find out more about drop-off locations:  http://ow.ly/7ZsC30h3rvg    #Maria pic.twitter.com/5ud3A8YHi1
EPAregion2|2017-10-11 09:21:09|1|1|Don't drink water that has an unusual odor/color or that might be contaminated with fuel/toxic chemicals. Learn more http://ow.ly/iYiw30fNCAg  |Don't drink water that has an unusual odor/color or that might be contaminated with fuel/toxic chemicals. Learn more   |false|918104184435757059|/EPAregion2/status/918104184435757059|Don't drink water that has an unusual odor/color or that might be contaminated with fuel/toxic chemicals. Learn more http://ow.ly/iYiw30fNCAg  
EPAregion2|2018-01-17 12:50:05|2|3|Up to $2 million is available for communities working to sustain local natural resources for future generations. Apply today for funding to improve water quality, watersheds and the species and habitats they support. @NFWFnews   http://www. nfwf.org/fivestar/Pages /2018rfp.aspx   …|Up to $2 million is available for communities working to sustain local natural resources for future generations. Apply today for funding to improve water quality, watersheds and the species and habitats they support. @NFWFnews    nfwf.org/fivestar/Pages /2018rfp.aspx   …|false|953685872284749825|/EPAregion2/status/953685872284749825|Up to $2 million is available for communities working to sustain local natural resources for future generations. Apply today for funding to improve water quality, watersheds and the species and habitats they support. @NFWFnews   http://www. nfwf.org/fivestar/Pages /2018rfp.aspx   …
EPAregion2|2018-01-30 15:00:18|0|0|EPA publishes annual Toxic Release Inventory Report and Analysis  https://www. instagram.com/p/BelBsh_lUih/ ?hl=en&taken-by=epagov   …|EPA publishes annual Toxic Release Inventory Report and Analysis   instagram.com/p/BelBsh_lUih/ ?hl=en&taken-by=epagov   …|false|958429686492729350|/EPAregion2/status/958429686492729350|EPA publishes annual Toxic Release Inventory Report and Analysis  https://www. instagram.com/p/BelBsh_lUih/ ?hl=en&taken-by=epagov   …
EPAregion2|2018-03-27 17:45:08|0|1|Since the late 1990s, women have earned about half of all science and engineering bachelor’s degrees. Click here to learn more about the talented women that work at EPA in STEM and leadership roles:  https://www. epa.gov/careers/profil es-women-epa   …  #WomensHistoryMonth pic.twitter.com/dJS4eqKc8h|Since the late 1990s, women have earned about half of all science and engineering bachelor’s degrees. Click here to learn more about the talented women that work at EPA in STEM and leadership roles:   epa.gov/careers/profil es-women-epa   …  #WomensHistoryMonth |false|978749789612466176|/EPAregion2/status/978749789612466176|Since the late 1990s, women have earned about half of all science and engineering bachelor’s degrees. Click here to learn more about the talented women that work at EPA in STEM and leadership roles:  https://www. epa.gov/careers/profil es-women-epa   …  #WomensHistoryMonth pic.twitter.com/dJS4eqKc8h
