'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
estuariosanjuan|2018-01-19 06:53:47|6|7|pic.twitter.com/cbdD9dFZvS||false|954320981572628480|/estuariosanjuan/status/954320981572628480|pic.twitter.com/cbdD9dFZvS
estuariosanjuan|2017-09-15 21:34:37|0|0|@ ScubaDogSociety https://twitter.com/estuariosanjua n/status/908754685775015936   …|@ ScubaDogSociety  n/status/908754685775015936   …|false|908866679794491392|/estuariosanjuan/status/908866679794491392|@ ScubaDogSociety https://twitter.com/estuariosanjua n/status/908754685775015936   …
estuariosanjuan|2017-09-17 09:19:42|6|12|Le sacan brillo a la laguna del Condado @ElNuevoDia   http://fw.to/4uNSkNM    #JuntosSomos  @ScubaDogSociety  @estuariosanjuan  @ElNuevoDia  – at  Condado Beach|Le sacan brillo a la laguna del Condado @ElNuevoDia       #JuntosSomos  @ScubaDogSociety  @estuariosanjuan  @ElNuevoDia  – at  Condado Beach|false|909406509066604545|/estuariosanjuan/status/909406509066604545|Brighten the Condado Lagoon @ElNuevoDia http://fw.to/4uNSkNM #JuntosSomos @ScubaDogSociety @estuariosanjuan @ElNuevoDia - at Condado Beach
estuariosanjuan|2017-11-01 06:36:44|2|3|Recogido de escombros. Oportunidad para voluntarios en @CanoMartinPena . TURNO #1 a las 8AM / TURNO #2 a la 1PM. Encuentro en Proyecto Enlace https://twitter.com/canomartinpena /status/925660451475722240   …|Recogido de escombros. Oportunidad para voluntarios en @CanoMartinPena . TURNO #1 a las 8AM / TURNO #2 a la 1PM. Encuentro en Proyecto Enlace  /status/925660451475722240   …|false|925672950610714624|/estuariosanjuan/status/925672950610714624|Collected from debris. Opportunity for volunteers at @CanoMartinPena. TURN # 1 at 8AM / TURN # 2 at 1PM. Meeting at Enlace Project https://twitter.com/canomartinpena / status / 925660451475722240 ...
estuariosanjuan|2017-11-15 21:52:04|0|1|Prohibido olvidar a las comunidades aisladas __PIPE__ El Nuevo Día http://www. elnuevodia.com/opinion/column as/prohibidoolvidaralascomunidadesaisladas-columna-2374110/   …|Prohibido olvidar a las comunidades aisladas __PIPE__ El Nuevo Día  elnuevodia.com/opinion/column as/prohibidoolvidaralascomunidadesaisladas-columna-2374110/   …|false|930991834460979203|/estuariosanjuan/status/930991834460979203|Forbidden to forget isolated communities __PIPE__ El Nuevo Día http: // www. elnuevodia.com/opinion/column as / prohibidoolvidaralasununidadesasisladas-columna-2374110 / ...
estuariosanjuan|2017-11-22 16:45:15|2|4|Les agradecemos de todo corazón su apoyo, compasión y compromiso en estos tiempos y para el área metropolitana y su gente. ¡Feliz Día de Acción de Gracias!  __NEWLINE____NEWLINE__Continúen apoyando nuestros esfuerzos a través de nuestra página  http://relief.estuario.org   pic.twitter.com/AA6bnQHK9Z|Les agradecemos de todo corazón su apoyo, compasión y compromiso en estos tiempos y para el área metropolitana y su gente. ¡Feliz Día de Acción de Gracias!  __NEWLINE____NEWLINE__Continúen apoyando nuestros esfuerzos a través de nuestra página     |false|933451332840812544|/estuariosanjuan/status/933451332840812544|We thank you with all your heart for your support, compassion and commitment in these times and for the metropolitan area and its people. Happy Thanksgiving Day! __NEWLINE ____ NEWLINE__Continue to support our efforts through our page http://relief.estuario.org pic.twitter.com/AA6bnQHK9Z
estuariosanjuan|2017-12-09 13:55:24|8|8|Estudio UPR revela daño significativo en las costas de la Isla tras María  http://dialogoupr.com/estudio-upr-re vela-dano-significativo-en-las-costas-de-la-isla-tras-maria/   …  via @dialogoupr|Estudio UPR revela daño significativo en las costas de la Isla tras María   vela-dano-significativo-en-las-costas-de-la-isla-tras-maria/   …  |false|939569183305748482|/estuariosanjuan/status/939569183305748482|UPR study reveals significant damage in the coasts of the Island after María http://dialogoupr.com/estudio-upr-re vela-dano-significante-en-las-costas-de-la-isla-tras-maria / ... via @dialogoupr
estuariosanjuan|2018-03-15 17:32:56|2|1|El alza en el nivel del mar ya se siente en la Isla de Pascua… #climatechange  #cambioclimático  @PRClimateChange https://www. nytimes.com/interactive/20 18/03/14/climate/easter-island-erosion.html   …|El alza en el nivel del mar ya se siente en la Isla de Pascua… #climatechange  #cambioclimático  @PRClimateChange  nytimes.com/interactive/20 18/03/14/climate/easter-island-erosion.html   …|false|974398064734752768|/estuariosanjuan/status/974398064734752768|The rise in sea level is already felt on Easter Island ... #climatechange #climatechange @PRClimateChange https: // www. nytimes.com/interactive/20 18/03/14 / climate / easter-island-erosion.html ...
estuariosanjuan|2018-02-16 11:12:47|2|7|Somos la Noticia del Día en el programa de Rubén Sánchez en @WapaRadio . Gracias al apoyo de @DeniseQuinones9  y el de todo aquel que nos ayude a regar la voz sobre la importancia de restablecer la infraestructura verde de PR. #estuariorevive|Somos la Noticia del Día en el programa de Rubén Sánchez en @WapaRadio . Gracias al apoyo de @DeniseQuinones9  y el de todo aquel que nos ayude a regar la voz sobre la importancia de restablecer la infraestructura verde de PR. #estuariorevive|false|964533022937812993|/estuariosanjuan/status/964533022937812993|We are the News of the Day in the program of Rubén Sánchez in @WapaRadio. Thanks to the support of @ DeniseQuinones9 and everyone who helps us spread the word about the importance of restoring PR's green infrastructure. #estuariorevive
estuariosanjuan|2017-12-02 07:44:13|6|8|Con el apoyo de @Foundation_PR  y  @ACUEDUCTOSPR  nos unimos al Corredor del Yaguazo para despejar canales y removieron escombros. Gracias! pic.twitter.com/H2Fa456iI1|Con el apoyo de @Foundation_PR  y  @ACUEDUCTOSPR  nos unimos al Corredor del Yaguazo para despejar canales y removieron escombros. Gracias! |false|936939059070619648|/estuariosanjuan/status/936939059070619648|With the support of @Foundation_PR and @ACUEDUCTOSPR we joined the Yaguazo Corridor to clear canals and remove debris. Thank you! pic.twitter.com/H2Fa456iI1
estuariosanjuan|2017-10-19 17:11:14|4|7|Estuario redobla esfuerzos tras el paso del Huracán María https://www. metro.pr/pr/noticias/20 17/10/19/estuario-redobla-esfuerzos-tras-paso-del-huracan-maria.html   …|Estuario redobla esfuerzos tras el paso del Huracán María  metro.pr/pr/noticias/20 17/10/19/estuario-redobla-esfuerzos-tras-paso-del-huracan-maria.html   …|false|921121586824077312|/estuariosanjuan/status/921121586824077312|Estuary redoubles efforts after the passage of Hurricane Maria https: // www. metro.pr/pr/news/2017/10/19/ estuary-redouble-efforts-after-step-of-hurricane-maria.html ...
estuariosanjuan|2017-10-30 09:47:59|1|0|Contaminado el Estuario de la Bahía de San Juan.  https://shar.es/1PJd6Q    via @sincomillas  #EstuarioRevive|Contaminado el Estuario de la Bahía de San Juan.        #EstuarioRevive|false|924996306115973125|/estuariosanjuan/status/924996306115973125|Contaminated the San Juan Bay Estuary. https://shar.es/1PJd6Q via @sincomillas #EstuarioRevive
estuariosanjuan|2018-01-17 13:10:22|5|8|En la #SanSe2018  reciclando. #EstuarioRevive pic.twitter.com/SxgD6XFuwD|En la #SanSe2018  reciclando. #EstuarioRevive |false|953690976475844608|/estuariosanjuan/status/953690976475844608|In the # SanSe2018 recycling. #EstuarioRevive pic.twitter.com/SxgD6XFuwD
estuariosanjuan|2017-11-27 18:47:42|2|3|# GivingTuesday  por el Estuario! Contamos con tu apoyo. Serás parte de la revitalizacion del Puerto Rico.  http://relief.estuario.org   pic.twitter.com/DsfOknnbHq|# GivingTuesday  por el Estuario! Contamos con tu apoyo. Serás parte de la revitalizacion del Puerto Rico.     |false|935294088378830849|/estuariosanjuan/status/935294088378830849|# GivingTuesday by the Estuary! We count on your support. You will be part of the revitalization of Puerto Rico. http://relief.estuario.org pic.twitter.com/DsfOknnbHq
estuariosanjuan|2017-10-31 14:18:13|3|3|Estuario y @CanoMartinPena  se unen para continuar la remoción de escombros en el #CañoMartínPeña . Gracias Fundación Segarra! #EstuarioRevive pic.twitter.com/lpv64MwT5C|Estuario y @CanoMartinPena  se unen para continuar la remoción de escombros en el #CañoMartínPeña . Gracias Fundación Segarra! #EstuarioRevive |false|925426700527263744|/estuariosanjuan/status/925426700527263744|Estuary and @CanoMartinPena join forces to continue the debris removal at # CañoMartínPeña. Thank you Segarra Foundation! #EstuarioRevive pic.twitter.com/lpv64MwT5C
estuariosanjuan|2017-12-02 12:53:09|2|3|¡Esta semana tenemos playas aptas para bañistas! Ayúdanos en nuestro enfoque hacia el monitoreo.  http://relief.estuario.org    #EstuarioRevive pic.twitter.com/JDoYD76IqQ|¡Esta semana tenemos playas aptas para bañistas! Ayúdanos en nuestro enfoque hacia el monitoreo.      #EstuarioRevive |false|937016803288641537|/estuariosanjuan/status/937016803288641537|This week we have beaches suitable for bathers! Help us in our approach to monitoring. http://relief.estuario.org #EstuarioRevive pic.twitter.com/JDoYD76IqQ
estuariosanjuan|2017-10-11 10:06:47|3|2|Ciclón María: hora de convertir los datos en acción __PIPE__ El Nuevo Día http://www. elnuevodia.com/opinion/column as/ciclonmariahoradeconvertirlosdatosenaccion-columna-2364830/   …|Ciclón María: hora de convertir los datos en acción __PIPE__ El Nuevo Día  elnuevodia.com/opinion/column as/ciclonmariahoradeconvertirlosdatosenaccion-columna-2364830/   …|false|918115668226183168|/estuariosanjuan/status/918115668226183168|Ciclón María: time to turn data into action __PIPE__ El Nuevo Día http: // www. elnuevodia.com/opinion/column as / ciclonmariahoradeconvertirdatasenaccion-columna-2364830 / ...
estuariosanjuan|2018-02-03 11:57:50|1|1|FUNCIÓN CANCELADA. El Cine Estuario ha tenido que cancelar su función en el parque Jaime Benitez porque aún permanece cerrado luego del paso del huracán Maria. Disculpen el inconveniente. Esperamos poder tener función el sábado, 3 de marzo. Les daremos noticias más adelante. pic.twitter.com/IG0Ob9zjoG|FUNCIÓN CANCELADA. El Cine Estuario ha tenido que cancelar su función en el parque Jaime Benitez porque aún permanece cerrado luego del paso del huracán Maria. Disculpen el inconveniente. Esperamos poder tener función el sábado, 3 de marzo. Les daremos noticias más adelante. |false|959833317754499072|/estuariosanjuan/status/959833317754499072|FUNCTION CANCELED. The Estuary Cinema has had to cancel its function in the Jaime Benitez park because it is still closed after hurricane Maria. Apologize for the inconvenience. We hope to have a show on Saturday, March 3. We will give you news later. pic.twitter.com/IG0Ob9zjoG
estuariosanjuan|2017-09-28 14:01:05|0|0|No hemos podido hacer el Assessment aún por falta de Team. Hemos alertado a los ciudadanos a no usar este cuerpo de agua en estos momentos.|No hemos podido hacer el Assessment aún por falta de Team. Hemos alertado a los ciudadanos a no usar este cuerpo de agua en estos momentos.|false|913463588165218305|/estuariosanjuan/status/913463588165218305|We have not been able to make the Assessment even for lack of Team. We have alerted citizens not to use this body of water at this time.
estuariosanjuan|2018-01-04 14:57:33|1|4|pic.twitter.com/drrKFS5OVC||false|949006908043747328|/estuariosanjuan/status/949006908043747328|pic.twitter.com/drrKFS5OVC
estuariosanjuan|2017-12-06 18:47:46|5|1|¡Continuamos trabajando para la recuperación de Puerto Rico y nuestro ambiente!   #EstuarioRevive . En colaboración con @Foundation_PR  y @EPAregion2 . pic.twitter.com/AUpooHyHrH|¡Continuamos trabajando para la recuperación de Puerto Rico y nuestro ambiente!   #EstuarioRevive . En colaboración con @Foundation_PR  y @EPAregion2 . |false|938555598257319936|/estuariosanjuan/status/938555598257319936|We continue working for the recovery of Puerto Rico and our environment! #EstuarioRevive. In collaboration with @Foundation_PR and @ EPAregion2. pic.twitter.com/AUpooHyHrH
estuariosanjuan|2017-11-23 10:46:43|3|6|¡Gracias! Reseñados en @ElNuevoDia  por @GAlvarado_END  en la faena de apoderamiento. #EstuarioRevive  Apóyanos:  http://relief.estuario.org   pic.twitter.com/AJAuGxscWm|¡Gracias! Reseñados en @ElNuevoDia  por @GAlvarado_END  en la faena de apoderamiento. #EstuarioRevive  Apóyanos:     |false|933723496303288320|/estuariosanjuan/status/933723496303288320|Thank you! Reviewed in @ElNuevoDia by @GAlvarado_END in the empowerment task. #EstuarioRevive Apóyanos: http://relief.estuario.org pic.twitter.com/AJAuGxscWm
estuariosanjuan|2018-01-12 16:11:43|1|2|Resultados del monitoreo del @estuariosanjuan  para la semana del 8 de enero de 2018. Se parte de este proceso. Escribe a mlopez@estuario.org #EstuarioRevive pic.twitter.com/DA1b6Y7Zgh|Resultados del monitoreo del @estuariosanjuan  para la semana del 8 de enero de 2018. Se parte de este proceso. Escribe a mlopez@estuario.org #EstuarioRevive |false|951924675218722818|/estuariosanjuan/status/951924675218722818|Monitoring results of @estuariosanjuan for the week of January 8, 2018. Be part of this process. Write to mlopez@estuario.org #EstuarioRevive pic.twitter.com/DA1b6Y7Zgh
estuariosanjuan|2017-11-23 10:38:59|1|3|Profundo agradecimiento por la confianza que depositan en el trabajo del @estuariosanjuan . @GAlvarado_END  eres un periodista de excelencia. https://twitter.com/galvarado_end/ status/933720250457251840   …|Profundo agradecimiento por la confianza que depositan en el trabajo del @estuariosanjuan . @GAlvarado_END  eres un periodista de excelencia.  status/933720250457251840   …|false|933721548191621120|/estuariosanjuan/status/933721548191621120|Deep gratitude for the trust they place in the work of @estuariosanjuan. @GAlvarado_END you are a journalist of excellence. https://twitter.com/galvarado_end/ status / 933720250457251840 ...
estuariosanjuan|2017-09-28 19:16:10|4|6|In the midst of this crisis caused by #HuracanMariaPR  the @estuariosanjuan  has been able to continue its operations thanks to @Foundation_PR pic.twitter.com/OdXVuqRzKr|In the midst of this crisis caused by #HuracanMariaPR  the @estuariosanjuan  has been able to continue its operations thanks to @Foundation_PR |false|913542882879049730|/estuariosanjuan/status/913542882879049730|In the midst of this crisis caused by #HuracanMariaPR  the @estuariosanjuan  has been able to continue its operations thanks to @Foundation_PR pic.twitter.com/OdXVuqRzKr
estuariosanjuan|2017-09-01 12:26:26|0|2|¿Educación, restauración o vida silvestre?  Voluntarios se unen según la rama que más les interesaría contribuir. #EstuarioCasaAbierta   pic.twitter.com/9UREHhor9I|¿Educación, restauración o vida silvestre?  Voluntarios se unen según la rama que más les interesaría contribuir. #EstuarioCasaAbierta   |false|903655296689733632|/estuariosanjuan/status/903655296689733632|Education, restoration or wildlife? Volunteers join according to the branch they would most like to contribute. #EstuarioCasaAbierta pic.twitter.com/9UREHhor9I
estuariosanjuan|2017-12-03 06:58:00|3|6|¡Cortamos cinta junto al Corredor del Yaguazo en Ciénaga Las Cucharillas! Únanse voluntarios, 11-13 dic. Contacto: voluntarios@estuario.org pic.twitter.com/p9vYrQcvkS|¡Cortamos cinta junto al Corredor del Yaguazo en Ciénaga Las Cucharillas! Únanse voluntarios, 11-13 dic. Contacto: voluntarios@estuario.org |false|937289815627829254|/estuariosanjuan/status/937289815627829254|We cut ribbon next to the Yaguazo Corridor in Cienaga Las Cucharillas! Join volunteers, 11-13 Dec. Contact: voluntarios@estuario.org pic.twitter.com/p9vYrQcvkS
estuariosanjuan|2017-12-05 23:18:13|12|6|Impresionante vídeo capta descarga de aguas usadas en playa de Condado @ElNuevoDia   http://www. elnuevodia.com/noticias/local es/nota/impresionantevideocaptadescargadeaguasusadasenplayadecondado-2379959/   …  #EstuarioRevive|Impresionante vídeo capta descarga de aguas usadas en playa de Condado @ElNuevoDia    elnuevodia.com/noticias/local es/nota/impresionantevideocaptadescargadeaguasusadasenplayadecondado-2379959/   …  #EstuarioRevive|false|938261271606104065|/estuariosanjuan/status/938261271606104065|Impressive video captures wastewater discharge at Condado Beach @ElNuevoDia http: // www. elnuevodia.com/noticias/local es / nota / impresionantevideocaptadescargadeaguasusadasenplayadecondado-2379959 / ... #EstuarioRevive
estuariosanjuan|2018-03-07 20:54:36|0|0|El presidente de la Reserva Federal de Nueva York visita el caño Martín Peña http://bit.ly/2toX8ox  |El presidente de la Reserva Federal de Nueva York visita el caño Martín Peña   |false|971564809518043137|/estuariosanjuan/status/971564809518043137|The President of the Federal Reserve of New York visits the Martín Peña Canal http://bit.ly/2toX8ox
estuariosanjuan|2017-11-29 09:56:07|5|5|¡Ayúdanos a la recuperación de Puerto Rico y nuestro ambiente!   #EstuarioRevive  @Foundation_PR  @EPAregion2 pic.twitter.com/v7YrulNDmv|¡Ayúdanos a la recuperación de Puerto Rico y nuestro ambiente!   #EstuarioRevive  @Foundation_PR  @EPAregion2 |false|935885086947409920|/estuariosanjuan/status/935885086947409920|Help us recover Puerto Rico and our environment! #EstuarioRevive @Foundation_PR @ EPAregion2 pic.twitter.com/v7YrulNDmv
estuariosanjuan|2017-09-18 12:18:25|7|7|Somos lo que somos por el compromiso de nuestros voluntarios.__NEWLINE__¡A celebrar el voluntariado!   @RAEstuaries  #NationalEstuariesWeek  #Volunteers pic.twitter.com/ORjgiBNv3o|Somos lo que somos por el compromiso de nuestros voluntarios.__NEWLINE__¡A celebrar el voluntariado!   @RAEstuaries  #NationalEstuariesWeek  #Volunteers |false|909813872068046849|/estuariosanjuan/status/909813872068046849|We are what we are because of the commitment of our volunteers .__ NEWLINE__To celebrate volunteering! @RAEstuaries #NationalEstuariesWeek #Volunteers pic.twitter.com/ORjgiBNv3o
estuariosanjuan|2018-01-19 10:27:17|2|2|¡Oportunidad para Creativos! Solicita hoy al email cburgos@estuario.org Fecha límite es 24 de enero de 2018. pic.twitter.com/LpxMjXp2DD|¡Oportunidad para Creativos! Solicita hoy al email cburgos@estuario.org Fecha límite es 24 de enero de 2018. |false|954374711533809670|/estuariosanjuan/status/954374711533809670|Opportunity for Creatives! Apply today to email cburgos@estuario.org Deadline is January 24, 2018. pic.twitter.com/LpxMjXp2DD
estuariosanjuan|2017-09-01 11:27:49|4|5|¡Nuevos compañeros! Nuestra directora @BTorresBarreto  da la bienvenida al grupo de visitantes que se unirán a nuestra base de voluntarios. pic.twitter.com/Rz6mf8qRu9|¡Nuevos compañeros! Nuestra directora @BTorresBarreto  da la bienvenida al grupo de visitantes que se unirán a nuestra base de voluntarios. |false|903640545590960131|/estuariosanjuan/status/903640545590960131|New partners! Our director @BTorresBarreto welcomes the group of visitors that will join our volunteer base. pic.twitter.com/Rz6mf8qRu9
estuariosanjuan|2017-10-17 08:17:59|2|1|@ estuariosanjuan  sufrió el embate de María.   https://www. telemundopr.com/noticias/Evalu acion-de-de-da_os_TLMD---Puerto-Rico-451136843.html   … pic.twitter.com/fm4UuuniCo|@ estuariosanjuan  sufrió el embate de María.    telemundopr.com/noticias/Evalu acion-de-de-da_os_TLMD---Puerto-Rico-451136843.html   … |false|920262615703670785|/estuariosanjuan/status/920262615703670785|@ estuariosanjuan suffered the onslaught of Mary. https: // www. telemundopr.com/noticias/Evalu acion-de-da_os_TLMD --- Puerto-Rico-451136843.html ... pic.twitter.com/fm4UuuniCo
estuariosanjuan|2017-10-19 09:12:26|3|3|Manos voluntarias de distintos sectores hacen los trabajos de limpieza en el Parque Jaime Benítez posible. #LaguaDelCondado pic.twitter.com/1yAk6DwZm2  – at  Estuario San Juan|Manos voluntarias de distintos sectores hacen los trabajos de limpieza en el Parque Jaime Benítez posible. #LaguaDelCondado   – at  Estuario San Juan|false|921001093009723392|/estuariosanjuan/status/921001093009723392|Volunteer hands from different sectors do the cleaning work in the Jaime Benítez Park possible. #LaguaDelCondado pic.twitter.com/1yAk6DwZm2 - at Estuario San Juan
estuariosanjuan|2017-11-28 05:29:06|6|8|Today is #GivingTuesday  visit  http://relief.estuario.org    to secure safe water and healthy ecosystems in the metro region of Puerto Rico. pic.twitter.com/6txtZlbVwJ|Today is #GivingTuesday  visit      to secure safe water and healthy ecosystems in the metro region of Puerto Rico. |false|935455504616296449|/estuariosanjuan/status/935455504616296449|Today is #GivingTuesday  visit  http://relief.estuario.org    to secure safe water and healthy ecosystems in the metro region of Puerto Rico. pic.twitter.com/6txtZlbVwJ
estuariosanjuan|2018-03-01 17:18:45|11|12|Si tuviste la oportunidad de documentar el “antes” y “después” del huracán María en tu entorno metropolitano, te invitamos a participar del Certamen de Fotografías #EstuarioRevive . Convocatoria cierra el 31 de marzo de 2018. __NEWLINE____NEWLINE__Para detalles, visita  http://estuario.org/index.php/noti cias/en-la-prensa/805-concurso-de-fotografia   … pic.twitter.com/qmvjSaxxk6|Si tuviste la oportunidad de documentar el “antes” y “después” del huracán María en tu entorno metropolitano, te invitamos a participar del Certamen de Fotografías #EstuarioRevive . Convocatoria cierra el 31 de marzo de 2018. __NEWLINE____NEWLINE__Para detalles, visita   cias/en-la-prensa/805-concurso-de-fotografia   … |false|969336162723692544|/estuariosanjuan/status/969336162723692544|If you had the opportunity to document the "before" and "after" Hurricane Maria in your metropolitan environment, we invite you to participate in the #EstuarioRevive Photo Contest. Call closes on March 31, 2018. __NEWLINE____NEWLINE__For details, visit http://estuario.org/index.php/noti cias / en-la-prensa / 805-concurso-de-fotografia ... pic.twitter.com/qmvjSaxxk6
estuariosanjuan|2017-12-02 11:19:04|0|0|@ CanoMartinPena  este anuncio fue publicado luego del huracán María. No es correcto en estos momentos el alerta.  https://twitter.com/canomartinpena /status/936989635250671616   …|@ CanoMartinPena  este anuncio fue publicado luego del huracán María. No es correcto en estos momentos el alerta.   /status/936989635250671616   …|false|936993127872782337|/estuariosanjuan/status/936993127872782337|@ CanoMartinPena this announcement was published after Hurricane Maria. The alert is not correct at this time. https://twitter.com/canomartinpena / status / 936989635250671616 ...
estuariosanjuan|2017-09-16 10:47:00|11|16|¡A limpiar nuestras playas! Celebramos la #LimpiezaInternacionalDeCostas  junto a decenas de voluntarios y @ScubaDogSociety .  pic.twitter.com/WDr7shDLO9|¡A limpiar nuestras playas! Celebramos la #LimpiezaInternacionalDeCostas  junto a decenas de voluntarios y @ScubaDogSociety .  |false|909066090948517888|/estuariosanjuan/status/909066090948517888|To clean our beaches! We celebrate the #InternacionalDeCostas with dozens of volunteers and @ScubaDogSociety. pic.twitter.com/WDr7shDLO9
estuariosanjuan|2018-01-02 08:20:55|0|0|Hola! Adjunto promo para que reserve su espacio. Escriba a enieves@estuario.org para que Eliezer le ayude. Gracias por apoyarnos! pic.twitter.com/FLmLvwskRT|Hola! Adjunto promo para que reserve su espacio. Escriba a enieves@estuario.org para que Eliezer le ayude. Gracias por apoyarnos! |false|948182317687820288|/estuariosanjuan/status/948182317687820288|Hello! Attached promo to reserve your space. Write to enieves@estuario.org so that Eliezer can help you. Thank you for supporting us! pic.twitter.com/FLmLvwskRT
