username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|latitude|longitude|latlongerr
breakingweather|2017-11-18 19:45:06|8|13|Bitterly cold air with origins from northern Siberia will race across Alaska into early next week:  http://ow.ly/Xuls30gFwLh   pic.twitter.com/W1iVAiNWp2|Bitterly cold air with origins from northern Siberia will race across Alaska into early next week:     |false|932047045627731968|/breakingweather/status/932047045627731968|Bitterly cold air with origins from northern Siberia will race across Alaska into early next week:  http://ow.ly/Xuls30gFwLh   pic.twitter.com/W1iVAiNWp2||||
breakingweather|2018-01-06 11:25:08|10|31|'Cleveland Browns fans face dangerous AccuWeather RealFeel Temperatures near -10 F for today''s Perfect Season Parade:  http://ow.ly/PuoN30hCotZ   pic.twitter.com/DkJMac2ejM'|'Cleveland Browns fans face dangerous AccuWeather RealFeel Temperatures near -10 F for today''s Perfect Season Parade:     '|false|949678229337575424|/breakingweather/status/949678229337575424|'Cleveland Browns fans face dangerous AccuWeather RealFeel Temperatures near -10 F for today''s Perfect Season Parade:  http://ow.ly/PuoN30hCotZ   pic.twitter.com/DkJMac2ejM'||||
breakingweather|2017-12-31 06:45:08|5|17|It will feel like the mid teens F in Baltimore this afternoon as the Ravens battle the Bengals to secure a spot in the playoffs. Several NFL games to face brutally cold weather today:  http://ow.ly/YWVg30hvvPL   pic.twitter.com/hZrar07gxz|It will feel like the mid teens F in Baltimore this afternoon as the Ravens battle the Bengals to secure a spot in the playoffs. Several NFL games to face brutally cold weather today:     |false|947433435236323328|/breakingweather/status/947433435236323328|It will feel like the mid teens F in Baltimore this afternoon as the Ravens battle the Bengals to secure a spot in the playoffs. Several NFL games to face brutally cold weather today:  http://ow.ly/YWVg30hvvPL   pic.twitter.com/hZrar07gxz||||
breakingweather|2017-12-05 00:57:00|9|12|Strong winds buffeting California on Monday prompted road closures throughout the state and are heightening the wildfire threat. Dangerous gusts to continue into Tuesday:  http://ow.ly/kwpD30h11uj   https://twitter.com/YosemiteNPS/st atus/937905830908661761   …|Strong winds buffeting California on Monday prompted road closures throughout the state and are heightening the wildfire threat. Dangerous gusts to continue into Tuesday:      atus/937905830908661761   …|false|937923741018939393|/breakingweather/status/937923741018939393|Strong winds buffeting California on Monday prompted road closures throughout the state and are heightening the wildfire threat. Dangerous gusts to continue into Tuesday:  http://ow.ly/kwpD30h11uj   https://twitter.com/YosemiteNPS/st atus/937905830908661761   …||||
breakingweather|2017-09-06 08:07:09|72|72|The island of St. Martin is now in the eastern eye wall of #Irma . Devastating winds & torrential rain will ensue:  http://ow.ly/8XhH30eWUrf   pic.twitter.com/MP4RvuoDlw|The island of St. Martin is now in the eastern eye wall of #Irma . Devastating winds & torrential rain will ensue:     |false|905401983791706117|/breakingweather/status/905401983791706117|The island of St. Martin is now in the eastern eye wall of #Irma . Devastating winds & torrential rain will ensue:  http://ow.ly/8XhH30eWUrf   pic.twitter.com/MP4RvuoDlw||||
breakingweather|2017-12-07 09:33:27|21|27|Snow is causing traffic problems in parts of Texas this morning. Emergency management in Eagle Pass, Texas, has reported some traffic accidents due to snow accumulating on overpasses:  http://ow.ly/uxCm30h4IEN   pic.twitter.com/FJGDbdWmUp|Snow is causing traffic problems in parts of Texas this morning. Emergency management in Eagle Pass, Texas, has reported some traffic accidents due to snow accumulating on overpasses:     |false|938778485849456640|/breakingweather/status/938778485849456640|Snow is causing traffic problems in parts of Texas this morning. Emergency management in Eagle Pass, Texas, has reported some traffic accidents due to snow accumulating on overpasses:  http://ow.ly/uxCm30h4IEN   pic.twitter.com/FJGDbdWmUp||||
breakingweather|2017-09-21 23:42:08|18|28|# Jose  is now a tropical rainstorm with sustained winds of 50 mph. It will remain offshore through next week:  http://ow.ly/aSEm30fle3h   pic.twitter.com/V704rPB147|# Jose  is now a tropical rainstorm with sustained winds of 50 mph. It will remain offshore through next week:     |false|911073097599594496|/breakingweather/status/911073097599594496|# Jose  is now a tropical rainstorm with sustained winds of 50 mph. It will remain offshore through next week:  http://ow.ly/aSEm30fle3h   pic.twitter.com/V704rPB147||||
breakingweather|2018-03-12 16:55:08|7|15|A tropical low currently over the Coral Sea is becoming better organized and expected to become a tropical cyclone in the next 24 hours: pic.twitter.com/hngmDs4ceu|A tropical low currently over the Coral Sea is becoming better organized and expected to become a tropical cyclone in the next 24 hours: |false|973301385847599105|/breakingweather/status/973301385847599105|A tropical low currently over the Coral Sea is becoming better organized and expected to become a tropical cyclone in the next 24 hours: pic.twitter.com/hngmDs4ceu||||
breakingweather|2018-03-14 18:40:07|7|12|A tropical depression moving into the Arabian Sea will bring both beneficial and detrimental rain to southern India into late in the week:  http://ow.ly/GNgI30iX3NP   pic.twitter.com/2jg41MQCzK|A tropical depression moving into the Arabian Sea will bring both beneficial and detrimental rain to southern India into late in the week:     |false|974052584800518145|/breakingweather/status/974052584800518145|A tropical depression moving into the Arabian Sea will bring both beneficial and detrimental rain to southern India into late in the week:  http://ow.ly/GNgI30iX3NP   pic.twitter.com/2jg41MQCzK||||
breakingweather|2018-01-26 05:25:07|2|6|On Thursday, Salina and Wichita, Kansas tied their daily record highs with respective temperatures of 69 F and 67 F. Mild conditions to persist today:  http://ow.ly/Owef30i0NTt   pic.twitter.com/y9oMC1BL01|On Thursday, Salina and Wichita, Kansas tied their daily record highs with respective temperatures of 69 F and 67 F. Mild conditions to persist today:     |false|956835383723032576|/breakingweather/status/956835383723032576|On Thursday, Salina and Wichita, Kansas tied their daily record highs with respective temperatures of 69 F and 67 F. Mild conditions to persist today:  http://ow.ly/Owef30i0NTt   pic.twitter.com/y9oMC1BL01||||
breakingweather|2018-02-24 13:45:09|4|3|Rain will likely impact the #NASCAR  Folds of Honor QuikTrip 500 race in Atlanta on Sunday: http://ow.ly/Ftxn30iAVBB  |Rain will likely impact the #NASCAR  Folds of Honor QuikTrip 500 race in Atlanta on Sunday:   |false|967470471947145216|/breakingweather/status/967470471947145216|Rain will likely impact the #NASCAR  Folds of Honor QuikTrip 500 race in Atlanta on Sunday: http://ow.ly/Ftxn30iAVBB  ||||
breakingweather|2017-12-28 21:00:35|7|12|The Philippines is back on alert for another tropical cyclone following deadly cyclones Vinta & Urduja over the past two weeks:  http://ow.ly/exea30htFES   pic.twitter.com/jfdYBpyCOE|The Philippines is back on alert for another tropical cyclone following deadly cyclones Vinta & Urduja over the past two weeks:     |false|946561552995495936|/breakingweather/status/946561552995495936|The Philippines is back on alert for another tropical cyclone following deadly cyclones Vinta & Urduja over the past two weeks:  http://ow.ly/exea30htFES   pic.twitter.com/jfdYBpyCOE||||
breakingweather|2017-11-12 19:10:05|42|61|A disruptive storm packing rain, wind and snow may evolve in the eastern half of the US as Thanksgiving travel begins to ramp up late this week and into next weekend:  http://ow.ly/yra130gwKbO   pic.twitter.com/2prpWHRLdM|A disruptive storm packing rain, wind and snow may evolve in the eastern half of the US as Thanksgiving travel begins to ramp up late this week and into next weekend:     |false|929863905798627331|/breakingweather/status/929863905798627331|A disruptive storm packing rain, wind and snow may evolve in the eastern half of the US as Thanksgiving travel begins to ramp up late this week and into next weekend:  http://ow.ly/yra130gwKbO   pic.twitter.com/2prpWHRLdM||||
breakingweather|2017-10-05 23:10:05|11|26|By the weekend, highs in Southern California will be 10-15 degrees F above normal:  http://ow.ly/tcjV30fGblE   https://twitter.com/NWSSanDiego/st atus/916128373826564096   …|By the weekend, highs in Southern California will be 10-15 degrees F above normal:      atus/916128373826564096   …|false|916138462105006087|/breakingweather/status/916138462105006087|By the weekend, highs in Southern California will be 10-15 degrees F above normal:  http://ow.ly/tcjV30fGblE   https://twitter.com/NWSSanDiego/st atus/916128373826564096   …||||
breakingweather|2017-12-09 04:20:09|7|11|Augusta, GA set a daily record rainfall on Friday as 1.86" fell. This broke the old record of 1.64" set in 1924:  http://ow.ly/HV9230h7csb    #GAwx pic.twitter.com/arbSaqkeas|Augusta, GA set a daily record rainfall on Friday as 1.86" fell. This broke the old record of 1.64" set in 1924:      #GAwx |false|939424418098540545|/breakingweather/status/939424418098540545|Augusta, GA set a daily record rainfall on Friday as 1.86" fell. This broke the old record of 1.64" set in 1924:  http://ow.ly/HV9230h7csb    #GAwx pic.twitter.com/arbSaqkeas|Augusta, GA|33.4709714|-81.9748429|
breakingweather|2017-12-15 21:05:07|5|9|Southern Vietnam and the Malay Peninsula are being put on alert for potential impacts from Tropical Storm Kai-tak later next week after it finishes lashing the Philippines:  http://ow.ly/lw5b30hgiAy   pic.twitter.com/KqXvMWo9GV|Southern Vietnam and the Malay Peninsula are being put on alert for potential impacts from Tropical Storm Kai-tak later next week after it finishes lashing the Philippines:     |false|941851653430538240|/breakingweather/status/941851653430538240|Southern Vietnam and the Malay Peninsula are being put on alert for potential impacts from Tropical Storm Kai-tak later next week after it finishes lashing the Philippines:  http://ow.ly/lw5b30hgiAy   pic.twitter.com/KqXvMWo9GV||||
breakingweather|2017-09-24 21:35:08|19|19|A cold front will spread showers across drought-stricken parts of eastern Australia during the middle of the week:  http://ow.ly/tIpq30fodyD   pic.twitter.com/QH1T2N29SS|A cold front will spread showers across drought-stricken parts of eastern Australia during the middle of the week:     |false|912128302932021248|/breakingweather/status/912128302932021248|A cold front will spread showers across drought-stricken parts of eastern Australia during the middle of the week:  http://ow.ly/tIpq30fodyD   pic.twitter.com/QH1T2N29SS||||
breakingweather|2017-12-15 15:02:52|22|15|'A brief burst of snow will spread over the Northeast''s Interstate 95 corridor, threatening to create tricky travel as commuters head home into Friday evening:  http://ow.ly/nc4r30hfYHb   pic.twitter.com/7XdVuZnC8y'|'A brief burst of snow will spread over the Northeast''s Interstate 95 corridor, threatening to create tricky travel as commuters head home into Friday evening:     '|false|941760489427734528|/breakingweather/status/941760489427734528|'A brief burst of snow will spread over the Northeast''s Interstate 95 corridor, threatening to create tricky travel as commuters head home into Friday evening:  http://ow.ly/nc4r30hfYHb   pic.twitter.com/7XdVuZnC8y'||||
breakingweather|2017-09-23 01:26:22|14|30|Cleveland tied their daily record high of 92 F on Friday which was originally set in 1895:  http://ow.ly/CCoh30fmSLU   pic.twitter.com/0r4f0TmEMf|Cleveland tied their daily record high of 92 F on Friday which was originally set in 1895:     |false|911461718060158976|/breakingweather/status/911461718060158976|Cleveland tied their daily record high of 92 F on Friday which was originally set in 1895:  http://ow.ly/CCoh30fmSLU   pic.twitter.com/0r4f0TmEMf||||
breakingweather|2018-01-13 02:10:07|3|10|'A stretch of hot weather will put a strain on players and fans at this year''s Australian Open:  http://ow.ly/aPML30hKMug   pic.twitter.com/BS3ewfYAVv'|'A stretch of hot weather will put a strain on players and fans at this year''s Australian Open:     '|false|952075267136262144|/breakingweather/status/952075267136262144|'A stretch of hot weather will put a strain on players and fans at this year''s Australian Open:  http://ow.ly/aPML30hKMug   pic.twitter.com/BS3ewfYAVv'||||
breakingweather|2017-09-29 17:30:14|9|10|More rain & fresh, cool air will sweep back into Germany to close out Oktoberfest next week:  http://ow.ly/cpjP30fx6bL   pic.twitter.com/LOrfmqFF8x|More rain & fresh, cool air will sweep back into Germany to close out Oktoberfest next week:     |false|913878612415262720|/breakingweather/status/913878612415262720|More rain & fresh, cool air will sweep back into Germany to close out Oktoberfest next week:  http://ow.ly/cpjP30fx6bL   pic.twitter.com/LOrfmqFF8x||||
breakingweather|2018-02-27 08:35:25|16|26|A storm coated Sacramento with inches of hail on Monday afternoon. Photos:  http://ow.ly/Ro5l30iDKEw   pic.twitter.com/mibwALDMaW|A storm coated Sacramento with inches of hail on Monday afternoon. Photos:     |false|968479685901475840|/breakingweather/status/968479685901475840|A storm coated Sacramento with inches of hail on Monday afternoon. Photos:  http://ow.ly/Ro5l30iDKEw   pic.twitter.com/mibwALDMaW||||
breakingweather|2017-09-02 04:06:38|6|15|Labor Day weekend will start off damp across the mid-Atlantic. Rain to reach New England on Sunday:  http://ow.ly/vIUL30eRvwJ   pic.twitter.com/HmtTyaF4QU|Labor Day weekend will start off damp across the mid-Atlantic. Rain to reach New England on Sunday:     |false|903891905922162688|/breakingweather/status/903891905922162688|Labor Day weekend will start off damp across the mid-Atlantic. Rain to reach New England on Sunday:  http://ow.ly/vIUL30eRvwJ   pic.twitter.com/HmtTyaF4QU||||
breakingweather|2017-10-22 18:15:10|16|20|Heavy rain & gusty storms will sweep across the southern US into Monday:  http://ow.ly/WLl330g3az3   pic.twitter.com/LvG1cLrbcW|Heavy rain & gusty storms will sweep across the southern US into Monday:     |false|922224837938040832|/breakingweather/status/922224837938040832|Heavy rain & gusty storms will sweep across the southern US into Monday:  http://ow.ly/WLl330g3az3   pic.twitter.com/LvG1cLrbcW||||
breakingweather|2018-02-03 19:50:04|32|47|Super Bowl 52 will become the coldest Super Bowl on record as icy air sweeps into Minneapolis on Sunday, Feb. 4:  http://ow.ly/DbF030ibw5u   pic.twitter.com/lkQ50IMgDE|Super Bowl 52 will become the coldest Super Bowl on record as icy air sweeps into Minneapolis on Sunday, Feb. 4:     |false|959952160686510086|/breakingweather/status/959952160686510086|Super Bowl 52 will become the coldest Super Bowl on record as icy air sweeps into Minneapolis on Sunday, Feb. 4:  http://ow.ly/DbF030ibw5u   pic.twitter.com/lkQ50IMgDE||||
breakingweather|2018-03-20 23:15:06|15|17|'Today''s heavy thunderstorms dropped 0.69" of rain in Brooksville, FL - before today, only 0.54" had fallen this entire month. Cool, dry weather is in store for the rest of the week:  http://ow.ly/jtU630j4heX   pic.twitter.com/O5KUtrg37K'|'Today''s heavy thunderstorms dropped 0.69" of rain in Brooksville, FL - before today, only 0.54" had fallen this entire month. Cool, dry weather is in store for the rest of the week:     '|false|976296111282384896|/breakingweather/status/976296111282384896|'Today''s heavy thunderstorms dropped 0.69" of rain in Brooksville, FL - before today, only 0.54" had fallen this entire month. Cool, dry weather is in store for the rest of the week:  http://ow.ly/jtU630j4heX   pic.twitter.com/O5KUtrg37K'|Brooksville, FL|28.5552719|-82.3878709|
breakingweather|2017-12-06 02:30:16|17|23|Winds across New England are gusting up to 55 mph tonight, toppling trees and powerlines across the region. Power outages and travel delays are likely on Wednesday as a result:  http://ow.ly/PvND30h2L4k   pic.twitter.com/qCic4Gc9Z1|Winds across New England are gusting up to 55 mph tonight, toppling trees and powerlines across the region. Power outages and travel delays are likely on Wednesday as a result:     |false|938309602130702336|/breakingweather/status/938309602130702336|Winds across New England are gusting up to 55 mph tonight, toppling trees and powerlines across the region. Power outages and travel delays are likely on Wednesday as a result:  http://ow.ly/PvND30h2L4k   pic.twitter.com/qCic4Gc9Z1||||
breakingweather|2017-09-27 11:27:14|7|19|'Autumn air is on the move, but maybe don''t put away the air conditioners just yet...  https://www. accuweather.com/en/weather-new s/following-a-sweep-of-autumn-air-warmth-to-bounce-back-in-midwest-northeast-during-october/70002838#.WcvDK2dw5jU.twitter   …'|'Autumn air is on the move, but maybe don''t put away the air conditioners just yet...   accuweather.com/en/weather-new s/following-a-sweep-of-autumn-air-warmth-to-bounce-back-in-midwest-northeast-during-october/70002838#.WcvDK2dw5jU.twitter   …'|false|913062481064595456|/breakingweather/status/913062481064595456|'Autumn air is on the move, but maybe don''t put away the air conditioners just yet...  https://www. accuweather.com/en/weather-new s/following-a-sweep-of-autumn-air-warmth-to-bounce-back-in-midwest-northeast-during-october/70002838#.WcvDK2dw5jU.twitter   …'||||
breakingweather|2017-09-17 17:56:59|5|12|The Broncos-Cowboys game will resume at 4 p.m. MT at @SportsAuthFieldRadar. #DenvsDal  Radar: http://ow.ly/fAYt30fdMKH  |The Broncos-Cowboys game will resume at 4 p.m. MT at @SportsAuthFieldRadar. #DenvsDal  Radar:   |false|909536687725965313|/breakingweather/status/909536687725965313|The Broncos-Cowboys game will resume at 4 p.m. MT at @SportsAuthFieldRadar. #DenvsDal  Radar: http://ow.ly/fAYt30fdMKH  ||||
breakingweather|2017-11-27 11:20:18|3|7|Gusty Santa Ana winds are likely to kick up on a couple of occasions this week, possibly igniting a wildfire risk in Southern California:  http://ow.ly/ep4R30gPODq   pic.twitter.com/WMmpqsNWZw|Gusty Santa Ana winds are likely to kick up on a couple of occasions this week, possibly igniting a wildfire risk in Southern California:     |false|935181496872300544|/breakingweather/status/935181496872300544|Gusty Santa Ana winds are likely to kick up on a couple of occasions this week, possibly igniting a wildfire risk in Southern California:  http://ow.ly/ep4R30gPODq   pic.twitter.com/WMmpqsNWZw||||
breakingweather|2017-09-09 11:46:17|88|70|Mandatory evacuations have been expanded around Cape Coral & Fort Myers, Florida as #Irma  approaches. Reports:  http://ow.ly/OtM730f21nh   pic.twitter.com/0uJgaIZC0z|Mandatory evacuations have been expanded around Cape Coral & Fort Myers, Florida as #Irma  approaches. Reports:     |false|906544296458964992|/breakingweather/status/906544296458964992|Mandatory evacuations have been expanded around Cape Coral & Fort Myers, Florida as #Irma  approaches. Reports:  http://ow.ly/OtM730f21nh   pic.twitter.com/0uJgaIZC0z||||
breakingweather|2018-03-08 23:11:07|9|19|Snow showers are sweeping across a large part of the Great Lakes and interior Northeast. Motorists may encounter slick patches on roads overnight:  http://ow.ly/M7xO30iQqcj   pic.twitter.com/XKQKPUPhHO|Snow showers are sweeping across a large part of the Great Lakes and interior Northeast. Motorists may encounter slick patches on roads overnight:     |false|971961556266176512|/breakingweather/status/971961556266176512|Snow showers are sweeping across a large part of the Great Lakes and interior Northeast. Motorists may encounter slick patches on roads overnight:  http://ow.ly/M7xO30iQqcj   pic.twitter.com/XKQKPUPhHO||||
breakingweather|2017-09-24 22:51:37|8|13|Caribou will have an opportunity to break the rain-free streak this week:  http://ow.ly/TlBN30fopWw   https://twitter.com/NWSCaribou/sta tus/912135046231990272   …|Caribou will have an opportunity to break the rain-free streak this week:      tus/912135046231990272   …|false|912147551662505984|/breakingweather/status/912147551662505984|Caribou will have an opportunity to break the rain-free streak this week:  http://ow.ly/TlBN30fopWw   https://twitter.com/NWSCaribou/sta tus/912135046231990272   …||||
breakingweather|2018-01-23 10:06:01|14|16|Surging temperatures combined with soaking rainfall will elevate the risk for flash flooding and ice jams in the northeastern United States into Tuesday night:  http://ow.ly/AcWy30hWXSX   pic.twitter.com/D2Wx4uOGyp|Surging temperatures combined with soaking rainfall will elevate the risk for flash flooding and ice jams in the northeastern United States into Tuesday night:     |false|955818912779825157|/breakingweather/status/955818912779825157|Surging temperatures combined with soaking rainfall will elevate the risk for flash flooding and ice jams in the northeastern United States into Tuesday night:  http://ow.ly/AcWy30hWXSX   pic.twitter.com/D2Wx4uOGyp||||
breakingweather|2017-11-23 21:45:07|18|41|A burst of cold air will bring lake-effect snow to the Great Lakes this weekend:  http://ow.ly/Iotv30gMpL1   pic.twitter.com/xfBTdKSfxE|A burst of cold air will bring lake-effect snow to the Great Lakes this weekend:     |false|933889187417329665|/breakingweather/status/933889187417329665|A burst of cold air will bring lake-effect snow to the Great Lakes this weekend:  http://ow.ly/Iotv30gMpL1   pic.twitter.com/xfBTdKSfxE||||
breakingweather|2017-12-17 09:05:09|51|76|A significant push of arctic air will sweep across a large portion of the contiguous U.S. in the days leading up to Christmas:  http://ow.ly/r4J130hh7AH   pic.twitter.com/2rG9lrnNia|A significant push of arctic air will sweep across a large portion of the contiguous U.S. in the days leading up to Christmas:     |false|942395245047832576|/breakingweather/status/942395245047832576|A significant push of arctic air will sweep across a large portion of the contiguous U.S. in the days leading up to Christmas:  http://ow.ly/r4J130hh7AH   pic.twitter.com/2rG9lrnNia||||
breakingweather|2017-10-29 06:00:48|30|29|Rain will change to #snow  later today, giving a swath of the Appalachians their first snowfall of the year:  http://ow.ly/gNf730gcmMv   pic.twitter.com/Chiu97D1fB|Rain will change to #snow  later today, giving a swath of the Appalachians their first snowfall of the year:     |false|924576744488751104|/breakingweather/status/924576744488751104|Rain will change to #snow  later today, giving a swath of the Appalachians their first snowfall of the year:  http://ow.ly/gNf730gcmMv   pic.twitter.com/Chiu97D1fB||||
breakingweather|2018-02-16 15:48:25|18|33|Chilly air is currently sweeping across the Northeast, but another surge of unseasonable warmth is in store next week:  http://ow.ly/TV5i30is9RY   pic.twitter.com/1451yKSGrj|Chilly air is currently sweeping across the Northeast, but another surge of unseasonable warmth is in store next week:     |false|964602390191230976|/breakingweather/status/964602390191230976|Chilly air is currently sweeping across the Northeast, but another surge of unseasonable warmth is in store next week:  http://ow.ly/TV5i30is9RY   pic.twitter.com/1451yKSGrj||||
breakingweather|2018-01-08 04:00:52|2|6|In addition to a flood risk, mudslides may occur in burn scar areas that formed following recent wildfires in Southern California:  http://ow.ly/Alo330hDw4M    #CAwx pic.twitter.com/LnQkIw1m2L|In addition to a flood risk, mudslides may occur in burn scar areas that formed following recent wildfires in Southern California:      #CAwx |false|950291199709114368|/breakingweather/status/950291199709114368|In addition to a flood risk, mudslides may occur in burn scar areas that formed following recent wildfires in Southern California:  http://ow.ly/Alo330hDw4M    #CAwx pic.twitter.com/LnQkIw1m2L||||
breakingweather|2018-02-12 04:20:09|10|11|A narrow swath of #snow  is creating slick travel across southeast Ohio and western Pennsylvania, including in Pittsburgh. Watch for icy spots during the AM commute:  http://ow.ly/E1o830ila3d   pic.twitter.com/vUE0ph0OmE|A narrow swath of #snow  is creating slick travel across southeast Ohio and western Pennsylvania, including in Pittsburgh. Watch for icy spots during the AM commute:     |false|962979629727408128|/breakingweather/status/962979629727408128|A narrow swath of #snow  is creating slick travel across southeast Ohio and western Pennsylvania, including in Pittsburgh. Watch for icy spots during the AM commute:  http://ow.ly/E1o830ila3d   pic.twitter.com/vUE0ph0OmE||||
breakingweather|2017-09-02 13:15:14|15|26|Showers & thunderstorms are set to return early next week and may hinder cleanup efforts across southeastern Texas:  http://ow.ly/4vLv30eRKyY   pic.twitter.com/1ooVgivGOP|Showers & thunderstorms are set to return early next week and may hinder cleanup efforts across southeastern Texas:     |false|904029964273639426|/breakingweather/status/904029964273639426|Showers & thunderstorms are set to return early next week and may hinder cleanup efforts across southeastern Texas:  http://ow.ly/4vLv30eRKyY   pic.twitter.com/1ooVgivGOP||||
