username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|latitude|longitude|latlongerr
CNNweather|2017-09-23 13:56:49|0|1|'@ khcmartin  HI - I''m with CNN; we''d like to use your photo "Scottish Borders". Can you message me your name and where pic was taken? Thx'|'@ khcmartin  HI - I''m with CNN; we''d like to use your photo "Scottish Borders". Can you message me your name and where pic was taken? Thx'|false|911650576953479173|/CNNweather/status/911650576953479173|'@ khcmartin  HI - I''m with CNN; we''d like to use your photo "Scottish Borders". Can you message me your name and where pic was taken? Thx'||||
CNNweather|2017-09-24 17:00:09|13|14|Tropical Depression TwentyTwo, moves through #Hainan  and toward #Vietnam  Monday. #Rainfall  accumulations upwards of 100 mm (4 in) expected. pic.twitter.com/ydarRPTGzf|Tropical Depression TwentyTwo, moves through #Hainan  and toward #Vietnam  Monday. #Rainfall  accumulations upwards of 100 mm (4 in) expected. |false|912059102330843136|/CNNweather/status/912059102330843136|Tropical Depression TwentyTwo, moves through #Hainan  and toward #Vietnam  Monday. #Rainfall  accumulations upwards of 100 mm (4 in) expected. pic.twitter.com/ydarRPTGzf||||
CNNweather|2017-09-04 12:50:01|15|24|Firefighters gaining against massive brush fire in Los Angeles County http://cnn.it/2gzuQOm  |Firefighters gaining against massive brush fire in Los Angeles County   |false|904748393674792960|/CNNweather/status/904748393674792960|Firefighters gaining against massive brush fire in Los Angeles County http://cnn.it/2gzuQOm  ||||
CNNweather|2018-01-18 11:32:54|375|360|The global warming trend continues -- 2017 was one of the hottest years on record says NASA and NOAA.  http://cnn.it/2ET0ZL9   pic.twitter.com/3Hh79espAp|The global warming trend continues -- 2017 was one of the hottest years on record says NASA and NOAA.     |false|954028837066674176|/CNNweather/status/954028837066674176|The global warming trend continues -- 2017 was one of the hottest years on record says NASA and NOAA.  http://cnn.it/2ET0ZL9   pic.twitter.com/3Hh79espAp||||
CNNweather|2018-02-17 16:23:26|24|16|"Biggest [earthquake] in the area since a 5.2 magnitude earthquake in 1906". http://cnn.it/2sB9pWj  |"Biggest [earthquake] in the area since a 5.2 magnitude earthquake in 1906".   |false|964973589442318336|/CNNweather/status/964973589442318336|"Biggest [earthquake] in the area since a 5.2 magnitude earthquake in 1906". http://cnn.it/2sB9pWj  ||||
CNNweather|2017-09-07 14:35:39|34|39|'Irma broke Haiyan''s global record by maintaining wind speeds of 185mph or above for 37 hours. Keep updated on Irma: http://cnn.it/2wcbYKQ  '|'Irma broke Haiyan''s global record by maintaining wind speeds of 185mph or above for 37 hours. Keep updated on Irma:   '|false|905862141860827137|/CNNweather/status/905862141860827137|'Irma broke Haiyan''s global record by maintaining wind speeds of 185mph or above for 37 hours. Keep updated on Irma: http://cnn.it/2wcbYKQ  '||||
CNNweather|2018-02-05 10:13:43|2|10|Some encouraging news on the #CapeTownWaterCrisis  and #DayZero , but remember - this date can and will change:  http://edition.cnn.com/2018/02/05/afr ica/cape-town-day-zero-intl/index.html   … .|Some encouraging news on the #CapeTownWaterCrisis  and #DayZero , but remember - this date can and will change:   ica/cape-town-day-zero-intl/index.html   … .|false|960531893216301056|/CNNweather/status/960531893216301056|Some encouraging news on the #CapeTownWaterCrisis  and #DayZero , but remember - this date can and will change:  http://edition.cnn.com/2018/02/05/afr ica/cape-town-day-zero-intl/index.html   … .||||
CNNweather|2018-02-27 13:04:41|33|36|While it was snowing in Rome, it felt like summer at the North Pole; temperatures there soared well above freezing.__NEWLINE____NEWLINE__ http://cnn.it/2sXRlG9   pic.twitter.com/5scTgxrjnq|While it was snowing in Rome, it felt like summer at the North Pole; temperatures there soared well above freezing.__NEWLINE____NEWLINE__    |false|968547449374724096|/CNNweather/status/968547449374724096|While it was snowing in Rome, it felt like summer at the North Pole; temperatures there soared well above freezing.__NEWLINE____NEWLINE__ http://cnn.it/2sXRlG9   pic.twitter.com/5scTgxrjnq||||
CNNweather|2017-11-24 17:33:15|13|10|ICYMI, one of the most active volcanoes #Popocatepetl  in #Mexico  erupted Thursday, sending an ash plume some 5900 feet in the air. Seen by the new high-tech weather satellite #GOES16 https://twitter.com/NOAASatellites /status/934123184554741760   …|ICYMI, one of the most active volcanoes #Popocatepetl  in #Mexico  erupted Thursday, sending an ash plume some 5900 feet in the air. Seen by the new high-tech weather satellite #GOES16  /status/934123184554741760   …|false|934188191627792386|/CNNweather/status/934188191627792386|ICYMI, one of the most active volcanoes #Popocatepetl  in #Mexico  erupted Thursday, sending an ash plume some 5900 feet in the air. Seen by the new high-tech weather satellite #GOES16 https://twitter.com/NOAASatellites /status/934123184554741760   …||||
CNNweather|2017-09-14 02:11:00|2|11|"The windows exploded in the bedroom. We could feel the wind coming down the hallway through the kitchen." #Irma   http://cnn.it/2jqD0x2  |"The windows exploded in the bedroom. We could feel the wind coming down the hallway through the kitchen." #Irma     |false|908211459192127488|/CNNweather/status/908211459192127488|"The windows exploded in the bedroom. We could feel the wind coming down the hallway through the kitchen." #Irma   http://cnn.it/2jqD0x2  ||||
CNNweather|2018-03-07 13:02:47|46|129|Turn up the sound. Thundersnow is being reported all around New York City. __NEWLINE____NEWLINE__Follow live updates:  http://cnn.it/2He5CRg   pic.twitter.com/icFYE9kL3y|Turn up the sound. Thundersnow is being reported all around New York City. __NEWLINE____NEWLINE__Follow live updates:     |false|971446073435844608|/CNNweather/status/971446073435844608|Turn up the sound. Thundersnow is being reported all around New York City. __NEWLINE____NEWLINE__Follow live updates:  http://cnn.it/2He5CRg   pic.twitter.com/icFYE9kL3y||||
CNNweather|2017-10-09 03:28:17|16|18|Although #Nate  moved quite fast once it made #landfall , #rainfall  totals in parts of the #southeast  exceeded 4 inches. #HurricaneNate pic.twitter.com/IDGRDRSOMi|Although #Nate  moved quite fast once it made #landfall , #rainfall  totals in parts of the #southeast  exceeded 4 inches. #HurricaneNate |false|917290606094946304|/CNNweather/status/917290606094946304|Although #Nate  moved quite fast once it made #landfall , #rainfall  totals in parts of the #southeast  exceeded 4 inches. #HurricaneNate pic.twitter.com/IDGRDRSOMi||||
CNNweather|2017-10-04 18:07:04|183|178|'TD #16 hasn''t strenghtened this afternoon. Poised to become Hurricane Nate by Friday, aimed at the FL panhandle pic.twitter.com/rGSckxmFeh'|'TD #16 hasn''t strenghtened this afternoon. Poised to become Hurricane Nate by Friday, aimed at the FL panhandle '|false|915699818869207040|/CNNweather/status/915699818869207040|'TD #16 hasn''t strenghtened this afternoon. Poised to become Hurricane Nate by Friday, aimed at the FL panhandle pic.twitter.com/rGSckxmFeh'||||
CNNweather|2017-11-23 12:41:47|6|12|'What are YOU thankful for? We''re glad to share our insights with you and appreciate you for sharing your pictures, videos and questions. Hope you''re enjoying the day with family, friends - and food, of course. Happy Thanksgiving from the CNN Weather Team'|'What are YOU thankful for? We''re glad to share our insights with you and appreciate you for sharing your pictures, videos and questions. Hope you''re enjoying the day with family, friends - and food, of course. Happy Thanksgiving from the CNN Weather Team'|false|933752451173412865|/CNNweather/status/933752451173412865|'What are YOU thankful for? We''re glad to share our insights with you and appreciate you for sharing your pictures, videos and questions. Hope you''re enjoying the day with family, friends - and food, of course. Happy Thanksgiving from the CNN Weather Team'||||
CNNweather|2017-09-14 01:48:06|36|43|# TyphoonTalim  takes a turn from #China  and toward #Japan . Despite its well-defined eye, Talim will weaken before approaching Japan late Sat. pic.twitter.com/UQFcQ0VqfO|# TyphoonTalim  takes a turn from #China  and toward #Japan . Despite its well-defined eye, Talim will weaken before approaching Japan late Sat. |false|908205696134590467|/CNNweather/status/908205696134590467|# TyphoonTalim  takes a turn from #China  and toward #Japan . Despite its well-defined eye, Talim will weaken before approaching Japan late Sat. pic.twitter.com/UQFcQ0VqfO||||
CNNweather|2017-09-16 18:20:58|88|88|Tropical Update on the three storms in the Atlantic - new storm Maria threatens Caribbean; Jose teases East Coast. pic.twitter.com/ukRww8IW32|Tropical Update on the three storms in the Atlantic - new storm Maria threatens Caribbean; Jose teases East Coast. |false|909180337409937408|/CNNweather/status/909180337409937408|Tropical Update on the three storms in the Atlantic - new storm Maria threatens Caribbean; Jose teases East Coast. pic.twitter.com/ukRww8IW32||||
CNNweather|2018-01-05 07:57:26|9|15|'Yesterday''s #Noreaster  broke numerous daily #snowfall  #records ! pic.twitter.com/i7aJVz88QI'|'Yesterday''s #Noreaster  broke numerous daily #snowfall  #records ! '|false|949263570579152896|/CNNweather/status/949263570579152896|'Yesterday''s #Noreaster  broke numerous daily #snowfall  #records ! pic.twitter.com/i7aJVz88QI'||||
CNNweather|2017-10-09 10:28:51|20|18|Wildfires are raging across California wine country. Hurricane force wind gusts helped spread the fires overnight.  http://cnn.it/2wHDAJc   pic.twitter.com/wjblYskZe3|Wildfires are raging across California wine country. Hurricane force wind gusts helped spread the fires overnight.     |false|917396445296320512|/CNNweather/status/917396445296320512|Wildfires are raging across California wine country. Hurricane force wind gusts helped spread the fires overnight.  http://cnn.it/2wHDAJc   pic.twitter.com/wjblYskZe3||||
CNNweather|2017-12-08 12:42:39|60|64|The difference 30 minutes makes during a snow event in Atlanta. Watch the snow live here  http://bit.ly/2A44UD5   pic.twitter.com/ENYZ4X8CtK|The difference 30 minutes makes during a snow event in Atlanta. Watch the snow live here     |false|939188487298875393|/CNNweather/status/939188487298875393|The difference 30 minutes makes during a snow event in Atlanta. Watch the snow live here  http://bit.ly/2A44UD5   pic.twitter.com/ENYZ4X8CtK||||
CNNweather|2017-10-16 14:00:04|6|10|After a week, firefighters are making progress toward containing the massive wildfires in Northern California  http://cnn.it/2yqONPI   pic.twitter.com/V0ds2ANm8G|After a week, firefighters are making progress toward containing the massive wildfires in Northern California     |false|919986313193017345|/CNNweather/status/919986313193017345|After a week, firefighters are making progress toward containing the massive wildfires in Northern California  http://cnn.it/2yqONPI   pic.twitter.com/V0ds2ANm8G||||
CNNweather|2017-12-30 14:04:23|11|21|'As we know, it''s #cold  in the #Northeast . 10+ record #cold  temperatures yesterday. But did you know that over 30 #record  high #temperatures  broke or tied yesterday in the #West ? pic.twitter.com/kQ1ioKCRvr'|'As we know, it''s #cold  in the #Northeast . 10+ record #cold  temperatures yesterday. But did you know that over 30 #record  high #temperatures  broke or tied yesterday in the #West ? '|false|947181589951401985|/CNNweather/status/947181589951401985|'As we know, it''s #cold  in the #Northeast . 10+ record #cold  temperatures yesterday. But did you know that over 30 #record  high #temperatures  broke or tied yesterday in the #West ? pic.twitter.com/kQ1ioKCRvr'||||
CNNweather|2017-12-30 18:03:16|13|17|How much more #snow  will fall? The record December continues in #EriePA . Another foot today vaults them to 121" for the month! pic.twitter.com/9sL33VXpnN|How much more #snow  will fall? The record December continues in #EriePA . Another foot today vaults them to 121" for the month! |false|947241708412162049|/CNNweather/status/947241708412162049|How much more #snow  will fall? The record December continues in #EriePA . Another foot today vaults them to 121" for the month! pic.twitter.com/9sL33VXpnN||||
CNNweather|2017-12-21 02:09:59|10|15|As #KaiTak  heads toward #Malaysia ​, Tropical Storm #Tembin  approaches the #Philippines . pic.twitter.com/eZxrEb8hJ5|As #KaiTak  heads toward #Malaysia ​, Tropical Storm #Tembin  approaches the #Philippines . |false|943740314120081408|/CNNweather/status/943740314120081408|As #KaiTak  heads toward #Malaysia ​, Tropical Storm #Tembin  approaches the #Philippines . pic.twitter.com/eZxrEb8hJ5||||
CNNweather|2017-12-31 16:46:15|4|11|Well...hello! Watch the flakes fly in the Texas Panhandle courtesy the NWS office in @Lubbock https://twitter.com/NWSLubbock/sta tus/947569541814644736   …|Well...hello! Watch the flakes fly in the Texas Panhandle courtesy the NWS office in @Lubbock  tus/947569541814644736   …|false|947584712670838784|/CNNweather/status/947584712670838784|Well...hello! Watch the flakes fly in the Texas Panhandle courtesy the NWS office in @Lubbock https://twitter.com/NWSLubbock/sta tus/947569541814644736   …||||
CNNweather|2017-09-19 16:32:09|50|72|Snow in September? Even longtime residents were surprised when flakes flew at Timberline Lodge Mt. Hood, OR Monday pic.twitter.com/f6zO0h1GAu|Snow in September? Even longtime residents were surprised when flakes flew at Timberline Lodge Mt. Hood, OR Monday |false|910240116467265537|/CNNweather/status/910240116467265537|Snow in September? Even longtime residents were surprised when flakes flew at Timberline Lodge Mt. Hood, OR Monday pic.twitter.com/f6zO0h1GAu|Hood, OR|45.7053101|-121.5217927|
CNNweather|2017-11-30 09:24:25|22|33|This is one of the thousands of giant sinkholes in Greenland, where water is draining through the ice sheet into the ocean, contributing to rising seas.  http://cnn.com/greenland   pic.twitter.com/UgMTl2el2n|This is one of the thousands of giant sinkholes in Greenland, where water is draining through the ice sheet into the ocean, contributing to rising seas.     |false|936239497506906112|/CNNweather/status/936239497506906112|This is one of the thousands of giant sinkholes in Greenland, where water is draining through the ice sheet into the ocean, contributing to rising seas.  http://cnn.com/greenland   pic.twitter.com/UgMTl2el2n||||
CNNweather|2017-09-20 14:07:10|31|33|Maria has emerged back into the Atlantic Ocean. Its wind speeds have decreased to 115 mph, according to the NHC.  http://cnn.it/2xdKv0f   pic.twitter.com/sUGWg8IJYe|Maria has emerged back into the Atlantic Ocean. Its wind speeds have decreased to 115 mph, according to the NHC.     |false|910566017113436160|/CNNweather/status/910566017113436160|Maria has emerged back into the Atlantic Ocean. Its wind speeds have decreased to 115 mph, according to the NHC.  http://cnn.it/2xdKv0f   pic.twitter.com/sUGWg8IJYe||||
CNNweather|2017-12-08 09:28:23|10|2|7 images that show why the Southern California wildfires are so dangerous  http://cnn.it/2AFtU4s   pic.twitter.com/lfqivr4inJ|7 images that show why the Southern California wildfires are so dangerous     |false|939139599426883584|/CNNweather/status/939139599426883584|7 images that show why the Southern California wildfires are so dangerous  http://cnn.it/2AFtU4s   pic.twitter.com/lfqivr4inJ||||
CNNweather|2018-02-07 11:36:06|3|9|A snow and ice storm are impacting the Midwest and Northeast. Get the latest conditions and forecast here  http://cnn.it/2E7HD55  |A snow and ice storm are impacting the Midwest and Northeast. Get the latest conditions and forecast here    |false|961277399022391297|/CNNweather/status/961277399022391297|A snow and ice storm are impacting the Midwest and Northeast. Get the latest conditions and forecast here  http://cnn.it/2E7HD55  ||||
CNNweather|2017-10-28 11:18:50|14|10|As of the latest advisory, we have #TropicalDepression18  in the Caribbean, which will lead to very strong winds for #NewEngland  tomorrow. pic.twitter.com/jLBH9nrtNq|As of the latest advisory, we have #TropicalDepression18  in the Caribbean, which will lead to very strong winds for #NewEngland  tomorrow. |false|924294392545988609|/CNNweather/status/924294392545988609|As of the latest advisory, we have #TropicalDepression18  in the Caribbean, which will lead to very strong winds for #NewEngland  tomorrow. pic.twitter.com/jLBH9nrtNq||||
CNNweather|2017-09-04 15:00:02|7|17|Along Hurricane Harvey’s path, we found utter destruction, hope, fear and outpourings of generosity http://cnn.it/2vZkJI9  |Along Hurricane Harvey’s path, we found utter destruction, hope, fear and outpourings of generosity   |false|904781115478683650|/CNNweather/status/904781115478683650|Along Hurricane Harvey’s path, we found utter destruction, hope, fear and outpourings of generosity http://cnn.it/2vZkJI9  ||||
CNNweather|2017-12-13 06:12:53|59|85|Best viewing tonight - The Geminids are expected to be the best meteor shower this year.  http://cnn.it/2ym6RJm   pic.twitter.com/HhnRMT39ME|Best viewing tonight - The Geminids are expected to be the best meteor shower this year.     |false|940902339296288768|/CNNweather/status/940902339296288768|Best viewing tonight - The Geminids are expected to be the best meteor shower this year.  http://cnn.it/2ym6RJm   pic.twitter.com/HhnRMT39ME||||
CNNweather|2018-01-18 15:03:17|98|126|Windstorm sends pedestrians to the ground and snarled transportation systems in the Netherlands.  http://cnn.it/2rmlgqv   pic.twitter.com/uTSZsmQlHK|Windstorm sends pedestrians to the ground and snarled transportation systems in the Netherlands.     |false|954081780486811648|/CNNweather/status/954081780486811648|Windstorm sends pedestrians to the ground and snarled transportation systems in the Netherlands.  http://cnn.it/2rmlgqv   pic.twitter.com/uTSZsmQlHK||||
CNNweather|2018-03-06 12:20:52|43|52|'Another nor''easter. This time with more snow. __NEWLINE____NEWLINE__Get the latest:  http://cnn.it/2tiDGd1   __NEWLINE__Track the storm:  http://cnn.it/2FuItwI   pic.twitter.com/bd6qwM5BFK'|'Another nor''easter. This time with more snow. __NEWLINE____NEWLINE__Get the latest:     __NEWLINE__Track the storm:     '|false|971073139521282049|/CNNweather/status/971073139521282049|'Another nor''easter. This time with more snow. __NEWLINE____NEWLINE__Get the latest:  http://cnn.it/2tiDGd1   __NEWLINE__Track the storm:  http://cnn.it/2FuItwI   pic.twitter.com/bd6qwM5BFK'||||
CNNweather|2017-11-22 07:49:53|4|11|'Flows of ''water'' on Mars may actually be sand, new study reveals http://cnn.it/2Bcr8DX  '|'Flows of ''water'' on Mars may actually be sand, new study reveals   '|false|933316606515732480|/CNNweather/status/933316606515732480|'Flows of ''water'' on Mars may actually be sand, new study reveals http://cnn.it/2Bcr8DX  '||||
CNNweather|2017-09-16 14:57:07|62|47|Tropical Depression 15 formed, steaming steadily westward; may impact same places hit by #Irma . Could be upgraded to TS Maria later today. pic.twitter.com/p9hjrcE69v|Tropical Depression 15 formed, steaming steadily westward; may impact same places hit by #Irma . Could be upgraded to TS Maria later today. |false|909129037427171329|/CNNweather/status/909129037427171329|Tropical Depression 15 formed, steaming steadily westward; may impact same places hit by #Irma . Could be upgraded to TS Maria later today. pic.twitter.com/p9hjrcE69v||||
CNNweather|2017-09-10 16:24:15|75|73|Streets become rivers in Miami.This is SE 12th St. and how it normally looks on Google Maps __NEWLINE__ http://cnn.it/2igZv4V   pic.twitter.com/mHaZofJHHa|Streets become rivers in Miami.This is SE 12th St. and how it normally looks on Google Maps __NEWLINE__    |false|906976635366330373|/CNNweather/status/906976635366330373|Streets become rivers in Miami.This is SE 12th St. and how it normally looks on Google Maps __NEWLINE__ http://cnn.it/2igZv4V   pic.twitter.com/mHaZofJHHa||||
CNNweather|2017-09-09 15:41:07|7|8|How are things changing in #Miami  as #Irma  approaches?  https://www. facebook.com/cnn/videos/101 57290075596509/   … . Get the latest on the track:  http://cnn.it/1gPZdi8  |How are things changing in #Miami  as #Irma  approaches?   facebook.com/cnn/videos/101 57290075596509/   … . Get the latest on the track:    |false|906603393690599424|/CNNweather/status/906603393690599424|How are things changing in #Miami  as #Irma  approaches?  https://www. facebook.com/cnn/videos/101 57290075596509/   … . Get the latest on the track:  http://cnn.it/1gPZdi8  ||||
CNNweather|2018-02-24 11:15:12|11|11|Severe storms capable of producing #tornadoes  are possible this afternoon and evening from #Texas  to the #Ohio  River Valley. #Flooding  rains will also continue for the 5th day straight in these same areas. pic.twitter.com/raG9xqFrGT|Severe storms capable of producing #tornadoes  are possible this afternoon and evening from #Texas  to the #Ohio  River Valley. #Flooding  rains will also continue for the 5th day straight in these same areas. |false|967432733126520832|/CNNweather/status/967432733126520832|Severe storms capable of producing #tornadoes  are possible this afternoon and evening from #Texas  to the #Ohio  River Valley. #Flooding  rains will also continue for the 5th day straight in these same areas. pic.twitter.com/raG9xqFrGT||||
CNNweather|2017-12-23 11:33:54|24|12|'The Thomas Fire is now the largest wildfire in California''s modern history after torching 273,400 acres.  http://cnn.it/2BpA0FN   pic.twitter.com/fOPeigKRLU'|'The Thomas Fire is now the largest wildfire in California''s modern history after torching 273,400 acres.     '|false|944607002935877632|/CNNweather/status/944607002935877632|'The Thomas Fire is now the largest wildfire in California''s modern history after torching 273,400 acres.  http://cnn.it/2BpA0FN   pic.twitter.com/fOPeigKRLU'||||
CNNweather|2017-09-10 02:59:33|32|35|# HurricaneIrma  regains strength to a Category 4 storm as of the last update. http://cnn.it/2eNHxVr  |# HurricaneIrma  regains strength to a Category 4 storm as of the last update.   |false|906774126400032768|/CNNweather/status/906774126400032768|# HurricaneIrma  regains strength to a Category 4 storm as of the last update. http://cnn.it/2eNHxVr  ||||
CNNweather|2017-12-13 14:27:01|11|12|'# NOAA  issued their annual report on the Arctic and the findings aren''t good.  Temperatures continue to rise and ice continues to melt.  They warn that this may be the "new normal". http://cnn.it/2ATs3Jp  '|'# NOAA  issued their annual report on the Arctic and the findings aren''t good.  Temperatures continue to rise and ice continues to melt.  They warn that this may be the "new normal".   '|false|941026691811610624|/CNNweather/status/941026691811610624|'# NOAA  issued their annual report on the Arctic and the findings aren''t good.  Temperatures continue to rise and ice continues to melt.  They warn that this may be the "new normal". http://cnn.it/2ATs3Jp  '||||
CNNweather|2017-09-02 18:40:10|17|28|'How has the Houston-Galveston landscape changed due to #Harvey ''s rains? Check out the change since June. #txwx pic.twitter.com/RqZMX0JGDH'|'How has the Houston-Galveston landscape changed due to #Harvey ''s rains? Check out the change since June. #txwx '|false|904111735703052288|/CNNweather/status/904111735703052288|'How has the Houston-Galveston landscape changed due to #Harvey ''s rains? Check out the change since June. #txwx pic.twitter.com/RqZMX0JGDH'||||
CNNweather|2017-09-06 09:13:47|79|64|Hurricane #Irma  remains a strong cat 5 storm this morning after passing through Barbuda, Anguilla, Saint Barts, and Saint Martin pic.twitter.com/AGkVDcM5jK|Hurricane #Irma  remains a strong cat 5 storm this morning after passing through Barbuda, Anguilla, Saint Barts, and Saint Martin |false|905418755362226176|/CNNweather/status/905418755362226176|Hurricane #Irma  remains a strong cat 5 storm this morning after passing through Barbuda, Anguilla, Saint Barts, and Saint Martin pic.twitter.com/AGkVDcM5jK||||
CNNweather|2017-12-27 10:54:58|11|22|'They have been keeping snowfall records in Erie, PA since 1893 - that''s 45,649 days. The days that rank 1 and 2 have been the past 2 days! pic.twitter.com/TGQ0BPlZxV'|'They have been keeping snowfall records in Erie, PA since 1893 - that''s 45,649 days. The days that rank 1 and 2 have been the past 2 days! '|false|946046759981211648|/CNNweather/status/946046759981211648|'They have been keeping snowfall records in Erie, PA since 1893 - that''s 45,649 days. The days that rank 1 and 2 have been the past 2 days! pic.twitter.com/TGQ0BPlZxV'|Erie, PA|42.1294712|-80.0852695|4.258780727032379
CNNweather|2017-10-09 13:22:31|36|34|'You can see the large smoke plumes from the California wildfires via @NOAA ''s new #GOES16  satellite  http://cnn.it/2wHDAJc   pic.twitter.com/vyO6YCvaQH'|'You can see the large smoke plumes from the California wildfires  ''s new #GOES16  satellite     '|false|917440147901251584|/CNNweather/status/917440147901251584|'You can see the large smoke plumes from the California wildfires via @NOAA ''s new #GOES16  satellite  http://cnn.it/2wHDAJc   pic.twitter.com/vyO6YCvaQH'||||
CNNweather|2018-03-16 04:34:44|15|15|Tropical Cyclone #Eliakim  pushes on shore #Madagascar , bringing over 300mm to the area through the weekend. pic.twitter.com/EHt8pNmQS5|Tropical Cyclone #Eliakim  pushes on shore #Madagascar , bringing over 300mm to the area through the weekend. |false|974564609398099968|/CNNweather/status/974564609398099968|Tropical Cyclone #Eliakim  pushes on shore #Madagascar , bringing over 300mm to the area through the weekend. pic.twitter.com/EHt8pNmQS5||||
