'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
ajplus|2017-09-03 13:04:05|320|488|Congratulations, internet — Lakewood Church's doors in Houston are now open. pic.twitter.com/aKRXe09kVa|Congratulations, internet — Lakewood Church's doors in Houston are now open. |false|904389548469141504|/ajplus/status/904389548469141504|Congratulations, internet — Lakewood Church's doors in Houston are now open. pic.twitter.com/aKRXe09kVa
ajplus|2017-12-05 15:49:06|196|473|These dog owners think it's worth splurging up to $70 per night at this luxury dog hotel. pic.twitter.com/0rwjBOEUrN|These dog owners think it's worth splurging up to $70 per night at this luxury dog hotel. |false|938148244168761344|/ajplus/status/938148244168761344|These dog owners think it's worth splurging up to $70 per night at this luxury dog hotel. pic.twitter.com/0rwjBOEUrN
ajplus|2018-03-15 06:21:00|100|191|These athletes in Afghanistan are far from 'confined' to their wheelchairs. pic.twitter.com/1WufpRC1qD|These athletes in Afghanistan are far from 'confined' to their wheelchairs. |false|974228965916364800|/ajplus/status/974228965916364800|These athletes in Afghanistan are far from 'confined' to their wheelchairs. pic.twitter.com/1WufpRC1qD
ajplus|2017-10-12 13:49:24|451|1362|Paris will ban gas and diesel vehicles by 2030. Authorities say a rise in the city's pollution means they need to go electric ASAP. pic.twitter.com/Y8sz3mJugO|Paris will ban gas and diesel vehicles by 2030. Authorities say a rise in the city's pollution means they need to go electric ASAP. |false|918534079783387136|/ajplus/status/918534079783387136|Paris will ban gas and diesel vehicles by 2030. Authorities say a rise in the city's pollution means they need to go electric ASAP. pic.twitter.com/Y8sz3mJugO
ajplus|2018-03-01 04:46:00|729|1813|This model is the first black woman to open a Prada show in over 20 years. pic.twitter.com/WHGqlV94hp|This model is the first black woman to open a Prada show in over 20 years. |false|969146727516094464|/ajplus/status/969146727516094464|This model is the first black woman to open a Prada show in over 20 years. pic.twitter.com/WHGqlV94hp
ajplus|2017-12-05 13:34:43|426|629|Trump's solicitor general says businesses should be able to hang a sign in their window indicating they won't serve LGBTQ customers.__NEWLINE____NEWLINE__The Supreme Court is hearing arguments in Masterpiece Cakeshop v. Colorado Civil Rights Commission. Here's what it's about: pic.twitter.com/WCX6NRnQ4U|Trump's solicitor general says businesses should be able to hang a sign in their window indicating they won't serve LGBTQ customers.__NEWLINE____NEWLINE__The Supreme Court is hearing arguments in Masterpiece Cakeshop v. Colorado Civil Rights Commission. Here's what it's about: |false|938114428737687552|/ajplus/status/938114428737687552|Trump's solicitor general says businesses should be able to hang a sign in their window indicating they won't serve LGBTQ customers.__NEWLINE____NEWLINE__The Supreme Court is hearing arguments in Masterpiece Cakeshop v. Colorado Civil Rights Commission. Here's what it's about: pic.twitter.com/WCX6NRnQ4U
ajplus|2017-10-27 09:07:15|91|108|What Kenya's re-vote looked like:__NEWLINE__•Polls were closed in 4 counties because of violence __NEWLINE__•5 people were killed__NEWLINE__•Nationwide turnout   35% pic.twitter.com/zcekxEsrpn|What Kenya's re-vote looked like:__NEWLINE__•Polls were closed in 4 counties because of violence __NEWLINE__•5 people were killed__NEWLINE__•Nationwide turnout   35% |false|923898889530478593|/ajplus/status/923898889530478593|What Kenya's re-vote looked like:__NEWLINE__•Polls were closed in 4 counties because of violence __NEWLINE__•5 people were killed__NEWLINE__•Nationwide turnout   35% pic.twitter.com/zcekxEsrpn
ajplus|2017-12-11 11:11:58|369|1066|3 of the 16 women who have accused President Trump of sexual misconduct are calling for Congress to investigate their allegations.|3 of the 16 women who have accused President Trump of sexual misconduct are calling for Congress to investigate their allegations.|false|940252828655898624|/ajplus/status/940252828655898624|3 of the 16 women who have accused President Trump of sexual misconduct are calling for Congress to investigate their allegations.
ajplus|2018-02-27 16:20:17|55|334|Trump's son-in-law Jared Kushner has had his security clearance downgraded. He's also reportedly lost access to the President's Daily Brief. pic.twitter.com/3dYoqs2aGb|Trump's son-in-law Jared Kushner has had his security clearance downgraded. He's also reportedly lost access to the President's Daily Brief. |false|968596672543571968|/ajplus/status/968596672543571968|Trump's son-in-law Jared Kushner has had his security clearance downgraded. He's also reportedly lost access to the President's Daily Brief. pic.twitter.com/3dYoqs2aGb
ajplus|2017-11-28 00:21:02|295|362|More and more elderly Japanese have no choice but to die at home because hospitals have no space. pic.twitter.com/5SUrTjABka|More and more elderly Japanese have no choice but to die at home because hospitals have no space. |false|935377977046482945|/ajplus/status/935377977046482945|More and more elderly Japanese have no choice but to die at home because hospitals have no space. pic.twitter.com/5SUrTjABka
ajplus|2017-11-03 20:30:01|98|133|The weapon used in the New York attack is all too familiar. pic.twitter.com/impSqG0X9V|The weapon used in the New York attack is all too familiar. |false|926607431202770944|/ajplus/status/926607431202770944|The weapon used in the New York attack is all too familiar. pic.twitter.com/impSqG0X9V
ajplus|2017-10-27 07:09:02|919|930|There is more than enough food in the world to feed everyone. So why are 815M people going hungry? pic.twitter.com/cLV5gTTqeK|There is more than enough food in the world to feed everyone. So why are 815M people going hungry? |false|923869140418363392|/ajplus/status/923869140418363392|There is more than enough food in the world to feed everyone. So why are 815M people going hungry? pic.twitter.com/cLV5gTTqeK
ajplus|2017-12-20 17:11:13|974|629|Children are starving. Medicine is scarce. People are trapped. Life in eastern Ghouta, Syria, is slowly becoming “impossible.” pic.twitter.com/iEmcGbcRhh|Children are starving. Medicine is scarce. People are trapped. Life in eastern Ghouta, Syria, is slowly becoming “impossible.” |false|943604730479001600|/ajplus/status/943604730479001600|Children are starving. Medicine is scarce. People are trapped. Life in eastern Ghouta, Syria, is slowly becoming “impossible.” pic.twitter.com/iEmcGbcRhh
ajplus|2017-09-14 10:59:02|137|146|This man in rural Arkansa has trafficked hundreds of guns that end up on Chicago's streets pic.twitter.com/Nx5atdZiYV|This man in rural Arkansa has trafficked hundreds of guns that end up on Chicago's streets |false|908344343290720261|/ajplus/status/908344343290720261|This man in rural Arkansa has trafficked hundreds of guns that end up on Chicago's streets pic.twitter.com/Nx5atdZiYV
ajplus|2018-03-23 02:27:00|59|136|How is the NRA handling the #NeverAgain  movement? pic.twitter.com/Sxs984mbUq|How is the NRA handling the #NeverAgain  movement? |false|977069180276166656|/ajplus/status/977069180276166656|How is the NRA handling the #NeverAgain  movement? pic.twitter.com/Sxs984mbUq
ajplus|2017-11-08 18:55:48|387|720|Here's why this congressman walked out of Paul Ryan's moment of silence for victims of the Texas shooting. pic.twitter.com/Vg8380Bw1k|Here's why this congressman walked out of Paul Ryan's moment of silence for victims of the Texas shooting. |false|928410758982938626|/ajplus/status/928410758982938626|Here's why this congressman walked out of Paul Ryan's moment of silence for victims of the Texas shooting. pic.twitter.com/Vg8380Bw1k
ajplus|2018-01-28 02:03:04|279|790|Tammy Duckworth announced she's pregnant – a first for a sitting U.S. senator. But she's no stranger to breaking barriers. pic.twitter.com/1CQNK5YdIz|Tammy Duckworth announced she's pregnant – a first for a sitting U.S. senator. But she's no stranger to breaking barriers. |false|957509313257353222|/ajplus/status/957509313257353222|Tammy Duckworth announced she's pregnant – a first for a sitting U.S. senator. But she's no stranger to breaking barriers. pic.twitter.com/1CQNK5YdIz
ajplus|2017-10-19 16:59:05|1588|955|A black student was photographed tied to leashes held by her classmates in Bridgewater, MA. The school apologized.  http://ajplus.co/2vyrf   pic.twitter.com/uxNJEdLNbQ|A black student was photographed tied to leashes held by her classmates in Bridgewater, MA. The school apologized.     |false|921118528844922880|/ajplus/status/921118528844922880|A black student was photographed tied to leashes held by her classmates in Bridgewater, MA. The school apologized.  http://ajplus.co/2vyrf   pic.twitter.com/uxNJEdLNbQ
ajplus|2017-09-07 07:22:06|144|220|The controversy over statues has spread from Confederate monuments in the U.S. to colonial ones in Australia. pic.twitter.com/BZmaFMtAbN|The controversy over statues has spread from Confederate monuments in the U.S. to colonial ones in Australia. |false|905753034612891648|/ajplus/status/905753034612891648|The controversy over statues has spread from Confederate monuments in the U.S. to colonial ones in Australia. pic.twitter.com/BZmaFMtAbN
ajplus|2018-02-02 22:58:39|482|360|This city of 4 million people is dangerously close to running out of water. pic.twitter.com/RHCPiCDXlD|This city of 4 million people is dangerously close to running out of water. |false|959637229474754560|/ajplus/status/959637229474754560|This city of 4 million people is dangerously close to running out of water. pic.twitter.com/RHCPiCDXlD
ajplus|2017-11-23 18:04:05|501|850|“Colonizers love it when you look afraid.” This is the only makeup tutorial you need to see to prep for Thanksgiving. pic.twitter.com/PanarbSbwC|“Colonizers love it when you look afraid.” This is the only makeup tutorial you need to see to prep for Thanksgiving. |false|933833559852195840|/ajplus/status/933833559852195840|“Colonizers love it when you look afraid.” This is the only makeup tutorial you need to see to prep for Thanksgiving. pic.twitter.com/PanarbSbwC
ajplus|2017-12-03 07:00:01|137|156|Former Stanford University student Brock Turner is appealing his sexual assault conviction. He was found guilty of sexually assaulting an unconscious woman and served three months in jail. pic.twitter.com/wf038EFOnI|Former Stanford University student Brock Turner is appealing his sexual assault conviction. He was found guilty of sexually assaulting an unconscious woman and served three months in jail. |false|937290321624432641|/ajplus/status/937290321624432641|Former Stanford University student Brock Turner is appealing his sexual assault conviction. He was found guilty of sexually assaulting an unconscious woman and served three months in jail. pic.twitter.com/wf038EFOnI
ajplus|2018-01-09 22:53:15|207|210|Hundreds of flying foxes are dying amid a boiling heatwave in Australia. The same thing happened last year: pic.twitter.com/2FMfYMO6TL|Hundreds of flying foxes are dying amid a boiling heatwave in Australia. The same thing happened last year: |false|950938562395963393|/ajplus/status/950938562395963393|Hundreds of flying foxes are dying amid a boiling heatwave in Australia. The same thing happened last year: pic.twitter.com/2FMfYMO6TL
ajplus|2017-09-25 18:54:28|298|228|Los Angeles @RamsNFL  owner Stan Kroenke donated $1M to President Trump's inaugural committee. pic.twitter.com/DtJb2irQ30|Los Angeles @RamsNFL  owner Stan Kroenke donated $1M to President Trump's inaugural committee. |false|912450257195118592|/ajplus/status/912450257195118592|Los Angeles @RamsNFL  owner Stan Kroenke donated $1M to President Trump's inaugural committee. pic.twitter.com/DtJb2irQ30
ajplus|2017-09-05 18:48:21|194|200|UPDATE: Survivors of the overheated truck that killed 10 people are being turned over to immigration authorities. They could be deported. pic.twitter.com/AZ6aknjuiA|UPDATE: Survivors of the overheated truck that killed 10 people are being turned over to immigration authorities. They could be deported. |false|905200958887534592|/ajplus/status/905200958887534592|UPDATE: Survivors of the overheated truck that killed 10 people are being turned over to immigration authorities. They could be deported. pic.twitter.com/AZ6aknjuiA
ajplus|2017-12-20 01:29:05|424|477|This woman is raising her four kids by carrying her own body weight in goods. Every. single. day. pic.twitter.com/mmLgFAlI2C|This woman is raising her four kids by carrying her own body weight in goods. Every. single. day. |false|943367635151884288|/ajplus/status/943367635151884288|This woman is raising her four kids by carrying her own body weight in goods. Every. single. day. pic.twitter.com/mmLgFAlI2C
ajplus|2017-09-11 18:04:44|432|395|Hurricane Irma left a trail of destruction in Cuba. pic.twitter.com/gcbjD65nVc|Hurricane Irma left a trail of destruction in Cuba. |false|907364313085599744|/ajplus/status/907364313085599744|Hurricane Irma left a trail of destruction in Cuba. pic.twitter.com/gcbjD65nVc
ajplus|2017-12-06 12:35:17|2110|3528|Meet Tarana Burke, the woman who started the #MeToo  campaign 10 years ago. __NEWLINE____NEWLINE__She's one of the "silence breakers" recognized as the Time person of the year. pic.twitter.com/utoUU7Mng0|Meet Tarana Burke, the woman who started the #MeToo  campaign 10 years ago. __NEWLINE____NEWLINE__She's one of the "silence breakers" recognized as the Time person of the year. |false|938461858394075136|/ajplus/status/938461858394075136|Meet Tarana Burke, the woman who started the #MeToo  campaign 10 years ago. __NEWLINE____NEWLINE__She's one of the "silence breakers" recognized as the Time person of the year. pic.twitter.com/utoUU7Mng0
ajplus|2017-10-27 14:34:04|95|244|"We will not go away." __NEWLINE____NEWLINE__Rose McGowan says she's done being silenced, calls on women to call out sexual harassment at the #WomensConvention . pic.twitter.com/nXBxvpjQBp|"We will not go away." __NEWLINE____NEWLINE__Rose McGowan says she's done being silenced, calls on women to call out sexual harassment at the #WomensConvention . |false|923981137524932608|/ajplus/status/923981137524932608|"We will not go away." __NEWLINE____NEWLINE__Rose McGowan says she's done being silenced, calls on women to call out sexual harassment at the #WomensConvention . pic.twitter.com/nXBxvpjQBp
ajplus|2017-09-12 15:37:09|201|238|People near Manila wade through floodwaters after a storm hits the Philippines. pic.twitter.com/1HGa9SixBr|People near Manila wade through floodwaters after a storm hits the Philippines. |false|907689559873355776|/ajplus/status/907689559873355776|People near Manila wade through floodwaters after a storm hits the Philippines. pic.twitter.com/1HGa9SixBr
ajplus|2017-11-15 12:02:04|437|344|Why were Muslims stopped from praying in this French neighborhood? pic.twitter.com/tb2knnnjDA|Why were Muslims stopped from praying in this French neighborhood? |false|930843352521572352|/ajplus/status/930843352521572352|Why were Muslims stopped from praying in this French neighborhood? pic.twitter.com/tb2knnnjDA
ajplus|2017-10-24 15:52:52|115|364|BREAKING: U.S. appeals court in DC rules that the undocumented teen held in custody can get an abortion over the Trump admin's objections.|BREAKING: U.S. appeals court in DC rules that the undocumented teen held in custody can get an abortion over the Trump admin's objections.|false|922913804748406784|/ajplus/status/922913804748406784|BREAKING: U.S. appeals court in DC rules that the undocumented teen held in custody can get an abortion over the Trump admin's objections.
ajplus|2018-01-30 13:34:40|138|269|“This is the first time I have entered my land since 2006.”__NEWLINE____NEWLINE__A group of Palestinians farmed their land near Israel’s border with Gaza for the first time in over a decade after a deal reached b/w @ICRC  and Israel. pic.twitter.com/TdzIdBDbrx|“This is the first time I have entered my land since 2006.”__NEWLINE____NEWLINE__A group of Palestinians farmed their land near Israel’s border with Gaza for the first time in over a decade after a deal reached b/w @ICRC  and Israel. |false|958408134384549893|/ajplus/status/958408134384549893|“This is the first time I have entered my land since 2006.”__NEWLINE____NEWLINE__A group of Palestinians farmed their land near Israel’s border with Gaza for the first time in over a decade after a deal reached b/w @ICRC  and Israel. pic.twitter.com/TdzIdBDbrx
ajplus|2017-11-21 13:50:25|64|133|BREAKING: PBS joins CBS and fires Charlie Rose after sexual misconduct allegations. PBS plans to end distribution of his shows.|BREAKING: PBS joins CBS and fires Charlie Rose after sexual misconduct allegations. PBS plans to end distribution of his shows.|false|933044949485887488|/ajplus/status/933044949485887488|BREAKING: PBS joins CBS and fires Charlie Rose after sexual misconduct allegations. PBS plans to end distribution of his shows.
ajplus|2017-11-07 19:26:38|125|190|.@Dena  went where Trump could not: the DMZ pic.twitter.com/uuiV8IAP5t|.@Dena  went where Trump could not: the DMZ |false|928056129350803456|/ajplus/status/928056129350803456|.@Dena  went where Trump could not: the DMZ pic.twitter.com/uuiV8IAP5t
ajplus|2017-11-05 22:30:07|1774|3170|Watch the Miss Peru 2018 contestants turn this pageant into a protest.  pic.twitter.com/iuRIrPhjlc|Watch the Miss Peru 2018 contestants turn this pageant into a protest.  |false|927377527386996736|/ajplus/status/927377527386996736|Watch the Miss Peru 2018 contestants turn this pageant into a protest.  pic.twitter.com/iuRIrPhjlc
ajplus|2017-12-14 15:27:27|140|193|A caravan of Central American mothers march in Mexico City in search of their missing migrant children. pic.twitter.com/ayfKnVd1gv|A caravan of Central American mothers march in Mexico City in search of their missing migrant children. |false|941404289766846464|/ajplus/status/941404289766846464|A caravan of Central American mothers march in Mexico City in search of their missing migrant children. pic.twitter.com/ayfKnVd1gv
ajplus|2017-10-11 06:41:02|1256|1109|Shocked by that Dove ad? Don't be – it's nothing new. pic.twitter.com/VvNzLRaESC|Shocked by that Dove ad? Don't be – it's nothing new. |false|918063887534104576|/ajplus/status/918063887534104576|Shocked by that Dove ad? Don't be – it's nothing new. pic.twitter.com/VvNzLRaESC
ajplus|2017-09-07 20:54:19|429|367|# HurricaneIrma  ravaged the island of St. Martin, leaving the world-famous Princess Juliana Airport unreachable for rescue teams & supplies. pic.twitter.com/49YiF1GYCG|# HurricaneIrma  ravaged the island of St. Martin, leaving the world-famous Princess Juliana Airport unreachable for rescue teams & supplies. |false|905957435738808320|/ajplus/status/905957435738808320|# HurricaneIrma  ravaged the island of St. Martin, leaving the world-famous Princess Juliana Airport unreachable for rescue teams & supplies. pic.twitter.com/49YiF1GYCG
ajplus|2017-09-19 18:23:20|229|166|UPDATE: At least 61 people are dead after a 7.1 magnitude earthquake hit central Mexico.|UPDATE: At least 61 people are dead after a 7.1 magnitude earthquake hit central Mexico.|false|910268095729606656|/ajplus/status/910268095729606656|UPDATE: At least 61 people are dead after a 7.1 magnitude earthquake hit central Mexico.
ajplus|2017-11-09 13:32:23|116|119|Roy Moore is anti-gay, anti-Islam – and the Republican Senate nominee for Alabama. pic.twitter.com/RToQYqrHJN|Roy Moore is anti-gay, anti-Islam – and the Republican Senate nominee for Alabama. |false|928691754500481025|/ajplus/status/928691754500481025|Roy Moore is anti-gay, anti-Islam – and the Republican Senate nominee for Alabama. pic.twitter.com/RToQYqrHJN
ajplus|2017-09-03 20:33:48|155|205|Harvey's gone but devastation remains. @Dena  follows one family's emotional return to their flooded home. pic.twitter.com/pIe95P6d9Q|Harvey's gone but devastation remains. @Dena  follows one family's emotional return to their flooded home. |false|904502724326113281|/ajplus/status/904502724326113281|Harvey's gone but devastation remains. @Dena  follows one family's emotional return to their flooded home. pic.twitter.com/pIe95P6d9Q
ajplus|2017-10-25 13:20:06|445|503|Would you stand up if you saw a kid being bullied? pic.twitter.com/ML01qCInvG|Would you stand up if you saw a kid being bullied? |false|923237746725888000|/ajplus/status/923237746725888000|Would you stand up if you saw a kid being bullied? pic.twitter.com/ML01qCInvG
ajplus|2018-02-15 19:59:30|151|421|“Everything’s on the table." Florida GOP Gov. Rick Scott, who's been praised by the NRA in the past, says he's open to additional restrictions on guns after the Parkland school shooting. __NEWLINE____NEWLINE__The Giffords Law Center to Prevent Gun Violence gave Florida a failing grade. pic.twitter.com/DvKRTL3ph1|“Everything’s on the table." Florida GOP Gov. Rick Scott, who's been praised by the NRA in the past, says he's open to additional restrictions on guns after the Parkland school shooting. __NEWLINE____NEWLINE__The Giffords Law Center to Prevent Gun Violence gave Florida a failing grade. |false|964303187657220098|/ajplus/status/964303187657220098|“Everything’s on the table." Florida GOP Gov. Rick Scott, who's been praised by the NRA in the past, says he's open to additional restrictions on guns after the Parkland school shooting. __NEWLINE____NEWLINE__The Giffords Law Center to Prevent Gun Violence gave Florida a failing grade. pic.twitter.com/DvKRTL3ph1
