'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
cnnbrk|2017-12-02 15:59:35|158|450|Special counsel Robert Mueller removed one of the FBI's top Russia counterintelligence experts over anti-Trump messages  http://cnn.it/2j9PhDE   pic.twitter.com/GW3lmbufUs|Special counsel Robert Mueller removed one of the FBI's top Russia counterintelligence experts over anti-Trump messages     |false|937063721746227200|/cnnbrk/status/937063721746227200|Special counsel Robert Mueller removed one of the FBI's top Russia counterintelligence experts over anti-Trump messages  http://cnn.it/2j9PhDE   pic.twitter.com/GW3lmbufUs
cnnbrk|2017-09-23 11:33:05|1646|6415|NFL Commissioner says Trump's criticism of NFL players kneeling in protest during anthem is disrespectful to league  http://cnn.it/2wILMwI   pic.twitter.com/L5pXCy8kQI|NFL Commissioner says Trump's criticism of NFL players kneeling in protest during anthem is disrespectful to league     |false|911614405225451520|/cnnbrk/status/911614405225451520|NFL Commissioner says Trump's criticism of NFL players kneeling in protest during anthem is disrespectful to league  http://cnn.it/2wILMwI   pic.twitter.com/L5pXCy8kQI
cnnbrk|2018-02-09 00:19:34|462|567|Federal government shuts down as Sen. Rand Paul prevents a budget deal from passing. Congress could end the shutdown within hours.  http://cnn.it/2Eu3FSY   pic.twitter.com/OokKSUeO4b|Federal government shuts down as Sen. Rand Paul prevents a budget deal from passing. Congress could end the shutdown within hours.     |false|961831919271858178|/cnnbrk/status/961831919271858178|Federal government shuts down as Sen. Rand Paul prevents a budget deal from passing. Congress could end the shutdown within hours.  http://cnn.it/2Eu3FSY   pic.twitter.com/OokKSUeO4b
cnnbrk|2017-11-11 13:10:04|1976|5039|CIA Director Mike Pompeo stands by US intelligence assessments that Russia meddled in the 2016 election, despite President Trump saying he believes Russian President Vladimir Putin when he says his country did not interfere  http://cnn.it/2hkuRX5   pic.twitter.com/hWNfVxnX2e|CIA Director Mike Pompeo stands by US intelligence assessments that Russia meddled in the 2016 election, despite President Trump saying he believes Russian President Vladimir Putin when he says his country did not interfere     |false|929410913354076160|/cnnbrk/status/929410913354076160|CIA Director Mike Pompeo stands by US intelligence assessments that Russia meddled in the 2016 election, despite President Trump saying he believes Russian President Vladimir Putin when he says his country did not interfere  http://cnn.it/2hkuRX5   pic.twitter.com/hWNfVxnX2e
cnnbrk|2017-12-31 09:51:32|157|229|At least 30 people were killed and several others injured in a bus collision in Kenya  http://cnn.it/2CfTSzJ   pic.twitter.com/SgQJ9Ed7M0|At least 30 people were killed and several others injured in a bus collision in Kenya     |false|947480346538446848|/cnnbrk/status/947480346538446848|At least 30 people were killed and several others injured in a bus collision in Kenya  http://cnn.it/2CfTSzJ   pic.twitter.com/SgQJ9Ed7M0
cnnbrk|2017-09-07 19:41:37|206|513|9th Circuit Court of Appeals narrows who can be barred from entering the US under Trump's travel ban  http://cnn.it/2ePQvot   pic.twitter.com/W7UA1Xjc4t|9th Circuit Court of Appeals narrows who can be barred from entering the US under Trump's travel ban     |false|905939142869176320|/cnnbrk/status/905939142869176320|9th Circuit Court of Appeals narrows who can be barred from entering the US under Trump's travel ban  http://cnn.it/2ePQvot   pic.twitter.com/W7UA1Xjc4t
cnnbrk|2017-10-24 14:19:24|286|346|US soldiers killed in Niger were gathering intel on a terrorist leader when they were ambushed,  officials say  http://cnn.it/2z3YfM7   pic.twitter.com/oM2eYrcFnG|US soldiers killed in Niger were gathering intel on a terrorist leader when they were ambushed,  officials say     |false|922890281866940416|/cnnbrk/status/922890281866940416|US soldiers killed in Niger were gathering intel on a terrorist leader when they were ambushed,  officials say  http://cnn.it/2z3YfM7   pic.twitter.com/oM2eYrcFnG
cnnbrk|2017-10-02 08:46:05|772|1402|Lass Vegas mass shooting witness: "I saw... loved ones with their significant others holding them as they passed" http://cnn.it/2x9T3WC  |Lass Vegas mass shooting witness: "I saw... loved ones with their significant others holding them as they passed"   |false|914833866397028353|/cnnbrk/status/914833866397028353|Lass Vegas mass shooting witness: "I saw... loved ones with their significant others holding them as they passed" http://cnn.it/2x9T3WC  
cnnbrk|2018-01-25 20:48:26|883|1806|President Trump tried to fire special counsel Robert Mueller last June, but backed off when the White House's top lawyer threatened to quit, the New York Times reports  http://cnn.it/2GkyTKy   pic.twitter.com/ng5l7PgTn1|President Trump tried to fire special counsel Robert Mueller last June, but backed off when the White House's top lawyer threatened to quit, the New York Times reports     |false|956705357094506496|/cnnbrk/status/956705357094506496|President Trump tried to fire special counsel Robert Mueller last June, but backed off when the White House's top lawyer threatened to quit, the New York Times reports  http://cnn.it/2GkyTKy   pic.twitter.com/ng5l7PgTn1
cnnbrk|2018-03-28 18:47:11|1236|3901|Nobel Peace Prize winner Malala Yousafzai is back in Pakistan for the first time since she was shot by a Taliban militant in 2012.  http://cnn.it/2GCvCsJ   pic.twitter.com/IlezX7yIsS|Nobel Peace Prize winner Malala Yousafzai is back in Pakistan for the first time since she was shot by a Taliban militant in 2012.     |false|979127793509437442|/cnnbrk/status/979127793509437442|Nobel Peace Prize winner Malala Yousafzai is back in Pakistan for the first time since she was shot by a Taliban militant in 2012.  http://cnn.it/2GCvCsJ   pic.twitter.com/IlezX7yIsS
cnnbrk|2018-01-20 00:02:27|1133|1185|Clock strikes midnight as Democrats and Republicans can't agree on a spending bill, causing the first government shutdown since 2013  http://cnn.it/2FW6mdZ   pic.twitter.com/hYjqZrEBkE|Clock strikes midnight as Democrats and Republicans can't agree on a spending bill, causing the first government shutdown since 2013     |false|954579855672332288|/cnnbrk/status/954579855672332288|Clock strikes midnight as Democrats and Republicans can't agree on a spending bill, causing the first government shutdown since 2013  http://cnn.it/2FW6mdZ   pic.twitter.com/hYjqZrEBkE
cnnbrk|2017-09-04 12:57:50|171|330|US will circulate a UN resolution in response to N. Korea nuclear test, ambassador says, planning vote next week  http://cnn.it/2eEafvv   pic.twitter.com/5y2euDxlAF|US will circulate a UN resolution in response to N. Korea nuclear test, ambassador says, planning vote next week     |false|904750361319268352|/cnnbrk/status/904750361319268352|US will circulate a UN resolution in response to N. Korea nuclear test, ambassador says, planning vote next week  http://cnn.it/2eEafvv   pic.twitter.com/5y2euDxlAF
cnnbrk|2018-03-25 16:51:59|238|281|At least 37 people were killed in a fire at a shopping center in the Siberian city of Kemerovo, a spokesman for the firefighting agency told Russian state media  https://cnn.it/2G6Ltwl   pic.twitter.com/YK6KoaJ0Qm|At least 37 people were killed in a fire at a shopping center in the Siberian city of Kemerovo, a spokesman for the firefighting agency told Russian state media     |false|978011635024572419|/cnnbrk/status/978011635024572419|At least 37 people were killed in a fire at a shopping center in the Siberian city of Kemerovo, a spokesman for the firefighting agency told Russian state media  https://cnn.it/2G6Ltwl   pic.twitter.com/YK6KoaJ0Qm
cnnbrk|2018-01-19 14:37:33|145|553|Paramedics were called to Supreme Court Justice Sonia Sotomayor's home, court says. She was treated for low blood sugar and returned to work   http://cnn.it/2DxJLpX   pic.twitter.com/JCN25p4yNz|Paramedics were called to Supreme Court Justice Sonia Sotomayor's home, court says. She was treated for low blood sugar and returned to work      |false|954437692086988801|/cnnbrk/status/954437692086988801|Paramedics were called to Supreme Court Justice Sonia Sotomayor's home, court says. She was treated for low blood sugar and returned to work   http://cnn.it/2DxJLpX   pic.twitter.com/JCN25p4yNz
cnnbrk|2017-10-02 01:28:23|201|214|UK orders “biggest ever peacetime repatriation” after 110,000 travelers are stranded by Monarch Airlines bankruptcy  http://cnn.it/2x7M54d   pic.twitter.com/4nKQOztmjy|UK orders “biggest ever peacetime repatriation” after 110,000 travelers are stranded by Monarch Airlines bankruptcy     |false|914723717904728064|/cnnbrk/status/914723717904728064|UK orders “biggest ever peacetime repatriation” after 110,000 travelers are stranded by Monarch Airlines bankruptcy  http://cnn.it/2x7M54d   pic.twitter.com/4nKQOztmjy
cnnbrk|2018-01-09 17:40:58|203|239|At least eight people are dead in the Southern California mudslides brought on by heavy rain  http://cnn.it/2FjpORF   pic.twitter.com/J1I2Hcs1qj|At least eight people are dead in the Southern California mudslides brought on by heavy rain     |false|950859972178362368|/cnnbrk/status/950859972178362368|At least eight people are dead in the Southern California mudslides brought on by heavy rain  http://cnn.it/2FjpORF   pic.twitter.com/J1I2Hcs1qj
cnnbrk|2017-10-13 16:35:12|211|425|Las Vegas police say 45 victims are still hospitalized as a result of Oct. 1 massacre  http://cnn.it/2yFRvnw   pic.twitter.com/aR9E2olFvW|Las Vegas police say 45 victims are still hospitalized as a result of Oct. 1 massacre     |false|918938192778350593|/cnnbrk/status/918938192778350593|Las Vegas police say 45 victims are still hospitalized as a result of Oct. 1 massacre  http://cnn.it/2yFRvnw   pic.twitter.com/aR9E2olFvW
cnnbrk|2018-02-13 02:02:31|312|1378|ICE grants 1-year stay to father of 5-year-old battling leukemia http://cnn.it/2BVFeNg  |ICE grants 1-year stay to father of 5-year-old battling leukemia   |false|963307379428413440|/cnnbrk/status/963307379428413440|ICE grants 1-year stay to father of 5-year-old battling leukemia http://cnn.it/2BVFeNg  
cnnbrk|2018-03-28 18:43:47|154|238|Some unexplained infant deaths may be the result of a gene mutation that impairs breathing in very young children, a new study says.  http://cnn.it/2GiJ4yE   pic.twitter.com/v5jeO2xsYA|Some unexplained infant deaths may be the result of a gene mutation that impairs breathing in very young children, a new study says.     |false|979126935849717761|/cnnbrk/status/979126935849717761|Some unexplained infant deaths may be the result of a gene mutation that impairs breathing in very young children, a new study says.  http://cnn.it/2GiJ4yE   pic.twitter.com/v5jeO2xsYA
cnnbrk|2018-03-20 20:19:43|220|249|Nearly 2,300 flights are canceled ahead of the fourth Nor'easter in three weeks  http://cnn.it/2FYvnF9   pic.twitter.com/Rrplo5qaP0|Nearly 2,300 flights are canceled ahead of the fourth Nor'easter in three weeks     |false|976251974122426368|/cnnbrk/status/976251974122426368|Nearly 2,300 flights are canceled ahead of the fourth Nor'easter in three weeks  http://cnn.it/2FYvnF9   pic.twitter.com/Rrplo5qaP0
cnnbrk|2018-01-16 01:40:30|593|610|A massive oil tanker that sank off the coast of China could affect marine life for decades, environmentalists and experts say http://cnn.it/2mAPMYj  |A massive oil tanker that sank off the coast of China could affect marine life for decades, environmentalists and experts say   |false|953154978385989633|/cnnbrk/status/953154978385989633|A massive oil tanker that sank off the coast of China could affect marine life for decades, environmentalists and experts say http://cnn.it/2mAPMYj  
cnnbrk|2018-02-25 07:22:34|194|546|North Korea is willing to hold talks with the US, South Korea's President said in a statement.  http://cnn.it/2oAlvdg   pic.twitter.com/rhygAkET6V|North Korea is willing to hold talks with the US, South Korea's President said in a statement.     |false|967736577265950722|/cnnbrk/status/967736577265950722|North Korea is willing to hold talks with the US, South Korea's President said in a statement.  http://cnn.it/2oAlvdg   pic.twitter.com/rhygAkET6V
cnnbrk|2017-09-06 02:45:03|649|639|The eye of Hurricane Irma, a Category 5 storm packing winds of 185 mph, passes over the Caribbean island of Barbuda.  http://cnn.it/2eKa9Cs   pic.twitter.com/S3uPG57XPl|The eye of Hurricane Irma, a Category 5 storm packing winds of 185 mph, passes over the Caribbean island of Barbuda.     |false|905320926002245632|/cnnbrk/status/905320926002245632|The eye of Hurricane Irma, a Category 5 storm packing winds of 185 mph, passes over the Caribbean island of Barbuda.  http://cnn.it/2eKa9Cs   pic.twitter.com/S3uPG57XPl
cnnbrk|2017-11-30 11:15:02|295|654|Sen. John McCain says he will support the GOP tax plan, a major sign of progress for Republican leaders as the party heads toward a vote  http://cnn.it/2j2Qpc8   pic.twitter.com/D7sXn9O1uT|Sen. John McCain says he will support the GOP tax plan, a major sign of progress for Republican leaders as the party heads toward a vote     |false|936267334997762048|/cnnbrk/status/936267334997762048|Sen. John McCain says he will support the GOP tax plan, a major sign of progress for Republican leaders as the party heads toward a vote  http://cnn.it/2j2Qpc8   pic.twitter.com/D7sXn9O1uT
cnnbrk|2017-12-28 22:17:14|398|422|At least 12 people were killed in a fire at an apartment building in the Bronx, New York City officials say  http://cnn.it/2EaWufk   pic.twitter.com/yJVpU4MKB0|At least 12 people were killed in a fire at an apartment building in the Bronx, New York City officials say     |false|946580844868767744|/cnnbrk/status/946580844868767744|At least 12 people were killed in a fire at an apartment building in the Bronx, New York City officials say  http://cnn.it/2EaWufk   pic.twitter.com/yJVpU4MKB0
cnnbrk|2017-10-02 14:09:18|798|956|Las Vegas shooter's father was previously on the FBI’s most wanted list, law enforcement officials confirm http://cnn.it/2xPfrBT  |Las Vegas shooter's father was previously on the FBI’s most wanted list, law enforcement officials confirm   |false|914915208312901632|/cnnbrk/status/914915208312901632|Las Vegas shooter's father was previously on the FBI’s most wanted list, law enforcement officials confirm http://cnn.it/2xPfrBT  
cnnbrk|2017-11-09 11:06:39|147|323|Rene Boucher, the neighbor accused of attacking Sen. Rand Paul and breaking six of his ribs, pleads not guilty  http://cnn.it/2zvKLGg   pic.twitter.com/m2APuhnapA|Rene Boucher, the neighbor accused of attacking Sen. Rand Paul and breaking six of his ribs, pleads not guilty     |false|928655081578336257|/cnnbrk/status/928655081578336257|Rene Boucher, the neighbor accused of attacking Sen. Rand Paul and breaking six of his ribs, pleads not guilty  http://cnn.it/2zvKLGg   pic.twitter.com/m2APuhnapA
cnnbrk|2017-10-17 08:51:14|183|206|At least 33 killed in dual car bombings at a police headquarters in eastern Afghanistan, a health official says  http://cnn.it/2ytjvaW   pic.twitter.com/e2950DoIZp|At least 33 killed in dual car bombings at a police headquarters in eastern Afghanistan, a health official says     |false|920270980945186817|/cnnbrk/status/920270980945186817|At least 33 killed in dual car bombings at a police headquarters in eastern Afghanistan, a health official says  http://cnn.it/2ytjvaW   pic.twitter.com/e2950DoIZp
cnnbrk|2018-03-21 14:13:31|116|153|The Federal Reserve raises its benchmark rate by a quarter-percentage point. It's the first major decision under new chair Jerome Powell.  http://cnnmon.ie/2u6lV0Z   pic.twitter.com/gWy8XgEOxI|The Federal Reserve raises its benchmark rate by a quarter-percentage point. It's the first major decision under new chair Jerome Powell.     |false|976522205327708160|/cnnbrk/status/976522205327708160|The Federal Reserve raises its benchmark rate by a quarter-percentage point. It's the first major decision under new chair Jerome Powell.  http://cnnmon.ie/2u6lV0Z   pic.twitter.com/gWy8XgEOxI
cnnbrk|2018-01-09 09:57:01|188|279|People are being rescued from buildings and cars as heavy rain triggers mudslides in areas charred by wildfires. Parts of coastal Route 101 are shut.  http://cnn.it/2AIze5x   pic.twitter.com/4ujZFbdAWU|People are being rescued from buildings and cars as heavy rain triggers mudslides in areas charred by wildfires. Parts of coastal Route 101 are shut.     |false|950743216906756096|/cnnbrk/status/950743216906756096|People are being rescued from buildings and cars as heavy rain triggers mudslides in areas charred by wildfires. Parts of coastal Route 101 are shut.  http://cnn.it/2AIze5x   pic.twitter.com/4ujZFbdAWU
cnnbrk|2017-12-12 23:07:14|412|2328|Sen.-elect Doug Jones: “I have always believed that the people of Alabama had more in common than to divide us” http://snpy.tv/2iYij8Q  |Sen.-elect Doug Jones: “I have always believed that the people of Alabama had more in common than to divide us”   |false|940795222816120834|/cnnbrk/status/940795222816120834|Sen.-elect Doug Jones: “I have always believed that the people of Alabama had more in common than to divide us” http://snpy.tv/2iYij8Q  
cnnbrk|2017-09-10 11:57:33|162|198|These 3 areas on Florida's west coast have curfews #HurricaneIrma   http://cnn.it/2xehYXH   pic.twitter.com/Payt9MadoM|These 3 areas on Florida's west coast have curfews #HurricaneIrma      |false|906909517685944320|/cnnbrk/status/906909517685944320|These 3 areas on Florida's west coast have curfews #HurricaneIrma   http://cnn.it/2xehYXH   pic.twitter.com/Payt9MadoM
cnnbrk|2018-02-19 09:12:12|55|162|UPDATE: Iranian state TV retracts report that wreckage has been found in plane crash that killed all 65 people on board http://cnn.it/2HvA8Hd  |UPDATE: Iranian state TV retracts report that wreckage has been found in plane crash that killed all 65 people on board   |false|965589841479118848|/cnnbrk/status/965589841479118848|UPDATE: Iranian state TV retracts report that wreckage has been found in plane crash that killed all 65 people on board http://cnn.it/2HvA8Hd  
cnnbrk|2017-09-02 16:03:37|456|520|More than 5,000 acres have burned near Burbank, California, forcing evacuations and shutting Interstate 210.  http://cnn.it/2vBeFKU   pic.twitter.com/O5EHRmZwew|More than 5,000 acres have burned near Burbank, California, forcing evacuations and shutting Interstate 210.     |false|904072342053191681|/cnnbrk/status/904072342053191681|More than 5,000 acres have burned near Burbank, California, forcing evacuations and shutting Interstate 210.  http://cnn.it/2vBeFKU   pic.twitter.com/O5EHRmZwew
cnnbrk|2017-09-28 17:19:06|340|727|Twitter tells lawmakers probing election meddling that it found about 200 Russia-linked accounts and took action  http://cnnmon.ie/2hAR2ff   pic.twitter.com/kxWWebBHES|Twitter tells lawmakers probing election meddling that it found about 200 Russia-linked accounts and took action     |false|913513419336273920|/cnnbrk/status/913513419336273920|Twitter tells lawmakers probing election meddling that it found about 200 Russia-linked accounts and took action  http://cnnmon.ie/2hAR2ff   pic.twitter.com/kxWWebBHES
cnnbrk|2018-01-04 18:50:59|151|317|The FDA has issued new guidance to the food industry amid criticism that the agency is too slow to recall contaminated items  http://cnn.it/2EXbcHz   pic.twitter.com/b6aEjivYXG|The FDA has issued new guidance to the food industry amid criticism that the agency is too slow to recall contaminated items     |false|949065653000065025|/cnnbrk/status/949065653000065025|The FDA has issued new guidance to the food industry amid criticism that the agency is too slow to recall contaminated items  http://cnn.it/2EXbcHz   pic.twitter.com/b6aEjivYXG
cnnbrk|2017-11-21 12:57:17|215|375|CBS News fires Charlie Rose amid sexual harassment accusations. The network calls the reports "extremely disturbing."  http://cnnmon.ie/2zXGjm4   pic.twitter.com/eLsjAxNaXh|CBS News fires Charlie Rose amid sexual harassment accusations. The network calls the reports "extremely disturbing."     |false|933031577885474816|/cnnbrk/status/933031577885474816|CBS News fires Charlie Rose amid sexual harassment accusations. The network calls the reports "extremely disturbing."  http://cnnmon.ie/2zXGjm4   pic.twitter.com/eLsjAxNaXh
cnnbrk|2017-09-10 17:52:53|249|369|Downtown Miami saw flooding from #HurricaneIrma 's storm surge, waist-deep in some places  http://cnn.it/2jh0ipf   http://snpy.tv/2wiWt46  |Downtown Miami saw flooding from #HurricaneIrma 's storm surge, waist-deep in some places       |false|906998940331118592|/cnnbrk/status/906998940331118592|Downtown Miami saw flooding from #HurricaneIrma 's storm surge, waist-deep in some places  http://cnn.it/2jh0ipf   http://snpy.tv/2wiWt46  
cnnbrk|2018-02-18 14:04:34|149|486|EPA chief Scott Pruitt postpones a planned visit to Israel after criticism for taking expensive flights on the taxpayer dollar, an EPA spokesperson says  http://cnn.it/2ofcSof   pic.twitter.com/atPTGujxkw|EPA chief Scott Pruitt postpones a planned visit to Israel after criticism for taking expensive flights on the taxpayer dollar, an EPA spokesperson says     |false|965301029993697280|/cnnbrk/status/965301029993697280|EPA chief Scott Pruitt postpones a planned visit to Israel after criticism for taking expensive flights on the taxpayer dollar, an EPA spokesperson says  http://cnn.it/2ofcSof   pic.twitter.com/atPTGujxkw
cnnbrk|2017-11-16 10:50:10|287|403|London's Old Vic theater says it has uncovered 20 allegations of inappropriate behavior by Kevin Spacey  http://cnnmon.ie/2jxpt7p   pic.twitter.com/eU2xIEdmot|London's Old Vic theater says it has uncovered 20 allegations of inappropriate behavior by Kevin Spacey     |false|931187646348619776|/cnnbrk/status/931187646348619776|London's Old Vic theater says it has uncovered 20 allegations of inappropriate behavior by Kevin Spacey  http://cnnmon.ie/2jxpt7p   pic.twitter.com/eU2xIEdmot
cnnbrk|2017-11-17 04:57:43|239|323|Two children were killed when they were accidentally struck by a Los Angeles County sheriff's vehicle, authorities say http://cnn.it/2zLaHjE  |Two children were killed when they were accidentally struck by a Los Angeles County sheriff's vehicle, authorities say   |false|931461340350369792|/cnnbrk/status/931461340350369792|Two children were killed when they were accidentally struck by a Los Angeles County sheriff's vehicle, authorities say http://cnn.it/2zLaHjE  
cnnbrk|2017-09-10 22:03:12|168|326|.@MarquardtA  in Sarasota, Florida: This main road has essentially become a "wind tunnel"  http://cnn.it/2eYArRz   http://cnn.it/2gWbFyi  |.@MarquardtA  in Sarasota, Florida: This main road has essentially become a "wind tunnel"       |false|907061935744708608|/cnnbrk/status/907061935744708608|.@MarquardtA  in Sarasota, Florida: This main road has essentially become a "wind tunnel"  http://cnn.it/2eYArRz   http://cnn.it/2gWbFyi  
cnnbrk|2018-01-07 21:38:05|109|950|Allison Janney wins award for best performance by an actress in a supporting role in a motion picture for "I, Tonya" http://cnn.it/2m720Yt   pic.twitter.com/NKh4ILZq8u|Allison Janney wins award for best performance by an actress in a supporting role in a motion picture for "I, Tonya"    |false|950194870492246016|/cnnbrk/status/950194870492246016|Allison Janney wins award for best performance by an actress in a supporting role in a motion picture for "I, Tonya" http://cnn.it/2m720Yt   pic.twitter.com/NKh4ILZq8u
cnnbrk|2017-11-19 08:34:51|253|479|Zimbabwe's ruling party expels Robert Mugabe as its chief, ramping up pressure on the leader to end his presidency after nearly four decades  http://cnn.it/2j9zN1o   pic.twitter.com/02qZx4Nvsh|Zimbabwe's ruling party expels Robert Mugabe as its chief, ramping up pressure on the leader to end his presidency after nearly four decades     |false|932240756173099008|/cnnbrk/status/932240756173099008|Zimbabwe's ruling party expels Robert Mugabe as its chief, ramping up pressure on the leader to end his presidency after nearly four decades  http://cnn.it/2j9zN1o   pic.twitter.com/02qZx4Nvsh
cnnbrk|2017-11-13 16:01:51|236|850|The head of the Senate Republican campaign committee says that Alabama Senate nominee Roy Moore should be expelled if he wins  http://cnn.it/2hotOW7   pic.twitter.com/a2Ci9hWlM5|The head of the Senate Republican campaign committee says that Alabama Senate nominee Roy Moore should be expelled if he wins     |false|930178920342867968|/cnnbrk/status/930178920342867968|The head of the Senate Republican campaign committee says that Alabama Senate nominee Roy Moore should be expelled if he wins  http://cnn.it/2hotOW7   pic.twitter.com/a2Ci9hWlM5
cnnbrk|2018-02-23 11:57:29|458|2183|Gov. Rick Scott responds to Parkland shooting with call to raise minimum age to buy firearms to 21, toughen background checks and ban bump stocks  http://cnn.it/2CDCCzN   pic.twitter.com/oE8U4PyPyG|Gov. Rick Scott responds to Parkland shooting with call to raise minimum age to buy firearms to 21, toughen background checks and ban bump stocks     |false|967080987959136256|/cnnbrk/status/967080987959136256|Gov. Rick Scott responds to Parkland shooting with call to raise minimum age to buy firearms to 21, toughen background checks and ban bump stocks  http://cnn.it/2CDCCzN   pic.twitter.com/oE8U4PyPyG
