username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|latitude|longitude|latlongerr
OPB|2017-11-16 10:45:43|0|1|A bipartisan measure aimed at improving background checks for gun sales is expected to be unveiled today.  http://bit.ly/2A3UDum  |A bipartisan measure aimed at improving background checks for gun sales is expected to be unveiled today.    |false|931186528851697665|/OPB/status/931186528851697665|A bipartisan measure aimed at improving background checks for gun sales is expected to be unveiled today.  http://bit.ly/2A3UDum  ||||
OPB|2018-01-09 18:25:22|6|17|Judge orders Malheur occupation leader Ryan Payne back into custody in Oregon #Bundytrial   http://bit.ly/2ml35g2   pic.twitter.com/ZC5Da3y6y2|Judge orders Malheur occupation leader Ryan Payne back into custody in Oregon #Bundytrial      |false|950871146857054208|/OPB/status/950871146857054208|Judge orders Malheur occupation leader Ryan Payne back into custody in Oregon #Bundytrial   http://bit.ly/2ml35g2   pic.twitter.com/ZC5Da3y6y2||||
OPB|2017-09-05 08:10:06|5|0|I-84 and Highway 30 through the Gorge are both closed due to the growing wildfire.  http://bit.ly/2eXtJry   https://twitter.com/NWSPortland/st atus/905036947961327618   …|I-84 and Highway 30 through the Gorge are both closed due to the growing wildfire.      atus/905036947961327618   …|false|905040340175880192|/OPB/status/905040340175880192|I-84 and Highway 30 through the Gorge are both closed due to the growing wildfire.  http://bit.ly/2eXtJry   https://twitter.com/NWSPortland/st atus/905036947961327618   …||||
OPB|2017-11-07 17:17:00|0|7|Plan aimed at giving locals more say in federal lands management is once again before leaders in Crook County, Ore. http://bit.ly/2hjAjwX  |Plan aimed at giving locals more say in federal lands management is once again before leaders in Crook County, Ore.   |false|928023506444365824|/OPB/status/928023506444365824|Plan aimed at giving locals more say in federal lands management is once again before leaders in Crook County, Ore. http://bit.ly/2hjAjwX  ||||
OPB|2017-11-29 11:21:01|1|4|'NORCOR in The Dalles has a lucrative contract to hold ICE detainees. This lawsuit argues it''s illegal. http://bit.ly/2AFOHI1  '|'NORCOR in The Dalles has a lucrative contract to hold ICE detainees. This lawsuit argues it''s illegal.   '|false|935906451809341440|/OPB/status/935906451809341440|'NORCOR in The Dalles has a lucrative contract to hold ICE detainees. This lawsuit argues it''s illegal. http://bit.ly/2AFOHI1  '||||
OPB|2018-03-02 09:21:00|13|79|Kroger — the company that operates Fred Meyer stores in Oregon, Washington, Alaska and Idaho — and Eugene-based Bi-Mart announced Thursday that they will raise the minimum age for gun sales from 18 to 21. http://bit.ly/2F69Rhf  |Kroger — the company that operates Fred Meyer stores in Oregon, Washington, Alaska and Idaho — and Eugene-based Bi-Mart announced Thursday that they will raise the minimum age for gun sales from 18 to 21.   |false|969578321704116225|/OPB/status/969578321704116225|Kroger — the company that operates Fred Meyer stores in Oregon, Washington, Alaska and Idaho — and Eugene-based Bi-Mart announced Thursday that they will raise the minimum age for gun sales from 18 to 21. http://bit.ly/2F69Rhf  ||||
OPB|2018-02-21 09:19:18|3|10|Billy Graham, the most famous American minister of his era, died Wednesday morning. Graham changed the face of evangelical Christianity in America. http://bit.ly/2GwUu1E  |Billy Graham, the most famous American minister of his era, died Wednesday morning. Graham changed the face of evangelical Christianity in America.   |false|966316404365451264|/OPB/status/966316404365451264|Billy Graham, the most famous American minister of his era, died Wednesday morning. Graham changed the face of evangelical Christianity in America. http://bit.ly/2GwUu1E  ||||
OPB|2017-12-31 16:59:00|6|4|The road leading to the popular Terwilliger Hot Springs near Eugene is blocked by a massive rock slide that would fill about 800 dump trucks. http://bit.ly/2lwLwIV  |The road leading to the popular Terwilliger Hot Springs near Eugene is blocked by a massive rock slide that would fill about 800 dump trucks.   |false|947587921086783488|/OPB/status/947587921086783488|The road leading to the popular Terwilliger Hot Springs near Eugene is blocked by a massive rock slide that would fill about 800 dump trucks. http://bit.ly/2lwLwIV  ||||
OPB|2017-09-09 19:16:00|14|18|For much of his fourth-grade year, Ethan moved in and out of different shelters as his school attendance suffered. http://bit.ly/2gSImfV  |For much of his fourth-grade year, Ethan moved in and out of different shelters as his school attendance suffered.   |false|906657470826688512|/OPB/status/906657470826688512|For much of his fourth-grade year, Ethan moved in and out of different shelters as his school attendance suffered. http://bit.ly/2gSImfV  ||||
OPB|2017-11-19 23:23:00|4|13|Goat yoga isn’t just a fad. It’s taking over the world.  http://bit.ly/2ilzilE   pic.twitter.com/zawuVtEENX|Goat yoga isn’t just a fad. It’s taking over the world.     |false|932464269177901056|/OPB/status/932464269177901056|Goat yoga isn’t just a fad. It’s taking over the world.  http://bit.ly/2ilzilE   pic.twitter.com/zawuVtEENX||||
OPB|2018-02-12 22:51:00|12|94|Suspected poacher eaten by lions in South Africa http://bit.ly/2EmVzIA  |Suspected poacher eaten by lions in South Africa   |false|963259182928613382|/OPB/status/963259182928613382|Suspected poacher eaten by lions in South Africa http://bit.ly/2EmVzIA  ||||
OPB|2017-10-18 17:26:00|4|2|New @PPSConnect  superintendent apologizes for moving quickly on ACCESS proposal  http://bit.ly/2zy5g4S   pic.twitter.com/X9PNaFPGSc|New @PPSConnect  superintendent apologizes for moving quickly on ACCESS proposal     |false|920762914964828161|/OPB/status/920762914964828161|New @PPSConnect  superintendent apologizes for moving quickly on ACCESS proposal  http://bit.ly/2zy5g4S   pic.twitter.com/X9PNaFPGSc||||
OPB|2018-01-01 21:52:00|10|16|Oregon drivers are now allowed to black out addresses on their registration card and proof of insurance. http://bit.ly/2lyuo6b  |Oregon drivers are now allowed to black out addresses on their registration card and proof of insurance.   |false|948024044829360128|/OPB/status/948024044829360128|Oregon drivers are now allowed to black out addresses on their registration card and proof of insurance. http://bit.ly/2lyuo6b  ||||
OPB|2017-08-31 09:05:34|2|0|Explosions reported early Thursday morning at a Houston-area chemical plant flooded by #Harvey2017 http://bit.ly/2x8HM7O  |Explosions reported early Thursday morning at a Houston-area chemical plant flooded by #Harvey2017   |false|903242358111617024|/OPB/status/903242358111617024|Explosions reported early Thursday morning at a Houston-area chemical plant flooded by #Harvey2017 http://bit.ly/2x8HM7O  ||||
OPB|2018-03-06 11:34:00|12|33|Washington became the first state in the nation to pass its own law to protect net neutrality in the wake of the FCC’s rollback of Obama-era rules.  http://bit.ly/2Hbj74n   pic.twitter.com/AhQpAqUYA9|Washington became the first state in the nation to pass its own law to protect net neutrality in the wake of the FCC’s rollback of Obama-era rules.     |false|971061343993454593|/OPB/status/971061343993454593|Washington became the first state in the nation to pass its own law to protect net neutrality in the wake of the FCC’s rollback of Obama-era rules.  http://bit.ly/2Hbj74n   pic.twitter.com/AhQpAqUYA9||||
OPB|2017-11-30 23:23:00|8|11|'We''re hiring for a Political Reporter/Producer. Application deadline is Dec. 21  http://bit.ly/2ALG3Yr  '|'We''re hiring for a Political Reporter/Producer. Application deadline is Dec. 21    '|false|936450535217156098|/OPB/status/936450535217156098|'We''re hiring for a Political Reporter/Producer. Application deadline is Dec. 21  http://bit.ly/2ALG3Yr  '||||
OPB|2017-10-06 10:13:01|3|11|California makes its "sanctuary state" bill law while repeal effort underway in Oregon. http://bit.ly/2z1LU7Y  |California makes its "sanctuary state" bill law while repeal effort underway in Oregon.   |false|916305296875839489|/OPB/status/916305296875839489|California makes its "sanctuary state" bill law while repeal effort underway in Oregon. http://bit.ly/2z1LU7Y  ||||
OPB|2018-01-16 17:12:00|0|0|'Southwest Oregon''s Rogue wolf pack kills two more calves. http://bit.ly/2rfZp3Y  '|'Southwest Oregon''s Rogue wolf pack kills two more calves.   '|false|953389398858633218|/OPB/status/953389398858633218|'Southwest Oregon''s Rogue wolf pack kills two more calves. http://bit.ly/2rfZp3Y  '||||
OPB|2018-01-10 10:51:46|4|8|A federal judge in California has temporarily blocked President Trump’s decision to end DACA until lawsuits against the decision get a chance to play out in court. http://bit.ly/2mliq0a  |A federal judge in California has temporarily blocked President Trump’s decision to end DACA until lawsuits against the decision get a chance to play out in court.   |false|951119383761309696|/OPB/status/951119383761309696|A federal judge in California has temporarily blocked President Trump’s decision to end DACA until lawsuits against the decision get a chance to play out in court. http://bit.ly/2mliq0a  ||||
OPB|2017-09-03 13:09:08|10|13|The Eagle Creek Fire near Cascade Locks is burning 3,000 acres and is 1/2 a mile from the Gorge town.  http://bit.ly/2gCgZKH   https://twitter.com/Bradley_W_Park s/status/904388220846145541   …|The Eagle Creek Fire near Cascade Locks is burning 3,000 acres and is 1/2 a mile from the Gorge town.      s/status/904388220846145541   …|false|904390819364220929|/OPB/status/904390819364220929|The Eagle Creek Fire near Cascade Locks is burning 3,000 acres and is 1/2 a mile from the Gorge town.  http://bit.ly/2gCgZKH   https://twitter.com/Bradley_W_Park s/status/904388220846145541   …||||
OPB|2018-02-20 12:40:04|0|1|We haven’t published the online version yet. Will publish soon.|We haven’t published the online version yet. Will publish soon.|false|966004538447548417|/OPB/status/966004538447548417|We haven’t published the online version yet. Will publish soon.||||
OPB|2017-11-03 12:05:00|0|4|U.S. economy added 261,000 jobs in October; unemployment rate fell from 4.2 percent to 4.1 percent. http://bit.ly/2zaTlwH  |U.S. economy added 261,000 jobs in October; unemployment rate fell from 4.2 percent to 4.1 percent.   |false|926480339291090952|/OPB/status/926480339291090952|U.S. economy added 261,000 jobs in October; unemployment rate fell from 4.2 percent to 4.1 percent. http://bit.ly/2zaTlwH  ||||
OPB|2017-11-14 16:05:47|7|17|The Multnomah County District Attorney’s Office asks a judge to deny MAX train murder suspect Jeremy Joseph Christian the opportunity to be released on bail. http://bit.ly/2zCUr4o  |The Multnomah County District Attorney’s Office asks a judge to deny MAX train murder suspect Jeremy Joseph Christian the opportunity to be released on bail.   |false|930542297887809536|/OPB/status/930542297887809536|The Multnomah County District Attorney’s Office asks a judge to deny MAX train murder suspect Jeremy Joseph Christian the opportunity to be released on bail. http://bit.ly/2zCUr4o  ||||
OPB|2017-10-23 19:31:01|0|0|Oregon rafters may get a break on permits  http://bit.ly/2zy2Suc  |Oregon rafters may get a break on permits    |false|922606315431710722|/OPB/status/922606315431710722|Oregon rafters may get a break on permits  http://bit.ly/2zy2Suc  ||||
OPB|2018-02-02 22:39:00|2|0|'A new ICE directive won''t stop immigration enforcement at courthouses, but the Oregon Supreme Court’s chief justice says it does address some key concerns. http://bit.ly/2nzGLQx  '|'A new ICE directive won''t stop immigration enforcement at courthouses, but the Oregon Supreme Court’s chief justice says it does address some key concerns.   '|false|959632285065777152|/OPB/status/959632285065777152|'A new ICE directive won''t stop immigration enforcement at courthouses, but the Oregon Supreme Court’s chief justice says it does address some key concerns. http://bit.ly/2nzGLQx  '||||
OPB|2017-10-31 21:03:00|8|71|Ron Wyden, Jeff Merkley and Kate Brown maintain approval ratings higher than 50 percent, according to new poll. http://bit.ly/2z19DIi  |Ron Wyden, Jeff Merkley and Kate Brown maintain approval ratings higher than 50 percent, according to new poll.   |false|925528567659876352|/OPB/status/925528567659876352|Ron Wyden, Jeff Merkley and Kate Brown maintain approval ratings higher than 50 percent, according to new poll. http://bit.ly/2z19DIi  ||||
OPB|2017-11-05 10:43:00|1|2|"Elements: Fire," the brainchild of Portland-based Taneka Stotts, is racing up the lists of most-recommended comics. http://bit.ly/2zdmreO  |"Elements: Fire," the brainchild of Portland-based Taneka Stotts, is racing up the lists of most-recommended comics.   |false|927199578436153344|/OPB/status/927199578436153344|"Elements: Fire," the brainchild of Portland-based Taneka Stotts, is racing up the lists of most-recommended comics. http://bit.ly/2zdmreO  ||||
OPB|2018-01-08 21:01:00|6|5|'We''re hiring for a Producer/Reporter to cover outdoors and environment for our award-winning Oregon Field Guide team.  http://bit.ly/opbjobs   pic.twitter.com/EeyJB3DWfp'|'We''re hiring for a Producer/Reporter to cover outdoors and environment for our award-winning Oregon Field Guide team.     '|false|950547925918240769|/OPB/status/950547925918240769|'We''re hiring for a Producer/Reporter to cover outdoors and environment for our award-winning Oregon Field Guide team.  http://bit.ly/opbjobs   pic.twitter.com/EeyJB3DWfp'||||
OPB|2018-01-19 20:18:00|3|1|Some Columbia River Gorge trail closures could last years http://bit.ly/2BfG16U  |Some Columbia River Gorge trail closures could last years   |false|954523370774827008|/OPB/status/954523370774827008|Some Columbia River Gorge trail closures could last years http://bit.ly/2BfG16U  ||||
OPB|2017-10-17 12:41:34|3|2|“I find that the threat of a potential emergency is imminent,” Florida Gov. Rick Scott said of the event.  http://bit.ly/2zgb0iL  |“I find that the threat of a potential emergency is imminent,” Florida Gov. Rick Scott said of the event.    |false|920328948281524224|/OPB/status/920328948281524224|“I find that the threat of a potential emergency is imminent,” Florida Gov. Rick Scott said of the event.  http://bit.ly/2zgb0iL  ||||
OPB|2018-02-23 18:09:26|4|1|Washington state lawmakers vote to exempt themselves from voter-approved Public Records Act. http://bit.ly/2ChRZST  |Washington state lawmakers vote to exempt themselves from voter-approved Public Records Act.   |false|967174591314518016|/OPB/status/967174591314518016|Washington state lawmakers vote to exempt themselves from voter-approved Public Records Act. http://bit.ly/2ChRZST  ||||
OPB|2017-11-28 23:34:00|4|4|Smith Frozen Foods has about 100 regular employees and 200 seasonal. Those positions are growing harder to fill. http://bit.ly/2AfhbrB  |Smith Frozen Foods has about 100 regular employees and 200 seasonal. Those positions are growing harder to fill.   |false|935728527772651522|/OPB/status/935728527772651522|Smith Frozen Foods has about 100 regular employees and 200 seasonal. Those positions are growing harder to fill. http://bit.ly/2AfhbrB  ||||
OPB|2017-09-23 16:25:49|3|9|Soul singer Charles Bradley has died at 68. See one of his signature passionate performances at @opbmusic  in 2011. http://bit.ly/2yxyy2Z  |Soul singer Charles Bradley has died at 68. See one of his signature passionate performances at @opbmusic  in 2011.   |false|911688074345684992|/OPB/status/911688074345684992|Soul singer Charles Bradley has died at 68. See one of his signature passionate performances at @opbmusic  in 2011. http://bit.ly/2yxyy2Z  ||||
OPB|2017-10-09 22:28:00|7|6|What should schools do when a politically charged issue like immigration scares students?  http://bit.ly/2zbbtng   pic.twitter.com/GLQo8tde0f|What should schools do when a politically charged issue like immigration scares students?     |false|917577425936048128|/OPB/status/917577425936048128|What should schools do when a politically charged issue like immigration scares students?  http://bit.ly/2zbbtng   pic.twitter.com/GLQo8tde0f||||
OPB|2017-11-21 15:23:19|11|9|A second Oregon state senator has filed a formal complaint against Sen. Jeff Kruse for unwanted touching. http://bit.ly/2zWJ5bA  |A second Oregon state senator has filed a formal complaint against Sen. Jeff Kruse for unwanted touching.   |false|933068326846083072|/OPB/status/933068326846083072|A second Oregon state senator has filed a formal complaint against Sen. Jeff Kruse for unwanted touching. http://bit.ly/2zWJ5bA  ||||
OPB|2017-10-12 09:17:12|2|6|Our friends at @KUOW  put together this piece about the people who volunteer to help those released from the center. http://bit.ly/2ziyEfu  |Our friends at @KUOW  put together this piece about the people who volunteer to help those released from the center.   |false|918465576120459265|/OPB/status/918465576120459265|Our friends at @KUOW  put together this piece about the people who volunteer to help those released from the center. http://bit.ly/2ziyEfu  ||||
OPB|2017-12-05 21:45:00|0|1|Russia is banned from the 2018 #Olympics . http://bit.ly/2AsmROK  |Russia is banned from the 2018 #Olympics .   |false|938237812398161920|/OPB/status/938237812398161920|Russia is banned from the 2018 #Olympics . http://bit.ly/2AsmROK  ||||
OPB|2018-01-19 21:17:00|1|0|'OPB''s Politics Now: Oregon''s lone Republican congressman see power shift under Trump http://bit.ly/2BeSFDu  '|'OPB''s Politics Now: Oregon''s lone Republican congressman see power shift under Trump   '|false|954538218480807936|/OPB/status/954538218480807936|'OPB''s Politics Now: Oregon''s lone Republican congressman see power shift under Trump http://bit.ly/2BeSFDu  '||||
OPB|2018-03-30 18:30:00|0|2|Warning labels over carcinogens in coffee might become a thing in California — and beyond.  __NEWLINE__ https://bit.ly/2E5Kkn5   pic.twitter.com/3nynNQfUki|Warning labels over carcinogens in coffee might become a thing in California — and beyond.  __NEWLINE__    |false|979848244636168192|/OPB/status/979848244636168192|Warning labels over carcinogens in coffee might become a thing in California — and beyond.  __NEWLINE__ https://bit.ly/2E5Kkn5   pic.twitter.com/3nynNQfUki||||
OPB|2017-09-04 21:17:34|6|3|As the #EagleCreekFire  grows, officials issue a new wave of evacuations and road closures.  http://bit.ly/2eXtJry  |As the #EagleCreekFire  grows, officials issue a new wave of evacuations and road closures.    |false|904876124965974018|/OPB/status/904876124965974018|As the #EagleCreekFire  grows, officials issue a new wave of evacuations and road closures.  http://bit.ly/2eXtJry  ||||
OPB|2017-08-31 13:42:00|2|14|The leader of the AFL-CIO sees Trump’s White House as full of “racists” and “Wall Streeters” http://bit.ly/2vM8w9S  |The leader of the AFL-CIO sees Trump’s White House as full of “racists” and “Wall Streeters”   |false|903311927656407042|/OPB/status/903311927656407042|The leader of the AFL-CIO sees Trump’s White House as full of “racists” and “Wall Streeters” http://bit.ly/2vM8w9S  ||||
OPB|2017-11-08 18:55:00|4|9|Alpine meadows could look a lot different for future visitors than they do now.  http://bit.ly/2zHaAWO  |Alpine meadows could look a lot different for future visitors than they do now.    |false|928410558520586240|/OPB/status/928410558520586240|Alpine meadows could look a lot different for future visitors than they do now.  http://bit.ly/2zHaAWO  ||||
OPB|2018-02-11 12:43:04|0|8|Add another medal to #TeamUSA  ’s count: Chris Mazdzer break’s the United States’ 60-plus year drought in singles luge. http://bit.ly/2EVJRWz  |Add another medal to #TeamUSA  ’s count: Chris Mazdzer break’s the United States’ 60-plus year drought in singles luge.   |false|962743803378483200|/OPB/status/962743803378483200|Add another medal to #TeamUSA  ’s count: Chris Mazdzer break’s the United States’ 60-plus year drought in singles luge. http://bit.ly/2EVJRWz  ||||
OPB|2018-02-27 20:17:29|14|83|'Both houses of the Washington Legislature have approved a ban on bump stocks. The bill awaits Gov. Jay Inslee''s signature. http://bit.ly/2oC1ZNc  '|'Both houses of the Washington Legislature have approved a ban on bump stocks. The bill awaits Gov. Jay Inslee''s signature.   '|false|968656366079393792|/OPB/status/968656366079393792|'Both houses of the Washington Legislature have approved a ban on bump stocks. The bill awaits Gov. Jay Inslee''s signature. http://bit.ly/2oC1ZNc  '||||
OPB|2017-12-07 16:27:01|14|53|A very secret Santa left $10,000 in $100 bills in a Portland Salvation Army Red Kettle in the Hollywood neighborhood. http://bit.ly/2ACQUDp  |A very secret Santa left $10,000 in $100 bills in a Portland Salvation Army Red Kettle in the Hollywood neighborhood.   |false|938882563728277505|/OPB/status/938882563728277505|A very secret Santa left $10,000 in $100 bills in a Portland Salvation Army Red Kettle in the Hollywood neighborhood. http://bit.ly/2ACQUDp  ||||
OPB|2018-01-23 09:38:53|7|6|If you live in #Oregon , use our #Aftershock  tool to see how much of an impact the #Cascadiasubductionzone  quake will have on your neighborhood and how long essential services will be offline http://bit.ly/2BpFf7O  |If you live in #Oregon , use our #Aftershock  tool to see how much of an impact the #Cascadiasubductionzone  quake will have on your neighborhood and how long essential services will be offline   |false|955812082007420928|/OPB/status/955812082007420928|If you live in #Oregon , use our #Aftershock  tool to see how much of an impact the #Cascadiasubductionzone  quake will have on your neighborhood and how long essential services will be offline http://bit.ly/2BpFf7O  ||||
OPB|2018-02-08 18:41:03|8|27|'Seattle follows San Francisco''s lead, clearing misdemeanor cannabis possession convictions. http://bit.ly/2EcMoul  '|'Seattle follows San Francisco''s lead, clearing misdemeanor cannabis possession convictions.   '|false|961746730835361792|/OPB/status/961746730835361792|'Seattle follows San Francisco''s lead, clearing misdemeanor cannabis possession convictions. http://bit.ly/2EcMoul  '||||
OPB|2017-08-31 20:22:18|4|5|Smoke strikes in Ashland too: Some Oregon Shakespeare Festival performances canceled due to poor air quality. http://bit.ly/2eJ18pX  |Smoke strikes in Ashland too: Some Oregon Shakespeare Festival performances canceled due to poor air quality.   |false|903412663211909120|/OPB/status/903412663211909120|Smoke strikes in Ashland too: Some Oregon Shakespeare Festival performances canceled due to poor air quality. http://bit.ly/2eJ18pX  ||||
OPB|2017-10-23 10:35:00|0|0|@ PortlandTimbers  beat the Whitecaps 2-1 and take the Western Conference title  http://bit.ly/2h0Tjx1  |@ PortlandTimbers  beat the Whitecaps 2-1 and take the Western Conference title    |false|922471422563196928|/OPB/status/922471422563196928|@ PortlandTimbers  beat the Whitecaps 2-1 and take the Western Conference title  http://bit.ly/2h0Tjx1  ||||
OPB|2017-09-12 00:00:01|0|1|Make sure to check us out here too:  http://bit.ly/1OdgP1g  |Make sure to check us out here too:    |false|907453720585175040|/OPB/status/907453720585175040|Make sure to check us out here too:  http://bit.ly/1OdgP1g  ||||
OPB|2018-02-19 11:08:00|2|6|Problems from elk are on the rise in this coastal #Oregon  community. http://bit.ly/2EBDUNs  |Problems from elk are on the rise in this coastal #Oregon  community.   |false|965618982781829120|/OPB/status/965618982781829120|Problems from elk are on the rise in this coastal #Oregon  community. http://bit.ly/2EBDUNs  ||||
OPB|2017-09-01 19:12:00|0|1|With health needs skyrocketing, Texas brings in help from out-of-state. http://bit.ly/2gwmomo  |With health needs skyrocketing, Texas brings in help from out-of-state.   |false|903757362011492353|/OPB/status/903757362011492353|With health needs skyrocketing, Texas brings in help from out-of-state. http://bit.ly/2gwmomo  ||||
OPB|2017-11-14 00:44:01|0|3|'Don''t forget to follow us on @instagram   http://bit.ly/1OdgP1g   pic.twitter.com/WW5h7hjbWz'|'Don''t forget to follow us on @instagram      '|false|930310328419782656|/OPB/status/930310328419782656|'Don''t forget to follow us on @instagram   http://bit.ly/1OdgP1g   pic.twitter.com/WW5h7hjbWz'||||
OPB|2018-03-28 23:50:00|0|1|While Oregon unemployment hits historic lows, rates in Klamath and Lake counties have shown little decline. http://bit.ly/2E0JN5z  |While Oregon unemployment hits historic lows, rates in Klamath and Lake counties have shown little decline.   |false|979203997679501312|/OPB/status/979203997679501312|While Oregon unemployment hits historic lows, rates in Klamath and Lake counties have shown little decline. http://bit.ly/2E0JN5z  ||||
OPB|2017-10-03 23:41:00|19|52|What’s the deal with #Portland ’s “free stuff” sidewalk piles? We enlisted the help of a man and his dog to find out. http://bit.ly/2yPnTRn  |What’s the deal with #Portland ’s “free stuff” sidewalk piles? We enlisted the help of a man and his dog to find out.   |false|915421470163120129|/OPB/status/915421470163120129|What’s the deal with #Portland ’s “free stuff” sidewalk piles? We enlisted the help of a man and his dog to find out. http://bit.ly/2yPnTRn  ||||
OPB|2017-11-06 09:37:00|1|2|Dynamo beat Timbers 2-1 to advance in MLS playoffs http://bit.ly/2j2xh0N  |Dynamo beat Timbers 2-1 to advance in MLS playoffs   |false|927545356610662401|/OPB/status/927545356610662401|Dynamo beat Timbers 2-1 to advance in MLS playoffs http://bit.ly/2j2xh0N  ||||
OPB|2017-12-11 17:11:00|0|2|Why your future Christmas tree might be hard to find. http://bit.ly/2iRZCUb  |Why your future Christmas tree might be hard to find.   |false|940343184680464387|/OPB/status/940343184680464387|Why your future Christmas tree might be hard to find. http://bit.ly/2iRZCUb  ||||
OPB|2017-10-04 14:11:00|4|10|Final agreement reached in the Lake Oswego School District Title IX case http://bit.ly/2xfEbG1  |Final agreement reached in the Lake Oswego School District Title IX case   |false|915640411741241344|/OPB/status/915640411741241344|Final agreement reached in the Lake Oswego School District Title IX case http://bit.ly/2xfEbG1  ||||
OPB|2017-11-16 10:22:00|7|15|Welcome to Onalaska, Washington: the tiny town with a really big telescope.  http://bit.ly/2zGvDIM  |Welcome to Onalaska, Washington: the tiny town with a really big telescope.    |false|931180559685918721|/OPB/status/931180559685918721|Welcome to Onalaska, Washington: the tiny town with a really big telescope.  http://bit.ly/2zGvDIM  ||||
