username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
PBS|2017-10-26 11:00:05|22|28|'Daly City''s DJ crews created their own subculture and went on to influence the world. (From @KQEDarts ) pic.twitter.com/yrg8ezmOwZ'|'Daly City''s DJ crews created their own subculture and went on to influence the world. (From @KQEDarts ) '|false|923564896570114048|/PBS/status/923564896570114048|'Daly City''s DJ crews created their own subculture and went on to influence the world. (From @KQEDarts ) pic.twitter.com/yrg8ezmOwZ'||||
PBS|2017-09-15 15:01:05|61|57|A youth volunteer on the Ho Chi Minh Trail describes her experiences. #VietnamWarPBS  premieres this Sunday, 8/7c. pic.twitter.com/xfErulyfTm|A youth volunteer on the Ho Chi Minh Trail describes her experiences. #VietnamWarPBS  premieres this Sunday, 8/7c. |false|908767644823597056|/PBS/status/908767644823597056|A youth volunteer on the Ho Chi Minh Trail describes her experiences. #VietnamWarPBS  premieres this Sunday, 8/7c. pic.twitter.com/xfErulyfTm||||
PBS|2018-03-14 19:29:33|88|210|'Celebrate #StephenHawking ''s incredible scientific discoveries and learn about his remarkable life journey, from boyhood under-achiever to PhD genius. Stream online or watch Hawking tonight. (Check local listings) http://bit.ly/2Gta9jJ  '|'Celebrate #StephenHawking ''s incredible scientific discoveries and learn about his remarkable life journey, from boyhood under-achiever to PhD genius. Stream online or watch Hawking tonight. (Check local listings)   '|false|974065025269796864|/PBS/status/974065025269796864|'Celebrate #StephenHawking ''s incredible scientific discoveries and learn about his remarkable life journey, from boyhood under-achiever to PhD genius. Stream online or watch Hawking tonight. (Check local listings) http://bit.ly/2Gta9jJ  '||||
PBS|2017-11-22 11:00:01|8|19|Did you miss the epic season finale of Poldark from @masterpiecepbs ? Stream it now! #PoldarkPBS http://bit.ly/2Ao2SBr  |Did you miss the epic season finale of Poldark from @masterpiecepbs ? Stream it now! #PoldarkPBS   |false|933364453776789504|/PBS/status/933364453776789504|Did you miss the epic season finale of Poldark from @masterpiecepbs ? Stream it now! #PoldarkPBS http://bit.ly/2Ao2SBr  ||||
PBS|2018-03-06 10:00:01|8|11|Tom Roston chats with director Greg Campbell of Hondros: A Documentary Film, which captures the life of the war photographer Chris Hondros. (From @POVdocs ) http://bit.ly/2FWWnp5  |Tom Roston chats with director Greg Campbell of Hondros: A Documentary Film, which captures the life of the war photographer Chris Hondros. (From @POVdocs )   |false|971037691474309120|/PBS/status/971037691474309120|Tom Roston chats with director Greg Campbell of Hondros: A Documentary Film, which captures the life of the war photographer Chris Hondros. (From @POVdocs ) http://bit.ly/2FWWnp5  ||||
PBS|2018-01-02 14:08:12|6|42|Learn about Appalachian musical instruments in the Knoxville, Tennessee episode of @RoadshowPBS . http://bit.ly/2CszJG1  |Learn about Appalachian musical instruments in the Knoxville, Tennessee episode of @RoadshowPBS .   |false|948269714542907392|/PBS/status/948269714542907392|Learn about Appalachian musical instruments in the Knoxville, Tennessee episode of @RoadshowPBS . http://bit.ly/2CszJG1  |TN|35.7730076|-86.2820081|184.3368359331516
PBS|2018-02-06 17:00:00|35|72|Steve Bannon, the former chief strategist to President Donald Trump, is scheduled to speak next week with special counsel Robert Mueller’s investigators. (From @NewsHour ) http://bit.ly/2nGKdsA  |Steve Bannon, the former chief strategist to President Donald Trump, is scheduled to speak next week with special counsel Robert Mueller’s investigators. (From @NewsHour )   |false|960996523386527746|/PBS/status/960996523386527746|Steve Bannon, the former chief strategist to President Donald Trump, is scheduled to speak next week with special counsel Robert Mueller’s investigators. (From @NewsHour ) http://bit.ly/2nGKdsA  ||||
PBS|2017-12-17 13:00:06|16|64|Learn who pushed @ananavarro  to be the person she is today, and hear her advice for women interested in politics. (From @PBSAmerMasters ) pic.twitter.com/YiU23c5cFO|Learn who pushed @ananavarro  to be the person she is today, and hear her advice for women interested in politics. (From @PBSAmerMasters ) |false|942454370678980608|/PBS/status/942454370678980608|Learn who pushed @ananavarro  to be the person she is today, and hear her advice for women interested in politics. (From @PBSAmerMasters ) pic.twitter.com/YiU23c5cFO||||
PBS|2017-09-19 11:00:07|38|103|Revealing hidden histories and untold family stories. #FindingYourRoots  with @HenryLouisGates  returns on Oct 3 at 8/7c. pic.twitter.com/mU6Udeupsi|Revealing hidden histories and untold family stories. #FindingYourRoots  with @HenryLouisGates  returns on Oct 3 at 8/7c. |false|910156556779405312|/PBS/status/910156556779405312|Revealing hidden histories and untold family stories. #FindingYourRoots  with @HenryLouisGates  returns on Oct 3 at 8/7c. pic.twitter.com/mU6Udeupsi||||
PBS|2017-08-31 11:28:36|9|15|Hear from @JDahmanIII  of @townhallproject , who promotes #civicengagement  with elected officials. (From @OpenMindTV ) http://to.pbs.org/2eHlcsP  |Hear from @JDahmanIII  of @townhallproject , who promotes #civicengagement  with elected officials. (From @OpenMindTV )   |false|903278354857697280|/PBS/status/903278354857697280|Hear from @JDahmanIII  of @townhallproject , who promotes #civicengagement  with elected officials. (From @OpenMindTV ) http://to.pbs.org/2eHlcsP  ||||
PBS|2017-11-28 14:51:50|28|52|'In 1970, Pink Floyd performed in @KQED ''s studios. Watch the archival footage. (From @KQEDarts ) http://bit.ly/2ADVG4c  '|'In 1970, Pink Floyd performed in @KQED ''s studios. Watch the archival footage. (From @KQEDarts )   '|false|935597120643649536|/PBS/status/935597120643649536|'In 1970, Pink Floyd performed in @KQED ''s studios. Watch the archival footage. (From @KQEDarts ) http://bit.ly/2ADVG4c  '||||
PBS|2017-09-17 14:00:01|17|46|Learn about a new way educators are dealing with classroom disruptions. #k12  #teaching  (From @MindShiftKQED ) http://to.pbs.org/2w1pn9u  |Learn about a new way educators are dealing with classroom disruptions. #k12  #teaching  (From @MindShiftKQED )   |false|909477052784435200|/PBS/status/909477052784435200|Learn about a new way educators are dealing with classroom disruptions. #k12  #teaching  (From @MindShiftKQED ) http://to.pbs.org/2w1pn9u  ||||
PBS|2017-11-03 08:00:01|28|57|Cosmic ray particle detectors were used to uncover a large void inside the Great Pyramid of Giza. (From @NewsHour ) http://bit.ly/2h6axMC  |Cosmic ray particle detectors were used to uncover a large void inside the Great Pyramid of Giza. (From @NewsHour )   |false|926418686185017345|/PBS/status/926418686185017345|Cosmic ray particle detectors were used to uncover a large void inside the Great Pyramid of Giza. (From @NewsHour ) http://bit.ly/2h6axMC  ||||
PBS|2017-12-04 13:00:01|31|78|Unseen footage from the making of a 1968 film about Jane Goodall’s groundbreaking research on chimpanzees will appear in a new documentary. (From @pbsnewshour ) http://bit.ly/2zZVw7h  |Unseen footage from the making of a 1968 film about Jane Goodall’s groundbreaking research on chimpanzees will appear in a new documentary. (From @pbsnewshour )   |false|937743305235890182|/PBS/status/937743305235890182|Unseen footage from the making of a 1968 film about Jane Goodall’s groundbreaking research on chimpanzees will appear in a new documentary. (From @pbsnewshour ) http://bit.ly/2zZVw7h  ||||
PBS|2018-02-08 13:59:33|7|17|'Did you know @washingtonweek ''s Robert Costa covered the Philadelphia Eagles in high school? Find out about his first years as a reporter. #WashWeek http://bit.ly/2Et2Dqk  '|'Did you know @washingtonweek ''s Robert Costa covered the Philadelphia Eagles in high school? Find out about his first years as a reporter. #WashWeek   '|false|961675886637527040|/PBS/status/961675886637527040|'Did you know @washingtonweek ''s Robert Costa covered the Philadelphia Eagles in high school? Find out about his first years as a reporter. #WashWeek http://bit.ly/2Et2Dqk  '||||
PBS|2018-02-22 11:59:35|17|41|Catch up on @PBSNature  with The Last Rhino - now streaming. #NaturePBS http://bit.ly/2Cci0mo  |Catch up on @PBSNature  with The Last Rhino - now streaming. #NaturePBS   |false|966719126424125440|/PBS/status/966719126424125440|Catch up on @PBSNature  with The Last Rhino - now streaming. #NaturePBS http://bit.ly/2Cci0mo  ||||
PBS|2018-03-04 13:00:00|15|38|Meet the entrepreneur who wants to bring green energy solutions to America’s inner cities, block-by-block in the new #NYCRising  from @PerilandPromise . http://bit.ly/2CWI9kQ  |Meet the entrepreneur who wants to bring green energy solutions to America’s inner cities, block-by-block in the new #NYCRising  from @PerilandPromise .   |false|970358210593947648|/PBS/status/970358210593947648|Meet the entrepreneur who wants to bring green energy solutions to America’s inner cities, block-by-block in the new #NYCRising  from @PerilandPromise . http://bit.ly/2CWI9kQ  ||||
PBS|2017-11-19 13:00:00|31|83|California is set to become the first state to use LGBT-inclusive textbooks in elementary schools. (From @KQED ) http://bit.ly/2zNVYof  |California is set to become the first state to use LGBT-inclusive textbooks in elementary schools. (From @KQED )   |false|932307486090104832|/PBS/status/932307486090104832|California is set to become the first state to use LGBT-inclusive textbooks in elementary schools. (From @KQED ) http://bit.ly/2zNVYof  |CA|36.7014631|-118.7559974|358.57430104148074
PBS|2018-01-01 18:00:00|13|36|'The work alludes to Jimmy Santiago Baca''s own difficult past, and the desire to hang on to life''s tougher experiences. (From @NewsHour ) http://bit.ly/2CqMdOe  '|'The work alludes to Jimmy Santiago Baca''s own difficult past, and the desire to hang on to life''s tougher experiences. (From @NewsHour )   '|false|947965661376020482|/PBS/status/947965661376020482|'The work alludes to Jimmy Santiago Baca''s own difficult past, and the desire to hang on to life''s tougher experiences. (From @NewsHour ) http://bit.ly/2CqMdOe  '||||
PBS|2017-12-31 11:00:03|4|15|Watch the newest episode of @PBSAmerMasters ’ #InspiringWomanPBS  web series featuring @mollysoda .  http://to.pbs.org/2levtzX   pic.twitter.com/AGeudfmbfI|Watch the newest episode of @PBSAmerMasters ’ #InspiringWomanPBS  web series featuring @mollysoda .     |false|947497590018392064|/PBS/status/947497590018392064|Watch the newest episode of @PBSAmerMasters ’ #InspiringWomanPBS  web series featuring @mollysoda .  http://to.pbs.org/2levtzX   pic.twitter.com/AGeudfmbfI||||
PBS|2017-11-13 11:00:04|33|50|Through a cross-country journey, two Iraq veterans seek healing in the powerful #AlmostSunrisePBS  from @povdocs . Tonight at 10/9c. pic.twitter.com/QVok03valq|Through a cross-country journey, two Iraq veterans seek healing in the powerful #AlmostSunrisePBS  from @povdocs . Tonight at 10/9c. |false|930102973761331200|/PBS/status/930102973761331200|Through a cross-country journey, two Iraq veterans seek healing in the powerful #AlmostSunrisePBS  from @povdocs . Tonight at 10/9c. pic.twitter.com/QVok03valq||||
PBS|2017-11-30 17:33:00|10|14|'A Supreme Court case centers around a piece of technology that many have in hand''s reach. (From @NewsHour ) http://bit.ly/2AKrYdR  '|'A Supreme Court case centers around a piece of technology that many have in hand''s reach. (From @NewsHour )   '|false|936362455340670976|/PBS/status/936362455340670976|'A Supreme Court case centers around a piece of technology that many have in hand''s reach. (From @NewsHour ) http://bit.ly/2AKrYdR  '||||
PBS|2017-12-15 10:04:30|9|22|For many parents used to being in charge, deferring to the rules and wishes of our adult children and their partners is humbling. (From @NextAvenue ) http://bit.ly/2Btvycn  |For many parents used to being in charge, deferring to the rules and wishes of our adult children and their partners is humbling. (From @NextAvenue )   |false|941685403953790976|/PBS/status/941685403953790976|For many parents used to being in charge, deferring to the rules and wishes of our adult children and their partners is humbling. (From @NextAvenue ) http://bit.ly/2Btvycn  ||||
PBS|2017-10-07 10:00:03|29|96|An unbelievable connection was brought to light on #FindingYourRoots . Stream the full episode here:  http://to.pbs.org/2kl9qd2   pic.twitter.com/jevpuHcNyT|An unbelievable connection was brought to light on #FindingYourRoots . Stream the full episode here:     |false|916664421056790528|/PBS/status/916664421056790528|An unbelievable connection was brought to light on #FindingYourRoots . Stream the full episode here:  http://to.pbs.org/2kl9qd2   pic.twitter.com/jevpuHcNyT||||
PBS|2017-09-14 12:00:05|23|39|Did you miss #USSIndianapolisPBS  last night? Stream it now and dive to the bottom of the Pacific. http://to.pbs.org/2y16q7v  |Did you miss #USSIndianapolisPBS  last night? Stream it now and dive to the bottom of the Pacific.   |false|908359705847894016|/PBS/status/908359705847894016|Did you miss #USSIndianapolisPBS  last night? Stream it now and dive to the bottom of the Pacific. http://to.pbs.org/2y16q7v  ||||
PBS|2017-09-01 06:00:01|14|15|'In Bay City, TX most are without #floodinsurance  and don''t know if their homes have flooded or not. (From @NewsHour ) http://to.pbs.org/2eJrLee  '|'In Bay City, TX most are without #floodinsurance  and don''t know if their homes have flooded or not. (From @NewsHour )   '|false|903558049859817472|/PBS/status/903558049859817472|'In Bay City, TX most are without #floodinsurance  and don''t know if their homes have flooded or not. (From @NewsHour ) http://to.pbs.org/2eJrLee  '|In Bay City, TX|28.9827565|-95.969402|
PBS|2017-09-21 12:00:07|72|115|President Lyndon B. Johnson escalates the war while promising the public victory is in sight when #VietnamWarPBS  continues tonight at 8/7c. pic.twitter.com/yJwhmOZ0zO|President Lyndon B. Johnson escalates the war while promising the public victory is in sight when #VietnamWarPBS  continues tonight at 8/7c. |false|910896431963111425|/PBS/status/910896431963111425|President Lyndon B. Johnson escalates the war while promising the public victory is in sight when #VietnamWarPBS  continues tonight at 8/7c. pic.twitter.com/yJwhmOZ0zO||||
PBS|2018-01-18 10:00:03|409|1553|Executive Producer and Reporter @anncurry  discusses her new series, We’ll Meet Again, which premieres Tues, Jan 23 at 8/7c. #MeetAgainPBS pic.twitter.com/Ax2NTsrtaH|Executive Producer and Reporter @anncurry  discusses her new series, We’ll Meet Again, which premieres Tues, Jan 23 at 8/7c. #MeetAgainPBS |false|954005471165165568|/PBS/status/954005471165165568|Executive Producer and Reporter @anncurry  discusses her new series, We’ll Meet Again, which premieres Tues, Jan 23 at 8/7c. #MeetAgainPBS pic.twitter.com/Ax2NTsrtaH||||
PBS|2018-02-04 11:43:50|27|122|'In tonight''s episode of #VictoriaPBS  on @masterpiecepbs , the Queen is dismayed by her government''s unwillingness to help the Irish people. Will you be watching at 9/8c? pic.twitter.com/i3aGqWSJFS'|'In tonight''s episode of #VictoriaPBS  on @masterpiecepbs , the Queen is dismayed by her government''s unwillingness to help the Irish people. Will you be watching at 9/8c? '|false|960192182958239746|/PBS/status/960192182958239746|'In tonight''s episode of #VictoriaPBS  on @masterpiecepbs , the Queen is dismayed by her government''s unwillingness to help the Irish people. Will you be watching at 9/8c? pic.twitter.com/i3aGqWSJFS'||||
PBS|2018-01-23 14:00:00|29|95|Bombshell: The Hedy Lamarr Story from @PBSAmerMasters  explores how Lamarr’s true legacy is that of a technological trailblazer. http://bit.ly/2rvbCSO  |Bombshell: The Hedy Lamarr Story from @PBSAmerMasters  explores how Lamarr’s true legacy is that of a technological trailblazer.   |false|955877794734632961|/PBS/status/955877794734632961|Bombshell: The Hedy Lamarr Story from @PBSAmerMasters  explores how Lamarr’s true legacy is that of a technological trailblazer. http://bit.ly/2rvbCSO  ||||
PBS|2018-01-13 17:00:01|87|78|On average, school districts spend around $11,000 per student each year, but the highest-poverty districts receive an average of $1,200 less per child than the least-poor districts. (From @NewsHour ) http://bit.ly/2msqNWZ  |On average, school districts spend around $11,000 per student each year, but the highest-poverty districts receive an average of $1,200 less per child than the least-poor districts. (From @NewsHour )   |false|952299217917235202|/PBS/status/952299217917235202|On average, school districts spend around $11,000 per student each year, but the highest-poverty districts receive an average of $1,200 less per child than the least-poor districts. (From @NewsHour ) http://bit.ly/2msqNWZ  ||||
PBS|2017-09-10 09:00:06|211|344|ONE WEEK from today: Set your calendar for #VietnamWarPBS , a film by @KenBurns  & Lynn Novick, premiering SUN Sept 17 8/7c pic.twitter.com/1KGm5rPVDT|ONE WEEK from today: Set your calendar for #VietnamWarPBS , a film by @KenBurns  & Lynn Novick, premiering SUN Sept 17 8/7c |false|906864860557750272|/PBS/status/906864860557750272|ONE WEEK from today: Set your calendar for #VietnamWarPBS , a film by @KenBurns  & Lynn Novick, premiering SUN Sept 17 8/7c pic.twitter.com/1KGm5rPVDT||||
PBS|2018-03-10 12:00:00|6|27|'Newborn genetic diseases are often swiftly fatal, but today''s gene sequencing speeds can help doctors make quick, life-saving diagnoses. (From @novapbs ) http://bit.ly/2GcMTpZ  '|'Newborn genetic diseases are often swiftly fatal, but today''s gene sequencing speeds can help doctors make quick, life-saving diagnoses. (From @novapbs )   '|false|972517438867890176|/PBS/status/972517438867890176|'Newborn genetic diseases are often swiftly fatal, but today''s gene sequencing speeds can help doctors make quick, life-saving diagnoses. (From @novapbs ) http://bit.ly/2GcMTpZ  '||||
PBS|2017-11-07 10:00:09|450|1172|# HappyBirthday  Public Media! Today is the 50th anniversary of the Public Broadcasting Act. #PubMedia50 pic.twitter.com/CVL93f6T3L|# HappyBirthday  Public Media! Today is the 50th anniversary of the Public Broadcasting Act. #PubMedia50 |false|927913569773019137|/PBS/status/927913569773019137|# HappyBirthday  Public Media! Today is the 50th anniversary of the Public Broadcasting Act. #PubMedia50 pic.twitter.com/CVL93f6T3L||||
PBS|2018-03-20 11:59:57|48|62|Sudan, the last male Northern White Rhinoceros, has died. Sudan was featured recently on @PBSNature , which is available for streaming. #NaturePBS http://bit.ly/2u2YdCN  |Sudan, the last male Northern White Rhinoceros, has died. Sudan was featured recently on @PBSNature , which is available for streaming. #NaturePBS   |false|976126206511894528|/PBS/status/976126206511894528|Sudan, the last male Northern White Rhinoceros, has died. Sudan was featured recently on @PBSNature , which is available for streaming. #NaturePBS http://bit.ly/2u2YdCN  ||||
PBS|2017-10-16 13:55:12|10|24|Did you miss the latest episode of #PoldarkPBS  from @masterpiecepbs ? Stream it now. http://to.pbs.org/2yqSqW4  |Did you miss the latest episode of #PoldarkPBS  from @masterpiecepbs ? Stream it now.   |false|919985088900759552|/PBS/status/919985088900759552|Did you miss the latest episode of #PoldarkPBS  from @masterpiecepbs ? Stream it now. http://to.pbs.org/2yqSqW4  ||||
PBS|2017-10-05 18:45:29|133|304|By popular demand, all 10 episodes of #VietnamWarPBS  will be available to stream online & on the app through 10/15. http://to.pbs.org/2xjQRvI  |By popular demand, all 10 episodes of #VietnamWarPBS  will be available to stream online & on the app through 10/15.   |false|916071874492358659|/PBS/status/916071874492358659|By popular demand, all 10 episodes of #VietnamWarPBS  will be available to stream online & on the app through 10/15. http://to.pbs.org/2xjQRvI  ||||
PBS|2018-01-10 17:16:00|73|249|For the first time in more than two years, officials from the two Koreas sat for high-level, closed-door talks. (From @NewsHour ) http://bit.ly/2mfXGpX  |For the first time in more than two years, officials from the two Koreas sat for high-level, closed-door talks. (From @NewsHour )   |false|951216079027802112|/PBS/status/951216079027802112|For the first time in more than two years, officials from the two Koreas sat for high-level, closed-door talks. (From @NewsHour ) http://bit.ly/2mfXGpX  ||||
PBS|2018-03-25 17:59:30|28|71|'A 2017 Consumer Reports survey found 83 percent of people who buy organic eggs think it’s highly important that they come from hens that were able to go outdoors. But that doesn''t always happen. (From @NewsHour )'|'A 2017 Consumer Reports survey found 83 percent of people who buy organic eggs think it’s highly important that they come from hens that were able to go outdoors. But that doesn''t always happen. (From @NewsHour )'|false|978028626179493900|/PBS/status/978028626179493900|'A 2017 Consumer Reports survey found 83 percent of people who buy organic eggs think it’s highly important that they come from hens that were able to go outdoors. But that doesn''t always happen. (From @NewsHour )'||||
PBS|2017-09-03 14:00:02|17|27|Fifty years after the Summer of Love, The Ace of Cups are back to record their first album. #music  (From @KQEDarts ) http://to.pbs.org/2wuZMbG  |Fifty years after the Summer of Love, The Ace of Cups are back to record their first album. #music  (From @KQEDarts )   |false|904403627820843009|/PBS/status/904403627820843009|Fifty years after the Summer of Love, The Ace of Cups are back to record their first album. #music  (From @KQEDarts ) http://to.pbs.org/2wuZMbG  ||||
PBS|2017-09-29 11:01:05|15|10|This week, @ThirdRailPBS  asks: Are all protests protected speech? Watch tonight at 8:30 ET and join the conversation using #ThirdRailPBS pic.twitter.com/izG7NxG8GW|This week, @ThirdRailPBS  asks: Are all protests protected speech? Watch tonight at 8:30 ET and join the conversation using #ThirdRailPBS |false|913780675869732866|/PBS/status/913780675869732866|This week, @ThirdRailPBS  asks: Are all protests protected speech? Watch tonight at 8:30 ET and join the conversation using #ThirdRailPBS pic.twitter.com/izG7NxG8GW||||
PBS|2017-11-05 11:00:02|15|101|'Caroline and Dwight invite you to celebrate in tonight''s episode of #PoldarkPBS  from @masterpiecepbs . Tune in at 9/8c. pic.twitter.com/uPwLqPRyYZ'|'Caroline and Dwight invite you to celebrate in tonight''s episode of #PoldarkPBS  from @masterpiecepbs . Tune in at 9/8c. '|false|927203863052148736|/PBS/status/927203863052148736|'Caroline and Dwight invite you to celebrate in tonight''s episode of #PoldarkPBS  from @masterpiecepbs . Tune in at 9/8c. pic.twitter.com/uPwLqPRyYZ'||||
PBS|2018-01-30 16:00:31|40|105|Wednesday at 8/7c: #AnimalswithCamerasPBS  on @PBSNature  explores the secret worlds of meerkats, penguins and a chimpanzee through each of their perspectives. pic.twitter.com/ZpMeMPyAR7|Wednesday at 8/7c: #AnimalswithCamerasPBS  on @PBSNature  explores the secret worlds of meerkats, penguins and a chimpanzee through each of their perspectives. |false|958444839468707840|/PBS/status/958444839468707840|Wednesday at 8/7c: #AnimalswithCamerasPBS  on @PBSNature  explores the secret worlds of meerkats, penguins and a chimpanzee through each of their perspectives. pic.twitter.com/ZpMeMPyAR7||||
PBS|2018-03-19 11:59:48|55|84|Since Hurricane Maria, more than 24,000 displaced students from Puerto Rico have enrolled in school on the mainland. (From @NewsHour ) http://bit.ly/2GH3lis  |Since Hurricane Maria, more than 24,000 displaced students from Puerto Rico have enrolled in school on the mainland. (From @NewsHour )   |false|975763778175406080|/PBS/status/975763778175406080|Since Hurricane Maria, more than 24,000 displaced students from Puerto Rico have enrolled in school on the mainland. (From @NewsHour ) http://bit.ly/2GH3lis  ||||
PBS|2017-10-08 10:00:25|36|165|'Tonight''s episode of #PoldarkPBS  from @masterpiecepbs  will keep you on the edge of your seat. Tune in at 9/8c. pic.twitter.com/WCwsKvMwrt'|'Tonight''s episode of #PoldarkPBS  from @masterpiecepbs  will keep you on the edge of your seat. Tune in at 9/8c. '|false|917026902459564032|/PBS/status/917026902459564032|'Tonight''s episode of #PoldarkPBS  from @masterpiecepbs  will keep you on the edge of your seat. Tune in at 9/8c. pic.twitter.com/WCwsKvMwrt'||||
PBS|2017-09-12 12:43:53|10|26|Watch Gov. Chris Christie respond to criticism from Steve Bannon. (From @NewsHour )  http://to.pbs.org/2wWCmuj  |Watch Gov. Chris Christie respond to criticism from Steve Bannon. (From @NewsHour )    |false|907645954043650048|/PBS/status/907645954043650048|Watch Gov. Chris Christie respond to criticism from Steve Bannon. (From @NewsHour )  http://to.pbs.org/2wWCmuj  ||||
PBS|2017-12-05 11:30:00|39|33|65 years ago in London, smog was so dense you couldn’t see across the street, and a smell like rotten eggs permeated the air. This year, a similar haze blanketed New Delhi. (From @wttw ) http://bit.ly/2AYkt38  |65 years ago in London, smog was so dense you couldn’t see across the street, and a smell like rotten eggs permeated the air. This year, a similar haze blanketed New Delhi. (From @wttw )   |false|938083041720745984|/PBS/status/938083041720745984|65 years ago in London, smog was so dense you couldn’t see across the street, and a smell like rotten eggs permeated the air. This year, a similar haze blanketed New Delhi. (From @wttw ) http://bit.ly/2AYkt38  ||||
PBS|2017-09-04 12:01:00|106|144|The push for academic degrees over the years has resulted in a shortage of skilled workers. #jobs  (From @NewsHour ) http://to.pbs.org/2iUfsAk  |The push for academic degrees over the years has resulted in a shortage of skilled workers. #jobs  (From @NewsHour )   |false|904736061711982593|/PBS/status/904736061711982593|The push for academic degrees over the years has resulted in a shortage of skilled workers. #jobs  (From @NewsHour ) http://to.pbs.org/2iUfsAk  ||||
