username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|latitude|longitude|latlongerr
Track_Irma|2017-09-04 22:49:29|0|0|Sir, you may not be able to get to Orlando on the 9th of Irma is directly impacting Florida as a CAT 4 storm.|Sir, you may not be able to get to Orlando on the 9th of Irma is directly impacting Florida as a CAT 4 storm.|false|904899257697792000|/Track_Irma/status/904899257697792000|Sir, you may not be able to get to Orlando on the 9th of Irma is directly impacting Florida as a CAT 4 storm.||||
Track_Irma|2017-09-05 22:37:41|27|25|11PM Official Update:__NEWLINE__Location: 17.4°N 61.1°W__NEWLINE__ Moving: WNW at 15 mph__NEWLINE__ Min pressure: 916 mb__NEWLINE__ Max sustained: 185 mph__NEWLINE__ #HurricaneIrma|11PM Official Update:__NEWLINE__Location: 17.4°N 61.1°W__NEWLINE__ Moving: WNW at 15 mph__NEWLINE__ Min pressure: 916 mb__NEWLINE__ Max sustained: 185 mph__NEWLINE__ #HurricaneIrma|false|905258674603646978|/Track_Irma/status/905258674603646978|11PM Official Update:__NEWLINE__Location: 17.4°N 61.1°W__NEWLINE__ Moving: WNW at 15 mph__NEWLINE__ Min pressure: 916 mb__NEWLINE__ Max sustained: 185 mph__NEWLINE__ #HurricaneIrma||||
Track_Irma|2017-09-04 23:19:05|5|4|'Very likley to turn N at this time. All the models agree, it''s just when does it turn is the question in the air. pic.twitter.com/pP9ZjBArkf'|'Very likley to turn N at this time. All the models agree, it''s just when does it turn is the question in the air. '|false|904906703174557696|/Track_Irma/status/904906703174557696|'Very likley to turn N at this time. All the models agree, it''s just when does it turn is the question in the air. pic.twitter.com/pP9ZjBArkf'||||
Track_Irma|2017-09-02 11:39:11|0|1|No one knows where #Irma  will go after 5 days, but it does look like CAT 3 or CAT 4 is most likley. Stay Tuned!  #hurricane  #HurricaneIrma pic.twitter.com/Rlx7lbsXUz|No one knows where #Irma  will go after 5 days, but it does look like CAT 3 or CAT 4 is most likley. Stay Tuned!  #hurricane  #HurricaneIrma |false|904005793795768320|/Track_Irma/status/904005793795768320|No one knows where #Irma  will go after 5 days, but it does look like CAT 3 or CAT 4 is most likley. Stay Tuned!  #hurricane  #HurricaneIrma pic.twitter.com/Rlx7lbsXUz||||
Track_Irma|2017-09-07 17:09:51|37|28|Official NHC 5PM #HurricaneIrma  5 Day track into Florida. The track moved west slightly to the center of #Florida . Stay Alert Keep Watching! pic.twitter.com/1G2hWcGMjS|Official NHC 5PM #HurricaneIrma  5 Day track into Florida. The track moved west slightly to the center of #Florida . Stay Alert Keep Watching! |false|905900947636985856|/Track_Irma/status/905900947636985856|Official NHC 5PM #HurricaneIrma  5 Day track into Florida. The track moved west slightly to the center of #Florida . Stay Alert Keep Watching! pic.twitter.com/1G2hWcGMjS|Official, NH|||
Track_Irma|2017-09-08 01:33:03|0|1|Thank you, be safe and we hope you find fuel soon! Good Luck!|Thank you, be safe and we hope you find fuel soon! Good Luck!|false|906027584068042753|/Track_Irma/status/906027584068042753|Thank you, be safe and we hope you find fuel soon! Good Luck!||||
Track_Irma|2017-09-08 17:26:23|0|3|'Sarah, it''s a sad situation, but if people are smart, evacuate, stay out of flood areas, and have prepared we will all get through it!'|'Sarah, it''s a sad situation, but if people are smart, evacuate, stay out of flood areas, and have prepared we will all get through it!'|false|906267496554082304|/Track_Irma/status/906267496554082304|'Sarah, it''s a sad situation, but if people are smart, evacuate, stay out of flood areas, and have prepared we will all get through it!'||||
Track_Irma|2017-09-05 22:35:17|3|3|'Sorry, I wish there was better news, but everyone in Florida needs to prepare and be ready! Irma is on it''s way! pic.twitter.com/itCwmfchpo'|'Sorry, I wish there was better news, but everyone in Florida needs to prepare and be ready! Irma is on it''s way! '|false|905258069378174976|/Track_Irma/status/905258069378174976|'Sorry, I wish there was better news, but everyone in Florida needs to prepare and be ready! Irma is on it''s way! pic.twitter.com/itCwmfchpo'||||
Track_Irma|2017-09-07 16:19:24|0|4|How are the conditions now Michael?  Stay Safe! Thoughts and prayers are with you!|How are the conditions now Michael?  Stay Safe! Thoughts and prayers are with you!|false|905888253160677376|/Track_Irma/status/905888253160677376|How are the conditions now Michael?  Stay Safe! Thoughts and prayers are with you!||||
Track_Irma|2017-09-04 09:30:02|4|5|# Irma  is a bit stronger, Hurricane Hunters are in the storm. #HurricaneIrma  is a CAT 3 with Winds of 120mph and pressure down to 944mb.|# Irma  is a bit stronger, Hurricane Hunters are in the storm. #HurricaneIrma  is a CAT 3 with Winds of 120mph and pressure down to 944mb.|false|904698067450040320|/Track_Irma/status/904698067450040320|# Irma  is a bit stronger, Hurricane Hunters are in the storm. #HurricaneIrma  is a CAT 3 with Winds of 120mph and pressure down to 944mb.||||
Track_Irma|2017-09-03 13:24:10|16|22|Hurricane Hunter Aircraft will be taking off in about 2 hours to #irma   This will help with tracks and intensity forcecasts. #Hurricane pic.twitter.com/p1fdsk1nJ9|Hurricane Hunter Aircraft will be taking off in about 2 hours to #irma   This will help with tracks and intensity forcecasts. #Hurricane |false|904394603159281667|/Track_Irma/status/904394603159281667|Hurricane Hunter Aircraft will be taking off in about 2 hours to #irma   This will help with tracks and intensity forcecasts. #Hurricane pic.twitter.com/p1fdsk1nJ9||||
Track_Irma|2017-09-04 16:45:20|22|16|# irma  Latest 5pm track from the NHC.  #hurricane pic.twitter.com/TDxUymnwtV|# irma  Latest 5pm track from the NHC.  #hurricane |false|904807615003230210|/Track_Irma/status/904807615003230210|# irma  Latest 5pm track from the NHC.  #hurricane pic.twitter.com/TDxUymnwtV||||
Track_Irma|2017-09-02 22:08:28|4|5|The 18Z HWRF model, one of many, is showing a CAT 5 storm in a few days! Just keep watching and preparing. #HurricaneIrma  #Hurricane  #Irma pic.twitter.com/TnNPwlMoRe|The 18Z HWRF model, one of many, is showing a CAT 5 storm in a few days! Just keep watching and preparing. #HurricaneIrma  #Hurricane  #Irma |false|904164158974898177|/Track_Irma/status/904164158974898177|The 18Z HWRF model, one of many, is showing a CAT 5 storm in a few days! Just keep watching and preparing. #HurricaneIrma  #Hurricane  #Irma pic.twitter.com/TnNPwlMoRe||||
Track_Irma|2017-09-01 22:56:14|2|4|11PM Official #irma  Update Still moving W and should turn WSW soon.  __NEWLINE__ Moving: W at 14 mph  pressure: 967 mb wind: 115 mph__NEWLINE__#HurricaneIrma pic.twitter.com/uOjxH9sdHT|11PM Official #irma  Update Still moving W and should turn WSW soon.  __NEWLINE__ Moving: W at 14 mph  pressure: 967 mb wind: 115 mph__NEWLINE__#HurricaneIrma |false|903813791841964032|/Track_Irma/status/903813791841964032|11PM Official #irma  Update Still moving W and should turn WSW soon.  __NEWLINE__ Moving: W at 14 mph  pressure: 967 mb wind: 115 mph__NEWLINE__#HurricaneIrma pic.twitter.com/uOjxH9sdHT||||
Track_Irma|2017-09-04 09:28:10|4|3|'# Irma  update, models are still shifting, #FL  to #VA  landfall is possible. It''s important not to focus on one track. #Irma  looking stronger. pic.twitter.com/Sc4xbdiMrS'|'# Irma  update, models are still shifting, #FL  to #VA  landfall is possible. It''s important not to focus on one track. #Irma  looking stronger. '|false|904697599659266048|/Track_Irma/status/904697599659266048|'# Irma  update, models are still shifting, #FL  to #VA  landfall is possible. It''s important not to focus on one track. #Irma  looking stronger. pic.twitter.com/Sc4xbdiMrS'||||
Track_Irma|2017-09-07 13:59:30|8|16|# HurricaneIrma  2PM update__NEWLINE__Location: 20.7°N 70.4°W__NEWLINE__Moving: WNW at 16 mph__NEWLINE__Min pressure: 922 mb__NEWLINE__Max sustained: 175 mph|# HurricaneIrma  2PM update__NEWLINE__Location: 20.7°N 70.4°W__NEWLINE__Moving: WNW at 16 mph__NEWLINE__Min pressure: 922 mb__NEWLINE__Max sustained: 175 mph|false|905853045203984384|/Track_Irma/status/905853045203984384|# HurricaneIrma  2PM update__NEWLINE__Location: 20.7°N 70.4°W__NEWLINE__Moving: WNW at 16 mph__NEWLINE__Min pressure: 922 mb__NEWLINE__Max sustained: 175 mph||||
Track_Irma|2017-09-05 17:02:27|30|24|5pm Projected track by the NHC for #HurricaneIrma  cone now extends to Tampa, Florida. pic.twitter.com/3dR8ckH4ga|5pm Projected track by the NHC for #HurricaneIrma  cone now extends to Tampa, Florida. |false|905174311044083718|/Track_Irma/status/905174311044083718|5pm Projected track by the NHC for #HurricaneIrma  cone now extends to Tampa, Florida. pic.twitter.com/3dR8ckH4ga||||
Track_Irma|2017-09-07 21:34:34|64|60|# HurricaneIrma  latest models are finally starting to agree on a track for #Florida  this weekend. pic.twitter.com/wTznW8HMHb|# HurricaneIrma  latest models are finally starting to agree on a track for #Florida  this weekend. |false|905967564437716993|/Track_Irma/status/905967564437716993|# HurricaneIrma  latest models are finally starting to agree on a track for #Florida  this weekend. pic.twitter.com/wTznW8HMHb||||
Track_Irma|2017-09-08 21:00:43|4|2|Everyone in FL will experience hurricane force winds, Orlando included. Please prepare for CAT 2+ winds. Prepare for the worse case senario.|Everyone in FL will experience hurricane force winds, Orlando included. Please prepare for CAT 2+ winds. Prepare for the worse case senario.|false|906321433621667840|/Track_Irma/status/906321433621667840|Everyone in FL will experience hurricane force winds, Orlando included. Please prepare for CAT 2+ winds. Prepare for the worse case senario.||||
Track_Irma|2017-09-08 20:24:12|3|21|@ VZWSupport  Thank you for your support to #Florida  and those impacted by #HurricaneIrma|@ VZWSupport  Thank you for your support to #Florida  and those impacted by #HurricaneIrma|false|906312245390594055|/Track_Irma/status/906312245390594055|@ VZWSupport  Thank you for your support to #Florida  and those impacted by #HurricaneIrma||||
Track_Irma|2017-09-01 22:22:59|4|1|Even the largest tanker ships move around #hurricane  #Irma   #atlantic  #NHC  #hurricaneirma pic.twitter.com/CGUPIhG7rH|Even the largest tanker ships move around #hurricane  #Irma   #atlantic  #NHC  #hurricaneirma |false|903805423555411968|/Track_Irma/status/903805423555411968|Even the largest tanker ships move around #hurricane  #Irma   #atlantic  #NHC  #hurricaneirma pic.twitter.com/CGUPIhG7rH||||
Track_Irma|2017-09-04 22:37:03|1|2|Harvey was much further south. pic.twitter.com/vBUN1cEUO4|Harvey was much further south. |false|904896127044083712|/Track_Irma/status/904896127044083712|Harvey was much further south. pic.twitter.com/vBUN1cEUO4||||
Track_Irma|2017-09-03 23:05:36|14|9|# PuertoRico  #PuertoRicoSePrepara  #Bahamas   Latest track from the NHC for #Hurricane  #Irma  with winds and times. Be Ready. Be Prepared! pic.twitter.com/ynqKalLtrB|# PuertoRico  #PuertoRicoSePrepara  #Bahamas   Latest track from the NHC for #Hurricane  #Irma  with winds and times. Be Ready. Be Prepared! |false|904540924461637632|/Track_Irma/status/904540924461637632|# PuertoRico  #PuertoRicoSePrepara  #Bahamas   Latest track from the NHC for #Hurricane  #Irma  with winds and times. Be Ready. Be Prepared! pic.twitter.com/ynqKalLtrB||||
Track_Irma|2017-09-06 22:06:02|0|0|Landfall, interaction with land, possible shear, and forward speed. Lots of factors will decrease the strength.|Landfall, interaction with land, possible shear, and forward speed. Lots of factors will decrease the strength.|false|905613098001858560|/Track_Irma/status/905613098001858560|Landfall, interaction with land, possible shear, and forward speed. Lots of factors will decrease the strength.||||
Track_Irma|2017-09-02 19:08:09|1|0|'# Irma  leaving 28''s moving toward warmer waters, 29''s on this graphic, expect an increase in wind and strength.  #hurricane  #HurricaneIrma pic.twitter.com/tgAHLtB87a'|'# Irma  leaving 28''s moving toward warmer waters, 29''s on this graphic, expect an increase in wind and strength.  #hurricane  #HurricaneIrma '|false|904118780950925312|/Track_Irma/status/904118780950925312|'# Irma  leaving 28''s moving toward warmer waters, 29''s on this graphic, expect an increase in wind and strength.  #hurricane  #HurricaneIrma pic.twitter.com/tgAHLtB87a'||||
Track_Irma|2017-09-08 20:07:22|42|72|# Florida  #HurricaneIrma  Reminder: Keep your cell phones, juicepacks, and batteries fully charged to get updates during/after the storm.|# Florida  #HurricaneIrma  Reminder: Keep your cell phones, juicepacks, and batteries fully charged to get updates during/after the storm.|false|906308009688739845|/Track_Irma/status/906308009688739845|# Florida  #HurricaneIrma  Reminder: Keep your cell phones, juicepacks, and batteries fully charged to get updates during/after the storm.||||
Track_Irma|2017-09-04 21:35:05|1|1|Its hard to say, Irma could swing wide and impact tampa and the panhandle, or turn quick and affect Miami. North and inland is the key.|Its hard to say, Irma could swing wide and impact tampa and the panhandle, or turn quick and affect Miami. North and inland is the key.|false|904880531489349632|/Track_Irma/status/904880531489349632|Its hard to say, Irma could swing wide and impact tampa and the panhandle, or turn quick and affect Miami. North and inland is the key.||||
Track_Irma|2017-09-05 22:32:37|1|1|Florida to Virginia are all in the tracks, the  entire East Coast is not  out of the picture yet! Charleston absolutely still a possibility!|Florida to Virginia are all in the tracks, the  entire East Coast is not  out of the picture yet! Charleston absolutely still a possibility!|false|905257398117466112|/Track_Irma/status/905257398117466112|Florida to Virginia are all in the tracks, the  entire East Coast is not  out of the picture yet! Charleston absolutely still a possibility!||||
Track_Irma|2017-09-03 19:31:35|85|74|GEFS model is out, and sadly there is a slight shift again to the south and west. This is the time to prepare! #irma  #hurricane pic.twitter.com/lFeazpOnWf|GEFS model is out, and sadly there is a slight shift again to the south and west. This is the time to prepare! #irma  #hurricane |false|904487066628751360|/Track_Irma/status/904487066628751360|GEFS model is out, and sadly there is a slight shift again to the south and west. This is the time to prepare! #irma  #hurricane pic.twitter.com/lFeazpOnWf||||
Track_Irma|2017-09-09 19:02:14|16|30|7PM NHC Update for #Irma __NEWLINE__Location: 23.4°N 80.8°W__NEWLINE__ Moving: WNW at 9 mph__NEWLINE__ Min pressure: 932 mb__NEWLINE__ Max sustained: 125 mph|7PM NHC Update for #Irma __NEWLINE__Location: 23.4°N 80.8°W__NEWLINE__ Moving: WNW at 9 mph__NEWLINE__ Min pressure: 932 mb__NEWLINE__ Max sustained: 125 mph|false|906654006432423936|/Track_Irma/status/906654006432423936|7PM NHC Update for #Irma __NEWLINE__Location: 23.4°N 80.8°W__NEWLINE__ Moving: WNW at 9 mph__NEWLINE__ Min pressure: 932 mb__NEWLINE__ Max sustained: 125 mph||||
Track_Irma|2017-09-01 09:32:20|4|1|# irma  latest model tracks at 0806 on 1 Sep.  #HurricaneIrma   #hurricane pic.twitter.com/kjJw5tys9D|# irma  latest model tracks at 0806 on 1 Sep.  #HurricaneIrma   #hurricane |false|903611484793708545|/Track_Irma/status/903611484793708545|# irma  latest model tracks at 0806 on 1 Sep.  #HurricaneIrma   #hurricane pic.twitter.com/kjJw5tys9D||||
Track_Irma|2017-09-09 11:15:13|19|41|11AM NHC Forecast #hurricaneirma pic.twitter.com/DBSC3jdJ7a|11AM NHC Forecast #hurricaneirma |false|906536476648857600|/Track_Irma/status/906536476648857600|11AM NHC Forecast #hurricaneirma pic.twitter.com/DBSC3jdJ7a||||
Track_Irma|2017-09-06 17:09:47|0|0|Manually, our team combs through information to post.|Manually, our team combs through information to post.|false|905538541459038213|/Track_Irma/status/905538541459038213|Manually, our team combs through information to post.||||
Track_Irma|2017-09-09 17:22:59|2|6|pic.twitter.com/ixdd5V6YwT||false|906629028551032833|/Track_Irma/status/906629028551032833|pic.twitter.com/ixdd5V6YwT||||
Track_Irma|2017-09-03 22:35:06|0|1|Official NHC 11PM Report on #Hurricane  #Irma __NEWLINE__ Moving: WSW at 14 mph__NEWLINE__ Pressure: 961 mb__NEWLINE__ Wind: 115 mph__NEWLINE__ https://goo.gl/L3g9aH  |Official NHC 11PM Report on #Hurricane  #Irma __NEWLINE__ Moving: WSW at 14 mph__NEWLINE__ Pressure: 961 mb__NEWLINE__ Wind: 115 mph__NEWLINE__   |false|904533249808109568|/Track_Irma/status/904533249808109568|Official NHC 11PM Report on #Hurricane  #Irma __NEWLINE__ Moving: WSW at 14 mph__NEWLINE__ Pressure: 961 mb__NEWLINE__ Wind: 115 mph__NEWLINE__ https://goo.gl/L3g9aH  |Official, NH|||
Track_Irma|2017-09-07 16:13:14|47|43|This is why its important for ALL of #Florida  to be ready for #HurricaneIrma   Anything is possible at this point. Please stay alert! https://twitter.com/hurrtrackerapp /status/905858995700846594   …|This is why its important for ALL of #Florida  to be ready for #HurricaneIrma   Anything is possible at this point. Please stay alert!  /status/905858995700846594   …|false|905886701419196422|/Track_Irma/status/905886701419196422|This is why its important for ALL of #Florida  to be ready for #HurricaneIrma   Anything is possible at this point. Please stay alert! https://twitter.com/hurrtrackerapp /status/905858995700846594   …||||
Track_Irma|2017-09-08 23:22:32|17|31|11PM NHC Official #HurricaneIrma  Update__NEWLINE__Location: 22.1°N 77.7°W__NEWLINE__ Moving: W at 13 mph__NEWLINE__ Min pressure: 924 mb__NEWLINE__ Max sustained: 160 mph|11PM NHC Official #HurricaneIrma  Update__NEWLINE__Location: 22.1°N 77.7°W__NEWLINE__ Moving: W at 13 mph__NEWLINE__ Min pressure: 924 mb__NEWLINE__ Max sustained: 160 mph|false|906357125869395969|/Track_Irma/status/906357125869395969|11PM NHC Official #HurricaneIrma  Update__NEWLINE__Location: 22.1°N 77.7°W__NEWLINE__ Moving: W at 13 mph__NEWLINE__ Min pressure: 924 mb__NEWLINE__ Max sustained: 160 mph||||
Track_Irma|2017-09-03 19:26:56|0|0|'I''m sorry I wouldnt have that information for you. Perhaps a vet or animal specialist in your area?'|'I''m sorry I wouldnt have that information for you. Perhaps a vet or animal specialist in your area?'|false|904485894245277696|/Track_Irma/status/904485894245277696|'I''m sorry I wouldnt have that information for you. Perhaps a vet or animal specialist in your area?'||||
Track_Irma|2017-08-31 21:39:15|1|1| “Tracking Hurricane Irma” https://twitter.com/i/moments/9034 31404129804292   …| “Tracking Hurricane Irma”  31404129804292   …|false|903432027831193600|/Track_Irma/status/903432027831193600|“Tracking Hurricane Irma” https://twitter.com/i/moments/9034 31404129804292   …||||
Track_Irma|2017-09-05 22:26:28|11|40|New #NHC  11PM updat in 30 mins or less. Standby for updates, we will push them to you ASAP!  Latest #HurricaneIrma  loop. pic.twitter.com/QjORurc9wK|New #NHC  11PM updat in 30 mins or less. Standby for updates, we will push them to you ASAP!  Latest #HurricaneIrma  loop. |false|905255849710510080|/Track_Irma/status/905255849710510080|New #NHC  11PM updat in 30 mins or less. Standby for updates, we will push them to you ASAP!  Latest #HurricaneIrma  loop. pic.twitter.com/QjORurc9wK||||
Track_Irma|2017-09-04 22:32:16|0|0|What airport are you flying from?|What airport are you flying from?|false|904894923043983360|/Track_Irma/status/904894923043983360|What airport are you flying from?||||
Track_Irma|2017-09-08 11:09:13|7|13|Official NHC 11 AM Update for #hurricanirma __NEWLINE__Location: 22.0°N 75.3°W__NEWLINE__Moving: WNW at 14 mph__NEWLINE__Min pressure: 927 mb__NEWLINE__Max sustained: 150 mph|Official NHC 11 AM Update for #hurricanirma __NEWLINE__Location: 22.0°N 75.3°W__NEWLINE__Moving: WNW at 14 mph__NEWLINE__Min pressure: 927 mb__NEWLINE__Max sustained: 150 mph|false|906172580314349570|/Track_Irma/status/906172580314349570|Official NHC 11 AM Update for #hurricanirma __NEWLINE__Location: 22.0°N 75.3°W__NEWLINE__Moving: WNW at 14 mph__NEWLINE__Min pressure: 927 mb__NEWLINE__Max sustained: 150 mph|Official, NH|||
Track_Irma|2017-09-04 23:06:27|1|0|JP, possible, the entire east coast is still in play, it just depends on when Irma turns to the north and if the high pressure remains.|JP, possible, the entire east coast is still in play, it just depends on when Irma turns to the north and if the high pressure remains.|false|904903523892125700|/Track_Irma/status/904903523892125700|JP, possible, the entire east coast is still in play, it just depends on when Irma turns to the north and if the high pressure remains.||||
