'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
cfsepr|2018-03-12 09:27:19|34|31|Ahora sintoniza la Vista Pública 2018 donde patronos del área de Aguadilla comparten sus experiencias y aclaran dudas sobre sus pólizas con la @cfsepr . Conoce más accediendo a  http://bit.ly/2p3t9xI    #TenloPorSeguro pic.twitter.com/uXq8ZHBdAi|Ahora sintoniza la Vista Pública 2018 donde patronos del área de Aguadilla comparten sus experiencias y aclaran dudas sobre sus pólizas con la @cfsepr . Conoce más accediendo a      #TenloPorSeguro |false|973188690796310528|/cfsepr/status/973188690796310528|Now tune the Public View 2018 where employers from the Aguadilla area share their experiences and clarify doubts about their policies with the @cfsepr. Learn more by accessing http://bit.ly/2p3t9xI #TenloPorSeguro pic.twitter.com/uXq8ZHBdAi
cfsepr|2018-02-09 08:01:53|25|19|Ahora sintoniza las Vistas Públicas a Patronos transmitiendo en directo por el canal de YouTube de la Corporación del Fondo del Seguro del Estado. #TenloPorSeguro pic.twitter.com/1j2fBo6QBj|Ahora sintoniza las Vistas Públicas a Patronos transmitiendo en directo por el canal de YouTube de la Corporación del Fondo del Seguro del Estado. #TenloPorSeguro |false|961948266127659013|/cfsepr/status/961948266127659013|Now tune the Public Views to Employers streaming live on the YouTube channel of the State Insurance Fund Corporation. #TenloPorSeguro pic.twitter.com/1j2fBo6QBj
cfsepr|2017-10-25 08:46:33|19|13|@ cfsepr  informa sobre sus operaciones hoy miércoles, 25 de octubre de 2017. #PRseLevanta pic.twitter.com/jpz3Z9I8im|@ cfsepr  informa sobre sus operaciones hoy miércoles, 25 de octubre de 2017. #PRseLevanta |false|923168904083632133|/cfsepr/status/923168904083632133|@ cfsepr reports on its operations today Wednesday, October 25, 2017. #PRseLevanta pic.twitter.com/jpz3Z9I8im
cfsepr|2017-09-26 14:51:40|11|8|Ahora... Administrador de la @cfsepr  Jesús M. Rodríguez Rosa, en entrevista en @NotiUno pic.twitter.com/3turPiSwsm|Ahora... Administrador de la @cfsepr  Jesús M. Rodríguez Rosa, en entrevista en @NotiUno |false|912751542759038976|/cfsepr/status/912751542759038976|Now ... Administrator of the @cfsepr Jesús M. Rodríguez Rosa, in interview at @NotiUno pic.twitter.com/3turPiSwsm
cfsepr|2017-11-14 14:48:15|29|21|Adm. de la Corporación del Fondo Jesús M. Rodríguez Rosa presentando ante la Junta de Gobierno de la @cfsepr  situación actual de la dependencia y las iniciativas encaminadas para devolverle su solvencia #TenloPorSeguro pic.twitter.com/4GNqapdHdZ|Adm. de la Corporación del Fondo Jesús M. Rodríguez Rosa presentando ante la Junta de Gobierno de la @cfsepr  situación actual de la dependencia y las iniciativas encaminadas para devolverle su solvencia #TenloPorSeguro |false|930522789177708546|/cfsepr/status/930522789177708546|Adm. Of the Fund Corporation Jesús M. Rodríguez Rosa presenting to the Governing Board of the @cfsepr current situation of the agency and the initiatives aimed at restoring its solvency #TenloPorSeguro pic.twitter.com/4GNqapdHdZ
cfsepr|2017-11-18 19:52:23|34|62|Amor, diversión y bienestar... Solo parte de lo que se ofrece en #EmergencyStopAndGo  de Humacao gracias a la Primera Dama @BeatrizRossello  y a personal de la Corporación del Fondo del Seguro del Estado @cfsepr  #FortalezaParaTi pic.twitter.com/cl62fNtCnu|Amor, diversión y bienestar... Solo parte de lo que se ofrece en #EmergencyStopAndGo  de Humacao gracias a la Primera Dama @BeatrizRossello  y a personal de la Corporación del Fondo del Seguro del Estado @cfsepr  #FortalezaParaTi |false|932048875933880323|/cfsepr/status/932048875933880323|Love, fun and well-being ... Only part of what is offered at #EmergencyStopAndGo de Humacao thanks to First Lady @BeatrizRossello and staff of the State Insurance Fund Corporation @cfsepr #FortalezaParaTi pic.twitter.com/cl62fNtCnu
cfsepr|2017-11-21 15:18:29|20|25|Únete al esfuerzo de hacer felices a quienes más lo necesitan... La Primera Dama @BeatrizRossello  y compañeros de la Corporación del Fondo del Seguro del Estado te esperan!!! #EmergencyStopAndGo  #FortalezaParaTi pic.twitter.com/WeFKG26pyK|Únete al esfuerzo de hacer felices a quienes más lo necesitan... La Primera Dama @BeatrizRossello  y compañeros de la Corporación del Fondo del Seguro del Estado te esperan!!! #EmergencyStopAndGo  #FortalezaParaTi |false|933067109063647232|/cfsepr/status/933067109063647232|Join the effort to make happy those who need it most ... The First Lady @BeatrizRossello and colleagues from the State Insurance Fund Corporation are waiting for you !!! #EmergencyStopAndGo #FortalezaParaTi pic.twitter.com/WeFKG26pyK
cfsepr|2018-01-06 10:20:25|16|17|Disfrutan chicos y grandes en la Gran Fiesta de Reyes #NosUneLaTradicion  en Salinas. La Corporación del Fondo del Seguro del Estado dice presente #TenloPorSeguro pic.twitter.com/yjaxtq69ak|Disfrutan chicos y grandes en la Gran Fiesta de Reyes #NosUneLaTradicion  en Salinas. La Corporación del Fondo del Seguro del Estado dice presente #TenloPorSeguro |false|949661940619595777|/cfsepr/status/949661940619595777|Enjoy great and young at the Great Kings Festival #NosUneLaTradicion in Salinas. The State Insurance Fund Corporation says present #TenloPorSeguro pic.twitter.com/yjaxtq69ak
cfsepr|2018-03-09 08:47:56|33|28|Ahora... Sé parte de las Vistas Públicas 2018 donde patronos de San Juan deponen y aclaran dudas sobre pólizas de la @cfsepr . Accede a  https://www. youtube.com/channel/UC6Tv9 PkSEQpw5Td_cnM_SZw/live   …  para conocer más. #TenloPorSeguro pic.twitter.com/8RYXIydGWZ|Ahora... Sé parte de las Vistas Públicas 2018 donde patronos de San Juan deponen y aclaran dudas sobre pólizas de la @cfsepr . Accede a   youtube.com/channel/UC6Tv9 PkSEQpw5Td_cnM_SZw/live   …  para conocer más. #TenloPorSeguro |false|972106716727906304|/cfsepr/status/972106716727906304|Now ... Be part of the Public Views 2018 where patrons of San Juan depopulate and clarify doubts about policies of the @cfsepr. Access https: // www. youtube.com/channel/UC6Tv9 PkSEQpw5Td_cnM_SZw / live ... to learn more. #TenloPorSeguro pic.twitter.com/8RYXIydGWZ
cfsepr|2017-10-30 08:23:27|14|12|@ cfsepr  informa sobre sus operaciones hoy lunes, 30 de octubre de 2017. #PRseLevanta pic.twitter.com/8Qt54Iqxya|@ cfsepr  informa sobre sus operaciones hoy lunes, 30 de octubre de 2017. #PRseLevanta |false|924975030370480129|/cfsepr/status/924975030370480129|@ cfsepr reports on its operations today, Monday, October 30, 2017. #PRseLevanta pic.twitter.com/8Qt54Iqxya
cfsepr|2017-09-26 17:19:33|15|11|Administrador de la @cfsepr  Jesús M. Rodríguez Rosa, en entrevista en @WIPRTV pic.twitter.com/3BJUzi0itu|Administrador de la @cfsepr  Jesús M. Rodríguez Rosa, en entrevista en @WIPRTV |false|912788757836914688|/cfsepr/status/912788757836914688|Administrator of the @cfsepr Jesús M. Rodríguez Rosa, in an interview at @WIPRTV pic.twitter.com/3BJUzi0itu
cfsepr|2017-10-18 08:59:52|17|13|@ cfsepr  informa sobre sus operaciones hoy miércoles, 18 de octubre de 2017. #PRseLevanta pic.twitter.com/orHfh9pGJ0|@ cfsepr  informa sobre sus operaciones hoy miércoles, 18 de octubre de 2017. #PRseLevanta |false|920635541846134787|/cfsepr/status/920635541846134787|@ cfsepr reports on its operations today Wednesday, October 18, 2017. #PRseLevanta pic.twitter.com/orHfh9pGJ0
cfsepr|2017-10-31 09:05:24|24|19|Jefe del Fondo del Seguro del Estado niega crisis.  http://bit.ly/2yZPcJt   pic.twitter.com/1forjF12cc|Jefe del Fondo del Seguro del Estado niega crisis.     |false|925347977870348288|/cfsepr/status/925347977870348288|Head of the State Insurance Fund denies crisis. http://bit.ly/2yZPcJt pic.twitter.com/1forjF12cc
cfsepr|2018-03-17 11:22:48|45|48|Presente la Corporación del Fondo del Seguro del Estado hoy sábado en Feria de Salud “Salud Para Tu Comunidad” en Villa Prades #TenloPorSeguro pic.twitter.com/mENNzCxGHc|Presente la Corporación del Fondo del Seguro del Estado hoy sábado en Feria de Salud “Salud Para Tu Comunidad” en Villa Prades #TenloPorSeguro |false|975029691651411968|/cfsepr/status/975029691651411968|Present the State Insurance Fund Corporation on Saturday at Health Fair "Health for Your Community" in Villa Prades #TenloPorSeguro pic.twitter.com/mENNzCxGHc
cfsepr|2018-01-21 08:36:15|23|18|No arriesgues lo que tanto trabajo te ha costado... Protege tu inmunidad patronal cumpliendo con el pago de tu póliza en la @cfsepr  @JMrodriguezrosa  @fortalezapr  @ricardorossello  @VillafanePR  @SecAsuntosPR https://www. elnuevodia.com/noticias/local es/nota/concedenmastiempoparaquepatronoscumplanconelpagodepolizas-2391691/   …|No arriesgues lo que tanto trabajo te ha costado... Protege tu inmunidad patronal cumpliendo con el pago de tu póliza en la @cfsepr  @JMrodriguezrosa  @fortalezapr  @ricardorossello  @VillafanePR  @SecAsuntosPR  elnuevodia.com/noticias/local es/nota/concedenmastiempoparaquepatronoscumplanconelpagodepolizas-2391691/   …|false|955071545956864000|/cfsepr/status/955071545956864000|Do not risk what so much work has cost you ... Protect your employer immunity by fulfilling the payment of your policy in @cfsepr @JMrodriguezrosa @fortalezapr @ricardorossello @VillafanePR @SecAsuntosPR https: // www. elnuevodia.com/noticias/local es / nota / concedenmastiempoparaquepatronoscumplanconpagadepolizas-2391691 / ...
cfsepr|2018-02-20 09:29:52|36|29|Recibiendo la atención que merecen de la Corporación del Fondo del Seguro del Estado los patronos del Oeste durante Vistas Públicas 2018 #TenloPorSeguro pic.twitter.com/foH7p64zPE|Recibiendo la atención que merecen de la Corporación del Fondo del Seguro del Estado los patronos del Oeste durante Vistas Públicas 2018 #TenloPorSeguro |false|965956673545400321|/cfsepr/status/965956673545400321|Receiving the attention they deserve from the State Insurance Fund Corporation the employers of the West during Public Views 2018 #TenloPorSeguro pic.twitter.com/foH7p64zPE
cfsepr|2017-12-20 11:19:52|17|20|Sin pausa administrador de la Corporación del Fondo del Seguro del Estado Jesús M. Rodríguez Rosa en su esfuerzo por mantener informados a los empleados sobre la condición de la @cfsepr  y sus iniciativas... Hoy vuelven a recibirlo compañeros de la Región de Ponce #TenloPorSeguro pic.twitter.com/GlUyyHuyhu|Sin pausa administrador de la Corporación del Fondo del Seguro del Estado Jesús M. Rodríguez Rosa en su esfuerzo por mantener informados a los empleados sobre la condición de la @cfsepr  y sus iniciativas... Hoy vuelven a recibirlo compañeros de la Región de Ponce #TenloPorSeguro |false|943516311270973445|/cfsepr/status/943516311270973445|Without a break, administrator of the State Insurance Fund Corporation Jesús M. Rodríguez Rosa in his effort to keep employees informed about the condition of the @cfsepr and its initiatives ... Today they are receiving it again from the Region of Ponce # TenloPorSeguro pic.twitter.com/GlUyyHuyhu
cfsepr|2018-02-27 10:48:24|32|25|Escucha ahora en entrevista con Carmen Jovet @NotiUno  al administrador de la Corporación del Fondo del Seguro del Estado, Jesús M. Rodríguez Rosa #TenloPorSeguro pic.twitter.com/A521enPNeF|Escucha ahora en entrevista con Carmen Jovet @NotiUno  al administrador de la Corporación del Fondo del Seguro del Estado, Jesús M. Rodríguez Rosa #TenloPorSeguro |false|968513153633013761|/cfsepr/status/968513153633013761|Listen now in an interview with Carmen Jovet @NotiUno to the administrator of the State Insurance Fund Corporation, Jesús M. Rodríguez Rosa #TenloPorSeguro pic.twitter.com/A521enPNeF
cfsepr|2017-10-07 15:53:03|37|47|Sirviendo a los más necesitados compañeros de @cfsepr  Aguadilla se unen a iniciativa Emergency Stop and Go de la oficina de la Primera Dama pic.twitter.com/XuUAAC1Bf1|Sirviendo a los más necesitados compañeros de @cfsepr  Aguadilla se unen a iniciativa Emergency Stop and Go de la oficina de la Primera Dama |false|916753258617634818|/cfsepr/status/916753258617634818|Serving the most needy companions of @cfsepr Aguadilla join the Emergency Stop and Go initiative of the First Lady office pic.twitter.com/XuUAAC1Bf1
cfsepr|2018-01-30 07:27:34|12|12|Escucha ahora al Administrador de la Corporación del Fondo del Seguro del Estado, Jesús M. Rodríguez Rosa, en entrevista en @WapaRadio  #TenloPorSeguro  @JMrodriguezrosa  @fortalezapr  @ricardorossello|Escucha ahora al Administrador de la Corporación del Fondo del Seguro del Estado, Jesús M. Rodríguez Rosa, en entrevista en @WapaRadio  #TenloPorSeguro  @JMrodriguezrosa  @fortalezapr  @ricardorossello|false|958315751353528320|/cfsepr/status/958315751353528320|Listen now to the Administrator of the State Insurance Fund Corporation, Jesús M. Rodríguez Rosa, in an interview at @WapaRadio #TenloPorSeguro @JMrodriguezrosa @fortalezapr @ricardorossello
cfsepr|2017-11-10 15:13:58|25|25|En visita sorpresa al área médica de la Región de Bayamón de la @cfsepr  Adm. de la Corporación del Fondo del Seguro del Estado, Jesús M. Rodríguez Rosa, vela por la calidad del servicio que allí se ofrece #TenloPorSeguro pic.twitter.com/oTTf8jLogu|En visita sorpresa al área médica de la Región de Bayamón de la @cfsepr  Adm. de la Corporación del Fondo del Seguro del Estado, Jesús M. Rodríguez Rosa, vela por la calidad del servicio que allí se ofrece #TenloPorSeguro |false|929079705944428544|/cfsepr/status/929079705944428544|In a surprise visit to the medical area of ​​the Bayamón Region of the @cfsepr Adm. Of the Corporation of the State Insurance Fund, Jesús M. Rodríguez Rosa, watches over the quality of the service offered there #TenloPorSeguro pic.twitter.com / oTTf8jLogu
cfsepr|2017-11-17 08:30:39|20|19|Felicitamos a estos profesionales de la salud en su Semana. pic.twitter.com/FNhz5iqqw9|Felicitamos a estos profesionales de la salud en su Semana. |false|931514925607944192|/cfsepr/status/931514925607944192|We congratulate these health professionals on their Week. pic.twitter.com/FNhz5iqqw9
cfsepr|2017-08-31 15:17:30|25|23|Dando seguimiento a trabajos en Hosp. Industrial, Adm. de la @cfsepr  se reúne con contratista, inspectores, diseñadores y personal de AFI pic.twitter.com/lazHIjpLPO|Dando seguimiento a trabajos en Hosp. Industrial, Adm. de la @cfsepr  se reúne con contratista, inspectores, diseñadores y personal de AFI |false|903335960192147459|/cfsepr/status/903335960192147459|Following up on jobs in Hosp. Industrial, Adm. Of the @cfsepr meets with contractor, inspectors, designers and AFI staff pic.twitter.com/lazHIjpLPO
cfsepr|2017-11-16 14:47:27|22|36|Porque la sonrisa de los niños no tiene precio en los #EmergencyStopandGo  de la Primera Dama @BeatrizRossello , compañeros de la Corp. del Fondo en Aguadilla se entregan en cuerpo y alma para brindarle alegría #FortalezaParaTi pic.twitter.com/Q3EZU0xl7v|Porque la sonrisa de los niños no tiene precio en los #EmergencyStopandGo  de la Primera Dama @BeatrizRossello , compañeros de la Corp. del Fondo en Aguadilla se entregan en cuerpo y alma para brindarle alegría #FortalezaParaTi |false|931247362768560128|/cfsepr/status/931247362768560128|Because the children's smile is priceless in the #EmergencyStopandGo of the First Lady @BeatrizRossello, companions of the Fund Corp. in Aguadilla are delivered in body and soul to bring joy #FortalezaParaTi pic.twitter.com/Q3EZU0xl7v
cfsepr|2017-12-08 13:45:26|24|27|Compañeros de la Oficina Regional de Mayagüez de la Corporación del Fondo del Seguro del Estado @cfsepr  agradecen al Administrador Jesús M. Rodríguez Rosa el que los haga parte del esfuerzo para levantar esa Corp. Pública #TenloPorSeguro pic.twitter.com/xMtZyXw08w|Compañeros de la Oficina Regional de Mayagüez de la Corporación del Fondo del Seguro del Estado @cfsepr  agradecen al Administrador Jesús M. Rodríguez Rosa el que los haga parte del esfuerzo para levantar esa Corp. Pública #TenloPorSeguro |false|939204287015653376|/cfsepr/status/939204287015653376|Companions of the Mayagüez Regional Office of the State Insurance Fund Corporation @cfsepr thank Administrator Jesús M. Rodríguez Rosa for making them part of the effort to raise that Public Corp. #TenloPorSeguro pic.twitter.com/xMtZyXw08w
cfsepr|2018-01-26 10:17:16|31|36|Firme el administrador de la Corporación del Fondo del Seguro del Estado, Jesús M. Rodríguez Rosa, en su compromiso de hacer partícipe a todos los compañeros de la @cfsepr  de la recuperación de esa Corp. Pública. Hoy compartiendo abarcadora presentación en Fajardo #TenloPorSeguro pic.twitter.com/Dzn5OmK3cW|Firme el administrador de la Corporación del Fondo del Seguro del Estado, Jesús M. Rodríguez Rosa, en su compromiso de hacer partícipe a todos los compañeros de la @cfsepr  de la recuperación de esa Corp. Pública. Hoy compartiendo abarcadora presentación en Fajardo #TenloPorSeguro |false|956908906244165632|/cfsepr/status/956908906244165632|Sign the administrator of the State Insurance Fund Corporation, Jesús M. Rodríguez Rosa, in his commitment to share all the colleagues of the @cfsepr with the recovery of that Public Corp.. Today sharing a comprehensive presentation in Fajardo #TenloPorSeguro pic.twitter.com/Dzn5OmK3cW
cfsepr|2017-10-19 15:03:17|21|17|El Fondo del Seguro del Estado ha atendido a 30,000 lesionados desde María. @ElNuevoDia   http://fw.to/UGAeVbc   pic.twitter.com/sCoSj5Xaya|El Fondo del Seguro del Estado ha atendido a 30,000 lesionados desde María. @ElNuevoDia      |false|921089387391315968|/cfsepr/status/921089387391315968|The State Insurance Fund has treated 30,000 injured from María. @ElNuevoDia http://fw.to/UGAeVbc pic.twitter.com/sCoSj5Xaya
cfsepr|2018-02-06 10:11:53|22|26|Porque la información es poder y la mejor arma contra la desinformación, Adm. de la Corp. del Fondo del Seguro del Estado, Jesús M. Rodríguez Rosa, continúa  presentando a los empleados la realidad de la @cfsepr . Hoy martes en Dispensario de Manatí. #TenloPorSeguro pic.twitter.com/CZ9ta47F2s|Porque la información es poder y la mejor arma contra la desinformación, Adm. de la Corp. del Fondo del Seguro del Estado, Jesús M. Rodríguez Rosa, continúa  presentando a los empleados la realidad de la @cfsepr . Hoy martes en Dispensario de Manatí. #TenloPorSeguro |false|960893817594531840|/cfsepr/status/960893817594531840|Because information is power and the best weapon against misinformation, Adm. Of the State Insurance Fund Corp., Jesús M. Rodríguez Rosa, continues to present to employees the reality of the @cfsepr. Today Tuesday at Dispensario de Manatí. #TenloPorSeguro pic.twitter.com/CZ9ta47F2s
cfsepr|2017-10-19 10:54:31|20|17|La Corporación del Fondo y su Junta de Gobierno @cfsepr  en toma de decisiones para la pronta recuperación del País #PRSeLevanta pic.twitter.com/2yqU3CQKJ7|La Corporación del Fondo y su Junta de Gobierno @cfsepr  en toma de decisiones para la pronta recuperación del País #PRSeLevanta |false|921026780672163842|/cfsepr/status/921026780672163842|The Fund Corporation and its Governing Board @cfsepr in decision-making for the early recovery of the Country #PRSeLevanta pic.twitter.com/2yqU3CQKJ7
cfsepr|2017-12-29 14:09:00|18|20|Conscientes de la importancia de mantener su inmunidad en caso de accidentes laborales patronos del área de Caguas cumplen con el pago de su póliza durante último día para así hacerlo #TenloPorSeguro pic.twitter.com/AmuOYAeWm7|Conscientes de la importancia de mantener su inmunidad en caso de accidentes laborales patronos del área de Caguas cumplen con el pago de su póliza durante último día para así hacerlo #TenloPorSeguro |false|946820364679700482|/cfsepr/status/946820364679700482|Aware of the importance of maintaining their immunity in case of accidents at work employers from the Caguas area comply with the payment of their policy during the last day to do so #TenloPorSeguro pic.twitter.com/AmuOYAeWm7
cfsepr|2017-09-11 10:41:59|17|13|En breve... Adm. Jesús M. Rodríguez Rosa, en entrevista con @riverasaniel  en Radio Isla 1320|En breve... Adm. Jesús M. Rodríguez Rosa, en entrevista con @riverasaniel  en Radio Isla 1320|false|907252891353829378|/cfsepr/status/907252891353829378|In short ... Adm. Jesús M. Rodríguez Rosa, in an interview with @riverasaniel on Radio Isla 1320
cfsepr|2017-11-17 11:05:53|18|18|Deseando una semana llena de bendiciones para los compañeros de la Corporación del Fondo del Seguro del Estado, sus familias y para Puerto Rico. #PRSeLevanta pic.twitter.com/USNKAIb1nz|Deseando una semana llena de bendiciones para los compañeros de la Corporación del Fondo del Seguro del Estado, sus familias y para Puerto Rico. #PRSeLevanta |false|931553991690997761|/cfsepr/status/931553991690997761|Wishing a week full of blessings for the companions of the Corporation of the State Insurance Fund, their families and for Puerto Rico. #PRSeLevanta pic.twitter.com/USNKAIb1nz
cfsepr|2018-02-06 19:48:56|45|41|Patrono, ahora la @cfsepr  está más accesible a ti. En un esfuerzo por llevarte los temas que te competen, comenzando mañana, 7 de febrero, se transmitirán por primera vez las Vistas Públicas a Patronos. Sintonízalas a través de nuestro canal en YouTube. #TenloPorSeguro pic.twitter.com/AAWyFusF91|Patrono, ahora la @cfsepr  está más accesible a ti. En un esfuerzo por llevarte los temas que te competen, comenzando mañana, 7 de febrero, se transmitirán por primera vez las Vistas Públicas a Patronos. Sintonízalas a través de nuestro canal en YouTube. #TenloPorSeguro |false|961039039779540992|/cfsepr/status/961039039779540992|Patron, now the @cfsepr is more accessible to you. In an effort to bring you the issues that concern you, starting tomorrow, February 7, the Public Views to Employers will be broadcast for the first time. Tune in through our channel on YouTube. #TenloPorSeguro pic.twitter.com/AAWyFusF91
