username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
wcti12|2018-09-24 18:57:55|3|2|'We talked with Earl Sadler of Pamlico County High School about tonight''s game (see highlights at 10 and 11), got the latest on ECU football and more. @ArielEpstein  @BrianNorth4 https://wcti12.com/sports/content /nchsaa-pushes-football-other-playoffs-back-due-to-hurricane-florence   …'|'We talked with Earl Sadler of Pamlico County High School about tonight''s game (see highlights at 10 and 11), got the latest on ECU football and more. @ArielEpstein  @BrianNorth4  /nchsaa-pushes-football-other-playoffs-back-due-to-hurricane-florence   …'|false|1044360307773263872|/wcti12/status/1044360307773263872||||
wcti12|2018-09-12 01:45:09|1|0|'Here''s the latest on Hurricane Florence that we are tracking. Stay updated by clicking on  http://wcti12.com/weather/maps    and looking in the HURRICANE SEASON 2018 section. #ecarwx pic.twitter.com/WtdgYu1GR1'|'Here''s the latest on Hurricane Florence that we are tracking. Stay updated by clicking on      and looking in the HURRICANE SEASON 2018 section. #ecarwx '|false|1039751751593877505|/wcti12/status/1039751751593877505||||
wcti12|2018-09-07 21:00:00|0|0|Yoko Ono, and Lennon’s son, Sean Lennon, were in New York City’s Central Park on Friday to celebrate the U.S. Postal Service’s release of a stamp honoring the late Beatle. https://wcti12.com/news/entertain ment/john-lennon-celebrated-with-release-of-commemorative-stamp   …|Yoko Ono, and Lennon’s son, Sean Lennon, were in New York City’s Central Park on Friday to celebrate the U.S. Postal Service’s release of a stamp honoring the late Beatle.  ment/john-lennon-celebrated-with-release-of-commemorative-stamp   …|false|1038230440191172609|/wcti12/status/1038230440191172609||||
wcti12|2018-09-10 07:00:01|0|0|Some pundits had speculated that Pence could be the "senior administration official" who wrote the opinion piece because it included language Pence has been known to use, like the unusual word "lodestar." https://wcti12.com/news/nation-wo rld/pence-im-confident-no-one-on-my-staff-wrote-the-nyt-column   …|Some pundits had speculated that Pence could be the "senior administration official" who wrote the opinion piece because it included language Pence has been known to use, like the unusual word "lodestar."  rld/pence-im-confident-no-one-on-my-staff-wrote-the-nyt-column   …|false|1039106211260448769|/wcti12/status/1039106211260448769||||
wcti12|2018-09-26 19:00:01|0|0|'"That''s huge," said Dr. William Schaffner, a Vanderbilt University vaccine expert. The tally was nearly twice as much as what health officials previously considered a bad year, he said. https://wcti12.com/news/nation-wo rld/80000-people-died-of-flu-last-winter-in-us-09-26-2018   …'|'"That''s huge," said Dr. William Schaffner, a Vanderbilt University vaccine expert. The tally was nearly twice as much as what health officials previously considered a bad year, he said.  rld/80000-people-died-of-flu-last-winter-in-us-09-26-2018   …'|false|1045085614826110977|/wcti12/status/1045085614826110977||||
wcti12|2018-09-25 22:00:00|0|1|The bill, which still needs to be hammered out with the House version, would require increased screening of packages sent via U.S. mail and for opioid based prescriptions to be smaller and more funding for treatment. https://wcti12.com/news/nation-wo rld/opioid-epidemic-a-political-issue-ahead-of-mid-terms   …|The bill, which still needs to be hammered out with the House version, would require increased screening of packages sent via U.S. mail and for opioid based prescriptions to be smaller and more funding for treatment.  rld/opioid-epidemic-a-political-issue-ahead-of-mid-terms   …|false|1044768521035665409|/wcti12/status/1044768521035665409||||
wcti12|2018-09-27 00:13:00|3|0|We also have UNC football, ECU prepping for ODU and, yes, college basketball. @BrianNorth4  @ArielEpstein https://wcti12.com/sports/the-bli tz/highlights/sept-26-11-pm-sports-onslow-county-schools-working-to-get-sports-teams-back-in-action   …|We also have UNC football, ECU prepping for ODU and, yes, college basketball. @BrianNorth4  @ArielEpstein  tz/highlights/sept-26-11-pm-sports-onslow-county-schools-working-to-get-sports-teams-back-in-action   …|false|1045164378507669504|/wcti12/status/1045164378507669504||||
wcti12|2018-09-11 16:07:06|0|1|'People who do that are not using their own judgement. That''s a bad idea. No government official can tell you to stay or go. If you need to go ... go. It''s a 145-plus mph storm that could kill and destroy many. No brainer.'|'People who do that are not using their own judgement. That''s a bad idea. No government official can tell you to stay or go. If you need to go ... go. It''s a 145-plus mph storm that could kill and destroy many. No brainer.'|false|1039606280871137281|/wcti12/status/1039606280871137281||||
wcti12|2018-09-12 04:00:00|1|0|While some said they planned to stay put despite hurricane watches and warnings that include the homes of more than 5.4 million people on the East Coast, many weren’t taking any chances. https://wcti12.com/weather/hurric ane-stories/monster-hurricane-florence-nears-carolina-coast-09-12-2018   …|While some said they planned to stay put despite hurricane watches and warnings that include the homes of more than 5.4 million people on the East Coast, many weren’t taking any chances.  ane-stories/monster-hurricane-florence-nears-carolina-coast-09-12-2018   …|false|1039785686008819712|/wcti12/status/1039785686008819712||||
wcti12|2018-09-21 01:53:53|1|1|Bruce Cornford, who lives on his boat but has family nearby, said he boarded ‘Salacia’ Thursday with limited supplies, including water, a carton of cigarettes, Spam and Oodles of Noodles. @NBC10_Ashley https://wcti12.com/weather/hurric ane-stories/new-bern-man-survives-hurricane-florence-on-his-boat   …|Bruce Cornford, who lives on his boat but has family nearby, said he boarded ‘Salacia’ Thursday with limited supplies, including water, a carton of cigarettes, Spam and Oodles of Noodles. @NBC10_Ashley  ane-stories/new-bern-man-survives-hurricane-florence-on-his-boat   …|false|1043015438022533120|/wcti12/status/1043015438022533120||||
wcti12|2018-09-13 04:55:38|0|0|'Here''s the latest on Hurricane Florence that we are tracking. Stay updated by clicking on  http://wcti12.com/weather/maps    and looking in the HURRICANE SEASON 2018 section. #ecarwx pic.twitter.com/cHE2yxFNXm'|'Here''s the latest on Hurricane Florence that we are tracking. Stay updated by clicking on      and looking in the HURRICANE SEASON 2018 section. #ecarwx '|false|1040162075123834880|/wcti12/status/1040162075123834880||||
wcti12|2018-09-20 00:06:32|0|0|'We''re sure the City of New Bern will be glad to share that information with you. Sorry you haven''t gotten your power back yet. We''re sure they are doing the best they can. A lot of us here still don''t have power, too.'|'We''re sure the City of New Bern will be glad to share that information with you. Sorry you haven''t gotten your power back yet. We''re sure they are doing the best they can. A lot of us here still don''t have power, too.'|false|1042626034007465985|/wcti12/status/1042626034007465985||||
wcti12|2018-09-11 15:25:28|0|1|The governor has also ordered oceanside counties to evacuate. Another reason to leave.|The governor has also ordered oceanside counties to evacuate. Another reason to leave.|false|1039595803055202310|/wcti12/status/1039595803055202310||||
wcti12|2018-09-15 11:30:51|6|3|Here is live coverage you can watch right on Twitter of #Florence  from our sister station to the south, @wpdeabc15 , serving both of our communities. https://twitter.com/i/broadcasts/1 LyGBQLXePnKN   …|Here is live coverage you can watch right on Twitter of #Florence  from our sister station to the south, @wpdeabc15 , serving both of our communities.  LyGBQLXePnKN   …|false|1040986309366493184|/wcti12/status/1040986309366493184||||
wcti12|2018-09-22 04:00:00|3|3|Crews have been out this week checking homes to make sure those structures are safe, checking flooding levels, trees that have fallen and more. @DaishaJonesWCTI __NEWLINE__@GregPayneWCTI https://wcti12.com/weather/hurric ane-stories/assessment-crews-checking-on-homes-damaged-by-hurricane   …|Crews have been out this week checking homes to make sure those structures are safe, checking flooding levels, trees that have fallen and more. @DaishaJonesWCTI __NEWLINE__@GregPayneWCTI  ane-stories/assessment-crews-checking-on-homes-damaged-by-hurricane   …|false|1043409563825958912|/wcti12/status/1043409563825958912||||
wcti12|2018-09-23 03:11:45|1|0|UNC, NCSU and Duke each picked up wins while ECU lost and NC A&T was stunned in a loss. @BrianNorth4  @ArielEpstein http://wcti12.com/sports/content /sept-22-11-pm-sports-ecu-falls-unc-nc-state-duke-win   …|UNC, NCSU and Duke each picked up wins while ECU lost and NC A&T was stunned in a loss. @BrianNorth4  @ArielEpstein  /sept-22-11-pm-sports-ecu-falls-unc-nc-state-duke-win   …|false|1043759811698016256|/wcti12/status/1043759811698016256||||
wcti12|2018-09-29 19:00:00|0|0|The airline says customers who take the cheapest fare might have to accept limits on when they board, their seat, and whether they can change or cancel a reservation. https://wcti12.com/news/nation-wo rld/jetblue-will-offer-fewer-frills-on-its-cheapest-tickets-09-28-2018   …|The airline says customers who take the cheapest fare might have to accept limits on when they board, their seat, and whether they can change or cancel a reservation.  rld/jetblue-will-offer-fewer-frills-on-its-cheapest-tickets-09-28-2018   …|false|1046172773352132609|/wcti12/status/1046172773352132609||||
wcti12|2018-09-27 22:30:00|1|2|A portion of Hwy. 12 will open Friday. It was closed after a protective dune adjacent to the highway on the north side of the island washed away, according to the NC Department of Transportation. https://wcti12.com/news/local/por tion-of-nc-12-to-reopen-on-ocracoke-island-ferry-service-resumes   …|A portion of Hwy. 12 will open Friday. It was closed after a protective dune adjacent to the highway on the north side of the island washed away, according to the NC Department of Transportation.  tion-of-nc-12-to-reopen-on-ocracoke-island-ferry-service-resumes   …|false|1045500844987371520|/wcti12/status/1045500844987371520||||
wcti12|2018-09-23 14:00:01|0|0|You read this headline correctly. https://wcti12.com/news/nation-wo rld/college-students-allegedly-struggling-to-vote-because-some-dont-know-how-to-obtain-stamps   …|You read this headline correctly.  rld/college-students-allegedly-struggling-to-vote-because-some-dont-know-how-to-obtain-stamps   …|false|1043922953388388357|/wcti12/status/1043922953388388357||||
wcti12|2018-09-20 19:25:12|0|0|If you missed our Thursday 5-6:30 p.m. newscast, you can click here to watch it. https://wcti12.com/news/videos/wa tch-our-tuesday-sept-18-5-630-pm-newscast   …|If you missed our Thursday 5-6:30 p.m. newscast, you can click here to watch it.  tch-our-tuesday-sept-18-5-630-pm-newscast   …|false|1042917621782536194|/wcti12/status/1042917621782536194||||
wcti12|2018-09-13 13:01:51|2|9|Still gotta needa hava wanta gotta getta #bojangles https://twitter.com/NicoleNewsCh12 /status/1040284006162591747   …|Still gotta needa hava wanta gotta getta #bojangles  /status/1040284006162591747   …|false|1040284434350698497|/wcti12/status/1040284434350698497||||
wcti12|2018-09-10 22:53:39|2|2|If you need to take care of your home, now is the time to take action. You should also consider getitng non-perishable food items, gas for your vehicle and also consider evacuating to a safer area. @NateBeltWCTI  @NicoleNewsCh12 https://wcti12.com/weather/hurric ane-stories/residents-urged-to-take-action-for-home-prepare-to-evacuate-if-needed   …|If you need to take care of your home, now is the time to take action. You should also consider getitng non-perishable food items, gas for your vehicle and also consider evacuating to a safer area. @NateBeltWCTI  @NicoleNewsCh12  ane-stories/residents-urged-to-take-action-for-home-prepare-to-evacuate-if-needed   …|false|1039346204709138432|/wcti12/status/1039346204709138432||||
wcti12|2018-09-07 19:15:13|4|5|'Be sure to have the essentials stocked and ready should a hurricane or other storm hit where you live. Meteorologist @MakeItRainShane  has more on what you''ll need to have. https://wcti12.com/weather/hurric ane-extras/getting-a-hurricane-preparedness-kit-ready   …'|'Be sure to have the essentials stocked and ready should a hurricane or other storm hit where you live. Meteorologist @MakeItRainShane  has more on what you''ll need to have.  ane-extras/getting-a-hurricane-preparedness-kit-ready   …'|false|1038204066881523712|/wcti12/status/1038204066881523712||||
wcti12|2018-09-12 22:58:25|1|1|Here is the latest on Tropical Storm Isaac that we are tracking. Stay updated by clicking on  http://wcti12.com/weather/maps    and looking in the HURRICANE SEASON 2018 section. #ecarwx pic.twitter.com/4Qawg4sYDY|Here is the latest on Tropical Storm Isaac that we are tracking. Stay updated by clicking on      and looking in the HURRICANE SEASON 2018 section. #ecarwx |false|1040072179684175872|/wcti12/status/1040072179684175872||||
wcti12|2018-09-13 07:00:01|0|1|The first episode of the 27th season of "Dancing with the Stars" is Sept. 24 on NewsChannel; 12. https://wcti12.com/news/entertain ment/dancing-with-the-stars-full-cast-revealed   …|The first episode of the 27th season of "Dancing with the Stars" is Sept. 24 on NewsChannel; 12.  ment/dancing-with-the-stars-full-cast-revealed   …|false|1040193375872241664|/wcti12/status/1040193375872241664||||
wcti12|2018-09-25 14:00:03|0|0|“I got fired. I was packing my stuff, and I was not going to see the kids,” Diane Tirado said. https://wcti12.com/news/nation-wo rld/teacher-says-she-was-fired-for-giving-zeroes-to-students-who-didnt-turn-in-their-work-09-25-2018-134627104   …|“I got fired. I was packing my stuff, and I was not going to see the kids,” Diane Tirado said.  rld/teacher-says-she-was-fired-for-giving-zeroes-to-students-who-didnt-turn-in-their-work-09-25-2018-134627104   …|false|1044647735130034176|/wcti12/status/1044647735130034176||||
wcti12|2018-09-07 10:44:41|0|0|'Here''s the latest on Tropical Storm Florence that we are tracking. Stay updated by clicking on  http://wcti12.com/weather/maps    and looking in the HURRICANE SEASON 2018 section. #ecarwx pic.twitter.com/zbCGqjr5CT'|'Here''s the latest on Tropical Storm Florence that we are tracking. Stay updated by clicking on      and looking in the HURRICANE SEASON 2018 section. #ecarwx '|false|1038075590098776064|/wcti12/status/1038075590098776064||||
wcti12|2018-09-24 19:18:51|0|0|Go to  http://WCTI12.com/weather    for the latest forecast, including the latest on the activity in the tropics. pic.twitter.com/YW47zxmrEL|Go to      for the latest forecast, including the latest on the activity in the tropics. |false|1044365575848439808|/wcti12/status/1044365575848439808||||
wcti12|2018-09-28 14:54:42|3|0|BREAKING: Craven County students are tentatively set to return to school on Oct. 8. https://wcti12.com/weather/hurric ane-stories/tentative-return-date-set-for-craven-county-students   …|BREAKING: Craven County students are tentatively set to return to school on Oct. 8.  ane-stories/tentative-return-date-set-for-craven-county-students   …|false|1045748653154029568|/wcti12/status/1045748653154029568||||
wcti12|2018-09-16 04:00:01|1|1|Rain and flooding forced evacuations, and then eventually forced water rescues. https://wcti12.com/news/local/flo od-waters-ravage-sneads-ferry-after-tropical-storm-florence-storm-surge   …|Rain and flooding forced evacuations, and then eventually forced water rescues.  od-waters-ravage-sneads-ferry-after-tropical-storm-florence-storm-surge   …|false|1041235241002688512|/wcti12/status/1041235241002688512||||
wcti12|2018-09-24 20:00:00|0|0|She, like many others, lost so much during the storm. While the Morehead City office is also recovering from storm damage, it is still operating and assisting veterans in mobile units set up at the Walmart parking lot in Havelock. @Lauren_Arnott https://wcti12.com/weather/hurric ane-stories/va-stepping-up-to-help-hurricane-victims   …|She, like many others, lost so much during the storm. While the Morehead City office is also recovering from storm damage, it is still operating and assisting veterans in mobile units set up at the Walmart parking lot in Havelock. @Lauren_Arnott  ane-stories/va-stepping-up-to-help-hurricane-victims   …|false|1044375933056995328|/wcti12/status/1044375933056995328||||
wcti12|2018-09-18 19:01:55|0|4|WATCH: Click here to view our Tuesday, Sept. 18 5, 5:30 and 6 newscast. https://wcti12.com/news/videos/wa tch-our-tuesday-sept-18-5-630-pm-newscast   …|WATCH: Click here to view our Tuesday, Sept. 18 5, 5:30 and 6 newscast.  tch-our-tuesday-sept-18-5-630-pm-newscast   …|false|1042186989250994176|/wcti12/status/1042186989250994176||||
wcti12|2018-09-18 17:30:00|4|29|The six-time NBA champion and Charlotte Hornets owner donated $2 million on Tuesday to assist residents of the Carolinas. https://www. circa.com/story/2018/09/ 18/nation/michael-jordan-donates-2m-for-hurricane-relief-in-nc   …|The six-time NBA champion and Charlotte Hornets owner donated $2 million on Tuesday to assist residents of the Carolinas.  circa.com/story/2018/09/ 18/nation/michael-jordan-donates-2m-for-hurricane-relief-in-nc   …|false|1042163855432937472|/wcti12/status/1042163855432937472||||
wcti12|2018-09-23 12:24:24|0|1|'Here''s the latest on Tropical Storm Kirk that we are tracking. Stay updated by clicking on  http://wcti12.com/weather/maps    and looking in the HURRICANE SEASON 2018 section. #ecarwx pic.twitter.com/fiAcY0RqTX'|'Here''s the latest on Tropical Storm Kirk that we are tracking. Stay updated by clicking on      and looking in the HURRICANE SEASON 2018 section. #ecarwx '|false|1043898890238480384|/wcti12/status/1043898890238480384||||
wcti12|2018-09-27 19:26:49|0|1|The couple, working with community churches and organizations, has held a food and supply drive at St Peter the Fisherman Catholic church in Oriental. Another one is expected for next week. @TylerDHardin https://wcti12.com/weather/hurric ane-stories/couple-helps-organize-another-drive-for-pamlico-county-hurricane-victims   …|The couple, working with community churches and organizations, has held a food and supply drive at St Peter the Fisherman Catholic church in Oriental. Another one is expected for next week. @TylerDHardin  ane-stories/couple-helps-organize-another-drive-for-pamlico-county-hurricane-victims   …|false|1045454744158957568|/wcti12/status/1045454744158957568||||
wcti12|2018-09-08 22:00:00|0|0|WHAT THE WHAT? Over $9,000 over eight years?__NEWLINE__The Canton Repository said the loss prevention manager received a tip that the employee had been nibbling on the meat at the deli, eating three to five slices of ham every day over a course of eight years. https://wcti12.com/news/offbeat/g rocery-store-employee-admits-to-eating-9200-worth-of-deli-meat-charged-with-felony   …|WHAT THE WHAT? Over $9,000 over eight years?__NEWLINE__The Canton Repository said the loss prevention manager received a tip that the employee had been nibbling on the meat at the deli, eating three to five slices of ham every day over a course of eight years.  rocery-store-employee-admits-to-eating-9200-worth-of-deli-meat-charged-with-felony   …|false|1038607925973934083|/wcti12/status/1038607925973934083||||
wcti12|2018-09-19 23:24:38|6|4|Some of the stories we posted today from coverage of Hurricane Florence. Reports from @cthompson_wcti , @mnewellWCTI12 ,__NEWLINE__@c_vandergriff __NEWLINE__@Angenette5 __NEWLINE__@GregPayneWCTI __NEWLINE__@DaishaJonesWCTI https://wcti12.com/weather/hurric ane-stories/sept-19-florence-coverage-captain-rattys-rebuilds-governor-in-newport   …|Some of the stories we posted today from coverage of Hurricane Florence. Reports from @cthompson_wcti , @mnewellWCTI12 ,__NEWLINE__@c_vandergriff __NEWLINE__@Angenette5 __NEWLINE__@GregPayneWCTI __NEWLINE__@DaishaJonesWCTI  ane-stories/sept-19-florence-coverage-captain-rattys-rebuilds-governor-in-newport   …|false|1042615492513603584|/wcti12/status/1042615492513603584||||
wcti12|2018-09-24 06:21:05|0|1|Here is the latest on SubTropical Storm Leslie that we are tracking. Stay updated by clicking on  http://wcti12.com/weather/maps    and looking in the HURRICANE SEASON 2018 section. #ecarwx pic.twitter.com/4xf6N0HXUI|Here is the latest on SubTropical Storm Leslie that we are tracking. Stay updated by clicking on      and looking in the HURRICANE SEASON 2018 section. #ecarwx |false|1044169845049315328|/wcti12/status/1044169845049315328||||
wcti12|2018-09-17 18:57:54|0|2|Last year alone, according to the National Oceanic & Atmospheric Administration (NOAA), there were 16 weather-related events that cost taxpayers at least 1 billion dollars. https://wcti12.com/news/nation-wo rld/hurricane-costs-over-the-years   …|Last year alone, according to the National Oceanic & Atmospheric Administration (NOAA), there were 16 weather-related events that cost taxpayers at least 1 billion dollars.  rld/hurricane-costs-over-the-years   …|false|1041823587399856128|/wcti12/status/1041823587399856128||||
wcti12|2018-09-20 16:34:00|3|6|State officials say flood waters and damage cleanup from Hurricane Florence make it unsafe to travel in many parts of eastern and southeastern N.C. https://wcti12.com/weather/hurric ane-stories/state-officials-urge-people-not-to-travel-in-parts-of-enc   …|State officials say flood waters and damage cleanup from Hurricane Florence make it unsafe to travel in many parts of eastern and southeastern N.C.  ane-stories/state-officials-urge-people-not-to-travel-in-parts-of-enc   …|false|1042874540987215872|/wcti12/status/1042874540987215872||||
wcti12|2018-09-14 00:25:59|0|2|You can watch us at  http://wcti12.com/watch   . Sorry about that. Stay safe.|You can watch us at     . Sorry about that. Stay safe.|false|1040456604133609472|/wcti12/status/1040456604133609472||||
wcti12|2018-09-25 06:24:20|1|1|Here is the latest on SubTropical Storm Leslie that we are tracking. Stay updated by clicking on  http://wcti12.com/weather/maps    and looking in the HURRICANE SEASON 2018 section. #ecarwx pic.twitter.com/W5Td7QkEBW|Here is the latest on SubTropical Storm Leslie that we are tracking. Stay updated by clicking on      and looking in the HURRICANE SEASON 2018 section. #ecarwx |false|1044533051466960896|/wcti12/status/1044533051466960896||||
