username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
WXII|2018-09-18 16:45:24|4|5|Fortnite may have caused 200 divorces this year alone  http://bit.ly/2MMIlIq   pic.twitter.com/3mMEB5XyUy|Fortnite may have caused 200 divorces this year alone     |false|1042152633505652736|/WXII/status/1042152633505652736||||
WXII|2018-09-18 05:15:22|0|1|'Here''s how to help Hurricane Florence victims  http://bit.ly/2piwuIY   pic.twitter.com/liSUCgHvNF'|'Here''s how to help Hurricane Florence victims     '|false|1041978977932468224|/WXII/status/1041978977932468224||||
WXII|2018-09-08 21:30:14|1|1|Tropical Storm Isaac forms in Atlantic, heading toward Lesser Antilles  http://bit.ly/2NWw1GR   pic.twitter.com/Z6MKbbF8Dq|Tropical Storm Isaac forms in Atlantic, heading toward Lesser Antilles     |false|1038600434502565888|/WXII/status/1038600434502565888||||
WXII|2018-09-22 23:00:46|1|1|Novant Health is raising awareness of diseases that lead to heart attack and stroke  http://bit.ly/2Q06xcx   pic.twitter.com/brpv8arefw|Novant Health is raising awareness of diseases that lead to heart attack and stroke     |false|1043696647098781696|/WXII/status/1043696647098781696||||
WXII|2018-09-26 11:45:20|0|1|'Dad calls middle school ''inappropriate'' for asking kids to dress based on relationship status  http://bit.ly/2OcQpHg   pic.twitter.com/Qre6aj6SOG'|'Dad calls middle school ''inappropriate'' for asking kids to dress based on relationship status     '|false|1044976220780285953|/WXII/status/1044976220780285953||||
WXII|2018-09-12 13:52:06|0|0|Today host Savannah Guthrie warns fans of popular scam using her name  http://dlvr.it/QjzLZ5   pic.twitter.com/3OvdKK58Vh|Today host Savannah Guthrie warns fans of popular scam using her name     |false|1039934694832238592|/WXII/status/1039934694832238592||||
WXII|2018-09-19 08:17:01|1|0|Report: 5-year-old ejected when mom distracted by cell phone flips truck on highway  http://dlvr.it/QkhH5j   pic.twitter.com/EiETpY8EPy|Report: 5-year-old ejected when mom distracted by cell phone flips truck on highway     |false|1042387081958514688|/WXII/status/1042387081958514688||||
WXII|2018-09-23 07:45:17|2|5|Florence flooding: Fire department washes stranded fish off interstate in North Carolina  http://bit.ly/2O4H3xh   pic.twitter.com/iMQkpj07Jy|Florence flooding: Fire department washes stranded fish off interstate in North Carolina     |false|1043828648711729153|/WXII/status/1043828648711729153||||
WXII|2018-09-20 19:14:09|0|0|A popular little girl: 9-year-old with diabetes dies after blood sugar drops at sleepover  http://dlvr.it/QksbRJ   pic.twitter.com/nyvXBhD7cY|A popular little girl: 9-year-old with diabetes dies after blood sugar drops at sleepover     |false|1042914844339367936|/WXII/status/1042914844339367936||||
WXII|2018-09-15 16:23:06|1|7|‘I’m speechless’: Officer continues helping others as his own home burned  http://dlvr.it/QkJzHl   pic.twitter.com/2IyLeTsLER|‘I’m speechless’: Officer continues helping others as his own home burned     |false|1041059857732784128|/WXII/status/1041059857732784128||||
WXII|2018-09-18 03:45:32|0|0|Driving lesson ends with car landing in swimming pool  http://bit.ly/2MKxa3f   pic.twitter.com/oHABjStzb3|Driving lesson ends with car landing in swimming pool     |false|1041956373083377665|/WXII/status/1041956373083377665||||
WXII|2018-09-15 21:28:31|0|2|WXII WEATHER ALERT: Flood Warning for Rockingham County in NC. Radar at  http://Bit.ly/WXIIRadar    #NCWX|WXII WEATHER ALERT: Flood Warning for Rockingham County in NC. Radar at      #NCWX|false|1041136718093533184|/WXII/status/1041136718093533184||||
WXII|2018-09-17 21:25:15|1|2|Rivers are expected to crest in our area tonight and tomorrow. Here are the latest forecast river crests. Sunshine returns to the forecast by Tuesday afternoon!  http://bit.ly/WXIIWeather   pic.twitter.com/tUQv4HdOMR|Rivers are expected to crest in our area tonight and tomorrow. Here are the latest forecast river crests. Sunshine returns to the forecast by Tuesday afternoon!     |false|1041860669426020353|/WXII/status/1041860669426020353||||
WXII|2018-09-20 23:08:09|0|2|'Trump questions why Kavanaugh accuser didn''t call FBI after alleged assault  http://dlvr.it/QktJs3   pic.twitter.com/NcyYz7VrDe'|'Trump questions why Kavanaugh accuser didn''t call FBI after alleged assault     '|false|1042973730551414784|/WXII/status/1042973730551414784||||
WXII|2018-09-12 18:09:15|0|3|Religious relief organization preparing to help people impacted by hurricane  http://dlvr.it/Qk0TJX   pic.twitter.com/V7yf2JP7wo|Religious relief organization preparing to help people impacted by hurricane     |false|1039999408819982336|/WXII/status/1039999408819982336||||
WXII|2018-09-27 09:45:18|0|1|State AG Josh Stein leads opioid conversation in the Triad  http://bit.ly/2QcNwDz   pic.twitter.com/qmXpKlNP2Q|State AG Josh Stein leads opioid conversation in the Triad     |false|1045308399771176960|/WXII/status/1045308399771176960||||
WXII|2018-09-15 02:22:08|1|1|# Florence  continues moving inland over the NC & SC Coast. Gusts may reach as high as 50 mph in the Triad, 35 mph  Foothills, 20-30 mph mountains.  Flash Flood Watches are also in effect with warnings issued now in the Triad:   http://bit.ly/WXIIFlorence   pic.twitter.com/INiGabCWpO|# Florence  continues moving inland over the NC & SC Coast. Gusts may reach as high as 50 mph in the Triad, 35 mph  Foothills, 20-30 mph mountains.  Flash Flood Watches are also in effect with warnings issued now in the Triad:      |false|1040848221038411776|/WXII/status/1040848221038411776||||
WXII|2018-09-12 13:20:19|1|2|Here is the latest satellite view of #HurricaneFlorence . For how to prepare & more details on the hurricane click here:  http://bit.ly/WXIIFlorence   pic.twitter.com/OBRR1xOmuL|Here is the latest satellite view of #HurricaneFlorence . For how to prepare & more details on the hurricane click here:     |false|1039926695632023554|/WXII/status/1039926695632023554||||
WXII|2018-09-12 12:14:50|6|4|Storm Surge is a big concern as #NC  braces for #HurricaneFlorence . This is a look at past levels at the Wrightsville Beach Museum. Surge from #Florence  could be up to 13 feet in some areas. Surge during Hurricane Hazel was 17 feet.  : Jarred Hill__NEWLINE____NEWLINE__ :  https://www. instagram.com/p/B   pic.twitter.com/zc89C630Ro|Storm Surge is a big concern as #NC  braces for #HurricaneFlorence . This is a look at past levels at the Wrightsville Beach Museum. Surge from #Florence  could be up to 13 feet in some areas. Surge during Hurricane Hazel was 17 feet.  : Jarred Hill__NEWLINE____NEWLINE__ :   instagram.com/p/B   |false|1039910215808888833|/WXII/status/1039910215808888833||||
WXII|2018-09-21 06:45:23|1|2|Sweet reunion: Young woman pulled from fiery Greensboro crash meets hero who saved her life  http://bit.ly/2MQPuaI   pic.twitter.com/19KflUfTzq|Sweet reunion: Young woman pulled from fiery Greensboro crash meets hero who saved her life     |false|1043088795900551174|/WXII/status/1043088795900551174||||
WXII|2018-09-25 20:00:54|0|1|'Woman says boyfriend pressed her to ''produce a baby''  http://bit.ly/2Q9lol3   pic.twitter.com/Z9Orkcn91K'|'Woman says boyfriend pressed her to ''produce a baby''     '|false|1044738546077245440|/WXII/status/1044738546077245440||||
WXII|2018-09-18 10:52:06|0|0|Best reactions to surprise Emmys proposal  http://dlvr.it/Qkb9kb   pic.twitter.com/58jHWIiv0X|Best reactions to surprise Emmys proposal     |false|1042063722435371011|/WXII/status/1042063722435371011||||
WXII|2018-09-21 07:01:07|0|0|Barbershop owner hangs Colin Kaepernick doll from noose, sparking outrage  http://dlvr.it/Qkw5qp   pic.twitter.com/HX4TNvxvnQ|Barbershop owner hangs Colin Kaepernick doll from noose, sparking outrage     |false|1043092757340803072|/WXII/status/1043092757340803072||||
WXII|2018-09-14 17:41:04|4|25|Dogs rescued by Urban Search and FEMA in Wilmington  http://dlvr.it/QkDTrV   pic.twitter.com/YFspXkw8Jn|Dogs rescued by Urban Search and FEMA in Wilmington     |false|1040717088480911360|/WXII/status/1040717088480911360||||
WXII|2018-09-11 22:15:29|0|0|Police release video of officer being shot at point-blank range during traffic stop  http://bit.ly/2O8SFfr   pic.twitter.com/aLNwPXtMNW|Police release video of officer being shot at point-blank range during traffic stop     |false|1039698986880430081|/WXII/status/1039698986880430081||||
WXII|2018-09-20 21:36:08|0|1|Small church ravaged by second major storm forced to rebuild again  http://dlvr.it/Qkt3S7   pic.twitter.com/23fqVmNS9P|Small church ravaged by second major storm forced to rebuild again     |false|1042950575627821056|/WXII/status/1042950575627821056||||
WXII|2018-09-26 00:15:33|0|1|Woman making her third run for Congress dies  http://bit.ly/2Ofqmz2   pic.twitter.com/TP2oEs5g6I|Woman making her third run for Congress dies     |false|1044802632538312711|/WXII/status/1044802632538312711||||
WXII|2018-09-16 10:26:08|3|9|'Davie County''s swift-water rescue team helps save woman stranded in floodwaters  http://dlvr.it/QkMzkC   pic.twitter.com/p0ouGeQPpn'|'Davie County''s swift-water rescue team helps save woman stranded in floodwaters     '|false|1041332409948467200|/WXII/status/1041332409948467200||||
WXII|2018-09-20 17:42:07|1|1|Trump admin to move $260M from cancer research, HIV/AIDS and other programs for migrant child-custody costs  http://dlvr.it/QksDZB   pic.twitter.com/ngp05VWx9U|Trump admin to move $260M from cancer research, HIV/AIDS and other programs for migrant child-custody costs     |false|1042891680884547584|/WXII/status/1042891680884547584||||
WXII|2018-09-17 01:56:16|0|0|A FLOOD ALERT has been issued by the National Weather Service! Click here for the latest details on hazardous weather conditions  http://bit.ly/WXIIWeather    Do not drive through flooded roadways or high water! pic.twitter.com/LX1j41AtTH|A FLOOD ALERT has been issued by the National Weather Service! Click here for the latest details on hazardous weather conditions      Do not drive through flooded roadways or high water! |false|1041566487021010944|/WXII/status/1041566487021010944||||
WXII|2018-09-11 23:45:22|1|1|Woman dies after tree collapses on Greensboro home  http://bit.ly/2Obc8w7   pic.twitter.com/OwWQfZ84yK|Woman dies after tree collapses on Greensboro home     |false|1039721606061457408|/WXII/status/1039721606061457408||||
WXII|2018-09-07 17:30:06|0|1|Despite White House assurance, gaps remain in election security  http://dlvr.it/QjTVLJ   pic.twitter.com/taS1946Tid|Despite White House assurance, gaps remain in election security     |false|1038177615842955266|/WXII/status/1038177615842955266||||
WXII|2018-09-25 00:00:52|0|0|Wake Forest University fraternity suspended for unregistered parties also facing sexual assault allegations  http://bit.ly/2O9qv7f   pic.twitter.com/1PJQuaFnoM|Wake Forest University fraternity suspended for unregistered parties also facing sexual assault allegations     |false|1044436549046292480|/WXII/status/1044436549046292480||||
WXII|2018-09-22 20:00:18|1|2|'Young people don''t mail in absentee ballots because they don''t know where to get stamps, study says  http://bit.ly/2PYpcoZ   pic.twitter.com/eA115YqmBN'|'Young people don''t mail in absentee ballots because they don''t know where to get stamps, study says     '|false|1043651231917445121|/WXII/status/1043651231917445121||||
WXII|2018-09-18 16:28:07|0|0|'WOW! Video shows bear punching out window of Asheville couple''s van  http://dlvr.it/Qkcqk7   pic.twitter.com/nCb4N1rzjY'|'WOW! Video shows bear punching out window of Asheville couple''s van     '|false|1042148280908435457|/WXII/status/1042148280908435457||||
WXII|2018-09-17 00:54:04|1|1|WXII WEATHER ALERT: Flash Flood Warning for Patrick County in VA until 4:00am Monday. Radar at  http://Bit.ly/WXIIRadar    #VAWX|WXII WEATHER ALERT: Flash Flood Warning for Patrick County in VA until 4:00am Monday. Radar at      #VAWX|false|1041550833169530880|/WXII/status/1041550833169530880||||
WXII|2018-09-23 03:07:24|0|0|A FLOOD ALERT has been issued by the National Weather Service! Click here for the latest details on hazardous weather conditions  http://bit.ly/WXIIWeather    Do not drive through flooded roadways or high water! pic.twitter.com/j5CaP1La2n|A FLOOD ALERT has been issued by the National Weather Service! Click here for the latest details on hazardous weather conditions      Do not drive through flooded roadways or high water! |false|1043758713931288576|/WXII/status/1043758713931288576||||
WXII|2018-09-26 05:30:34|0|3|Some local teachers calling for higher wages following budget approval  http://bit.ly/2OfO6mP   pic.twitter.com/S6N5xxoBul|Some local teachers calling for higher wages following budget approval     |false|1044881907765444609|/WXII/status/1044881907765444609||||
WXII|2018-09-13 01:20:15|3|4|Here is the latest satellite view of #HurricaneFlorence . For how to prepare & more details on the hurricane click here:  http://bit.ly/WXIIFlorence   pic.twitter.com/m4tOp8W3Z8|Here is the latest satellite view of #HurricaneFlorence . For how to prepare & more details on the hurricane click here:     |false|1040107869742485505|/WXII/status/1040107869742485505||||
WXII|2018-09-25 17:52:07|0|0|WATCH: Rain and storms on the way for Wednesday  http://dlvr.it/QlMdKy   pic.twitter.com/fdnrto6xUw|WATCH: Rain and storms on the way for Wednesday     |false|1044706136040005634|/WXII/status/1044706136040005634||||
WXII|2018-09-27 07:15:20|0|1|This is where Bill Cosby is going to prison  http://bit.ly/2Q6r1A8   pic.twitter.com/2G1i2SIZeA|This is where Bill Cosby is going to prison     |false|1045270660728213504|/WXII/status/1045270660728213504||||
WXII|2018-09-21 22:15:21|0|2|Fugitive accused of threatening to shoot President Trump arrested in Ohio  http://bit.ly/2O2WNkh   pic.twitter.com/Eucw4u2A8Z|Fugitive accused of threatening to shoot President Trump arrested in Ohio     |false|1043322829566042112|/WXII/status/1043322829566042112|OH|40.2253569|-82.6881395|183.73432022501095
WXII|2018-09-15 20:26:37|0|3| YIKES! “It’s like the Earth was just ripped up.” This tree fell onto a home in Wilmington after it was ripped out of the ground by strong winds from Florence.  : Briana Connor/WXII__NEWLINE____NEWLINE__ :  https://www. instagram.com/p/BnxDkVbhYCR/   pic.twitter.com/xqhhacJOpN| YIKES! “It’s like the Earth was just ripped up.” This tree fell onto a home in Wilmington after it was ripped out of the ground by strong winds from Florence.  : Briana Connor/WXII__NEWLINE____NEWLINE__ :   instagram.com/p/BnxDkVbhYCR/   |false|1041121140587065345|/WXII/status/1041121140587065345||||
WXII|2018-09-19 15:09:06|2|5|A masked bandit: Deputy takes selfie with raccoon that broke into woman’s home  http://dlvr.it/QkkQRf   pic.twitter.com/qQhYPiKaTx|A masked bandit: Deputy takes selfie with raccoon that broke into woman’s home     |false|1042490785311023104|/WXII/status/1042490785311023104||||
WXII|2018-09-22 20:38:26|0|0|WXII WEATHER ALERT: Flash Flood Warning for Henry and Pittsylvania County in VA until 11:45pm Saturday. Radar at  http://Bit.ly/WXIIRadar    #VAWX|WXII WEATHER ALERT: Flash Flood Warning for Henry and Pittsylvania County in VA until 11:45pm Saturday. Radar at      #VAWX|false|1043660830368092160|/WXII/status/1043660830368092160||||
WXII|2018-09-26 22:37:06|0|2|I was too afraid and ashamed to tell anyone the details: Kavanaugh accuser testimony released  http://dlvr.it/QlVc2l   pic.twitter.com/XL7z9pISFQ|I was too afraid and ashamed to tell anyone the details: Kavanaugh accuser testimony released     |false|1045140243156938752|/WXII/status/1045140243156938752||||
WXII|2018-09-26 15:57:16|0|0|A Flash Flood Alert has been issued by the National Weather Service! Prepare for flash flooding by avoiding travel until conditions have improved. Do not drive through high water or flooded roadways!  http://bit.ly/WXIIWeather   pic.twitter.com/9oMEEMMEwI|A Flash Flood Alert has been issued by the National Weather Service! Prepare for flash flooding by avoiding travel until conditions have improved. Do not drive through high water or flooded roadways!     |false|1045039621283991552|/WXII/status/1045039621283991552||||
WXII|2018-09-20 02:30:42|1|0|'Here’s what the creepy girl from ''The Ring'' looks like now  http://bit.ly/2MMtmyd   pic.twitter.com/jTmeRvkL34'|'Here’s what the creepy girl from ''The Ring'' looks like now     '|false|1042662316511305728|/WXII/status/1042662316511305728||||
WXII|2018-09-27 15:21:13|1|0|WXII WEATHER ALERT: Tornado Warning for Montgomery County in NC until 4:15pm. Radar at  http://Bit.ly/WXIIRadar    #NCWX|WXII WEATHER ALERT: Tornado Warning for Montgomery County in NC until 4:15pm. Radar at      #NCWX|false|1045392935775166464|/WXII/status/1045392935775166464||||
WXII|2018-09-19 19:18:05|1|0|Teacher placed on leave over video of toddler being used to steal prizes from game machine  http://dlvr.it/QklXv1   pic.twitter.com/Zx9g2ONVUq|Teacher placed on leave over video of toddler being used to steal prizes from game machine     |false|1042553442483367936|/WXII/status/1042553442483367936||||
WXII|2018-09-19 09:45:17|2|0|Possible human remains found along Rockingham County road  http://bit.ly/2ps9G9T   pic.twitter.com/JdkDo1TPQ7|Possible human remains found along Rockingham County road     |false|1042409294598164483|/WXII/status/1042409294598164483||||
WXII|2018-09-16 14:42:04|0|1|'After 3 miscarriages, Carrie Underwood ''got mad''  http://dlvr.it/QkNwLW   pic.twitter.com/subg74b8vV'|'After 3 miscarriages, Carrie Underwood ''got mad''     '|false|1041396816808308736|/WXII/status/1041396816808308736||||
