username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
wectnews|2018-09-18 14:39:59|7|7|Officials say Holden Beach will reopen to residents and property owners at 3:30 p.m. Tuesday. You must present a valid 2018 GREEN re-entry decal affixed to your windshield.|Officials say Holden Beach will reopen to residents and property owners at 3:30 p.m. Tuesday. You must present a valid 2018 GREEN re-entry decal affixed to your windshield.|false|1042121071980371970|/wectnews/status/1042121071980371970||||
wectnews|2018-09-17 11:25:58|6|7|Officals recovered the body of the toddler who was swept away in floodwaters Sunday afternoon >> https://buff.ly/2xtkqrQ  |Officals recovered the body of the toddler who was swept away in floodwaters Sunday afternoon >>   |false|1041709854828777472|/wectnews/status/1041709854828777472||||
wectnews|2018-09-27 22:19:13|4|6|Pender County Schools to resume classes Oct. 8.   https://buff.ly/2R6E71D   pic.twitter.com/3POK9Yj2IS|Pender County Schools to resume classes Oct. 8.      |false|1045498131553677312|/wectnews/status/1045498131553677312||||
wectnews|2018-09-10 19:15:38|8|4|Here are some steps you should take for staying informed about Hurricane Florence. Please share with anyone who may be affected.__NEWLINE__Update Your Weather App>> https://buff.ly/2wy8vM7   __NEWLINE__First Alert Hurricane Center>> https://buff.ly/2liQ3yI   pic.twitter.com/1ROCuhtRIM|Here are some steps you should take for staying informed about Hurricane Florence. Please share with anyone who may be affected.__NEWLINE__Update Your Weather App>>    __NEWLINE__First Alert Hurricane Center>>    |false|1039291338011934721|/wectnews/status/1039291338011934721||||
wectnews|2018-09-16 10:21:37|1|2|Brunswick Community College closed through next Saturday.|Brunswick Community College closed through next Saturday.|false|1041331272587653120|/wectnews/status/1041331272587653120||||
wectnews|2018-09-11 11:29:49|0|0|Additionally, Waste Industries will run their regularly scheduled routes on Tuesday and Wednesday. __NEWLINE____NEWLINE__If you have any questions, call Town Hall at 910-458-2999.|Additionally, Waste Industries will run their regularly scheduled routes on Tuesday and Wednesday. __NEWLINE____NEWLINE__If you have any questions, call Town Hall at 910-458-2999.|false|1039536500134891521|/wectnews/status/1039536500134891521||||
wectnews|2018-09-10 12:53:55|4|4|For the latest closings and cancellations:  http://www. wect.com/story/39058503 /closings-cancellations-due-to-hurricane-florence   … https://twitter.com/cfcc/status/10 39194952234926080   …|For the latest closings and cancellations:   wect.com/story/39058503 /closings-cancellations-due-to-hurricane-florence   …  39194952234926080   …|false|1039195276689465344|/wectnews/status/1039195276689465344||||
wectnews|2018-09-19 17:39:46|2|7|Rescuers in Rocky Point struggle with residents refusing to leave.  https://buff.ly/2pnoczF   pic.twitter.com/oLIYEJkUkK|Rescuers in Rocky Point struggle with residents refusing to leave.     |false|1042528702645628928|/wectnews/status/1042528702645628928||||
wectnews|2018-09-11 14:45:13|15|21|Hurricane Florence is predicted to hit at category 4. NOW is the time to complete your emergency plan>> https://buff.ly/2t9EDSd   pic.twitter.com/Ekk1Xg1IjZ|Hurricane Florence is predicted to hit at category 4. NOW is the time to complete your emergency plan>>    |false|1039585670820519936|/wectnews/status/1039585670820519936||||
wectnews|2018-09-27 06:02:55|8|8|HAPPENING NOW: Hurricane Florence delivered a devastating blow to southeastern NC, but you can help rebuild our community. __NEWLINE____NEWLINE__Call 910-386-5540 to donate.  https://buff.ly/2xSEOTF    #CapeFearStrong pic.twitter.com/VKelcVk5Hy|HAPPENING NOW: Hurricane Florence delivered a devastating blow to southeastern NC, but you can help rebuild our community. __NEWLINE____NEWLINE__Call 910-386-5540 to donate.      #CapeFearStrong |false|1045252435491647488|/wectnews/status/1045252435491647488||||
wectnews|2018-09-17 20:50:45|29|24|'Officials now say 32 people have died as result of Florence''s impacts on the Carolinas.  https://buff.ly/2peym5h   pic.twitter.com/PvW5L3VkqI'|'Officials now say 32 people have died as result of Florence''s impacts on the Carolinas.     '|false|1041851990630907906|/wectnews/status/1041851990630907906||||
wectnews|2018-09-20 11:17:19|1|5|Brunswick County Schools will be closed all of next week  https://buff.ly/2DfO7To  |Brunswick County Schools will be closed all of next week    |false|1042794842810724353|/wectnews/status/1042794842810724353||||
wectnews|2018-09-20 19:31:49|5|53|Wilmington evacuees welcome new baby at Charlotte hospital.__NEWLINE__ https://buff.ly/2QN7uWM   pic.twitter.com/s7Yn5HtqUp|Wilmington evacuees welcome new baby at Charlotte hospital.__NEWLINE__    |false|1042919289299378176|/wectnews/status/1042919289299378176||||
wectnews|2018-09-19 10:01:12|1|2|VIDEO: 2 men, one armed attempted break-in at Air BnB https://buff.ly/2MK2LC5  |VIDEO: 2 men, one armed attempted break-in at Air BnB   |false|1042413301613899782|/wectnews/status/1042413301613899782||||
wectnews|2018-09-12 04:56:49|1|2|The latest on Hurricane Florence as it approaches the Carolinas coming up at Carolina in the Morning starting at 5 a.m. Watch live online:  https://buff.ly/2ttjPrH    __NEWLINE__On mobile:  https://buff.ly/2HksYoz   __NEWLINE__#FlorenceILM|The latest on Hurricane Florence as it approaches the Carolinas coming up at Carolina in the Morning starting at 5 a.m. Watch live online:      __NEWLINE__On mobile:     __NEWLINE__#FlorenceILM|false|1039799986412814336|/wectnews/status/1039799986412814336||||
wectnews|2018-09-08 20:05:20|20|17|TRACKING FLORENCE: Here is your latest update on the storm from @WECTWeather  and what you should know. >>  https://buff.ly/2CvEfEK   pic.twitter.com/ybsJIqwxpk|TRACKING FLORENCE: Here is your latest update on the storm from @WECTWeather  and what you should know. >>     |false|1038579068260765696|/wectnews/status/1038579068260765696||||
wectnews|2018-09-23 11:33:44|4|4|About 5,000 Duke Energy customers still without power; most outages in New Hanover, Brunswick counties -->  https://bit.ly/2PXhL1f   pic.twitter.com/RE8Yu7M3Ql|About 5,000 Duke Energy customers still without power; most outages in New Hanover, Brunswick counties -->     |false|1043886138887458817|/wectnews/status/1043886138887458817||||
wectnews|2018-09-15 17:04:56|89|80|WATCH: Looters raid a Wilmington Family Dollar amid #Florence .  https://buff.ly/2paerEB   pic.twitter.com/UmpUd0DeVK|WATCH: Looters raid a Wilmington Family Dollar amid #Florence .     |false|1041070383334674435|/wectnews/status/1041070383334674435||||
wectnews|2018-09-11 12:01:12|3|7|All three shelters in Brunswick County will open TODAY at 2 p.m.  https://buff.ly/2x18Dko   pic.twitter.com/FzQX7BxIdr|All three shelters in Brunswick County will open TODAY at 2 p.m.     |false|1039544397808001024|/wectnews/status/1039544397808001024||||
wectnews|2018-09-15 10:20:21|6|14|'CHURCH CLOSINGS are adding up.  There are so many, it''s easier to assume church is closed this weekend.  If you are OPEN, let us know and we can share that.  We figure the number is smaller.'|'CHURCH CLOSINGS are adding up.  There are so many, it''s easier to assume church is closed this weekend.  If you are OPEN, let us know and we can share that.  We figure the number is smaller.'|false|1040968566529564673|/wectnews/status/1040968566529564673||||
wectnews|2018-09-09 17:03:39|20|13|UNCW issues voluntary evacuation due to Hurricane Florence  https://buff.ly/2MkwMbu   pic.twitter.com/C8Dv7z8OC9|UNCW issues voluntary evacuation due to Hurricane Florence     |false|1038895734941278212|/wectnews/status/1038895734941278212||||
wectnews|2018-09-18 06:46:02|6|2|Pender County leaders to hold first news briefing today about Florence rescue and recovery efforts  https://buff.ly/2D7qjRM  |Pender County leaders to hold first news briefing today about Florence rescue and recovery efforts    |false|1042001798637211648|/wectnews/status/1042001798637211648||||
wectnews|2018-09-16 14:44:14|7|13|People are lining up outside Hoggard High School, waiting for it to open as a shelter >> https://buff.ly/2Mky3PC   pic.twitter.com/5OyrYd5Aem|People are lining up outside Hoggard High School, waiting for it to open as a shelter >>    |false|1041397364941049856|/wectnews/status/1041397364941049856||||
wectnews|2018-09-22 12:07:48|4|4|Mandatory evacuation order, curfew still in effect for for Kelly, Rowan communities -->  https://bit.ly/2OJ06u7   pic.twitter.com/I5Ks9UFgBR|Mandatory evacuation order, curfew still in effect for for Kelly, Rowan communities -->     |false|1043532324032405504|/wectnews/status/1043532324032405504||||
wectnews|2018-09-26 12:22:02|60|52|'JUST IN: @UNCWilmington  students won''t start classes again until October 8th.'|'JUST IN: @UNCWilmington  students won''t start classes again until October 8th.'|false|1044985457434611712|/wectnews/status/1044985457434611712||||
wectnews|2018-09-24 12:38:19|2|2|NEW: Whiteville City Schools will open and operate on a regular schedule for students and staff on Wed., Sept. 26. #ColCo  #Whiteville|NEW: Whiteville City Schools will open and operate on a regular schedule for students and staff on Wed., Sept. 26. #ColCo  #Whiteville|false|1044264778502410241|/wectnews/status/1044264778502410241||||
wectnews|2018-09-25 14:33:21|1|1|'Bill Cosby gets 3-10 years, deemed ''sexually violent predator'' >>  https://buff.ly/2Iippks   pic.twitter.com/in22ICSjJ5'|'Bill Cosby gets 3-10 years, deemed ''sexually violent predator'' >>     '|false|1044656116523823105|/wectnews/status/1044656116523823105||||
wectnews|2018-09-17 06:11:30|1|5|Person dies at Hoggard High  https://buff.ly/2xjdzSy   pic.twitter.com/QNqqlm8BZG|Person dies at Hoggard High     |false|1041630718391214081|/wectnews/status/1041630718391214081||||
wectnews|2018-09-07 04:58:33|0|2|The latest on Tropical Storm Florence coming up on Carolina in the Morning starting at 5 a.m.! Watch live online:  https://buff.ly/2ttjPrH    On mobile:  https://buff.ly/2HksYoz  |The latest on Tropical Storm Florence coming up on Carolina in the Morning starting at 5 a.m.! Watch live online:      On mobile:    |false|1037988483082665984|/wectnews/status/1037988483082665984||||
wectnews|2018-09-10 11:38:00|8|4|Shelters will open in Brunswick County for those unable to evacuate the county. https://twitter.com/wectnews/statu s/1039175863709958144   …|Shelters will open in Brunswick County for those unable to evacuate the county.  s/1039175863709958144   …|false|1039176168140877824|/wectnews/status/1039176168140877824||||
wectnews|2018-09-28 20:36:05|5|6|Cape Fear Community College classes back in session Oct. 8.  https://buff.ly/2Ren7H4   pic.twitter.com/zvWHKh7CmH|Cape Fear Community College classes back in session Oct. 8.     |false|1045834563061256193|/wectnews/status/1045834563061256193||||
wectnews|2018-09-24 07:03:22|11|8|Sea level rise, development contribute to greater Florence storm surge, study shows  https://buff.ly/2MVJH3K   pic.twitter.com/5bnzS4LFgP|Sea level rise, development contribute to greater Florence storm surge, study shows     |false|1044180484803186688|/wectnews/status/1044180484803186688||||
wectnews|2018-09-11 13:10:39|7|14|New Hanover County has opened a hotline so the public can ask any hurricane-related questions. That number is 910-798-6800. pic.twitter.com/DRERYIIzKG|New Hanover County has opened a hotline so the public can ask any hurricane-related questions. That number is 910-798-6800. |false|1039561875183333377|/wectnews/status/1039561875183333377||||
wectnews|2018-09-19 10:00:19|3|3|Crews respond to active gas leak near Parsley Elementary  https://buff.ly/2xsYNrC   pic.twitter.com/D05iP2g6G2|Crews respond to active gas leak near Parsley Elementary     |false|1042413077482885121|/wectnews/status/1042413077482885121||||
wectnews|2018-09-11 11:34:55|2|2|Bladen County Schools joins the list of area school closings.__NEWLINE____NEWLINE__For an updated list on closings and cancellations »  http://www. wect.com/story/39058503 /closings-cancellations-due-to-hurricane-florence   … https://twitter.com/BladenCountySc h/status/1039536886639984640   …|Bladen County Schools joins the list of area school closings.__NEWLINE____NEWLINE__For an updated list on closings and cancellations »   wect.com/story/39058503 /closings-cancellations-due-to-hurricane-florence   …  h/status/1039536886639984640   …|false|1039537781255622657|/wectnews/status/1039537781255622657||||
wectnews|2018-09-12 11:17:35|14|3|Mandatory evacuation in effect for Pender County  https://buff.ly/2CFi137   pic.twitter.com/PjMbldctTP|Mandatory evacuation in effect for Pender County     |false|1039895809603588096|/wectnews/status/1039895809603588096||||
wectnews|2018-09-15 03:09:52|1|2|Shelter occupants to be taken to other schools after leaks at Trask Middle https://buff.ly/2MxODMa  |Shelter occupants to be taken to other schools after leaks at Trask Middle   |false|1040860232132554752|/wectnews/status/1040860232132554752||||
wectnews|2018-09-25 11:34:50|2|1|Silver Alert issued for missing woman last seen Monday in Wilmington  https://buff.ly/2xRroak   pic.twitter.com/rkTmzoBFZ0|Silver Alert issued for missing woman last seen Monday in Wilmington     |false|1044611192747175936|/wectnews/status/1044611192747175936||||
wectnews|2018-09-21 11:46:26|1|1|Pender Co. faces several recovery issues as they brace for more damage  https://buff.ly/2xxwv05  |Pender Co. faces several recovery issues as they brace for more damage    |false|1043164559303995392|/wectnews/status/1043164559303995392||||
wectnews|2018-09-28 05:43:06|1|1|2 killed after car crashes into Columbus County pond.  https://buff.ly/2Oog93o   pic.twitter.com/nsNoiiFLCG|2 killed after car crashes into Columbus County pond.     |false|1045609837755867136|/wectnews/status/1045609837755867136||||
wectnews|2018-09-12 16:02:56|7|9|NHC RESIDENTS: Johnson Pre-K and Trask Middle are at capacity.__NEWLINE____NEWLINE__Codington Elem. has been opened as a shelter (no pets). __NEWLINE____NEWLINE__Lawrence Joel Veterans Memorial Coliseum in Winston-Salem will open as a shelter. Two buses are set to leave at 6pm. __NEWLINE____NEWLINE__More info » https://buff.ly/2Mky3PC  |NHC RESIDENTS: Johnson Pre-K and Trask Middle are at capacity.__NEWLINE____NEWLINE__Codington Elem. has been opened as a shelter (no pets). __NEWLINE____NEWLINE__Lawrence Joel Veterans Memorial Coliseum in Winston-Salem will open as a shelter. Two buses are set to leave at 6pm. __NEWLINE____NEWLINE__More info »   |false|1039967616415223811|/wectnews/status/1039967616415223811||||
wectnews|2018-09-26 05:40:39|4|32|UPDATE: Power appears to have been restored to everyone affected by this outage. https://twitter.com/wectnews/statu s/1044878881923256321   …|UPDATE: Power appears to have been restored to everyone affected by this outage.  s/1044878881923256321   …|false|1044884446665748481|/wectnews/status/1044884446665748481||||
wectnews|2018-09-20 06:09:43|5|7|TRAFFIC ALERT: NC87 in Columbus County is closed in both directions near the Livingston Creek Bridge due to flooding.|TRAFFIC ALERT: NC87 in Columbus County is closed in both directions near the Livingston Creek Bridge due to flooding.|false|1042717433826619393|/wectnews/status/1042717433826619393||||
wectnews|2018-09-27 03:50:42|1|2|Overnight house fire in Wilmington quickly extinguished.__NEWLINE__ https://buff.ly/2DAoTj3   pic.twitter.com/RY0ppJy9XD|Overnight house fire in Wilmington quickly extinguished.__NEWLINE__    |false|1045219162631614464|/wectnews/status/1045219162631614464||||
wectnews|2018-09-19 06:13:03|38|72|Wilmington Harris Teeters giving away water, ice today  https://buff.ly/2DcjxtR   pic.twitter.com/z6vaYNqfIW|Wilmington Harris Teeters giving away water, ice today     |false|1042355885325148160|/wectnews/status/1042355885325148160||||
wectnews|2018-09-23 10:21:17|37|112|UPDATE: A new flag has been raised in front of the Frying Pan Tower cam, relieving the former Old Glory that survived brutal winds from Hurricane Florence.__NEWLINE____NEWLINE__The former flag will be auctioned off to support victims of the storm. -->  https://bit.ly/2PXer6a   pic.twitter.com/PSRo8RXCnU|UPDATE: A new flag has been raised in front of the Frying Pan Tower cam, relieving the former Old Glory that survived brutal winds from Hurricane Florence.__NEWLINE____NEWLINE__The former flag will be auctioned off to support victims of the storm. -->     |false|1043867907246227456|/wectnews/status/1043867907246227456||||
wectnews|2018-09-23 09:54:38|11|29|'Pender County Emergency Management saved more than 3,700 people from Florence''s floodwaters using six rescue helicopters. -->  https://bit.ly/2O0twH7   pic.twitter.com/3h8067HFZh'|'Pender County Emergency Management saved more than 3,700 people from Florence''s floodwaters using six rescue helicopters. -->     '|false|1043861200457666560|/wectnews/status/1043861200457666560||||
wectnews|2018-09-13 14:55:14|3|1|Over 1,100 people are without power in the area of Sloop Point Loop Road in Topsail Beach. #HurricaneFlorence pic.twitter.com/6GK7bx5dQ3|Over 1,100 people are without power in the area of Sloop Point Loop Road in Topsail Beach. #HurricaneFlorence |false|1040312967353524224|/wectnews/status/1040312967353524224||||
wectnews|2018-09-19 18:14:39|3|10|Topsail Island towns will reopen to residents Thursday morning.  https://buff.ly/2DkqfxU   pic.twitter.com/HpkGCQyhxh|Topsail Island towns will reopen to residents Thursday morning.     |false|1042537481172869123|/wectnews/status/1042537481172869123||||
wectnews|2018-09-17 18:07:22|1|4|JUST IN: Man charged in fatal Wilmington shooting blocks away from back-to-school cookout.  https://buff.ly/2xeajIj   pic.twitter.com/l4LEdfRXII|JUST IN: Man charged in fatal Wilmington shooting blocks away from back-to-school cookout.     |false|1041810872887332870|/wectnews/status/1041810872887332870||||
wectnews|2018-09-11 12:01:48|3|11|Additionally, all three shelters in Brunswick County will now be pet-friendly.|Additionally, all three shelters in Brunswick County will now be pet-friendly.|false|1039544546483482630|/wectnews/status/1039544546483482630||||
wectnews|2018-09-18 16:00:24|0|0|NEED TO KNOW: Medical facility hours, schedule changes >>  https://buff.ly/2pit6h7   pic.twitter.com/vV0rsybWvj|NEED TO KNOW: Medical facility hours, schedule changes >>     |false|1042141307689492489|/wectnews/status/1042141307689492489||||
wectnews|2018-09-13 20:00:44|28|22|2.6 magnitude earthquake strikes west of Columbia near SC-GA line >> https://buff.ly/2MtBS4U  |2.6 magnitude earthquake strikes west of Columbia near SC-GA line >>   |false|1040389851370143745|/wectnews/status/1040389851370143745||||
wectnews|2018-09-25 12:45:43|10|17|Classes to resume Oct. 1 for most UNCW students  https://buff.ly/2NDX2mw   pic.twitter.com/3LESjH2BpS|Classes to resume Oct. 1 for most UNCW students     |false|1044629029272408065|/wectnews/status/1044629029272408065||||
wectnews|2018-09-13 05:20:36|0|0|The latest shelter information as Hurricane Florence nears  https://buff.ly/2Mky3PC   pic.twitter.com/BGab57mHqv|The latest shelter information as Hurricane Florence nears     |false|1040168357146845184|/wectnews/status/1040168357146845184||||
wectnews|2018-09-15 11:16:08|19|24|'We''re #CapeFearStrong __NEWLINE__Here''s how you can help with recovery efforts  https://buff.ly/2OrA7Hh   pic.twitter.com/tH0S6m27qS'|'We''re #CapeFearStrong __NEWLINE__Here''s how you can help with recovery efforts     '|false|1040982605037035521|/wectnews/status/1040982605037035521||||
wectnews|2018-09-22 12:36:31|10|10|'DON''T FALL FOR THIS: Wilmington celebrity chef Keith Rhodes says someone used his name to solicit donations for hurricane relief by pretending to be him on Facebook. -->  https://bit.ly/2MTUPOz   pic.twitter.com/xJ71DwXsIX'|'DON''T FALL FOR THIS: Wilmington celebrity chef Keith Rhodes says someone used his name to solicit donations for hurricane relief by pretending to be him on Facebook. -->     '|false|1043539549949956096|/wectnews/status/1043539549949956096||||
wectnews|2018-09-28 19:15:22|0|1|Faster speed! Better Video! The new WECT News app is here! Update today or download here: https://buff.ly/2DCcomL   pic.twitter.com/562NfoDqBx|Faster speed! Better Video! The new WECT News app is here! Update today or download here:    |false|1045814252160847873|/wectnews/status/1045814252160847873||||
wectnews|2018-09-18 19:16:37|13|9|ATTENTION PENDER AND BLADEN COUNTY RESIDENTS: Authorities have announced locations where residents can get food and supplies. >> https://buff.ly/2DbGZYf  |ATTENTION PENDER AND BLADEN COUNTY RESIDENTS: Authorities have announced locations where residents can get food and supplies. >>   |false|1042190686815174656|/wectnews/status/1042190686815174656||||
wectnews|2018-09-10 14:33:37|28|35|# BREAKING : @UNCWilmington  issues mandatory evacuation for all students. Students must leave campus no later than 12 p.m. Tuesday, Sept. 11. #UNCW  #ilm  #Florence|# BREAKING : @UNCWilmington  issues mandatory evacuation for all students. Students must leave campus no later than 12 p.m. Tuesday, Sept. 11. #UNCW  #ilm  #Florence|false|1039220365287927808|/wectnews/status/1039220365287927808||||
wectnews|2018-09-15 15:15:37|9|10|The NWS said rescues are underway in Pender County. 35 people have been rescued so far - half from vehicles, half from structures. #FlorenceILM  #FlorenceNC|The NWS said rescues are underway in Pender County. 35 people have been rescued so far - half from vehicles, half from structures. #FlorenceILM  #FlorenceNC|false|1041042875608440832|/wectnews/status/1041042875608440832||||
wectnews|2018-09-17 12:48:00|1|4|Ocean Isle Beach Bridge opens; boil advisory in place for town  https://buff.ly/2pd9vPq   pic.twitter.com/ipUkDpHVsm|Ocean Isle Beach Bridge opens; boil advisory in place for town     |false|1041730501101449216|/wectnews/status/1041730501101449216||||
wectnews|2018-09-22 09:30:05|0|9|Crews restore water services to all Brunswick Co. system --> https://bit.ly/2MSIs5j  |Crews restore water services to all Brunswick Co. system -->   |false|1043492631681138688|/wectnews/status/1043492631681138688||||
wectnews|2018-09-20 21:42:14|3|1|Bladen Community College will resume full operations on Monday, Sept. 24 for students, staff, and faculty. This includes all day, evening, and online classes.|Bladen Community College will resume full operations on Monday, Sept. 24 for students, staff, and faculty. This includes all day, evening, and online classes.|false|1042952109266743302|/wectnews/status/1042952109266743302||||
