username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
WLOS_13|2018-09-18 10:13:00|0|0|Video warns of new cartel violence on Texas-Mexico border  http://bit.ly/2xlYcZM   pic.twitter.com/fF408I5AdS|Video warns of new cartel violence on Texas-Mexico border     |false|1042053881306341377|/WLOS_13/status/1042053881306341377||||
WLOS_13|2018-09-25 19:40:00|0|0|Asheville organization helps veterans affected by Florence  http://bit.ly/2xzQvzm   pic.twitter.com/jpW0iOCBIO|Asheville organization helps veterans affected by Florence     |false|1044733286143217664|/WLOS_13/status/1044733286143217664||||
WLOS_13|2018-09-15 05:51:51|2|0|Saturday Latest: Florence continues to dump drenching rains; WNC prepares for flooding  http://bit.ly/2xkZ3ZX   pic.twitter.com/BHuZJ0Uo35|Saturday Latest: Florence continues to dump drenching rains; WNC prepares for flooding     |false|1040900996732473344|/WLOS_13/status/1040900996732473344||||
WLOS_13|2018-09-21 07:10:01|0|0|State and local investigators are working to determine the cause of an explosion and fire that took the life of a local resident early Thursday morning  http://bit.ly/2Dh3MlC   pic.twitter.com/4dcKfqnvuS|State and local investigators are working to determine the cause of an explosion and fire that took the life of a local resident early Thursday morning     |false|1043094994528088064|/WLOS_13/status/1043094994528088064||||
WLOS_13|2018-09-15 20:57:11|2|4|Two Red Cross shelters open in WNC as #Florence  approaches  http://bit.ly/2QzfElp   pic.twitter.com/kPoeYzdjoy|Two Red Cross shelters open in WNC as #Florence  approaches     |false|1041128832475037697|/WLOS_13/status/1041128832475037697||||
WLOS_13|2018-09-20 08:05:00|0|0|Regulators: NC flooding too bad to tally environmental harm  http://bit.ly/2NsDaT8   pic.twitter.com/Kr506RvOEK|Regulators: NC flooding too bad to tally environmental harm     |false|1042746444816441344|/WLOS_13/status/1042746444816441344||||
WLOS_13|2018-09-20 11:30:38|0|1|Suspect reportedly arrested in connection with stabbing death of D.C. jogger  http://bit.ly/2NYjx4P   pic.twitter.com/76REMLBpps|Suspect reportedly arrested in connection with stabbing death of D.C. jogger     |false|1042798193757642753|/WLOS_13/status/1042798193757642753||||
WLOS_13|2018-09-10 16:30:00|0|1|Police: Greenville officers fatally shot man who was firing into crowd  http://bit.ly/2oTPRrp   pic.twitter.com/Azd82beTfS|Police: Greenville officers fatally shot man who was firing into crowd     |false|1039249654070878208|/WLOS_13/status/1039249654070878208||||
WLOS_13|2018-09-25 06:00:00|1|3|A 74-year-old man was found alive five days after a fire tore through the attic and fourth floor of a senior apartment building in Southeast Washington  http://bit.ly/2xOpVSb   pic.twitter.com/FTy80YIyvY|A 74-year-old man was found alive five days after a fire tore through the attic and fourth floor of a senior apartment building in Southeast Washington     |false|1044526928185647104|/WLOS_13/status/1044526928185647104||||
WLOS_13|2018-09-13 18:40:00|0|1|Haywood Regional initiates Emergency Response Plan in preparation for Hurricane Florence  http://bit.ly/2x9LNqX   pic.twitter.com/5s7jkEFpvF|Haywood Regional initiates Emergency Response Plan in preparation for Hurricane Florence     |false|1040369532534226945|/WLOS_13/status/1040369532534226945||||
WLOS_13|2018-09-21 13:20:00|0|1|'Foreign government hackers target US senators, aides'' Gmail accounts  http://bit.ly/2DlRBnE   pic.twitter.com/s94hlgOJB4'|'Foreign government hackers target US senators, aides'' Gmail accounts     '|false|1043188105107398657|/WLOS_13/status/1043188105107398657||||
WLOS_13|2018-09-27 22:20:00|0|0|30,000 fitness trackers recalled due to burn hazard  http://bit.ly/2DzS5Xa   pic.twitter.com/lOmJTqED1O|30,000 fitness trackers recalled due to burn hazard     |false|1045498328002252800|/WLOS_13/status/1045498328002252800||||
WLOS_13|2018-09-17 19:50:00|0|2|Senators consider delaying Kavanaugh vote to investigate sexual misconduct allegation  http://bit.ly/2xrGq6z   pic.twitter.com/X1hMHxZx6s|Senators consider delaying Kavanaugh vote to investigate sexual misconduct allegation     |false|1041836700106977281|/WLOS_13/status/1041836700106977281||||
WLOS_13|2018-09-11 11:45:00|2|1|89-year-old receives honorary high school diploma from Notre Dame Academy  http://bit.ly/2QjWgZz   pic.twitter.com/Mby7mctPe4|89-year-old receives honorary high school diploma from Notre Dame Academy     |false|1039540318641696768|/WLOS_13/status/1039540318641696768||||
WLOS_13|2018-09-06 20:50:00|0|0|'Beyond the Scoreboard: Three Power 5 opponents on UNCA''s basketball schedule  http://bit.ly/2MV2wZO   pic.twitter.com/B23mGIBDTK'|'Beyond the Scoreboard: Three Power 5 opponents on UNCA''s basketball schedule     '|false|1037865533390184448|/WLOS_13/status/1037865533390184448||||
WLOS_13|2018-09-12 17:50:00|0|2|'Trump says Puerto storm response ''unappreciated''  http://bit.ly/2p1jk2I   pic.twitter.com/MVO5Cntx72'|'Trump says Puerto storm response ''unappreciated''     '|false|1039994561790189570|/WLOS_13/status/1039994561790189570||||
WLOS_13|2018-09-27 04:10:00|1|2|Will Smith to make birthday bungee jump near Grand Canyon  http://bit.ly/2NDPm3v   pic.twitter.com/NSt9GbgjcL|Will Smith to make birthday bungee jump near Grand Canyon     |false|1045224019933376513|/WLOS_13/status/1045224019933376513||||
WLOS_13|2018-09-19 09:10:00|1|3|'After debut of free tuition program, Warren Wilson''s freshman class grows by 71 percent  http://bit.ly/2NS31Dr   pic.twitter.com/gcud4oy2Ao'|'After debut of free tuition program, Warren Wilson''s freshman class grows by 71 percent     '|false|1042400414849806336|/WLOS_13/status/1042400414849806336||||
WLOS_13|2018-09-10 19:20:00|0|1|Tower of Voices Memorial dedicated to 9/11 victims of Flight 93  http://bit.ly/2MZs73D   pic.twitter.com/I0uEfp5NXX|Tower of Voices Memorial dedicated to 9/11 victims of Flight 93     |false|1039292435128410112|/WLOS_13/status/1039292435128410112||||
WLOS_13|2018-09-10 15:10:00|0|1|'Official: Teen acting ''bizarrely'' killed by friend''s parent  http://bit.ly/2O4PJ3u   pic.twitter.com/Kqch9peTTm'|'Official: Teen acting ''bizarrely'' killed by friend''s parent     '|false|1039229520576897024|/WLOS_13/status/1039229520576897024||||
WLOS_13|2018-09-12 21:20:00|1|0|Appalachian State’s home football game Saturday against Southern Miss will not be played   http://bit.ly/2MqJTrv   pic.twitter.com/zApqfOELuN|Appalachian State’s home football game Saturday against Southern Miss will not be played      |false|1040047410154823681|/WLOS_13/status/1040047410154823681||||
WLOS_13|2018-09-19 22:50:00|0|0|Suspect in Mollie Tibbetts slaying pleads not guilty  http://bit.ly/2MLFoYO   pic.twitter.com/I7TPDJllt3|Suspect in Mollie Tibbetts slaying pleads not guilty     |false|1042606774279258112|/WLOS_13/status/1042606774279258112||||
WLOS_13|2018-09-11 11:55:00|0|1|Rally Squirrel breaks onto baseball diamond during St. Louis Cardinals game  http://bit.ly/2QiDQZa   pic.twitter.com/hnzS314P6C|Rally Squirrel breaks onto baseball diamond during St. Louis Cardinals game     |false|1039542835450707968|/WLOS_13/status/1039542835450707968||||
WLOS_13|2018-09-26 13:40:00|1|0|Madison County animal sanctuary fined thousands for violations  http://bit.ly/2xCtX0y   pic.twitter.com/YkQwW3mGb2|Madison County animal sanctuary fined thousands for violations     |false|1045005077390528512|/WLOS_13/status/1045005077390528512||||
WLOS_13|2018-09-20 21:20:00|1|2|WARNING, GRAPHIC VIDEO: Abilene father, son kill neighbor over trash  http://bit.ly/2PQ68sR   pic.twitter.com/ZBQYccijOD|WARNING, GRAPHIC VIDEO: Abilene father, son kill neighbor over trash     |false|1042946513528344576|/WLOS_13/status/1042946513528344576||||
WLOS_13|2018-09-16 12:12:51|1|0|News 13 traffic alert __PIPE__ Two of 3 left lanes of I-40 WB are closed near Exit 72 (U.S.-70) near Old Fort after a crash pic.twitter.com/2MhC5fmBwi|News 13 traffic alert __PIPE__ Two of 3 left lanes of I-40 WB are closed near Exit 72 (U.S.-70) near Old Fort after a crash |false|1041359265649369089|/WLOS_13/status/1041359265649369089||||
WLOS_13|2018-09-24 16:40:00|1|5|'Dinner and drinks at one of Asheville''s best known restaurants is part of an effort to find homes for dogs  http://bit.ly/2xMODm9   pic.twitter.com/rdv8JoLCuq'|'Dinner and drinks at one of Asheville''s best known restaurants is part of an effort to find homes for dogs     '|false|1044325600389935104|/WLOS_13/status/1044325600389935104||||
WLOS_13|2018-09-24 20:50:00|0|4|The World Equestrian Games in Tryon drew harsh criticism from a prominent competitor. The scathing review comes on the heels of disappointing attendance and losses that will add up to well over $1 million.  http://bit.ly/2MZipte   pic.twitter.com/bKo8GCgjWE|The World Equestrian Games in Tryon drew harsh criticism from a prominent competitor. The scathing review comes on the heels of disappointing attendance and losses that will add up to well over $1 million.     |false|1044388514899611650|/WLOS_13/status/1044388514899611650||||
WLOS_13|2018-09-27 10:15:00|0|0|Dive right in! French Broad River advisory lifted after sewage line break  http://bit.ly/2Ii6VAl   pic.twitter.com/wK8WyOko3l|Dive right in! French Broad River advisory lifted after sewage line break     |false|1045315876235276288|/WLOS_13/status/1045315876235276288||||
WLOS_13|2018-09-20 11:45:00|0|1|New commitments from North Korea fail to convince experts of intent to denuclearize  http://bit.ly/2NqUhET   pic.twitter.com/3yB91Ll37V|New commitments from North Korea fail to convince experts of intent to denuclearize     |false|1042801809549651968|/WLOS_13/status/1042801809549651968||||
WLOS_13|2018-09-18 12:05:01|0|0|'Wendy''s offering free burgers on National Cheeseburger Day__NEWLINE__ http://bit.ly/2NjqY7a   pic.twitter.com/dz7n0lnEGQ'|'Wendy''s offering free burgers on National Cheeseburger Day__NEWLINE__    '|false|1042082072532213760|/WLOS_13/status/1042082072532213760||||
WLOS_13|2018-09-20 15:30:00|0|0|Trump blasts GOP spending plan that lacks money for border wall  http://bit.ly/2xsCa7I   pic.twitter.com/fbKmwdjsiT|Trump blasts GOP spending plan that lacks money for border wall     |false|1042858434498973697|/WLOS_13/status/1042858434498973697||||
WLOS_13|2018-09-14 09:05:00|3|27|NOT FLORENCE: Check it out! The Cashiers Farmers Market had a special late night visitor swin by for a honey crisp apple Wednesday night! pic.twitter.com/RBft4VDNcv|NOT FLORENCE: Check it out! The Cashiers Farmers Market had a special late night visitor swin by for a honey crisp apple Wednesday night! |false|1040587217511636992|/WLOS_13/status/1040587217511636992||||
WLOS_13|2018-09-28 08:45:00|1|3|'Take a sneak peak at Dollywood''s Great Pumpkin LumiNights  http://bit.ly/2Olf7oX   pic.twitter.com/xAusF443DN'|'Take a sneak peak at Dollywood''s Great Pumpkin LumiNights     '|false|1045655613986897920|/WLOS_13/status/1045655613986897920||||
WLOS_13|2018-09-18 11:10:00|0|1|DuPont Forest to reopen Tuesday morning; final decision on Forest Festival still pending  http://bit.ly/2xk2ZL9   pic.twitter.com/3xBMnX5r5A|DuPont Forest to reopen Tuesday morning; final decision on Forest Festival still pending     |false|1042068226635718656|/WLOS_13/status/1042068226635718656||||
WLOS_13|2018-09-11 17:30:00|3|1|Asheville prepares for possible damage from Hurricane Florence  http://bit.ly/2oXYZvm   pic.twitter.com/15g44kGEaZ|Asheville prepares for possible damage from Hurricane Florence     |false|1039627140604542976|/WLOS_13/status/1039627140604542976||||
WLOS_13|2018-09-14 03:07:00|0|0|A Virginia woman says she and some neighbors have decided to be cooped up with their chickens and other pets as Hurricane Florence approaches.  http://bit.ly/2Quac39   pic.twitter.com/IRQPci98qK|A Virginia woman says she and some neighbors have decided to be cooped up with their chickens and other pets as Hurricane Florence approaches.     |false|1040497123161063426|/WLOS_13/status/1040497123161063426||||
WLOS_13|2018-09-24 20:30:00|1|1|Sentencing for Cosby postponed. Prosecutor wants 5 to 10 years of prison time  http://bit.ly/2MZ9LuP   pic.twitter.com/OGrNBERmzE|Sentencing for Cosby postponed. Prosecutor wants 5 to 10 years of prison time     |false|1044383481890050049|/WLOS_13/status/1044383481890050049||||
WLOS_13|2018-09-16 09:21:44|0|1|Yesss!!!|Yesss!!!|false|1041316202843439104|/WLOS_13/status/1041316202843439104||||
WLOS_13|2018-09-13 05:30:00|0|1|Hurricane Florence forces couple to move wedding from Wilmington to Asheville  http://bit.ly/2p0MY8u   pic.twitter.com/OD9CpYu2yM|Hurricane Florence forces couple to move wedding from Wilmington to Asheville     |false|1040170722474319872|/WLOS_13/status/1040170722474319872||||
WLOS_13|2018-09-14 13:20:00|0|0|Rami Malek Insists Freddie Mercury Biopic Will Show AIDS Battle  http://bit.ly/2MwRaWZ   pic.twitter.com/yquZXWnV87|Rami Malek Insists Freddie Mercury Biopic Will Show AIDS Battle     |false|1040651389859491841|/WLOS_13/status/1040651389859491841||||
WLOS_13|2018-09-11 09:00:01|0|0|'JK Rowling criticizes ''racist'' Serena Williams cartoon  http://bit.ly/2x6WCds   pic.twitter.com/eakWaHF3wK'|'JK Rowling criticizes ''racist'' Serena Williams cartoon     '|false|1039498798504919042|/WLOS_13/status/1039498798504919042||||
WLOS_13|2018-09-10 12:00:02|1|2|Seth Rogen was planning to feature in new Mac Miller video  http://bit.ly/2O5fdOj   pic.twitter.com/caTW6euFyH|Seth Rogen was planning to feature in new Mac Miller video     |false|1039181716315938816|/WLOS_13/status/1039181716315938816||||
WLOS_13|2018-09-10 08:05:01|0|2|Police: North Carolina officers fatally shot man who was firing into crowd  http://bit.ly/2MZ2Oi9   pic.twitter.com/2benJDYyBj|Police: North Carolina officers fatally shot man who was firing into crowd     |false|1039122569679360000|/WLOS_13/status/1039122569679360000||||
WLOS_13|2018-09-10 23:10:00|0|5|The city of Asheville is taking bids on naming rights for what is now known as the U.S. Cellular Center  http://bit.ly/2Qmdoy2   pic.twitter.com/JsRPoQgJw5|The city of Asheville is taking bids on naming rights for what is now known as the U.S. Cellular Center     |false|1039350317056438275|/WLOS_13/status/1039350317056438275||||
WLOS_13|2018-09-18 08:30:00|0|4|'President Trump is declassifying a trove of documents related to the early days of the FBI''s Russia investigation, including portions of a secret surveillance warrant and former FBI Director James Comey''s text messages  http://bit.ly/2NPkiNG   pic.twitter.com/Cw5oxw376h'|'President Trump is declassifying a trove of documents related to the early days of the FBI''s Russia investigation, including portions of a secret surveillance warrant and former FBI Director James Comey''s text messages     '|false|1042027960184856577|/WLOS_13/status/1042027960184856577||||
WLOS_13|2018-09-27 15:50:00|0|1|Boo! An early Halloween display so scary that neighbor calls 911  http://bit.ly/2NKGEAI   __NEWLINE__What do you think? Would you call the cops? pic.twitter.com/oFoy4qIODY|Boo! An early Halloween display so scary that neighbor calls 911     __NEWLINE__What do you think? Would you call the cops? |false|1045400180604854272|/WLOS_13/status/1045400180604854272||||
WLOS_13|2018-09-19 13:30:01|0|2|Trump visits North Carolina as governor pleads for patience  http://bit.ly/2MOOmV8   pic.twitter.com/ZUtQsPajiP|Trump visits North Carolina as governor pleads for patience     |false|1042465849620086784|/WLOS_13/status/1042465849620086784||||
WLOS_13|2018-09-27 03:50:00|0|0|'Father charged with reckless manslaughter in 5-month-old''s death  http://bit.ly/2xOz4Kp   pic.twitter.com/jZQFDA9TN7'|'Father charged with reckless manslaughter in 5-month-old''s death     '|false|1045218986713968641|/WLOS_13/status/1045218986713968641||||
WLOS_13|2018-09-26 07:00:00|0|0|The North Carolina Health Department is partnering with Henderson County Public Schools to offer all public school students flu vaccines throughout October  http://bit.ly/2IhNU19   pic.twitter.com/2oGOh2j7Dz|The North Carolina Health Department is partnering with Henderson County Public Schools to offer all public school students flu vaccines throughout October     |false|1044904413754609665|/WLOS_13/status/1044904413754609665||||
WLOS_13|2018-09-28 07:31:56|0|0|'Here''s a look at some of the Top local stories we''re following today  http://bit.ly/2R1NaB0   pic.twitter.com/KrTH1Txivk'|'Here''s a look at some of the Top local stories we''re following today     '|false|1045637225743110144|/WLOS_13/status/1045637225743110144||||
WLOS_13|2018-09-18 22:00:00|1|1|Local first responders deploy to flood-ravaged areas of North Carolina #Florence  #avlnews   http://bit.ly/2MKo8Dh   pic.twitter.com/ThKIoUTyfd|Local first responders deploy to flood-ravaged areas of North Carolina #Florence  #avlnews      |false|1042231804269346816|/WLOS_13/status/1042231804269346816||||
WLOS_13|2018-09-18 17:40:00|1|1|HEALTH ALERT: Local urgent care specializes is ortho injuries__NEWLINE__ http://bit.ly/2QH7UxZ   pic.twitter.com/UloHTHrxlb|HEALTH ALERT: Local urgent care specializes is ortho injuries__NEWLINE__    |false|1042166373894352896|/WLOS_13/status/1042166373894352896||||
WLOS_13|2018-09-21 12:40:00|0|1|California makes people ask for straws, sodas with kid meals  http://bit.ly/2DexKXg   pic.twitter.com/2Kme5vx1kZ|California makes people ask for straws, sodas with kid meals     |false|1043178038811402241|/WLOS_13/status/1043178038811402241||||
WLOS_13|2018-09-29 00:50:00|0|0|Tragic discovery brings more questions than answers for McDowell County family  http://bit.ly/2zE13yK   pic.twitter.com/oc4aFbvyBC|Tragic discovery brings more questions than answers for McDowell County family     |false|1045898463978942465|/WLOS_13/status/1045898463978942465||||
WLOS_13|2018-09-12 14:50:00|0|2|World Equestrian Games kick off Tuesday night in Polk County  http://bit.ly/2Na0Hby   pic.twitter.com/DHY3wkeHOj|World Equestrian Games kick off Tuesday night in Polk County     |false|1039949263411630081|/WLOS_13/status/1039949263411630081||||
WLOS_13|2018-09-21 14:00:03|2|4|Neighborhood gathers to sing Christmas carols for child with terminal brain cancer  http://bit.ly/2PVciIp   pic.twitter.com/OTYvYvRJvb|Neighborhood gathers to sing Christmas carols for child with terminal brain cancer     |false|1043198183998992384|/WLOS_13/status/1043198183998992384||||
WLOS_13|2018-09-13 19:35:00|1|0|FEMA head denies intentionally misusing federal vehicles__NEWLINE__ http://bit.ly/2p6Ytvc   pic.twitter.com/2Ibzs5hWwS|FEMA head denies intentionally misusing federal vehicles__NEWLINE__    |false|1040383373678567424|/WLOS_13/status/1040383373678567424||||
WLOS_13|2018-09-16 08:30:00|0|1|American professor detained by Israel in West Bank scuffle  http://bit.ly/2OrLFKE   pic.twitter.com/r0H56lfirU|American professor detained by Israel in West Bank scuffle     |false|1041303184420102145|/WLOS_13/status/1041303184420102145||||
WLOS_13|2018-09-14 07:20:00|3|1|Utility crews from across US arrive to help after Florence  http://bit.ly/2x9pkuL   pic.twitter.com/gRYXz7txpW|Utility crews from across US arrive to help after Florence     |false|1040560792695787520|/WLOS_13/status/1040560792695787520||||
WLOS_13|2018-09-15 06:30:00|0|3|Hurricane Florence to test South Carolina infrastructure  http://bit.ly/2NJjidR   pic.twitter.com/pUS5OlAKTK|Hurricane Florence to test South Carolina infrastructure     |false|1040910597569671168|/WLOS_13/status/1040910597569671168||||
WLOS_13|2018-09-16 06:20:00|0|1|Two shelters open in WNC as Florence approaches  http://bit.ly/2QzfElp   pic.twitter.com/c2IlrVC3Jt|Two shelters open in WNC as Florence approaches     |false|1041270469238972416|/WLOS_13/status/1041270469238972416||||
WLOS_13|2018-09-11 10:50:00|0|0|US consumer borrowing up strong $16.6 billion in July  http://bit.ly/2QikoM5   pic.twitter.com/ppstV2nxFV|US consumer borrowing up strong $16.6 billion in July     |false|1039526477358718978|/WLOS_13/status/1039526477358718978||||
WLOS_13|2018-09-25 11:05:00|2|4|'Mandela''s widow urges world: put egos aside and end violence  http://bit.ly/2NDT7Gt   pic.twitter.com/x4Idf4Rr06'|'Mandela''s widow urges world: put egos aside and end violence     '|false|1044603683328143361|/WLOS_13/status/1044603683328143361||||
WLOS_13|2018-09-14 21:40:00|0|3|Dallas police face ire over portrayal of Botham Jean, man shot by officer  http://bit.ly/2CZQLws   pic.twitter.com/Fc8zFhL2hb|Dallas police face ire over portrayal of Botham Jean, man shot by officer     |false|1040777218929160192|/WLOS_13/status/1040777218929160192||||
WLOS_13|2018-09-21 14:10:00|1|3|'Astronomers discover Spock''s home planet from ''Star Trek''  http://bit.ly/2OELI5X   pic.twitter.com/wA9vNAjHuu'|'Astronomers discover Spock''s home planet from ''Star Trek''     '|false|1043200687843287041|/WLOS_13/status/1043200687843287041||||
WLOS_13|2018-09-25 09:20:00|0|2|WNC libraries celebrate the right to read  http://bit.ly/2px4z8a   pic.twitter.com/snFnmViUm9|WNC libraries celebrate the right to read     |false|1044577258822926342|/WLOS_13/status/1044577258822926342||||
WLOS_13|2018-09-10 16:40:00|0|1|West Asheville church honors first responders  http://bit.ly/2N47kvM   pic.twitter.com/W1ykbei2Kn|West Asheville church honors first responders     |false|1039252169843650561|/WLOS_13/status/1039252169843650561||||
WLOS_13|2018-09-21 11:55:00|0|0|WARNING, GRAPHIC VIDEO: Texas father, son kill neighbor over trash  http://bit.ly/2PQ68sR   pic.twitter.com/aET3HJk7cw|WARNING, GRAPHIC VIDEO: Texas father, son kill neighbor over trash     |false|1043166713615765504|/WLOS_13/status/1043166713615765504||||
WLOS_13|2018-09-13 03:45:00|2|4|Wind & waves were picking up quickly yesterday afternoon at Kure Beach, just south of Wilmington.__NEWLINE__The bridge to Kure Beach & Carolina Beach officially closed at 8 p.m. Wednesday night:  http://bit.ly/2p3AYmJ   pic.twitter.com/MkbVDHC9NB|Wind & waves were picking up quickly yesterday afternoon at Kure Beach, just south of Wilmington.__NEWLINE__The bridge to Kure Beach & Carolina Beach officially closed at 8 p.m. Wednesday night:     |false|1040144298035924992|/WLOS_13/status/1040144298035924992||||
WLOS_13|2018-09-11 20:00:01|0|0|Christ School loses highly-ranked recruit, but has many stars ready to step into big roles  http://bit.ly/2oVnHMW   pic.twitter.com/YsAKRp6OmE|Christ School loses highly-ranked recruit, but has many stars ready to step into big roles     |false|1039664892846829569|/WLOS_13/status/1039664892846829569||||
WLOS_13|2018-09-26 10:20:00|0|0|'Column: Charlotte''s ''roval may be NASCAR''s race of the year  http://bit.ly/2zsoLht   pic.twitter.com/yz0ggCR54t'|'Column: Charlotte''s ''roval may be NASCAR''s race of the year     '|false|1044954745952260098|/WLOS_13/status/1044954745952260098||||
WLOS_13|2018-09-20 12:30:00|0|0|Pre-school worker charged with child endangering for encouraging children to fight  http://bit.ly/2pnn8eP   pic.twitter.com/tJKFaG6Dde|Pre-school worker charged with child endangering for encouraging children to fight     |false|1042813135508398081|/WLOS_13/status/1042813135508398081||||
WLOS_13|2018-09-08 13:47:33|0|2|'Tropical Storm Florence ''likely'' to strengthen into hurricane today   http://bit.ly/2NqEXaG    NC Gov. Cooper declared state of emergency Friday; Gov. McMaster just did same for SC #TSFlorence  #NCwx  #SCwx pic.twitter.com/AktvpXvoCC'|'Tropical Storm Florence ''likely'' to strengthen into hurricane today       NC Gov. Cooper declared state of emergency Friday; Gov. McMaster just did same for SC #TSFlorence  #NCwx  #SCwx '|false|1038483998031466497|/WLOS_13/status/1038483998031466497||||
WLOS_13|2018-09-10 17:40:00|0|1|Suspect apprehended, charged with murder after fatal shooting ends Murphy ballgame  http://bit.ly/2Qggwve   pic.twitter.com/R8dN54cWbr|Suspect apprehended, charged with murder after fatal shooting ends Murphy ballgame     |false|1039267269342388226|/WLOS_13/status/1039267269342388226||||
WLOS_13|2018-09-12 10:50:00|1|1|Putin says Russia identified suspects in Novichok poisoning  http://bit.ly/2x7gHRx   pic.twitter.com/q3iKGcYStY|Putin says Russia identified suspects in Novichok poisoning     |false|1039888865283125249|/WLOS_13/status/1039888865283125249||||
WLOS_13|2018-09-14 22:00:00|0|0|Football Frenzy__PIPE__ Sept. 13, 2018 - all your scores & highlights__NEWLINE__ http://bit.ly/2NaFGNU   pic.twitter.com/bTxuTcZqli|Football Frenzy__PIPE__ Sept. 13, 2018 - all your scores & highlights__NEWLINE__    |false|1040782252005883904|/WLOS_13/status/1040782252005883904||||
WLOS_13|2018-09-11 09:50:00|0|0|Tax payers could end up footing the bill for Asheville park repairs  http://bit.ly/2oYgRq0   pic.twitter.com/DLLNvLjw1P|Tax payers could end up footing the bill for Asheville park repairs     |false|1039511377843347456|/WLOS_13/status/1039511377843347456||||
WLOS_13|2018-09-19 17:30:01|0|1|Facebook tool helps charities find evacuees who need help  http://bit.ly/2xm9ugo   pic.twitter.com/0GMj1k5oqb|Facebook tool helps charities find evacuees who need help     |false|1042526246473617408|/WLOS_13/status/1042526246473617408||||
