username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
Americares|2017-09-11 16:09:10|0|2|# September11  #Americares  responds to local &global disasters. We are there when the community needs us #NeverForget https://cards.twitter.com/cards/8r6jg/4r u3g   …|# September11  #Americares  responds to local &global disasters. We are there when the community needs us #NeverForget  u3g   …|false|907335228171022336|/Americares/status/907335228171022336||||
Americares|2017-10-01 18:21:42|4|3|# Americares  Mental Health First Aid #MHFA  course today in CO #MentalHealth  critical before, during and after a disaster #Harvey  #Irma  #Maria pic.twitter.com/RyXhemXr7D|# Americares  Mental Health First Aid #MHFA  course today in CO #MentalHealth  critical before, during and after a disaster #Harvey  #Irma  #Maria |false|914616336545980417|/Americares/status/914616336545980417||||
Americares|2017-09-14 10:59:44|0|3|@ Arpan_CSA  Congratulations Arpan! Thank you for sharing your Personal #Safety  Education Series. #Childcare  #Childcare4all pic.twitter.com/SRAwxfxNJJ|@ Arpan_CSA  Congratulations Arpan! Thank you for sharing your Personal #Safety  Education Series. #Childcare  #Childcare4all |false|908344518545756165|/Americares/status/908344518545756165||||
Americares|2017-10-09 18:01:54|6|6|Prevent • Protect • Stop mosquitoes that carry viruses including #Zika  #Dengue https://twitter.com/whosearo/statu s/916196648958562304   …|Prevent • Protect • Stop mosquitoes that carry viruses including #Zika  #Dengue  s/916196648958562304   …|false|917510457270956032|/Americares/status/917510457270956032||||
Americares|2017-10-19 11:11:03|3|3|RT to save a life: Do you know CPR? Learn! More @MayoClinic  =  http://bit.ly/CPR_MayoClinic    +Start CPR first, until the #AED  becomes available. pic.twitter.com/01pwnOqX8s|RT to save a life: Do you know CPR? Learn! More @MayoClinic  =      +Start CPR first, until the #AED  becomes available. |false|921030944794046464|/Americares/status/921030944794046464||||
Americares|2017-10-24 09:36:58|2|3|^Thank you sharing Food Tank!New thinking and doing is needed for global issues #GlobalGoals  #SDGs|^Thank you sharing Food Tank!New thinking and doing is needed for global issues #GlobalGoals  #SDGs|false|922819205476569088|/Americares/status/922819205476569088||||
Americares|2017-09-14 15:11:05|0|1|Latest @Refugees : "The number of #refugees  in the world is the highest ever" __PIPE__ #Americares  =  http://bit.ly/A_NewsHealth2R efugees   … pic.twitter.com/rSRtTCUGCz|Latest @Refugees : "The number of #refugees  in the world is the highest ever" __PIPE__ #Americares  =   efugees   … |false|908407774983237632|/Americares/status/908407774983237632||||
Americares|2017-10-04 15:13:29|14|8|'This wk w ur support we''re supplying 7 TONS of meds to #Maria  survivors in #Dominica &#PuertoRico—more need our help! https://cards.twitter.com/cards/8r6jg/4u ztr   …'|'This wk w ur support we''re supplying 7 TONS of meds to #Maria  survivors in #Dominica &#PuertoRico—more need our help!  ztr   …'|false|915656135960678401|/Americares/status/915656135960678401||||
Americares|2017-10-14 08:36:46|1|1|'Important to look after your neighbors #BeInformed  Have a plan ready for disaster/tragedy, don''t wait, communicate! https://twitter.com/Readygov/statu s/918808282227232770   …'|'Important to look after your neighbors #BeInformed  Have a plan ready for disaster/tragedy, don''t wait, communicate!  s/918808282227232770   …'|false|919180175476113408|/Americares/status/919180175476113408||||
Americares|2017-09-29 14:02:00|13|5|Alone we can do so little; together we can do so much. —Helen Keller__NEWLINE____NEWLINE__Please give to help #HurricaneMaria  survivors!  https://cards.twitter.com/cards/8r6jg/4u wp0   …|Alone we can do so little; together we can do so much. —Helen Keller__NEWLINE____NEWLINE__Please give to help #HurricaneMaria  survivors!   wp0   …|false|913826206776270848|/Americares/status/913826206776270848||||
Americares|2017-10-11 15:35:26|13|13|BREAKING Our biggest #HurricaneMaria  shipment to date has arrived in #PuertoRico  $14 MIL+ in meds&supplies to treat survivors  team in Ponce pic.twitter.com/KsmVg7J3cV|BREAKING Our biggest #HurricaneMaria  shipment to date has arrived in #PuertoRico  $14 MIL+ in meds&supplies to treat survivors  team in Ponce |false|918198376621068288|/Americares/status/918198376621068288||||
Americares|2017-09-04 09:11:02|1|1|12 tips to #behealthy  from @WHO  __PIPE__ via @UN pic.twitter.com/c5RyjYX9l8|12 tips to #behealthy  from @WHO  __PIPE__ via @UN |false|904693286614425603|/Americares/status/904693286614425603||||
Americares|2017-09-11 06:34:12|4|5|Millions of power outages as #Florida  awakes this morning w downed power-lines from #HurricaneIrma : Stay indoors! https://twitter.com/miamidadepd/st atus/906524938768613376   …|Millions of power outages as #Florida  awakes this morning w downed power-lines from #HurricaneIrma : Stay indoors!  atus/906524938768613376   …|false|907190535013781505|/Americares/status/907190535013781505||||
Americares|2017-09-26 09:15:38|0|0|^Hi Kameron, thanks for inquiring--please check your DMs!|^Hi Kameron, thanks for inquiring--please check your DMs!|false|912666977692512256|/Americares/status/912666977692512256||||
Americares|2017-09-23 19:22:45|1|5|'# Maria ''s destruction is only the latest @#Americares  we''re helping neighbors recover from #Irma  & #Harvey    #KeyWest https://cards.twitter.com/cards/8r6jg/4t x0h   …'|'# Maria ''s destruction is only the latest @#Americares  we''re helping neighbors recover from #Irma  & #Harvey    #KeyWest  x0h   …'|false|911732599067947008|/Americares/status/911732599067947008||||
Americares|2017-10-18 15:30:05|7|4|It’s #UNAfricaWeek : Check out our Tanzania page on our #Americares  website https://cards.twitter.com/cards/8r6jg/4x 3jn   …|It’s #UNAfricaWeek : Check out our Tanzania page on our #Americares  website  3jn   …|false|920733741613535235|/Americares/status/920733741613535235||||
Americares|2017-09-26 16:43:00|1|6|DrAnne SrVP GP says #Ponce  #PuertoRico  "hadn’t had any visitors either until I got there ystrdy so they were incredibly appreciative" #Maria|DrAnne SrVP GP says #Ponce  #PuertoRico  "hadn’t had any visitors either until I got there ystrdy so they were incredibly appreciative" #Maria|false|912779559862439936|/Americares/status/912779559862439936||||
Americares|2017-09-05 17:16:03|0|3|^Thank you, Mike for your gift!|^Thank you, Mike for your gift!|false|905177733206081539|/Americares/status/905177733206081539||||
Americares|2017-10-18 12:50:03|3|4|Thank you to @UrbanOutfitters  for supporting #HurricaneMaria  #HurcanMaria  survivors! pic.twitter.com/xIhkaXGCmH|Thank you to @UrbanOutfitters  for supporting #HurricaneMaria  #HurcanMaria  survivors! |false|920693468086796288|/Americares/status/920693468086796288||||
Americares|2017-09-10 09:35:09|0|0|'@ PetitLu59  Hi Lulu! Here''s how you can help those affected by the hurricanes and join Ryan:  https://cards.twitter.com/cards/8r6jg/4r ler   …'|'@ PetitLu59  Hi Lulu! Here''s how you can help those affected by the hurricanes and join Ryan:   ler   …'|false|906873682697617408|/Americares/status/906873682697617408||||
Americares|2017-10-11 21:03:02|2|2|# FirePreventionWeek  means have escape route options and practice smoking safety! +Smoke alarms save lives   __PIPE__ Image via @NRPublicHealth pic.twitter.com/9sBlp1uQEC|# FirePreventionWeek  means have escape route options and practice smoking safety! +Smoke alarms save lives   __PIPE__ Image via @NRPublicHealth |false|918280818581299200|/Americares/status/918280818581299200||||
Americares|2017-09-05 21:02:03|2|2|'Congratulations to all the #SOHA2017  finalists! We''re looking forward to the finale in just 9 days w @Americares_IN https://twitter.com/Americares_IN/ status/905000614433656832   …'|'Congratulations to all the #SOHA2017  finalists! We''re looking forward to the finale in just 9 days w @Americares_IN  status/905000614433656832   …'|false|905234608177811456|/Americares/status/905234608177811456||||
Americares|2017-09-06 12:22:49|0|0|^&donate if you can to help! For every $10 gift we can provide $200 in aid—that’s the power of giving to Americares!  https://cards.twitter.com/cards/8r6jg/4r 53l   …|^&donate if you can to help! For every $10 gift we can provide $200 in aid—that’s the power of giving to Americares!   53l   …|false|905466325086027776|/Americares/status/905466325086027776||||
Americares|2017-09-12 12:20:42|0|0|'^Thank you for sharing, here''s our direct link for #HurricaneIrma  #Irma  relief: https://cards.twitter.com/cards/8r6jg/4r lp2   …'|'^Thank you for sharing, here''s our direct link for #HurricaneIrma  #Irma  relief:  lp2   …'|false|907640121696161792|/Americares/status/907640121696161792||||
Americares|2017-10-14 18:45:01|2|1|In about an hour we will present our inaugural Bob and Leila Macauley Humanitarian Spirit Award at #Airlift30  to The Bushes @Jonathan_Bush|In about an hour we will present our inaugural Bob and Leila Macauley Humanitarian Spirit Award at #Airlift30  to The Bushes @Jonathan_Bush|false|919333247892557824|/Americares/status/919333247892557824||||
Americares|2017-09-05 15:19:13|1|0|'^Thanks for sharing, David! Here''s the direct link:  https://cards.twitter.com/cards/8r6jg/4r 013   …'|'^Thanks for sharing, David! Here''s the direct link:   013   …'|false|905148330480726016|/Americares/status/905148330480726016||||
Americares|2017-09-26 21:41:47|1|6|^Grateful for Jon and #streamys  for including Americares tonight!|^Grateful for Jon and #streamys  for including Americares tonight!|false|912854751137714176|/Americares/status/912854751137714176||||
Americares|2017-10-10 20:01:22|12|19|Our #Americares  emergency response team is working swiftly w the communities to bring longterm relief: Maria, Irma, Harvey    from our team pic.twitter.com/lWNSKl5hVG|Our #Americares  emergency response team is working swiftly w the communities to bring longterm relief: Maria, Irma, Harvey    from our team |false|917902909290971137|/Americares/status/917902909290971137||||
Americares|2017-09-04 08:57:10|0|1|^Thanks for sharing, Valencia!|^Thanks for sharing, Valencia!|false|904689797331079169|/Americares/status/904689797331079169||||
Americares|2017-10-25 11:26:39|5|9|DYK in Guatemala we have a network nearly 300 health partners? #Airlift30  guests witnessed our work! Shoutout to Tony Goldwyn for joining us pic.twitter.com/alD9pqrsxs|DYK in Guatemala we have a network nearly 300 health partners? #Airlift30  guests witnessed our work! Shoutout to Tony Goldwyn for joining us |false|923209196975378433|/Americares/status/923209196975378433||||
Americares|2017-10-09 23:51:41|7|6|TODAY in @NYTimes  Americares working to bring relief to isolated communities in #PuertoRico  #MariaPR  #HurricaneMaria http://bit.ly/NYT_PuertoRico  |TODAY in @NYTimes  Americares working to bring relief to isolated communities in #PuertoRico  #MariaPR  #HurricaneMaria   |false|917598485423194112|/Americares/status/917598485423194112||||
Americares|2017-10-15 10:57:42|5|10|Happy International Day of #RuralWomen ! Make time for Nadine and read here story here:  https://www. instagram.com/p/BV2vSP0lOhV/   pic.twitter.com/g70T2Gj3HF|Happy International Day of #RuralWomen ! Make time for Nadine and read here story here:   instagram.com/p/BV2vSP0lOhV/   |false|919578032519696384|/Americares/status/919578032519696384||||
Americares|2017-09-05 18:02:06|4|4|'There can be no greater gift than that of giving one''s time &energy to help others...—via @NelsonMandela  #CharityDay pic.twitter.com/EvDwsASiFj'|'There can be no greater gift than that of giving one''s time &energy to help others...—via @NelsonMandela  #CharityDay '|false|905189322193747968|/Americares/status/905189322193747968||||
Americares|2017-10-16 12:00:08|8|19|# Americares  improves health...Yes, there’s work to do But banded together, we’ve always had the power to change #Airlift30  #MotivationMonday|# Americares  improves health...Yes, there’s work to do But banded together, we’ve always had the power to change #Airlift30  #MotivationMonday|false|919956133774856193|/Americares/status/919956133774856193||||
Americares|2017-09-09 12:18:15|0|0|'@ danivergaray  Hi Daní, here''s the link to join Ryan and help #hurricane  survivors:  https://cards.twitter.com/cards/8r6jg/4r ler   …'|'@ danivergaray  Hi Daní, here''s the link to join Ryan and help #hurricane  survivors:   ler   …'|false|906552340794265600|/Americares/status/906552340794265600||||
Americares|2017-10-08 16:04:00|5|4|'What can''t be seen, smelled or heard --but is deadly? Carbon Monoxide Poisoning! Generator safety #HurricaneNate https://twitter.com/CDCgov/status/ 917057029721571329   …'|'What can''t be seen, smelled or heard --but is deadly? Carbon Monoxide Poisoning! Generator safety #HurricaneNate  917057029721571329   …'|false|917118400052293632|/Americares/status/917118400052293632||||
Americares|2017-09-09 12:52:37|0|0|'@ oohboogywoogy  Hi Alex, heres''s the direct link to join Ryan:  https://cards.twitter.com/cards/8r6jg/4r ler   …'|'@ oohboogywoogy  Hi Alex, heres''s the direct link to join Ryan:   ler   …'|false|906560989155483648|/Americares/status/906560989155483648||||
Americares|2017-09-22 09:29:52|3|5|# EmpowerForGood  is LIVE now! Michael @AmericaresCEO  10:20 AM EST for a conversation w @kiddocjana  & mod @rogerthurow https://cards.twitter.com/cards/8r6jg/4t rkj   …|# EmpowerForGood  is LIVE now! Michael @AmericaresCEO  10:20 AM EST for a conversation w @kiddocjana  & mod @rogerthurow  rkj   …|false|911221005472993280|/Americares/status/911221005472993280|20 AM EST|30.290591|-94.210553|0.0
Americares|2017-09-09 03:28:50|0|0|'^Thanks Geysar for mentioning us w our partners&peers—for those who wish to send #Irma  relief TY—here''s direct link: https://cards.twitter.com/cards/8r6jg/4r kwt   …'|'^Thanks Geysar for mentioning us w our partners&peers—for those who wish to send #Irma  relief TY—here''s direct link:  kwt   …'|false|906419107809153024|/Americares/status/906419107809153024||||
Americares|2017-10-18 21:50:02|9|8|# Airlfit30  Because of you: We worked alongside the @SanJoseClinic  in Houston to extend its reach to victims of Harvey —@americaresCEO pic.twitter.com/IEMN5NpjhQ|# Airlfit30  Because of you: We worked alongside the @SanJoseClinic  in Houston to extend its reach to victims of Harvey —@americaresCEO |false|920829361338667008|/Americares/status/920829361338667008||||
Americares|2017-10-30 11:00:15|4|2|After disaster&tragedy, call @SAMHSA ’s Distress Helpline@800-985-5990 / text "TalkWithUs" to 66746 for support & counseling. #MentalHealth pic.twitter.com/CJpyB4vTOd|After disaster&tragedy, call @SAMHSA ’s Distress Helpline@800-985-5990 / text "TalkWithUs" to 66746 for support & counseling. #MentalHealth |false|925014492198694912|/Americares/status/925014492198694912||||
Americares|2017-09-27 16:54:15|7|7|Because communications are challenging in #PuertoRico  our Americares team had to drive and meet w/ medical personal in person @HLNTV  #Maria pic.twitter.com/74FauKUq0a|Because communications are challenging in #PuertoRico  our Americares team had to drive and meet w/ medical personal in person @HLNTV  #Maria |false|913144779021660160|/Americares/status/913144779021660160||||
Americares|2017-09-07 15:33:04|4|2|MT @CharityNav  #HurricaneIrma  has seen its first fatalities—#Americares  committed to help save lives&protect health https://cards.twitter.com/cards/8r6jg/4r aob   …|MT @CharityNav  #HurricaneIrma  has seen its first fatalities—#Americares  committed to help save lives&protect health  aob   …|false|905876589887447040|/Americares/status/905876589887447040||||
Americares|2017-09-15 06:30:46|1|0|"#AirPollution  kills." —@WHO  __PIPE__ Clean air is the way to a healthy future!  https://twitter.com/WHO/status/908 356459242704898   …  #airpollution|"#AirPollution  kills." —@WHO  __PIPE__ Clean air is the way to a healthy future!   356459242704898   …  #airpollution|false|908639218582392833|/Americares/status/908639218582392833||||
Americares|2017-10-14 14:00:07|8|9|Tonight at #Airlift30 : We will honor the #Americares  spirit = presentation of the inaugural Bob & Leila Macauley Humanitarian Spirit Award! pic.twitter.com/pZrCeUGEDG|Tonight at #Airlift30 : We will honor the #Americares  spirit = presentation of the inaugural Bob & Leila Macauley Humanitarian Spirit Award! |false|919261549671473153|/Americares/status/919261549671473153||||
Americares|2017-10-16 17:50:02|4|5|From #Airlift30 : We’ve always understood the power of health… IT’S ALWAYS BEEN US __PIPE__ We have nearly 40 years of emergency response expertise! pic.twitter.com/NyCumNLj36|From #Airlift30 : We’ve always understood the power of health… IT’S ALWAYS BEEN US __PIPE__ We have nearly 40 years of emergency response expertise! |false|920044185511743488|/Americares/status/920044185511743488||||
Americares|2017-09-02 23:08:47|4|5|"It is important to recognize that being stranded is more than an issue of geography"—@AmericaresCEO  #Harvey  #Texas https://cards.twitter.com/cards/8r6jg/4p xgl   …|"It is important to recognize that being stranded is more than an issue of geography"—@AmericaresCEO  #Harvey  #Texas  xgl   …|false|904179337762562048|/Americares/status/904179337762562048||||
Americares|2017-10-14 12:05:25|3|7|DYK #Americares  responds to nearly 30 disasters each yr? From our 1st airlift to Poland 1982 to Puerto Rico, it’s always been us! #Airlift30 pic.twitter.com/hCJOttmvZB|DYK #Americares  responds to nearly 30 disasters each yr? From our 1st airlift to Poland 1982 to Puerto Rico, it’s always been us! #Airlift30 |false|919232684773306368|/Americares/status/919232684773306368||||
Americares|2017-10-23 15:07:00|1|0|Did you know @DrTedros  is the Director General of the @WHO ? He took his five-year term on  July 1, 2017 https://twitter.com/WHO/status/921 101002559848448   …|Did you know @DrTedros  is the Director General of the @WHO ? He took his five-year term on  July 1, 2017  101002559848448   …|false|922539873348800512|/Americares/status/922539873348800512||||
Americares|2017-10-27 13:09:03|3|4|'Our #TeamAmericares  is in full force next weekend as they take on the @NYCMarathon !    Here''s Michelle, our staff runner—Go Team Americares! pic.twitter.com/eDrj2iI7mL'|'Our #TeamAmericares  is in full force next weekend as they take on the @NYCMarathon !    Here''s Michelle, our staff runner—Go Team Americares! '|false|923959740622954498|/Americares/status/923959740622954498||||
Americares|2017-09-15 23:01:06|7|7|In perspective "How do #mentalhealth  needs evolve after a disaster?" asks @WHOSierraLeone  __PIPE__ #AfterIrma  #HarveyRelief   http://bit.ly/aWHO_MentalHea lth   …|In perspective "How do #mentalhealth  needs evolve after a disaster?" asks @WHOSierraLeone  __PIPE__ #AfterIrma  #HarveyRelief    lth   …|false|908888447661744128|/Americares/status/908888447661744128||||
Americares|2017-09-10 09:26:25|0|0|'@yomypeter Hi Molo, here''s how you can join Ryan:  https://cards.twitter.com/cards/8r6jg/4r ler   …'|'@yomypeter Hi Molo, here''s how you can join Ryan:   ler   …'|false|906871484617981953|/Americares/status/906871484617981953||||
Americares|2017-10-15 09:01:01|9|8|2wks ago was #LasVegasShooting  PLS RT: call @SAMHSA ’s Distress Helpline 800-985-5990 or text "TalkWithUs" to 66746 for support & counseling pic.twitter.com/foaYkgUmgd|2wks ago was #LasVegasShooting  PLS RT: call @SAMHSA ’s Distress Helpline 800-985-5990 or text "TalkWithUs" to 66746 for support & counseling |false|919548669271199745|/Americares/status/919548669271199745||||
Americares|2017-09-24 20:01:03|2|0|# SharingSunday  During #HurricaneMatthew  #Americares  mobile med team was able 2 provide Nadine needed eye care after the storm took her house pic.twitter.com/lprvc69Fac|# SharingSunday  During #HurricaneMatthew  #Americares  mobile med team was able 2 provide Nadine needed eye care after the storm took her house |false|912104627478450177|/Americares/status/912104627478450177||||
Americares|2017-10-15 18:51:27|4|11|'Together, we are the most powerful resource in humanity as we know it...IT''S ALWAYS BEEN US!  Liberia in the community of #Americares  clinic pic.twitter.com/2sn2BcZiot'|'Together, we are the most powerful resource in humanity as we know it...IT''S ALWAYS BEEN US!  Liberia in the community of #Americares  clinic '|false|919697257129238531|/Americares/status/919697257129238531||||
Americares|2017-09-27 13:06:18|13|10|Our #Americares  emergency response teams on the ground for #HurricaneHarvey  #HurricaneIrma  #HurricaneMaria   Texas http://bit.ly/HRF2017America res   … pic.twitter.com/FPCRZNJzAw|Our #Americares  emergency response teams on the ground for #HurricaneHarvey  #HurricaneIrma  #HurricaneMaria   Texas  res   … |false|913087414876409857|/Americares/status/913087414876409857||||
Americares|2017-09-02 18:22:51|9|11|Our team continues to identify and respond to critical unmet health needs. https://twitter.com/AmericaresNews /status/904087878178877440   …|Our team continues to identify and respond to critical unmet health needs.  /status/904087878178877440   …|false|904107381273108480|/Americares/status/904107381273108480||||
Americares|2017-09-23 16:02:00|5|4|# SouthFlorida  will near the 90s this week, please be mindful of #heatexhausion  for yourself&neighbors #FloridaStrong https://twitter.com/HealthyFla/sta tus/911626267589533696   …|# SouthFlorida  will near the 90s this week, please be mindful of #heatexhausion  for yourself&neighbors #FloridaStrong  tus/911626267589533696   …|false|911682080567939074|/Americares/status/911682080567939074||||
Americares|2017-10-15 00:23:15|7|7|'From @americaresCEO  earlier "Tonight’s airlift is actually Americares seventh in the past few weeks." We''re working tirelessely! #Airlift30 pic.twitter.com/mxnfLoeNDK'|'From @americaresCEO  earlier "Tonight’s airlift is actually Americares seventh in the past few weeks." We''re working tirelessely! #Airlift30 '|false|919418368272355329|/Americares/status/919418368272355329||||
Americares|2017-10-29 20:09:03|5|7|For #HurricaneSandy  we provided $7.1 million in aid, benefiting 450,000 people+. Sandy made landfall this day in 2012, we responded! pic.twitter.com/P6fjgE3Q4D|For #HurricaneSandy  we provided $7.1 million in aid, benefiting 450,000 people+. Sandy made landfall this day in 2012, we responded! |false|924790212823265280|/Americares/status/924790212823265280||||
Americares|2017-09-09 07:01:05|9|8|# Americares  "—will help address urgent health&medical needs—"says VP of Emergency Programs in latest #Irma : https://cards.twitter.com/cards/8r6jg/4r in2   …|# Americares  "—will help address urgent health&medical needs—"says VP of Emergency Programs in latest #Irma :  in2   …|false|906472522312335360|/Americares/status/906472522312335360||||
Americares|2017-10-28 10:03:04|1|0|Our team members w Americares Philippines cont to help communities with a focus on its Mental & Psychosocial Support Program #MentalHealth pic.twitter.com/Fa9I5Sau2y|Our team members w Americares Philippines cont to help communities with a focus on its Mental & Psychosocial Support Program #MentalHealth |false|924275325793644546|/Americares/status/924275325793644546||||
Americares|2017-09-18 08:21:54|2|1|Many kids head #BackToSchool  today, please take extra caution with traffic signals still down in the wake of #Irma : https://twitter.com/MiamiDadeFire/ status/909742898601709568   …|Many kids head #BackToSchool  today, please take extra caution with traffic signals still down in the wake of #Irma :  status/909742898601709568   …|false|909754352717484032|/Americares/status/909754352717484032||||
Americares|2017-09-05 05:14:02|5|1|JUST IN 5am AST/EST @NHC_Atlantic  #HurricaneIrma  Adv#24: Heading For Leeward Islands w 150mph Winds http://bit.ly/NHC_ActiveTrop Cycl   …  #Irma  #NatlPrep pic.twitter.com/onGMkpt9k7|JUST IN 5am AST/EST @NHC_Atlantic  #HurricaneIrma  Adv#24: Heading For Leeward Islands w 150mph Winds  Cycl   …  #Irma  #NatlPrep |false|904996029539463168|/Americares/status/904996029539463168||||
Americares|2017-10-20 14:46:57|0|0|'@ kkelle29  Hi Kim! Thank you for RT about our CFO, Rick! We''re grateful to have his expertise. When did you first hear about #Americares ?'|'@ kkelle29  Hi Kim! Thank you for RT about our CFO, Rick! We''re grateful to have his expertise. When did you first hear about #Americares ?'|false|921447662993342464|/Americares/status/921447662993342464||||
Americares|2017-09-10 15:38:56|0|1|'@ jaybot2003  Hi Jason, thanks for the RT. Here''s how you can join Ryan to support! #HurricaneIrma  #HurricaneHarvey   https://cards.twitter.com/cards/8r6jg/4r ler   …'|'@ jaybot2003  Hi Jason, thanks for the RT. Here''s how you can join Ryan to support! #HurricaneIrma  #HurricaneHarvey    ler   …'|false|906965231158611969|/Americares/status/906965231158611969||||
Americares|2017-09-24 14:27:01|1|1|In order for the #GlobalGoals  to be achieved we must all b dedicated to achieving them! Learn about them, live them! https://twitter.com/UN/status/9119 18194587205633   …|In order for the #GlobalGoals  to be achieved we must all b dedicated to achieving them! Learn about them, live them!  18194587205633   …|false|912020562226110464|/Americares/status/912020562226110464||||
Americares|2017-09-15 13:17:36|0|2|'^Hi Matthew, hope you''re having a nice day. We''re looking forward to #concordia17 —thank you, @ConcordiaSummit !'|'^Hi Matthew, hope you''re having a nice day. We''re looking forward to #concordia17 —thank you, @ConcordiaSummit !'|false|908741604382531584|/Americares/status/908741604382531584||||
Americares|2017-09-22 19:08:49|0|0|'^It''s still #HungerActionMonth  all month long & #NationalPreparednessMonth —donate, advocate, volunteer!'|'^It''s still #HungerActionMonth  all month long & #NationalPreparednessMonth —donate, advocate, volunteer!'|false|911366702901972992|/Americares/status/911366702901972992||||
Americares|2017-09-24 19:09:00|2|4|# WorldPeaceDay  was September 21 and every day we can bring peace. Be kind, be a neighbor. https://twitter.com/UN/status/9119 61160081186816   …|# WorldPeaceDay  was September 21 and every day we can bring peace. Be kind, be a neighbor.  61160081186816   …|false|912091528436305920|/Americares/status/912091528436305920||||
Americares|2017-09-09 05:05:06|5|12|# Americares  4star @CharityNav  on their list of highly-rated nonprofits responding in #HurricaneIrma  aftermath #Irma : https://cards.twitter.com/cards/8r6jg/4r aob   …|# Americares  4star @CharityNav  on their list of highly-rated nonprofits responding in #HurricaneIrma  aftermath #Irma :  aob   …|false|906443333618229248|/Americares/status/906443333618229248||||
Americares|2017-10-18 06:21:00|6|9|From #Airlift30 : We’ve always understood the power of health…IT’S ALWAYS BEEN US! #Americares  = nearly 40yrs of emergency response expertise pic.twitter.com/rjlZzANp8u|From #Airlift30 : We’ve always understood the power of health…IT’S ALWAYS BEEN US! #Americares  = nearly 40yrs of emergency response expertise |false|920595561643995137|/Americares/status/920595561643995137||||
Americares|2017-09-09 12:13:42|0|1|'@ ccasey0821  Hello Chris! Here''s the link to help and join Ryan:  https://cards.twitter.com/cards/8r6jg/4r ler   …'|'@ ccasey0821  Hello Chris! Here''s the link to help and join Ryan:   ler   …'|false|906551196739149825|/Americares/status/906551196739149825||||
