KUAdirect,2017-09-20 20:37,0,0,@KUAdirect nope it’s been 2 days since we last spoke on here & 7 days that I called on the phone and nobody came to fix the light.,,@KUAdirect,,9.10664246819721E+017,https://twitter.com/HeySweetTweetz/status/910664246819721216
KUAdirect,2017-09-20 14:54,0,0,,,,,9.10578009215832E+017,https://twitter.com/lumbrerablog/status/910578009215832065
KUAdirect,2017-09-20 09:54,2,2,Thank you to our corporate sponsors for #FundForHope Fashion Show 2017! @KUAdirect @RosenHotels @Publix #GodisGood #ClaritasHouse pic.twitter.com/Y1kC7HGxl4,,@KUAdirect @RosenHotels @Publix,#FundForHope #GodisGood #ClaritasHouse,9.10502473126892E+017,https://twitter.com/ClaritasH/status/910502473126891520
KUAdirect,2017-09-19 16:39,0,0,KISS aka keep it simple ..... too much bureaucracy,,,,9.10242002918363E+017,https://twitter.com/ntampa1/status/910242002918363137
KUAdirect,2017-09-19 16:37,0,0,"Power lines are restored along Marsh Rd, but, @KUAdirect cannot flip the switch without county approval. The complicated process on #WFTVat5 pic.twitter.com/jc6Uw5K6VK",,@KUAdirect,#WFTVat5,9.10241339153027E+017,https://twitter.com/JReyesWFTV/status/910241339153027072
KUAdirect,2017-09-19 12:15,0,7,"Another shoutout for @KUAdirect , @blezoo , and @rollinscollege ! Fav this tweet to help us say thanks to our amazing sponsors! #FPRA_Balance",,@KUAdirect @blezoo @rollinscollege,#FPRA_Balance,9.1017557030624E+017,https://twitter.com/FPRAOrlando/status/910175570306240512
KUAdirect,2017-09-18 23:14,0,0,Yes!,,,,9.0997906790203E+017,https://twitter.com/HeySweetTweetz/status/909979067902029824
KUAdirect,2017-09-18 23:07,0,0,It doesn't give me the option to message you,,,,9.09977258017923E+017,https://twitter.com/HeySweetTweetz/status/909977258017923072
KUAdirect,2017-09-18 22:34,1,2,Due to Irma I put in an order for a new street light from @KUAdirect last week are we ever going to get it? It's so dark & spooky outside.,,@KUAdirect,,9.09968990180643E+017,https://twitter.com/HeySweetTweetz/status/909968990180642817
KUAdirect,2017-09-18 10:40,3,5,The guys from @KUAdirect are awesome. Now helping @mylkldelectric after helping @OUCreliableone . #ThankALineman https:// twitter.com/KUAdirect/stat us/909782449139445760 …,,@KUAdirect @mylkldelectric @OUCreliableone,#ThankALineman,9.09789229378626E+017,https://twitter.com/FMPAnews/status/909789229378625537
KUAdirect,2017-09-18 10:22,2,3,Once again a big shout out to @KUAdirect now helping our neighbors in Polk County! https:// twitter.com/KUAdirect/stat us/909773380156641280 …,,@KUAdirect,,9.09784624829731E+017,https://twitter.com/VivianaJaner/status/909784624829730817
KUAdirect,2017-09-17 20:53,0,0,"José, María then Jesus.",,,,9.09581074392654E+017,https://twitter.com/windyinflorida/status/909581074392653831
KUAdirect,2017-09-17 15:40,2,5,Thanks @KUAdirect for helping both @OUCreliableone and @mylkldelectric - #FLpublicpower helping each other. #PublicPower https:// twitter.com/KUAdirect/stat us/909413036921966592 …,,@KUAdirect @OUCreliableone @mylkldelectric,#FLpublicpower #PublicPower,9.09502256130687E+017,https://twitter.com/flpublicpower/status/909502256130686976
KUAdirect,2017-09-17 14:01,0,1,Well done!,,,,9.09477444658373E+017,https://twitter.com/susbfgn/status/909477444658372615
KUAdirect,2017-09-17 08:31,1,6,Good morning @Kissimmee_FL @kissimmeepolice @KissimmeeFire @KUAdirect pic.twitter.com/dqB8WQBPuc,,@Kissimmee_FL @kissimmeepolice @KissimmeeFire @KUAdirect,,9.09394373237977E+017,https://twitter.com/MayorJoseAlvar2/status/909394373237977094
KUAdirect,2017-09-16 09:09,0,0,Y'all wanna come to Poinciana? Just bill @DukeEnergy for the overtime.,,@DukeEnergy,,9.090415822923E+017,https://twitter.com/CatherineSwan89/status/909041582292299776
KUAdirect,2017-09-16 08:00,0,1,Wish I had @KUAdirect,,@KUAdirect,,9.09024274983375E+017,https://twitter.com/CatherineSwan89/status/909024274983374848
KUAdirect,2017-09-15 20:49,0,1,"@KUAdirect & @OUCreliableone thanks to your crews for great attitude, teamwork, patience & dedication #Impressive Westgate D.",,@KUAdirect @OUCreliableone,#Impressive,9.08855392599511E+017,https://twitter.com/Mas5665/status/908855392599511042
KUAdirect,2017-09-15 20:07,1,1,Job well done @KUAdirect ! #PublicPower #FLPublicPower #ThankALineman https:// twitter.com/KUAdirect/stat us/908382066525589505 …,,@KUAdirect,#PublicPower #FLPublicPower #ThankALineman,9.088446786526E+017,https://twitter.com/flpublicpower/status/908844678652600321
KUAdirect,2017-09-15 16:58,0,0,@KUAdirect to the rescue!!! Thank you guys for @OUCreliableone assist... pic.twitter.com/M0hhoRjOEJ,,@KUAdirect @OUCreliableone,,9.08797306442535E+017,https://twitter.com/Mas5665/status/908797306442534912
KUAdirect,2017-09-15 15:29,1,4,I want to give a big THANK YOU to @OUCreliableone @DukeEnergy @insideFPL @TECOEnergy @KUAdirect and all of the power companies working 24/7.,,@OUCreliableone @DukeEnergy @insideFPL @TECOEnergy @KUAdirect,,9.08774830081806E+017,https://twitter.com/corey_steib/status/908774830081806338
KUAdirect,2017-09-15 10:26,2,3,@KUAdirect rocks! #Teamwork https:// twitter.com/positiveosceol a/status/908697872195080198 …,,@KUAdirect,#Teamwork,9.08698475818361E+017,https://twitter.com/brucewayne100/status/908698475818360832
KUAdirect,2017-09-15 07:41,2,3,Great job @KUAdirect ! #FLPublicPower #PublicPower https:// twitter.com/KUAdirect/stat us/908416405225209858 …,,@KUAdirect,#FLPublicPower #PublicPower,9.08657028670935E+017,https://twitter.com/flpublicpower/status/908657028670935040
KUAdirect,2017-09-15 03:32,3,7,Thank you KUA for all your hard work. Fantastic effort from all staff involved. @KUAdirect #Kissimmee #HurrcaneIrma #ThankALineman https:// twitter.com/kuadirect/stat us/908382066525589505 …,,@KUAdirect,#Kissimmee #HurrcaneIrma #ThankALineman,9.08594456462586E+017,https://twitter.com/Kemp0235/status/908594456462585856
KUAdirect,2017-09-14 20:25,0,1,You guys are all doing a great job! Thank you and all the other utilities who have pitched in on this effort. And great communication.,,,,9.08486949907944E+017,https://twitter.com/josowski/status/908486949907943424
KUAdirect,2017-09-14 20:13,0,0,@KUAdirect hold it down ion know where this rain and thunder came from,,@KUAdirect,,9.08483957917962E+017,https://twitter.com/YoungOG_Jr/status/908483957917962240
KUAdirect,2017-09-14 19:44,0,0,Awesome. You wanna come finish City West on Kirkman since y'all got some free time?,,,,9.08476548726104E+017,https://twitter.com/Battl3Rais3r/status/908476548726104064
KUAdirect,2017-09-14 18:47,1,2,Great job KUA not only on restoring power so quickly but also for keeping us updated on your progress!,,,,9.084622211555E+017,https://twitter.com/MyRealtorPete1/status/908462221155500032
KUAdirect,2017-09-14 16:58,0,0,Thanks,,,,9.08434760153932E+017,https://twitter.com/javi_smooth/status/908434760153931780
KUAdirect,2017-09-14 16:56,0,1,Please know that we are doing all we can to ensure all of our customers are restored as soon as possible.,,,,9.08434239896588E+017,https://twitter.com/OUCreliableone/status/908434239896588289
KUAdirect,2017-09-14 16:56,0,0,"Your estimated day of restoration is today. Underlying issues found after the fact, are outside of our control and can impact your ETR.",,,,9.08434213682254E+017,https://twitter.com/OUCreliableone/status/908434213682253824
KUAdirect,2017-09-14 16:54,0,0,1121320001,,,,9.08433827063898E+017,https://twitter.com/javi_smooth/status/908433827063898113
KUAdirect,2017-09-14 16:51,0,0,"Hi Javier, Can you please provide your address and/or OUC account number and I can look up your specific address.",,,,9.08433012228083E+017,https://twitter.com/OUCreliableone/status/908433012228083712
KUAdirect,2017-09-14 15:54,1,4,Thank you so much for being prepared & executing your repair plans in a timely & safe manner. Also appreciate the constant communication!,,,,9.08418590021439E+017,https://twitter.com/wae_andwae/status/908418590021439489
KUAdirect,2017-09-14 14:34,0,0,Well done @KUAdirect https:// twitter.com/KUAdirect/stat us/908382066525589505 …,,@KUAdirect,,9.08398645988479E+017,https://twitter.com/flpublicpower/status/908398645988478976
KUAdirect,2017-09-14 14:29,0,0,Would you be able to provide a specific address or account number via direct message? https:// twitter.com/messages/compo se?recipient_id=57015639 …,,,,9.08397242121408E+017,https://twitter.com/OUCreliableone/status/908397242121408513
KUAdirect,2017-09-14 14:26,0,0,@KUAdirect finished up their own restoration and sent crews to help theirs neighbors at @OUCreliableone ! Great job! #PublicPower https:// twitter.com/OUCreliableone /status/908378831198793728 …,,@KUAdirect @OUCreliableone,#PublicPower,9.08396638959538E+017,https://twitter.com/flpublicpower/status/908396638959538177
KUAdirect,2017-09-14 14:11,0,0,I’m confused on how my dot say 15 but every dot around me says 14 this sucks,,,,9.08392711799091E+017,https://twitter.com/javi_smooth/status/908392711799091204
KUAdirect,2017-09-14 13:34,1,1,Congrats to @KUAdirect for being restored. They've already sent crews to @OUCreliableone to help. #PublicPower #Irma https:// twitter.com/KUAdirect/stat us/908382066525589505 …,,@KUAdirect @OUCreliableone,#PublicPower #Irma,9.0838336759869E+017,https://twitter.com/FMPAnews/status/908383367598690305
KUAdirect,2017-09-14 13:30,0,1,Thank you KUA for all of your hard work to get our power back!,,,,9.08382382381773E+017,https://twitter.com/clay_brice/status/908382382381772800
KUAdirect,2017-09-14 13:16,5,47,Our friends from @KUAdirect have arrived to assist our crews. Thank you! pic.twitter.com/eL1QGM5sgU,,@KUAdirect,,9.08378831198794E+017,https://twitter.com/OUCreliableone/status/908378831198793728
KUAdirect,2017-09-14 10:57,0,1,Did you see our video of crews leaving on Saturday for @KUAdirect ? https://www. facebook.com/rochesterpubli cutilities/videos/10155958875879767/ … #PublicPower,,@KUAdirect,#PublicPower,9.0834403601204E+017,https://twitter.com/rpualerts/status/908344036012040192
KUAdirect,2017-09-14 08:30,0,1,Great job as always. Should be proud of your accomplishment,,,,9.08306926609498E+017,https://twitter.com/Gwr0jyj1/status/908306926609498112
KUAdirect,2017-09-14 05:31,1,2,We agree @MayorJoseAlvar2 ! Kudos to @KUAdirect ! #FLPublicPower https:// twitter.com/MayorJoseAlvar 2/status/908020135755239424 …,,@MayorJoseAlvar2 @KUAdirect,#FLPublicPower,9.0826193741432E+017,https://twitter.com/flpublicpower/status/908261937414320128
KUAdirect,2017-09-13 20:49,0,0,Excuse worked my hater,,,,9.08130443505144E+017,https://twitter.com/cubanash/status/908130443505143809
KUAdirect,2017-09-13 20:40,0,0,... yes,,,,9.08128249540211E+017,https://twitter.com/WFTVWeather/status/908128249540210689
KUAdirect,2017-09-13 16:22,0,1,Thanks. You did a great job!! It's truly appreciated!!,,,,9.0806342535136E+017,https://twitter.com/slochans/status/908063425351360512
KUAdirect,2017-09-13 15:51,0,0,"Thanks for the update , looks like our vacation villa is in a still to do place need eagle pointe s. David pic.twitter.com/fjWYalOaiO",,,,9.0805552045561E+017,https://twitter.com/davidspikemoore/status/908055520455610368
KUAdirect,2017-09-13 15:27,0,0,Have you got power yet please.,,,,9.08049521174819E+017,https://twitter.com/davidspikemoore/status/908049521174818816
KUAdirect,2017-09-13 15:19,0,2,Just got news that my power has been restored this morning while I was at work. Go @KUAdirect !!!,,@KUAdirect,,9.08047481379979E+017,https://twitter.com/TheEverkades/status/908047481379979265
KUAdirect,2017-09-13 14:54,0,1,"Great work, @KUAdirect ! It was two weeks after Hurricane Charley before we had power restored. https:// twitter.com/kuadirect/stat us/908024526818160642 …",,@KUAdirect,,9.08041100207772E+017,https://twitter.com/mforrester/status/908041100207771648
KUAdirect,2017-09-13 13:19,0,0,"Or any power company? Please, Duke Energy isn't equipped to handle this",,,,9.08017429137314E+017,https://twitter.com/bertm1975/status/908017429137313797
KUAdirect,2017-09-13 13:17,1,1,Can you take over for @DukeEnergy,,@DukeEnergy,,9.08016796464292E+017,https://twitter.com/BballKyle420/status/908016796464291840
KUAdirect,2017-09-13 13:15,0,0,@KUAdirect Thank you big fella,,@KUAdirect,,9.08016252354003E+017,https://twitter.com/BoDeisal/status/908016252354002945
KUAdirect,2017-09-13 13:09,0,0,@KUAdirect we need the electricity fixed asap! There's a pregnant lady here! #34759,,@KUAdirect,#34759,9.08014827506979E+017,https://twitter.com/ItTakesHardWork/status/908014827506978816
KUAdirect,2017-09-13 12:59,1,1,So happy to come home to power last night! Thank you to everyone working so hard to make it possible!,,,,9.08012154917462E+017,https://twitter.com/JebbaGurl/status/908012154917462018
KUAdirect,2017-09-13 12:45,0,0,Are schools open on thurs the 14th,,,,9.0800878647192E+017,https://twitter.com/Mario76265135/status/908008786471919619
KUAdirect,2017-09-13 12:27,0,0,Appreciate your efforts in less than ideal situation.,,,,9.08004195076276E+017,https://twitter.com/BertRybaczuk/status/908004195076276224
KUAdirect,2017-09-13 10:33,0,0,Any power on Gus Rd and Boggy Creek ??? 34744,,,,9.07975642007863E+017,https://twitter.com/KimberlinAlonso/status/907975642007863297
KUAdirect,2017-09-13 10:01,0,1,Love KUA,,,,9.07967452411253E+017,https://twitter.com/brudeluti/status/907967452411252736
KUAdirect,2017-09-13 09:31,0,2,A Big THANK YOU to all front line responders. Comforting to know each and every one of you is taking care of our business.,,,,9.07959992115974E+017,https://twitter.com/BertRybaczuk/status/907959992115974144
KUAdirect,2017-09-13 08:57,0,1,Outstanding work KUA! Putting the safety and comfort of your customers first.,,,,9.07951304554709E+017,https://twitter.com/CdHenny/status/907951304554708992
KUAdirect,2017-09-13 07:50,0,0,@DukeEnergy @KUAdirect which 1 of ya is going to come to Poinciana & give us power because I'm dying of heat here & everyone else has,,@DukeEnergy @KUAdirect,,9.07934594489516E+017,https://twitter.com/Joan_Mariie18/status/907934594489516032
KUAdirect,2017-09-13 07:40,0,0,Work safe all & thank you for getting the lights back on.,,,,9.0793203385446E+017,https://twitter.com/ananke2020/status/907932033854459905
KUAdirect,2017-09-13 07:33,0,1,Thank you for your assistance.,,,,9.0793026002876E+017,https://twitter.com/1MollyMasters/status/907930260028760065
KUAdirect,2017-09-13 06:12,0,1,You guys rock!!! Really appreciate you.,,,,9.07909899555938E+017,https://twitter.com/TnTAlicia/status/907909899555938304
KUAdirect,2017-09-13 03:50,0,1,I must be the last 8 percent. Do we know an estimated time window yet for the ones without power?,,,,9.07874089980895E+017,https://twitter.com/worryfreedog/status/907874089980895238
KUAdirect,2017-09-13 02:12,0,0,My neighbors reported an outage at sista largo drive that the power line is down and got hit by a tree. any chance please stop by the area,,,,9.07849331910304E+017,https://twitter.com/ProjectZeko/status/907849331910303744
KUAdirect,2017-09-13 01:34,0,0,HOLLAAAA!!!! Nice!! :) #KissimmeeIsCool #ForReal #AirConditioning,,,#KissimmeeIsCool #ForReal #AirConditioning,9.07839968877404E+017,https://twitter.com/kellyanntrace/status/907839968877404162
KUAdirect,2017-09-13 00:29,1,4,Im not sure I want to move out of Kissimmee when I have great service with @KUAdirect ! Great job guys pic.twitter.com/tHgg3rcmhA,,@KUAdirect,,9.07823595996504E+017,https://twitter.com/platnuhhm/status/907823595996504064
KUAdirect,2017-09-13 00:26,0,0,",,",,,,9.07822727368757E+017,https://twitter.com/pic001/status/907822727368757248
KUAdirect,2017-09-12 23:09,0,0,Did you get the generator running?,,,,9.07803428658835E+017,https://twitter.com/DavidHancock/status/907803428658835456
KUAdirect,2017-09-12 22:54,0,0,@KUAdirect how about John Young Parkway this is,,@KUAdirect,,9.07799706239226E+017,https://twitter.com/alexlasvegas/status/907799706239225861
KUAdirect,2017-09-12 21:45,0,0,"Still without power, it's hot as hell @KUAdirect",,@KUAdirect,,9.07782321914475E+017,https://twitter.com/ballin4eva113/status/907782321914474497
KUAdirect,2017-09-12 21:33,0,0,I have 90% of my community without power there's no flood where we live but I hear,,,,9.07779250304033E+017,https://twitter.com/Sal46Gabriel/status/907779250304032769
KUAdirect,2017-09-12 21:30,0,0,How is that even possible when I have only seen one truck and that was at Wal-Mart on 192 that's all I have seen and still have no power,,,,9.07778482314338E+017,https://twitter.com/Sal46Gabriel/status/907778482314338305
KUAdirect,2017-09-12 21:10,1,5,@KUAdirect Great job guys you came thru as quick as possible #Thankyoukua pic.twitter.com/nhkcCdrkBV,,@KUAdirect,#Thankyoukua,9.07773436084331E+017,https://twitter.com/Oddballxxl/status/907773436084330497
KUAdirect,2017-09-12 21:06,0,1,Lyin ass,,,,9.07772352930476E+017,https://twitter.com/No1o_/status/907772352930476034
KUAdirect,2017-09-12 20:58,1,1,And @KUAdirect @Kissimmee_FL @Publix @HomeDepot @Wawa @RaceTrac @Chevron,,@KUAdirect @Kissimmee_FL @Publix @HomeDepot @Wawa @RaceTrac @Chevron,,9.07770455372833E+017,https://twitter.com/TahitianaC/status/907770455372832768
KUAdirect,2017-09-12 19:52,0,0,Need power at sista largo Dr 34746,,,,9.07753838161138E+017,https://twitter.com/ProjectZeko/status/907753838161137664
KUAdirect,2017-09-12 19:07,0,1,@KUAdirect where you at?,,@KUAdirect,,9.07742520238596E+017,https://twitter.com/RegaliaWar/status/907742520238596103
KUAdirect,2017-09-12 18:41,0,0,Ya buddy thanks for help. Ponciana needs lots of help,,,,9.07735870576513E+017,https://twitter.com/Johnjoaquin10/status/907735870576513026
KUAdirect,2017-09-12 18:20,0,0,"@KUAdirect back on this minute, thank you & stay safe",,@KUAdirect,,9.07730572985893E+017,https://twitter.com/UKDjKev/status/907730572985892865
KUAdirect,2017-09-12 18:16,0,1,@positiveosceola @OsceolaSheriff @Kissimmee_FL @OsceolaCountyFl @StCloud_FL @StCloudPD @KUAdirect Thank You for keeping us safe during Irma.,,@positiveosceola @OsceolaSheriff @Kissimmee_FL @OsceolaCountyFl @StCloud_FL @StCloudPD @KUAdirect,,9.07729541891797E+017,https://twitter.com/WronowskiMarkC/status/907729541891796993
KUAdirect,2017-09-12 18:00,0,0,Thank you for the great job of the men and women of KUA. Your hard is appreciated. I pray that all of your families are well and safe.,,,,9.07725514344997E+017,https://twitter.com/Realtorwillie/status/907725514344996866
KUAdirect,2017-09-12 17:54,0,0,Still waiting....,,,,9.07724133408092E+017,https://twitter.com/nickles_jillian/status/907724133408092167
KUAdirect,2017-09-12 17:43,0,0,@KUAdirect Is Shingle Creek Ct Kissimmee FL flooded? Does anyone know?,,@KUAdirect,,9.0772125503762E+017,https://twitter.com/ccelaynarose3/status/907721255037620224
KUAdirect,2017-09-12 17:31,0,0,It would be nice if we could get a reply to the above questions...,,,,9.07718399731683E+017,https://twitter.com/gagyrl30458/status/907718399731683328
KUAdirect,2017-09-12 17:18,0,0,@KUAdirect still no power Windsor Pines 34741,,@KUAdirect,,9.07715055210377E+017,https://twitter.com/UKDjKev/status/907715055210377218
KUAdirect,2017-09-12 17:15,0,0,Still no power in Henry St 34741,,,,9.07714194258178E+017,https://twitter.com/normal667/status/907714194258178049
KUAdirect,2017-09-12 17:04,0,0,@KUAdirect Can you tell me if Shingle Creek Ct is flooded like Good Samaritans in Kissimmee?,,@KUAdirect,,9.07711598286045E+017,https://twitter.com/ccelaynarose3/status/907711598286045184
KUAdirect,2017-09-12 17:01,0,4,KUA has been working their tails off. We appreciate @KUAdirect https:// twitter.com/KUAdirect/stat us/907602109721448448 …,,@KUAdirect,,9.07710703137632E+017,https://twitter.com/ChiefJeffOdell/status/907710703137632257
KUAdirect,2017-09-12 16:53,0,0,"@KUAdirect 3 days without electricity, when is my electric coming back",,@KUAdirect,,9.0770881691306E+017,https://twitter.com/beautifulsheyx3/status/907708816913059840
KUAdirect,2017-09-12 16:53,0,1,"We've been very fortunate to be honest; a couple of trees down, odd screens gone and roof shingles off, but largely untouched, thankfully!",,,,9.07708812940935E+017,https://twitter.com/cwtkw/status/907708812940935168
KUAdirect,2017-09-12 16:52,0,0,@KUAdirect come help these guys out they can’t handle it pic.twitter.com/Ag6OqMi8xg,,@KUAdirect,,9.07708495419646E+017,https://twitter.com/javi_smooth/status/907708495419645952
KUAdirect,2017-09-12 16:48,0,0,"@KUAdirect would really appreciate it if my power was back on, my a/c just whispered that she misses me.",,@KUAdirect,,9.07707566746194E+017,https://twitter.com/Ihaveadadbod/status/907707566746193920
KUAdirect,2017-09-12 16:47,0,0,@KUAdirect please let us know why Lake Berkley Resort is not working as of mow?,,@KUAdirect,,9.0770721481889E+017,https://twitter.com/BertRybaczuk/status/907707214818889728
KUAdirect,2017-09-12 16:44,0,1,Thank you for our power back on from Doris street 34741. Please be safe out there.,,,,9.07706487992189E+017,https://twitter.com/Gabby7297/status/907706487992188929
KUAdirect,2017-09-12 16:37,0,0,@KUAdirect have you guys fixed 34746 power yet?,,@KUAdirect,,9.07704737478439E+017,https://twitter.com/L0rdJay/status/907704737478438913
KUAdirect,2017-09-12 16:33,0,1,Still no power,,,,9.07703706707268E+017,https://twitter.com/MiKaDiAnNe/status/907703706707267585
KUAdirect,2017-09-12 16:32,1,1,Almost there thank you @KUAdirect for your rapid response! https:// twitter.com/KUAdirect/stat us/907602109721448448 …,,@KUAdirect,,9.07703580257374E+017,https://twitter.com/VivianaJaner/status/907703580257374209
KUAdirect,2017-09-12 16:19,0,0,@KUAdirect,,@KUAdirect,,9.0770021796069E+017,https://twitter.com/imaris/status/907700217960689665
KUAdirect,2017-09-12 16:19,1,1,@KUAdirect Just got my power back on! Thank you so much to all of you!,,@KUAdirect,,9.07700109617574E+017,https://twitter.com/agrafing63/status/907700109617573888
KUAdirect,2017-09-12 16:13,0,2,Thank you @KUAdirect for restoring my service so quick. Great job !,,@KUAdirect,,9.07698625911951E+017,https://twitter.com/leonparra2/status/907698625911951360
KUAdirect,2017-09-12 16:07,0,0,@KUAdirect next stop 2112 Ernest st we need power,,@KUAdirect,,9.07697245155361E+017,https://twitter.com/quavon_brown/status/907697245155360768
KUAdirect,2017-09-12 15:53,0,0,"It would be nice if they actually updated their tweets however I am sure their answer would be ""We dont have an estimate at this time"",,,,""907693613601247233",https://twitter.com/YukiChanCosplay/status/907693613601247233,,,,
KUAdirect,2017-09-12 15:33,1,3,You guys are awesome! We see you and recognize all that you've done.,,,,9.07688725227995E+017,https://twitter.com/TnTAlicia/status/907688725227995136
KUAdirect,2017-09-12 15:30,0,0,"I can't call without power, phone is on wifi",,,,9.07687811716874E+017,https://twitter.com/nickles_jillian/status/907687811716874240
KUAdirect,2017-09-12 15:28,0,0,I'm not near any of those where's my power?,,,,9.07687295389762E+017,https://twitter.com/nickles_jillian/status/907687295389761536
KUAdirect,2017-09-12 15:26,0,0,What about white oak circle?,,,,9.07686869672096E+017,https://twitter.com/nickles_jillian/status/907686869672095746
KUAdirect,2017-09-12 15:25,0,0,"White oak circle isn't flooded and the streets are clear, start there",,,,9.07686719088099E+017,https://twitter.com/nickles_jillian/status/907686719088099328
KUAdirect,2017-09-12 15:17,0,0,I live in buena ventura lakes and still have no power,,,,9.07684687304446E+017,https://twitter.com/Ult1mate_Weapon/status/907684687304445952
KUAdirect,2017-09-12 15:14,0,0,@KUAdirect What is the status for tropical palms rv. 2650 holiday trail 34746? Thanks.,,@KUAdirect,,9.07683745079186E+017,https://twitter.com/L297184/status/907683745079185411
KUAdirect,2017-09-12 15:02,0,0,Is siesta lago mobile home park affected by the flood in Kissimmee (I live there waiting for power to turn back on ),,,,9.07680953635676E+017,https://twitter.com/kimmy9629/status/907680953635676161
KUAdirect,2017-09-12 14:57,0,0,I can tell. That's why you tried to prioritize yourself with that weak excuse.,,,,9.07679646191374E+017,https://twitter.com/iHateYouAllxox/status/907679646191374336
KUAdirect,2017-09-12 14:48,0,2,"nope, i live in orlando, kua just been putting in real work unlike duke energy",,,,9.07677273737884E+017,https://twitter.com/AaronSupreme/status/907677273737883648
KUAdirect,2017-09-12 14:47,0,0,you got yours?,,,,9.07677148441432E+017,https://twitter.com/L0rdJay/status/907677148441432065
KUAdirect,2017-09-12 14:47,0,0,"Kensington Apartments,Kissimmee,FL 34741",,,,9.07677072197386E+017,https://twitter.com/FraseUZN/status/907677072197386241
KUAdirect,2017-09-12 14:44,0,1,When do you expect to have power back on in Siesta Lago Mobile Home Park?,,,,9.07676260935066E+017,https://twitter.com/yueci12moon/status/907676260935065601
