username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|latitude|longitude|latlongerr
javierk9|2018-03-13 18:07:48|0|1|Con mucho respeto te exhorto a que como ciudadano responsable  radiques querella ante las autoridades federales si es que cuentas con algún tipo de evidencia.|Con mucho respeto te exhorto a que como ciudadano responsable  radiques querella ante las autoridades federales si es que cuentas con algún tipo de evidencia.|false|973682061277126658|/javierk9/status/973682061277126658|With much respect, I urge you as a responsible citizen to file a complaint with the federal authorities if you have any evidence.||||
javierk9|2018-01-12 05:17:44|0|1|Buenos días!!!|Buenos días!!!|false|951760096597630976|/javierk9/status/951760096597630976|Good Morning!!!||||
javierk9|2017-10-09 08:22:54|0|1|Se está documentando la entrega de ayudas en las redes sociales no "alardea " te está informando.|Se está documentando la entrega de ayudas en las redes sociales no "alardea " te está informando.|false|917364747770761216|/javierk9/status/917364747770761216|It is documenting the delivery of aid in social networks does not "boast" is informing you.||||
javierk9|2017-10-16 07:52:01|0|1|Pues no podrás consumir agua en todo Puerto Rico por qué ellos son los que aprueban los estándares de calidad.|Pues no podrás consumir agua en todo Puerto Rico por qué ellos son los que aprueban los estándares de calidad.|false|919893691174735874|/javierk9/status/919893691174735874|Well, you will not be able to consume water in all of Puerto Rico because they are the ones that approve the quality standards.||||
javierk9|2017-12-25 18:02:35|0|0|pic.twitter.com/TQ17v0SMt2||false|945429595117051904|/javierk9/status/945429595117051904|pic.twitter.com/TQ17v0SMt2||||
javierk9|2017-10-04 17:27:58|0|0|Y que quieres que formarán  una garata con el y luego nos retire su apoyo,entonces si nos moriremos de hambre.|Y que quieres que formarán  una garata con el y luego nos retire su apoyo,entonces si nos moriremos de hambre.|false|915689981351464966|/javierk9/status/915689981351464966|And what do you want that they will form a garage with him and then we withdraw his support, then if we die of hunger.||||
javierk9|2017-10-09 12:17:49|0|0|Si se para en un podio y lo informan dicen que que la información es falsa,las fotos son prueba fehaciente del trabajo realizado.|Si se para en un podio y lo informan dicen que que la información es falsa,las fotos son prueba fehaciente del trabajo realizado.|false|917423865835540480|/javierk9/status/917423865835540480|If you stop at a podium and report it they say that the information is false, the photos are irrefutable proof of the work done.||||
javierk9|2017-11-29 07:32:56|1|3|Cada vez que alguien sale a decir que  el gobernador está débil el le demuestra lo contrario, 2 huracanes una junta de control fiscal y heredó un país en quiebra,si alguien a demostrado un gran liderato ante la adversidad es @ricardorossello .|Cada vez que alguien sale a decir que  el gobernador está débil el le demuestra lo contrario, 2 huracanes una junta de control fiscal y heredó un país en quiebra,si alguien a demostrado un gran liderato ante la adversidad es @ricardorossello .|false|935849052893319169|/javierk9/status/935849052893319169|Every time someone goes out to say that the governor is weak, he shows the opposite, 2 hurricanes a fiscal control board and inherited a country in bankruptcy, if someone has shown great leadership in the face of adversity is @ricardorossello.||||
javierk9|2018-02-05 18:02:46|0|0|La junta lleva 18 meses tratando de mandar y no a podido |La junta lleva 18 meses tratando de mandar y no a podido |false|960649932096057349|/javierk9/status/960649932096057349|The board has been trying for 18 months to send and not to||||
javierk9|2017-11-14 12:14:09|0|0|Un round? El gobernador @ricardorossello  se a mantenido incólume ante la junta,no reducción de jornada y no a lugar al nombramiento de zamot,creo que lo subestimaron desde el principio y le a demostrado lo contrario.|Un round? El gobernador @ricardorossello  se a mantenido incólume ante la junta,no reducción de jornada y no a lugar al nombramiento de zamot,creo que lo subestimaron desde el principio y le a demostrado lo contrario.|false|930484008307363840|/javierk9/status/930484008307363840|A round? The governor @ricardorossello has remained unscathed before the board, no reduction in working hours and no place for the appointment of zamot, I think he was underestimated from the beginning and proved otherwise.||||
javierk9|2017-10-06 17:28:59|0|2|El ejército de EU ilustra con fotos en las redes la ayuda que nos están brindando. Más que fotos creo que se an convertido en información.|El ejército de EU ilustra con fotos en las redes la ayuda que nos están brindando. Más que fotos creo que se an convertido en información.|false|916415011064606720|/javierk9/status/916415011064606720|The US Army illustrates with photos in the networks the help they are giving us. More than photos, I think they have become information.||||
javierk9|2017-10-08 11:09:42|0|0|No trate usted de traer la política por los pelos,está a destiempo con ese comentario.|No trate usted de traer la política por los pelos,está a destiempo con ese comentario.|false|917044338470936576|/javierk9/status/917044338470936576|Do not try to bring the policy by the hair, is untimely with that comment.||||
javierk9|2018-02-03 13:59:58|0|1|Acusaron a alguien? Fue ilegal el contrato? Hay alguna evidencia que se pueda corroborar que hubo alguna ilegalidad? Esto trascendió hasta los niveles más altos y aún así no se a demostrado nada. Me parece que  la persona que hablo debe tener mejor información que tú.|Acusaron a alguien? Fue ilegal el contrato? Hay alguna evidencia que se pueda corroborar que hubo alguna ilegalidad? Esto trascendió hasta los niveles más altos y aún así no se a demostrado nada. Me parece que  la persona que hablo debe tener mejor información que tú.|false|959864055266766856|/javierk9/status/959864055266766856|Did they accuse anyone? Was the contract illegal? Is there any evidence that can corroborate that there was some illegality? This transcended to the highest levels and even then nothing was proven. It seems to me that the person I speak should have better information than you.||||
javierk9|2017-11-20 13:33:23|1|3|Tengo compañeros que perdieron sus casa y aún así siguen trabajando y dando el máximo, estoy seguro que al escuchar la noticia se alegrarán, en la situación que estamos viviendo ese bono será dinero para cubrir gastos de primera necesidad.|Tengo compañeros que perdieron sus casa y aún así siguen trabajando y dando el máximo, estoy seguro que al escuchar la noticia se alegrarán, en la situación que estamos viviendo ese bono será dinero para cubrir gastos de primera necesidad.|false|932678272214695936|/javierk9/status/932678272214695936|I have companions who lost their homes and still work and give their best, I am sure that upon hearing the news they will be happy, in the situation we are living that bond will be money to cover essential expenses.||||
javierk9|2018-03-18 19:08:37|4|13|Tremenda persona el gobernador @ricardorossello !!|Tremenda persona el gobernador @ricardorossello !!|false|975509306694041600|/javierk9/status/975509306694041600|Tremendous person the governor @ricardorossello !!||||
javierk9|2017-10-24 13:12:20|0|3|Están prendiendo velas esperando que el muchacho fracase. Yo creo que le demostrará lo contrario.|Están prendiendo velas esperando que el muchacho fracase. Yo creo que le demostrará lo contrario.|false|922873404335718400|/javierk9/status/922873404335718400|They are lighting candles waiting for the boy to fail. I think it will prove otherwise.||||
javierk9|2018-03-13 19:10:28|0|0|De lo contrario su pedido de renuncia es vicioso mal intencionado y si sentido. Un puro ataque meramente por criticarlo todo.|De lo contrario su pedido de renuncia es vicioso mal intencionado y si sentido. Un puro ataque meramente por criticarlo todo.|false|973697831990185986|/javierk9/status/973697831990185986|Otherwise your request for resignation is vicious and ill intentioned. A pure attack merely for criticizing everything.||||
javierk9|2017-11-19 10:38:19|0|0|Que basura de periódico, no tienen credibilidad son |Que basura de periódico, no tienen credibilidad son |false|932271829187735552|/javierk9/status/932271829187735552|What newspaper garbage, have no credibility are||||
javierk9|2018-02-16 16:35:18|4|5|El daño está hecho y esa metida de pata se paga con dinero.|El daño está hecho y esa metida de pata se paga con dinero.|false|964614187908587521|/javierk9/status/964614187908587521|The damage is done and that blunder is paid with money.||||
javierk9|2017-10-06 11:15:32|1|1|Entiendo la necesidad de comunicarnos,pero en ocasiones esos vehículos obstruyen el Paso a vehículos de emergencia que llevan suministros.|Entiendo la necesidad de comunicarnos,pero en ocasiones esos vehículos obstruyen el Paso a vehículos de emergencia que llevan suministros.|false|916321028313419777|/javierk9/status/916321028313419777|I understand the need to communicate, but sometimes those vehicles obstruct the passage to emergency vehicles that carry supplies.||||
javierk9|2018-01-25 10:32:48|0|0|De seguro no desayuno con Anaudi y los ladrones del PPD.|De seguro no desayuno con Anaudi y los ladrones del PPD.|false|956550429193789440|/javierk9/status/956550429193789440|Surely not breakfast with Anaudi and the PPD thieves.||||
javierk9|2018-03-16 17:55:48|0|0|Heyyy!! Apareció el cobarde que se esconde detrás de un perfil.|Heyyy!! Apareció el cobarde que se esconde detrás de un perfil.|false|974766206753411072|/javierk9/status/974766206753411072|Heyyy! The coward appears behind a profile.||||
javierk9|2017-10-18 07:09:25|0|0|Buenos días! Gobernador!|Buenos días! Gobernador!|false|920607745484738560|/javierk9/status/920607745484738560|Good Morning! Governor!||||
javierk9|2017-10-09 11:47:18|0|0|Ven y ayúdanos no critiques las fotos son parte información, sin ellas estuvieses criticándolos por no hacer nada.|Ven y ayúdanos no critiques las fotos son parte información, sin ellas estuvieses criticándolos por no hacer nada.|false|917416187750944768|/javierk9/status/917416187750944768|Come and help us not criticize the photos are part information, without them you were criticizing them for doing nothing.||||
javierk9|2017-11-14 14:16:28|0|0|Interrogantes e investigaciones, definitivamente. Acusados por corrupción ninguno,cuando ocurran si es que ocurren acusaciones entonces adjudicó tu comentario.|Interrogantes e investigaciones, definitivamente. Acusados por corrupción ninguno,cuando ocurran si es que ocurren acusaciones entonces adjudicó tu comentario.|false|930514789297729536|/javierk9/status/930514789297729536|Questions and investigations, definitely. Accused of corruption none, when they occur if accusations occur, then adjudicated your comment.||||
javierk9|2017-10-13 18:28:07|0|0|Descansa en paz y gracias por tu sacrificio en el cumplimiento del deber.|Descansa en paz y gracias por tu sacrificio en el cumplimiento del deber.|false|918966606012780545|/javierk9/status/918966606012780545|Rest in peace and thank you for your sacrifice in the performance of duty.||||
javierk9|2017-10-04 16:24:47|0|0|@ ricardorossello  es un trabajador incansable y comprometido,no critiques... ven! Pa acá y ayúdanos!!|@ ricardorossello  es un trabajador incansable y comprometido,no critiques... ven! Pa acá y ayúdanos!!|false|915674079834857477|/javierk9/status/915674079834857477|@ ricardorossello is a tireless and committed worker, do not criticize ... come! Pa here and help us!||||
javierk9|2018-03-13 19:06:32|0|0|Si usted tiene pruebas de qué hay corrupción vaya y radique una querella ante fiscalía federal|Si usted tiene pruebas de qué hay corrupción vaya y radique una querella ante fiscalía federal|false|973696841165533184|/javierk9/status/973696841165533184|'If you have evidence of corruption, go and file a complaint with the federal prosecutor''s office'||||
javierk9|2018-02-21 20:49:23|0|0|El gobernador es el comandante y jefe de la Policia, el puede delegar en un ayudante especial para transmitir mensajes o dar alguna recomendación.|El gobernador es el comandante y jefe de la Policia, el puede delegar en un ayudante especial para transmitir mensajes o dar alguna recomendación.|false|966490068989997056|/javierk9/status/966490068989997056|The governor is the commander and chief of the police, he can delegate a special assistant to transmit messages or give some recommendation.||||
javierk9|2018-03-16 11:24:36|0|0|Y tu eres un cobarde que se esconde detrás de una foto para insultar, así cualquiera. En fin se nota que eres un miserable cobarde.|Y tu eres un cobarde que se esconde detrás de una foto para insultar, así cualquiera. En fin se nota que eres un miserable cobarde.|false|974667756963590144|/javierk9/status/974667756963590144|'And you''re a coward who hides behind a picture to insult, so anyone. In short you can see that you are a miserable coward.'||||
javierk9|2018-03-19 06:00:29|0|0|Buenos días! Campeón!|Buenos días! Campeón!|false|975673355020926976|/javierk9/status/975673355020926976|Good Morning! Champion!||||
javierk9|2017-11-20 12:47:20|0|1|Me imagino que usted no a llegado a su casa de tanto trabajar en esta emergencia, que fácil es criticar póngase en nuestros zapatos y luego  haga la crítica.|Me imagino que usted no a llegado a su casa de tanto trabajar en esta emergencia, que fácil es criticar póngase en nuestros zapatos y luego  haga la crítica.|false|932666685605273602|/javierk9/status/932666685605273602|I imagine that you have not come home from so much work in this emergency, how easy it is to criticize put yourself in our shoes and then make the criticism.||||
javierk9|2017-10-23 17:12:16|0|0|Puedes usar de referencia el periódico para el cual trabajas,si esas negociaciones se hacen realidad será    Un gran acierto. pic.twitter.com/ZjOUshH01E|Puedes usar de referencia el periódico para el cual trabajas,si esas negociaciones se hacen realidad será    Un gran acierto. |false|922571397502607360|/javierk9/status/922571397502607360|You can use the newspaper for which you work as reference, if those negotiations come true it will be a great success. pic.twitter.com/ZjOUshH01E||||
javierk9|2017-12-26 05:09:27|0|0|Buenos días!!! Y felicidades!!!|Buenos días!!! Y felicidades!!!|false|945597417839349760|/javierk9/status/945597417839349760|'Good Morning!!! And congratulation''s!!!'||||
javierk9|2017-09-08 06:53:25|0|1|Para montarte en un vehículo militar es mandatorio ponerse un casco no es ridiculo es responsable.|Para montarte en un vehículo militar es mandatorio ponerse un casco no es ridiculo es responsable.|false|906108206958694400|/javierk9/status/906108206958694400|To ride a military vehicle it is mandatory to wear a helmet is not ridiculous is responsible.||||
javierk9|2018-02-05 20:47:56|0|0|Anaudi Hernandez precisamente testificó hoy en uno de los escándalos por corrupción más grandes en la historia reciente del país, así las cosas cuando hablas de escorias y corruptos te refieres al @ppdpr  |Anaudi Hernandez precisamente testificó hoy en uno de los escándalos por corrupción más grandes en la historia reciente del país, así las cosas cuando hablas de escorias y corruptos te refieres al @ppdpr  |false|960691496889520128|/javierk9/status/960691496889520128|'Anaudi Hernandez testified today in one of the biggest corruption scandals in the country''s recent history, so when you talk about scum and corruption you refer to the @ppdpr'||||
javierk9|2018-03-14 08:03:11|0|0|Su nombramiento es por un término de 10 años y me parece que está por terminar.|Su nombramiento es por un término de 10 años y me parece que está por terminar.|false|973892292942729216|/javierk9/status/973892292942729216|His appointment is for a term of 10 years and I think it is about to end.||||
javierk9|2018-03-16 07:08:13|0|1|Te deberían nombrar director ejecutivo de los asuntos sin importancia.   por que mejor no presentas evidencia que cometió delito?|Te deberían nombrar director ejecutivo de los asuntos sin importancia.   por que mejor no presentas evidencia que cometió delito?|false|974603236354265088|/javierk9/status/974603236354265088|You should be appointed executive director of unimportant matters. why do not you present evidence that committed a crime?||||
javierk9|2017-12-26 12:56:18|0|0|Para que?|Para que?|false|945714905310748673|/javierk9/status/945714905310748673|For what?||||
javierk9|2018-01-29 07:53:35|1|4|Y continúan salvando vidas en Irak y Afganistán. En las fuerzas de ley y orden se an convertido en pieza clave en la lucha contra el crime y el terrorismo.|Y continúan salvando vidas en Irak y Afganistán. En las fuerzas de ley y orden se an convertido en pieza clave en la lucha contra el crime y el terrorismo.|false|957959909651476480|/javierk9/status/957959909651476480|And they continue to save lives in Iraq and Afghanistan. In the forces of law and order, they have become key players in the fight against crime and terrorism.||||
javierk9|2018-02-05 17:11:30|0|1|Comenzando el próximo año escolar.|Comenzando el próximo año escolar.|false|960637030920347649|/javierk9/status/960637030920347649|Beginning next school year.||||
javierk9|2018-02-06 15:25:48|0|0|De seguro hará lo propio a si lo a demostrado hasta el momento.|De seguro hará lo propio a si lo a demostrado hasta el momento.|false|960972818153463808|/javierk9/status/960972818153463808|Surely will do the same to if it has shown so far.||||
javierk9|2017-10-16 13:16:32|1|2|Visite varios comercios en Ponce este fin de semana y a pesar de la muchas personas comprando pude observar bastante mercancía en anaqueles.|Visite varios comercios en Ponce este fin de semana y a pesar de la muchas personas comprando pude observar bastante mercancía en anaqueles.|false|919975360049176578|/javierk9/status/919975360049176578|I visited several shops in Ponce this weekend and despite the many people buying I was able to see enough merchandise on shelves.||||
